Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
1149, -131.0633, 0.16316, 35.408, 0.0039947, 8.9697, 0.25603, 0.084104, 4.3067, 0.26961, 0.41907, 0.047491, 0.11967, 0.063645, 564.08, 289.16, 15.299
1150, -131.6390, 0.0033429, 0.0078098, 1.2759, 0.4393, 0.30749, 0.012029, 2.5475, 0.85884, 8.7932, 12.457, 0.58758, 2.8637, 951.06, 7.8453, 60.59
1151, -131.8186, 0.025475, 0.10052, 0.95488, 0.022256, 0.055325, 0.77323, 9.157, 0.37959, 3.1023, 3.1418, 2.248, 0.058828, 214.5, 159.51, 9.1368
1152, -132.3303, 0.63983, 0.0010149, 3.6975, 0.06796, 0.312, 0.34145, 0.62184, 0.41464, 0.12302, 1.6413, 1.3189, 0.014591, 218.33, 6.9081, 52.253
1153, -132.6560, 0.0022265, 0.30619, 0.0088763, 0.053978, 1.0564, 0.11138, 0.12543, 0.89364, 0.36491, 0.081206, 2.193, 0.61622, 604.06, 17.825, 10.132
1154, -133.1278, 5.6861, 0.18278, 0.058035, 0.090399, 0.022467, 0.020224, 0.1223, 0.35619, 0.36428, 9.8699, 6.6694, 0.34087, 617.33, 38.921, 1.6545
1155, -133.4146, 3.4713, 0.017827, 0.4685, 8.3584, 1.2466, 0.3321, 0.72611, 0.17165, 3.9294, 0.017165, 0.69294, 0.051521, 199.04, 168.64, 22.492
1156, -133.5370, 0.13851, 79.981, 0.28624, 0.3817, 0.25886, 28.908, 1.48, 0.21332, 0.53673, 55.684, 1.1949, 1.6768, 226.96, 19.851, 8.9811
1157, -135.4728, 0.032303, 4.4602, 0.052234, 11.086, 0.0040144, 0.013396, 0.44345, 0.11846, 0.11661, 5.0626, 1.0142, 2.0107, 940.65, 31.229, 5.6471
1158, -136.5349, 0.12664, 26.221, 0.15715, 2.6243, 0.045315, 1.0437, 9.4987, 0.22548, 1.409, 0.011683, 1.6561, 0.4172, 904.38, 4.948, 11.32
1159, -137.8640, 1.2685, 1.7271, 6.6471, 0.26621, 0.24363, 0.02323, 1.0268, 0.20834, 1.1611, 0.56326, 0.13555, 6.2288, 170.96, 22.756, 13.259
1160, -140.7893, 0.12074, 0.70443, 0.045054, 0.027207, 0.49917, 27.423, 0.19737, 0.16492, 0.48258, 28.876, 5.9144, 0.017959, 261.42, 462.63, 14.068
1161, -140.8881, 0.025621, 2.15, 7.906, 0.07613, 2.1578, 6.9911, 0.15191, 0.47585, 1.1099, 1.6922, 9.5619, 1.6697, 136.26, 1.7386, 2.3858
1162, -141.3715, 5.6414, 0.49552, 0.14672, 44.117, 0.53337, 82.134, 1.2813, 0.19533, 6.811, 0.03413, 0.18412, 0.10924, 129.94, 39.92, 39.965
1163, -143.5358, 0.43968, 0.13145, 0.030974, 0.081149, 0.36441, 0.36366, 1.9775, 0.12204, 0.40167, 0.019911, 4.5227, 0.012471, 128.91, 1.3938, 1.1391
1164, -144.1915, 0.38993, 4.9813, 0.0054319, 0.018089, 0.0020832, 12.487, 0.56905, 0.64009, 4.0078, 0.036839, 0.1035, 6.8289, 179.52, 19.708, 17.535
1165, -145.4386, 3.4528, 332.07, 0.025868, 0.020373, 0.0032101, 0.22538, 4.0642, 0.26793, 1.4218, 10.542, 0.73167, 0.13435, 162.5, 16.191, 63.578
1166, -145.6832, 0.37986, 0.0092896, 0.010563, 0.52631, 0.0030976, 2.829, 2.081, 0.66093, 6.9353, 0.45378, 0.32263, 0.66881, 200.63, 14.333, 14.096
1167, -145.8767, 0.0077153, 452.45, 9.0433, 7.8326, 0.012784, 2.2499, 0.22273, 0.14388, 1.5158, 0.11711, 0.3307, 9.0734, 598.77, 47.799, 18.032
1168, -147.3473, 0.0013587, 0.012739, 0.047261, 0.14322, 0.09907, 0.92399, 0.25841, 0.58525, 6.3326, 0.32773, 1.508, 0.26393, 589.49, 4.4348, 13.662
1169, -148.3840, 0.95255, 513.21, 0.012841, 0.91363, 0.0063362, 1.9026, 0.24019, 0.49153, 0.25128, 3.6397, 0.13946, 2.5761, 215.23, 96.631, 71.147
1170, -148.6557, 3.1509, 151.43, 0.013349, 17.439, 0.027497, 0.026199, 6.968, 0.22744, 6.6285, 2.8622, 7.1298, 1.831, 167.74, 429.17, 6.9023
1171, -150.8798, 7.9365, 113.15, 0.0062997, 7.6686, 0.01078, 34.546, 0.47773, 0.3184, 2.3375, 2.2657, 4.8168, 1.3286, 214.01, 37.258, 94.36
1172, -151.1678, 0.0030253, 0.042099, 0.22028, 11.25, 0.013736, 0.054849, 0.68189, 0.31993, 5.311, 0.023782, 3.506, 0.10564, 449.18, 75.803, 34.874
1173, -151.4114, 0.44402, 531.4, 0.0011315, 16.716, 1.4102, 0.38201, 2.9173, 0.1223, 0.15044, 0.19517, 1.13, 0.29103, 846.99, 28.658, 8.9659
1174, -153.3972, 2.9725, 22.67, 0.02943, 79.377, 0.018692, 0.62014, 0.98056, 0.46771, 1.1422, 10.465, 0.13193, 0.22078, 200.21, 289.83, 15.2
1175, -155.9011, 0.99154, 40.038, 0.0023117, 0.062382, 0.053099, 0.234, 0.18324, 0.18888, 0.5152, 0.011726, 0.18264, 0.014419, 266.54, 15.867, 5.1266
1176, -159.6502, 0.0020858, 0.0055625, 0.0019696, 57.939, 0.015523, 0.079133, 3.8393, 0.38424, 0.39139, 0.096747, 0.4519, 2.7898, 794.74, 1.4417, 5.5148
1177, -160.3321, 0.0042165, 0.0014092, 0.041637, 2.1841, 0.0076834, 1.606, 5.7017, 0.12731, 1.0656, 9.2001, 1.2779, 2.1117, 828.01, 3.3362, 3.3132
1178, -163.3258, 0.095638, 6.548, 1.5659, 9.3569, 6.462, 0.17778, 0.27925, 0.30281, 0.20755, 0.20489, 4.0379, 0.26297, 315.89, 43.568, 15.724
1179, -165.5716, 0.41707, 0.021833, 1.2232, 74.519, 0.019552, 1.1126, 0.21235, 0.15558, 5.0986, 0.27171, 1.1357, 0.088962, 439.3, 34.418, 13.555
1180, -166.2612, 9.2604, 266.26, 0.064283, 0.17206, 0.014277, 0.14415, 0.4455, 0.16694, 3.4136, 53.538, 0.81235, 0.18223, 667.8, 5.006, 29.487
1181, -169.9941, 0.57, 4.1151, 0.017761, 22.52, 0.51493, 31.842, 2.9268, 0.11731, 0.26784, 41.792, 0.13755, 8.141, 466.39, 98.134, 10.835
1182, -173.4462, 0.05693, 0.0088743, 0.0021663, 1.6415, 0.016967, 0.032129, 0.42228, 0.29485, 8.0591, 0.016219, 5.958, 4.0096, 118.73, 95.517, 12.713
1183, -175.6320, 5.2227, 38.57, 2.3189, 0.010165, 0.0010151, 57.37, 0.3006, 0.15794, 0.30521, 0.024643, 0.26539, 0.44588, 292.1, 9.55, 41.967
1184, -176.1597, 0.008357, 0.019377, 0.013708, 59.701, 0.0096885, 48.421, 0.23759, 0.29201, 0.15627, 58.131, 0.59383, 0.83264, 293.71, 12.581, 12.509
1185, -176.3568, 2.7259, 0.0036045, 0.10627, 0.66864, 0.001523, 0.024407, 0.20443, 0.14787, 4.3547, 0.029397, 0.85015, 0.67182, 223.48, 11.11, 17.802
1186, -176.9110, 0.0019706, 0.011391, 3.3301, 3.9304, 2.2728, 27.885, 1.1442, 0.28417, 1.2362, 0.13127, 0.69052, 0.50714, 192.82, 24.988, 55.187
1187, -178.3006, 4.3385, 0.017823, 0.34215, 36.75, 0.629, 0.37996, 5.92, 0.42661, 0.88521, 1.2963, 1.6126, 0.11068, 258.05, 87.209, 73.586
1188, -180.2422, 0.18499, 503.72, 0.010273, 1.3185, 8.5274, 13.072, 1.5079, 0.43206, 0.48494, 3.0165, 0.68123, 2.8138, 199.11, 1.2213, 6.8866
1189, -182.3063, 1.1011, 0.03238, 0.073747, 5.0145, 2.9935, 19.23, 0.11264, 0.20348, 3.3778, 30.56, 0.26399, 2.4728, 674.28, 95.79, 1.7471
1190, -185.9747, 5.0165, 0.61993, 0.33504, 2.8805, 0.0084666, 0.02178, 1.9138, 0.12388, 0.12871, 6.0107, 4.7543, 0.021692, 273.7, 10.611, 60.084
1191, -186.0849, 0.45211, 0.0046385, 0.0024515, 6.8422, 0.56823, 0.037294, 2.4129, 0.40241, 5.1062, 0.32953, 0.22093, 0.065376, 704.45, 135.45, 18.409
1192, -186.5284, 0.0019673, 43.058, 0.18159, 76.625, 0.59903, 0.34823, 1.3156, 0.56006, 1.6708, 6.0731, 0.65025, 4.3848, 366.13, 32.667, 3.2536
1193, -186.6559, 0.15774, 0.62429, 0.10571, 14.316, 0.039727, 5.6012, 1.9619, 0.15937, 2.325, 4.8643, 8.9636, 1.4291, 622.78, 1.5502, 4.2297
1194, -189.2364, 0.0033262, 6.135, 3.6115, 0.031184, 9.175, 14.047, 0.16595, 0.20454, 0.99182, 0.77169, 0.31351, 0.48516, 498.06, 168.13, 15.376
1195, -190.1692, 1.0582, 0.0023448, 0.0043115, 1.0405, 0.64599, 0.13716, 2.1699, 0.1744, 7.9144, 4.9855, 0.47776, 1.3771, 332.41, 222, 1
1196, -191.3021, 1.044, 0.014291, 0.012574, 2.5452, 7.2976, 0.065454, 0.63234, 0.71499, 0.25648, 12.399, 0.21059, 9.0035, 212.61, 166.71, 58.084
1197, -191.9275, 0.22457, 6.1389, 0.24204, 1.7015, 0.052541, 43.566, 1.561, 0.81022, 0.90536, 0.071431, 0.68269, 3.6856, 139.29, 63.828, 21.35
1198, -192.5890, 0.0028636, 0.0064793, 0.0012712, 1.2382, 0.10693, 3.38, 1.3392, 0.61779, 0.16781, 58.802, 0.23127, 0.032543, 108.77, 58.409, 5.8869
1199, -199.2624, 0.030417, 0.0078976, 0.015143, 0.27406, 0.44761, 0.028906, 0.9058, 0.3961, 1.2493, 0.38932, 8.21, 0.065528, 135.82, 1.5364, 22.397
1200, -200.0414, 0.07533, 0.076938, 0.12034, 0.017349, 0.0080385, 42.21, 2.3095, 0.68656, 0.10598, 0.010262, 2.0079, 0.66257, 557.65, 6.2208, 1.733
1201, -200.7321, 3.3241, 519.37, 0.001677, 41.886, 7.7391, 13.832, 9.7499, 0.52486, 0.31363, 2.314, 0.46597, 0.237, 996.41, 2.8487, 2.8037
1202, -200.9627, 0.15064, 1.6222, 4.0798, 96.6, 0.94582, 3.6204, 8.0661, 0.14273, 7.0067, 37.304, 0.21547, 0.4959, 312.49, 293.51, 1.4167
1203, -201.0931, 0.012898, 0.0010966, 0.088504, 51.527, 0.0017319, 0.035095, 0.46248, 0.61499, 0.41153, 0.011912, 2.1991, 2.3736, 195.74, 62.763, 5.2308
1204, -201.8821, 0.017704, 0.20251, 0.25128, 0.025677, 0.065972, 3.5238, 1.6339, 0.29918, 7.5043, 0.89572, 8.8013, 2.756, 171.22, 39.365, 5.1334
1205, -203.0217, 3.094, 0.33478, 2.0181, 0.22644, 0.54808, 6.8763, 0.12119, 0.4669, 0.2221, 4.1793, 3.8394, 0.019234, 244.56, 3.6269, 14.216
1206, -203.2699, 2.9044, 0.10393, 0.0016657, 0.75942, 0.0025221, 0.15673, 1.355, 0.10655, 0.19428, 57.324, 0.1265, 0.10925, 131.34, 105.41, 26.709
1207, -204.3215, 0.061269, 0.12727, 0.0045501, 3.7017, 0.94419, 15.532, 1.5282, 0.11481, 6.4863, 0.12638, 0.18264, 1.493, 300.33, 4.8043, 16.824
1208, -206.3465, 2.2087, 0.54986, 0.068884, 10.003, 4.5586, 0.10149, 3.7061, 0.1305, 0.15161, 3.6592, 0.51082, 0.89384, 116.73, 95.83, 65.939
1209, -207.3120, 9.7922, 47.638, 0.10815, 0.26812, 0.0044246, 73.024, 5.8879, 0.45344, 0.92874, 35.368, 4.4095, 9.7766, 343.66, 8.1757, 49.24
1210, -207.5775, 1.0037, 0.0029493, 0.022425, 0.02359, 4.055, 0.93908, 0.56831, 0.41318, 6.7761, 0.042138, 1.048, 2.2362, 106.74, 26.824, 45.578
1211, -208.4207, 0.14605, 6.0822, 0.069424, 0.095757, 5.4735, 0.80139, 5.8445, 0.13499, 1.729, 0.015036, 3.4793, 0.07226, 408.96, 264.56, 5.7412
1212, -214.8649, 0.22232, 240.95, 6.4978, 22.517, 0.13038, 5.4225, 5.2915, 0.5804, 0.16442, 1.068, 3.1035, 0.1337, 295.91, 159.95, 9.584
1213, -215.1411, 3.1195, 11.02, 0.0011271, 14.373, 0.039347, 0.13707, 0.16508, 0.86106, 4.7134, 2.1868, 0.31106, 2.4864, 409.33, 6.4731, 27.313
1214, -221.6384, 0.10649, 118.29, 3.4503, 4.8308, 0.087728, 1.2334, 1.1981, 0.3045, 1.4064, 0.028211, 0.26345, 0.084695, 608.19, 261.82, 73.709
1215, -222.6599, 2.0997, 1.2268, 0.0020284, 0.067628, 1.9586, 17.222, 0.11687, 0.12826, 4.2958, 8.9545, 0.2967, 3.953, 167.56, 6.0186, 13.141
1216, -223.0281, 0.002772, 0.0073309, 0.017699, 7.7699, 0.18638, 0.014706, 0.10312, 0.38576, 1.9268, 5.9821, 0.58686, 0.086319, 926.85, 1.8897, 25.914
1217, -223.6078, 0.043107, 69.459, 1.586, 0.022389, 0.73103, 0.16275, 2.8162, 0.22065, 6.7337, 0.037575, 0.28042, 0.031615, 282.66, 4.2585, 2.4482
1218, -226.8901, 0.16206, 3.3392, 6.1432, 2.7532, 0.074737, 0.061134, 0.11373, 0.62284, 5.3229, 0.74097, 0.20962, 1.2959, 810.53, 1.2268, 17.093
1219, -227.8641, 0.0018318, 1.1647, 0.15556, 0.025086, 1.6664, 0.22032, 3.882, 0.20764, 2.8248, 0.034967, 1.6765, 5.1567, 109.72, 107.87, 2.5317
1220, -228.4517, 0.16641, 82.005, 0.036666, 5.2515, 0.0019796, 5.0744, 0.49217, 0.63489, 1.6656, 9.7469, 0.30383, 0.70664, 800.53, 10.735, 1.1019
1221, -228.6756, 0.016304, 19.482, 3.738, 1.8808, 0.0060975, 0.27236, 0.6656, 0.95589, 9.9193, 0.028637, 0.10052, 0.34599, 109.37, 160.55, 17.925
1222, -234.8118, 0.045261, 0.023773, 0.085142, 0.38227, 0.31508, 0.017767, 0.30829, 0.52159, 1.8535, 0.010627, 0.48367, 0.26768, 163.68, 403.3, 1.028
1223, -235.6548, 3.0454, 0.028685, 0.010865, 31.158, 0.097569, 0.35208, 0.58314, 0.1062, 2.5455, 0.52406, 0.24425, 1.3421, 200.62, 209.36, 5.0833
1224, -238.8700, 0.014088, 10.411, 0.0011239, 0.57362, 0.9823, 3.1523, 9.6165, 0.16678, 4.4864, 0.022194, 4.802, 2.645, 151.14, 404.62, 5.378
1225, -243.0897, 0.38228, 0.0012145, 0.73053, 0.059748, 1.9188, 0.016644, 8.4723, 0.86633, 0.28207, 0.19116, 2.4462, 0.1279, 290.65, 122.65, 6.6827
1226, -246.0971, 0.0036177, 0.0082485, 0.17446, 0.090066, 0.010911, 0.22436, 6.8677, 0.12008, 8.5993, 52.126, 7.79, 0.3579, 458.58, 1.1914, 7.491
1227, -246.8333, 1.1917, 0.093199, 0.04244, 0.060215, 2.615, 19.009, 0.29463, 0.25323, 0.73, 0.03596, 4.2647, 0.81628, 280.24, 55.509, 5.5434
1228, -248.3097, 5.6634, 0.25234, 0.050889, 16.228, 0.096278, 13.102, 4.1849, 0.20189, 0.21059, 42.135, 0.34053, 0.014063, 257.45, 19.215, 18.616
1229, -248.4916, 0.0016656, 0.0015599, 0.010557, 1.0201, 0.0036063, 0.07327, 0.24992, 0.95867, 0.23989, 4.3697, 9.8081, 3.6236, 346.71, 198.52, 89.87
1230, -249.8460, 2.4178, 1.0442, 0.0021879, 62.153, 0.7977, 1.1052, 0.71889, 0.20687, 4.7408, 0.081852, 4.4751, 0.33092, 119.78, 4.1172, 50.461
1231, -250.0299, 0.051557, 0.021592, 0.0058434, 4.4983, 2.1922, 20.138, 0.24815, 0.70894, 1.1569, 3.3317, 0.15308, 0.11323, 513.76, 51.833, 24.54
1232, -250.1521, 3.2391, 11.366, 0.0025124, 1.3258, 8.6034, 1.1934, 0.1216, 0.23291, 4.3792, 0.1988, 2.2845, 0.44685, 485.31, 9.7529, 2.4677
1233, -251.2896, 1.0269, 689.43, 0.0070015, 0.35909, 1.6968, 8.6554, 6.7913, 0.14297, 0.14251, 0.010606, 0.6407, 0.018066, 556.3, 3.604, 1.525
1234, -251.3995, 2.7415, 17.328, 0.11109, 0.095725, 0.0015304, 0.010855, 1.3408, 0.33798, 0.37787, 0.30412, 4.2326, 0.77975, 436.08, 13.078, 46.682
1235, -251.8378, 0.0095234, 0.022256, 0.038304, 0.51659, 9.1606, 13.512, 0.14185, 0.83532, 0.28654, 1.6658, 3.5865, 0.70924, 715.64, 11.685, 1.9691
1236, -252.1285, 0.031224, 0.98321, 0.051904, 0.018701, 0.22722, 67.276, 1.4965, 0.38878, 6.5581, 57.103, 0.7779, 0.11705, 571.74, 364.84, 37.012
1237, -256.1469, 0.0069627, 0.0011577, 8.7565, 0.80036, 0.75452, 12.466, 0.12312, 0.20648, 3.2464, 2.7391, 0.58954, 0.3153, 252.36, 11.886, 95.988
1238, -256.3300, 4.1093, 400.23, 0.019843, 2.5358, 0.65066, 0.8454, 0.11641, 0.11665, 0.48442, 9.38, 8.436, 0.63305, 219.91, 69.069, 35.255
1239, -256.6613, 0.016105, 1.6084, 0.10526, 3.0041, 0.042571, 0.61604, 2.4872, 0.14949, 3.1464, 2.9546, 0.13137, 1.6447, 459.67, 10.737, 12.564
1240, -264.3244, 0.053017, 0.0024807, 0.95756, 9.0728, 3.4557, 26.996, 0.85289, 0.13131, 3.0991, 0.17451, 0.14048, 2.5565, 249.55, 15.474, 33.48
1241, -266.5952, 0.003632, 84.477, 0.004283, 13.231, 6.1387, 11.629, 3.8825, 0.55971, 4.025, 0.029981, 5.4021, 2.118, 718.11, 6.5306, 53.572
1242, -267.0422, 0.96277, 304.13, 7.7064, 0.29317, 0.0028625, 0.54257, 4.8725, 0.11704, 0.19004, 9.7379, 0.25425, 8.8357, 130.89, 15.911, 76.282
1243, -267.1705, 0.61012, 447.63, 5.7781, 42.507, 0.09073, 0.3314, 0.4784, 0.15556, 0.35205, 0.013098, 8.4098, 0.21235, 428.35, 43.083, 27.971
1244, -268.0692, 0.023509, 0.0014666, 0.20313, 0.0169, 0.032148, 0.038075, 1.2062, 0.44248, 1.4557, 3.302, 0.82531, 3.3375, 298.33, 69.726, 28.725
1245, -268.5971, 0.058573, 0.011616, 0.013393, 68.417, 0.96089, 44.957, 0.12123, 0.7892, 4.0224, 0.21721, 7.2352, 0.122, 294.07, 21.766, 9.9056
1246, -271.7154, 0.03315, 0.03837, 0.21521, 0.015643, 0.0026705, 82.273, 2.4706, 0.33892, 9.8354, 0.012785, 0.86007, 0.3264, 917.36, 36.022, 1.7424
1247, -275.3469, 0.029668, 0.020466, 1.0861, 13.387, 6.8663, 21.031, 0.16118, 0.16541, 0.18861, 0.77736, 0.5975, 0.27874, 245.23, 22.695, 28.466
1248, -280.7959, 5.1611, 0.037963, 0.37602, 0.32531, 1.6717, 4.1645, 0.36416, 0.95716, 0.22074, 5.7978, 0.24287, 0.13035, 110.82, 27.131, 79.544
1249, -283.2086, 0.040666, 0.04212, 1.6584, 0.37092, 0.36729, 41.964, 6.383, 0.15786, 1.6224, 45.652, 1.1162, 0.014716, 528.88, 2.5635, 11.402
1250, -284.4123, 1.9289, 0.025742, 1.9231, 74.019, 0.012372, 1.1254, 0.23549, 0.15187, 0.36023, 11.802, 0.34323, 1.9066, 758.26, 15.707, 2.063
1251, -286.7460, 2.7542, 814.85, 0.088204, 0.01294, 6.7636, 0.59069, 1.0887, 0.24804, 0.4891, 0.022344, 1.3411, 0.3037, 427.15, 87.389, 3.8051
1252, -288.3707, 0.0034439, 0.1074, 0.0034846, 2.17, 1.7805, 82.983, 8.6562, 0.30423, 2.9919, 0.12772, 0.99518, 0.47954, 280.82, 9.7887, 70.99
1253, -289.0650, 0.030021, 0.21242, 1.6901, 79.028, 0.026908, 7.4033, 0.19467, 0.42855, 5.7609, 15.224, 0.6873, 5.6174, 190.04, 360.43, 11.75
1254, -289.4594, 2.3084, 3.9056, 2.8266, 0.052121, 0.37956, 2.4573, 2.1042, 0.26026, 0.99835, 1.1624, 0.26027, 1.1623, 554.29, 35.383, 16.697
1255, -294.9030, 0.0023252, 0.0016075, 0.030096, 0.021607, 1.8782, 51.175, 3.2001, 0.1432, 1.3377, 94.025, 0.75651, 0.19952, 473.04, 7.5875, 81.579
1256, -297.6785, 0.085069, 0.065975, 0.53056, 0.017706, 0.0013261, 0.068933, 0.27128, 0.25778, 0.28224, 2.7446, 3.9665, 0.12701, 841.38, 1.7453, 6.2885
1257, -297.9736, 0.004017, 0.0015351, 2.5487, 9.1847, 0.0043761, 47.586, 0.47663, 0.17226, 0.36852, 3.8749, 5.0075, 0.012052, 758.99, 1.2327, 2.8599
1258, -298.8057, 1.8689, 6.4282, 0.021594, 0.30464, 0.14702, 0.010435, 2.0067, 0.11882, 0.48755, 10.46, 0.2901, 2.0079, 383.4, 23.443, 1.5021
1259, -300.7495, 1.0235, 1.6474, 0.16676, 51.785, 0.0022518, 0.088059, 2.2892, 0.61866, 6.1204, 3.3686, 2.9902, 0.17003, 329.34, 43.533, 30.149
1260, -301.1381, 0.04175, 24.503, 1.2255, 3.1824, 0.0013606, 0.18863, 7.9511, 0.31648, 0.17034, 10.004, 0.41302, 0.16252, 128.37, 300.74, 1.8111
1261, -306.3722, 0.0026269, 0.65276, 8.6777, 7.9319, 1.2261, 0.22564, 0.34604, 0.39083, 2.2044, 0.1303, 2.3929, 6.1817, 653.33, 11.755, 1.852
1262, -306.7380, 3.2801, 1.7221, 1.873, 0.20864, 0.049105, 0.017552, 0.44128, 0.24781, 1.2969, 1.7295, 0.35431, 3.8207, 277.92, 212.32, 24.325
1263, -309.2473, 0.62429, 861.48, 0.017872, 0.14906, 0.0024597, 0.78539, 2.3801, 0.17778, 1.4626, 0.098331, 0.11593, 0.64748, 567.5, 64.941, 97.148
1264, -312.5779, 2.2308, 0.04872, 3.1427, 0.040729, 0.13601, 0.56238, 0.50777, 0.21821, 5.7977, 0.3158, 0.17876, 0.11208, 234.32, 2.4214, 37.195
1265, -314.2099, 0.035258, 0.41614, 1.0587, 2.0816, 0.062461, 1.2765, 7.1551, 0.93107, 3.2172, 0.34917, 3.7764, 3.5946, 205.22, 204.61, 1.2644
1266, -327.2597, 0.78918, 15.474, 0.001981, 0.42885, 4.0861, 0.29023, 0.1102, 0.3189, 8.6896, 0.022021, 1.0983, 2.0452, 135.18, 277.64, 1.3348
1267, -327.4501, 8.8556, 0.013477, 0.10003, 0.065849, 0.0011967, 2.3662, 2.0781, 0.13796, 0.72201, 21.7, 0.12696, 0.011002, 275.71, 3.9146, 38.374
1268, -327.4974, 0.076731, 0.023466, 0.0057505, 0.055253, 0.0021713, 1.3182, 7.1886, 0.2595, 7.457, 14.123, 0.67975, 5.8498, 886.96, 164.52, 96.696
1269, -327.8879, 0.020452, 0.11599, 0.32969, 0.095806, 0.042201, 0.019589, 0.91711, 0.30223, 0.17356, 3.366, 0.13315, 0.17801, 584.46, 147.27, 41.378
1270, -334.7874, 0.091202, 5.2164, 0.059244, 0.031883, 2.8615, 0.025241, 4.4315, 0.62032, 0.47043, 0.095223, 3.3835, 0.014799, 177.57, 3.0087, 35.824
1271, -334.7981, 1.0919, 0.31113, 0.0017965, 0.82602, 0.032558, 0.017881, 0.1838, 0.15779, 4.4413, 6.1558, 0.20496, 2.4121, 298.97, 70.533, 38.66
1272, -335.9777, 4.3271, 0.0057017, 0.042762, 21.075, 0.017251, 0.14546, 0.67542, 0.85055, 0.63147, 4.2203, 1.4235, 0.01343, 546.74, 1, 8.0398
1273, -339.5949, 0.53389, 434.26, 0.0017534, 87.157, 0.0021689, 1.521, 5.5016, 0.42414, 2.0325, 0.082785, 0.30898, 0.053662, 302.58, 15.379, 21.546
1274, -345.7029, 10, 0.0036552, 0.001752, 1.0442, 9.9531, 69.417, 3.7756, 0.79988, 0.12872, 80.886, 0.54064, 0.025754, 238.67, 20.797, 7.2867
1275, -346.4825, 0.046618, 0.036714, 7.2769, 0.01517, 0.35083, 25.687, 0.28657, 0.50266, 0.75843, 0.061097, 4.3016, 3.9518, 250.54, 6.8971, 67.943
1276, -352.1501, 0.024344, 3.1098, 0.22774, 6.5801, 0.13245, 5.1306, 0.40303, 0.10728, 0.22793, 22.94, 0.62557, 1.442, 101.13, 6.7838, 52.288
1277, -355.7354, 9.7923, 0.0073827, 0.46192, 95.504, 0.13139, 3.6218, 0.45753, 0.96307, 1.0324, 0.046327, 0.28568, 2.899, 358.29, 48.041, 32.616
1278, -356.2294, 5.7738, 181.9, 0.12857, 0.36179, 0.0081978, 0.022771, 0.16143, 0.20391, 4.5675, 5.5692, 2.1915, 0.37556, 431.36, 96.895, 67.927
1279, -356.5052, 2.9501, 0.13182, 0.0026009, 0.83746, 1.4227, 6.8739, 2.0292, 0.31656, 0.72139, 0.14129, 0.32573, 1.4571, 309.22, 365.75, 46.741
1280, -357.8601, 0.022559, 0.0056303, 0.2295, 0.096717, 1.2115, 4.1537, 1.4242, 0.20102, 0.19682, 0.059661, 3.8135, 3.911, 249.5, 237.13, 12.074
1281, -361.1718, 0.0020016, 0.27643, 0.15625, 47.246, 0.13501, 0.79707, 9.3002, 0.13601, 4.7876, 61.212, 1.8803, 2.2894, 498.15, 2.0331, 17.988
1282, -361.4989, 0.752, 20.448, 9.335, 11.711, 6.2698, 0.82471, 2.0858, 0.36144, 0.52651, 3.3715, 6.4289, 0.32476, 160.29, 2.7844, 36.255
1283, -362.1974, 0.002144, 91.99, 0.4215, 3.4343, 5.7606, 16.264, 6.2438, 0.15685, 0.97531, 0.13496, 0.22764, 7.8471, 516.63, 234.1, 15.539
1284, -362.4141, 0.53142, 0.017517, 8.4535, 0.48687, 1.649, 0.096491, 3.1199, 0.15806, 1.8248, 46, 6.0914, 3.731, 110.65, 33.1, 21.413
1285, -363.7937, 3.2818, 62.719, 0.40333, 0.0599, 0.44819, 0.74182, 0.97023, 0.1449, 3.7439, 0.045978, 2.4156, 0.34522, 158.69, 96.53, 5.1089
1286, -371.0206, 0.0010541, 0.0089513, 0.0024377, 0.085244, 0.19336, 0.42742, 1.1865, 0.3978, 3.3382, 53.004, 2.5036, 0.3571, 298.41, 102.99, 3.0666
1287, -378.3861, 5.9554, 458.55, 7.5869, 0.13981, 0.011028, 20.532, 0.86935, 0.13235, 0.17631, 0.054245, 1.9208, 6.5823, 787.67, 8.5561, 6.3848
1288, -381.7945, 0.010009, 15.162, 0.012938, 6.2344, 5.6646, 0.68876, 1.2298, 0.10643, 1.2929, 0.050076, 0.12115, 6.0886, 197.35, 6.7497, 71.161
1289, -384.0844, 0.0011252, 0.62755, 8.2294, 0.020232, 0.0084259, 0.42963, 9.7718, 0.9412, 0.15605, 1.3835, 8.2277, 3.8182, 716.48, 3.2061, 1
1290, -388.6267, 0.0017279, 0.25141, 0.0048568, 0.21788, 0.3087, 10.732, 1.6365, 0.68612, 3.4981, 5.4115, 0.23049, 2.1361, 890.92, 78.866, 1.053
1291, -389.6665, 0.0063949, 0.042223, 0.50961, 82.672, 0.2319, 0.017095, 2.4409, 0.73376, 1.3258, 1.3378, 7.3764, 0.018258, 849.23, 138.97, 7.6157
1292, -390.5482, 4.2621, 9.2268, 0.59727, 0.45349, 0.12037, 0.013736, 0.26417, 0.34159, 3.3209, 68.716, 0.6774, 3.415, 257.32, 7.047, 7.9112
1293, -392.0524, 0.008869, 0.78111, 3.8563, 2.4762, 0.0085865, 1.7831, 1.7287, 0.10752, 0.73722, 54.578, 8.2394, 0.93997, 189.43, 3.1846, 31.648
