Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
1310, -21.6504, 0.63581, 0.46819, 0.041327, 1.784, 0.0028658, 0.53585, 0.017694, 215.44, 0.058211, 0.044474, 1.0588, 4.7777, 0.3441, 7.6743, 48.591, 2.3799, 1326.9, 22.644,1.1693
1311, -21.8881, 0.17924, 0.015644, 0.14075, 0.5839, 0.061131, 2.3952, 4.5082, 12.683, 0.57849, 6.1111, 0.01599, 0.0010385, 0.86059, 0.18746, 67.893, 0.0047981, 0.24494, 0.067755,1.1793
1312, -21.9469, 0.0073884, 17.285, 0.32687, 0.31952, 0.0014246, 0.18685, 0.71354, 0.042289, 0.0040969, 49.569, 0.78848, 0.18488, 0.024065, 0.32349, 1.4913, 0.12805, 0.71802, 0.24366,1.709
1313, -22.0932, 0.001, 19.546, 0.019272, 0.68057, 0.0024766, 0.052583, 0.0010973, 0.5076, 0.088709, 567.27, 0.28732, 0.14162, 1, 0.26124, 95.445, 0.001117, 7.8561, 0.76851,9.6158
1314, -22.3080, 2.3324, 3.0743, 0.055864, 29.561, 0.033714, 24.254, 3.3415, 12.432, 2.3523, 0.42231, 6.8536, 0.0017309, 0.335, 0.36431, 1.0468, 0.036594, 545.77, 3.5139,0.73813
1315, -22.7653, 3.0887, 0.0041037, 0.019105, 1.9247, 0.19796, 2.0205, 10, 10.866, 0.0019558, 3.1821, 0.0026765, 0.073549, 0.093247, 2.8069, 86.94, 0.029879, 1.535, 0.20713,0.51256
1316, -22.7892, 3.0887, 0.0044502, 0.013819, 1.9247, 0.20278, 2.2983, 10, 9.7732, 0.0015632, 2.3769, 0.0028148, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 2.7669, 0.17016,0.68916
1317, -22.8670, 1.0351, 900.4, 0.022552, 0.020886, 0.84535, 0.01216, 5.8136, 29.594, 0.026045, 0.20457, 0.0011771, 1.1167, 0.071828, 0.92771, 1.3264, 0.010586, 0.79214, 0.093706,0.75125
1318, -23.1324, 0.0034573, 0.0010128, 0.31129, 3.4598, 0.2098, 0.016237, 6.9604, 3.6701, 0.0034594, 0.016013, 1.5642, 0.0025807, 0.37976, 0.23874, 1.6387, 0.0011591, 446.48, 0.15449,5.0383
1319, -23.5555, 0.0010229, 0.09147, 0.031805, 5.0097, 0.27924, 242.45, 0.036005, 7.8043, 0.087938, 0.41712, 0.014915, 0.0024354, 0.86153, 0.30739, 3.6915, 1.5773, 0.37723, 0.10269,0.070341
1320, -23.6091, 3.0887, 0.0041037, 0.020311, 1.9247, 0.19772, 1.6951, 8.7545, 10.538, 0.0015632, 3.9405, 0.0060455, 0.073549, 0.064571, 5.3001, 97.447, 0.03169, 3.7293, 0.20713,0.51256
1321, -23.7014, 0.20257, 0.18739, 0.49766, 0.078651, 0.0014542, 0.70743, 0.03887, 923.64, 0.21588, 11.227, 0.047085, 0.055004, 0.060672, 0.12521, 6.2699, 3.7978, 9533.1, 0.073009,0.83975
1322, -23.7230, 0.0091998, 1.1635, 0.19161, 0.15555, 0.013018, 13.515, 1.3252, 29.215, 0.16108, 0.18662, 0.0028517, 0.07294, 0.1337, 0.42912, 32.428, 0.63597, 22.492, 0.23776,0.068328
1323, -23.7613, 3.0887, 0.0041037, 0.018382, 2.5864, 0.18021, 1.6951, 8.7545, 10.538, 0.0015632, 3.9405, 0.0060455, 0.073549, 0.064571, 5.3001, 100, 0.025242, 3.6223, 0.27718,0.51256
1324, -23.8874, 0.0045436, 0.0076281, 0.68751, 0.15391, 1.882, 57.397, 0.0053444, 581.92, 0.0061595, 248.77, 3.4742, 0.1576, 0.19617, 0.177, 3.7917, 0.23762, 678.21, 56.401,3.2877
1325, -24.1207, 0.0063902, 75.813, 5.9818, 0.12221, 0.94585, 3.0586, 0.17365, 0.039302, 5.4589, 0.092492, 2.4092, 0.076064, 0.35035, 0.3252, 7.0837, 0.13134, 652.7, 4.0866,3.4712
1326, -24.2889, 3.8423, 0.0041037, 0.018382, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 3.1821, 0.0049795, 0.073549, 0.096321, 4.0981, 86.94, 0.02931, 3.3843, 0.20713,0.51256
1327, -24.5231, 3.0887, 0.0041037, 0.018382, 1.9247, 0.19772, 1.6556, 10, 7.8779, 0.0015632, 3.1821, 0.0070845, 0.073549, 0.1001, 4.0981, 86.94, 0.025242, 2.7669, 0.20713,0.51256
1328, -24.6573, 3.0887, 0.0050003, 0.018382, 2.0334, 0.19772, 1.4428, 10, 10.538, 0.0015632, 3.1821, 0.0049795, 0.073549, 0.096321, 4.0981, 100, 0.031745, 3.3919, 0.15744,0.51256
1329, -24.7110, 0.0061962, 0.0053876, 0.035001, 1.0443, 2.5345, 0.11681, 0.0020418, 4.853, 0.26887, 3.5927, 0.0011799, 0.1516, 0.093439, 6.0067, 59.266, 0.1243, 32.703, 0.46205,5.28
1330, -25.1419, 0.055648, 290.27, 6.5809, 0.018667, 0.0085341, 4.8006, 0.090074, 0.81524, 0.092862, 4.0295, 0.011408, 5.4212, 0.043622, 3.5633, 15.264, 0.092212, 11.625, 35.611,0.086994
1331, -25.2986, 2.623, 0.020454, 5.2459, 0.014155, 0.0013645, 3.1285, 0.010776, 44.72, 0.50894, 13.29, 0.0084077, 0.0036812, 0.024395, 0.62472, 9.4143, 0.03011, 1301.5, 1.5913,1.2229
1332, -25.3269, 0.44182, 784.6, 0.52301, 0.44236, 0.052201, 0.07167, 0.40844, 0.024294, 0.0047087, 137.27, 0.92862, 0.060752, 0.86245, 6.55, 3.3958, 0.0016353, 27.034, 0.081046,1.9909
1333, -25.3422, 0.07158, 21.613, 0.96245, 0.025901, 0.0070338, 84.654, 0.87728, 0.035475, 0.27384, 13.795, 1.3935, 7.1184, 0.95663, 1.9271, 31.137, 0.001283, 0.69216, 7.089,0.10846
1334, -25.5452, 0.23676, 517.26, 0.67652, 0.32728, 0.22884, 65.038, 4.8838, 0.029865, 0.097121, 235.29, 6.3358, 0.016822, 0.035857, 2.5658, 4.8288, 0.054588, 1.0646, 3.394,2.6275
1335, -25.7348, 0.06005, 0.0017118, 0.012477, 11.129, 0.080498, 54.584, 0.0033355, 0.070143, 0.072013, 26.81, 1.9344, 0.0015941, 0.10635, 0.12628, 9.9784, 0.31605, 98.991, 0.085816,8.5453
1336, -25.7581, 3.0887, 0.0044502, 0.01, 1.2375, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0067872, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 3.6158, 0.20713,0.51256
1337, -25.9945, 3.2257, 0.0041037, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 10.538, 0.0015632, 3.9405, 0.0060455, 0.058714, 0.064571, 5.3001, 97.447, 0.014817, 3.9375, 0.20713,0.75429
1338, -26.2696, 0.0037222, 0.6286, 0.23577, 14.561, 9.2643, 6.2144, 1.5828, 1.5527, 0.0028175, 31.531, 0.24159, 0.044126, 0.051034, 0.23567, 5.8474, 0.19843, 502.11, 43.195,0.5556
1339, -26.7702, 2.3194, 0.56089, 0.039245, 0.59267, 0.0061284, 330.78, 0.2761, 2.3969, 2.0349, 22.449, 0.63002, 7.0608, 0.14215, 2.3876, 44.139, 3.7277, 84.974, 8.5396,0.83937
1340, -26.8371, 3.0887, 0.0042848, 0.01, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 86.94, 0.030356, 3.441, 0.20713,0.51256
1341, -27.1082, 0.0042994, 0.37422, 0.75298, 0.13011, 0.75624, 3.9246, 0.19034, 0.24412, 0.1791, 1.112, 0.36811, 0.23466, 0.02094, 0.29133, 3.1107, 0.010181, 2.7739, 0.093835,1.0744
1342, -27.2534, 0.034018, 0.026947, 3.0161, 90.777, 0.62877, 12.679, 0.0036765, 643.63, 0.29128, 0.24476, 4.8676, 0.004027, 0.12055, 0.1722, 51.244, 4.4337, 442.59, 3.0811,1.6834
1343, -27.4815, 3.0887, 0.0041037, 0.018382, 1.9247, 0.26012, 2.2983, 10, 6.52, 0.001, 4.2622, 0.0049795, 0.073549, 0.096321, 5.7983, 100, 0.025242, 2.2136, 0.20713,0.51256
1344, -27.4930, 0.41889, 347.57, 0.19666, 0.042312, 1.7717, 115.26, 0.21452, 0.027718, 0.0016401, 0.11839, 3.0611, 1.0811, 0.3996, 0.79225, 72.307, 0.092374, 0.11857, 28.081,1.0546
1345, -28.1090, 6.1212, 0.37411, 2.9284, 6.682, 1.7796, 0.020188, 0.054681, 0.15479, 0.079399, 0.1301, 0.032607, 1.2284, 0.018861, 8.4388, 9.1774, 0.010938, 5.752, 3.2278,0.71967
1346, -28.1289, 0.2212, 0.13852, 0.28983, 47.772, 0.80079, 0.54141, 1.6045, 117.42, 0.016188, 1.5536, 0.016551, 0.0077431, 0.42716, 6.3037, 76.035, 0.036551, 8980.2, 0.066136,0.10073
1347, -28.1708, 0.05113, 0.6043, 0.060091, 0.054245, 0.016243, 0.010102, 0.089833, 387.08, 0.80259, 0.034726, 0.29577, 0.0033371, 0.26208, 0.62495, 68.254, 0.026661, 2374.2, 16.35,1.5268
1348, -28.1979, 3.0887, 0.0037502, 0.015526, 1.9247, 0.19772, 1.224, 10, 10.538, 0.0011125, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 100, 0.036313, 3.1312, 0.20713,0.51256
1349, -28.3860, 2.969, 0.090499, 1.4653, 1.548, 0.013524, 0.014283, 8.7385, 0.47352, 0.028281, 68.324, 0.90367, 0.068908, 0.28626, 0.23624, 45.615, 0.97833, 1.1744, 51.564,3.8307
1350, -28.9448, 3.0887, 0.0044502, 0.01, 1.9247, 0.19772, 2.2983, 10, 8.049, 0.0015122, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 2.7669, 0.20713,0.51256
1351, -29.0127, 2.7513, 302.45, 0.039269, 0.044879, 0.0010502, 19.729, 0.29421, 1.6957, 9.4482, 51.785, 0.0017588, 0.085607, 0.023605, 9.7097, 20.895, 0.057221, 0.24818, 0.20809,6.7632
1352, -29.1039, 5.7024, 0.0013951, 0.010466, 19.558, 0.016915, 9.9874, 3.365, 6.1153, 7.6845, 20.893, 0.95335, 0.0052909, 0.0803, 2.0905, 13.425, 0.0064563, 20.225, 4.9287,0.23919
1353, -29.5851, 0.078584, 75.218, 0.91481, 5.5892, 0.020895, 13.614, 0.041719, 0.027965, 0.0093571, 68.75, 4.5847, 0.0013033, 0.11332, 0.43173, 16.045, 0.074852, 7.3832, 0.17782,3.0901
1354, -29.6839, 3.0887, 0.0041037, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 6.9713, 0.0015632, 3.9405, 0.0060455, 0.045356, 0.064571, 5.3001, 97.447, 0.025242, 2.7669, 0.20713,0.48511
1355, -30.2233, 4.3754, 0.0041037, 0.018382, 1.9247, 0.19772, 2.2983, 10, 8.0493, 0.0015632, 3.1821, 0.0049795, 0.054191, 0.096321, 4.0981, 86.94, 0.025242, 2.7669, 0.20713,0.51256
1356, -30.3111, 0.0044057, 48.362, 0.41187, 77.633, 2.9143, 0.048996, 0.14586, 0.022098, 1.3339, 0.045112, 2.5496, 0.36717, 0.1579, 0.79901, 3.2649, 2.4678, 306.72, 49.209,0.35088
1357, -30.7262, 0.035864, 0.0031176, 1.2367, 3.6731, 0.86297, 23.854, 0.0017143, 0.8879, 0.054886, 108.61, 0.03235, 0.003606, 0.019348, 0.94535, 3.7623, 0.016017, 11.259, 0.31146,0.49964
1358, -30.7746, 3.0887, 0.0041037, 0.015526, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0026065, 0.10182, 0.064144, 2.3098, 86.94, 0.044679, 2.7669, 0.27658,0.62511
1359, -30.8165, 3.0887, 0.0041037, 0.018382, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 3.1821, 0.0049795, 0.073549, 0.096321, 4.0981, 86.94, 0.025242, 3.4461, 0.2282,0.51256
1360, -31.1431, 3.0887, 0.0028511, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 7.0961, 0.0010033, 3.9405, 0.0060455, 0.073549, 0.064571, 5.3001, 97.447, 0.025242, 2.7669, 0.20713,0.51256
1361, -31.8405, 0.021564, 44.038, 0.053609, 0.011683, 0.05413, 17.545, 3.0143, 27.486, 7.3829, 0.75332, 0.0073734, 0.0063242, 0.40161, 0.13742, 75.982, 0.014745, 312.51, 5.2845,2.4127
1362, -32.3613, 1.3054, 0.11874, 1.093, 1.434, 0.010422, 468.58, 2.2925, 3.6525, 0.0073473, 0.016346, 0.0020203, 0.014906, 0.01, 4.5302, 9.5223, 0.023261, 13.614, 3.5772,0.062912
1363, -32.6213, 3.0887, 0.0041037, 0.015526, 1.9247, 0.19772, 2.2983, 10, 7.9684, 0.0015632, 2.3769, 0.0049795, 0.10182, 0.064893, 2.0927, 100, 0.030356, 2.7669, 0.20713,0.51256
1364, -33.0656, 3.0887, 0.00314, 0.018995, 1.4264, 0.19772, 2.2983, 10, 8.8979, 0.0015632, 3.1821, 0.0049795, 0.073549, 0.087665, 4.0981, 84.978, 0.015491, 3.1305, 0.20713,0.51256
1365, -33.7096, 0.01764, 716.09, 4.5195, 0.48698, 0.010247, 216.81, 0.0010433, 0.033822, 0.074619, 3.2114, 4.3127, 8.4916, 0.54887, 2.7888, 11.67, 0.0045735, 4721.5, 9.2489,0.76983
1366, -33.7170, 1.8998, 0.0028316, 0.018382, 2.4338, 0.19772, 1.6951, 8.7545, 10.538, 0.0015632, 3.9405, 0.0060455, 0.073549, 0.064571, 5.3001, 97.447, 0.025242, 3.9102, 0.20713,0.51256
1367, -34.3325, 0.95826, 0.071185, 8.9054, 65.388, 0.67444, 0.14781, 0.025895, 88.462, 3.1328, 0.025349, 1.0783, 0.48921, 0.017954, 0.37955, 36.229, 0.1343, 8808.5, 14.442,0.35042
1368, -35.1977, 0.10905, 460.84, 0.090716, 0.99831, 0.20524, 0.032089, 1.4562, 0.018914, 0.0018303, 0.48985, 9.4311, 2.2974, 0.23793, 0.29411, 7.8607, 0.05371, 119.54, 0.87308,2.5594
1369, -35.5428, 3.0887, 0.0041037, 0.018382, 1.9247, 0.27896, 2.2983, 10, 8.931, 0.0015632, 3.1821, 0.0037257, 0.075128, 0.096321, 4.0981, 86.94, 0.025242, 2.7669, 0.20713,0.51256
1370, -35.8449, 3.0887, 0.0044502, 0.01, 1.9247, 0.25703, 2.1885, 10, 10.538, 0.0015632, 2.8687, 0.0049339, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 3.7859, 0.12104,0.48349
1371, -36.4705, 0.0024104, 0.020457, 3.3166, 0.24768, 0.0017812, 56.848, 0.054272, 1.7284, 0.0057032, 44.282, 0.02668, 0.79997, 0.01524, 0.49529, 4.7849, 0.075005, 453.97, 32.777,1.4792
1372, -36.7411, 0.14641, 31.242, 8.9951, 0.08001, 0.0095326, 1.6037, 0.013739, 37.882, 0.79911, 0.02236, 0.0015448, 0.013528, 0.037519, 0.4192, 6.7689, 0.026652, 0.3463, 4.094,6.2149
1373, -36.8010, 0.032612, 0.0024229, 0.017966, 0.025181, 0.10351, 434.66, 0.58863, 3.6399, 0.1288, 2.3755, 0.056191, 0.018365, 0.12722, 0.10671, 47.154, 0.01438, 5.6582, 4.1981,1.8497
1374, -36.9583, 0.28064, 8.0449, 0.024135, 37.245, 0.0011217, 0.03083, 0.017746, 1.2392, 2.3148, 33.692, 0.018941, 0.10845, 0.80874, 0.41174, 1.7167, 0.091202, 4.7526, 0.90476,3.0219
1375, -38.3823, 0.21637, 1.7997, 0.15586, 0.10513, 1.7586, 0.011154, 0.063069, 1.3445, 0.0080491, 38.013, 0.017201, 7.0222, 0.019662, 0.82492, 4.8018, 0.035745, 457.01, 0.12468,1.1617
1376, -38.6186, 0.0018911, 5.5553, 0.13987, 0.35047, 0.0062913, 4.722, 0.0029181, 3.1097, 0.0085537, 34.94, 0.0073132, 0.12273, 0.011506, 1.0248, 2.5482, 0.31458, 3366.7, 63.501,0.21763
1377, -39.5264, 0.082696, 0.0064805, 3.4008, 0.43495, 1.3978, 0.046956, 1.6479, 16.803, 0.3804, 5.84, 0.01076, 0.017468, 0.35388, 0.26561, 12.927, 0.0081262, 17.577, 0.084413,0.079895
1378, -40.5131, 1.5269, 284.41, 0.1605, 0.012938, 6.7126, 0.39787, 0.0010319, 0.85215, 0.73539, 0.01314, 0.21714, 0.013646, 0.15329, 0.11477, 24.163, 0.48505, 1.7276, 2.8494,0.20947
1379, -40.7196, 3.0887, 0.0056898, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 10.538, 0.0015632, 3.9405, 0.0060455, 0.073549, 0.064571, 5.3001, 97.447, 0.035359, 3.9236, 0.21434,0.51256
1380, -41.8025, 3.0887, 0.0045962, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 10.538, 0.0015632, 4.1978, 0.0060455, 0.093201, 0.064571, 5.3001, 97.447, 0.025242, 3.9887, 0.20713,0.5261
1381, -42.7511, 0.021635, 0.0023606, 0.37876, 19.448, 0.0087993, 0.014366, 5.0632, 1.1501, 0.93442, 36.461, 3.4129, 0.0015601, 0.34287, 2.6502, 1.7757, 0.080239, 2.0818, 13.387,0.073661
1382, -43.3555, 0.0061864, 0.26215, 0.01823, 0.22439, 6.6124, 0.021609, 5.4841, 10.621, 0.0069448, 0.018735, 0.0050753, 0.024574, 0.079867, 0.25291, 14.931, 1.7614, 0.18428, 0.12216,0.073804
1383, -43.6594, 3.0887, 0.0041037, 0.015526, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0049795, 0.1495, 0.064893, 2.4453, 86.94, 0.030356, 3.5905, 0.20713,0.51256
1384, -43.9048, 0.0011534, 191.31, 0.19948, 1.1629, 2.1346, 0.76295, 0.63129, 0.060439, 0.0052294, 0.21757, 0.31232, 0.31237, 0.57925, 1.6145, 15.536, 0.45769, 35.28, 0.10136,9.3605
1385, -43.9776, 0.0023835, 166.97, 0.21328, 0.038733, 0.0025291, 644.72, 0.35039, 1.012, 0.001107, 6.3922, 0.016889, 0.011278, 0.081486, 1.1951, 1.7426, 0.12447, 0.25684, 0.23213,0.28778
1386, -44.6170, 1.3139, 0.85142, 0.58182, 0.077032, 0.0025395, 0.012706, 0.88605, 1.7542, 0.0027912, 0.034062, 0.088353, 0.01439, 0.083759, 0.56006, 31.415, 0.029308, 8.5004, 4.6304,1.2339
1387, -44.8517, 0.0094404, 203.17, 0.32433, 0.88308, 0.0099031, 28.849, 0.0016599, 0.015861, 0.049649, 0.010735, 3.4872, 0.0064968, 0.10211, 4.8789, 75.574, 0.0026895, 5.4394, 1.1344,5.5807
1388, -44.9236, 6.4625, 274.51, 0.23804, 72.653, 0.019029, 0.90681, 0.51628, 0.312, 0.008582, 0.016078, 0.065164, 0.063409, 0.30696, 1.1055, 15.257, 0.10303, 860.75, 3.0343,1.0332
1389, -45.1343, 2.9829, 0.0041664, 0.015526, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0055541, 0.10182, 0.064893, 4.0981, 86.94, 0.030356, 3.6745, 0.20713,0.51256
1390, -45.5175, 0.0077783, 31.308, 2.1545, 0.037977, 0.0017442, 9.8658, 0.0010305, 0.023103, 0.009162, 114.84, 1.5565, 1.7792, 0.046762, 4.4211, 30.071, 2.6377, 1.8895, 6.2463,4.7758
1391, -45.6476, 1.5936, 0.83562, 1.7346, 2.0891, 8.5434, 84.692, 0.0017774, 0.047579, 9.1471, 30.681, 0.084126, 0.013208, 0.30308, 4.5248, 12.112, 0.0036837, 253.05, 15.491,1.9907
1392, -46.6431, 6.1174, 12.087, 0.17455, 0.29197, 0.96127, 2.3404, 0.0022328, 0.25238, 9.6636, 61.591, 0.054767, 0.010015, 0.018054, 1.2577, 78.01, 0.039648, 281.26, 0.068795,0.060835
1393, -47.4083, 3.0887, 0.0041037, 0.025632, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0012506, 4.033, 0.0049795, 0.10339, 0.096321, 4.0981, 86.94, 0.025242, 3.6545, 0.20713,0.56571
1394, -47.8295, 3.0887, 0.0041037, 0.01, 1.9247, 0.19772, 2.2983, 10, 10.92, 0.0015632, 3.1821, 0.0049795, 0.075252, 0.096321, 4.0981, 86.94, 0.025242, 3.7582, 0.20713,0.51256
1395, -48.2108, 0.07625, 10.382, 0.31891, 18.888, 0.001018, 1.6229, 0.014104, 0.06536, 4.1619, 0.057026, 0.24952, 0.24625, 0.5513, 0.91678, 1.0384, 0.010306, 447.95, 31.339,0.17969
1396, -48.2653, 1.9892, 0.0041037, 0.018382, 1.9247, 0.19772, 1.6951, 8.7545, 10.538, 0.001, 3.7028, 0.0060455, 0.042667, 0.064571, 5.3001, 97.447, 0.025242, 4.1319, 0.20713,0.6038
1397, -48.5862, 0.034793, 0.0045888, 0.053024, 0.40255, 0.057972, 0.38787, 0.29151, 3.4072, 0.58374, 0.35608, 0.015161, 0.019534, 0.93704, 0.35334, 98.995, 0.45066, 0.21698, 0.83362,3.4996
1398, -49.3821, 4.1585, 0.0041037, 0.015526, 1.3807, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0038852, 0.10182, 0.065718, 2.695, 86.94, 0.030356, 3.4305, 0.20713,0.51256
1399, -50.0274, 6.9009, 0.045687, 4.1079, 4.906, 0.115, 0.093229, 0.0016853, 0.064388, 0.60897, 0.11249, 0.34744, 9.3334, 0.74288, 0.52816, 28.751, 0.0034212, 4212.6, 0.11987,0.057509
1400, -50.0598, 0.077628, 157.53, 4.7067, 0.082346, 0.11919, 414.53, 0.0030947, 2.1741, 0.0072289, 739.05, 0.0017281, 1.7011, 0.50201, 4.8867, 37.677, 0.016106, 20.439, 8.588,0.71106
1401, -50.5544, 3.3491, 0.0041037, 0.015526, 1.9247, 0.19772, 2.2983, 10, 8.181, 0.0015632, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 86.94, 0.030356, 2.7669, 0.30072,0.51256
1402, -51.3103, 3.0887, 0.0060703, 0.01, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.5653, 0.0049795, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 3.7223, 0.20713,0.51256
1403, -51.8474, 0.0085419, 0.1515, 0.65181, 33.212, 1.2529, 6.7015, 0.50512, 11.883, 0.0084885, 366.66, 0.32105, 1.6023, 0.029449, 1.5343, 6.9546, 0.10922, 3459.6, 21.97,0.26102
1404, -52.5008, 7.2687, 27.063, 0.051036, 0.014264, 0.064343, 178.17, 0.87847, 41.041, 0.085099, 1.0755, 0.0035519, 0.50207, 0.025133, 0.1173, 75.67, 0.01904, 1245.7, 0.45571,1.2126
1405, -53.2653, 9.534, 4.0079, 1.5121, 5.0507, 0.017892, 39.81, 0.59151, 18.503, 3.7841, 0.041558, 0.0067904, 0.0069048, 0.087559, 0.13778, 19.387, 0.0020341, 935.71, 0.076612,0.38238
1406, -53.7516, 0.14343, 0.0031417, 0.01765, 0.034009, 0.16842, 1.0122, 0.36095, 33.482, 0.0047813, 0.017244, 0.011859, 0.070588, 0.13074, 0.33976, 24.032, 0.0083304, 242.71, 0.65536,3.9993
1407, -54.3462, 3.0887, 0.0041037, 0.018382, 1.0852, 0.16567, 2.2983, 10, 6.6744, 0.0015632, 3.1821, 0.0065191, 0.073549, 0.096321, 4.0981, 86.94, 0.025242, 2.7669, 0.21317,0.51256
1408, -55.3587, 3.1897, 27.17, 0.049763, 0.40049, 0.038438, 0.034524, 0.0012374, 0.58005, 0.39056, 3.4494, 0.11303, 3.2673, 0.10985, 0.19553, 6.663, 0.0021392, 2.2012, 17.97,3.7564
1409, -55.3701, 0.0074519, 2.3338, 0.13293, 0.046711, 0.00196, 62.474, 0.0032692, 0.17504, 0.46122, 0.12557, 0.039484, 2.4718, 0.26338, 2.2407, 2.9392, 0.0099831, 0.16321, 1.7691,2.5027
1410, -55.4072, 0.032905, 0.002005, 0.015997, 0.31314, 0.84692, 0.031939, 0.0017603, 0.053771, 0.0045587, 0.063369, 0.63744, 0.7873, 0.034417, 0.10017, 51.192, 2.2273, 11.869, 2.1823,0.48687
1411, -56.3994, 0.13236, 6.1721, 1.6884, 5.5488, 0.20747, 986.21, 0.92753, 0.016343, 0.01124, 429.54, 3.0553, 1.9903, 0.21112, 0.15509, 1.0969, 0.035815, 1.016, 1.1532,0.25772
1412, -56.6120, 1.9227, 71.437, 0.27956, 6.8522, 3.8766, 0.046761, 2.1424, 0.17134, 0.70353, 5.2243, 0.039011, 0.012396, 0.051782, 1.5261, 68.065, 0.0024559, 208.5, 7.1813,0.39254
1413, -56.9638, 1.308, 5.8487, 0.93365, 4.2912, 0.16432, 0.018854, 0.0044142, 0.18475, 0.0056474, 79.767, 0.0085981, 0.026784, 0.026367, 9.4737, 4.5959, 0.0017303, 2.9633, 0.16306,4.2688
1414, -57.3924, 0.62531, 0.0057938, 0.021212, 13.107, 0.064672, 4.3562, 0.0043719, 1.0762, 0.051861, 290.4, 0.072119, 0.0088211, 0.637, 0.18512, 35.124, 0.016265, 1.1822, 16.471,1.9944
1415, -57.4553, 1.3061, 0.0019657, 5.3261, 6.7559, 0.015318, 1.6514, 0.0057063, 4.063, 0.32467, 0.11071, 0.69553, 0.015758, 0.057177, 0.10865, 65.489, 0.036301, 109.45, 1.5068,1.5137
1416, -57.5349, 3.0887, 0.0041037, 0.018382, 1.9247, 0.23789, 2.2983, 10, 7.3411, 0.0015632, 3.1821, 0.0049795, 0.073549, 0.096321, 4.0981, 92.687, 0.018136, 2.7669, 0.20713,0.51545
1417, -57.7045, 4.147, 0.0044502, 0.010212, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 86.94, 0.033132, 3.6518, 0.20713,0.51576
1418, -58.4826, 3.5739, 0.0041037, 0.018382, 1.9247, 0.18145, 2.2983, 8.3368, 5.9712, 0.0015632, 3.1821, 0.0049795, 0.056884, 0.057775, 4.0981, 86.94, 0.025242, 2.7669, 0.18933,0.51256
1419, -60.6226, 0.014661, 0.073261, 0.019938, 2.0901, 1.2355, 1000, 0.0010483, 0.017683, 0.6474, 6.899, 1.3261, 4.2759, 0.015054, 0.1, 3.2334, 1.8979, 4.4206, 0.18788,5.3824
1420, -61.0586, 0.44175, 0.0031628, 0.052207, 3.0888, 6.1151, 265.46, 6.9573, 0.016675, 0.18421, 414.87, 6.3667, 0.0044215, 0.062792, 0.11378, 1.6756, 0.015821, 0.24853, 5.9239,0.14327
1421, -62.8367, 2.9805, 0.42586, 0.27905, 58.249, 0.13464, 0.02427, 0.0093657, 0.97244, 3.104, 136.98, 0.049277, 0.0027913, 0.30886, 0.30247, 59.398, 0.0060877, 1.1672, 11.294,0.48572
1422, -63.8197, 0.05112, 448.15, 0.3141, 0.018223, 0.012951, 2.9955, 0.07511, 2.0491, 0.28056, 19.285, 0.0078558, 0.13449, 0.046163, 0.90967, 56.444, 0.24885, 3962.1, 7.3094,7.873
1423, -64.1519, 1.2029, 0.34927, 3.664, 0.19461, 1.5115, 0.053213, 0.20002, 56.364, 7.5921, 2.3441, 0.072762, 0.0063123, 0.034998, 3.4019, 26.696, 0.57881, 8.0227, 1.0676,0.095305
1424, -64.6766, 0.0012117, 10.978, 0.13609, 0.15296, 5.0128, 0.0241, 0.0066049, 0.012964, 3.6571, 110.5, 2.0155, 8.6066, 0.17713, 4.7612, 4.3098, 2.6877, 300.78, 1.9459,0.60356
