Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
1247, -150.3581, 0.0031929, 0.21439, 0.0011323, 26.23, 0.42272, 0.041585, 0.41989, 0.19656, 0.44194, 24.839, 0.2142, 0.20136, 104, 1.657, 5.21
1248, -151.1916, 2.1225, 0.0024973, 0.38569, 0.014614, 0.0046869, 19.39, 0.12668, 0.10693, 4.7419, 1.2515, 4.3882, 0.098306, 385.33, 16.79, 28.571
1249, -151.3422, 2.9692, 0.010328, 0.013279, 2.3624, 0.64536, 0.010385, 7.2743, 0.2466, 2.2641, 0.064696, 8.5196, 3.5124, 146.15, 257.13, 15.123
1250, -152.5339, 0.17395, 0.051303, 0.32826, 0.34441, 0.17309, 0.13154, 0.17717, 0.51897, 0.84529, 0.11559, 0.42691, 6.1046, 124.06, 332.99, 4.1591
1251, -153.9150, 0.16111, 0.27513, 0.050338, 2.9086, 0.016911, 2.512, 0.1258, 0.25874, 0.15085, 48.774, 3.3397, 0.66327, 381.67, 40.667, 19.821
1252, -154.3057, 0.0044983, 0.3334, 0.039064, 3.912, 0.01243, 0.38142, 0.43554, 0.64588, 0.40135, 0.65169, 1.8681, 8.8726, 268.89, 14.863, 10.805
1253, -155.3040, 0.0068259, 11.994, 3.4426, 75.003, 0.0032614, 0.15055, 1.7936, 0.10285, 0.87853, 36.066, 7.2803, 1.4915, 233.49, 65.986, 42.784
1254, -155.4419, 4.5961, 0.98757, 0.028931, 22.16, 0.79752, 2.6728, 0.44191, 0.60874, 5.2872, 1.3619, 0.81922, 0.22469, 693.34, 23.728, 2.1455
1255, -157.0460, 3.7772, 87.244, 1.6513, 0.84608, 0.0048841, 4.926, 5.8405, 0.67044, 0.25538, 0.029173, 1.5662, 3.1134, 385.41, 291.34, 69.106
1256, -157.1362, 0.012207, 6.7587, 0.013073, 0.15958, 0.010655, 0.013476, 0.65226, 0.13952, 0.46436, 63.574, 0.21272, 1.0475, 473.25, 52.87, 1.7836
1257, -158.0857, 0.037253, 0.0022857, 0.79875, 12.682, 0.085621, 1.7942, 0.16008, 0.23441, 1.4782, 6.3922, 0.95871, 0.6977, 169.24, 1.2468, 9.3339
1258, -159.0259, 0.0050895, 8.3492, 0.019964, 0.52673, 0.40467, 19.463, 3.7027, 0.14204, 1.4453, 1.9612, 1.3823, 0.96216, 384.18, 1.8613, 38.111
1259, -159.6209, 0.04845, 0.037878, 0.0024096, 1.8585, 9.991, 1.1047, 4.7241, 0.26041, 3.8743, 41.712, 1.3181, 8.1039, 887.66, 213.66, 4.1391
1260, -159.9375, 0.12179, 1.1137, 0.030409, 0.12433, 0.01826, 4.8294, 0.20295, 0.46299, 1.1772, 10.577, 1.5966, 0.2897, 237.1, 24.735, 74.187
1261, -160.5576, 2.404, 1.2315, 0.22756, 3.5876, 0.054719, 0.026362, 2.7937, 0.19559, 3.5707, 10.717, 0.3751, 7.6574, 276.55, 3.1711, 51.879
1262, -163.1838, 0.072197, 0.49326, 0.098478, 7.7034, 0.86189, 0.015765, 5.0156, 0.20904, 9.3199, 2.1209, 2.4733, 5.7105, 818.77, 13.781, 42.249
1263, -164.6044, 0.083682, 0.1293, 0.10807, 19.89, 0.010135, 0.049831, 0.30525, 0.19117, 0.28445, 9.4894, 0.52549, 0.1069, 435.29, 380.01, 21.438
1264, -166.1209, 0.011302, 0.0043287, 6.3506, 26.144, 0.68964, 0.94423, 10, 0.10407, 1.0279, 2.2257, 0.17283, 0.089253, 138.05, 165.52, 2.8876
1265, -168.4444, 0.12742, 0.049263, 0.91761, 0.25724, 0.010592, 1.4401, 0.41219, 0.10257, 1.6151, 0.086086, 0.73321, 7.7007, 690.68, 1.9062, 3.6838
1266, -168.7363, 0.44265, 0.002412, 0.0060668, 64.768, 0.021422, 0.013792, 0.38399, 0.35922, 6.3201, 0.06827, 0.2014, 0.13642, 193.01, 44.265, 1.0876
1267, -168.9019, 0.18584, 0.13403, 0.0060545, 2.845, 2.8524, 64.598, 0.15202, 0.41071, 5.2291, 0.7536, 8.8886, 0.14674, 160.55, 27.172, 15.78
1268, -168.9426, 9.8084, 0.062563, 1.8863, 2.4492, 0.49163, 2.3633, 0.84847, 0.41261, 3.529, 4.3246, 6.9993, 0.11195, 601.6, 72.26, 4.8746
1269, -170.5868, 0.044865, 0.099683, 0.024118, 0.015392, 0.018878, 0.032426, 0.587, 0.83525, 0.19348, 0.012357, 2.4539, 0.21491, 163.09, 4.4189, 26.589
1270, -170.9543, 0.0010721, 0.0011127, 1.4858, 0.30079, 1.761, 0.50007, 0.15872, 0.27839, 0.20032, 0.47867, 1.3448, 1.3306, 127.44, 418.94, 2.8219
1271, -171.5316, 0.015552, 0.0056459, 0.98755, 32.789, 0.44968, 48.607, 0.55996, 0.1011, 0.82654, 0.10387, 0.7633, 0.84431, 229.32, 1.0488, 4.8179
1272, -171.9058, 1.1869, 376.34, 0.1158, 0.28404, 0.85256, 0.29615, 0.62765, 0.23507, 0.32189, 14.337, 0.16139, 3.3129, 393.04, 31.913, 1.0079
1273, -172.9418, 0.028647, 4.9403, 0.25233, 0.88462, 3.2278, 10.335, 0.23363, 0.46705, 0.24807, 0.058698, 2.4698, 9.0314, 627.8, 45.861, 3.8633
1274, -173.1165, 1.0218, 860.44, 0.0011898, 37.225, 0.020715, 0.46306, 0.4409, 0.25461, 1.471, 52.088, 1.5995, 2.4113, 571.15, 22.132, 10.819
1275, -173.2753, 0.13522, 0.5063, 0.0016377, 0.17198, 0.0058854, 0.086919, 3.4467, 0.45556, 5.0641, 0.017279, 1.7451, 0.13869, 137.91, 244.48, 12.498
1276, -174.7005, 0.044614, 0.13608, 0.61324, 9.0511, 0.017492, 10.944, 1.4523, 0.68289, 0.39681, 0.5546, 0.29302, 0.08922, 841.61, 140.4, 82.237
1277, -178.1054, 0.091739, 2.7519, 0.017121, 80.624, 0.37266, 0.59841, 2.3724, 0.55922, 1.2241, 0.11062, 0.11071, 0.95569, 177.19, 1.1897, 36.999
1278, -179.8195, 0.062591, 17.944, 0.0071474, 1.5496, 0.0011229, 8.2435, 0.77894, 0.13664, 0.41783, 2.2314, 0.1148, 1.1037, 624.49, 1.7675, 10.779
1279, -180.5030, 0.11843, 0.0076779, 0.17832, 6.3316, 7.9863, 8.3381, 4.7587, 0.4635, 0.12051, 2.2347, 2.8697, 1.4761, 238.21, 56.495, 4.7837
1280, -181.6654, 0.035617, 11.255, 1.7911, 2.7068, 0.079348, 0.033589, 0.27623, 0.32854, 7.2027, 51.613, 1.2863, 0.86843, 477.89, 24.201, 5.467
1281, -183.7623, 6.6188, 0.21466, 0.013126, 29.444, 5.8294, 20.2, 1.2419, 0.48675, 4.6067, 0.76575, 6.9887, 0.66497, 106.31, 275.22, 1.6878
1282, -183.9790, 0.51481, 0.27048, 0.16071, 8.8739, 0.19267, 0.60111, 0.14859, 0.64732, 6.3463, 3.3581, 0.34006, 0.10666, 765.35, 60.266, 89.229
1283, -185.9448, 0.014624, 0.03295, 0.086889, 0.062266, 0.0013952, 1.6309, 9.9346, 0.16343, 7.6239, 0.031238, 2.4436, 0.65158, 290.47, 26.284, 2.1343
1284, -193.8660, 0.07894, 0.0022859, 0.0030137, 0.48593, 0.64179, 0.038045, 1.4967, 0.50909, 0.4583, 0.023959, 0.30588, 0.11575, 254.09, 61.858, 24.198
1285, -196.5402, 0.011086, 10.528, 0.0054728, 0.011657, 1.0821, 0.2152, 1.2571, 0.12831, 0.37677, 0.08192, 0.17362, 5.7465, 513.31, 7.9828, 5.8701
1286, -196.8813, 1.985, 100.74, 0.057645, 0.1412, 0.0047471, 1.4655, 0.19099, 0.54448, 0.42612, 10.497, 0.21586, 3.9472, 509.23, 12.423, 35.931
1287, -198.8237, 0.76038, 0.16792, 4.7987, 0.3621, 0.2747, 98.657, 1.6288, 0.10622, 8.7405, 13.411, 0.25204, 0.1359, 431.35, 106.91, 85.012
1288, -198.8913, 3.6391, 0.074978, 8.0234, 28.828, 1.6496, 9.1699, 4.188, 0.34625, 2.5885, 2.4754, 4.8998, 0.7841, 303.05, 37.943, 14.084
1289, -200.1341, 5.5683, 1.562, 5.9299, 0.15532, 0.015095, 48.866, 0.37343, 0.35825, 2.2203, 40.806, 1.7816, 0.032177, 100.05, 2.3654, 86.227
1290, -201.8112, 0.019956, 4.0285, 3.6229, 16.072, 0.012687, 0.050566, 0.1987, 0.14986, 2.8823, 0.16974, 0.30313, 6.6753, 197.39, 5.4636, 61.049
1291, -201.9633, 0.043652, 41.006, 0.38539, 0.26668, 0.33252, 0.6325, 0.3754, 0.72524, 0.12448, 0.14797, 0.33987, 0.71637, 234.57, 31.437, 81.281
1292, -202.0885, 0.041591, 96.491, 0.0058352, 15.878, 2.6342, 0.16407, 0.28095, 0.15098, 5.5942, 0.10887, 7.3281, 3.2761, 134.72, 13.321, 42.717
1293, -203.9433, 0.89078, 0.2589, 0.70025, 93.74, 0.038764, 0.014589, 0.46773, 0.1521, 5.5369, 2.0085, 0.45117, 0.11404, 759.13, 13.694, 99.983
1294, -207.7096, 0.059714, 0.13624, 0.50273, 3.2868, 1.0025, 0.55241, 0.67318, 0.17736, 0.2895, 47.383, 0.47358, 0.31404, 261.86, 262.98, 21.951
1295, -208.3795, 0.014464, 8.9429, 1.0378, 7.8584, 1.1178, 0.16139, 5.9165, 0.29939, 0.1458, 44.324, 0.16752, 0.023921, 885.4, 10.435, 2.0309
1296, -210.3453, 0.0033927, 0.13163, 0.014327, 0.04699, 0.87598, 12.672, 0.10995, 0.31233, 0.4243, 0.48909, 6.5193, 0.030382, 885.76, 2.4528, 43.774
1297, -210.7364, 0.99741, 0.018982, 1.6749, 0.3831, 0.1677, 1.6906, 2.4599, 0.14605, 5.5969, 0.1501, 0.11168, 0.33453, 236.8, 12.634, 9.1257
1298, -211.1705, 4.0742, 0.25518, 0.08359, 0.96451, 0.11631, 0.050883, 0.9602, 0.33696, 0.27143, 11.775, 3.4779, 0.061243, 457.1, 18.854, 18.85
1299, -214.3320, 3.0017, 12.678, 0.039276, 0.2717, 0.063343, 17.197, 7.9685, 0.80363, 0.81138, 0.17071, 0.47944, 0.52489, 187.21, 93.23, 1.3404
1300, -217.1013, 0.65462, 2.7157, 0.8411, 0.054436, 0.012235, 0.96532, 0.18255, 0.21875, 0.24381, 2.7269, 1.2103, 1.9134, 223.33, 5.2315, 63.878
1301, -220.1678, 1.6082, 0.0042391, 0.0071709, 14.857, 0.0015833, 0.8649, 1.0388, 0.84115, 4.3824, 0.27585, 0.59451, 0.28682, 766.92, 16.689, 5.4872
1302, -220.2856, 0.057418, 8.3884, 0.0023786, 0.79553, 4.5375, 19.746, 0.26533, 0.39656, 0.52572, 0.01643, 2.1732, 0.063043, 331.94, 53.424, 75.249
1303, -220.5482, 0.0010212, 0.0051281, 0.49595, 5.2347, 0.069696, 27.791, 0.23497, 0.17658, 2.3484, 0.12089, 1.6878, 1.3118, 231.97, 18.026, 64.486
1304, -220.9325, 0.64912, 868.29, 0.024241, 0.21097, 0.010822, 0.015127, 0.55219, 0.85437, 0.46228, 2.4294, 1.7017, 5.6003, 232.58, 489.54, 51.034
1305, -222.2246, 0.4646, 0.050269, 0.97532, 1.0886, 0.0025424, 2.0948, 0.45881, 0.67915, 9.7136, 53.538, 1.0683, 0.20652, 264.63, 1.0197, 81.98
1306, -223.7567, 0.076473, 0.26018, 0.77193, 0.15452, 0.058339, 2.5743, 0.12877, 0.38505, 0.26781, 6.0703, 0.23911, 0.3463, 869.26, 12.605, 2.1096
1307, -229.2590, 3.2986, 0.87887, 0.0016745, 5.2538, 1.0819, 22.253, 0.21979, 0.93259, 0.98821, 1.5206, 5.3476, 4.4596, 147.98, 57.197, 4.5489
1308, -230.5064, 0.096595, 0.25604, 0.0089602, 0.036966, 5.9159, 5.8726, 0.57242, 0.37214, 9.3759, 1.5382, 2.1989, 2.063, 213.26, 6.5857, 1.1204
1309, -231.0502, 0.035634, 2.81, 0.073196, 0.045607, 4.598, 8.8208, 7.7116, 0.1, 4.4431, 7.7218, 7.4736, 0.3289, 151.22, 49.039, 91.231
1310, -235.3998, 0.81202, 20.825, 0.0013813, 46.492, 0.047831, 60.465, 0.35782, 0.74356, 0.3388, 53.359, 0.21414, 1.9245, 663.88, 36.64, 33.001
1311, -236.0998, 0.24857, 0.0042708, 0.051752, 0.020209, 3.8274, 7.6726, 7.7374, 0.20696, 0.16655, 9.4137, 0.48241, 0.27674, 371.13, 151.14, 64.488
1312, -236.3882, 0.004422, 0.35, 0.043212, 0.90197, 0.45422, 0.010726, 0.18432, 0.12996, 0.30006, 0.98239, 0.92397, 0.016649, 696.96, 2.7629, 6.3345
1313, -241.2899, 6.4488, 0.0010371, 0.11982, 0.04451, 0.0063293, 0.33098, 8.3487, 0.35545, 1.1466, 23.689, 1.8822, 0.011463, 140.09, 3.8163, 22.296
1314, -243.7924, 6.8794, 11.521, 6.2254, 1.6351, 0.008531, 0.26342, 8.9184, 0.3421, 0.8612, 0.34043, 0.62835, 1.499, 276.82, 1.0404, 3.2009
1315, -245.7036, 8.0214, 4.7072, 0.0088925, 1.5738, 0.0032134, 12.8, 1.2534, 0.10772, 1.7355, 0.047952, 1.4256, 3.4092, 164.38, 88.578, 88.206
1316, -248.0673, 5.2929, 0.0040835, 3.7315, 1.0059, 0.11846, 5.0953, 2.0901, 0.17252, 5.0234, 2.8663, 4.9837, 2.6853, 313.59, 283.1, 7.6087
1317, -248.2619, 0.0062023, 0.15359, 0.024189, 40.339, 3.6642, 1.0695, 0.17156, 0.21298, 1.3331, 0.21203, 0.4242, 0.83748, 990.4, 5.6381, 15.314
1318, -249.7319, 0.31314, 0.020403, 0.8355, 18.195, 0.19172, 1.6229, 8.1183, 0.18084, 0.20699, 0.45901, 0.2512, 3.4418, 736.32, 60.208, 53.378
1319, -253.3172, 0.012424, 0.035076, 2.2304, 0.99939, 1.2284, 49.38, 3.8485, 0.82749, 0.58252, 1.4637, 1.1916, 0.68136, 247.15, 36.065, 7.5558
1320, -254.2814, 0.17156, 0.075704, 0.87297, 23.646, 2.9083, 1.2145, 1.0724, 0.34194, 0.35294, 3.1858, 7.8038, 2.6603, 280.4, 312.78, 2.7736
1321, -256.6114, 0.73703, 1.8807, 0.067857, 0.62349, 0.030115, 0.063932, 4.8934, 0.94953, 1.0515, 16.013, 6.6718, 0.40689, 378.28, 4.8674, 1.7215
1322, -260.2993, 0.078264, 0.24024, 1.1855, 0.17499, 0.0026064, 1.1902, 0.18058, 0.42188, 0.16041, 0.22655, 1.241, 0.36295, 750.21, 1.1835, 24.489
1323, -264.1112, 0.13559, 29.366, 4.8012, 26.942, 8.0505, 0.28424, 0.23151, 0.11107, 1.0735, 2.7513, 7.6006, 1.0884, 346.69, 11.637, 90.672
1324, -265.4311, 0.027158, 0.39309, 0.21058, 8.5638, 0.092013, 0.45103, 0.1837, 0.20752, 0.12236, 0.33604, 9.4866, 0.043224, 134.71, 11.782, 40.647
1325, -269.6076, 0.0060002, 0.65283, 0.0024501, 74.611, 0.071377, 0.11049, 0.79607, 0.83161, 3.9664, 0.56204, 0.82864, 7.2128, 228.16, 54.845, 14.58
1326, -271.1761, 0.014939, 0.036027, 0.022781, 1.1579, 2.6343, 0.15781, 1.5155, 0.79506, 8.7933, 15.288, 9.8688, 6.8163, 377.52, 83.822, 2.3946
1327, -276.9831, 0.013884, 36.973, 0.28111, 0.23562, 0.11609, 7.1017, 0.33654, 0.81156, 4.9451, 1.7891, 0.10014, 0.25757, 240.28, 57.714, 3.3861
1328, -278.3697, 0.070241, 6.4761, 8.3697, 0.10723, 0.0038158, 4.1913, 0.28037, 0.37278, 0.14261, 0.19084, 2.47, 4.1214, 326.28, 1.6988, 7.4902
1329, -280.2308, 0.29054, 0.0033557, 1.7227, 7.7653, 0.041833, 1.4503, 0.14389, 0.66251, 7.1604, 1.7254, 5.6641, 0.12872, 235.38, 3.2641, 29.65
1330, -281.0501, 0.0012603, 0.49159, 2.7028, 39.177, 0.0042188, 0.22726, 2.181, 0.29257, 1.5871, 22.811, 0.54281, 0.078236, 623.93, 3.1224, 50.419
1331, -285.6214, 2.5919, 0.15372, 5.9788, 0.14383, 0.013474, 0.12901, 2.2179, 0.14115, 0.18934, 0.41896, 0.27393, 3.1985, 204.49, 3.7901, 33.368
1332, -286.9722, 0.0084539, 1.7943, 0.039151, 0.95551, 0.0042197, 0.01049, 2.3942, 0.67751, 1.1794, 7.1709, 1.0527, 2.9429, 616.02, 2.7583, 12.825
1333, -287.0908, 1.4058, 23.644, 0.61543, 51.188, 0.0057988, 0.018687, 0.24267, 0.75068, 9.2321, 0.039946, 9.3588, 5.011, 154.56, 71.477, 46.029
1334, -287.4086, 5.6878, 551.48, 0.083641, 4.4043, 3.4322, 0.17806, 7.1033, 0.32653, 0.36243, 24.087, 0.16647, 0.38546, 154.76, 21.63, 19.314
1335, -294.3909, 1.2995, 1.8125, 0.56931, 0.012511, 0.49118, 0.13155, 0.70945, 0.21471, 1.7885, 20.196, 0.86836, 0.061627, 110.52, 3.4284, 32.672
1336, -294.4079, 0.019114, 12.367, 0.29542, 1.4746, 8.4082, 49.535, 1.6941, 0.11196, 2.8073, 65.366, 0.19667, 5.7927, 549.48, 2.8849, 3.1583
1337, -295.5734, 0.012982, 3.6374, 8.5407, 11.775, 0.050859, 23.186, 5.029, 0.16545, 2.5911, 0.06355, 1.5778, 2.1697, 1000, 23.159, 3.9592
1338, -300.6821, 0.39517, 123.67, 0.011373, 0.15514, 0.34334, 0.76849, 9.1487, 0.68929, 0.24422, 0.040757, 1.0796, 1.2455, 269.35, 27.8, 61.463
1339, -303.2467, 0.17616, 0.036776, 8.5987, 22.765, 0.016454, 1.4447, 0.29907, 0.35669, 1.588, 13.17, 3.6054, 0.40467, 934.47, 1.6367, 20.936
1340, -305.8711, 5.0548, 900.52, 0.0012597, 0.010533, 0.0032369, 1.7883, 0.1058, 0.15273, 5.7864, 4.8392, 0.39736, 0.033212, 986.06, 29.527, 4.7524
1341, -307.8515, 0.093788, 0.022665, 0.0016925, 0.023487, 0.0040111, 21.756, 0.13014, 0.82471, 0.11528, 0.079362, 1.1209, 1.6455, 224.18, 156.59, 30.424
1342, -310.6441, 2.7258, 560.4, 6.8838, 3.3238, 0.60318, 12.108, 8.8201, 0.11998, 6.4713, 0.051746, 0.11461, 6.1093, 912.23, 85.969, 2.8634
1343, -310.8194, 0.0037093, 0.0057275, 0.016596, 4.8901, 2.2031, 0.013782, 0.6978, 0.46999, 0.81682, 10.589, 8.0698, 0.050398, 387.42, 66.559, 3.8521
1344, -311.5096, 0.019946, 20.114, 2.9659, 0.046242, 0.50293, 7.9122, 5.8021, 0.94069, 2.3216, 88.916, 0.46938, 9.388, 393.25, 435.12, 9.3377
1345, -312.1938, 0.98593, 0.2463, 0.0014316, 1.3375, 0.53766, 14.009, 0.62227, 0.94161, 0.89998, 7.7163, 0.14021, 1.2922, 743.31, 80.242, 11.359
1346, -312.5834, 0.0086446, 0.033405, 3.3133, 0.012461, 0.0033124, 0.016586, 1.4737, 0.3576, 4.6157, 0.37748, 0.21625, 0.095, 693.96, 67.578, 76.911
1347, -313.3024, 0.10537, 0.05176, 7.0375, 0.80457, 0.047459, 4.6973, 2.8578, 0.10343, 2.3354, 0.10803, 0.13321, 0.078874, 292.92, 134.44, 8.7258
1348, -313.8354, 0.23516, 0.0015318, 0.01903, 33.13, 0.011007, 0.54937, 0.52923, 0.43614, 0.60103, 0.10901, 4.7367, 2.2365, 403.1, 80.937, 12.893
1349, -316.1824, 0.014741, 0.019173, 0.032023, 5.9376, 0.0065232, 0.048657, 0.61278, 0.92612, 0.59917, 89.01, 1.7758, 0.060622, 249.63, 14.709, 93.696
1350, -317.1072, 1.0571, 0.022819, 0.40282, 0.10595, 9.2396, 0.45998, 9.5303, 0.1708, 7.0552, 0.025212, 3.676, 0.068385, 162.98, 151.95, 7.0334
1351, -320.4578, 2.9727, 28.462, 0.01745, 7.3446, 0.059225, 3.4853, 0.34139, 0.34675, 0.80288, 21.095, 1.566, 9.9661, 569.95, 12.457, 3.7649
1352, -320.6407, 8.2689, 0.0032033, 0.001158, 0.094728, 9.1947, 20.884, 0.16442, 0.35255, 3.0819, 1.5016, 1.2977, 0.040197, 102.44, 2.288, 1.4059
1353, -322.8541, 0.014958, 1.8242, 0.0017305, 0.024055, 0.030687, 6.7723, 1.9467, 0.91972, 0.11611, 0.16594, 1.8528, 3.6022, 163.47, 125.4, 19.609
1354, -324.3259, 3.5561, 1.1038, 0.041722, 0.051853, 1.8143, 0.4723, 2.229, 0.27895, 0.50232, 31.447, 0.272, 0.30504, 119.76, 34.897, 31.946
1355, -324.5798, 0.1233, 287.33, 2.2947, 2.0985, 0.14852, 3.0211, 5.6102, 0.3512, 0.11994, 12.79, 0.21106, 0.30285, 130.6, 93.607, 56.846
1356, -327.8387, 0.019621, 0.11487, 2.572, 78.92, 0.20349, 0.65509, 0.11791, 0.15366, 8.8117, 0.046988, 3.4278, 0.018751, 903.81, 319.05, 16.668
1357, -330.2913, 0.022848, 0.56426, 0.0045927, 0.073845, 0.5243, 0.024179, 0.37716, 0.41968, 0.30865, 0.19951, 2.7144, 5.3133, 505.07, 329.68, 2.6598
1358, -338.9124, 0.12656, 4.4139, 0.011868, 62.518, 3.4855, 0.09791, 0.30941, 0.25549, 3.4384, 99.704, 0.46891, 0.51136, 181.9, 1.6035, 3.6436
1359, -343.3165, 0.39733, 2.4851, 0.0029261, 89.757, 1.3221, 0.32043, 1.4609, 0.17923, 0.34764, 6.2031, 0.63599, 0.24248, 331.69, 290.49, 38.288
1360, -345.6823, 0.0048942, 0.038985, 0.08124, 0.01263, 0.30582, 0.011843, 9.7139, 0.1645, 1.1736, 10.362, 0.18783, 0.12967, 403.64, 35.177, 84.392
1361, -347.3949, 6.9015, 4.2885, 0.10166, 0.16904, 0.22113, 0.019115, 1.0751, 0.36932, 0.20816, 0.072084, 0.41493, 0.249, 457.32, 79.53, 3.6849
1362, -351.1506, 0.020094, 0.036667, 0.26373, 44.931, 2.6745, 0.59868, 0.24555, 0.48265, 0.18302, 3.7893, 0.23017, 2.1741, 124.52, 361.52, 42.28
1363, -352.4890, 4.8008, 156.3, 0.66358, 1.1815, 0.19877, 0.011783, 4.2197, 0.1647, 3.8941, 1.0478, 6.959, 0.44579, 287.84, 17.812, 15.113
1364, -353.6861, 0.54913, 2.1788, 9.2346, 0.029355, 0.011718, 0.033143, 0.31629, 0.18013, 0.19244, 0.24456, 0.13515, 0.60036, 241.72, 2.1563, 30.659
1365, -354.2333, 1.0297, 0.010558, 0.16321, 0.48358, 0.32253, 1.8591, 1.6254, 0.11392, 7.2529, 7.3088, 0.57547, 0.7155, 596.71, 1.6198, 33.098
1366, -357.4679, 2.4955, 0.0013836, 0.29382, 2.0053, 0.0029822, 36.313, 5.4953, 0.39631, 6.9918, 72.6, 0.17245, 0.61632, 665.91, 1.8844, 1.8067
1367, -359.0295, 0.092436, 0.050455, 0.41232, 0.064157, 0.0014515, 0.014009, 0.10397, 0.59412, 1.0592, 0.019565, 0.42022, 2.7477, 223.71, 133.72, 99.305
1368, -363.9214, 0.084792, 848.95, 0.4914, 19.83, 0.24103, 0.82362, 7.3989, 0.31492, 1.3291, 3.4866, 0.20854, 0.18259, 624.66, 1, 22.042
1369, -365.7708, 2.1555, 0.01434, 0.39902, 0.97016, 0.07168, 0.52518, 0.27829, 0.32845, 0.33634, 30.342, 0.73927, 0.91317, 232.96, 20.794, 24.653
1370, -369.6504, 0.076528, 2.3331, 0.072413, 1.0931, 0.01026, 81.895, 3.7986, 0.75894, 0.14125, 1.097, 2.296, 1.7517, 282.33, 271.16, 5.4328
1371, -374.8820, 0.011324, 0.43798, 0.0040432, 1.3748, 0.0050294, 0.031704, 7.2513, 0.22506, 1.1697, 59.725, 2.1123, 0.98916, 401.86, 9.2246, 68.15
1372, -375.0618, 0.065968, 37.676, 4.836, 0.026791, 0.51923, 0.078919, 0.55073, 0.261, 6.2364, 0.43478, 1.5697, 9.0277, 177.46, 121.21, 5.5309
1373, -376.9382, 0.88282, 0.013153, 0.0073202, 5.0646, 0.077341, 3.8845, 2.4822, 0.84748, 0.39321, 5.5235, 6.1801, 4.5504, 862.77, 366.04, 8.3194
1374, -377.3588, 3.5996, 6.7731, 0.18686, 6.1569, 5.0833, 0.16891, 6.3257, 0.63809, 2.6329, 1.7964, 2.292, 0.10157, 264.17, 91.115, 3.2387
1375, -381.9781, 0.007731, 50.268, 1.1368, 8.2697, 0.53183, 0.034042, 2.0058, 0.42364, 0.54515, 31.459, 0.89725, 0.46353, 733.98, 69.674, 35.039
1376, -382.0135, 0.0013213, 33.4, 0.0010159, 1.3738, 3.2458, 0.065312, 0.19945, 0.27658, 2.3395, 28.591, 0.1727, 9.1026, 239.29, 281.96, 9.4314
1377, -383.7477, 0.059182, 138.77, 0.0075217, 0.021785, 0.016881, 0.025164, 2.2202, 0.67976, 3.4242, 0.34871, 2.8568, 2.5576, 591.81, 10.06, 11.744
1378, -393.5741, 0.16974, 32.879, 0.023684, 7.1705, 3.5308, 23.01, 1.8236, 0.7572, 2.5477, 3.293, 1.4827, 1.9163, 286.09, 22.047, 76.485
1379, -396.4964, 0.16388, 2.513, 0.10499, 0.28294, 0.1955, 0.018606, 1.9093, 0.43161, 0.1912, 0.090225, 5.1362, 1.6671, 186.95, 14.083, 92.696
1380, -397.9396, 0.57721, 177.31, 0.019175, 18.45, 0.01121, 0.37444, 1.7378, 0.14415, 0.78083, 10.599, 0.29823, 0.018091, 332.57, 46.133, 1.2482
1381, -401.0235, 2.3898, 3.9341, 0.0012161, 0.11797, 2.9388, 1.7208, 1.507, 0.1, 4.5333, 0.061936, 0.71567, 0.30027, 233.89, 29.262, 12.821
1382, -401.5160, 1.1238, 0.35403, 0.97462, 2.3907, 2.404, 5.0319, 1.6102, 0.93442, 4.307, 0.098114, 0.65889, 2.7786, 593.85, 33.825, 6.0534
1383, -402.5181, 2.0498, 2.5432, 0.58069, 0.024772, 0.013342, 1.6015, 1.7956, 0.22401, 2.0647, 71.802, 0.34728, 7.2277, 382, 7.3152, 1.2376
1384, -402.7714, 5.7894, 11.223, 0.025391, 8.0213, 2.3759, 2.9757, 0.41171, 0.12809, 0.63525, 0.070766, 3.4882, 0.043109, 841.97, 1.2144, 1.5616
1385, -409.1972, 0.055466, 4.8308, 0.062909, 0.032662, 0.70176, 0.041728, 4.0283, 0.49198, 1.9885, 15.483, 0.38355, 1.5876, 627.75, 7.8423, 20.679
1386, -411.3510, 0.87484, 387.54, 0.0048933, 0.18357, 0.0035055, 8.8909, 2.6443, 0.41422, 1.8052, 5.9789, 0.11372, 0.63339, 122.15, 1.9581, 91.762
1387, -419.9260, 2.1944, 0.72407, 5.5671, 0.012779, 1.5532, 0.15283, 4.6966, 0.69347, 0.69549, 0.069763, 2.6144, 6.488, 982.8, 128.84, 3.4806
1388, -423.7141, 3.2083, 326.46, 0.0021578, 0.10834, 0.016936, 3.2294, 9.2387, 0.54167, 0.85085, 0.23651, 2.1991, 5.4471, 450.76, 7.1274, 22.424
1389, -424.5556, 4.5348, 0.002407, 0.32279, 36.174, 1.0281, 24.261, 0.12416, 0.46822, 0.45963, 0.024874, 2.7997, 0.12611, 314.68, 13.689, 26.723
1390, -424.7214, 0.06045, 0.024029, 1.6822, 0.096849, 0.037248, 0.072677, 0.1, 0.16319, 0.14501, 8.9495, 0.69537, 2.481, 332.24, 17.768, 8.207
1391, -433.1164, 0.36201, 393.39, 0.0095888, 33.282, 0.024524, 7.7528, 2.7223, 0.17402, 0.14778, 0.092936, 1.8936, 1.0723, 566.16, 4.0833, 66.047
