Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
15451, -26.5207, 0.26454, 0.029176, 1.8598, 0.93958, 3.6843, 149.64, 5.1168, 0.029922, 0.51115, 27.623, 1.3089, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 3.4014, 0.02298,0.05
15452, -26.5272, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.033288, 0.5908, 27.623, 1.1559, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
15453, -26.5395, 0.26454, 0.021655, 1.8598, 0.93958, 6.0975, 149.64, 3.2065, 0.021049, 0.68315, 27.623, 2.0617, 1.5441, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.034345,0.05
15454, -26.5520, 0.19022, 0.029176, 0.92297, 1.7579, 7.7541, 149.64, 3.2778, 0.076006, 0.63066, 27.623, 2.0617, 0.86196, 0.36667, 9.1108, 13.76, 0.037117, 1.7534, 0.02298,0.079588
15455, -26.5590, 0.26454, 0.029176, 1.9151, 0.93958, 2.8598, 187.6, 3.672, 0.04466, 0.5908, 29, 2.0617, 1.0531, 0.4548, 3.8191, 13.76, 0.021588, 1.3342, 0.02298,0.05
15456, -26.5945, 0.095262, 0.029176, 0.92297, 1.3486, 7.2754, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.3051, 0.36667, 9.1108, 13.76, 0.037117, 3.1357, 0.02298,0.079588
15457, -26.5950, 0.26454, 0.029176, 1.4627, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 22.315, 1.2296, 1.8547, 0.23923, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15458, -26.6515, 0.26454, 0.041423, 1.8598, 0.93958, 2.8598, 187.6, 2.5717, 0.031184, 0.69022, 29, 2.0617, 1.6332, 0.36667, 3.0483, 13.76, 0.023113, 2.5452, 0.02298,0.05
15459, -26.6542, 0.26454, 0.029176, 1.8598, 0.6821, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 18.195, 1.2999, 1.2541, 0.36667, 2.6316, 8.3942, 0.037117, 2.5452, 0.02298,0.072352
15460, -26.6631, 0.26454, 0.022586, 1.2107, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.2393, 1.8547, 0.21262, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15461, -26.6697, 0.095572, 0.029176, 0.92297, 1.1443, 7.7541, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.7148, 1.2541, 0.36667, 9.1335, 13.76, 0.037117, 3.1357, 0.02298,0.079588
15462, -26.7079, 0.25471, 0.029176, 1.8598, 0.93958, 3.109, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.2952, 1.8547, 0.48642, 3.0483, 13.76, 0.037117, 1.4272, 0.02298,0.05
15463, -26.7146, 0.26454, 0.020187, 1.1788, 0.92624, 2.8598, 187.6, 6.7083, 0.019292, 0.5908, 29, 2.0617, 1.8547, 0.54527, 3.0483, 13.76, 0.032394, 1.6196, 0.02298,0.058549
15464, -26.7162, 1.263, 208.54, 0.36553, 1.0831, 0.93926, 1.1811, 0.21851, 0.050829, 0.0070373, 0.14071, 3.4198, 0.5705, 0.302, 2.8693, 1.8083, 0.1691, 2845.4, 0.016184,12.576
15465, -26.7234, 6.7936, 0.37669, 0.41179, 2.3894, 0.025401, 97.746, 0.12395, 0.035754, 0.0086812, 31.628, 4.2185, 0.012078, 0.18943, 5.6156, 92.738, 0.022799, 43.809, 0.037666,3.7551
15466, -26.7445, 0.26454, 0.043417, 1.8598, 1.3864, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 0.98177, 0.36667, 3.0483, 17.552, 0.022984, 2.5452, 0.03022,0.05
15467, -26.7485, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.018411, 0.508, 29, 2.0617, 1.8547, 0.47992, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15468, -26.8106, 0.26454, 0.030344, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.2454, 2.2224, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.031486,0.05
15469, -26.8824, 0.10388, 0.029176, 0.92297, 1.9672, 7.7541, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.36667, 9.1108, 11.122, 0.037117, 2.5519, 0.018149,0.079588
15470, -26.8995, 0.34307, 0.029176, 1.8598, 0.93958, 3.7396, 149.64, 5.1168, 0.029682, 0.5908, 37.747, 1.3504, 1.2541, 0.36667, 5.2118, 15.721, 0.054726, 2.5452, 0.02298,0.058803
15471, -26.9033, 0.32624, 0.029176, 1.8598, 1.0647, 4.5389, 143.33, 5.1168, 0.029682, 0.59946, 26.897, 1.234, 0.63368, 0.36667, 7.6202, 13.76, 0.037117, 2.5452, 0.02298,0.05
15472, -26.9278, 0.14565, 0.035808, 1.8598, 0.93958, 4.5389, 184.04, 6.7981, 0.020605, 0.82682, 27.623, 2.0617, 1.2541, 0.36667, 6.7786, 13.76, 0.037117, 2.5452, 0.02298,0.05
15473, -26.9504, 0.26454, 0.029176, 1.8598, 1.038, 2.8598, 187.6, 5.1168, 0.018422, 0.5908, 29, 2.0617, 2.7802, 0.45654, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15474, -26.9629, 0.26454, 0.029176, 1.4361, 0.93958, 4.5389, 94.783, 5.1168, 0.019147, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2168, 13.76, 0.037117, 2.5741, 0.02298,0.06638
15475, -26.9653, 0.19022, 0.029176, 0.92297, 1.3486, 7.4546, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.36667, 9.1108, 13.76, 0.021695, 3.1357, 0.012201,0.098837
15476, -27.0155, 0.14981, 0.040025, 1.1163, 0.93958, 2.3919, 187.6, 3.9549, 0.025343, 0.5908, 32.582, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15477, -27.0275, 0.15797, 0.0010639, 2.2857, 0.044147, 0.0020747, 12.125, 4.2682, 0.31808, 0.002809, 285.05, 0.21231, 0.00037, 0.088691, 5.3548, 81.069, 4.1938, 1394.9, 0.014817,1.4432
15478, -27.0475, 0.26454, 0.029176, 2.7649, 0.93958, 4.5389, 149.64, 3.3017, 0.018009, 0.5908, 21.928, 2.0617, 1.012, 0.36667, 5.2118, 13.76, 0.04918, 2.5452, 0.02298,0.05
15479, -27.0493, 1.0607, 8.2212, 0.21463, 3.1881, 0.026045, 3.3151, 6.98, 0.24023, 0.016611, 4.1788, 1.2973, 0.0020215, 0.21765, 0.56198, 34.456, 0.16881, 3419, 0.01,0.43227
15480, -27.0603, 0.23005, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.3634, 29, 1.2181, 1.8547, 0.36667, 1.7056, 13.76, 0.037117, 2.5452, 0.02298,0.05
15481, -27.0829, 0.098515, 0.029176, 0.92297, 1.3486, 7.7541, 86.611, 5.1168, 0.054567, 0.63066, 27.623, 2.3033, 1.2541, 0.36667, 9.1108, 13.76, 0.037117, 3.2132, 0.014724,0.079588
15482, -27.0871, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 152.22, 5.1168, 0.018514, 0.5908, 27.623, 2.0617, 1.1708, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
15483, -27.0907, 1.3053, 175.05, 0.1629, 0.11323, 0.50188, 0.20049, 5.1627, 4.8918, 0.27744, 26.404, 0.058869, 0.0030692, 0.13161, 4.0229, 3.0074, 0.024282, 4492.7, 0.028334,0.40608
15484, -27.1302, 0.15014, 0.029176, 1.8598, 0.93958, 4.5389, 215.88, 2.7706, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.4686, 5.2118, 13.76, 0.037117, 1.8105, 0.01181,0.05
15485, -27.1534, 0.26454, 0.029176, 1.8598, 0.93958, 4.0853, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 1.2918, 1.8033, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.024231,0.05
15486, -27.1635, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 1.2882, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
15487, -27.1881, 0.26454, 0.029176, 1.8598, 0.99784, 2.8598, 187.6, 5.1168, 0.020587, 0.52771, 42.866, 1.8357, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15488, -27.1938, 0.26454, 0.017057, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.034311, 0.5908, 27.623, 1.1833, 1.2541, 0.36667, 10, 13.76, 0.037201, 3.1357, 0.024005,0.05
15489, -27.1962, 0.26454, 0.041588, 2.2995, 0.93958, 4.5389, 113.95, 5.1168, 0.029682, 0.62454, 27.623, 1.3249, 1.2541, 0.36667, 6.7429, 13.76, 0.029407, 2.5452, 0.02298,0.05
15490, -27.2266, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.018997, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.014175,0.05
15491, -27.2311, 0.071744, 0.013849, 1.9251, 2.4454, 0.0176, 8.2157, 0.090135, 1.758, 0.013342, 0.062486, 0.055714, 0.0047009, 0.059945, 2.4936, 3.0908, 0.041697, 33.627, 0.036516,0.25023
15492, -27.3032, 0.26454, 0.029176, 2.3121, 0.93958, 2.8598, 187.09, 5.1168, 0.031147, 0.35576, 29, 1.2174, 1.8547, 0.36667, 2.0044, 13.76, 0.037117, 2.937, 0.02298,0.05
15493, -27.3242, 0.12966, 0.039941, 0.92297, 1.3486, 7.7541, 148.36, 4.7749, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.36667, 9.1108, 13.76, 0.037117, 3.1357, 0.02298,0.079588
15494, -27.3453, 0.09766, 0.029176, 0.92297, 1.1206, 7.7541, 219.15, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.34458, 9.9858, 13.76, 0.037117, 3.1357, 0.02298,0.079588
15495, -27.3662, 0.10313, 0.029176, 0.92297, 1.3486, 7.7541, 149.64, 6.8305, 0.054567, 0.63066, 40.837, 2.0617, 1.2541, 0.36667, 9.1108, 15.031, 0.037117, 3.8354, 0.012202,0.079588
15496, -27.3663, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 1.2804, 1.2541, 0.36667, 5.2118, 8.0381, 0.029632, 2.541, 0.02298,0.05
15497, -27.3887, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 227.3, 5.1168, 0.031184, 0.5908, 29, 1.2334, 2.1119, 0.36667, 3.0483, 13.76, 0.037117, 2.1047, 0.019121,0.05
15498, -27.4004, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.6787, 0.018879, 0.5908, 28.187, 2.0617, 1.8547, 0.33577, 3.0483, 13.76, 0.037117, 3.6805, 0.02298,0.05
15499, -27.4249, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 230.59, 5.1168, 0.031184, 0.86018, 29, 1.2212, 1.8547, 0.36667, 3.0483, 13.76, 0.05186, 2.5452, 0.02298,0.05
15500, -27.4625, 0.23212, 0.038935, 1.8598, 0.93958, 1.468, 120.62, 5.1168, 0.031184, 0.5908, 17.197, 1.2733, 1.8547, 0.36667, 3.0483, 16.065, 0.037117, 2.5452, 0.02298,0.05
15501, -27.4742, 0.23363, 0.029176, 1.6706, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.2184, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15502, -27.4782, 0.26454, 0.029176, 2.0588, 0.93958, 2.8598, 115.35, 3.2056, 0.031184, 0.83175, 29, 1.2142, 1.8547, 0.46516, 4.2454, 13.76, 0.037117, 2.5452, 0.02298,0.05
15503, -27.4993, 0.19525, 0.015629, 1.8598, 0.8915, 2.4299, 187.6, 5.1168, 0.019065, 0.5908, 29, 2.0617, 1.7473, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.030387,0.05
15504, -27.5275, 6.3502, 6.3882, 1.2243, 0.84838, 5.7888, 0.020574, 0.38464, 185.02, 2.1584, 12.063, 0.00069844, 0.00025508, 0.011242, 0.49153, 23.418, 0.082992, 4029.3, 0.033613,0.24268
15505, -27.6232, 0.13774, 0.036843, 1.8598, 0.93958, 2.8598, 172.74, 5.1168, 0.031184, 0.5908, 26.043, 2.4559, 1.8547, 0.36667, 3.0483, 14.333, 0.037117, 2.0554, 0.02298,0.05
15506, -27.6259, 0.22912, 0.029176, 0.92297, 1.3486, 8.8435, 147.85, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.36667, 9.1108, 19.063, 0.019262, 2.0247, 0.02298,0.079588
15507, -27.6314, 0.15215, 0.028228, 1.0992, 0.93958, 2.8598, 221.57, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.024219, 2.5452, 0.02298,0.05
15508, -27.6397, 1.4034, 0.0027484, 0.69832, 0.52514, 0.0074022, 22.993, 0.021343, 0.10278, 3.8586, 187.79, 1.1178, 0.0073555, 0.11781, 1.0065, 4.6695, 0.003212, 8727.4, 4.5016,64.286
15509, -27.6761, 0.21362, 0.06584, 7.9148, 0.27587, 0.0023498, 0.037747, 1.8185, 0.061792, 0.3551, 0.092016, 3.2346, 0.00036072, 0.063794, 0.38725, 5.7898, 3.5477, 0.4477, 0.055512,0.28923
15510, -27.7009, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.66449, 29, 1.2063, 1.4169, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.024701,0.05
15511, -27.7049, 0.30041, 0.029176, 1.8598, 0.57676, 4.5389, 149.64, 5.1168, 0.018234, 0.5908, 27.623, 2.0617, 1.2541, 0.29732, 5.2118, 13.76, 0.037117, 2.5452, 0.019029,0.05
15512, -27.7393, 0.18521, 0.02332, 1.8598, 0.93958, 4.5389, 149.64, 2.6783, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.019925, 1.7859, 0.02298,0.05
15513, -27.7701, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 27.621, 1.2166, 1.8547, 0.43143, 3.0483, 13.76, 0.047313, 2.5452, 0.02298,0.053074
15514, -27.7725, 0.26454, 0.029662, 1.8598, 0.93958, 3.6021, 239.18, 5.1168, 0.031184, 0.51031, 29, 1.2053, 1.8547, 0.36667, 3.5282, 13.76, 0.037117, 2.5452, 0.02298,0.05
15515, -27.8543, 0.26454, 0.017676, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.019186, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
15516, -27.8640, 0.09764, 0.029176, 0.92297, 1.3486, 4.625, 149.64, 5.1168, 0.038713, 0.63066, 27.623, 2.2054, 1.6621, 0.36667, 9.1108, 19.459, 0.037117, 4.3561, 0.02298,0.079588
15517, -27.8656, 0.26454, 0.029176, 2.5728, 0.93958, 2.8598, 188.65, 5.4749, 0.031184, 0.5908, 29, 1.2066, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.0808, 0.026009,0.05
15518, -27.8824, 0.50122, 0.14918, 5.6192, 0.10244, 0.035082, 8.3997, 0.018622, 0.13098, 0.0017005, 1.9253, 0.33564, 0.00015526, 0.32577, 5.4027, 17.441, 0.21779, 873.51, 0.011394,0.191
15519, -27.9005, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 172.17, 5.1168, 0.018732, 0.60797, 27.623, 2.1053, 1.2541, 0.36667, 5.2118, 13.76, 0.02148, 2.5452, 0.019546,0.05
15520, -27.9090, 0.19022, 0.041731, 0.92297, 1.3486, 8.8609, 149.64, 5.1168, 0.054567, 0.63066, 19.501, 2.4255, 1.2541, 0.36667, 9.1108, 17.306, 0.026452, 3.1357, 0.031231,0.079588
15521, -27.9121, 0.22311, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 4.3049, 0.018334, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.061687
15522, -27.9230, 0.19022, 0.029176, 0.92297, 1.6321, 5.3289, 164.65, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.6055, 0.42073, 9.1108, 13.76, 0.022074, 2.3019, 0.02298,0.079588
15523, -27.9437, 0.39588, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 1.3213, 1.2541, 0.36667, 4.5444, 13.76, 0.037117, 2.5452, 0.02298,0.05
15524, -27.9970, 0.26454, 0.029176, 1.8598, 1.2762, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.2222, 1.8547, 0.51511, 3.0483, 13.921, 0.037117, 2.5452, 0.024905,0.058825
15525, -28.0846, 3.5909, 0.0095686, 1.1331, 1.4147, 0.088031, 277.59, 1.5832, 0.90685, 0.0021241, 0.28961, 0.06973, 0.2353, 0.42638, 0.36224, 4.5534, 0.10741, 17.771, 0.015128,23.608
15526, -28.1191, 0.30744, 0.034726, 2.2017, 1.3038, 4.5389, 147.68, 5.1168, 0.019402, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 2.8897, 8.0921, 0.037117, 3.4711, 0.026,0.05
15527, -28.1499, 6.8496, 0.32842, 6.6881, 0.015784, 0.040607, 0.077492, 0.14848, 52.287, 0.0010604, 171.5, 0.0034955, 0.058167, 0.026339, 0.49973, 6.8564, 0.0018913, 12.134, 2.2306,0.13723
15528, -28.1839, 0.26862, 0.023665, 1.6872, 1.2064, 4.3901, 149.64, 5.1168, 0.018569, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.016758,0.05
15529, -28.2381, 0.26454, 0.029176, 1.8598, 0.82043, 3.4818, 187.6, 5.1168, 0.020181, 0.5908, 19.004, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 3.7599, 0.03093,0.05
15530, -28.2434, 0.26454, 0.029176, 1.8598, 0.93958, 1.6731, 187.6, 3.6057, 0.031184, 0.34631, 29, 1.2046, 1.2192, 0.36667, 1.5403, 13.76, 0.037117, 3.7215, 0.02298,0.055645
15531, -28.2497, 0.13151, 0.042466, 0.92297, 1.3486, 8.443, 149.64, 5.1168, 0.054567, 0.47278, 27.623, 1.5797, 0.76033, 0.36667, 9.1108, 13.76, 0.037117, 3.1357, 0.02298,0.057645
15532, -28.2518, 0.17034, 0.029176, 0.92297, 1.139, 7.7541, 149.64, 5.1168, 0.054567, 0.81961, 26.142, 2.0617, 1.2541, 0.36667, 4.99, 13.76, 0.019103, 3.1357, 0.02298,0.079588
15533, -28.2603, 0.11646, 0.029727, 0.92297, 0.82475, 7.7541, 168.02, 5.1168, 0.076106, 0.47504, 15.633, 3.0714, 1.2541, 0.36667, 9.1108, 13.76, 0.034674, 3.1357, 0.02298,0.079588
15534, -28.2835, 0.26454, 0.029176, 1.8598, 0.91059, 2.8598, 187.6, 5.1168, 0.021241, 0.5908, 29, 1.793, 1.8547, 0.41946, 3.0483, 13.76, 0.037117, 2.0343, 0.018943,0.06021
15535, -28.3283, 0.0057227, 0.0052559, 0.77182, 0.11986, 0.0013242, 3.4308, 0.13073, 1.9871, 0.024638, 222.27, 0.03721, 0.061552, 0.027314, 0.90778, 1.8807, 0.066692, 6183.1, 0.011526,0.097539
15536, -28.3475, 0.17216, 0.040881, 0.92297, 0.98296, 7.7541, 149.64, 5.1168, 0.054567, 0.57629, 27.623, 2.0617, 1.2332, 0.36667, 9.1108, 13.76, 0.037117, 1.6263, 0.02298,0.072579
15537, -28.3526, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 1.2697, 1.2541, 0.36667, 5.2118, 15.01, 0.037117, 2.5452, 0.018199,0.05
15538, -28.3745, 0.19022, 0.029176, 0.92297, 1.3486, 7.7541, 149.64, 5.1168, 0.076681, 0.47877, 22.1, 2.3948, 1.2541, 0.36667, 9.1108, 13.781, 0.019048, 3.1357, 0.02298,0.079588
15539, -28.3814, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.81138, 29, 1.1969, 1.3157, 0.36667, 3.1205, 20.248, 0.037117, 2.5452, 0.02298,0.05
15540, -28.3860, 0.26454, 0.024713, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031118, 0.5908, 29, 1.2007, 1.0823, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15541, -28.4255, 0.095547, 0.029176, 0.92297, 1.3486, 7.7541, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.42152, 9.1108, 15.434, 0.037117, 3.1357, 0.02298,0.11487
15542, -28.4763, 0.2323, 0.029176, 1.8598, 1.1722, 2.8598, 187.6, 6.0106, 0.0347, 0.5908, 29, 1.0933, 1.8547, 0.36667, 2.2254, 13.76, 0.037117, 2.5452, 0.02298,0.05
15543, -28.4832, 0.097651, 0.029176, 0.92297, 1.3486, 7.7541, 149.64, 5.1168, 0.04692, 0.63066, 27.623, 2.7871, 1.5549, 0.36667, 7.5767, 13.76, 0.037117, 3.1357, 0.015871,0.079588
15544, -28.4935, 0.26454, 0.029176, 1.8465, 0.93958, 2.8598, 187.6, 4.1291, 0.018102, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.066742
15545, -28.5075, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.018101, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15546, -28.5283, 0.30797, 0.029176, 1.7096, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.69027, 37.096, 1.323, 1.2541, 0.36667, 5.1258, 13.76, 0.037117, 1.2893, 0.02298,0.05
15547, -28.5289, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 146.7, 5.1168, 0.018469, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.015947,0.05
15548, -28.5767, 0.1369, 0.029176, 0.92297, 1.3486, 5.3264, 149.64, 5.1168, 0.054567, 0.71012, 18.217, 1.6008, 1.2541, 0.36667, 9.1108, 13.76, 0.025372, 3.1357, 0.02298,0.079588
15549, -28.5811, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 6.2734, 0.018342, 0.5908, 27.623, 2.0617, 1.2541, 0.26768, 6.7776, 13.76, 0.025565, 2.5452, 0.02298,0.05
15550, -28.6508, 8.6201, 0.054903, 0.88143, 0.01113, 0.66348, 4.1964, 0.373, 0.16013, 0.41488, 60.923, 0.46399, 0.010697, 0.011567, 7.0153, 5.2379, 0.33703, 758.63, 0.017465,0.14746
15551, -28.7793, 0.20533, 0.029176, 1.1347, 1.4077, 4.5389, 151.96, 5.1168, 0.029682, 0.5908, 27.623, 1.3313, 1.4378, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
15552, -28.7795, 0.26454, 0.029176, 2.0618, 0.93958, 2.8598, 187.6, 5.5748, 0.018115, 0.77482, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.039307, 2.0621, 0.02298,0.05
15553, -28.8203, 1.4973, 2.823, 0.16806, 1.6338, 0.057025, 61.674, 0.13722, 0.80238, 0.76276, 314.92, 0.076043, 9.3606, 0.45363, 9.007, 4.5171, 0.016536, 8283.1, 0.91743,0.54632
15554, -28.8370, 0.13102, 0.042514, 1.0644, 1.3486, 8.1054, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 2.0617, 1.2541, 0.40491, 10, 13.76, 0.037117, 3.1357, 0.02298,0.079588
15555, -28.8542, 0.26454, 0.036753, 1.0027, 0.93958, 2.8598, 241.94, 5.1168, 0.031184, 0.47873, 40.785, 1.2534, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
15556, -28.8664, 0.26454, 0.029176, 1.8598, 1.1161, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.22, 1.8547, 0.54728, 3.0483, 13.76, 0.030133, 2.5452, 0.02764,0.05
15557, -28.8957, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 4.4798, 0.029682, 0.5908, 27.623, 1.2612, 1.2541, 0.36667, 5.2118, 18.27, 0.037117, 2.5452, 0.02298,0.05
15558, -29.0012, 0.26454, 0.01617, 1.366, 0.93958, 2.8598, 195.57, 5.1168, 0.018756, 0.5908, 29, 2.0524, 1.8547, 0.36667, 1.5715, 13.76, 0.037117, 2.5452, 0.02298,0.05
15559, -29.0737, 0.014201, 0.0016363, 6.8164, 1.94, 1.131, 0.015412, 2.2319, 0.012293, 0.025134, 0.25629, 4.9411, 0.0010824, 0.38999, 0.90193, 2.2914, 0.61334, 99.894, 0.026054,0.06418
15560, -29.0777, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.018043, 0.5908, 41.57, 2.0617, 1.8547, 0.33036, 3.0483, 8.1565, 0.037117, 2.5452, 0.02298,0.05
15561, -29.0814, 0.26454, 0.029176, 1.8598, 1.1702, 4.5389, 137.1, 3.6062, 0.018291, 0.5908, 40.775, 2.0617, 1.5389, 0.36667, 5.2118, 8.5705, 0.037117, 2.5452, 0.02298,0.05
15562, -29.1181, 0.26454, 0.029176, 1.8598, 0.93958, 5.5625, 145.01, 5.1168, 0.01851, 0.5908, 29.193, 2.0617, 1.2541, 0.36667, 5.2118, 12.877, 0.023059, 2.5452, 0.02298,0.05
15563, -29.1405, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.018641, 0.5908, 31.071, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.024147, 2.5452, 0.02298,0.05
15564, -29.1921, 2.0029, 0.80472, 0.4906, 4.7965, 9.5791, 0.011157, 0.0871, 525.51, 0.13033, 19.655, 0.00013232, 0.014573, 0.023802, 2.5251, 5.3121, 1.0137, 1531.2, 0.015787,37.635
15565, -29.2252, 0.26454, 0.029176, 1.8598, 0.93958, 4.1268, 187.6, 5.1168, 0.018273, 0.5908, 29, 2.0617, 1.8547, 0.2491, 3.0483, 13.76, 0.043937, 2.5452, 0.02298,0.05
15566, -29.2538, 0.12729, 0.029176, 0.92297, 1.7089, 7.7541, 149.64, 5.1168, 0.054567, 0.63066, 27.623, 1.5081, 1.2541, 0.33085, 9.1108, 13.76, 0.037117, 1.9286, 0.013018,0.079588
15567, -29.2784, 0.26454, 0.029176, 1.0457, 0.93958, 4.5389, 149.64, 5.1168, 0.03246, 0.5908, 27.623, 1.1913, 1.6865, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
