Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
7153, -14.2439, 0.65924, 0.021474, 0.0015774, 1.1325, 1.7024, 3.1341, 1.4615, 0.17062, 0.45337, 221.16, 0.4432, 2.0834, 371.16, 298.02, 1.5158
7154, -14.2466, 0.036342, 105.16, 0.0034115, 196.49, 0.032448, 3.2437, 1.9271, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 15.94, 2.4459
7155, -14.2480, 1.9099, 0.02016, 3.7081, 859.16, 0.12534, 235.5, 0.22253, 0.61298, 0.052182, 854.85, 23.872, 0.17762, 296.61, 33.561, 12.031
7156, -14.2581, 0.001811, 0.0045989, 0.28306, 753.54, 0.33929, 0.17753, 0.20956, 0.60041, 0.010357, 8.7695, 99.519, 2.4419, 244.75, 11.951, 23.14
7157, -14.2599, 3.6704, 0.0027774, 0.9458, 379.65, 0.0037434, 40.967, 0.26663, 0.33529, 0.054838, 443.96, 0.97675, 0.24597, 342.14, 14.293, 48.19
7158, -14.2746, 0.036342, 105.96, 0.0034115, 301.46, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.010125, 0.84429, 7.8421, 224.84, 16.282, 2.4459
7159, -14.2750, 0.026844, 0.0022041, 1.2071, 30.253, 0.0055618, 0.64507, 0.77924, 0.91954, 0.19883, 3.5146, 87.933, 7.5712, 187.96, 11.034, 5.4799
7160, -14.2939, 0.0041596, 8.1285, 0.0094405, 237.12, 2.0023, 14.111, 7.7141, 0.23212, 0.06191, 126.42, 0.42559, 0.04156, 114.05, 11.889, 14.103
7161, -14.3314, 0.045382, 199.66, 0.0023734, 361.08, 0.021705, 3.2437, 2.5489, 0.15577, 1.6505, 0.015878, 0.50963, 5.7886, 335.22, 15.94, 2.4459
7162, -14.3610, 0.0040349, 0.0016751, 0.045359, 0.33116, 0.001709, 9.1054, 3.9861, 0.13126, 1.6505, 6.3744, 0.17719, 0.048876, 526.61, 4.9891, 25.991
7163, -14.3654, 0.013015, 0.009328, 3.4562, 0.50604, 0.017471, 301.5, 0.25501, 0.82467, 0.055551, 18.3, 61.719, 0.30561, 122.63, 195.99, 10.513
7164, -14.3782, 0.13495, 0.0040228, 0.075201, 0.035167, 0.0013205, 691.67, 2.2825, 0.49707, 0.14242, 9.379, 0.10885, 0.25338, 366.53, 91.027, 2.0796
7165, -14.3927, 0.24252, 0.0011318, 0.0055634, 261.52, 0.12789, 29.206, 1.0047, 0.40893, 7.3815, 0.012222, 0.021291, 0.044567, 983.46, 1.4105, 36.472
7166, -14.4119, 0.022031, 0.015837, 1.1533, 33.881, 0.014933, 3.0961, 7.1409, 0.33217, 0.36635, 200.59, 0.064384, 1.5175, 519.33, 35.08, 2.6532
7167, -14.4171, 0.016105, 1.4653, 0.2193, 39.531, 0.33847, 0.29609, 4.2481, 0.45185, 6.48, 0.042739, 10.509, 0.037622, 564.84, 8.2432, 74.704
7168, -14.4237, 0.013253, 834.5, 0.016177, 1.0943, 0.0057442, 135.37, 9.0564, 0.16783, 0.13142, 80.15, 0.013623, 0.024121, 233.6, 83.655, 26.708
7169, -14.4446, 0.54122, 1.2558, 0.021993, 579.6, 0.46634, 5.8144, 0.23673, 0.72602, 0.01, 0.11376, 0.22722, 4.5537, 538.83, 37.563, 2.2121
7170, -14.4470, 0.036342, 184.36, 0.0023135, 230.4, 0.015998, 3.2437, 1.9271, 0.15577, 1.6505, 0.019292, 0.84429, 10, 277.1, 25.087, 2.4459
7171, -14.4658, 0.036342, 199.66, 0.0022985, 361.08, 0.024062, 2.0802, 1.9271, 0.15577, 1.6505, 0.010125, 0.44377, 9.5564, 224.84, 15.94, 3.4311
7172, -14.4690, 0.1946, 5.7675, 8.9649, 707.92, 8.4581, 4.9765, 0.15608, 0.14926, 0.067742, 0.44484, 2.1205, 3.7292, 175, 129.13, 2.3444
7173, -14.4766, 0.053053, 154.28, 0.0035287, 361.08, 0.022739, 3.2437, 1.9271, 0.1, 1.6505, 0.012335, 0.84429, 8.0479, 184.96, 25.087, 2.4459
7174, -14.5329, 0.73452, 0.81551, 0.017344, 0.1409, 0.10137, 399.68, 2.9989, 0.48749, 3.4716, 0.12666, 0.1957, 0.023089, 761.91, 97.152, 61.315
7175, -14.5368, 0.036342, 184.36, 0.0025529, 361.08, 0.031579, 3.2437, 2.7093, 0.15577, 1.6505, 0.019292, 0.84429, 7.8421, 217.24, 25.087, 3.0567
7176, -14.5387, 1.2062, 0.033047, 0.006078, 0.12057, 3.5774, 7.2738, 0.84725, 0.14766, 0.22969, 49.789, 9.9364, 0.28183, 184.4, 336.16, 3.6939
7177, -14.5453, 0.053573, 199.66, 0.0034115, 361.08, 0.043687, 3.2437, 2.463, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 15.94, 2.4459
7178, -14.5513, 0.038097, 0.12198, 0.0046998, 344.69, 0.081789, 0.033624, 0.16053, 0.39637, 0.13748, 15.431, 0.020757, 3.1255, 592.29, 9.6584, 16.916
7179, -14.5568, 0.024778, 0.00132, 4.4132, 632.66, 0.001974, 232.11, 5.9397, 0.1231, 0.34615, 83.61, 12.908, 8.8601, 958.2, 109.89, 2.1633
7180, -14.5645, 0.0062563, 0.27347, 0.0048337, 0.015963, 0.013515, 1.531, 1.5489, 0.49664, 0.059492, 1.299, 0.45186, 0.33064, 186.68, 2.5569, 31.536
7181, -14.5677, 1.5725, 0.0011135, 0.0018834, 0.018827, 0.0077705, 197.15, 0.13305, 0.23151, 0.049014, 109.68, 0.01512, 1.5855, 815.18, 15.472, 98.183
7182, -14.5939, 7.7671, 0.20626, 0.0046319, 0.17663, 0.44978, 0.44207, 0.36214, 0.21125, 0.022149, 43.035, 0.19258, 0.21877, 281.05, 48.996, 16.843
7183, -14.6004, 2.0214, 56.625, 0.011676, 30.962, 0.075823, 5.8843, 0.23587, 0.25409, 0.036094, 7.4357, 0.018486, 7.2668, 567.42, 47.388, 1.6961
7184, -14.6039, 0.20625, 0.085448, 0.18996, 26.911, 0.040046, 0.22161, 4.3727, 0.24151, 0.058129, 7.5685, 9.7638, 7.3472, 740.28, 4.5384, 28.435
7185, -14.6041, 0.15974, 0.0026081, 2.8393, 0.029713, 2.2945, 30.755, 0.5213, 0.27724, 0.092963, 0.025887, 0.28624, 0.10477, 376.01, 28.994, 27.933
7186, -14.6079, 0.036342, 184.36, 0.0025529, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.4839, 0.019292, 0.84429, 7.8421, 270.14, 35.413, 2.4459
7187, -14.6490, 5.501, 24.591, 0.0021986, 275.88, 0.0056694, 0.033742, 2.6283, 0.14325, 0.052527, 0.31829, 0.014143, 1.3798, 673.26, 145.34, 3.6805
7188, -14.6522, 1.2598, 1.2115, 0.0022839, 427.44, 0.0056308, 241.06, 1.5439, 0.26205, 0.018343, 24.131, 0.8226, 0.43781, 228.76, 57.935, 3.4369
7189, -14.7188, 0.036342, 161.64, 0.0025849, 361.08, 0.022739, 3.2437, 1.9271, 0.10192, 1.6505, 0.01, 0.84429, 7.8421, 288.96, 21.936, 2.4459
7190, -14.7277, 1.4133, 0.88621, 0.010552, 0.42197, 7.698, 23.691, 0.65745, 0.11121, 0.014076, 491.2, 0.023535, 1.3257, 315.31, 23.862, 4.1854
7191, -14.7396, 1.3076, 0.26265, 0.0057185, 8.3677, 0.0018864, 527.78, 8.59, 0.15832, 0.07292, 255.68, 96.848, 2.6704, 273.38, 45.997, 3.7887
7192, -14.7734, 0.041701, 165.58, 0.0034115, 361.08, 0.036766, 3.2437, 2.7583, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 20.009, 2.017
7193, -14.7795, 0.20808, 0.35157, 0.80424, 23.05, 0.16981, 0.011423, 6.5742, 0.25977, 0.25785, 366.7, 15.806, 0.89358, 463.88, 53.764, 17.666
7194, -14.7796, 0.0015237, 369.65, 0.018396, 4.4229, 0.0031297, 262.47, 0.11913, 0.44458, 0.10961, 66.819, 0.47483, 0.59558, 136.77, 48.07, 26.238
7195, -14.8042, 0.027539, 0.96568, 0.10858, 0.027059, 0.002448, 88.773, 0.6162, 0.19644, 7.9214, 0.29591, 0.022858, 8.6681, 1000, 2.6826, 15.293
7196, -14.8325, 2.4503, 0.0046381, 0.0020162, 3.8573, 0.96022, 310.47, 3.55, 0.69669, 0.013713, 198.53, 2.0648, 0.22823, 514.25, 487.08, 2.1726
7197, -14.8586, 1.7415, 0.005662, 0.0019624, 0.016327, 0.0078417, 1.3157, 1.8247, 0.69112, 0.044256, 687.84, 0.6006, 0.50438, 388.8, 14.364, 7.6768
7198, -14.8602, 0.052631, 199.66, 0.0035804, 198.9, 0.032448, 2.0721, 1.9271, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 20.893, 2.4459
7199, -14.8913, 6.9514, 0.20713, 0.0339, 1.4985, 0.0052669, 2.7429, 0.91142, 0.57308, 1.2344, 522.41, 1.5875, 0.29472, 503.24, 272.51, 5.7452
7200, -14.9203, 0.066045, 0.014239, 2.5309, 1.7479, 0.10834, 0.093573, 0.44124, 0.21408, 0.043817, 110.8, 16.924, 0.34701, 288, 260.95, 9.9106
7201, -14.9309, 2.7885, 0.057417, 0.0018873, 0.4203, 1.0065, 1.4769, 1.6592, 0.11153, 0.23669, 0.010091, 25.942, 0.1785, 131.02, 396.93, 90.455
7202, -14.9428, 0.036342, 100.36, 0.0025529, 243.69, 0.022739, 3.2437, 1.9205, 0.15577, 1.342, 0.019292, 0.89927, 7.8421, 184.96, 25.087, 2.4459
7203, -14.9444, 0.0024861, 0.38842, 1.1305, 63.245, 0.0017834, 1.7932, 1.6631, 0.48017, 0.020047, 0.060147, 24.943, 5.8736, 143.99, 7.8499, 22.707
7204, -14.9553, 0.010265, 0.0015731, 0.014637, 37.305, 0.0012588, 0.89838, 4.9175, 0.44768, 0.15608, 78.891, 0.62665, 0.6062, 405.15, 354.81, 2.4454
7205, -14.9726, 0.036342, 184.36, 0.0025529, 361.08, 0.022739, 2.1846, 1.9271, 0.15577, 1.6427, 0.019292, 0.56897, 10, 184.96, 25.087, 3.6413
7206, -14.9754, 0.002628, 0.20272, 0.093632, 0.33127, 0.25018, 2.8799, 0.13013, 0.8198, 0.13189, 78.937, 0.037424, 0.014623, 346.84, 5.5624, 68.23
7207, -14.9831, 1.9902, 3.7143, 2.2869, 26.839, 0.22925, 176.49, 1.53, 0.14458, 0.022418, 3.2758, 0.011132, 1.6782, 547.11, 39.153, 2.2335
7208, -14.9982, 0.0010996, 0.16438, 0.0068751, 0.050702, 0.43989, 15.082, 8.2536, 0.35171, 0.69474, 643.28, 2.7734, 7.7945, 323.21, 3.2194, 71.008
7209, -15.0026, 9.3719, 0.1234, 0.60741, 0.39648, 0.0037836, 9.0596, 1.4831, 0.64022, 0.015326, 39.673, 37.405, 5.6949, 338.08, 351.23, 3.1343
7210, -15.0095, 0.047421, 0.0015062, 6.2793, 27.036, 0.15832, 0.89057, 1.4848, 0.57259, 7.6844, 0.28795, 0.020545, 7.5686, 163.19, 6.6579, 13.201
7211, -15.0265, 0.0016778, 0.0061756, 0.31366, 78.669, 0.0010912, 1.7941, 4.9964, 0.231, 0.078342, 0.024064, 14.278, 5.0795, 220.46, 3.5539, 18.516
7212, -15.0283, 0.30729, 0.15613, 0.004396, 1.1138, 0.0067031, 0.07905, 0.37393, 0.39135, 0.073025, 78.039, 1.7466, 1.5504, 291.11, 34.824, 2.6993
7213, -15.0317, 0.031978, 558.78, 8.816, 0.032734, 1.9417, 0.036325, 0.1183, 0.22033, 0.18102, 7.7929, 0.45678, 0.053355, 382.33, 5.0852, 16.999
7214, -15.0430, 0.58657, 1.2412, 0.03526, 0.15705, 8.5076, 386.86, 3.408, 0.79055, 1.3997, 272.91, 21.011, 0.050615, 107.25, 114.7, 3.2282
7215, -15.0857, 0.012045, 752.22, 8.3474, 1.2446, 0.087443, 0.015035, 4.9179, 0.54695, 0.44985, 0.12785, 45.972, 0.50333, 676.57, 1.934, 13.968
7216, -15.0980, 0.059303, 0.009586, 0.014427, 179.05, 0.16787, 20.572, 0.53574, 0.12627, 0.12742, 316.27, 0.068534, 0.29466, 501.78, 489.9, 4.9495
7217, -15.1067, 0.036342, 184.36, 0.0025529, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.015244, 0.84429, 8.9115, 265.5, 25.087, 2.8597
7218, -15.1216, 0.011328, 0.025872, 0.0033808, 0.15338, 0.084444, 4.8423, 4.4844, 0.14257, 0.0106, 3.4756, 1.5956, 0.76085, 295.24, 121.85, 8.2717
7219, -15.1222, 0.026353, 0.0021265, 0.022239, 68.059, 0.0078551, 623.96, 0.63496, 0.45017, 0.030592, 237.56, 0.013329, 3.1096, 341.64, 22.995, 42.348
7220, -15.1332, 0.11934, 1.0144, 0.059002, 318.06, 10, 0.019685, 0.13697, 0.12674, 0.32743, 0.082238, 0.088405, 3.6026, 378.05, 172.93, 6.33
7221, -15.1391, 5.6005, 0.43938, 0.011907, 0.010078, 0.029403, 0.14892, 5.7739, 0.10163, 0.37753, 61.807, 0.27186, 6.4488, 443.75, 44.348, 39.214
7222, -15.1807, 0.47061, 1.7158, 5.5684, 0.27847, 0.07101, 16.32, 3.5066, 0.21411, 0.24619, 28.933, 0.029506, 1.7424, 402.74, 48.877, 19.656
7223, -15.1809, 0.036342, 184.36, 0.0025529, 361.08, 0.028104, 2.634, 1.9271, 0.15577, 2.1912, 0.02621, 0.85745, 7.8421, 253.94, 30.628, 2.4459
7224, -15.2028, 2.9217, 6.0583, 0.012364, 1.8936, 7.3361, 1.1679, 0.43918, 0.71608, 0.076173, 1.7172, 33.648, 0.077829, 933.21, 14.096, 99.367
7225, -15.2419, 0.0066341, 23.521, 0.0039133, 0.044984, 0.1027, 0.04382, 2.7972, 0.3773, 2.0348, 0.15127, 0.081645, 0.087616, 181.66, 57.485, 49.124
7226, -15.2541, 0.34857, 5.9077, 0.0042054, 138.77, 0.0047957, 0.066712, 0.20965, 0.32055, 0.33484, 0.89746, 0.18541, 0.050939, 322.06, 21.916, 6.3072
7227, -15.2978, 0.15227, 0.13281, 1.6384, 0.16112, 1.4222, 19.867, 4.6331, 0.19823, 0.11173, 0.020637, 13.82, 1.2882, 133.77, 403.44, 14.815
7228, -15.2993, 0.54537, 23.082, 0.030865, 79.594, 0.49839, 148.28, 4.9821, 0.73393, 0.15267, 16.722, 0.10138, 0.76042, 394.84, 372.55, 1.8299
7229, -15.3153, 2.9615, 0.0051395, 0.23485, 0.016615, 0.57045, 27.819, 0.58165, 0.13819, 8.6407, 0.25674, 0.10911, 1.721, 637.23, 14.091, 13.19
7230, -15.3210, 0.0037631, 46.857, 0.52656, 17.562, 0.0034388, 0.89762, 2.8021, 0.33174, 2.3522, 0.043262, 5.5805, 0.32189, 292.33, 3.7367, 35.129
7231, -15.3410, 1.5443, 25.595, 0.12989, 7.5465, 0.12646, 128.94, 1.6248, 0.11073, 0.32726, 744.07, 76.545, 0.053797, 178.66, 446.98, 26.749
7232, -15.3419, 0.017861, 0.0027913, 0.025297, 0.11851, 1.1526, 0.021574, 6.4579, 0.97063, 0.026023, 6.7537, 0.019371, 0.12179, 470.15, 48.196, 43.162
7233, -15.3686, 0.036342, 199.66, 0.0024471, 244.55, 0.032448, 3.2437, 1.9271, 0.1, 1.6505, 0.012764, 0.84429, 8.9121, 324.05, 15.94, 2.4459
7234, -15.3988, 0.002991, 2.8436, 2.7697, 0.025293, 1.5676, 3.7815, 0.12675, 0.11947, 0.11422, 0.035394, 0.10034, 0.34729, 105.02, 1.8908, 25.08
7235, -15.4017, 1.0332, 0.18353, 0.48284, 16.916, 0.070593, 912.24, 6.2861, 0.26206, 0.010125, 0.73949, 42.641, 2.4806, 529.69, 5.3855, 89.065
7236, -15.4181, 0.053783, 45.863, 0.094727, 2.179, 0.0016458, 0.017276, 1.573, 0.89118, 0.066056, 459.99, 1.1603, 0.037169, 352.09, 139.23, 16.038
7237, -15.4222, 0.0032044, 1.1398, 7.2415, 53.878, 0.24219, 0.042475, 1.194, 0.81667, 7.5014, 61.391, 0.04529, 3.7304, 491.52, 66.818, 1.2068
7238, -15.4405, 4.2755, 0.98906, 0.037298, 8.8035, 0.005902, 8.0677, 0.58077, 0.10482, 0.013024, 0.69853, 0.012587, 4.6467, 671.88, 8.1834, 18.006
7239, -15.4459, 2.9369, 0.24025, 0.022493, 0.012307, 0.47575, 0.054567, 0.20501, 0.47317, 0.058202, 1.9572, 0.072613, 0.33564, 611.18, 8.2891, 15.636
7240, -15.4569, 1.2804, 0.0055184, 0.054309, 79.319, 0.010987, 0.29319, 2.3725, 0.17747, 1.6507, 470.74, 0.16662, 5.7967, 266.39, 73.147, 5.3075
7241, -15.4573, 8.6692, 0.11709, 4.593, 0.68861, 0.0013399, 11.892, 0.59009, 0.25837, 0.30287, 117.22, 0.01318, 2.5117, 222.1, 314.98, 66.831
7242, -15.4652, 0.036342, 113.75, 0.0025529, 361.08, 0.022739, 3.2437, 1.9271, 0.20641, 1.6505, 0.015741, 0.84429, 8.8193, 184.96, 25.087, 2.4459
7243, -15.5003, 0.17809, 7.8386, 0.6271, 155.54, 1.3344, 2.1952, 0.16191, 0.21325, 0.015262, 38.304, 81.123, 5.1794, 992.83, 114.08, 2.2915
7244, -15.5122, 2.3603, 0.9459, 0.10828, 2.1728, 0.48948, 468.23, 0.20387, 0.6006, 0.89555, 14.115, 0.43469, 0.16743, 176.19, 57.757, 20.985
7245, -15.5178, 0.085407, 5.8723, 0.014906, 19.343, 1.9732, 0.050161, 8.0755, 0.36404, 0.014048, 156.54, 2.81, 0.95467, 314.3, 63.457, 1.0648
7246, -15.6085, 0.027781, 0.008844, 0.18658, 81.768, 0.71387, 0.35648, 8.8304, 0.20475, 0.03481, 0.21038, 0.062132, 0.52893, 484.03, 477.58, 11.002
7247, -15.6235, 0.012419, 65.226, 0.437, 0.042538, 0.72123, 295.28, 4.804, 0.11123, 2.0203, 2.389, 0.13627, 8.0095, 670.33, 1.12, 31.157
7248, -15.6267, 0.39071, 0.016192, 8.5935, 965.38, 0.0034779, 42.42, 3.3595, 0.34552, 2.512, 680.78, 0.013719, 0.86448, 994.23, 22.044, 7.4041
7249, -15.7067, 0.0076875, 24.287, 0.32066, 16.035, 0.10548, 1.1375, 2.6431, 0.23816, 0.070031, 23.065, 0.20207, 6.6157, 513.22, 5.5948, 11.625
7250, -15.7314, 0.08428, 0.0091581, 0.1471, 0.18263, 0.010789, 7.7485, 9.8865, 0.1869, 0.021868, 104.4, 0.078909, 0.09997, 612.04, 69.767, 1.5004
7251, -15.7627, 0.036342, 101.28, 0.0034115, 481.87, 0.032448, 3.3616, 1.9271, 0.118, 1.6505, 0.01, 0.84429, 6.915, 224.84, 15.94, 2.4459
7252, -15.7849, 1.0646, 719.15, 0.0012725, 131.15, 0.015524, 29.4, 2.5104, 0.10404, 0.057097, 4.3807, 0.78791, 1.1725, 179.63, 54.208, 18.331
7253, -15.7925, 0.036342, 122.27, 0.0034115, 361.08, 0.032448, 3.2437, 1.9271, 0.21786, 1.6505, 0.011441, 0.84429, 8.284, 224.84, 15.94, 2.4459
7254, -15.7988, 4.4548, 1.8127, 1.0131, 12.81, 0.001672, 0.01026, 2.3686, 0.16972, 0.047604, 307.95, 0.013986, 0.7837, 238.91, 57.288, 31.855
7255, -15.8025, 0.0056716, 0.054719, 2.9566, 52.398, 0.21688, 6.2008, 0.37927, 0.20831, 0.64668, 382.84, 0.95551, 1.8263, 532.42, 22.735, 6.7819
7256, -15.8130, 0.036342, 152.82, 0.0028833, 361.08, 0.045687, 3.2437, 2.1427, 0.15577, 1.6505, 0.01, 0.89882, 9.2086, 224.84, 13.611, 2.7038
7257, -15.8193, 7.058, 0.015326, 1.7246, 0.13884, 1.9621, 341.35, 0.69891, 0.6236, 9.421, 0.052226, 8.2483, 5.2139, 198.49, 2.1075, 87.167
7258, -15.8500, 0.012075, 0.0027198, 9.726, 0.13563, 0.013262, 1.1904, 0.57652, 0.11351, 0.12614, 938.67, 0.16798, 0.59002, 449.8, 31.501, 71.23
7259, -15.8619, 0.0015225, 0.24012, 0.22576, 96.346, 4.8454, 0.081261, 0.23842, 0.38875, 0.24373, 182.61, 0.9272, 1.8139, 414.42, 63.949, 4.218
7260, -15.8655, 0.036342, 148.53, 0.0019492, 396.24, 0.045687, 4.8285, 2.1427, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 322.76, 13.611, 2.4459
7261, -15.8905, 0.34631, 75.131, 4.2158, 0.23241, 0.054752, 1.5898, 0.31533, 0.2165, 6.6616, 10.361, 26.658, 0.28185, 588.87, 2.9855, 11.779
7262, -15.8976, 0.012111, 107.43, 0.0029375, 124.27, 0.005805, 1.37, 4.2482, 0.14489, 8.1109, 0.017361, 0.021943, 9.0844, 519.66, 12.383, 1.701
7263, -15.9201, 0.049365, 199.66, 0.0034115, 314.59, 0.033994, 3.2437, 2.615, 0.21087, 1.8918, 0.011598, 0.43611, 6.915, 224.84, 15.94, 2.4459
7264, -15.9457, 0.38636, 114.18, 0.47905, 0.01, 0.03958, 3.1906, 7.7223, 0.43319, 0.046179, 0.29069, 0.25719, 0.062788, 300.73, 30.682, 34.148
7265, -15.9621, 0.0065829, 0.47555, 0.10748, 3.9029, 0.1719, 0.77417, 0.1, 0.23215, 0.040418, 3.3419, 0.2079, 0.18308, 169.8, 25.193, 42.975
7266, -15.9663, 0.049039, 199.66, 0.0034115, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.010125, 0.84429, 7.8421, 312.55, 15.94, 2.4459
7267, -15.9663, 0.0019237, 0.017379, 0.25665, 60.231, 0.53677, 0.010888, 0.13279, 0.39415, 0.013259, 0.01212, 1.7147, 0.26768, 620.31, 54.158, 21.769
7268, -15.9940, 0.016776, 0.1243, 0.42177, 0.32672, 5.0178, 0.082747, 0.53286, 0.40171, 0.19098, 924.86, 6.1411, 0.077873, 402.95, 82.509, 1.5683
7269, -16.0293, 0.44612, 193.57, 0.0075539, 5.1311, 0.90223, 3.6083, 3.443, 0.21649, 0.15952, 0.55334, 23.074, 5.3353, 896.53, 1.3686, 41.704
7270, -16.0297, 0.33439, 0.013519, 0.0020526, 0.014706, 4.6347, 0.78967, 5.217, 0.12574, 5.1278, 501.57, 0.094422, 9.7943, 119.58, 85.248, 23.324
7271, -16.0606, 3.1575, 328.97, 6.5391, 0.01693, 0.0041003, 0.4636, 7.3414, 0.17567, 0.52662, 0.23811, 0.34014, 6.8416, 268.11, 31.97, 4.7865
7272, -16.0723, 2.1986, 719.56, 2.9436, 59.578, 0.61951, 0.068722, 2.9559, 0.90717, 0.073886, 41.65, 28.269, 1.8787, 422.18, 226.31, 14.31
7273, -16.1210, 0.050787, 199.66, 0.0049855, 276.82, 0.044742, 3.2437, 2.7603, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 15.94, 2.4459
7274, -16.1264, 0.13626, 0.99275, 1.6493, 838.26, 0.28428, 3.8559, 0.5591, 0.8673, 0.18481, 2.4816, 0.047171, 0.097906, 155.09, 1.4874, 20.48
7275, -16.1272, 0.0082047, 0.00346, 0.037637, 16.171, 0.052971, 1.3161, 0.74572, 0.16467, 0.18039, 187.04, 3.9938, 0.40646, 308.29, 70.868, 2.2352
7276, -16.1349, 0.059099, 0.13543, 2.1291, 577.37, 0.68047, 27.945, 1.816, 0.16301, 1.1992, 548.97, 0.39061, 2.6679, 413.42, 70.955, 4.0962
7277, -16.1398, 0.16349, 0.098724, 0.16886, 0.50687, 0.0057646, 4.1075, 0.11661, 0.11155, 0.014083, 253.14, 1.1494, 0.13426, 276.9, 59.809, 17.681
7278, -16.1518, 0.021224, 68.355, 7.0341, 123.1, 0.058185, 9.1211, 9.4763, 0.14295, 0.024292, 118.18, 0.012249, 3.2361, 626.97, 5.691, 11.691
7279, -16.1616, 4.7075, 0.04138, 0.27904, 0.33708, 0.12821, 33.433, 0.74077, 0.232, 0.15415, 0.1081, 0.18102, 2.2492, 648.91, 73.588, 21.144
7280, -16.1684, 7.4092, 18.902, 0.0033152, 178.7, 0.078459, 5.4946, 7.1412, 0.14852, 0.068206, 23.61, 0.83371, 0.38912, 337.52, 45.325, 2.8231
7281, -16.2049, 0.20144, 0.085114, 0.24176, 0.032203, 0.02809, 1.3532, 2.7274, 0.6753, 4.0857, 0.011489, 0.79079, 0.019878, 223.36, 28.832, 1.092
7282, -16.2897, 6.7311, 0.0047957, 0.30866, 0.018036, 0.56698, 4.2076, 0.21586, 0.32523, 2.1418, 657.9, 0.67641, 2.3867, 869.34, 39.122, 3.6799
7283, -16.2960, 7.1017, 0.0018035, 6.4647, 0.10636, 0.030519, 2.3103, 1.1416, 0.11344, 1.9803, 0.53092, 0.040825, 0.50315, 273.26, 1.7169, 97.544
7284, -16.3190, 0.001777, 0.16489, 0.012708, 0.41373, 0.13155, 2.7439, 0.88561, 0.32091, 0.010854, 34.589, 1.6385, 0.45136, 348.77, 238.68, 4.8468
7285, -16.3638, 0.03901, 0.0060924, 0.069334, 0.80541, 0.26416, 0.52673, 6.419, 0.11527, 0.017368, 98.794, 0.026097, 0.52528, 214.84, 83.228, 1.5843
7286, -16.3665, 0.027242, 148.98, 0.018589, 7.4655, 0.3139, 204.27, 0.11437, 0.80734, 0.096918, 0.99877, 10.157, 0.044989, 164.29, 10.744, 38.592
7287, -16.4014, 7.5144, 0.0092225, 0.021497, 0.040147, 0.046144, 0.054139, 0.21946, 0.68769, 0.23845, 0.19371, 2.3593, 3.2674, 946.34, 22.183, 10.35
7288, -16.4112, 0.47748, 1.814, 0.020132, 0.7718, 0.095741, 138.56, 0.90507, 0.21618, 1.0137, 216.3, 20.045, 0.098282, 669.78, 18.086, 13.586
7289, -16.4193, 4.0903, 99.086, 0.0073683, 7.1492, 3.0622, 30.033, 0.15342, 0.17097, 0.5555, 0.23067, 67.739, 0.024007, 359.23, 15.527, 56.805
7290, -16.4805, 0.0069702, 0.0012329, 0.13645, 0.016088, 9.3064, 1.878, 0.16829, 0.80792, 0.15392, 0.044874, 0.31056, 0.040598, 569.52, 20.473, 15.08
7291, -16.5107, 0.041817, 0.001754, 0.074364, 320.57, 0.30353, 47.032, 0.10475, 0.19454, 0.042834, 0.012764, 0.033871, 0.13821, 192.87, 25.939, 34.635
7292, -16.5398, 1.3231, 0.04925, 0.017057, 1.6276, 8.0954, 0.016164, 2.7773, 0.25606, 3.4171, 0.011036, 0.038247, 2.0252, 936.18, 9.2233, 51.607
7293, -16.5790, 0.49572, 74.964, 0.07662, 1.4138, 0.011923, 0.021276, 0.10981, 0.15096, 0.72347, 239.64, 4.0774, 1.6325, 815.73, 16.508, 12.044
7294, -16.5841, 0.036342, 116.08, 0.0042211, 361.08, 0.032448, 3.2437, 1.9271, 0.15577, 1.6505, 0.011598, 0.48306, 6.915, 224.84, 15.94, 2.4459
7295, -16.6027, 0.22541, 0.017404, 0.0036158, 3.4866, 1.3145, 0.15454, 0.25202, 0.14819, 0.13953, 295.19, 13.576, 0.63994, 205.01, 243.42, 1.0296
7296, -16.6215, 0.091377, 0.097121, 0.01071, 383.22, 0.0020689, 486.45, 1.1798, 0.4881, 0.020205, 7.8501, 0.013971, 1.6038, 664.66, 106.71, 45.596
7297, -16.6245, 0.0072917, 13.674, 0.043225, 0.11776, 0.0028498, 0.12119, 1.1901, 0.76896, 1.0683, 24.148, 1.7441, 1.239, 178.85, 20.142, 16.678
7298, -16.6507, 0.60362, 0.069177, 1.2183, 0.025847, 0.011226, 942.11, 0.11593, 0.16141, 0.035934, 43.636, 0.014454, 0.17724, 739.22, 29.241, 70.783
