Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
7750, -6.9824, 0.010329, 0.39354, 0.060957, 3.6569, 0.0039709, 140.82, 0.23931, 0.78299, 0.35975, 0.28656, 12.252, 0.41848, 3.3996, 5.8511, 1
7751, -7.0220, 0.83832, 986.65, 0.44768, 64.215, 0.049682, 0.032676, 3.1802, 0.27474, 3.5779, 296.63, 0.12403, 9.6503, 91.984, 59.168, 1
7752, -7.0366, 7.6585, 143.12, 0.14546, 1.1129, 2.6121, 0.031548, 0.82509, 0.48651, 0.74549, 459.69, 19.257, 0.1914, 399.08, 23.166, 1
7753, -7.0367, 0.56552, 0.99826, 4.0823, 3.1538, 0.048956, 291.56, 1.2772, 0.1084, 0.021227, 12.903, 13.333, 0.019762, 3.7602, 0.35657, 1
7754, -7.0373, 3.3838, 872.34, 0.050484, 0.34317, 0.29002, 0.059048, 0.92754, 0.66989, 0.038149, 5.4056, 53.292, 0.0031167, 31.183, 0.11739, 1
7755, -7.0385, 0.0097459, 4.0935, 7.4989, 73.271, 0.4227, 0.20907, 1.2053, 0.20083, 9.6646, 172.6, 4.7216, 0.046244, 487.18, 0.35612, 1
7756, -7.0643, 0.0046043, 0.0039206, 0.22316, 696.28, 0.04246, 0.012926, 1.0671, 0.48675, 0.75711, 42.061, 11.778, 0.035286, 112.8, 32.531, 1
7757, -7.0652, 0.0042017, 0.0067873, 1.9802, 58.78, 0.0010368, 0.42775, 0.10336, 0.83233, 0.02728, 45.354, 37.201, 0.17904, 1.4245, 156.31, 1
7758, -7.0823, 0.067333, 0.48761, 0.0025398, 2.6116, 0.14238, 395.73, 0.25991, 0.11216, 0.47757, 83.283, 0.14193, 0.16753, 424.12, 0.69744, 1
7759, -7.1285, 0.036565, 6.0346, 4.3295, 4.8626, 0.0057504, 10.514, 0.20896, 0.61415, 1.2096, 0.18187, 0.091264, 0.25392, 44.718, 0.77132, 1
7760, -7.1409, 1.0827, 890.18, 1.3948, 1.156, 4.3318, 28.786, 0.83168, 0.83032, 1.6776, 1.9405, 0.70028, 3.4613, 7.4107, 1.4974, 1
7761, -7.1470, 0.99384, 338.25, 0.012882, 0.13391, 0.0029503, 0.01598, 3.3559, 0.98459, 7.1135, 3.3042, 1.092, 0.0017364, 42.216, 0.18205, 1
7762, -7.1588, 0.035685, 0.0014767, 0.75791, 381.68, 1.0112, 0.91182, 0.20541, 0.89544, 0.48247, 4.8418, 19.222, 0.4483, 740.65, 26.06, 1
7763, -7.1944, 3.2898, 0.0029787, 1.0245, 127.03, 1.2658, 315.86, 0.40781, 0.15863, 3.0642, 1.8874, 94.382, 1.1237, 260.9, 27.753, 1
7764, -7.1961, 0.59833, 0.0027724, 0.10493, 249.97, 0.20814, 2.6327, 0.39145, 0.54658, 0.17137, 1.373, 0.29063, 3.0353, 153.44, 256.02, 1
7765, -7.1978, 0.21519, 72.343, 0.026611, 0.28165, 0.0015174, 14.165, 7.307, 0.40906, 0.6409, 0.018511, 20.969, 0.00918, 19.847, 0.15331, 1
7766, -7.2002, 0.60388, 0.55426, 0.83697, 0.012912, 0.082085, 0.04193, 2.318, 0.42839, 0.054165, 0.18736, 11.275, 0.21153, 120.64, 25.085, 1
7767, -7.2357, 0.27097, 15.246, 0.44673, 304.77, 0.011146, 0.12391, 0.29045, 0.94484, 0.95623, 0.019931, 8.9756, 4.1879, 353.51, 0.21561, 1
7768, -7.2369, 0.42173, 13.326, 0.53035, 0.018045, 0.0013295, 5.0281, 0.29096, 0.12816, 0.3702, 51.634, 10.41, 1.6053, 3.6098, 36.458, 1
7769, -7.2415, 0.039434, 242.37, 0.39184, 0.23043, 0.0015227, 0.041248, 2.1513, 0.67055, 0.13434, 236.93, 0.55979, 6.3536, 79.927, 18.58, 1
7770, -7.2834, 0.027132, 0.0013169, 0.049903, 0.2209, 0.026571, 0.23528, 2.492, 0.43104, 0.35771, 0.38256, 1.2816, 0.0088674, 38.72, 0.45292, 1
7771, -7.2866, 0.0065423, 0.010305, 0.0013832, 266.56, 5.6387, 231.67, 1.856, 0.5762, 2.0989, 120.94, 19.428, 0.002877, 241.76, 29.206, 1
7772, -7.2985, 7.2376, 0.034784, 0.055046, 0.025381, 8.8555, 0.056721, 2.7184, 0.15462, 0.71129, 29.952, 0.014858, 0.054992, 753.51, 115.83, 1
7773, -7.3140, 0.0056858, 0.050661, 0.079593, 2.1015, 0.3145, 0.38442, 9.6186, 0.707, 1.1956, 0.33238, 33.055, 0.019437, 112.27, 156.07, 1
7774, -7.3193, 3.3071, 0.66151, 4.974, 0.046461, 0.074855, 0.36414, 0.34854, 0.16834, 4.8792, 0.017762, 0.010098, 1.0435, 327.71, 74.598, 1
7775, -7.3405, 0.0030815, 1.5888, 1.0734, 48.76, 0.023751, 0.22814, 0.22725, 0.5204, 9.6254, 7.465, 0.017919, 3.6674, 1.9136, 0.15585, 1
7776, -7.3690, 0.049375, 0.0030537, 1.3606, 230.96, 0.11335, 670.2, 0.1427, 0.58132, 0.057772, 44.008, 0.10716, 0.051995, 274.85, 335.75, 1
7777, -7.3762, 0.007351, 0.00294, 0.043735, 143.65, 0.36461, 0.09328, 0.18187, 0.45569, 0.018777, 0.01835, 0.28518, 0.45088, 717.4, 26.503, 1
7778, -7.3965, 0.022607, 0.059882, 7.6513, 0.40788, 0.22643, 109.76, 0.4422, 0.52736, 0.015681, 54.945, 34.207, 3.0802, 312.05, 24.825, 1
7779, -7.3974, 1.081, 0.0036976, 1.0462, 0.036528, 0.30471, 0.94671, 2.7504, 0.11231, 0.17547, 0.086141, 5.2883, 0.26486, 132.77, 57.593, 1
7780, -7.4035, 0.0036706, 3.636, 0.0020162, 133.12, 0.35784, 0.05612, 1.9731, 0.42366, 0.040166, 6.2113, 0.75404, 0.21493, 170.33, 388.43, 1
7781, -7.4112, 0.22922, 21.458, 0.0018488, 107.63, 5.3344, 0.07514, 0.22364, 0.35905, 1.0715, 0.014936, 0.78272, 0.18692, 597.15, 110.2, 1
7782, -7.4148, 0.021183, 4.7547, 0.0075191, 0.18792, 0.079838, 859.57, 0.24707, 0.41393, 0.099582, 5.8412, 8.8469, 1.4273, 3.7847, 0.42804, 1
7783, -7.4175, 0.064802, 0.37356, 0.46665, 0.86259, 1.141, 68.597, 3.1775, 0.69786, 0.28797, 381.13, 0.54267, 0.30006, 92.851, 35.01, 1
7784, -7.4511, 0.012618, 0.15336, 3.5258, 1.8191, 0.13129, 0.66494, 0.30289, 0.2069, 0.070404, 142.36, 9.8705, 0.0095576, 4.9451, 1.5228, 1
7785, -7.4562, 0.042993, 541.45, 5.4134, 1.2813, 0.032229, 287.61, 3.3018, 0.34534, 0.010039, 753.08, 2.0434, 0.0462, 2.9423, 10.595, 1
7786, -7.4695, 0.60728, 1.4323, 2.9755, 0.13417, 0.0041815, 0.011289, 4.3169, 0.53002, 0.18591, 2.0471, 28.433, 0.094531, 176.72, 63.289, 1
7787, -7.4894, 0.001127, 0.0037298, 0.0022599, 53.685, 1.5882, 0.03003, 7.3342, 0.65028, 0.013733, 8.455, 0.011015, 0.93226, 50.579, 0.10561, 1
7788, -7.4898, 0.049888, 3.848, 0.087069, 0.027751, 0.059921, 0.06495, 0.27113, 0.27176, 0.063225, 170.2, 15.252, 1.3622, 29.62, 0.56678, 1
7789, -7.5102, 0.011859, 0.39593, 0.41865, 0.26724, 0.018823, 3.5916, 0.22465, 0.56431, 1.7528, 1.0816, 20.543, 0.0022041, 205.11, 134.63, 1
7790, -7.5176, 4.0509, 207.3, 0.10261, 536.52, 0.25906, 0.058713, 1.9532, 0.14711, 6.4482, 0.16962, 4.0809, 0.081334, 37.303, 7.3867, 1
7791, -7.5195, 0.54218, 2.9982, 0.0011102, 2.3724, 0.0040479, 0.06785, 0.31353, 0.71306, 0.03323, 2.5468, 0.33356, 0.03671, 1.3465, 16.741, 1
7792, -7.5371, 5.2805, 108.53, 1.8579, 0.043503, 1.3, 0.012239, 8.606, 0.19598, 0.080182, 0.11372, 0.011848, 6.2436, 76.89, 170.58, 1
7793, -7.5523, 0.028921, 0.012033, 0.0023061, 202.95, 0.0015432, 0.56877, 7.7434, 0.13679, 0.0141, 15.838, 6.0181, 1.4886, 117.2, 36.274, 1
7794, -7.5633, 0.016412, 0.0052164, 0.0013789, 17.517, 0.0012529, 0.017514, 3.8069, 0.86932, 0.26007, 176.48, 1.996, 2.6871, 108.92, 40.292, 1
7795, -7.5702, 0.0038149, 0.0014001, 0.0042902, 0.022714, 0.28717, 0.46316, 0.20115, 0.79676, 0.11619, 0.97786, 0.016967, 2.6119, 207.23, 27.525, 1
7796, -7.5842, 5.5828, 45.709, 0.8654, 6.7331, 0.036607, 205.7, 6.7658, 0.34298, 0.058934, 0.33603, 5.0825, 0.018054, 839.9, 0.50108, 1
7797, -7.5952, 0.0031544, 0.0020161, 1.8922, 78.637, 3.9085, 2.5017, 2.4053, 0.18376, 0.037239, 698.1, 2.6279, 0.023585, 396.56, 0.30081, 1
7798, -7.6091, 0.018094, 0.010956, 0.017117, 761.99, 0.0011552, 0.077349, 8.5302, 0.5948, 2.6573, 868.77, 0.23559, 6.3822, 81.723, 84.166, 1
7799, -7.6385, 2.0012, 578.15, 0.70766, 0.075602, 0.0010638, 0.028737, 6.6969, 0.10099, 0.050459, 0.012817, 3.456, 0.13621, 75.329, 0.78419, 1
7800, -7.6532, 0.090655, 0.075594, 0.071511, 0.22253, 0.53291, 1.263, 0.97216, 0.47149, 0.12885, 0.026379, 0.047939, 0.0062672, 5.4651, 27.24, 1
7801, -7.6767, 3.9337, 757.28, 1.3268, 225.73, 0.009891, 0.054514, 2.197, 0.63217, 0.5853, 319, 57.368, 3.4401, 226.82, 39.268, 1
7802, -7.6806, 0.020376, 0.0018022, 0.28606, 2.5216, 0.91352, 6.353, 3.1683, 0.34333, 0.014121, 0.19601, 0.034619, 2.2538, 93.168, 195.12, 1
7803, -7.6901, 1.6084, 0.044123, 2.9712, 409.31, 0.33414, 13.935, 3.9333, 0.16992, 0.02477, 0.014847, 0.46679, 0.0020085, 3.6476, 1.8048, 1
7804, -7.7087, 0.00105, 5.0487, 0.073229, 659.15, 0.074253, 9.9692, 0.32465, 0.48219, 3.8915, 9.6297, 1.7356, 0.0010961, 10.406, 2.114, 1
7805, -7.7240, 0.012061, 1.3454, 0.11554, 852.59, 0.19333, 98.735, 0.21552, 0.14672, 0.19169, 3.9553, 0.28861, 5.6699, 80.9, 84.384, 1
7806, -7.7312, 0.28361, 4.0414, 0.099342, 0.022317, 0.064348, 0.27353, 1.3106, 0.30831, 0.35499, 255.23, 0.63527, 0.58505, 112.86, 28.694, 1
7807, -7.7379, 1.3437, 0.0039354, 0.011647, 272.77, 4.463, 0.70282, 2.3112, 0.15929, 0.46133, 0.21225, 2.6375, 0.60122, 91.477, 103.41, 1
7808, -7.7519, 0.022353, 0.55236, 0.0036519, 0.01571, 4.0408, 1.196, 3.6731, 0.95485, 0.47296, 275.71, 0.025591, 0.10964, 85.752, 119.34, 1
7809, -7.7536, 0.064035, 0.0025451, 0.74671, 0.053838, 0.010209, 3.2603, 0.29146, 0.46505, 0.018014, 2.4414, 0.021673, 0.014571, 26.574, 0.31284, 1
7810, -7.7872, 0.053148, 0.013294, 0.0090027, 0.23417, 7.8311, 2.1906, 2.0964, 0.52248, 0.011279, 30.578, 9.6896, 1.3841, 79.761, 44.725, 1
7811, -7.8060, 0.11387, 255.24, 0.014276, 941.06, 0.0021553, 371.26, 0.19147, 0.44658, 0.29502, 3.0356, 0.28417, 1.6961, 9.4951, 10.048, 1
7812, -7.8145, 0.22122, 16.719, 2.685, 5.4409, 0.0010307, 5.7399, 9.2444, 0.72006, 4.2236, 862.04, 7.1109, 0.0099879, 2.5279, 44.723, 1
7813, -7.8193, 0.0019158, 265.65, 0.18226, 0.063167, 0.0029946, 110.65, 0.61053, 0.19665, 4.0149, 3.0742, 2.3336, 2.5741, 181.54, 61.706, 1
7814, -7.8212, 0.75467, 15.104, 0.0027272, 0.02977, 0.089273, 0.1422, 1.0519, 0.26058, 0.024342, 0.55568, 35.441, 0.66031, 123.3, 244.48, 1
7815, -7.8332, 0.0062732, 138.31, 0.003214, 998.57, 0.0055905, 0.01726, 5.9599, 0.33671, 6.0273, 0.45475, 0.21315, 0.2882, 370.5, 0.60374, 1
7816, -7.8410, 0.013094, 5.8617, 1.8789, 0.38549, 0.2647, 5.4991, 3.9134, 0.26083, 0.086652, 85.69, 0.10401, 7.9117, 2.6288, 0.26723, 1
7817, -7.8851, 2.4872, 123.54, 2.973, 0.035613, 0.014658, 106.51, 2.1745, 0.1661, 0.2077, 0.012043, 0.10854, 0.021343, 32.333, 3.099, 1
7818, -7.9045, 0.074659, 0.13352, 0.0048814, 0.17771, 0.017775, 153.98, 0.23806, 0.17622, 0.14678, 0.31461, 28.398, 0.11189, 327.2, 14.15, 1
7819, -7.9277, 0.21924, 0.0097542, 0.74727, 5.9993, 4.3956, 0.010673, 6.9631, 0.97476, 3.9765, 0.62314, 0.61402, 0.71894, 243.22, 123.69, 1
7820, -7.9894, 8.8304, 0.031723, 0.0063585, 0.13302, 9.813, 9.2485, 2.9057, 0.5482, 0.056054, 19.615, 3.2257, 0.078344, 177.06, 27.891, 1
7821, -7.9966, 8.8222, 26.318, 0.089422, 0.017023, 0.0024864, 0.011552, 1.8298, 0.20475, 4.9044, 478.47, 0.59762, 0.0036246, 5.5093, 0.79373, 1
7822, -8.0045, 0.0015345, 0.049558, 0.12429, 22.857, 0.0028666, 3.1661, 0.14372, 0.40878, 0.043554, 0.69071, 0.016571, 1.6062, 368.77, 112.14, 1
7823, -8.0191, 0.025018, 50.259, 2.8503, 0.58796, 0.0034606, 0.17295, 0.32238, 0.91658, 1.9573, 0.13894, 0.42229, 0.0075293, 573.26, 3.3372, 1
7824, -8.0554, 0.02277, 0.0040254, 7.6097, 224.81, 0.0084645, 201.71, 0.10935, 0.36603, 0.031751, 1.3807, 0.046734, 0.98068, 110.58, 63.549, 1
7825, -8.0791, 1.352, 6.7431, 0.0052628, 83.199, 0.041047, 9.1364, 0.19258, 0.68246, 0.066373, 105.1, 0.040112, 0.77175, 96.412, 214.66, 1
7826, -8.0989, 1.08, 0.029376, 0.016824, 0.035818, 0.8436, 83.105, 0.11551, 0.63646, 0.72462, 52.697, 0.070913, 0.08178, 122.78, 30.985, 1
7827, -8.1073, 0.84511, 67.135, 1.0465, 7.398, 0.031362, 16.958, 0.10351, 0.90143, 0.012709, 22.648, 0.05521, 3.1615, 109.61, 0.19191, 1
7828, -8.1113, 1.2372, 0.69687, 0.0019864, 15.517, 0.010283, 0.020469, 0.63452, 0.77904, 0.053029, 811.57, 0.87993, 3.563, 83.874, 241.48, 1
7829, -8.1174, 0.0078457, 9.0399, 0.011555, 0.23892, 0.016802, 0.019401, 9.8964, 0.11771, 0.10847, 0.079215, 0.064492, 1.0578, 216.63, 461.51, 1
7830, -8.1509, 0.086361, 0.0032059, 0.088012, 0.066199, 7.5405, 29.377, 0.35913, 0.16814, 0.027418, 7.9545, 18.858, 0.11254, 105, 137.29, 1
7831, -8.1533, 0.0031484, 0.0050222, 0.035099, 355.47, 0.045601, 0.59519, 2.4034, 0.17262, 0.19385, 851.3, 2.6049, 0.0038797, 2.7686, 0.15361, 1
7832, -8.1579, 0.10023, 8.7355, 0.0056765, 0.36289, 5.2021, 0.025965, 2.4823, 0.17869, 0.18318, 13.584, 0.18005, 0.16949, 51.212, 0.13586, 1
7833, -8.1678, 4.8053, 2.1659, 0.0086235, 42.143, 0.14192, 2.1328, 5.4338, 0.11848, 0.010258, 0.91785, 0.046812, 2.0246, 86.415, 40.002, 1
7834, -8.1681, 0.45454, 0.045645, 0.31637, 0.010246, 0.016411, 15.815, 4.7178, 0.16226, 0.21427, 1.1237, 11.652, 0.0085959, 2.3219, 22.063, 1
7835, -8.1700, 0.32317, 0.0016601, 0.2175, 0.087167, 0.95786, 0.020516, 1.1742, 0.64949, 2.3818, 0.069268, 0.013814, 0.0421, 778.35, 53.89, 1
7836, -8.1862, 0.049882, 0.40098, 0.011978, 0.12209, 0.001621, 10.018, 0.54492, 0.12969, 3.3731, 0.091902, 16.45, 0.25394, 28.305, 0.291, 1
7837, -8.1863, 0.063545, 0.046004, 0.099359, 68.587, 0.0047105, 783.43, 0.61644, 0.52233, 1.3052, 1.415, 68.824, 0.035013, 3.4849, 193.33, 1
7838, -8.1898, 0.018265, 0.0041489, 0.43015, 2.593, 0.72581, 0.028685, 1.8548, 0.43963, 0.34315, 2.4586, 0.063126, 0.9482, 176.32, 113.23, 1
7839, -8.1972, 0.015122, 0.058869, 1.2805, 0.23158, 0.0023677, 122.05, 0.35025, 0.25628, 0.022639, 0.03385, 44.495, 7.3454, 324.11, 44.82, 1
7840, -8.2026, 0.70186, 4.7182, 0.17041, 108.48, 0.66836, 35.377, 1.0494, 0.27732, 3.7263, 7.2194, 0.25132, 0.0032013, 800.03, 14.316, 1
7841, -8.2065, 3.6009, 0.076842, 0.0025406, 0.10927, 2.9164, 6.9993, 0.35915, 0.48258, 0.01098, 0.079204, 0.89807, 0.056595, 608.82, 119.1, 1
7842, -8.2108, 0.4053, 1.801, 0.0017027, 509.42, 0.60902, 1.6803, 1.0644, 0.10156, 0.72942, 0.040313, 0.92574, 0.018614, 22.128, 0.48641, 1
7843, -8.2418, 0.62918, 114.24, 0.0023145, 0.73878, 0.11809, 476.17, 0.30218, 0.75999, 0.071611, 0.025812, 0.42688, 0.0061872, 191.85, 125.24, 1
7844, -8.2537, 0.052875, 198.41, 9.8892, 0.41802, 0.022202, 0.017882, 0.14765, 0.1434, 0.80113, 487.99, 0.014425, 0.13927, 62.389, 0.7646, 1
7845, -8.2620, 0.025444, 21.466, 1.3377, 72.8, 0.22701, 0.36214, 0.26023, 0.42125, 1.005, 21.747, 0.036658, 2.3387, 50.772, 0.49943, 1
7846, -8.2808, 0.2553, 0.017794, 0.003546, 0.055845, 0.12681, 130.68, 0.16945, 0.91031, 0.074334, 229.97, 0.010372, 0.0040219, 14.251, 0.63865, 1
7847, -8.3012, 0.0064087, 0.0043446, 0.455, 0.43932, 0.0016123, 65.392, 0.2406, 0.11014, 0.049613, 0.4864, 23.919, 1.5659, 521.77, 79.11, 1
7848, -8.3037, 0.014595, 0.32834, 0.0012568, 727.87, 0.013727, 1.839, 2.0332, 0.10091, 0.047438, 33.304, 0.011471, 1.3863, 462.86, 0.56391, 1
7849, -8.3066, 0.0064177, 2.447, 0.30301, 0.49906, 2.58, 0.036631, 7.4989, 0.58027, 0.13431, 0.020706, 0.17741, 1.7021, 168.69, 407.7, 1
7850, -8.3152, 0.42242, 13.692, 5.7432, 0.41606, 0.001483, 0.053295, 0.91522, 0.27221, 6.78, 189.51, 1.0303, 0.0048859, 3.229, 1.2272, 1
7851, -8.3346, 0.0026864, 52.514, 0.37711, 3.4284, 0.0013316, 108.58, 6.2798, 0.21727, 1.999, 0.01, 0.45646, 0.40851, 190.04, 13.821, 1
7852, -8.3407, 0.0020773, 0.073242, 1.3993, 0.013934, 0.0096376, 34.837, 0.23209, 0.45679, 0.47309, 364.17, 0.050557, 0.22329, 12.705, 26.4, 1
7853, -8.3432, 0.048287, 0.032542, 0.040347, 0.10095, 0.0071428, 0.17997, 5.1705, 0.28175, 0.69743, 0.59226, 16.939, 0.0094238, 61.398, 0.13785, 1
7854, -8.3803, 0.9037, 3.8425, 1.4096, 0.23981, 0.007212, 4.3325, 2.1757, 0.11209, 0.043216, 0.04481, 0.019086, 1.0279, 335.97, 148.65, 1
7855, -8.3805, 5.5328, 0.94889, 0.0016571, 12.199, 6.5042, 0.64439, 6.5803, 0.75586, 0.041258, 1.6001, 69.231, 2.1229, 91.668, 47.389, 1
7856, -8.4722, 0.08324, 1.272, 0.037792, 0.069615, 0.0017451, 0.19674, 0.69232, 0.85781, 0.25483, 20.73, 0.43619, 1.3994, 104.74, 420.78, 1
7857, -8.4998, 0.0063095, 1.0178, 2.3124, 0.019842, 0.0069911, 1.5302, 7.4086, 0.1, 0.45957, 161.69, 0.4476, 4.514, 108.01, 93.526, 1
7858, -8.5214, 0.022321, 0.28755, 0.0053388, 0.7157, 0.031156, 0.012849, 0.23735, 0.11699, 0.64888, 0.01224, 1.5639, 0.0023213, 7.9193, 0.78408, 1
7859, -8.5597, 0.026412, 0.69501, 0.00687, 594.57, 0.12485, 1.3333, 1.8357, 0.31432, 2.0288, 4.296, 53.207, 0.33589, 535.83, 5.2833, 1
7860, -8.5793, 6.6408, 0.013526, 0.2136, 0.010171, 0.13081, 1.7609, 7.4509, 0.15224, 0.020737, 0.052745, 0.14199, 0.099685, 97.967, 118.88, 1
7861, -8.6069, 5.8226, 25.454, 0.075208, 344.58, 0.082908, 0.010424, 0.1588, 0.12798, 0.0908, 491.8, 74.914, 0.59665, 538.11, 31.776, 1
7862, -8.6426, 0.20616, 3.4959, 0.0018482, 12.004, 0.007881, 79.79, 0.28936, 0.14269, 0.034823, 0.052683, 10.119, 1.4765, 28.017, 243.56, 1
7863, -8.6556, 0.0071713, 455.43, 0.031032, 815.2, 1.7861, 6.7005, 2.9779, 0.33549, 0.058342, 2.0414, 0.19037, 0.13685, 591.46, 227.42, 1
7864, -8.7049, 3.3076, 0.39231, 0.0068686, 2.7511, 0.063786, 1.5757, 0.11719, 0.33416, 0.012641, 383.86, 63.729, 0.010402, 9.8869, 0.14565, 1
7865, -8.7294, 0.62764, 0.079766, 0.0093702, 0.05257, 9.4994, 828.77, 5.8564, 0.17045, 0.034479, 0.12818, 0.12518, 6.3843, 150.72, 31.445, 1
7866, -8.7322, 0.049177, 0.0068299, 0.36517, 0.2221, 0.4664, 45.341, 0.2807, 0.97155, 0.060287, 1.1972, 76.835, 3.2623, 188.27, 102.74, 1
7867, -8.7467, 0.0031141, 0.10907, 0.003414, 67.43, 0.0017956, 2.2599, 8.0124, 0.48432, 0.38157, 0.88868, 4.1941, 0.81258, 27.386, 125.48, 1
7868, -8.7545, 0.031313, 1.1573, 5.7933, 0.79, 0.02314, 0.020162, 5.9058, 0.88141, 2.6625, 6.0235, 0.54841, 4.3217, 285.44, 108.77, 1
7869, -8.8047, 0.82861, 318.9, 8.3496, 0.67135, 0.0048578, 181.05, 6.2228, 0.78524, 0.19945, 0.026212, 2.8336, 7.3563, 1.2768, 480.88, 1
7870, -8.8048, 0.055021, 1.9101, 0.015934, 43.863, 0.11535, 40.985, 0.83388, 0.30154, 0.35519, 7.8666, 0.79754, 0.0022473, 2.4929, 0.3057, 1
7871, -8.8840, 0.0064549, 0.0086363, 0.025729, 6.1757, 0.25339, 320.16, 2.4419, 0.17077, 2.8947, 5.33, 0.70058, 2.2072, 73.328, 468.13, 1
7872, -8.9086, 0.018978, 0.033132, 0.44225, 864.64, 0.011074, 0.36722, 3.221, 0.62594, 0.054396, 40.127, 0.029367, 0.096832, 515.07, 41.448, 1
7873, -8.9279, 0.3456, 228.55, 9.4846, 0.54284, 0.67297, 17.513, 2.246, 0.62519, 0.27617, 153.38, 2.9094, 2.3283, 219.8, 55.528, 1
7874, -8.9298, 0.61078, 0.047106, 0.0019949, 82.309, 0.36404, 862.62, 2.289, 0.12825, 0.023207, 0.27368, 0.055306, 0.34428, 132.98, 240.74, 1
7875, -8.9471, 0.17099, 20.301, 4.2817, 382.66, 0.01196, 240.5, 2.6567, 0.16706, 0.10394, 845.87, 14.342, 2.4193, 20.874, 1.67, 1
7876, -8.9767, 0.40318, 590.53, 0.0017002, 53.234, 0.039757, 11.856, 0.32379, 0.27356, 9.431, 1.4647, 62.511, 0.024161, 20.944, 18.134, 1
7877, -8.9809, 1.5596, 958.53, 0.013345, 0.88021, 0.10836, 527.18, 0.84025, 0.10642, 0.97526, 3.6663, 87.907, 1.3089, 9.4259, 1.2008, 1
7878, -9.0756, 0.18303, 7.1537, 0.0072483, 7.2241, 1.9325, 1.7747, 0.80586, 0.78914, 0.47285, 0.31526, 0.67619, 0.062088, 197.84, 6.1218, 1
7879, -9.0759, 0.024857, 315.59, 8.3502, 721.13, 1.342, 4.1201, 0.72929, 0.49063, 2.101, 0.055485, 0.36946, 0.073508, 889.77, 176.08, 1
7880, -9.0925, 0.033664, 0.038655, 0.042984, 3.4955, 0.1086, 1.2246, 1.4304, 0.57413, 5.158, 3.2369, 7.1418, 0.004336, 2.1933, 376.23, 1
7881, -9.1073, 0.01151, 0.0010206, 8.1908, 0.058609, 0.013271, 366.81, 8.371, 0.98212, 7.0268, 7.2636, 33.363, 0.0054139, 12.648, 208.55, 1
7882, -9.1387, 0.015632, 0.055049, 9.0537, 0.49447, 0.0011707, 10.516, 0.54752, 0.21581, 0.10147, 0.59071, 0.013781, 0.0046281, 3.0053, 0.89784, 1
7883, -9.1886, 0.24058, 62.381, 0.040046, 0.12516, 0.002204, 48.806, 6.6657, 0.16927, 6.5426, 1.5246, 0.018147, 0.073534, 590.79, 1.0838, 1
7884, -9.1982, 0.0022164, 0.076146, 1.3633, 5.8521, 0.0015208, 9.4644, 1.9276, 0.23922, 0.9345, 15.87, 0.24471, 0.0011925, 637.03, 13.661, 1
7885, -9.2278, 0.48672, 0.27902, 0.28386, 0.33753, 0.14003, 9.8967, 3.6761, 0.23474, 0.011932, 0.019691, 0.013418, 0.0044939, 78.599, 0.11934, 1
7886, -9.2327, 1.4943, 304.82, 0.0037595, 90.865, 1.6171, 19.056, 0.10696, 0.13286, 0.17701, 264.21, 0.012932, 0.51678, 824.41, 6.8839, 1
7887, -9.2454, 0.017672, 21.67, 0.22853, 522.82, 0.046812, 41.19, 1.2146, 0.12555, 0.015501, 0.16636, 3.0234, 0.41875, 107.6, 48.323, 1
7888, -9.2558, 0.76723, 0.33156, 0.14359, 0.17506, 3.6625, 61.789, 0.34394, 0.43882, 0.037975, 102.17, 1.2413, 0.53083, 103.01, 215.57, 1
7889, -9.2949, 0.72678, 0.45519, 0.011508, 1.5182, 0.041632, 2.5913, 1.3221, 0.28446, 0.058914, 0.021958, 0.054903, 0.011752, 1.2889, 11.396, 1
7890, -9.3003, 2.4958, 420.27, 0.90162, 1.8753, 0.057278, 23.616, 0.2239, 0.93733, 0.94647, 7.0722, 0.16853, 2.8322, 130.18, 0.15682, 1
7891, -9.3085, 4.7531, 8.2585, 0.011147, 36.568, 7.8533, 0.266, 3.7816, 0.49635, 0.12609, 42.118, 0.063268, 0.13277, 152.58, 34.55, 1
7892, -9.3349, 0.1747, 0.11071, 1.108, 0.092015, 0.37868, 8.9077, 0.16249, 0.18498, 0.82761, 144.95, 0.041209, 0.094977, 226.7, 373.09, 1
7893, -9.3391, 0.0039336, 0.90775, 0.19726, 0.21842, 0.021871, 155.8, 10, 0.10577, 4.9644, 298.73, 0.16032, 0.00899, 4.0627, 234.87, 1
7894, -9.3489, 0.0022921, 0.014914, 2.0612, 13.413, 0.18111, 0.01775, 0.27335, 0.49971, 0.35567, 15.936, 0.15566, 0.064734, 497.26, 174.17, 1
7895, -9.3791, 0.0025737, 2.1106, 2.3625, 1.568, 0.075507, 960.33, 7.4014, 0.48892, 0.23662, 0.076676, 8.5478, 0.3645, 29.715, 0.16249, 1
7896, -9.4263, 0.063721, 0.099453, 0.061967, 0.3709, 0.010717, 0.28027, 0.91265, 0.19012, 0.16858, 3.6543, 7.182, 0.019036, 47.64, 88.499, 1
7897, -9.4428, 0.78007, 19.649, 0.001945, 14.331, 5.4408, 102.83, 4.6324, 0.18859, 0.04613, 24.358, 6.2544, 0.14042, 409.03, 47.03, 1
7898, -9.4446, 5.4269, 19.755, 0.089424, 0.024632, 8.5564, 583.73, 0.32088, 0.12452, 5.5261, 0.30384, 0.78857, 0.008531, 54.848, 0.39942, 1
