Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
131, -10.8264, 1.7166, 65.153, 0.25785, 0.39291, 1.7829, 111.06, 10, 1.9089, 2.7155, 0.020648, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 48.646, 0.1
132, -10.8397, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 2.2509, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
133, -10.8500, 1.199, 65.153, 0.25785, 0.58399, 1.7623, 148.89, 7.4457, 1.6202, 2.3449, 0.021865, 0.001622, 0.0067174, 0.5023, 3.6766, 4.9768, 88.072, 0.1
134, -10.8559, 1.199, 64.843, 0.3839, 0.54278, 1.3841, 148.89, 7.7222, 1.8233, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.7967, 4.9768, 88.072, 0.1
135, -10.8560, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001, 0.007715, 0.39561, 3.6766, 5.4748, 88.072, 0.1
136, -10.8606, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 120.2, 7.4457, 1.9089, 2.3449, 0.022657, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
137, -10.8637, 1.199, 64.843, 0.3839, 0.54278, 2.1454, 148.89, 7.4457, 2.7215, 2.3449, 0.019797, 0.001622, 0.0064314, 0.57466, 3.6766, 4.9768, 88.072, 0.1
138, -10.8672, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 2.188, 2.3449, 0.021881, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
139, -10.8693, 1.199, 64.843, 0.39624, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0012071, 0.007715, 0.5023, 3.6766, 4.9768, 97.414, 0.1
140, -10.8702, 1.199, 65.153, 0.18089, 0.38235, 2.6353, 148.89, 6.214, 1.9089, 2.3449, 0.019797, 0.0011532, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
141, -10.8719, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 1.9155, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
142, -10.8748, 1.199, 65.153, 0.2324, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.49699, 3.6766, 4.9768, 98.234, 0.1
143, -10.8825, 1.0219, 64.139, 0.35334, 0.50217, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
144, -10.8854, 0.92773, 65.153, 0.33832, 0.30474, 2.7298, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
145, -10.8868, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 132.69, 7.4457, 1.9089, 2.3449, 0.018746, 0.001622, 0.007715, 0.39561, 3.0907, 4.9768, 88.072, 0.1
146, -10.8872, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 2.5411, 2.3449, 0.019797, 0.0014263, 0.007715, 0.39561, 3.6766, 4.9768, 91.814, 0.1
147, -10.8882, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 8.3913, 2.6293, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6405, 4.9768, 88.072, 0.1
148, -10.8917, 1.199, 65.153, 0.17751, 0.39291, 1.7829, 133.42, 6.8879, 2.1484, 2.3449, 0.019797, 0.001622, 0.004163, 0.69062, 3.6766, 4.9768, 88.072, 0.1
149, -10.8948, 1.199, 70.093, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0079925, 0.73731, 3.6766, 4.9768, 88.072, 0.1
150, -10.9097, 1.0219, 65.153, 0.31071, 0.34798, 3.4434, 212.7, 7.4457, 1.5645, 2.3449, 0.019797, 0.001622, 0.011221, 0.41867, 3.6766, 4.9768, 89.506, 0.1
151, -10.9107, 1.0219, 65.153, 0.31071, 0.34798, 3.2014, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.7312, 88.072, 0.1
152, -10.9119, 1.0219, 65.153, 0.31071, 0.36112, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 94.939, 0.1
153, -10.9169, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 2.436, 2.3449, 0.017891, 0.0018182, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
154, -10.9172, 1.199, 64.843, 0.28793, 0.79119, 1.7829, 148.89, 7.4457, 2.6546, 3.1545, 0.019797, 0.001622, 0.0088949, 0.65066, 3.6766, 5.6312, 88.072, 0.1
155, -10.9216, 1.0219, 65.153, 0.31071, 0.43752, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
156, -10.9225, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.5084, 2.3449, 0.019797, 0.001, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
157, -10.9227, 1.199, 65.153, 0.25785, 0.2605, 1.7829, 148.89, 7.4457, 1.9089, 2.3782, 0.02622, 0.001622, 0.0089112, 0.5023, 3.6766, 4.9768, 88.072, 0.10186
158, -10.9295, 1.199, 64.843, 0.3839, 0.54278, 1.1005, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0023354, 0.0044196, 0.5023, 3.6766, 4.9768, 100.61, 0.1
159, -10.9323, 1.199, 64.843, 0.30265, 0.72367, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.025693, 0.001622, 0.007715, 0.28755, 3.6766, 4.9768, 88.072, 0.1
160, -10.9329, 1.7266, 64.843, 0.19913, 0.54278, 1.7829, 148.89, 7.4457, 2.6825, 2.3449, 0.019797, 0.0020672, 0.007715, 0.74017, 3.6766, 4.6493, 88.072, 0.1
161, -10.9444, 1.2435, 65.153, 0.23638, 0.34798, 2.6473, 222.09, 9.1221, 1.9396, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
162, -10.9464, 1.199, 65.153, 0.25785, 0.39291, 1.7234, 148.89, 6.8977, 1.9089, 2.3449, 0.015679, 0.001622, 0.0094137, 0.5023, 3.1021, 4.9768, 88.072, 0.1
163, -10.9488, 1.199, 64.843, 0.3839, 0.75086, 1.7829, 117.47, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.54942, 3.6766, 4.9768, 88.072, 0.1
164, -10.9520, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 113.03, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
165, -10.9536, 1.199, 65.153, 0.34436, 0.39291, 1.7829, 210.22, 7.4457, 1.5504, 3.1318, 0.019168, 0.0010027, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
166, -10.9545, 1.199, 65.153, 0.25785, 0.39291, 1.5988, 148.89, 7.0118, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.10396
167, -10.9566, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.3974, 2.5876, 2.3449, 0.015808, 0.001173, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
168, -10.9572, 1.199, 65.153, 0.20437, 0.39291, 1.7829, 148.89, 6.2952, 1.9089, 2.3449, 0.019797, 0.001622, 0.0063057, 0.5023, 3.6766, 4.9768, 88.072, 0.1
169, -10.9598, 1.0219, 65.153, 0.23984, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.56967, 3.6766, 4.9768, 88.072, 0.1
170, -10.9618, 1.199, 65.153, 0.25785, 0.39291, 1.6858, 148.89, 7.291, 2.621, 2.3449, 0.01219, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
171, -10.9649, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0078381, 0.5023, 4.0239, 4.9768, 88.072, 0.1
172, -10.9649, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 2.6584, 2.3449, 0.019797, 0.0010213, 0.007715, 0.5023, 3.6766, 6.0027, 88.072, 0.1
173, -10.9712, 1.199, 65.153, 0.25015, 0.32745, 1.7829, 132.76, 7.4457, 2.6194, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
174, -10.9781, 1.199, 64.843, 0.3839, 0.78027, 1.7829, 148.89, 8.7391, 1.9089, 2.4513, 0.019797, 0.001622, 0.007715, 0.53331, 3.6766, 4.9768, 88.072, 0.1
175, -10.9799, 1.0219, 65.153, 0.41617, 0.34798, 2.4435, 101.46, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 5.3456, 62.488, 0.1
176, -10.9841, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 3.0647, 0.022509, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
177, -10.9865, 1.199, 64.843, 0.3839, 0.54278, 1.6152, 148.89, 7.4457, 1.5181, 1.7485, 0.024718, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
178, -10.9874, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.024523, 0.001, 0.007715, 0.5023, 4.0355, 4.9768, 88.072, 0.1
179, -10.9892, 1.199, 53.944, 0.3839, 0.47551, 1.7829, 148.89, 10, 1.9089, 1.364, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
180, -10.9909, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 10, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.5644, 4.8794, 88.072, 0.1
181, -10.9924, 1.1998, 64.843, 0.3839, 0.57921, 1.7829, 148.89, 5.7518, 1.9089, 2.3449, 0.019797, 0.001622, 0.0071912, 0.5023, 3.6766, 4.9768, 89.546, 0.1
182, -11.0011, 1.199, 64.843, 0.3839, 0.54278, 1.5526, 96.957, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0043856, 0.5023, 3.6766, 4.9768, 88.072, 0.1
183, -11.0110, 1.199, 64.843, 0.19879, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.1231, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
184, -11.0156, 1.199, 64.843, 0.3839, 0.31972, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0061553, 0.5023, 3.6766, 4.9768, 88.072, 0.1
185, -11.0225, 1.0219, 57.945, 0.2751, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
186, -11.0269, 1.199, 65.153, 0.23835, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.5852, 0.029073, 0.001622, 0.007715, 0.5023, 3.6766, 7.0871, 66.12, 0.1
187, -11.0270, 1.0219, 65.153, 0.29688, 0.45217, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0020938, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
188, -11.0418, 1.046, 65.153, 0.31071, 0.34798, 3.2515, 148.89, 5.5785, 1.4897, 2.3449, 0.019797, 0.001622, 0.007715, 0.35092, 3.7643, 4.9768, 88.072, 0.1
189, -11.0518, 1.199, 65.153, 0.21652, 0.39291, 1.7829, 159.82, 7.4457, 1.9089, 2.3449, 0.024317, 0.0012473, 0.007715, 0.5023, 3.6766, 4.8447, 88.072, 0.1
190, -11.0538, 1.199, 64.843, 0.3839, 0.59202, 1.7829, 221.2, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.64479, 4.0146, 4.9768, 115.33, 0.1
191, -11.0658, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 81.083, 5.2752, 1.9703, 2.6354, 0.019797, 0.001622, 0.0056049, 0.5023, 3.6766, 4.9768, 88.072, 0.1
192, -11.0699, 1.0219, 65.153, 0.31071, 0.48252, 2.6473, 149, 7.4457, 1.8552, 2.3449, 0.019797, 0.0023859, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
193, -11.0722, 1.199, 65.153, 0.25785, 0.39291, 1.2746, 111.94, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.5829, 88.072, 0.1
194, -11.0756, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.5042, 2.3449, 0.019797, 0.001622, 0.007715, 0.22195, 3.6766, 4.6412, 88.072, 0.1
195, -11.0775, 1.1282, 64.843, 0.25677, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
196, -11.0794, 1.2913, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 5.666, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
197, -11.0804, 1.3589, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0020782, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
198, -11.0818, 1.199, 64.843, 0.42504, 0.70829, 1.6519, 167.09, 7.4457, 1.9089, 2.1795, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
199, -11.0842, 1.0219, 65.153, 0.25617, 0.30421, 2.4922, 185.52, 7.4457, 1.9089, 2.3449, 0.019797, 0.0014973, 0.007715, 0.36093, 3.6766, 4.9768, 88.072, 0.1
200, -11.0843, 1.199, 59.478, 0.25785, 0.39291, 1.7829, 97.116, 7.4457, 1.7454, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.7401, 77.586, 0.1
201, -11.0883, 1.0219, 65.153, 0.31071, 0.34798, 2.0806, 148.89, 7.4457, 1.491, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 6.412, 58.707, 0.1
202, -11.0906, 1.0219, 65.153, 0.31071, 0.1921, 2.6473, 105.77, 9.164, 2.2293, 2.3449, 0.01909, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 81.146, 0.1
203, -11.0909, 1.199, 65.153, 0.25785, 0.39291, 1.8636, 212.93, 7.4457, 2.0339, 2.3449, 0.0149, 0.001, 0.0059267, 0.5023, 3.6766, 4.9768, 88.072, 0.1
204, -11.0920, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 6.8372, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.6153, 3.6766, 4.9768, 88.072, 0.1064
205, -11.0948, 1.199, 43.088, 0.28981, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 3.4795, 0.019797, 0.001622, 0.004527, 0.68953, 3.6766, 2.903, 88.072, 0.1
206, -11.1004, 1.0219, 65.153, 0.31071, 0.28948, 2.6473, 148.89, 5.3299, 1.9089, 2.3449, 0.017914, 0.0023537, 0.011305, 0.39561, 3.6766, 4.9768, 88.072, 0.1
207, -11.1007, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 88.302, 7.4457, 1.9089, 2.3449, 0.028143, 0.001622, 0.007715, 0.44633, 3.6766, 4.1672, 88.072, 0.1
208, -11.1058, 1.199, 64.843, 0.3839, 0.54278, 1.2369, 74.938, 7.4457, 1.9089, 2.3449, 0.019797, 0.0014164, 0.0096755, 0.74584, 3.6766, 4.9768, 88.072, 0.1
209, -11.1061, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 2.7533, 1.5986, 0.019797, 0.001622, 0.005713, 0.5023, 3.6766, 4.9768, 113.96, 0.1
210, -11.1083, 1.199, 65.153, 0.35957, 0.39291, 1.7829, 148.89, 10, 1.9089, 2.3449, 0.021233, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
211, -11.1087, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.0544, 4.9768, 88.072, 0.1
212, -11.1098, 1.199, 61.766, 0.28072, 0.54278, 1.7829, 120.14, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0047555, 0.5023, 3.6766, 4.9768, 88.072, 0.1
213, -11.1136, 1.199, 65.153, 0.18167, 0.39291, 1.9806, 204.15, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
214, -11.1141, 1.199, 64.843, 0.3839, 0.73925, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.5975, 88.072, 0.1
215, -11.1180, 1.199, 65.153, 0.13162, 0.39291, 1.7829, 148.89, 8.62, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
216, -11.1204, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.10582
217, -11.1227, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 2.3864, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 110.03, 0.1
218, -11.1254, 1.1128, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 6.693, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
219, -11.1264, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 10, 1.9089, 2.3449, 0.019797, 0.0010283, 0.011078, 0.5023, 3.6766, 4.9768, 88.072, 0.1
220, -11.1278, 1.199, 64.843, 0.3839, 0.36877, 1.7829, 148.89, 7.4457, 1.9089, 2.2266, 0.02871, 0.001622, 0.0056855, 0.5023, 3.6766, 4.9768, 88.072, 0.1
221, -11.1342, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 126.96, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0086717, 0.21832, 3.6766, 4.9768, 91.85, 0.1
222, -11.1347, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 93.637, 7.4457, 1.8492, 1.9626, 0.019797, 0.001622, 0.007715, 0.3753, 3.6766, 4.9768, 88.072, 0.1
223, -11.1355, 1.199, 64.843, 0.42804, 0.54278, 1.7829, 148.89, 7.5389, 2.2772, 2.3449, 0.018761, 0.001622, 0.007715, 0.5023, 3.4608, 4.9768, 82.585, 0.1
224, -11.1375, 1.199, 65.153, 0.17213, 0.39291, 1.7829, 148.89, 7.4457, 2.1077, 1.3882, 0.019797, 0.001622, 0.0079685, 0.4, 3.6766, 6.0822, 88.072, 0.1
225, -11.1439, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 160.91, 7.4457, 1.9089, 2.3449, 0.025667, 0.001622, 0.007715, 0.66321, 3.6766, 3.9041, 118.06, 0.1
226, -11.1440, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.6819, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 5.4641, 88.072, 0.1
227, -11.1467, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.5781, 1.9089, 2.3449, 0.024298, 0.001622, 0.007715, 0.4563, 4.1523, 4.9768, 88.072, 0.1
228, -11.1482, 1.199, 65.153, 0.25785, 0.31161, 2.4245, 214.79, 7.4457, 1.3488, 2.3449, 0.019797, 0.001, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
229, -11.1555, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.018433, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 100.77, 0.1
230, -11.1563, 1.199, 65.153, 0.25785, 0.39291, 1.4841, 164.81, 7.4457, 1.9089, 2.3449, 0.019797, 0.002085, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
231, -11.1623, 1.3331, 65.153, 0.13566, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.5369, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
232, -11.1625, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 116.37, 7.4457, 1.9089, 2.9234, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 81.305, 0.1
233, -11.1669, 1.199, 65.153, 0.19777, 0.39291, 1.9576, 148.89, 7.4457, 1.9089, 2.9858, 0.019797, 0.001622, 0.007715, 0.34222, 3.6766, 4.9768, 84.491, 0.1
234, -11.1680, 1.199, 64.158, 0.25785, 0.39291, 1.7829, 222.59, 7.4457, 2.6286, 2.3449, 0.019797, 0.0021148, 0.007715, 0.5023, 3.6766, 4.9768, 108.64, 0.1
235, -11.1805, 1.368, 67.497, 0.31589, 0.34798, 2.6473, 148.89, 7.4457, 2.6147, 2.3449, 0.019797, 0.001622, 0.010177, 0.39561, 3.6766, 4.9768, 88.072, 0.1
236, -11.1841, 1.0219, 65.153, 0.31071, 0.23433, 2.6473, 148.89, 7.4457, 2.5987, 2.3449, 0.019797, 0.001, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
237, -11.1897, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 5.6752, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
238, -11.1969, 1.199, 64.843, 0.3839, 0.30308, 1.7829, 148.89, 6.4072, 1.79, 2.3449, 0.019797, 0.0019353, 0.007715, 0.53698, 3.6766, 4.9768, 88.072, 0.1
239, -11.1982, 1.199, 70.165, 0.3839, 0.7913, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.53324, 3.6766, 4.9768, 88.072, 0.1
240, -11.2190, 1.0062, 70.342, 0.31071, 0.34798, 3.7973, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0066272, 0.39561, 3.6766, 4.9768, 88.072, 0.1
241, -11.2252, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 102.38, 7.4457, 1.9089, 1.8039, 0.019797, 0.001622, 0.007715, 0.30951, 4.2245, 4.9768, 88.072, 0.1
242, -11.2303, 1.4083, 65.153, 0.23611, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0053523, 0.5023, 3.6766, 4.9768, 88.072, 0.1
243, -11.2365, 1.0219, 65.153, 0.26272, 0.51668, 1.9618, 139.65, 7.4457, 1.9089, 2.3449, 0.014314, 0.0012094, 0.0078461, 0.39561, 2.756, 5.0321, 88.072, 0.1
244, -11.2409, 1.0219, 68.907, 0.28605, 0.34798, 2.6473, 113.48, 7.4457, 2.7053, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
245, -11.2459, 1.199, 65.153, 0.20451, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.017541, 0.001622, 0.0096049, 0.5023, 3.6766, 5.818, 88.072, 0.1
246, -11.2506, 1.0219, 65.153, 0.31071, 0.44327, 2.6473, 148.89, 7.4457, 1.5998, 2.3449, 0.019797, 0.001, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
247, -11.2593, 1.199, 56.311, 0.28528, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0051953, 0.5023, 3.6766, 4.9768, 88.072, 0.1
248, -11.2652, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9589, 1.7189, 0.019797, 0.001622, 0.0049086, 0.39561, 3.6766, 4.9768, 88.072, 0.1
249, -11.2717, 1.199, 64.843, 0.29382, 0.54278, 2.4409, 155.76, 7.4457, 1.9089, 2.3449, 0.016517, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
250, -11.2796, 1.1423, 65.153, 0.34619, 0.34798, 1.6544, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.6179, 88.072, 0.1
251, -11.2868, 1.1239, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.029614, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.10555
252, -11.2955, 1.0219, 65.153, 0.31071, 0.34798, 2.6871, 148.89, 10, 1.9089, 1.3098, 0.01735, 0.001622, 0.011089, 0.39561, 3.6766, 4.9768, 117.05, 0.1
253, -11.2955, 1.199, 64.843, 0.3839, 0.54278, 1.4335, 148.89, 10, 1.5842, 2.3449, 0.01758, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
254, -11.2995, 1.199, 54.241, 0.3839, 0.43337, 1.7829, 148.89, 7.4457, 2.6648, 2.3449, 0.019797, 0.001622, 0.011129, 0.5023, 3.6766, 4.9768, 88.072, 0.1
255, -11.2999, 1.0219, 65.153, 0.36334, 0.44061, 1.8667, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.0091054, 0.39561, 2.8155, 5.0321, 88.072, 0.1
256, -11.3008, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 145.91, 7.4457, 1.9089, 1.6773, 0.019797, 0.001263, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
257, -11.3084, 1.199, 55.166, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 1.3493, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
258, -11.3142, 1.0219, 65.153, 0.17123, 0.34798, 2.6473, 175.38, 7.4457, 2.1189, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.4811, 4.9768, 88.072, 0.1
259, -11.3153, 1.5952, 70.254, 0.19165, 0.57195, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0022892, 0.007715, 0.5023, 3.6766, 6.4347, 50.529, 0.1
260, -11.3222, 1.0219, 65.153, 0.31071, 0.43748, 2.6473, 190.05, 7.4457, 2.2231, 2.1213, 0.01914, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 95.469, 0.1
261, -11.3237, 1.085, 64.843, 0.3839, 0.37015, 1.7829, 148.89, 7.4457, 2.0248, 2.3449, 0.023398, 0.001622, 0.0057672, 0.5023, 3.6766, 4.9768, 88.072, 0.1
262, -11.3324, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 195.74, 7.4457, 1.9089, 2.3449, 0.019797, 0.0014305, 0.007715, 0.39561, 2.9255, 4.9768, 88.072, 0.1
