Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
124, -10.5101, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.060513, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 7.9421, 0.0090163, 0.31796, 0.26193
125, -10.5142, 3.2214, 0.001648, 0.0030816, 9.5578, 5.1017, 0.099514, 0.57408, 0.013387, 0.15646, 0.3759, 0.026729, 0.0011659, 0.034561, 11.24, 0.0058551, 0.31796, 0.26193
126, -10.5224, 3.4807, 0.0020827, 0.0030816, 16.304, 4.5562, 0.091191, 0.45845, 0.013387, 0.15646, 0.3759, 0.014129, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
127, -10.5275, 3.4807, 0.001648, 0.0030816, 7.7197, 3.2859, 0.091191, 0.57408, 0.013387, 0.15646, 0.36263, 0.033097, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
128, -10.5340, 3.4807, 0.0013385, 0.0030816, 11.333, 5.1017, 0.091191, 0.7684, 0.013387, 0.13833, 0.3759, 0.024774, 0.0011659, 0.024176, 11.24, 0.0090163, 0.31796, 0.26193
129, -10.5453, 3.4807, 0.001648, 0.0030816, 8.9352, 7.5306, 0.091191, 0.57408, 0.013877, 0.15646, 0.3759, 0.024774, 0.0011659, 0.045182, 9.217, 0.0090203, 0.31796, 0.26193
130, -10.5552, 3.4807, 0.001648, 0.0031668, 11.333, 5.1017, 0.10637, 0.57408, 0.013387, 0.16955, 0.3759, 0.024774, 0.0015963, 0.034561, 11.24, 0.0058169, 0.31796, 0.26193
131, -10.5564, 3.4807, 0.001648, 0.0030816, 11.333, 5.2725, 0.091191, 0.63358, 0.013387, 0.15646, 0.28035, 0.021322, 0.0016719, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
132, -10.5714, 3.2267, 0.0017577, 0.0033438, 11.333, 5.1017, 0.054347, 0.57408, 0.013387, 0.15646, 0.41917, 0.023782, 0.0015775, 0.034561, 11.24, 0.0096897, 0.31796, 0.26193
133, -10.5725, 3.4393, 0.0022731, 0.0030816, 11.333, 3.0299, 0.091191, 0.57408, 0.013387, 0.14583, 0.3759, 0.035029, 0.0011659, 0.034561, 11.24, 0.012777, 0.31796, 0.26193
134, -10.5739, 3.4807, 0.0016388, 0.0030816, 11.333, 5.1017, 0.066704, 0.57408, 0.013387, 0.19184, 0.3759, 0.036095, 0.0011659, 0.033035, 11.24, 0.0090163, 0.31796, 0.2167
135, -10.5754, 3.4807, 0.001648, 0.0031524, 11.333, 4.4166, 0.091191, 0.57408, 0.012219, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 15.291, 0.0090163, 0.31796, 0.26193
136, -10.5811, 4.6805, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.012227, 0.15646, 0.22353, 0.024774, 0.0011659, 0.034561, 11.24, 0.011095, 0.31796, 0.26193
137, -10.5852, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.052838, 0.56213, 0.013387, 0.15646, 0.378, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
138, -10.5998, 3.4807, 0.0010514, 0.0030816, 11.333, 2.5684, 0.091191, 0.57408, 0.013387, 0.15646, 0.37615, 0.024774, 0.0011659, 0.047558, 11.24, 0.0090163, 0.31796, 0.24896
139, -10.5999, 3.4807, 0.001648, 0.0025037, 11.333, 5.1017, 0.091191, 0.43738, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.036418, 11.24, 0.0090163, 0.31796, 0.26193
140, -10.6037, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.011908, 0.13747, 0.38894, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
141, -10.6078, 3.4807, 0.001648, 0.0030816, 11.333, 3.1351, 0.091191, 0.57408, 0.013387, 0.15646, 0.22327, 0.032083, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
142, -10.6119, 3.4807, 0.001648, 0.0030816, 11.333, 3.1386, 0.091191, 0.57408, 0.013387, 0.17194, 0.3759, 0.024774, 0.0011785, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
143, -10.6130, 3.4807, 0.001648, 0.0030816, 11.333, 2.7862, 0.091191, 0.57408, 0.013387, 0.15646, 0.40333, 0.024774, 0.0010309, 0.034561, 6.5074, 0.0090163, 0.31796, 0.26193
144, -10.6131, 3.4807, 0.0013803, 0.0030816, 15.344, 5.5316, 0.048026, 0.57408, 0.013387, 0.22357, 0.3759, 0.024774, 0.0011659, 0.034561, 13.764, 0.0090163, 0.29775, 0.26193
145, -10.6167, 3.4807, 0.001248, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.013387, 0.1753, 0.39326, 0.024774, 0.0013789, 0.034561, 14.784, 0.0090163, 0.31796, 0.26193
146, -10.6232, 3.4807, 0.001648, 0.0030816, 11.333, 3.3049, 0.091191, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.04503, 11.24, 0.0090163, 0.31796, 0.26193
147, -10.6250, 3.8721, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.29205
148, -10.6274, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.049127, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0084327, 0.31796, 0.26193
149, -10.6280, 3.4807, 0.001648, 0.0030816, 11.333, 4.5124, 0.077764, 0.57408, 0.013579, 0.15646, 0.45527, 0.01826, 0.0012853, 0.034561, 11.24, 0.0072243, 0.31796, 0.28576
150, -10.6305, 3.4807, 0.0014961, 0.0030816, 13.272, 4.9408, 0.067007, 0.57408, 0.013387, 0.1759, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
151, -10.6387, 3.4807, 0.0012002, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.016206, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0068844, 0.34117, 0.26193
152, -10.6448, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.013387, 0.17381, 0.21596, 0.024554, 0.001, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
153, -10.6453, 3.4807, 0.001648, 0.0016335, 9.1547, 3.2678, 0.11224, 0.51061, 0.013387, 0.15646, 0.20785, 0.024774, 0.001, 0.034561, 11.513, 0.0090163, 0.31796, 0.26193
154, -10.6594, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011978, 0.020102, 13.089, 0.0090163, 0.31796, 0.26193
155, -10.6642, 1.9251, 0.001, 0.0030816, 9.9416, 5.9917, 0.11837, 0.57408, 0.013387, 0.22336, 0.3759, 0.024774, 0.0011659, 0.033759, 11.24, 0.0090163, 0.25371, 0.26193
156, -10.6749, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.5834, 0.013387, 0.15646, 0.20625, 0.024774, 0.0011659, 0.034561, 15.616, 0.0046314, 0.31796, 0.26193
157, -10.6773, 3.4807, 0.001648, 0.0036121, 11.333, 5.1017, 0.091191, 0.83372, 0.019145, 0.15646, 0.3759, 0.021638, 0.0011659, 0.050184, 11.24, 0.0090163, 0.31796, 0.26193
158, -10.6919, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.046662, 0.57408, 0.013387, 0.15646, 0.25372, 0.024774, 0.0011659, 0.034561, 11.24, 0.0070967, 0.31796, 0.26193
159, -10.6922, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.13957, 0.3759, 0.020947, 0.0011659, 0.034561, 18.39, 0.0090163, 0.29992, 0.26193
160, -10.7060, 2.0257, 0.0010328, 0.0030816, 16.66, 5.1017, 0.091191, 0.73804, 0.013677, 0.15588, 0.3759, 0.014646, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.24733
161, -10.7068, 3.4807, 0.0020475, 0.0030816, 16.755, 9.0776, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.022436, 18.39, 0.0090163, 0.31796, 0.26193
162, -10.7078, 3.4807, 0.001648, 0.0030816, 11.333, 4.997, 0.091191, 0.57408, 0.013387, 0.17359, 0.19244, 0.025821, 0.001, 0.038057, 16.284, 0.0090163, 0.31796, 0.26193
163, -10.7153, 3.4807, 0.001648, 0.0030816, 11.333, 4.5083, 0.059609, 0.66948, 0.013387, 0.15646, 0.3759, 0.024774, 0.0016998, 0.034561, 11.24, 0.0098644, 0.31796, 0.26193
164, -10.7207, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.68402, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
165, -10.7515, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.68307, 0.013387, 0.15646, 0.29449, 0.024774, 0.001, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
166, -10.7577, 3.4807, 0.001648, 0.0030816, 6.4669, 2.7384, 0.091191, 0.57408, 0.013387, 0.15646, 0.38663, 0.025474, 0.0011312, 0.034561, 10.673, 0.0090163, 0.31796, 0.27009
167, -10.7581, 2.2891, 0.001648, 0.0030816, 11.333, 2.8266, 0.05438, 0.57408, 0.013387, 0.14438, 0.3759, 0.0204, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
168, -10.7777, 3.4807, 0.001648, 0.0030816, 5.7185, 5.1017, 0.091191, 0.57408, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.042439, 11.24, 0.0090163, 0.31796, 0.19435
169, -10.7815, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.103, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.024208, 18.39, 0.0090163, 0.31796, 0.26193
170, -10.7868, 3.4807, 0.001648, 0.0030816, 11.333, 10, 0.091191, 1.0694, 0.016054, 0.11771, 0.3759, 0.024774, 0.001, 0.017874, 18.39, 0.0054633, 0.31796, 0.26193
171, -10.7895, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.10599, 0.57408, 0.013387, 0.18102, 0.24892, 0.024774, 0.0011659, 0.034561, 12.323, 0.0090163, 0.31796, 0.26193
172, -10.7975, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.026679, 17.484, 0.0090163, 0.31796, 0.26193
173, -10.8081, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.57408, 0.013387, 0.13492, 0.3759, 0.024774, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
174, -10.8122, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.41696, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.034561, 9.383, 0.0090163, 0.31796, 0.24532
175, -10.8186, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.11448, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0016041, 0.034561, 25.629, 0.012002, 0.31796, 0.26193
176, -10.8235, 3.4807, 0.001648, 0.0021537, 14.807, 7.5525, 0.090008, 0.57408, 0.013387, 0.15646, 0.3759, 0.014398, 0.001, 0.034561, 11.24, 0.0090163, 0.33552, 0.26193
177, -10.8270, 3.4807, 0.0014524, 0.0018017, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.028318, 18.39, 0.012325, 0.31796, 0.26193
178, -10.8309, 3.1536, 0.001648, 0.0030816, 11.333, 5.1017, 0.1123, 0.7202, 0.013387, 0.15646, 0.54946, 0.023689, 0.0011659, 0.034561, 11.24, 0.0090163, 0.31796, 0.26193
179, -10.8330, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.13398, 1.0694, 0.01555, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.32515, 0.26193
180, -10.8354, 3.4807, 0.001648, 0.0023097, 16.271, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.02939, 18.39, 0.0090163, 0.31796, 0.26193
181, -10.8511, 4.383, 0.001648, 0.0030816, 10.447, 9.0331, 0.091191, 0.6697, 0.01028, 0.11771, 0.24519, 0.030751, 0.0011659, 0.034561, 15.089, 0.013195, 0.31796, 0.26193
182, -10.8522, 3.4807, 0.001648, 0.0045682, 11.333, 9.6671, 0.091191, 0.97196, 0.019917, 0.16233, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.011083, 0.31796, 0.25712
183, -10.8526, 3.4807, 0.001648, 0.0030816, 10.149, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.033069, 0.001199, 0.030596, 18.39, 0.0090163, 0.31796, 0.26193
184, -10.8592, 4.186, 0.001648, 0.0030816, 16.254, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.03188, 18.39, 0.0090163, 0.31796, 0.26193
185, -10.8605, 3.4807, 0.001089, 0.0030816, 16.197, 5.1017, 0.091191, 0.69483, 0.013387, 0.15646, 0.29463, 0.024774, 0.0011659, 0.034561, 5.8668, 0.0090163, 0.31796, 0.26193
186, -10.8639, 3.4807, 0.001648, 0.0030816, 13.086, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.031527, 18.39, 0.0090163, 0.31796, 0.26193
187, -10.8660, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 0.99039, 0.013387, 0.11771, 0.3759, 0.024774, 0.001, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
188, -10.8660, 3.7165, 0.0024405, 0.0030816, 15.536, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.41532, 0.024774, 0.0016503, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
189, -10.8660, 3.4807, 0.001648, 0.0030816, 11.333, 5.1017, 0.091191, 0.73063, 0.013387, 0.15646, 0.3759, 0.024774, 0.0011659, 0.028509, 11.24, 0.0090163, 0.31796, 0.26193
190, -10.8670, 4.9954, 0.001648, 0.0030816, 11.333, 10, 0.091191, 1.0694, 0.013387, 0.11771, 0.50085, 0.02508, 0.001, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
191, -10.8682, 3.4807, 0.001648, 0.0026085, 16.598, 9.0331, 0.091191, 0.94993, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
192, -10.8687, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.49783, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
193, -10.8691, 5.1802, 0.001474, 0.0030816, 11.333, 5.1017, 0.091191, 0.36215, 0.012913, 0.15646, 0.3759, 0.024774, 0.0011659, 0.032012, 11.24, 0.0090163, 0.31796, 0.26193
194, -10.8707, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 0.9457, 0.013387, 0.11771, 0.3759, 0.029367, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
195, -10.8721, 3.4807, 0.001648, 0.0030816, 11.333, 9.8355, 0.091191, 0.96381, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0086593, 0.31796, 0.26193
196, -10.8725, 3.4807, 0.0017651, 0.0028261, 11.333, 9.0331, 0.079254, 1.0694, 0.013387, 0.11771, 0.3759, 0.019738, 0.0011659, 0.028724, 18.39, 0.0090163, 0.31796, 0.26193
197, -10.8757, 3.4822, 0.0019327, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.43298, 0.02574, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
198, -10.8766, 3.4807, 0.001648, 0.0040908, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.45893, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
199, -10.8780, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 0.92885, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
200, -10.8788, 3.4807, 0.001648, 0.0030816, 11.333, 9.0787, 0.11751, 1.0694, 0.015706, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.011984, 0.31796, 0.26193
201, -10.8814, 3.4807, 0.0022116, 0.0030816, 13.676, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 12.013, 0.01123, 0.31796, 0.26193
202, -10.8824, 3.4807, 0.001648, 0.0030816, 9.5248, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.43232, 0.024774, 0.0011659, 0.034561, 17.772, 0.0090163, 0.31796, 0.26193
203, -10.8827, 3.4807, 0.0022316, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.024876, 18.39, 0.0056705, 0.31796, 0.26193
204, -10.8837, 2.8062, 0.001648, 0.0017201, 11.333, 4.2362, 0.13663, 0.30635, 0.01, 0.15646, 0.3759, 0.022908, 0.0011659, 0.034561, 11.24, 0.012444, 0.31796, 0.26193
205, -10.8848, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.42036, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
206, -10.8863, 3.3828, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.014877, 0.13551, 0.3759, 0.024774, 0.0016798, 0.034561, 16.38, 0.012769, 0.31796, 0.26193
207, -10.8867, 3.4807, 0.001648, 0.0016641, 14.196, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.010637, 0.31796, 0.26193
208, -10.8874, 3.4807, 0.001648, 0.0030816, 11.333, 2.7979, 0.091191, 0.57408, 0.016318, 0.15646, 0.36456, 0.024774, 0.0016787, 0.048107, 11.24, 0.0090163, 0.31796, 0.26193
209, -10.8877, 4.3232, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.01102, 0.31796, 0.26193
210, -10.8881, 3.4807, 0.0020341, 0.0030816, 11.333, 5.1017, 0.091191, 0.75801, 0.013387, 0.12222, 0.3759, 0.018422, 0.0010572, 0.034561, 11.24, 0.0098968, 0.31796, 0.26193
211, -10.8883, 3.4807, 0.001648, 0.0029453, 11.333, 9.0331, 0.091001, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0012798, 0.033718, 20.976, 0.0090163, 0.31796, 0.26193
212, -10.8884, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.036055, 0.0011659, 0.034561, 21.331, 0.010497, 0.31796, 0.26193
213, -10.8889, 4.6449, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
214, -10.8892, 4.8086, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 0.56325, 0.01, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
215, -10.8897, 3.7731, 0.001648, 0.0017412, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.001, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
216, -10.8915, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 13.295, 0.0090163, 0.31796, 0.25703
217, -10.8920, 3.4807, 0.001648, 0.0023685, 11.333, 9.0331, 0.10955, 1.0694, 0.013387, 0.11622, 0.52706, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
218, -10.8934, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.13012, 0.84109, 0.013387, 0.11771, 0.3759, 0.024774, 0.0012357, 0.034561, 18.39, 0.0088401, 0.31796, 0.26193
219, -10.8937, 3.4807, 0.0017585, 0.0032485, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.034397, 0.0016372, 0.034561, 21.407, 0.0090163, 0.31796, 0.26193
220, -10.8952, 2.7322, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.02052, 0.0011659, 0.034561, 12.059, 0.010453, 0.31796, 0.26193
221, -10.8954, 3.4807, 0.0017208, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
222, -10.8960, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.035525, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
223, -10.8964, 3.4807, 0.001648, 0.0024323, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
224, -10.8965, 3.4807, 0.001648, 0.0025146, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
225, -10.8969, 4.4775, 0.001258, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
226, -10.8969, 3.4807, 0.001648, 0.0030816, 11.756, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
227, -10.8970, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
228, -10.8970, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0014223, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
229, -10.8971, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024102, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
230, -10.8971, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 19.241, 0.0090163, 0.31796, 0.26193
231, -10.8972, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 20.062, 0.0090163, 0.31796, 0.26193
232, -10.8973, 3.4807, 0.001648, 0.0034758, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
233, -10.8973, 3.1713, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 21.825, 0.0092249, 0.31796, 0.26193
234, -10.8977, 3.4807, 0.001648, 0.0030816, 8.2204, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
235, -10.8978, 3.4807, 0.001648, 0.0044809, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
236, -10.8978, 3.4807, 0.001648, 0.0044945, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
237, -10.8978, 3.4807, 0.001648, 0.0030816, 7.7213, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
238, -10.8978, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.016509, 0.0013573, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
239, -10.8980, 3.4807, 0.001648, 0.0030816, 6.7355, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
240, -10.8984, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.093377, 1.0694, 0.013387, 0.11771, 0.3759, 0.014617, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
241, -10.8989, 3.4807, 0.001648, 0.0030816, 11.333, 9.9012, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
242, -10.8999, 3.4807, 0.0014639, 0.0020647, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 23.161, 0.0090163, 0.31796, 0.26193
243, -10.9001, 3.4807, 0.001648, 0.0030816, 11.333, 10, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.026316, 0.001, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
244, -10.9002, 3.4807, 0.001648, 0.0030816, 5.9769, 9.0331, 0.097222, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
245, -10.9009, 3.4807, 0.001648, 0.003653, 11.333, 10, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.021035, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
246, -10.9011, 3.4807, 0.001648, 0.0030816, 6.8543, 10, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024737, 0.0011659, 0.034561, 18.39, 0.0090163, 0.31796, 0.26193
247, -10.9013, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.11826, 1.0694, 0.0157, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 9.7967, 0.0090163, 0.31796, 0.26193
248, -10.9023, 3.4807, 0.001648, 0.0030816, 11.333, 9.0331, 0.091191, 1.0694, 0.013387, 0.11771, 0.3759, 0.024774, 0.0011659, 0.034561, 18.39, 0.01164, 0.31796, 0.28002
