Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
125, -0.8453, 2.1212, 0.1953, 0.19176, 0.012332, 0.40152, 11.623, 0.33243, 100.72, 1.6401, 1.53, 0.020801, 0.0039396, 0.46428, 3.0868, 0.0047993, 6.2541, 0.096416
126, -0.8468, 2.1212, 0.2079, 0.19176, 0.012332, 0.37603, 9.6872, 0.34245, 100.68, 1.6179, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.003192, 9.0381, 0.096416
127, -0.8478, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1735, 1.53, 0.020801, 0.0028566, 0.46428, 3.9596, 0.0047993, 6.2541, 0.10727
128, -0.8484, 2.1212, 0.1953, 0.27457, 0.012332, 0.37603, 11.623, 0.2551, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0038095, 4.5843, 0.096416
129, -0.8491, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.027956, 0.0045769, 0.46428, 3.9596, 0.0037239, 6.2541, 0.096416
130, -0.8508, 2.1212, 0.1953, 0.19176, 0.01, 0.49219, 11.623, 0.32271, 110.96, 2.2077, 1.53, 0.014104, 0.0048265, 0.37397, 3.9596, 0.0047993, 6.1251, 0.096416
131, -0.8523, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 10.206, 0.22688, 141.83, 1.1679, 1.53, 0.020801, 0.0041611, 0.31924, 3.9596, 0.0047993, 6.2541, 0.096416
132, -0.8531, 2.1212, 0.1953, 0.19357, 0.012332, 0.37603, 11.623, 0.36101, 183.22, 1.2886, 1.53, 0.020801, 0.0046607, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
133, -0.8540, 2.1212, 0.1953, 0.23366, 0.012332, 0.37603, 11.623, 0.39847, 183.31, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0038025, 6.2541, 0.096416
134, -0.8544, 2.1212, 0.1953, 0.19176, 0.011888, 0.37603, 8.7171, 0.26881, 141.83, 1.1679, 1.53, 0.020801, 0.0034369, 0.59992, 3.9596, 0.0047993, 6.2541, 0.096416
135, -0.8548, 2.1212, 0.14799, 0.19176, 0.01, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
136, -0.8558, 1.865, 0.18938, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.3399, 1.53, 0.028848, 0.0051449, 0.51299, 3.9596, 0.0047993, 6.2541, 0.096416
137, -0.8572, 2.1212, 0.2378, 0.10036, 0.012332, 0.55876, 11.623, 0.39847, 138.56, 1.1679, 1.53, 0.020801, 0.0036604, 0.43872, 3.9596, 0.0047993, 6.2541, 0.096416
138, -0.8581, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 2.2827, 0.020801, 0.0033858, 0.46428, 3.1107, 0.0047993, 6.2541, 0.096416
139, -0.8585, 1.8165, 0.1953, 0.25328, 0.012332, 0.37603, 8.4084, 0.39847, 185.02, 1.1679, 1.53, 0.020801, 0.0026465, 0.61282, 3.9596, 0.0047993, 6.2541, 0.096416
140, -0.8603, 2.1001, 0.1953, 0.27542, 0.012332, 0.37603, 10.243, 0.31407, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0043555, 3.8492, 0.096416
141, -0.8627, 2.527, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0068472, 0.46428, 3.9596, 0.0047993, 4.5416, 0.10863
142, -0.8641, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.5076, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0037774, 6.6239, 0.096416
143, -0.8647, 2.1212, 0.1953, 0.19176, 0.01, 0.37603, 11.025, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0055282, 0.46428, 3.2852, 0.0047993, 4.5926, 0.096416
144, -0.8652, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 13.95, 0.39847, 209.53, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0040519, 6.2541, 0.11198
145, -0.8675, 2.1212, 0.1953, 0.19176, 0.012332, 0.40779, 14.261, 0.39847, 110.96, 1.6447, 1.53, 0.01127, 0.0051449, 0.46428, 3.9596, 0.0042515, 4.5416, 0.096416
146, -0.8693, 2.1212, 0.1953, 0.19176, 0.012332, 0.49364, 11.623, 0.39847, 108.96, 1.5887, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
147, -0.8718, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 16.433, 0.39847, 110.96, 1.2463, 1.3165, 0.014886, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
148, -0.8724, 2.8741, 0.1953, 0.14569, 0.012332, 0.37603, 11.623, 0.39847, 130.03, 1.2178, 1.53, 0.014104, 0.0033791, 0.46428, 3.4215, 0.0047993, 4.5416, 0.096416
149, -0.8742, 2.1212, 0.1953, 0.19176, 0.016137, 0.37603, 14.033, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
150, -0.8763, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.41309, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0052271, 5.1709, 0.096416
151, -0.8789, 2.1212, 0.1953, 0.19176, 0.012332, 0.53327, 11.623, 0.39396, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0069406, 4.5416, 0.096416
152, -0.8803, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 16.528, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.0126, 0.096416
153, -0.8807, 2.0561, 0.1953, 0.2451, 0.012332, 0.37603, 11.623, 0.51934, 141.83, 1.5262, 1.53, 0.020801, 0.0041566, 0.54359, 3.9596, 0.0047993, 6.2541, 0.096416
154, -0.8814, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.3259, 110.96, 1.6447, 1.53, 0.014104, 0.002751, 0.44595, 2.9118, 0.0047993, 6.0612, 0.097894
155, -0.8818, 2.5015, 0.1953, 0.11606, 0.012332, 0.37603, 11.623, 0.39847, 208.52, 1.1679, 1.53, 0.020801, 0.0051449, 0.5917, 3.3905, 0.0047993, 6.2541, 0.096416
156, -0.8834, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 6.5742, 0.39847, 110.96, 1.6447, 2.2416, 0.014104, 0.0051449, 0.46428, 3.1498, 0.0047993, 4.5416, 0.096416
157, -0.8843, 2.3381, 0.1953, 0.19176, 0.016717, 0.52787, 11.623, 0.39847, 122.96, 1.1679, 1.53, 0.020801, 0.0056218, 0.46428, 3.9596, 0.0041891, 6.2541, 0.096416
158, -0.8847, 2.1212, 0.22592, 0.19176, 0.011035, 0.37603, 11.623, 0.39847, 110.96, 1.6036, 2.0892, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
159, -0.8852, 2.1212, 0.11137, 0.19176, 0.018428, 0.37603, 11.623, 0.39847, 110.96, 2.0622, 1.1661, 0.013944, 0.0051449, 0.43234, 3.9596, 0.0047993, 4.5416, 0.096416
160, -0.8855, 2.1212, 0.1953, 0.19176, 0.014026, 0.37603, 11.083, 0.23159, 141.83, 1.1679, 1.3097, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
161, -0.8858, 2.1212, 0.1953, 0.11941, 0.01, 0.37603, 15.602, 0.20825, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.005201, 6.2541, 0.096416
162, -0.8863, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.24883, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
163, -0.8888, 2.1212, 0.1953, 0.19176, 0.01, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0026844, 0.25183, 3.9596, 0.0047993, 6.2541, 0.096416
164, -0.8891, 2.1212, 0.18475, 0.19176, 0.017249, 0.37603, 6.0264, 0.39847, 141.83, 1.4615, 1.53, 0.020801, 0.0074883, 0.46428, 3.9596, 0.0048522, 6.2541, 0.096416
165, -0.8891, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.21913, 141.83, 1.1154, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
166, -0.8893, 2.1212, 0.1953, 0.20409, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.8058, 0.014104, 0.0029738, 0.37592, 4.0763, 0.004136, 4.5416, 0.096416
167, -0.8908, 2.1212, 0.1953, 0.19176, 0.015155, 0.37603, 11.623, 0.33729, 141.83, 1.2369, 1.53, 0.020801, 0.0053706, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
168, -0.8913, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.243, 0.29155, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.458, 0.096416
169, -0.8932, 3.0672, 0.22611, 0.22478, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 4.8099, 0.0047993, 4.5416, 0.096416
170, -0.8935, 2.1212, 0.22944, 0.19176, 0.011314, 0.37603, 11.623, 0.39847, 158.5, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5984, 0.096416
171, -0.8952, 2.1212, 0.20333, 0.19176, 0.012332, 0.46701, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.016361, 0.005991, 0.51111, 4.5723, 0.0047993, 4.5416, 0.096416
172, -0.8969, 2.1212, 0.1953, 0.19176, 0.012332, 0.54561, 11.214, 0.39847, 141.83, 1.1679, 1.9135, 0.020801, 0.0051449, 0.25488, 3.9596, 0.0047993, 6.1973, 0.096416
173, -0.8969, 2.1212, 0.1953, 0.19176, 0.016744, 0.37603, 11.623, 0.39847, 76.963, 1.6447, 1.53, 0.014104, 0.0032195, 0.46428, 3.6795, 0.0047993, 4.5416, 0.096416
174, -0.8980, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.54174, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 5.8342, 0.096416
175, -0.8986, 2.1212, 0.1953, 0.23449, 0.012332, 0.32562, 11.623, 0.39847, 141.83, 1.4379, 1.53, 0.020801, 0.0051449, 0.48089, 3.9596, 0.0047993, 6.2541, 0.096416
176, -0.9010, 2.1212, 0.1953, 0.19176, 0.012332, 0.33935, 11.623, 0.29988, 166.17, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
177, -0.9015, 2.1212, 0.24174, 0.14469, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.01226, 0.0051449, 0.32915, 3.9596, 0.0047993, 6.3842, 0.10095
178, -0.9026, 2.1212, 0.1953, 0.19176, 0.015708, 0.54568, 11.623, 0.39847, 103.89, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.2314, 0.0047993, 6.2541, 0.096416
179, -0.9046, 2.1212, 0.1953, 0.20462, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.015132, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.0423, 0.10305
180, -0.9056, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 196.81, 1.1679, 1.53, 0.020801, 0.0051449, 0.62418, 3.9596, 0.0047993, 6.2541, 0.096416
181, -0.9061, 2.1212, 0.22332, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 148.14, 1.6447, 1.53, 0.014104, 0.0040009, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
182, -0.9092, 2.1212, 0.1953, 0.19176, 0.01722, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.023038, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
183, -0.9110, 2.1212, 0.1953, 0.19176, 0.015214, 0.37603, 11.623, 0.50144, 208.63, 1.1679, 1.53, 0.020801, 0.0051449, 0.57938, 3.9596, 0.0047993, 6.2541, 0.096416
184, -0.9121, 2.1212, 0.21431, 0.21531, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 2.0365, 0.020801, 0.0046138, 0.46428, 3.9596, 0.0047993, 4.3199, 0.096416
185, -0.9125, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 60.657, 1.6447, 1.53, 0.010491, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.090544
186, -0.9147, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.023198, 0.0043745, 0.67018, 3.9596, 0.0047993, 6.2541, 0.096416
187, -0.9159, 2.1212, 0.1953, 0.19176, 0.014453, 0.49013, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.11019
188, -0.9191, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0042658, 6.2541, 0.096416
189, -0.9216, 2.1553, 0.1953, 0.19176, 0.012332, 0.37603, 8.7429, 0.21892, 141.83, 1.1679, 1.53, 0.014493, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
190, -0.9226, 2.1212, 0.1953, 0.2582, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0050491, 0.46428, 3.9596, 0.0047993, 3.688, 0.096416
191, -0.9243, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.6098, 0.10919
192, -0.9264, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 13.443, 0.47712, 141.83, 1.067, 1.53, 0.022547, 0.0028794, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
193, -0.9270, 2.1212, 0.2215, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 88.199, 1.6447, 1.8202, 0.014104, 0.005308, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
194, -0.9282, 2.1212, 0.1953, 0.20173, 0.012925, 0.38147, 11.623, 0.39847, 165.25, 1.1679, 1.53, 0.020801, 0.0051449, 0.25756, 3.9596, 0.0047993, 6.2541, 0.096416
195, -0.9288, 2.1212, 0.1953, 0.19176, 0.012332, 0.2864, 6.8887, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.7562, 0.0047993, 4.5416, 0.096416
196, -0.9290, 2.1212, 0.1953, 0.15867, 0.012332, 0.33389, 11.623, 0.39847, 185.37, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
197, -0.9296, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0044295, 6.2541, 0.096416
198, -0.9300, 2.1212, 0.1953, 0.19176, 0.015863, 0.37603, 11.31, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.41446, 3.9596, 0.0047993, 6.2541, 0.096416
199, -0.9301, 2.1212, 0.23895, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.029872, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
200, -0.9303, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.32829, 110.96, 1.6447, 1.53, 0.014104, 0.0043067, 0.46428, 3.9596, 0.0047993, 4.5416, 0.086805
201, -0.9332, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.28146, 141.83, 1.1679, 1.53, 0.016851, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
202, -0.9340, 2.1212, 0.1953, 0.19176, 0.015644, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0055258, 0.46428, 3.9596, 0.0047993, 4.5416, 0.089478
203, -0.9342, 1.959, 0.11502, 0.19176, 0.012332, 0.55827, 11.623, 0.32779, 155.06, 1.2001, 1.53, 0.018605, 0.0051449, 0.58967, 3.9596, 0.0047993, 4.5416, 0.096416
204, -0.9360, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 6.2891, 0.58488, 141.83, 1.3179, 1.53, 0.020801, 0.0042393, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
205, -0.9364, 2.1212, 0.1953, 0.1713, 0.01499, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0068658, 0.59221, 3.9596, 0.0047993, 4.5416, 0.096416
206, -0.9373, 1.8861, 0.1953, 0.19176, 0.012332, 0.23313, 13.308, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0067951, 0.46428, 3.9596, 0.0066137, 4.5416, 0.096416
207, -0.9376, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.5817, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.1203, 0.096416
208, -0.9376, 3.1373, 0.1953, 0.22118, 0.012332, 0.28967, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.3019, 3.9596, 0.0047993, 4.5416, 0.096416
209, -0.9390, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.0086959, 0.0051449, 0.46428, 3.9596, 0.0069212, 4.5416, 0.096416
210, -0.9395, 2.1212, 0.1953, 0.23292, 0.01609, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
211, -0.9398, 2.3105, 0.1953, 0.19176, 0.017496, 0.45914, 11.623, 0.47254, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
212, -0.9428, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.36948, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.67515, 3.9596, 0.0047993, 6.2541, 0.096416
213, -0.9433, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.35812, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.0753, 0.0047993, 4.5416, 0.096416
214, -0.9442, 2.1212, 0.1998, 0.19176, 0.010532, 0.37603, 11.623, 0.52159, 174.14, 1.2674, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
215, -0.9444, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 123.65, 1.4376, 1.53, 0.020335, 0.0074903, 0.41499, 3.9596, 0.0047993, 6.2541, 0.096416
216, -0.9463, 2.1212, 0.1953, 0.19176, 0.017543, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 2.114, 0.0095974, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.10125
217, -0.9472, 2.1212, 0.1953, 0.19176, 0.01, 0.23334, 11.623, 0.58331, 110.96, 1.7515, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0066807, 4.5416, 0.096416
218, -0.9474, 2.1212, 0.23851, 0.19176, 0.012332, 0.33453, 11.623, 0.39847, 110.96, 1.1657, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0066353, 4.5416, 0.096416
219, -0.9478, 2.1212, 0.1953, 0.21314, 0.012332, 0.37603, 11.623, 0.33066, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.095534
220, -0.9481, 2.5001, 0.1953, 0.19176, 0.012332, 0.4435, 11.623, 0.29703, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.25964, 3.9596, 0.0047993, 6.2541, 0.096416
221, -0.9494, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051614, 0.46428, 3.9596, 0.0047993, 6.6194, 0.096416
222, -0.9528, 2.8434, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0024096, 6.2541, 0.096416
223, -0.9530, 2.1212, 0.14627, 0.21173, 0.012332, 0.19699, 11.623, 0.39847, 132.67, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
224, -0.9545, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 14.537, 0.39847, 141.83, 1.1632, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
225, -0.9546, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
226, -0.9546, 2.1212, 0.1953, 0.19176, 0.010366, 0.37603, 13.658, 0.50049, 141.83, 1.1679, 2.1992, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
227, -0.9550, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 10.988, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
228, -0.9551, 2.1212, 0.1953, 0.19176, 0.010212, 0.37603, 11.623, 0.42705, 174.08, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
229, -0.9553, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.23, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
230, -0.9568, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.2189, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.1457, 0.09798
231, -0.9577, 2.1212, 0.13144, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 80.169, 1.6447, 0.90435, 0.020002, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
232, -0.9585, 2.1212, 0.1953, 0.19176, 0.012332, 0.39347, 4.5744, 0.39847, 141.83, 0.81539, 1.9451, 0.03117, 0.0031026, 0.46546, 4.4349, 0.0047993, 6.2541, 0.10533
233, -0.9587, 2.1212, 0.22306, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
234, -0.9590, 1.9633, 0.17867, 0.19176, 0.018347, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.7858, 0.008165, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
235, -0.9597, 2.1212, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020145, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
236, -0.9632, 2.1212, 0.1953, 0.19176, 0.010802, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.9794, 0.016926, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
237, -0.9634, 1.7897, 0.1953, 0.20213, 0.012332, 0.37603, 11.623, 0.39847, 110.96, 1.6447, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
238, -0.9639, 2.2099, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.7944, 0.020801, 0.0051449, 0.46428, 3.9596, 0.005149, 6.2541, 0.096416
239, -0.9667, 1.8967, 0.1953, 0.19176, 0.012332, 0.37603, 6.1463, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.58823, 3.9596, 0.0049469, 6.2541, 0.096416
240, -0.9696, 2.2707, 0.1953, 0.1966, 0.012332, 0.37603, 11.623, 0.53171, 141.83, 1.1679, 1.53, 0.027742, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
241, -0.9707, 2.1212, 0.12762, 0.12418, 0.012332, 0.51317, 7.2423, 0.36921, 110.96, 2.0261, 1.53, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0061573, 4.5416, 0.096416
242, -0.9709, 2.1212, 0.22129, 0.19176, 0.01, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
243, -0.9713, 2.1212, 0.1953, 0.19176, 0.012332, 0.4266, 11.623, 0.39847, 141.83, 1.1679, 2.0498, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 7.1005, 0.096416
244, -0.9717, 2.3133, 0.1953, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
245, -0.9719, 2.1212, 0.10669, 0.13369, 0.012332, 0.55577, 11.623, 0.39847, 158.64, 1.6447, 1.53, 0.014104, 0.0064341, 0.46428, 3.9596, 0.0047993, 4.5416, 0.096416
246, -0.9727, 2.1212, 0.1953, 0.19176, 0.012332, 0.37801, 11.623, 0.39847, 110.96, 1.0174, 1.6746, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0048261, 4.5416, 0.096416
247, -0.9736, 2.1212, 0.1953, 0.19176, 0.01, 0.37603, 9.2993, 0.39847, 148.95, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
248, -0.9739, 2.1212, 0.1953, 0.23812, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.53, 0.020801, 0.0051449, 0.46428, 3.9596, 0.0047993, 6.2541, 0.096416
249, -0.9741, 2.1212, 0.1953, 0.18273, 0.012332, 0.37603, 11.623, 0.39847, 141.83, 1.1679, 1.686, 0.020801, 0.0065988, 0.62437, 3.9596, 0.0047993, 6.2541, 0.096416
250, -0.9742, 2.1393, 0.13385, 0.19176, 0.018136, 0.37603, 9.1195, 0.39847, 206.82, 1.1679, 1.53, 0.020801, 0.0051449, 0.24993, 3.9596, 0.0047993, 6.2541, 0.098412
251, -0.9745, 2.1212, 0.26085, 0.19176, 0.012332, 0.37603, 11.623, 0.39847, 90.934, 1.6447, 2.2485, 0.014104, 0.0051449, 0.46428, 3.9596, 0.0055906, 4.4709, 0.094061
