Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
5758, -350.3364, 0.0039372, 0.036686, 0.28071, 0.05769, 0.0035443, 0.21384, 4.6432, 2.4484, 0.0060694, 94.365, 0.025479, 5.6887, 0.036893, 62.004, 0.0074128, 0.22374, 0.64251, 0.82445,1e-26,203.45,2.5877
5759, -350.4352, 0.2283, 339.22, 0.75057, 0.12804, 0.12453, 0.43439, 10, 28.271, 2.097, 9.1059, 0.015189, 0.51043, 0.39417, 6.6829, 2.4506, 3.048, 0.061289, 0.15586,1e-26,919.79,3.6507
5760, -350.4965, 0.19958, 3.1139, 0.60812, 0.71963, 0.017018, 5.1705, 0.0084823, 20.966, 0.60002, 10.651, 0.006441, 0.20155, 0.075726, 15.04, 0.70245, 1.3783, 2.6482, 2.1987,1e-26,2.6725,0.0014325
5761, -350.5645, 0.012296, 42.848, 0.39226, 0.6993, 0.54734, 127.01, 0.0043829, 0.22012, 0.25342, 11.166, 2.0377, 0.31556, 0.44641, 9.5954, 8.6035, 0.55247, 4.8387, 0.051384,1e-26,564.9,0.10835
5762, -350.7660, 5.2556, 0.0039994, 1.6126, 7.4602, 0.0021513, 0.073171, 0.003135, 0.091955, 2.2116, 42.236, 0.0024327, 0.003886, 0.096799, 22.802, 0.0010876, 10.835, 3.4701, 1.8982,1e-26,31.127,0.0030267
5763, -350.8652, 0.0011536, 371.79, 0.95629, 0.071724, 4.0883, 5.9868, 0.086774, 0.25124, 0.0063699, 15.222, 0.32772, 4.5978, 0.095072, 49.684, 0.48683, 276, 0.11151, 1.1436,1e-26,482.38,0.0026889
5764, -351.0328, 0.18565, 15.523, 1.3131, 0.1617, 4.4496, 0.62394, 0.26339, 9.6906, 0.0015083, 130.73, 1.4053, 0.049975, 0.013912, 19.001, 0.079354, 0.97188, 0.51765, 0.91038,1e-26,39.969,0.0012909
5765, -351.0850, 0.0014328, 77.441, 1.8295, 0.16628, 0.61989, 0.10551, 0.0045591, 0.13512, 0.48568, 269.79, 0.0010878, 0.0057764, 0.018331, 76.417, 0.0034069, 2.8934, 0.22509, 0.97552,1e-26,322.81,0.9776
5766, -351.3214, 0.024387, 0.02255, 0.47401, 3.1696, 3.7737, 15.262, 0.0013813, 14.519, 2.1669, 0.21463, 0.0015546, 0.19874, 0.064673, 11, 0.024621, 0.23488, 1.4528, 0.75984,1e-26,912.17,5.5481
5767, -351.3940, 0.049276, 12.569, 0.16149, 0.011214, 0.0017937, 0.098651, 1.6441, 10.707, 0.039092, 0.13668, 0.10998, 5.1978, 0.31126, 11.462, 0.0039506, 39.55, 0.10857, 0.26517,1e-26,8.2194,3.5004
5768, -351.4491, 0.027529, 439.13, 6.4129, 0.041365, 0.0095878, 31.857, 0.20888, 313.11, 8.238, 479.64, 0.007949, 0.0048078, 0.013448, 76.792, 0.081785, 430.05, 0.27165, 0.23369,1e-26,121.72,4.323
5769, -351.4969, 0.097387, 0.98426, 0.39305, 2.1344, 0.58104, 0.022581, 0.68531, 4.7996, 0.48367, 62.263, 0.028159, 0.085808, 0.050763, 31.558, 0.03419, 240.15, 0.86327, 0.82528,1e-26,11.038,0.20314
5770, -351.6569, 0.43192, 2.5273, 8.2015, 1.33, 0.039094, 3.9427, 0.027911, 0.81868, 0.049457, 443.15, 0.013443, 0.060419, 0.010484, 3.2649, 9.0543, 1.0362, 0.57735, 0.47337,1e-26,0.87981,0.63296
5771, -351.6638, 0.045997, 3.1412, 2.8724, 4.8043, 0.0017789, 0.05152, 0.90591, 17.157, 0.022107, 0.21155, 0.098266, 0.13186, 0.10986, 1.6637, 2.6503, 4.6994, 0.14218, 0.20067,1e-26,16.898,1.3808
5772, -351.6895, 0.19296, 226.63, 9.2071, 0.092561, 0.0118, 0.027886, 2.0318, 0.013448, 0.087989, 0.012844, 1.5075, 0.0082837, 0.039324, 53.791, 5.2762, 0.20448, 0.17613, 0.33902,1e-26,10.07,0.005265
5773, -351.6977, 0.0043092, 131.71, 0.81636, 0.78246, 0.63877, 0.035897, 1.4202, 5.9009, 0.084685, 495.37, 0.0095558, 0.015826, 0.015354, 54.062, 0.0028115, 1.9639, 0.3651, 1.1936,1e-26,1.5363,0.1319
5774, -351.7114, 8.792, 0.0018384, 2.5963, 5.6248, 0.0038625, 30.07, 0.18844, 0.37352, 0.1113, 0.015978, 0.017869, 0.10896, 0.083684, 26.91, 0.021319, 2.282, 2.64, 1.5365,1e-26,19.646,0.030606
5775, -351.7124, 0.15179, 25.125, 3.5424, 1.3161, 0.0016385, 0.058045, 0.0043041, 16.107, 0.14408, 1.2845, 0.13074, 0.045285, 0.037608, 7.1411, 0.0016046, 33.047, 3.6308, 0.25148,1e-26,15.418,2.2468
5776, -351.8190, 0.0012945, 0.34977, 0.11413, 2.4727, 0.38554, 96.319, 0.0027153, 0.15942, 0.0012918, 0.042662, 0.019111, 0.0057803, 0.87572, 11.667, 0.13207, 70.652, 0.22867, 1.3903,1e-26,810.11,0.001132
5777, -351.8921, 5.8934, 0.007346, 0.2263, 3.7262, 0.016202, 0.027464, 0.01506, 0.4405, 0.19505, 2.1718, 0.11712, 0.13233, 0.13917, 52.349, 10, 0.39637, 1.3, 0.85207,1e-26,2.3517,0.051731
5778, -351.9789, 0.28935, 1.8412, 0.35503, 0.016925, 1.9888, 5.1562, 0.0014918, 62.479, 3.7353, 0.043418, 0.13355, 0.4721, 0.011409, 30.218, 0.0078958, 0.19727, 2.4125, 0.17199,1e-26,4.7429,0.16702
5779, -352.1957, 5.5942, 85.98, 0.6482, 3.4155, 0.011362, 687.16, 0.02406, 0.069219, 0.84798, 13.174, 0.0050791, 0.0036846, 0.049598, 2.8994, 0.0023663, 0.14184, 3.2209, 0.21141,1e-26,19.669,0.002075
5780, -352.2087, 0.002133, 193.27, 0.44603, 9.7637, 0.041369, 12.519, 0.016566, 0.092696, 0.071439, 296.39, 1.2895, 0.014833, 0.034283, 1.5285, 0.80843, 13.575, 5.7883, 5.8349,1e-26,23.472,0.011235
5781, -352.3566, 7.1323, 0.93287, 0.20614, 0.6805, 1.671, 278.4, 0.91776, 0.091262, 0.29154, 0.71541, 0.08724, 0.069626, 0.035569, 2.6492, 0.035251, 1.4383, 0.20538, 0.33951,1e-26,618.36,0.029863
5782, -352.4386, 0.0061773, 0.04353, 3.6423, 0.029989, 7.4541, 30.598, 0.0048486, 2.2962, 0.19934, 7.1849, 0.017366, 0.0042463, 0.031344, 1.2702, 0.58215, 0.47067, 2.0496, 0.52758,1e-26,6.7261,0.57664
5783, -352.4515, 0.092367, 13.267, 1.0062, 0.02694, 1.4279, 0.59493, 0.0022053, 0.85709, 0.0017497, 8.8364, 0.0069875, 0.0011398, 0.028907, 98.728, 0.003373, 22.551, 6.454, 0.12843,1e-26,0.1408,0.029484
5784, -352.5163, 0.0056148, 14.008, 0.6883, 8.4404, 0.91211, 4.3637, 0.24479, 8.2569, 0.043926, 12.701, 1.1947, 0.02287, 0.023197, 26.823, 0.95303, 3.0451, 0.82048, 0.37495,1e-26,96.399,1.1631
5785, -352.5207, 0.028692, 52.547, 1.4776, 0.10877, 0.0016442, 0.35455, 2.1255, 14.33, 0.34808, 0.41923, 0.0058255, 0.42653, 0.013432, 2.2814, 0.28399, 12.987, 9.2217, 0.32534,1e-26,188.91,0.0013608
5786, -352.5664, 0.32341, 0.10651, 0.13795, 0.23993, 0.2811, 2.0669, 1.4363, 15.38, 0.02589, 13.687, 0.0094984, 1.2311, 0.098396, 1.1874, 0.0025763, 2.666, 0.067744, 0.10439,1e-26,1.3932,0.007284
5787, -352.5683, 0.03029, 801.18, 5.8101, 1.4471, 0.037298, 9.1034, 0.28858, 0.09712, 0.030478, 0.026809, 0.15044, 0.0042621, 0.76907, 2.9841, 0.0033963, 324.72, 0.61855, 0.72437,1e-26,889.55,0.085095
5788, -352.6191, 3.7007, 310.84, 2.7948, 6.1776, 0.047704, 271.37, 3.8312, 0.038435, 0.001967, 20.761, 0.023083, 0.0018884, 0.029406, 59.44, 0.72845, 0.24191, 0.77644, 0.051389,1e-26,1.9923,0.087871
5789, -352.6307, 0.0028581, 0.050096, 0.87534, 0.039951, 0.11636, 9.5463, 0.0034009, 234.48, 1.5124, 5.6506, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
5790, -352.7798, 0.2271, 25.008, 2.3356, 0.18825, 2.647, 0.011329, 0.37568, 0.47048, 5.6148, 5.6696, 0.0074334, 0.01053, 0.83008, 26.09, 0.039973, 112.02, 0.16217, 0.071986,1e-26,0.16614,0.18366
5791, -353.1072, 0.0020251, 54.017, 6.4928, 9.5177, 0.27252, 637.55, 0.021654, 0.044406, 0.063057, 55.587, 0.0051775, 0.0021602, 0.026782, 58.983, 0.0073969, 0.58468, 0.33011, 0.4689,1e-26,0.13259,9.0827
5792, -353.3391, 2.0384, 103.9, 1.3059, 0.017801, 0.0016782, 515.19, 0.36569, 0.2662, 0.0047175, 355.02, 0.21304, 1.8124, 0.059254, 3.2498, 0.0013117, 56.532, 1.1931, 0.51994,1e-26,1.8908,0.013312
5793, -353.4119, 0.24218, 165.37, 10, 0.012126, 0.09138, 11.008, 2.324, 0.14302, 0.010875, 37.22, 0.46652, 2.5144, 0.41447, 18.726, 0.011552, 0.41726, 0.087288, 9.1099,1e-26,228.03,0.0057689
5794, -353.4745, 0.23164, 79.572, 0.43244, 0.1106, 1.0025, 0.035908, 0.028065, 0.15186, 0.0016004, 1.3103, 0.0732, 6.4674, 0.031147, 22.107, 1.9814, 0.14419, 0.2899, 0.54735,1e-26,43.458,0.0081016
5795, -353.5459, 0.0067623, 0.041082, 2.2658, 0.032284, 0.77527, 0.38474, 0.0012527, 26.136, 2.1281, 1.1759, 2.5924, 0.24037, 0.074638, 8.6075, 0.0010028, 0.19848, 4.3871, 0.49515,1e-26,0.14242,1.0111
5796, -353.6338, 0.032657, 6.1442, 0.97571, 2.2533, 9.8836, 0.71786, 0.01542, 332.89, 0.59549, 1.912, 0.003928, 0.007437, 0.25506, 8.0572, 0.70497, 0.56654, 5.1711, 4.8543,1e-26,0.13794,0.082682
5797, -353.6755, 0.0013079, 558.53, 0.26687, 1.1476, 0.14989, 797.49, 0.013415, 257.1, 0.77463, 4.7322, 0.18388, 0.11524, 0.064829, 14.95, 8.5261, 0.86446, 7.9921, 6.8927,1e-26,0.71023,0.8962
5798, -353.6840, 3.2081, 74.183, 0.71826, 0.37803, 0.00137, 0.70808, 0.0299, 0.012834, 0.0014272, 0.031922, 4.494, 0.46738, 0.13468, 13.448, 0.30359, 4.9277, 0.24905, 5.9128,1e-26,94.591,0.28316
5799, -353.7169, 0.005312, 280.29, 1.9986, 5.8967, 3.8733, 2.4247, 0.001727, 0.062133, 0.020911, 16.633, 0.21046, 0.3394, 0.051737, 2.7235, 2.511, 561.33, 0.71141, 1.5199,1e-26,420.85,0.26134
5800, -354.0263, 0.039882, 6.0732, 0.12999, 0.092202, 2.3561, 0.7182, 0.013099, 1.8497, 1.9479, 383.96, 0.099172, 1.3452, 0.16634, 3.9036, 0.001455, 16.376, 1.7503, 2.5545,1e-26,0.55983,0.065301
5801, -354.3897, 0.0011689, 0.28525, 2.3186, 0.34683, 0.0042381, 207.64, 0.71516, 4.7916, 0.59049, 375.66, 0.1174, 0.097769, 0.022043, 7.5316, 4.137, 92.644, 0.46997, 1.7499,1e-26,5.6594,0.014499
5802, -354.4078, 0.0043196, 1.1842, 6.1307, 0.12143, 0.21524, 24.7, 2.0703, 0.012572, 2.475, 1.1546, 0.054873, 0.0031533, 0.032823, 1.449, 0.0081778, 215.62, 0.058398, 6.3001,1e-26,348.03,0.61089
5803, -354.4961, 0.0015625, 0.031401, 5.9289, 0.19375, 0.12376, 0.21185, 0.94857, 61.846, 0.013089, 2.3914, 0.067998, 6.5079, 0.13707, 11.192, 0.0043068, 437.41, 7.5888, 5.1862,1e-26,731.28,0.05927
5804, -354.6039, 0.073639, 0.87321, 9.2894, 0.56957, 0.34183, 1.2971, 0.12338, 1.1525, 0.0027178, 367.15, 0.011134, 0.001562, 0.76967, 30.504, 3.1053, 0.34031, 0.64818, 0.52632,1e-26,70.736,0.31244
5805, -354.6385, 0.85215, 33.446, 0.64144, 1.438, 0.034318, 0.032368, 0.0044101, 0.078732, 0.035241, 0.90488, 3.0286, 0.0065097, 0.016715, 5.7561, 0.0037378, 0.34579, 4.6008, 0.54264,1e-26,131.14,3.8731
5806, -354.6414, 0.043506, 0.013915, 0.14644, 0.080715, 1.6875, 481.24, 0.078352, 0.40014, 0.40592, 741.31, 0.12047, 1.3694, 0.074563, 2.3445, 0.0094448, 6.3601, 0.24921, 3.8712,1e-26,173.14,0.35242
5807, -354.6425, 1.1639, 558.21, 0.38567, 0.44059, 3.2738, 0.40462, 0.15335, 183.13, 0.37691, 55.392, 7.3363, 7.9367, 0.49447, 1.0551, 0.028268, 42.318, 1.4107, 0.54546,1e-26,32.722,0.0028962
5808, -354.7702, 0.0067631, 33.93, 5.2122, 4.862, 5.3365, 0.52963, 0.02811, 0.090446, 1.0701, 2.2162, 0.33634, 0.004025, 0.094941, 1.6878, 0.008368, 139.06, 2.5689, 1.5693,1e-26,2.9215,0.94587
5809, -354.8297, 0.62579, 130.7, 1.7581, 0.79888, 1.3759, 0.032327, 0.0054847, 0.024952, 0.0029627, 8.7442, 2.5398, 5.1001, 0.39522, 12.418, 0.0060365, 0.1, 0.067307, 0.32729,1e-26,0.78113,2.2077
5810, -355.0906, 0.18737, 159.59, 7.4689, 0.015164, 2.4518, 1.8575, 0.37359, 0.035235, 0.8447, 8.7972, 0.017388, 0.027805, 0.64384, 1.1233, 0.017532, 4.4097, 0.31355, 1.5558,1e-26,0.28414,5.6294
5811, -355.0952, 0.0014644, 19.678, 0.17358, 0.36407, 0.054527, 0.20893, 0.55675, 14.448, 0.34807, 3.4732, 0.0091962, 0.27063, 0.035212, 17.903, 5.6181, 634.66, 7.0177, 0.15407,1e-26,1.4633,0.057668
5812, -355.2423, 0.0010627, 0.0025006, 3.9575, 0.49819, 0.013666, 0.083509, 0.40943, 0.65567, 4.5734, 10.156, 8.0664, 1.6616, 0.92965, 4.9896, 0.16741, 5.0149, 5.2571, 0.21186,1e-26,170.47,0.0062214
5813, -355.2758, 0.0093835, 1.03, 0.4791, 0.011709, 0.062436, 0.46873, 0.0010145, 62.985, 0.0079139, 0.011901, 1.2484, 3.4151, 0.01003, 26.499, 1.0222, 4.3871, 0.08965, 0.18944,1e-26,1.0242,0.022006
5814, -355.3204, 0.001185, 668.99, 0.2895, 0.087011, 0.44032, 601.44, 0.27015, 0.050014, 5.5394, 0.17028, 0.026247, 0.44461, 0.076835, 41.648, 0.18183, 7.8151, 0.1838, 0.11749,1e-26,523.31,0.0010157
5815, -355.6021, 0.66888, 347.33, 0.97614, 0.01033, 0.18293, 0.046332, 0.6228, 0.39727, 0.088813, 2.0781, 3.1002, 0.0020024, 0.67626, 71.105, 1.3159, 69.654, 1.7205, 0.17718,1e-26,0.20941,1.3971
5816, -355.6246, 0.072002, 572.06, 1.8784, 0.01037, 0.65432, 8.5681, 0.0049453, 8.718, 0.86413, 20.432, 4.322, 0.24857, 0.72574, 33.126, 5.0099, 0.20187, 0.053659, 1.4109,1e-26,0.25764,0.40826
5817, -355.7209, 0.65987, 0.019453, 0.30489, 6.6498, 0.0068161, 206.2, 2.1072, 0.15494, 3.8711, 0.79558, 0.012654, 0.86454, 0.015977, 3.736, 0.0021723, 39.627, 1.8378, 1.7969,1e-26,580.36,0.0033481
5818, -356.0012, 0.057766, 188.36, 6.6655, 0.12015, 0.66558, 75.221, 0.010948, 0.045983, 0.020365, 114.3, 0.11029, 0.10391, 0.030964, 1.4314, 0.027197, 1.8496, 3.5843, 0.062877,1e-26,2.2067,0.022803
5819, -356.0862, 2.7141, 0.13516, 4.6894, 0.013704, 3.2071, 0.17975, 3.4373, 23.551, 0.0017564, 0.018675, 0.54104, 6.484, 0.058492, 18.276, 2.4027, 0.74398, 0.32182, 3.8331,1e-26,37.109,0.010295
5820, -356.1687, 0.16775, 588.99, 0.5293, 1.4086, 0.17072, 29.846, 0.086551, 0.011417, 0.005199, 171.09, 0.26806, 4.0755, 0.046161, 56.884, 2.6886, 110.59, 0.10875, 2.7375,1e-26,8.9337,0.0025735
5821, -356.4579, 0.12884, 0.69642, 0.13387, 2.4092, 0.0078446, 2.9516, 0.012274, 7.5994, 9.1482, 20.83, 4.2208, 0.0014427, 0.73977, 8.9792, 0.019744, 467.73, 0.082971, 0.12787,1e-26,5.2285,0.0096767
5822, -356.6282, 0.12564, 0.20498, 0.21249, 0.038997, 0.47288, 131.65, 0.036043, 0.020782, 0.037278, 0.20091, 0.0014919, 0.24391, 0.28064, 38.727, 0.019017, 14, 0.50201, 5.032,1e-26,8.5751,0.044531
5823, -356.6310, 0.015496, 30.071, 8.0153, 1.6095, 2.8559, 8.7262, 0.099618, 0.31535, 0.020429, 0.1172, 4.5069, 0.022778, 0.032319, 54.644, 0.0023439, 361.42, 3.8298, 0.061725,1e-26,25.801,4.8526
5824, -356.6412, 0.018256, 47.68, 1.3042, 0.14735, 4.2166, 6.0775, 1.2356, 5.5017, 0.29671, 0.018885, 1.727, 0.058824, 0.18038, 52.531, 0.015863, 53.438, 2.6693, 0.25858,1e-26,879.25,0.11015
5825, -356.7172, 2.7055, 20.65, 1.3748, 0.037431, 0.0019691, 0.69754, 0.5581, 124.37, 0.33153, 0.63455, 0.035104, 0.0075528, 0.038535, 12.929, 0.0016848, 50.154, 8.3964, 0.15531,1e-26,87.703,0.0028941
5826, -356.9500, 0.0049205, 0.074585, 0.65863, 0.039951, 0.11636, 9.5463, 0.0029197, 231.49, 1.2477, 4.3759, 0.39868, 0.13199, 0.032844, 4.5896, 5.2578, 38.099, 0.34179, 0.40897,1e-26,0.67615,0.0091265
5827, -357.0290, 0.056255, 50.965, 0.26905, 1.6721, 0.003796, 0.14045, 0.020628, 0.058605, 8.6111, 5.3586, 0.0020994, 4.43, 0.096812, 3.1781, 0.0037652, 0.2032, 0.44937, 4.0557,1e-26,938.73,3.2537
5828, -357.0826, 0.0012698, 79.422, 0.42875, 2.1567, 0.057408, 202.32, 1.7214, 0.14843, 0.93024, 3.1073, 0.0558, 0.0011483, 0.041103, 38.389, 1.4258, 0.19356, 1.2358, 6.8084,1e-26,462.89,2.6221
5829, -357.1220, 4.4533, 19.864, 0.19325, 0.54673, 2.7847, 5.1052, 0.0011221, 0.84246, 0.0079218, 0.010395, 0.056953, 9.8736, 0.16701, 2.9024, 3.5648, 0.37899, 9.2883, 0.23488,1e-26,135.45,0.3009
5830, -357.3289, 0.0047041, 535.2, 3.187, 0.049591, 3.7444, 0.90527, 0.0020479, 19.978, 0.0018849, 547.31, 0.0073819, 0.0933, 0.30723, 1.8691, 0.029278, 251.16, 0.82575, 1.9224,1e-26,22.463,3.1121
5831, -357.5045, 0.0028987, 4.4417, 0.88601, 0.13856, 0.86541, 6.4085, 0.016193, 0.027515, 0.0036368, 0.019833, 0.01199, 0.0013383, 0.17815, 6.7328, 0.46044, 30.654, 0.73145, 0.076647,1e-26,10.145,0.30358
5832, -357.5627, 0.76136, 71.73, 4.6687, 1.7021, 0.052487, 56.3, 0.023366, 435.84, 0.11713, 0.39129, 0.0055234, 0.0026177, 0.060845, 11.701, 5.582, 1.5381, 0.44949, 0.062998,1e-26,97.674,0.050988
5833, -357.6446, 0.052706, 12.212, 3.2197, 0.015563, 0.0015264, 0.10389, 0.0036901, 769.58, 3.1892, 0.055593, 0.0013177, 4.0922, 0.036883, 2.4494, 1.0118, 18.339, 1.3718, 0.13467,1e-26,1.6974,9.2294
5834, -357.9180, 0.025322, 0.15285, 0.25112, 7.1461, 0.059071, 0.039538, 0.0013079, 1.5589, 0.41355, 181.35, 1.3493, 1.8644, 0.33676, 1.1749, 0.044041, 4.0326, 0.093898, 0.93596,1e-26,0.18648,0.94512
5835, -357.9683, 0.0023112, 0.007708, 0.58965, 0.7142, 4.0175, 0.049579, 0.001322, 7.8164, 0.012212, 0.016054, 0.17689, 0.029951, 0.43078, 19.214, 1.6973, 8.79, 0.055152, 0.65081,1e-26,36.922,0.0066326
5836, -358.6044, 0.62003, 6.8162, 0.26695, 6.2822, 0.72321, 679.62, 0.14704, 1.3136, 0.0011971, 2.9153, 1.1205, 0.077791, 0.078024, 16.394, 0.1478, 0.92648, 0.16201, 2.6801,1e-26,22.669,4.0691
5837, -358.7620, 2.5362, 572.83, 0.26372, 0.015524, 0.0012274, 0.11335, 0.37235, 0.45373, 0.1397, 51.924, 0.0024085, 0.6434, 0.51661, 30.213, 3.1625, 0.59352, 0.50566, 1.8518,1e-26,18.454,0.044138
5838, -358.8007, 0.0011187, 3.687, 5.8824, 0.66247, 0.0033927, 8.5484, 0.66833, 0.13612, 0.77685, 1.3633, 0.0083441, 0.0023573, 0.028472, 37.819, 0.067236, 785, 1.285, 0.99579,1e-26,97.09,0.38747
5839, -358.9417, 1.8848, 548.03, 0.20667, 2.4686, 0.02707, 0.70578, 0.12545, 0.021718, 2.9573, 0.66958, 0.0035254, 1.2556, 0.057338, 60.021, 4.6149, 0.45038, 0.060602, 6.2189,1e-26,534.04,0.1195
5840, -358.9501, 6.6754, 258.03, 3.6841, 0.40465, 0.0046063, 0.41165, 0.019948, 0.030275, 1.2594, 0.03003, 0.034208, 0.0016877, 0.026494, 52.588, 0.022682, 0.31142, 0.44889, 2.7121,1e-26,8.3222,7.9359
5841, -359.0391, 0.050476, 0.14534, 3.6655, 3.3387, 0.091203, 3.6778, 0.02025, 24.931, 5.0361, 2.6309, 0.40365, 0.76856, 0.076537, 1.7081, 0.93589, 0.15447, 0.083207, 0.05807,1e-26,441.64,1.6367
5842, -359.1019, 0.47164, 357.44, 0.18779, 0.39891, 0.20079, 0.68228, 8.0471, 43.271, 0.44947, 290.59, 0.032549, 0.0025897, 0.084347, 42.174, 0.13591, 42.259, 2.9435, 6.9289,1e-26,0.81687,7.7951
5843, -359.1170, 0.20917, 789.13, 1.0006, 0.091517, 0.015519, 0.53301, 0.023622, 0.33964, 0.28488, 10.954, 0.18372, 2.1584, 0.089449, 2.7791, 0.22928, 156.19, 1.2714, 0.129,1e-26,17.06,0.046996
5844, -359.2177, 0.0046985, 771.09, 0.85644, 0.029316, 1.4406, 101.77, 7.3453, 103.22, 0.02382, 163.16, 0.9987, 0.0014741, 0.029102, 1.052, 2.9264, 75.531, 3.442, 3.9613,1e-26,36.349,9.7475
5845, -359.2977, 1.6885, 18.54, 1.283, 0.011608, 2.0663, 831.42, 0.02558, 303.79, 0.031088, 0.13247, 0.054546, 0.50673, 0.18354, 1.4645, 0.05777, 0.1, 5.6205, 2.239,1e-26,138.59,0.0019658
5846, -359.6445, 0.020298, 0.74381, 1.2272, 3.9426, 3.3433, 0.059395, 0.030221, 0.24477, 0.17304, 8.5207, 0.029873, 0.085691, 0.015011, 55.636, 0.29185, 0.14962, 1.3971, 0.80491,1e-26,390.05,0.039594
5847, -359.7504, 1.8853, 46.282, 1.3345, 8.489, 2.6729, 0.74407, 0.014366, 806.32, 1.2762, 215.49, 0.0016495, 0.0013678, 0.010206, 62.691, 0.71653, 2.1817, 0.050682, 1.4913,1e-26,113.32,0.039486
5848, -359.7675, 7.2475, 350.33, 3.841, 9.6748, 0.0071867, 5.143, 1.6611, 43.197, 0.37044, 20.942, 0.0055667, 0.53298, 0.25889, 15.868, 0.10891, 0.45458, 0.40371, 0.071681,1e-26,4.5271,1.5391
5849, -359.8551, 0.005179, 11.963, 0.19543, 0.132, 5.3648, 3.2414, 5.1468, 2.4884, 0.2115, 20.366, 2.1978, 0.024014, 0.094918, 37.119, 9.1763, 0.62854, 0.29883, 0.13919,1e-26,117.26,2.1625
5850, -360.0052, 0.08464, 85.524, 7.0541, 0.10204, 0.010783, 2.533, 1.1573, 389.99, 4.3765, 11.461, 2.575, 3.547, 0.26497, 31.506, 1.4355, 10.233, 0.37947, 2.0032,1e-26,3.021,0.0060375
5851, -360.0603, 1.0828, 0.0028476, 5.7974, 1.2657, 0.0032097, 7.2641, 0.0026434, 0.25315, 0.016987, 0.023036, 0.080878, 0.060994, 0.020094, 23.051, 0.0038741, 715.41, 0.27953, 0.058581,1e-26,0.41182,0.0047224
5852, -360.2428, 0.0039226, 1.2187, 0.54508, 0.014126, 0.58361, 8.3349, 0.98687, 32.554, 0.85542, 0.024086, 6.7714, 0.12498, 0.029254, 17.213, 0.031516, 127.62, 5.1705, 0.084982,1e-26,17.012,0.68068
5853, -360.3054, 0.88257, 65.957, 0.22096, 2.8586, 2.6309, 63.217, 0.20644, 0.039191, 0.037575, 5.6252, 0.13845, 0.0066683, 0.01905, 9.0131, 0.0012934, 1.2406, 6.268, 1.137,1e-26,2.7001,0.39535
5854, -360.3186, 3.137, 29.573, 1.8597, 1.3208, 0.064668, 123.1, 0.53635, 46.936, 0.0070633, 0.2896, 0.0019998, 0.46933, 0.46132, 18.098, 0.0043347, 54.996, 9.8011, 0.15821,1e-26,0.23152,0.019553
5855, -360.3450, 0.008214, 72.704, 5.0453, 0.26763, 1.4507, 17.379, 3.3825, 11.904, 6.4666, 0.23026, 0.20466, 0.0010343, 0.33086, 4.2491, 0.022888, 126.62, 3.684, 0.068711,1e-26,56.531,0.0038105
5856, -360.4936, 0.0038548, 0.94612, 2.3054, 0.22108, 0.44603, 0.087091, 0.14409, 139.86, 1.1693, 14.035, 0.023825, 1.3104, 0.18387, 10.186, 0.4529, 1.2325, 0.49393, 0.484,1e-26,2.4841,0.1017
5857, -360.8586, 0.56911, 14.692, 8.1893, 1.2559, 0.0021932, 0.10014, 0.30629, 32.836, 0.057471, 1.1786, 0.0015837, 0.15909, 0.56173, 51.517, 0.0013646, 72.27, 8.2965, 0.080758,1e-26,826.43,0.021672
5858, -361.0467, 1.2879, 0.011806, 0.11041, 0.039214, 0.0071476, 236, 0.018952, 235.17, 0.85408, 1.6108, 0.010839, 0.0045318, 0.18097, 1.5478, 0.0036015, 0.15096, 2.2061, 0.50297,1e-26,0.27721,5.0347
5859, -361.0706, 0.10912, 86.569, 0.52435, 0.014588, 0.60127, 3.3151, 0.0010647, 0.13525, 0.0026402, 0.20157, 9.8475, 7.4314, 0.053379, 2.4816, 2.932, 0.63582, 0.067862, 1.2831,1e-26,1.1426,0.01137
5860, -361.1659, 0.054843, 2.4969, 2.6611, 0.14746, 0.014998, 311.3, 1.9359, 114.98, 2.1921, 0.070939, 0.0071549, 0.0043759, 0.023977, 1.9696, 0.28487, 0.17279, 0.93331, 1.7039,1e-26,0.23331,4.0779
5861, -361.1950, 1.6031, 1.2768, 4.2069, 0.070034, 0.0057666, 998.46, 1.2066, 1.0628, 0.035753, 1.3732, 0.019206, 0.23123, 0.019088, 18.95, 0.0025675, 0.40661, 0.58099, 2.1529,1e-26,0.14349,0.85414
5862, -361.2413, 0.00531, 35.042, 0.32989, 0.80618, 1.966, 0.98225, 0.01546, 1.496, 5.4504, 0.13265, 0.0018672, 0.0013997, 0.7376, 14.031, 3.5109, 6.1563, 3.5418, 0.99095,1e-26,0.1514,0.061973
5863, -361.3677, 0.52346, 23.752, 8.8852, 1.7715, 0.68636, 0.053598, 0.51606, 2.3486, 0.36927, 457.81, 1.325, 0.0033882, 0.34381, 63.376, 0.0014904, 17.159, 0.30701, 0.53366,1e-26,7.9717,0.71727
5864, -361.4394, 0.017247, 0.66268, 2.6412, 0.05992, 0.0013846, 0.1209, 0.0017698, 3.2762, 3.7304, 2.289, 0.65442, 0.40678, 0.021246, 4.4496, 0.025457, 873.71, 0.16445, 1.4416,1e-26,127.36,0.057384
