Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
7374, -9.8655, 0.36437, 0.0084243, 0.92095, 0.18265, 4.2491, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.40858, 1.49, 0.017107, 2.5406, 0.024449,55.932
7375, -9.8659, 0.36437, 0.0077554, 0.92095, 0.18265, 8.4252, 0.065903, 3.2588, 0.61754, 0.023882, 11.885, 0.19253, 0.012331, 0.80356, 0.48214, 1.49, 0.02382, 2.5406, 0.024449,55.932
7376, -9.8662, 0.36437, 0.0055401, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 16.07, 0.19253, 0.0066706, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,28.161
7377, -9.8663, 0.36437, 0.0077554, 0.72205, 0.18265, 6.3773, 0.065903, 4.787, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.62854, 1.49, 0.017107, 2.2839, 0.024449,55.932
7378, -9.8676, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0070462, 0.80356, 0.48214, 1.49, 0.023984, 2.5406, 0.024449,55.932
7379, -9.8680, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.031506,55.932
7380, -9.8682, 0.43942, 0.0077554, 0.92095, 0.18265, 4.8693, 0.065903, 3.2588, 0.61754, 0.026169, 12.252, 0.19253, 0.0084663, 1, 0.48214, 1.4924, 0.017107, 2.5406, 0.028044,55.932
7381, -9.8684, 0.24667, 0.0048941, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0045723, 0.80356, 0.66641, 2.1201, 0.017107, 3.7669, 0.024449,55.932
7382, -9.8684, 0.36437, 0.0051252, 0.92095, 0.14589, 6.3773, 0.065903, 3.2588, 0.67918, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,67.652
7383, -9.8684, 0.36437, 0.0090583, 0.92095, 0.14232, 6.3773, 0.065903, 3.6079, 0.61754, 0.023882, 12.252, 0.26045, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7384, -9.8693, 0.36437, 0.0077554, 0.92095, 0.18265, 6.8669, 0.04532, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.031455,55.932
7385, -9.8704, 0.36437, 0.0077554, 0.92095, 0.12995, 6.3773, 0.065903, 3.2588, 0.72185, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.031642,55.932
7386, -9.8705, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.034396, 4.2563, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7387, -9.8711, 0.24667, 0.0068187, 0.92095, 0.18265, 5.0037, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 2.2138, 0.024449,55.932
7388, -9.8711, 0.51363, 0.0077554, 0.92095, 0.18265, 9.342, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.20859, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7389, -9.8715, 0.36437, 0.0077554, 1.2813, 0.18265, 6.3773, 0.065903, 3.0238, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.50057, 1.49, 0.017107, 2.5406, 0.024449,55.932
7390, -9.8716, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 2.9319, 0.61754, 0.023882, 17.737, 0.19253, 0.0053579, 1, 0.48214, 1.5782, 0.017107, 2.5406, 0.024449,44.503
7391, -9.8718, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.0151, 0.61754, 0.023882, 8.4872, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7392, -9.8718, 0.25498, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 2.8651, 0.87324, 0.023882, 12.252, 0.19253, 0.0069926, 0.47636, 0.57207, 2.1201, 0.021231, 3.7669, 0.024449,55.932
7393, -9.8722, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 4.3255, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.7144, 0.017107, 3.7669, 0.024449,55.932
7394, -9.8722, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 7.7108, 0.22962, 0.0084663, 0.80356, 0.48214, 1.49, 0.024307, 2.5406, 0.024449,61.471
7395, -9.8737, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.16562, 0.0091733, 0.81239, 0.48214, 3.1041, 0.017107, 3.7669, 0.031788,55.932
7396, -9.8745, 0.51009, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7397, -9.8754, 0.45772, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.01245, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.021735,55.932
7398, -9.8760, 0.50993, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 13.549, 0.19253, 0.0097337, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7399, -9.8773, 0.36437, 0.0077554, 0.92095, 0.18265, 3.6363, 0.052265, 3.2588, 0.61754, 0.023882, 12.507, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.3318, 0.024449,55.932
7400, -9.8779, 0.36437, 0.010622, 0.92095, 0.18265, 6.3773, 0.065903, 4.1671, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.024215, 2.5406, 0.024449,55.932
7401, -9.8779, 0.24667, 0.0077554, 0.92095, 0.18265, 9.4398, 0.065903, 3.2588, 0.61754, 0.023882, 14.072, 0.19253, 0.0084663, 1, 0.48214, 2.346, 0.017107, 3.7669, 0.031891,55.932
7402, -9.8787, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.91036, 0.023882, 12.794, 0.22121, 0.0084663, 0.80356, 0.48214, 2.1201, 0.019451, 3.7669, 0.024449,55.932
7403, -9.8810, 0.36437, 0.0062859, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.035386, 11.864, 0.22224, 0.0084663, 0.80356, 0.48214, 1.49, 0.013003, 2.5406, 0.024449,55.932
7404, -9.8813, 0.24667, 0.004447, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 10.979, 0.25595, 0.011556, 0.80356, 0.48214, 2.0969, 0.017107, 3.7669, 0.024449,55.932
7405, -9.8814, 0.36437, 0.0077554, 0.92095, 0.16305, 6.3773, 0.058088, 3.2588, 0.61754, 0.023882, 14.212, 0.19253, 0.011293, 0.67961, 0.48214, 1.7375, 0.017107, 3.6367, 0.024449,55.932
7406, -9.8816, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.041791, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.5491, 0.017107, 5.2855, 0.024449,55.932
7407, -9.8839, 0.36437, 0.0077554, 0.92095, 0.18265, 7.2385, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.87927, 0.48214, 1.49, 0.024123, 2.5406, 0.024449,46.075
7408, -9.8840, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.53197, 0.48214, 1.49, 0.017107, 2.5406, 0.0221,55.932
7409, -9.8844, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.8973, 0.023882, 12.252, 0.19253, 0.011105, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
7410, -9.8845, 0.36437, 0.0077554, 0.85662, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23488, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 3.4978, 0.024449,55.932
7411, -9.8849, 0.51351, 0.0077554, 0.92095, 0.18265, 6.3773, 0.084758, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7412, -9.8869, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.010633, 0.80356, 0.48214, 1.3763, 0.017107, 2.5406, 0.024449,55.932
7413, -9.8884, 0.36437, 0.0053996, 0.58823, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7414, -9.8886, 0.36437, 0.0077554, 0.92095, 0.18265, 8.4932, 0.065903, 4.8664, 0.61754, 0.023882, 6.7166, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.02,55.932
7415, -9.8887, 0.1515, 0.0083662, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.47477, 0.48214, 3.1387, 0.017107, 2.3813, 0.029548,55.932
7416, -9.8889, 0.36437, 0.0077554, 0.92095, 0.18265, 8.1603, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.78533, 0.48214, 1.3746, 0.017107, 2.5406, 0.024449,55.932
7417, -9.8900, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.39421, 2.0887, 0.017107, 2.5406, 0.024449,77.104
7418, -9.8905, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.013781, 2.5406, 0.024449,55.932
7419, -9.8909, 0.24667, 0.007728, 0.92095, 0.18265, 10, 0.042791, 3.2588, 0.61754, 0.023882, 12.252, 0.1614, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.028277,55.932
7420, -9.8915, 0.31268, 0.0077554, 0.92095, 0.14055, 3.2321, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.4411, 0.017107, 2.5406, 0.024449,55.932
7421, -9.8919, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 4.2852, 0.61752, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7422, -9.8921, 0.49825, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.025387,55.932
7423, -9.8927, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 4.2862, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7424, -9.8931, 0.51579, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 17.334, 0.19253, 0.0057577, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7425, -9.8940, 0.24667, 0.0049951, 0.92095, 0.18265, 9.5081, 0.033721, 3.2588, 0.61754, 0.0336, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017487, 3.7669, 0.024449,34.877
7426, -9.8941, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23795, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7427, -9.8953, 0.1515, 0.0077554, 1.1552, 0.18265, 10, 0.065903, 2.251, 0.61754, 0.023157, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
7428, -9.8967, 0.36437, 0.0096871, 0.92095, 0.14712, 6.3773, 0.065903, 3.2588, 0.61754, 0.015, 14.872, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7429, -9.8969, 0.24667, 0.0058332, 0.92095, 0.18265, 9.5081, 0.06377, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.020336, 3.7669, 0.024449,55.932
7430, -9.8979, 0.36437, 0.0081372, 0.92095, 0.18265, 3.6724, 0.055805, 2.3771, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 3.7219, 0.024449,55.932
7431, -9.8982, 0.50787, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.60959, 0.023882, 9.82, 0.19253, 0.0084663, 0.80356, 0.48689, 1.49, 0.017107, 2.5406, 0.024449,55.932
7432, -9.8984, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.090944, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.53689, 0.48214, 1.49, 0.024353, 2.5406, 0.024449,55.932
7433, -9.8995, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.03754, 3.0029, 0.61754, 0.023882, 13.854, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,63.253
7434, -9.8999, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.080103, 3.2588, 0.61754, 0.028059, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.022207, 3.7669, 0.027198,55.932
7435, -9.9002, 0.24667, 0.0048729, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.024449,55.932
7436, -9.9004, 0.51534, 0.0077554, 0.92095, 0.18265, 9.0191, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7437, -9.9006, 0.36437, 0.0077554, 0.92095, 0.24966, 6.3773, 0.065903, 3.465, 0.61754, 0.023882, 12.252, 0.27553, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7438, -9.9009, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.54627, 2.2238, 0.017107, 3.7669, 0.031677,55.932
7439, -9.9010, 0.36437, 0.0097091, 1.0304, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7440, -9.9010, 0.3095, 0.0061462, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.031282, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.024449,55.932
7441, -9.9013, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.52297, 0.023882, 12.252, 0.19253, 0.0084663, 0.85585, 0.48214, 1.49, 0.017107, 2.5406, 0.021881,55.932
7442, -9.9015, 0.36437, 0.0077554, 1.2001, 0.18265, 6.3773, 0.090807, 3.2588, 0.61754, 0.023882, 12.252, 0.2686, 0.011072, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.027118,55.612
7443, -9.9029, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 9.9936, 0.25724, 0.0084663, 0.43615, 0.48214, 2.1201, 0.014853, 3.7669, 0.036443,55.932
7444, -9.9030, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 4.2561, 0.61754, 0.023882, 12.252, 0.18657, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7445, -9.9040, 0.36437, 0.0077554, 0.92095, 0.14345, 6.3773, 0.065903, 4.0927, 0.61754, 0.021483, 12.252, 0.25995, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.021024,55.932
7446, -9.9042, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.3703, 0.017107, 2.5406, 0.024449,55.932
7447, -9.9044, 0.41222, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.25558, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7448, -9.9049, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.5512, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 4.2283, 0.017107, 3.7669, 0.01395,55.932
7449, -9.9064, 0.24667, 0.0077554, 0.59496, 0.18265, 9.5081, 0.081304, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.71289, 2.1201, 0.019113, 3.7669, 0.017192,55.932
7450, -9.9090, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.93232, 0.48214, 1.49, 0.019943, 2.9544, 0.024449,52.995
7451, -9.9092, 0.1515, 0.0077554, 0.92095, 0.14709, 10, 0.065903, 2.2483, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
7452, -9.9126, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 2.8532, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.66007, 1.49, 0.017107, 2.5406, 0.033206,55.932
7453, -9.9127, 0.24667, 0.010474, 0.92095, 0.23895, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.52109, 2.1201, 0.017107, 3.7669, 0.017079,55.932
7454, -9.9130, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 9.9653, 0.21856, 0.0084663, 0.80356, 0.48214, 1.49, 0.02498, 2.5406, 0.024449,55.932
7455, -9.9134, 0.52804, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.22928, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7456, -9.9136, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 4.3063, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7457, -9.9140, 0.1515, 0.0091086, 0.79336, 0.18265, 10, 0.065903, 2.3556, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
7458, -9.9148, 0.27181, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 14.022, 0.19253, 0.006879, 0.80356, 0.48214, 1.3581, 0.022995, 2.5406, 0.024449,55.932
7459, -9.9149, 0.51982, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.0178, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7460, -9.9153, 0.39718, 0.0077554, 0.92095, 0.18265, 6.3773, 0.059304, 4.4326, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.01118, 3.2283, 0.024449,55.932
7461, -9.9164, 0.29214, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.69708, 0.027119, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.9849, 0.017107, 2.5406, 0.024449,55.932
7462, -9.9168, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23119, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.0179,55.932
7463, -9.9170, 0.24667, 0.0077554, 0.67068, 0.18265, 10, 0.065903, 3.2588, 0.89452, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.5814, 0.024449,40.416
7464, -9.9172, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.017159,55.932
7465, -9.9172, 0.51959, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 16.574, 0.19253, 0.010276, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7466, -9.9176, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0094298, 0.80356, 0.48214, 1.49, 0.024489, 2.5406, 0.024449,55.932
7467, -9.9183, 0.28877, 0.0077554, 0.92095, 0.18265, 6.3773, 0.050484, 3.2588, 0.61754, 0.023882, 8.7305, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7468, -9.9187, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 3.3236, 0.024449,55.932
7469, -9.9189, 0.36437, 0.0077554, 0.92095, 0.1466, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23733, 0.012498, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,79.161
7470, -9.9207, 0.71795, 0.009041, 0.92095, 0.18265, 6.3773, 0.065903, 3.3733, 0.85211, 0.017868, 12.252, 0.19624, 0.0084663, 0.80356, 0.48214, 1.5723, 0.017107, 2.5406, 0.029352,55.932
7471, -9.9209, 0.36437, 0.0063965, 0.92095, 0.18265, 6.3773, 0.065903, 3.6877, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.4771, 0.017107, 2.5406, 0.024449,55.932
7472, -9.9214, 0.36437, 0.0097698, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.027029, 11.334, 0.19253, 0.007985, 0.9919, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.365
7473, -9.9217, 0.52751, 0.0077554, 0.92095, 0.24547, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7474, -9.9219, 0.5214, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7475, -9.9219, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.004812, 0.80356, 0.48214, 1.3635, 0.017107, 2.5406, 0.024449,57.157
7476, -9.9220, 0.36437, 0.0077554, 0.92095, 0.25306, 6.3773, 0.065903, 3.2588, 0.61754, 0.031173, 16.807, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.013617, 2.5406, 0.024449,55.932
7477, -9.9228, 0.24667, 0.006974, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.024646, 12.252, 0.19253, 0.010643, 0.80356, 0.48214, 2.1201, 0.02436, 3.7669, 0.024449,55.932
7478, -9.9237, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.090693, 3.2588, 0.69083, 0.023882, 12.252, 0.17714, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7479, -9.9264, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.026733, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.021911,45.151
7480, -9.9266, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.024607, 2.5406, 0.024449,55.932
7481, -9.9266, 0.36437, 0.0077554, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.54344, 0.017871, 12.019, 0.19253, 0.0084663, 0.80356, 0.48214, 1.7603, 0.024368, 2.5406, 0.024449,55.932
7482, -9.9266, 0.36437, 0.0077554, 0.92095, 0.18265, 8.0266, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.54608, 1.49, 0.0095125, 3.0986, 0.024449,55.932
7483, -9.9270, 0.24667, 0.0096994, 0.92095, 0.18265, 8.6672, 0.091665, 3.2588, 0.48123, 0.023882, 12.252, 0.22991, 0.0084663, 0.80356, 0.48214, 1.2789, 0.017107, 3.7669, 0.024449,55.932
7484, -9.9283, 0.36437, 0.0098109, 0.92095, 0.18265, 6.3773, 0.044247, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
7485, -9.9284, 0.36437, 0.0077554, 0.77457, 0.18265, 6.9423, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23708, 0.0084663, 0.80356, 0.48214, 1.49, 0.025435, 2.5406, 0.024449,55.932
7486, -9.9296, 0.11075, 0.0077554, 0.92095, 0.18265, 10, 0.035459, 3.2588, 0.61754, 0.034474, 12.252, 0.19253, 0.010826, 0.4107, 0.48214, 3.1387, 0.0097026, 3.7669, 0.024449,55.932
7487, -9.9297, 0.36437, 0.0081729, 0.92095, 0.18265, 6.3773, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23018, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,74.234
7488, -9.9300, 0.36437, 0.0077554, 0.92095, 0.12054, 6.3773, 0.065903, 3.2588, 0.61754, 0.017615, 7.3359, 0.23757, 0.0084663, 0.80356, 0.48214, 1.49, 0.017107, 2.5406, 0.024449,55.932
