Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
4679, -20.8950, 0.02047, 0.010672, 0.038822, 0.11528, 0.010186, 154.74, 1.1248, 0.31928, 0.18765, 0.13669, 0.84643, 0.14746, 126.24, 20.861, 4.8921
4680, -20.8971, 0.15466, 0.39836, 0.0011573, 0.098653, 0.0023437, 4.9382, 0.18931, 0.10827, 0.084812, 0.012031, 13.651, 0.0157, 460.66, 4.3359, 23.2
4681, -20.9229, 0.040194, 0.11239, 0.28391, 0.60493, 6.3753, 92.758, 9.5403, 0.24448, 0.39114, 0.41453, 0.10088, 0.23366, 164.23, 17.088, 64.79
4682, -21.0067, 0.1855, 0.098024, 0.0018141, 0.13869, 2.0689, 8.585, 0.56764, 0.24907, 3.6012, 4.4003, 40.238, 0.018783, 586.54, 54.647, 71.405
4683, -21.0076, 0.26857, 0.0089588, 0.0026523, 16.335, 5.7016, 6.8914, 0.42646, 0.28082, 0.26012, 0.037031, 0.32856, 0.27032, 119.96, 276.79, 3.2868
4684, -21.0925, 0.055054, 13.208, 0.60377, 15.455, 8.9322, 973.65, 0.19451, 0.27537, 0.21245, 0.036688, 0.035666, 0.77588, 487.25, 4.3065, 2.585
4685, -21.1129, 0.16658, 54.228, 0.001501, 41.224, 0.04465, 61.275, 6.4355, 0.42497, 0.034458, 7.2067, 31.747, 0.33402, 597.74, 281.53, 1.6624
4686, -21.1297, 3.6611, 660.36, 0.0036599, 0.059092, 6.4971, 15.187, 2.6319, 0.25088, 2.1304, 13.791, 0.24637, 2.0887, 114.56, 233.21, 1.5938
4687, -21.1831, 0.00227, 0.028777, 0.21517, 2.4967, 5.5649, 70.753, 0.12647, 0.60748, 0.2667, 0.29199, 9.634, 1.7693, 367.44, 15.438, 3.7165
4688, -21.2167, 0.08143, 0.052141, 0.0021647, 41.751, 5.5433, 414.59, 8.4871, 0.38578, 3.3855, 0.43112, 72.729, 2.1774, 104.04, 361.21, 11.661
4689, -21.2657, 0.16817, 140.6, 0.66155, 476.35, 0.38593, 173.99, 6.8703, 0.18181, 2.961, 31.317, 0.48311, 0.47522, 332.55, 6.3128, 2.674
4690, -21.2835, 1.6089, 2.2799, 2.5802, 7.3286, 1.071, 26.764, 4.5645, 0.17082, 0.012548, 0.083346, 17.305, 6.8613, 395.77, 286.39, 3.6824
4691, -21.3020, 4.1802, 78.407, 4.8682, 1.5684, 0.020217, 22.444, 0.18392, 0.18923, 0.65997, 83.146, 0.062505, 0.010925, 569.03, 61.504, 41.908
4692, -21.3203, 1.5577, 1.3239, 0.0089143, 108.59, 4.3927, 819.02, 7.6212, 0.29021, 0.0275, 0.18057, 0.048605, 0.037638, 295.25, 21.895, 3.6323
4693, -21.3308, 0.31668, 0.0098034, 0.0017671, 0.029089, 0.017139, 51.974, 0.8486, 0.50104, 0.32494, 0.4117, 12.937, 0.13314, 110.87, 8.614, 48.304
4694, -21.3927, 6.9033, 0.050021, 0.61719, 107.59, 0.10962, 644.98, 1.6405, 0.18178, 0.10601, 22.926, 33.335, 0.033937, 371.49, 74.757, 11.896
4695, -21.5168, 1.7641, 764.25, 1.1063, 0.27223, 0.18464, 285.88, 0.2065, 0.33639, 0.32014, 697.6, 0.021243, 2.1077, 172.49, 417.22, 24.38
4696, -21.5455, 1.0165, 2.7304, 0.024279, 0.015515, 0.025631, 0.15745, 0.36452, 0.27874, 1.1414, 0.013168, 20.519, 2.351, 620.88, 48.228, 1.0677
4697, -21.6179, 0.002275, 0.14758, 0.04193, 0.046742, 8.9177, 0.35321, 0.60658, 0.48497, 0.046903, 2.1099, 0.021024, 0.66536, 134.97, 60.541, 28.102
4698, -21.6250, 0.10391, 3.6301, 1.3156, 0.09634, 0.20491, 0.29271, 6.679, 0.47591, 0.2235, 2.6004, 36.883, 0.042821, 732.35, 15.526, 27.396
4699, -21.7325, 0.78621, 0.020367, 0.0019659, 10.848, 1.806, 284.26, 3.291, 0.19294, 0.43136, 57.484, 0.12022, 2.1717, 316.26, 176.95, 20.669
4700, -21.8393, 0.0016334, 1.5041, 0.026151, 347.39, 5.6166, 0.30566, 8.7409, 0.53376, 0.17667, 0.17061, 3.9596, 0.016274, 731.43, 3.777, 27.573
4701, -21.9155, 0.021009, 0.002381, 2.7488, 377.11, 0.0013885, 1.2748, 0.14129, 0.13658, 0.10754, 6.3598, 0.10139, 0.044829, 959.59, 186.13, 1.3076
4702, -21.9517, 0.88891, 0.0024067, 0.027694, 0.27123, 0.20266, 971.87, 0.14551, 0.1335, 8.0027, 0.23317, 0.07112, 1.3851, 595.94, 18.91, 1.8733
4703, -21.9752, 0.22925, 42.073, 5.9329, 2.1752, 0.16885, 626.54, 0.10005, 0.23653, 5.9683, 94.312, 5.2282, 1.8678, 879.27, 10.187, 1.947
4704, -22.0372, 4.1614, 31.162, 0.054795, 0.013056, 0.0074766, 0.23984, 0.14869, 0.24269, 0.53196, 0.10325, 84.035, 0.87498, 181.98, 6.638, 40.052
4705, -22.0583, 0.09058, 177.82, 0.0065244, 3.1316, 1.0426, 81.677, 0.66149, 0.79644, 0.045812, 0.034381, 0.35253, 0.30094, 982.62, 236.47, 20.44
4706, -22.2137, 6.4337, 1.7747, 0.04967, 0.044463, 0.2648, 63.588, 0.13657, 0.62003, 0.26711, 225.78, 21.043, 0.39643, 234.52, 127.02, 64.823
4707, -22.4038, 6.2729, 0.0076024, 1.348, 7.5934, 0.0013019, 0.24452, 5.1998, 0.3122, 0.10407, 5.932, 0.10612, 2.3927, 802.26, 331.06, 57.383
4708, -22.5050, 4.3876, 0.065503, 0.069047, 143.36, 0.0015948, 853.72, 1.8156, 0.8167, 0.3033, 3.7223, 0.085435, 0.091925, 388.55, 17.229, 89.208
4709, -22.5122, 7.3979, 293.77, 1.7788, 54.751, 0.057826, 0.14349, 0.63701, 0.39723, 1.5758, 14.944, 0.12481, 7.9864, 258.97, 84.061, 2.5323
4710, -22.5557, 0.0016042, 0.021012, 7.0604, 27.692, 2.375, 0.21801, 2.6765, 0.1978, 4.2121, 3.6754, 0.024182, 0.011456, 577.46, 1.2916, 14.978
4711, -22.5644, 1.0415, 837.68, 0.88214, 0.094878, 1.0834, 23.165, 6.4216, 0.13955, 0.23789, 3.4789, 4.4152, 0.22649, 250.27, 162.21, 25.456
4712, -22.6968, 0.017245, 1.719, 2.6681, 9.4061, 0.0017541, 0.01, 1.4226, 0.22775, 2.5058, 43.295, 11.75, 5.848, 168.83, 64.808, 45.407
4713, -22.7714, 0.0057872, 0.072234, 0.0029386, 0.047162, 0.00107, 0.098261, 0.61964, 0.77959, 3.8074, 6.1615, 4.0213, 0.021825, 957.54, 2.1213, 70.59
4714, -22.8877, 0.47885, 41.004, 0.035607, 101.11, 0.51462, 11.032, 2.8962, 0.5153, 3.3029, 0.064196, 0.01, 0.10174, 149.13, 12.056, 4.309
4715, -22.9959, 0.045538, 0.007961, 0.0018341, 797.21, 0.57575, 36.571, 0.13257, 0.85567, 1.1262, 166.84, 5.5323, 0.021342, 822.34, 7.7325, 60.537
4716, -23.0111, 0.027934, 0.001581, 0.91715, 56.503, 0.0037051, 1.6462, 0.15917, 0.10462, 0.011291, 0.06745, 72.827, 0.075657, 900.67, 9.365, 10.539
4717, -23.1125, 0.11634, 2.2295, 1.7326, 703.33, 0.001535, 0.88202, 0.30247, 0.10875, 0.049012, 0.017744, 3.7648, 1.7599, 277.52, 2.1704, 3.6795
4718, -23.1515, 0.52791, 27.141, 0.075143, 0.48707, 0.043466, 132.28, 5.532, 0.35702, 0.026382, 0.096278, 4.2415, 1.8509, 122.61, 123.72, 18.774
4719, -23.1950, 9.4639, 1.3742, 0.0015633, 66.201, 0.15547, 0.024154, 6.6795, 0.90308, 5.117, 22.596, 0.26554, 0.14083, 635.36, 125.69, 7.978
4720, -23.4119, 3.5794, 0.2673, 0.0022491, 126.76, 0.045019, 1.6102, 0.10097, 0.60586, 7.9731, 956.58, 24.854, 0.045015, 109.09, 12.875, 18.043
4721, -23.4127, 1.1499, 5.9603, 0.69918, 239.88, 0.0066546, 25.503, 2.5343, 0.23117, 0.54873, 0.053024, 1.0117, 0.048131, 159.9, 156.33, 1.1364
4722, -23.4197, 0.036463, 0.0010354, 0.0045801, 0.017302, 0.11414, 11.029, 0.48746, 0.36698, 0.51162, 0.84473, 58.725, 0.041743, 109.75, 4.9686, 31.575
4723, -23.4477, 1.333, 5.1803, 2.109, 92.6, 6.7889, 11.292, 0.24121, 0.3446, 2.0584, 222.04, 0.033308, 0.014809, 849.92, 36.188, 2.276
4724, -23.5828, 4.8084, 0.21177, 0.083843, 159.66, 0.58341, 228.07, 0.13735, 0.12062, 1.6085, 1.9055, 0.08643, 0.058718, 106.15, 1.496, 10.886
4725, -23.6926, 0.093126, 0.0059227, 0.41491, 0.72975, 7.1076, 0.41977, 3.6264, 0.17362, 1.3827, 0.013499, 0.041509, 0.013612, 157, 3.5649, 1.7903
4726, -23.9107, 0.017455, 0.014622, 5.1922, 522.06, 0.0029128, 17.011, 1.2942, 0.23277, 0.015843, 1.1518, 0.028509, 6.689, 387.52, 441.9, 3.2845
4727, -23.9666, 0.9425, 0.0012203, 2.3958, 83.348, 0.031002, 514.73, 9.3004, 0.39798, 0.057695, 37.158, 73.75, 0.030527, 602.13, 147.44, 18.563
4728, -24.0759, 0.2989, 11.371, 0.27672, 241.55, 0.37202, 0.73787, 0.3471, 0.54348, 0.088542, 0.13121, 36.043, 0.32239, 160.24, 6.0529, 6.3287
4729, -24.0823, 1.5459, 0.0013324, 0.0026042, 9.529, 0.0050562, 0.92953, 0.25216, 0.19478, 0.90689, 8.2002, 2.0019, 0.097145, 169.85, 10.379, 19.628
4730, -24.1193, 0.89372, 8.6368, 0.30935, 92.079, 0.016728, 29.226, 9.7171, 0.12988, 0.05071, 0.065431, 0.62723, 0.060952, 646.32, 42.24, 9.117
4731, -24.1511, 0.013936, 0.87935, 0.53257, 3.6205, 0.030342, 0.01895, 0.294, 0.12159, 0.6554, 0.37678, 0.087254, 0.040175, 385.92, 39.689, 3.401
4732, -24.1926, 0.24758, 0.0014335, 0.0024308, 160.09, 0.4193, 0.071856, 1.4358, 0.11339, 2.5829, 0.41467, 30.443, 0.010561, 160.22, 1.3919, 18.743
4733, -24.3110, 0.040316, 0.035215, 0.14408, 0.64605, 0.027032, 23.854, 0.10123, 0.5215, 0.023464, 0.031144, 1.4506, 1.8208, 218.25, 287.3, 6.227
4734, -24.3492, 0.0061635, 1.4198, 4.1481, 20.007, 0.0012787, 0.023893, 0.18753, 0.21668, 4.1502, 0.11495, 7.2526, 0.065511, 908.47, 1.0649, 41.041
4735, -24.3621, 0.44986, 0.024291, 0.38419, 0.27933, 0.20897, 0.051876, 2.3747, 0.13894, 3.193, 3.7384, 0.031772, 7.4549, 333.84, 296.28, 1.4406
4736, -24.4849, 1.2093, 0.029895, 0.0013408, 0.51666, 0.0010494, 159.2, 0.20296, 0.86576, 7.7313, 0.3959, 29.71, 0.026045, 266.83, 247.84, 20.217
4737, -24.5149, 2.7742, 0.29507, 2.4924, 0.52083, 0.65485, 0.044547, 0.11192, 0.69982, 1.3276, 153.98, 1.0595, 0.31314, 210.44, 90.634, 3.2189
4738, -24.5605, 0.37182, 4.4313, 8.8936, 173.9, 0.0043881, 3.1153, 1.196, 0.1, 4.5493, 0.056022, 0.077768, 0.033121, 366.38, 226.92, 3.6078
4739, -24.6725, 9.6817, 13.477, 0.0049731, 0.030301, 2.0527, 213.99, 3.4149, 0.31095, 0.041205, 38.357, 80.849, 0.094449, 626.91, 51.115, 5.5383
4740, -24.7084, 0.45319, 0.0082873, 0.013909, 914.13, 0.56924, 0.17491, 4.1552, 0.47357, 0.097652, 0.11647, 26.464, 0.040975, 149.2, 46.484, 4.6679
4741, -24.7170, 0.6416, 0.17709, 0.04023, 0.50342, 3.2652, 83.656, 0.1768, 0.25906, 0.09088, 0.22867, 0.52165, 0.94799, 109.28, 370.62, 4.2941
4742, -24.7920, 0.4358, 0.0025745, 0.12187, 0.012451, 6.5426, 10.694, 7.9196, 0.36157, 0.9087, 0.011037, 4.5218, 0.08804, 136.63, 54.924, 41.063
4743, -24.8023, 5.3188, 0.0012055, 0.0030162, 76.792, 0.065296, 36.726, 0.13279, 0.43283, 1.7661, 93.985, 0.012465, 0.95235, 337.52, 301.46, 2.2356
4744, -24.8699, 0.014042, 0.0028054, 0.15839, 0.74883, 0.011503, 6.0588, 2.4291, 0.12212, 0.16504, 1.5178, 20.633, 0.020194, 207.95, 6.4382, 2.4725
4745, -24.8929, 0.0094281, 0.0015621, 1.4383, 1.6744, 0.024624, 0.24864, 1.2708, 0.60055, 0.024837, 0.24583, 14.004, 7.9965, 255.97, 83.102, 51.72
4746, -24.9555, 0.0010727, 0.031348, 1.9946, 42.6, 0.010285, 121.14, 0.13563, 0.30688, 0.049667, 0.067634, 0.095661, 0.013713, 514.18, 224.17, 2.4501
4747, -25.1291, 0.0034425, 0.0010372, 0.0074866, 273.04, 0.0010579, 12.278, 4.2329, 0.38465, 3.5284, 16.199, 1.199, 0.36166, 478.81, 5.7404, 4.0903
4748, -25.1517, 0.13602, 779, 1.1144, 219.55, 1.9347, 170.06, 0.10581, 0.28059, 3.7903, 12.21, 0.26116, 4.9538, 130.5, 41.977, 2.6112
4749, -25.1885, 4.8892, 31.348, 4.5388, 0.031395, 0.02205, 670.18, 7.9674, 0.30544, 0.099675, 2.8444, 0.9882, 1.4123, 343.23, 449.46, 98.773
4750, -25.2551, 6.7461, 170.46, 0.57637, 24.279, 0.087, 4.4203, 1.323, 0.18913, 0.080897, 0.013836, 0.70456, 0.012447, 111.55, 12.558, 3.5848
4751, -25.3524, 0.0087237, 0.034716, 0.47991, 2.1556, 0.62786, 191.33, 1.4638, 0.2707, 0.11897, 0.016687, 13.122, 0.027372, 548.11, 399.49, 1.4863
4752, -25.3585, 0.0011398, 0.0014637, 0.67913, 136.67, 0.19111, 310.13, 1.2983, 0.17268, 1.1302, 1.0114, 0.64897, 2.8882, 100.7, 244.91, 5.5539
4753, -25.3746, 0.80515, 0.0017238, 0.0062784, 193.87, 0.027609, 0.36675, 0.88911, 0.3432, 3.1267, 2.5005, 0.52443, 4.2184, 107.68, 4.0961, 5.2999
4754, -25.3860, 0.49329, 1.1583, 0.011148, 0.13833, 0.2739, 0.53984, 4.2201, 0.27148, 1.6327, 63.929, 0.044431, 0.025531, 571.34, 165.61, 1.1937
4755, -25.4351, 4.5491, 0.0057385, 1.6846, 0.11099, 0.0029153, 0.037113, 9.9684, 0.16247, 0.020292, 0.03398, 19.856, 2.3541, 294.28, 69.392, 2.7004
4756, -25.4550, 0.10455, 30.822, 0.061181, 8.583, 2.3633, 623.54, 0.20321, 0.56315, 5.4804, 0.11763, 0.86449, 0.32742, 163.9, 63.733, 28.722
4757, -25.5156, 0.0014926, 0.0023266, 0.0235, 2.9121, 0.8237, 12.124, 0.1851, 0.45667, 0.18415, 2.9526, 23.663, 0.046878, 228.4, 1.2697, 58.024
4758, -25.5575, 0.33662, 0.0013341, 0.0043148, 0.112, 6.3705, 76.833, 1.7055, 0.22518, 0.28213, 0.15402, 0.052287, 0.1169, 143.89, 182.37, 11.153
4759, -25.5777, 0.20956, 1.6362, 1.4533, 0.019827, 0.0051579, 457.18, 0.21263, 0.4422, 0.096565, 0.58612, 0.049145, 0.21285, 188.79, 264.94, 3.9172
4760, -25.6224, 4.8039, 0.0075959, 0.37767, 0.02741, 0.0012778, 13.052, 0.1053, 0.6841, 2.3806, 0.018217, 1.5699, 0.035726, 990.07, 12.598, 9.5159
4761, -25.7167, 5.945, 32.105, 0.0013763, 13.206, 0.024672, 22.991, 3.2488, 0.11718, 0.013353, 0.31571, 44.222, 3.9293, 148.48, 472.72, 1.7037
4762, -25.7560, 0.0052718, 0.015192, 0.0018674, 0.060948, 8.1045, 7.2052, 0.70568, 0.38904, 0.080714, 21.662, 33.718, 0.53833, 150.81, 31.119, 5.9598
4763, -25.7942, 2.4642, 774.97, 1.3182, 0.070626, 0.57857, 2.2021, 2.2984, 0.16641, 0.32807, 0.073932, 6.5574, 0.23008, 227.44, 20.001, 23.294
4764, -25.9036, 0.2001, 0.1104, 3.3396, 0.073053, 0.33811, 0.28357, 4.1752, 0.20016, 1.5162, 0.12718, 59.305, 0.093397, 971.13, 14.083, 2.2059
4765, -25.9369, 0.76099, 0.0025555, 0.0013058, 0.44223, 8.9231, 1.5228, 0.8187, 0.4339, 1.1872, 0.02639, 21.409, 1.3875, 375.19, 397.37, 30.455
4766, -26.0260, 0.99237, 75.541, 0.011767, 718.04, 0.049203, 144.86, 0.32799, 0.1616, 7.1483, 3.0682, 0.068184, 0.11462, 358.22, 1.5813, 47.267
4767, -26.2482, 3.3647, 68.217, 0.36366, 0.020341, 0.082953, 0.022201, 0.10097, 0.10634, 0.014482, 0.011088, 2.8182, 0.046413, 186.19, 267.2, 1.8046
4768, -26.2520, 0.26485, 0.002517, 0.0065553, 896.46, 0.33452, 100.42, 5.08, 0.10198, 2.2808, 19.58, 0.1637, 0.049998, 305.73, 56.065, 2.3513
4769, -26.2689, 0.0039913, 0.13413, 0.19077, 55.109, 0.22752, 1.9026, 0.11784, 0.28081, 0.54585, 5.8153, 1.7872, 0.26022, 132.26, 7.4079, 10.435
4770, -26.3110, 5.1878, 10.069, 0.0018847, 0.018959, 0.18989, 2.2044, 8.8127, 0.15233, 1.1136, 3.1365, 0.97426, 0.14913, 247.31, 28.673, 5.574
4771, -26.3831, 0.060109, 15.552, 0.0046598, 2.1525, 0.050504, 7.9579, 0.51693, 0.1032, 2.3888, 9.1871, 35.382, 2.2478, 139.16, 4.8643, 31.022
4772, -26.4249, 0.001623, 0.0079373, 0.018089, 801.41, 0.20996, 4.6481, 10, 0.13163, 0.095403, 42.991, 0.14415, 0.20703, 553.89, 96.254, 11.872
4773, -26.5229, 0.0016369, 0.086801, 1.2414, 1.0921, 0.030767, 117.39, 3.5917, 0.14127, 0.19244, 0.044869, 0.21235, 3.8387, 112.73, 7.112, 86.042
4774, -26.6123, 0.8618, 0.012581, 0.0054345, 22.329, 0.016824, 54.53, 8.5161, 0.48241, 0.73176, 0.732, 7.9104, 0.035761, 242.64, 3.9406, 3.1813
4775, -26.6373, 8.5688, 377.43, 0.22611, 4.3281, 0.27728, 113.84, 0.34324, 0.43827, 7.2374, 43.349, 35.063, 0.060888, 638.74, 8.3123, 3.7765
4776, -26.6538, 0.0084679, 0.25552, 0.019623, 2.2029, 0.2572, 26.107, 1.7491, 0.88383, 0.01657, 0.057771, 15.639, 0.44017, 103.04, 123.09, 10.704
4777, -26.6588, 0.042234, 140.69, 0.004451, 0.97267, 0.0018177, 858.55, 7.8082, 0.35606, 0.74135, 0.035489, 2.5681, 8.9019, 137.09, 143.58, 70.165
4778, -26.6997, 0.002687, 23.776, 5.5052, 55.265, 0.12797, 0.19919, 0.46528, 0.75648, 1.469, 3.0992, 0.096214, 5.0213, 323.61, 3.2221, 11.347
4779, -26.7253, 7.7247, 94.421, 0.58805, 0.36159, 0.0016342, 4.2277, 0.60816, 0.66085, 0.10403, 0.87661, 0.03302, 0.20184, 186.71, 66.832, 8.1204
4780, -26.7603, 2.2798, 0.26465, 0.0036657, 594.46, 0.060569, 24.363, 0.15356, 0.2218, 0.058099, 0.049778, 0.60809, 0.016067, 997.58, 2.1067, 8.2669
4781, -26.8016, 0.011811, 0.32434, 0.018755, 255.5, 0.18383, 15.848, 0.78411, 0.10681, 7.949, 2.9265, 2.1943, 0.021212, 430.34, 15.219, 60.009
4782, -26.8530, 2.5424, 0.0071514, 2.2989, 0.59775, 0.0094804, 1.4693, 6.0851, 0.1292, 1.8371, 1.2571, 1.5703, 5.7073, 136.3, 5.323, 1.1765
4783, -26.8554, 8.5085, 0.019529, 0.0042078, 159.05, 0.0057029, 976.09, 0.35048, 0.2263, 0.24498, 4.8794, 0.011406, 0.01845, 266.72, 12.654, 22.666
4784, -27.0310, 0.15472, 0.0030442, 0.033604, 42.793, 6.6602, 870.52, 3.8865, 0.3597, 2.5487, 0.89377, 13.701, 6.2198, 147.7, 63.404, 13.496
4785, -27.0743, 0.14763, 0.80352, 0.0027699, 6.3783, 0.80817, 0.23584, 2.5274, 0.15916, 0.11942, 2.0191, 17.592, 0.76864, 107.98, 93.706, 25.245
4786, -27.0848, 6.1659, 0.0011596, 8.6598, 140.68, 1.2607, 0.033204, 2.4469, 0.1537, 0.090609, 5.0892, 14.927, 0.010452, 321.12, 140.41, 3.7012
4787, -27.1466, 1.2042, 51.213, 0.032281, 0.02739, 0.056329, 5.7701, 3.7907, 0.26942, 0.76189, 9.1973, 0.46711, 0.072789, 289.16, 25.626, 6.0383
4788, -27.1567, 7.5326, 173.58, 1.0877, 0.027868, 0.014748, 0.022445, 0.3063, 0.46809, 0.012371, 0.21627, 0.59785, 1.9225, 156.01, 77.584, 4.5525
4789, -27.1697, 0.0034761, 0.21021, 0.01041, 0.054639, 0.049878, 29.29, 4.6518, 0.13937, 0.14406, 0.024391, 7.0465, 0.74046, 500.6, 2.1171, 7.1936
4790, -27.3023, 0.36848, 0.0056674, 0.76725, 0.051736, 0.13164, 136.27, 0.15411, 0.79102, 3.5299, 0.7397, 0.68301, 0.044177, 177.24, 78.021, 5.9944
4791, -27.3141, 0.28176, 219.2, 0.0017715, 16.981, 0.9121, 0.50396, 0.26282, 0.12268, 0.12402, 0.039143, 2.7968, 0.66852, 300.18, 22.63, 18.995
4792, -27.3416, 0.0011304, 0.2572, 0.24719, 0.55614, 0.39971, 0.26728, 0.44746, 0.50937, 3.2189, 9.0444, 40.006, 0.41957, 345.23, 16.142, 10.408
4793, -27.3488, 0.1696, 24.052, 0.011103, 0.23341, 0.0025285, 16.304, 0.21208, 0.42614, 1.1843, 0.30016, 80.749, 2.0451, 353.25, 8.9036, 24.383
4794, -27.3817, 0.81701, 0.0022767, 0.0013557, 2.1455, 0.014414, 0.35679, 1.9872, 0.93462, 2.6985, 228.94, 2.4347, 7.0995, 382.72, 76.432, 2.9853
4795, -27.3969, 0.0012294, 0.065107, 0.011065, 0.049038, 0.001331, 119.51, 1.118, 0.36206, 2.5252, 14.695, 0.033727, 0.16482, 131.71, 22.957, 1.5276
4796, -27.6307, 0.5863, 0.013456, 0.015704, 254.83, 0.045535, 4.3845, 0.78279, 0.78643, 1.6154, 0.049075, 0.58676, 0.28684, 326.94, 11.255, 1.3958
4797, -27.6370, 7.7642, 468.51, 0.017239, 0.86012, 0.0030925, 0.03218, 0.36582, 0.74546, 0.016824, 0.67935, 0.27923, 0.29331, 176.74, 308.85, 27.135
4798, -27.8134, 1.3705, 26.403, 6.4804, 0.61363, 1.0891, 132.19, 5.3397, 0.31502, 0.67694, 119.51, 58.052, 2.2263, 200.72, 174.63, 6.8251
4799, -27.8619, 0.0055073, 0.0044315, 0.022554, 506.73, 0.001461, 0.17261, 0.46973, 0.97739, 6.2322, 0.02574, 7.5192, 0.030107, 371.7, 69.416, 10.561
4800, -27.9445, 0.034449, 16.357, 2.9697, 18.214, 0.020092, 0.60655, 0.41037, 0.43068, 0.14433, 19.242, 1.2495, 0.52041, 527.38, 243.82, 3.2365
4801, -27.9479, 0.2181, 2.5259, 2.1215, 0.79692, 0.0094352, 9.9966, 9.8064, 0.58034, 0.47481, 0.12526, 4.0064, 1.6039, 194.25, 7.3493, 2.3149
4802, -28.0992, 0.0011731, 0.001537, 1.2941, 446.79, 0.54426, 18.572, 4.7967, 0.14847, 8.2263, 49.962, 0.53106, 3.0428, 390.01, 1.39, 15.59
4803, -28.1363, 0.45863, 37.588, 0.052356, 131.32, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.063529, 0.015604, 0.11983, 184.33, 17.643, 2.3626
4804, -28.1509, 0.056364, 11.676, 0.0020851, 0.81748, 0.95921, 2.2409, 0.5944, 1, 0.66138, 18.183, 0.28743, 0.24902, 393.81, 3.6969, 8.4463
4805, -28.2159, 6.0227, 101.52, 0.0018842, 4.6389, 0.0041092, 0.43941, 3.05, 0.10477, 0.082302, 2.0628, 2.4144, 0.056406, 686.77, 24.245, 4.7627
4806, -28.2160, 0.15618, 2.9702, 0.0019155, 31.313, 1.3765, 32.487, 4.6281, 0.2338, 0.019946, 0.071219, 0.041447, 0.029002, 593.7, 5.1276, 39.681
4807, -28.2442, 1.4482, 18.059, 0.10871, 0.35475, 1.3926, 42.461, 7.0303, 0.99903, 0.13126, 0.32553, 0.012938, 0.09278, 511.95, 315.53, 56.336
4808, -28.2520, 0.045385, 0.0025667, 0.086417, 0.019789, 0.018544, 21.002, 0.38854, 0.67068, 0.19892, 110.38, 50.164, 0.19485, 496.45, 380.8, 1.2388
4809, -28.2523, 0.0061862, 0.60013, 0.0023351, 0.11028, 0.015518, 4.7033, 3.0033, 0.33079, 0.57448, 6.3524, 39.037, 0.10938, 498.1, 12.568, 3.5996
4810, -28.2748, 0.027096, 0.021745, 5.1192, 14.403, 0.00763, 0.8534, 0.52864, 0.26584, 0.064047, 0.2734, 41.294, 0.13967, 111.7, 4.2208, 1.1601
4811, -28.2796, 0.0028421, 219.95, 1.3389, 3.3388, 0.014143, 0.13874, 0.24596, 0.14387, 1.7344, 0.015022, 0.10632, 4.9771, 557.74, 228.08, 9.4862
4812, -28.3440, 3.4923, 27.358, 0.34985, 0.024792, 0.0050087, 2.0661, 1.5233, 0.76882, 0.68598, 34.041, 0.027838, 7.1674, 375.97, 242.68, 55.849
4813, -28.3999, 7.3559, 0.0035793, 0.027271, 0.085706, 0.3432, 484.07, 0.86304, 0.45356, 0.062285, 1.0192, 89.941, 0.048317, 838.32, 173.52, 2.9235
4814, -28.4184, 0.045701, 0.016195, 0.010311, 0.048925, 0.11063, 382.38, 0.97779, 0.10704, 1.6271, 2.5938, 0.086275, 0.58837, 673.5, 6.2577, 5.2312
4815, -28.4771, 0.08705, 8.6978, 0.041649, 1.0265, 0.0045187, 1.3021, 0.1347, 0.10329, 0.010793, 0.070858, 1.7579, 5.1521, 133.57, 91.155, 40.321
4816, -28.4872, 0.23056, 0.059921, 0.058142, 0.011764, 0.010692, 0.013682, 4.5956, 0.1009, 0.60014, 9.4069, 14.143, 6.2704, 303.59, 39.337, 5.6786
4817, -28.4921, 1.2797, 31.378, 0.0073058, 3.4323, 9.3721, 0.07721, 1.5314, 0.19596, 1.7552, 38.358, 0.25848, 0.19837, 217.21, 171.98, 16.902
4818, -28.5176, 1.4192, 197.25, 1.0802, 12.178, 0.12426, 0.032069, 2.1184, 0.23737, 0.073804, 0.2391, 0.12338, 3.678, 865.22, 378.56, 2.7006
4819, -28.5493, 0.035845, 0.0078518, 2.2064, 417.74, 0.46186, 141, 2.6626, 0.24041, 0.76826, 0.54084, 0.076189, 5.1319, 143.39, 96.239, 6.8763
4820, -28.5870, 0.33457, 2.1956, 0.027891, 0.016511, 0.0027013, 0.023503, 5.2719, 0.12827, 0.81889, 0.080822, 4.9541, 0.04233, 155.47, 2.1362, 79.844
4821, -28.5929, 0.7614, 0.010897, 0.5371, 4.3143, 2.0859, 30.354, 0.90393, 0.54123, 0.16866, 32.88, 1.3088, 6.6088, 264.2, 223.91, 31.308
4822, -28.7338, 3.9705, 0.21129, 0.11558, 0.025952, 1.1704, 12.025, 0.4086, 0.12635, 9.5698, 79.919, 0.22506, 0.45143, 111.01, 421.15, 13.307
4823, -28.9147, 0.053068, 0.017977, 0.0044689, 0.011574, 0.67684, 1.7405, 0.32234, 0.33101, 0.25116, 223.32, 0.88204, 0.11432, 255.31, 179.75, 8.8238
