Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
568, -10.1023, 0.096296, 0.0039589, 0.19915, 1.6405, 0.35985, 2.7426, 0.14562, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 6.0423, 0.82435, 420.66, 0.13275
569, -10.1030, 0.15779, 0.005735, 0.13124, 1.1508, 0.44545, 2.7426, 0.15712, 2.9863, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.85656, 420.66, 0.12582
570, -10.1103, 0.14458, 0.0039126, 0.19915, 1.5471, 0.49026, 3.0096, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
571, -10.1128, 0.15255, 0.0039126, 0.19915, 1.6405, 0.27941, 2.7426, 0.18694, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
572, -10.1169, 0.15255, 0.0039126, 0.11693, 1.6405, 0.49026, 1.6837, 0.14476, 2.0821, 0.4192, 100.46, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 319.14, 0.13275
573, -10.1196, 0.15255, 0.0039126, 0.23065, 1.6405, 0.49026, 3.0439, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
574, -10.1216, 0.15255, 0.0039126, 0.19915, 1.4013, 0.44186, 2.7426, 0.14476, 2.0821, 0.4192, 87.776, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
575, -10.1217, 0.15255, 0.0022351, 0.19915, 1.6405, 0.49026, 2.0952, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.016204, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
576, -10.1232, 0.15255, 0.0027263, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 1.6835, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 6.4186, 0.68776, 420.66, 0.13275
577, -10.1253, 0.15255, 0.0027897, 0.19915, 1.6405, 0.54171, 2.7426, 0.14476, 2.0821, 0.4192, 80.904, 0.0014882, 0.013371, 0.087787, 5.9931, 0.74151, 420.66, 0.13275
578, -10.1285, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.016007, 0.095613, 5.9931, 0.68776, 420.66, 0.13275
579, -10.1370, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.31822, 106.66, 0.0014882, 0.0075644, 0.087787, 8.115, 0.68776, 420.66, 0.13275
580, -10.1418, 0.15255, 0.0039126, 0.19915, 1.6366, 0.52079, 3.1862, 0.14476, 1.5436, 0.31822, 136.26, 0.0018055, 0.014459, 0.087787, 8.115, 0.68776, 580.34, 0.13275
581, -10.1438, 0.15255, 0.0039126, 0.19915, 1.6405, 0.28974, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
582, -10.1478, 0.096368, 0.0039126, 0.27609, 1.6405, 0.61764, 2.7426, 0.11688, 1.4937, 0.37993, 106.66, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
583, -10.1557, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 58.043, 0.0011612, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
584, -10.1575, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.11762, 2.4528, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 518.01, 0.13275
585, -10.1594, 0.15255, 0.0039126, 0.29218, 1.6405, 0.49026, 2.7426, 0.15555, 2.0821, 0.4192, 106.66, 0.0014882, 0.017435, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
586, -10.1614, 0.15255, 0.0056806, 0.19283, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.35628, 128.28, 0.0014882, 0.013371, 0.059517, 8.115, 0.68776, 420.66, 0.13275
587, -10.1641, 0.15255, 0.0039126, 0.19915, 1.6405, 0.32558, 2.7426, 0.21629, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 4.3851, 0.68776, 420.66, 0.11596
588, -10.1644, 0.15255, 0.0040087, 0.19915, 1.6405, 0.49026, 1.7436, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
589, -10.1652, 0.15255, 0.004537, 0.19915, 2.3471, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 100.53, 0.0019135, 0.0074638, 0.1002, 5.9931, 0.81228, 304.62, 0.13275
590, -10.1703, 0.15255, 0.0039126, 0.19915, 1.6405, 0.48313, 2.7426, 0.14476, 2.0821, 0.49788, 106.66, 0.0010816, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
591, -10.1748, 0.15001, 0.0039126, 0.19915, 1.6405, 0.49026, 1.5086, 0.14476, 2.2242, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
592, -10.1748, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.49474, 105.67, 0.0010697, 0.013371, 0.087787, 7.8219, 0.68776, 420.66, 0.13275
593, -10.1774, 0.15255, 0.0032865, 0.2661, 1.6405, 0.49026, 2.7426, 0.17814, 2.0821, 0.45331, 106.66, 0.001, 0.0079311, 0.087787, 4.9896, 0.47041, 420.66, 0.13275
594, -10.1776, 0.15255, 0.0039126, 0.20967, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.3689, 420.66, 0.13275
595, -10.1784, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.31822, 118.94, 0.0014882, 0.0093508, 0.087787, 8.115, 0.63855, 564.57, 0.13114
596, -10.1800, 0.15255, 0.0039126, 0.23249, 1.6405, 0.49026, 2.7426, 0.16924, 2.0821, 0.4192, 106.66, 0.0014882, 0.01641, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
597, -10.1804, 0.15779, 0.0084882, 0.19915, 1.6405, 0.44545, 2.7426, 0.20117, 2.78, 0.60459, 151.28, 0.0019906, 0.0035454, 0.087787, 5.4794, 0.68776, 557.52, 0.12582
598, -10.1817, 0.13983, 0.0039126, 0.19915, 1.7516, 0.49026, 3.136, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.073093, 5.9931, 0.68776, 420.66, 0.13275
599, -10.1836, 0.19752, 0.0039126, 0.19915, 2.1013, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.017943, 0.087787, 5.4328, 0.78926, 420.66, 0.13349
600, -10.1838, 0.15255, 0.0039126, 0.16862, 1.6405, 0.61764, 1.8879, 0.14476, 1.4937, 0.34647, 137.96, 0.0020374, 0.013371, 0.087787, 8.115, 0.60131, 420.66, 0.13275
601, -10.1863, 0.15255, 0.0039126, 0.21763, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 136.71, 0.0014882, 0.0074638, 0.067428, 5.1199, 0.68776, 585.38, 0.13275
602, -10.1882, 0.15255, 0.0039126, 0.24658, 1.6405, 0.49026, 2.7426, 0.14185, 2.0821, 0.51877, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.10537
603, -10.1889, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.5878, 0.14476, 2.6915, 0.45331, 151.28, 0.0014882, 0.0031527, 0.11534, 4.1456, 0.41515, 420.66, 0.12582
604, -10.1896, 0.12886, 0.005735, 0.19915, 1.9626, 0.36924, 3.7141, 0.14476, 2.0821, 0.45331, 176.56, 0.0013744, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12011
605, -10.1914, 0.18779, 0.0039126, 0.19915, 1.9394, 0.49026, 2.6043, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.018758, 0.089117, 5.9931, 0.68776, 420.66, 0.13275
606, -10.1916, 0.10873, 0.0039126, 0.27007, 2.2993, 0.61764, 2.7426, 0.18476, 1.4937, 0.31822, 106.66, 0.0014095, 0.0067353, 0.087787, 8.115, 0.68776, 420.66, 0.13275
607, -10.1927, 0.15255, 0.0024346, 0.19915, 1.6405, 0.49026, 3.6534, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.010239, 0.087787, 5.5374, 0.68395, 420.66, 0.13275
608, -10.1937, 0.10821, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.6636, 0.45331, 106.66, 0.0014882, 0.011144, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
609, -10.1956, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.064658, 3.8841, 0.36719, 420.66, 0.13275
610, -10.1974, 0.15779, 0.0051615, 0.19915, 1.6405, 0.44545, 2.3286, 0.12904, 2.734, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
611, -10.1993, 0.1195, 0.0039126, 0.19915, 1.6405, 0.49026, 2.1314, 0.08168, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.091142, 5.9931, 0.68776, 445.28, 0.13275
612, -10.2013, 0.14851, 0.0039126, 0.19915, 1.6405, 0.61071, 2.7426, 0.14476, 2.0821, 0.35949, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.90914, 420.66, 0.13275
613, -10.2030, 0.17773, 0.0047051, 0.19915, 1.6405, 0.49026, 2.1815, 0.14476, 2.3261, 0.4192, 106.66, 0.001, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
614, -10.2060, 0.11389, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.19933, 2.0821, 0.31983, 159.86, 0.0014882, 0.0074638, 0.087787, 3.7895, 0.67524, 420.66, 0.13275
615, -10.2073, 0.10106, 0.0039126, 0.15217, 1.9262, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.014605, 0.081885, 5.9931, 0.51048, 420.66, 0.13275
616, -10.2092, 0.15255, 0.0039126, 0.19147, 1.6405, 0.49026, 2.7426, 0.20919, 2.0821, 0.4192, 118.36, 0.0014882, 0.015539, 0.087787, 5.9931, 0.66361, 326.76, 0.13275
617, -10.2093, 0.15255, 0.0039126, 0.19915, 1.0302, 0.37888, 2.7426, 0.17317, 2.0821, 0.4192, 106.66, 0.0012542, 0.013371, 0.077478, 5.9931, 0.68776, 420.66, 0.12343
618, -10.2098, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.53296, 106.66, 0.0014882, 0.0053862, 0.087787, 5.9931, 0.68776, 420.66, 0.10105
619, -10.2100, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.0821, 0.45331, 151.28, 0.0014882, 0.0041578, 0.087787, 5.3325, 0.68776, 568.9, 0.13795
620, -10.2135, 0.080331, 0.0039126, 0.13347, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.015839, 0.087787, 5.9931, 0.70682, 420.66, 0.13275
621, -10.2144, 0.15255, 0.0039126, 0.2535, 1.6405, 0.62338, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.015855, 0.052298, 3.1331, 0.68776, 420.66, 0.13814
622, -10.2148, 0.15255, 0.0039126, 0.1412, 1.6405, 0.49026, 3.1285, 0.15611, 2.0821, 0.49118, 106.66, 0.001, 0.013371, 0.1213, 5.9931, 0.63097, 420.66, 0.13275
623, -10.2154, 0.15255, 0.0036823, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.015967, 0.087787, 5.9931, 0.44106, 420.66, 0.13275
624, -10.2166, 0.15255, 0.0039126, 0.19915, 1.494, 0.49026, 2.7426, 0.19506, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.098046, 5.9931, 0.41022, 420.66, 0.13275
625, -10.2173, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.31822, 106.66, 0.0014882, 0.0086261, 0.087787, 9.9899, 0.68776, 420.66, 0.13545
626, -10.2198, 0.11069, 0.0039126, 0.19915, 1.6405, 0.61764, 2.0508, 0.14476, 1.5296, 0.31822, 146.41, 0.0014882, 0.013371, 0.087787, 8.115, 0.81222, 420.66, 0.13275
627, -10.2202, 0.18589, 0.0024226, 0.11568, 1.6405, 0.61764, 2.7426, 0.14476, 2.2192, 0.31822, 106.66, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 620, 0.13275
628, -10.2206, 0.15255, 0.0039126, 0.15411, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.31822, 128.39, 0.0014882, 0.011739, 0.07022, 8.115, 0.68776, 477.7, 0.13275
629, -10.2215, 0.14584, 0.0020621, 0.19915, 1.6405, 0.58218, 2.7426, 0.14476, 2.0821, 0.45331, 131.2, 0.0014882, 0.0074638, 0.087787, 8.8343, 0.68776, 551.54, 0.13275
630, -10.2250, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.0182, 0.087787, 6.5273, 0.68776, 420.66, 0.13275
631, -10.2252, 0.15255, 0.0039126, 0.19915, 1.7337, 0.59657, 2.7426, 0.14476, 2.0821, 0.4192, 74.836, 0.0013818, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
632, -10.2313, 0.0778, 0.004433, 0.19915, 2.1826, 0.49026, 2.7426, 0.14476, 1.5775, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
633, -10.2341, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0010811, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
634, -10.2343, 0.18475, 0.0039126, 0.19915, 1.6405, 0.33094, 2.7426, 0.11937, 2.0821, 0.4728, 106.66, 0.0014882, 0.020043, 0.087787, 5.9931, 0.53476, 420.66, 0.13275
635, -10.2405, 0.19696, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.088346, 7.7981, 0.68776, 380.78, 0.13275
636, -10.2406, 0.2269, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 1.8555, 0.43171, 106.66, 0.0014882, 0.017549, 0.087787, 5.9931, 0.94251, 420.66, 0.13275
637, -10.2440, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.018656, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
638, -10.2449, 0.19755, 0.0039126, 0.23563, 2.3294, 0.29557, 2.7426, 0.1949, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
639, -10.2450, 0.15255, 0.0039126, 0.19086, 1.7163, 0.61764, 2.3646, 0.14476, 1.4937, 0.31822, 106.66, 0.0020214, 0.013371, 0.087787, 11.461, 0.68776, 420.66, 0.13275
640, -10.2459, 0.15255, 0.0039126, 0.19915, 1.7373, 0.52007, 3.0299, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 4.046, 0.43144, 420.66, 0.13275
641, -10.2495, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 1.4098, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 339.94, 0.13275
642, -10.2528, 0.20828, 0.0039126, 0.19915, 1.6405, 0.60909, 2.7426, 0.14476, 2.0821, 0.4192, 67.992, 0.0014882, 0.013371, 0.087787, 7.5919, 0.68776, 420.66, 0.13275
643, -10.2581, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 1.8957, 0.4192, 106.66, 0.001, 0.013371, 0.087787, 5.1081, 0.68776, 420.66, 0.13275
644, -10.2611, 0.15255, 0.0039126, 0.10967, 1.6405, 0.67787, 1.9913, 0.14476, 1.9876, 0.31822, 119.57, 0.0014882, 0.01411, 0.087787, 8.115, 0.68776, 551.14, 0.13275
645, -10.2630, 0.15779, 0.005735, 0.19915, 1.6405, 0.44545, 4.0289, 0.14476, 2.2692, 0.45331, 151.28, 0.0014882, 0.0042432, 0.087787, 6.8097, 0.68776, 420.66, 0.12582
646, -10.2655, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.56748, 106.66, 0.0015708, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
647, -10.2678, 0.15255, 0.0058463, 0.19915, 1.6405, 0.49026, 2.7426, 0.1379, 2.0821, 0.59871, 106.66, 0.0014882, 0.0074638, 0.087787, 3.988, 0.68776, 420.66, 0.13275
648, -10.2747, 0.15255, 0.0046831, 0.19915, 1.6405, 0.33014, 2.7426, 0.14476, 1.4937, 0.36566, 106.66, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
649, -10.2755, 0.15255, 0.0039126, 0.19915, 1.1386, 0.49026, 2.7426, 0.14476, 1.1558, 0.4192, 106.66, 0.0014882, 0.013371, 0.10962, 5.9931, 0.68776, 420.66, 0.10656
650, -10.2795, 0.15255, 0.0039126, 0.19915, 1.9176, 0.49026, 2.7426, 0.14476, 2.2866, 0.4192, 94.427, 0.0013981, 0.013371, 0.066268, 5.9931, 0.68776, 420.66, 0.13275
651, -10.2799, 0.15255, 0.0039126, 0.19915, 1.3199, 0.65497, 2.7426, 0.14476, 2.0821, 0.45331, 99.117, 0.0014882, 0.0074638, 0.087787, 5.6401, 0.68776, 514.91, 0.13275
652, -10.2825, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 1.6392, 0.14476, 2.0821, 0.4192, 106.66, 0.0010579, 0.0092469, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
653, -10.2893, 0.1011, 0.0039126, 0.26471, 1.5871, 0.49026, 3.1811, 0.17069, 1.5554, 0.4192, 151.29, 0.0014882, 0.013371, 0.087787, 6.7144, 0.50127, 438.97, 0.13275
654, -10.2905, 0.15255, 0.0039126, 0.17004, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.56162, 106.66, 0.0014882, 0.0074638, 0.050121, 7.7585, 0.81784, 420.66, 0.13275
655, -10.2977, 0.12879, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.15006, 2.0821, 0.4192, 106.66, 0.001, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.1307
656, -10.2983, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.31822, 96.693, 0.0014882, 0.0086336, 0.087787, 7.1694, 0.68776, 420.66, 0.13275
657, -10.2987, 0.15255, 0.0039126, 0.18815, 2.1285, 0.49026, 2.7426, 0.14476, 2.0821, 0.55349, 106.66, 0.0015358, 0.0074638, 0.087787, 5.9931, 0.68776, 420.66, 0.1
658, -10.3022, 0.15255, 0.0039126, 0.1641, 2.1667, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 6.2165, 0.86801, 420.66, 0.14286
659, -10.3071, 0.15255, 0.0039126, 0.19915, 2.1063, 0.49026, 1.6373, 0.14476, 2.0821, 0.4192, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
660, -10.3113, 0.15255, 0.0036617, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.49629, 106.66, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 460.55, 0.13275
661, -10.3134, 0.18613, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.14476, 2.7698, 0.45331, 151.28, 0.0014882, 0.0050629, 0.087787, 5.9931, 0.68776, 420.66, 0.12582
662, -10.3188, 0.14887, 0.0025629, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.8244, 0.4225, 106.66, 0.0014882, 0.0059283, 0.076531, 5.9931, 1.0062, 420.66, 0.13275
663, -10.3214, 0.15255, 0.0039126, 0.19915, 1.6405, 0.57861, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 301.16, 0.13275
664, -10.3223, 0.15255, 0.0039126, 0.19915, 0.91024, 0.60808, 2.7426, 0.14476, 1.4937, 0.31822, 116.48, 0.0014685, 0.0097785, 0.087787, 8.115, 0.68776, 420.66, 0.13275
665, -10.3241, 0.15255, 0.0038198, 0.11646, 1.6405, 0.2824, 2.7426, 0.099451, 2.0821, 0.4656, 105.1, 0.0014882, 0.0074638, 0.050105, 5.9931, 0.68776, 420.66, 0.13275
666, -10.3297, 0.17401, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.4192, 86.9, 0.0020679, 0.019018, 0.087787, 5.9931, 0.68776, 518.06, 0.13275
667, -10.3366, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.7005, 0.35203, 106.66, 0.0014882, 0.013371, 0.087787, 7.7366, 0.68776, 420.66, 0.13275
668, -10.3434, 0.15255, 0.0039126, 0.19, 1.4601, 0.61764, 2.7426, 0.14476, 1.4937, 0.34881, 106.66, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
669, -10.3434, 0.15255, 0.0039126, 0.19915, 1.6405, 0.4887, 2.7426, 0.16902, 1.4937, 0.31822, 106.66, 0.0020266, 0.013371, 0.087787, 8.115, 1.0187, 420.66, 0.13275
670, -10.3437, 0.11922, 0.0039126, 0.19915, 1.6405, 0.61764, 3.8423, 0.14476, 1.4937, 0.3947, 106.66, 0.001187, 0.013371, 0.1021, 8.115, 0.79007, 420.66, 0.13275
671, -10.3463, 0.15779, 0.0035017, 0.19915, 1.6405, 0.66625, 2.7426, 0.14476, 3.0238, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 6.8187, 0.67485, 420.66, 0.12582
672, -10.3474, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.19141, 2.0821, 0.4192, 111.6, 0.0014882, 0.01456, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
673, -10.3492, 0.15255, 0.0037801, 0.13071, 1.6405, 0.49026, 2.7426, 0.14476, 2.4663, 0.4192, 106.66, 0.0017093, 0.013371, 0.11939, 5.9931, 0.68776, 420.66, 0.13275
674, -10.3550, 0.17884, 0.0022775, 0.23962, 1.6405, 0.49026, 2.7426, 0.14476, 2.5899, 0.4192, 137.92, 0.0014882, 0.010798, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
675, -10.3622, 0.076868, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.001, 0.0074638, 0.087787, 5.9931, 0.68776, 337.21, 0.13275
676, -10.3634, 0.15779, 0.0044865, 0.19915, 0.86628, 0.44545, 2.7426, 0.14476, 2.1276, 0.54353, 151.28, 0.0014882, 0.0056027, 0.087787, 7.4119, 0.68776, 420.66, 0.1
677, -10.3666, 0.094742, 0.0039126, 0.19915, 2.0085, 0.49026, 2.7426, 0.14476, 2.2444, 0.4192, 71.42, 0.0014882, 0.013371, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
678, -10.3688, 0.15255, 0.0027294, 0.28393, 1.6405, 0.61764, 2.7426, 0.14699, 2.0187, 0.36947, 107.4, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
679, -10.3738, 0.15255, 0.0052587, 0.19915, 1.4056, 0.49026, 2.7426, 0.16611, 2.0821, 0.4192, 68.555, 0.0014882, 0.013371, 0.046937, 5.9931, 0.68776, 420.66, 0.13275
680, -10.3742, 0.15255, 0.0039611, 0.19915, 1.4267, 0.34038, 2.7426, 0.14476, 1.4937, 0.31822, 106.66, 0.0014882, 0.0077362, 0.071959, 8.115, 0.68776, 420.66, 0.13275
681, -10.3767, 0.15255, 0.0023556, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.001, 0.0074638, 0.11427, 5.9931, 0.68776, 317.02, 0.13275
682, -10.3770, 0.15255, 0.0039126, 0.19915, 1.9382, 0.49026, 2.9563, 0.10483, 1.2621, 0.4192, 106.66, 0.0014882, 0.019704, 0.087787, 5.9931, 0.68776, 420.66, 0.13275
683, -10.3854, 0.15255, 0.0046668, 0.25283, 1.6405, 0.49026, 2.7426, 0.09592, 1.5447, 0.4192, 106.66, 0.0014882, 0.019959, 0.087787, 8.163, 0.68776, 420.66, 0.13275
684, -10.3865, 0.15255, 0.0039126, 0.19915, 1.6405, 0.56019, 2.7426, 0.14476, 1.4937, 0.31822, 106.66, 0.0014882, 0.013371, 0.087787, 8.115, 0.55463, 547.35, 0.12867
685, -10.3867, 0.15255, 0.0039126, 0.19915, 1.8312, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.087787, 5.9931, 0.68776, 303.38, 0.13275
686, -10.3886, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.26151, 159.46, 0.001, 0.0081207, 0.093591, 8.7497, 0.78685, 630.7, 0.13275
687, -10.3938, 0.15255, 0.0039126, 0.19915, 1.6405, 0.69842, 3.2659, 0.14476, 2.9888, 0.46065, 106.66, 0.0013832, 0.013371, 0.087787, 5.9931, 0.829, 420.66, 0.14684
688, -10.3965, 0.17045, 0.0039126, 0.26524, 1.6405, 0.49026, 2.7426, 0.14476, 1.8615, 0.45331, 106.66, 0.0014882, 0.0053838, 0.087787, 3.0682, 0.68776, 261.23, 0.13275
689, -10.4007, 0.15255, 0.005493, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.7946, 0.45331, 107.89, 0.001, 0.0074638, 0.087787, 7.5801, 0.68776, 420.66, 0.13275
690, -10.4047, 0.12837, 0.0039126, 0.19915, 1.6405, 0.92111, 2.7426, 0.17194, 1.4937, 0.31822, 138.73, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
691, -10.4058, 0.15255, 0.0039126, 0.25945, 1.6405, 0.49026, 3.2757, 0.15525, 2.0821, 0.45331, 106.66, 0.0014882, 0.010004, 0.087787, 5.9931, 0.68776, 563.58, 0.13275
692, -10.4111, 0.15255, 0.0039126, 0.19915, 1.6405, 0.61764, 2.7426, 0.14476, 1.4937, 0.38201, 108.34, 0.0014882, 0.013371, 0.087787, 8.115, 0.68776, 420.66, 0.13275
693, -10.4140, 0.15255, 0.0039126, 0.19915, 1.6106, 0.39449, 2.7426, 0.10346, 1.4937, 0.31822, 106.66, 0.0014882, 0.01251, 0.087787, 8.115, 1.0116, 558.9, 0.13275
