Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
5295, -258.3190, 8.3739, 0.024027, 2.7004, 103.9, 0.23803, 12.976, 0.52537, 8.1495, 8.7732, 0.62714, 0.093862, 7.273, 0.059855, 1.6928, 0.0019688, 0.11701, 0.16831, 5.819,1e-26,73.406,0.0024547
5296, -258.3404, 0.0096665, 0.023457, 0.01255, 0.17466, 0.96459, 3.6955, 0.0056579, 6.4502, 5.1088, 1.9144, 0.0019892, 0.019551, 0.02738, 43.785, 0.011574, 0.35959, 0.63257, 0.20574,1e-26,85.003,0.026413
5297, -258.4209, 5.6325, 0.51769, 0.51021, 520.08, 9.7561, 21.874, 0.10589, 67.474, 0.14298, 0.43683, 0.036061, 0.012713, 0.09202, 9.0681, 0.0015665, 3.7701, 0.87892, 0.093818,1e-26,0.71325,0.0069167
5298, -258.5138, 0.0082574, 0.084192, 0.15706, 1.1063, 0.002814, 164.49, 0.28546, 328.36, 0.1904, 380.76, 0.019636, 0.0028383, 0.038432, 1.4951, 0.031889, 94.506, 7.971, 0.053511,1e-26,0.63883,0.14154
5299, -258.6645, 0.8762, 0.12476, 0.14106, 158.66, 0.013051, 2.0209, 0.18972, 0.01429, 0.40821, 0.42336, 0.79513, 1.4042, 0.012977, 11.248, 0.022821, 4.5052, 6.2653, 1.4639,1e-26,0.32714,0.01099
5300, -258.7021, 0.0062025, 0.06784, 0.82372, 0.034714, 0.62638, 0.18881, 0.045691, 147.6, 0.022404, 164.18, 0.068914, 0.0087305, 0.16537, 2.3067, 0.81959, 0.55429, 6.9358, 1.3459,1e-26,0.79493,0.15785
5301, -259.2230, 0.35385, 151.96, 0.0047795, 0.72483, 0.017815, 34.145, 2.2671, 0.06618, 1.1394, 0.11513, 0.91072, 0.40236, 0.49041, 10.125, 0.0012667, 2.1992, 1.1163, 0.68638,1e-26,21.905,9.896
5302, -259.2801, 0.46479, 105.98, 0.16243, 697.06, 0.0053503, 0.19357, 0.034409, 40.31, 3.7091, 0.07189, 0.14066, 1.0469, 0.02515, 99.449, 0.0056858, 0.68472, 0.36187, 0.14426,1e-26,2.2983,0.0026398
5303, -259.2961, 0.15873, 0.024313, 0.078186, 0.025676, 0.0082986, 0.11213, 0.21084, 0.26083, 0.0053528, 0.039058, 1.0029, 0.060059, 0.92758, 7.308, 0.0026674, 89.783, 0.12861, 0.13909,1e-26,3.7321,0.001156
5304, -259.4704, 0.65495, 0.0081224, 0.14649, 125.12, 0.0041823, 176.62, 0.2282, 0.12687, 0.0028639, 0.456, 0.022148, 0.0018557, 0.8557, 2.2425, 2.5547, 6.0724, 7.1172, 0.078187,1e-26,0.87074,0.037689
5305, -259.4875, 0.018807, 0.28188, 0.02161, 0.0876, 0.42006, 0.092582, 0.10607, 16.187, 0.057759, 0.52031, 3.886, 0.003032, 0.65775, 6.4108, 1.0271, 7.79, 6.7879, 8.6647,1e-26,1.0995,0.0016137
5306, -259.5050, 0.27806, 375.65, 1.2241, 172.93, 0.74608, 6.9648, 2.1387, 0.010107, 0.0012026, 2.3318, 0.19611, 0.33447, 0.60327, 33.784, 0.46556, 229.6, 2.3436, 0.079885,1e-26,233.13,0.035136
5307, -259.7815, 0.1842, 1.8401, 0.0013534, 571.9, 0.063632, 1.2525, 1.849, 74.98, 0.001035, 2.9374, 0.0084982, 0.24166, 0.016049, 1.1011, 0.60342, 0.11131, 0.15051, 0.17157,1e-26,144.08,0.090903
5308, -259.8423, 0.0017103, 0.013231, 0.004793, 0.025287, 0.0041846, 0.021223, 0.16242, 1.1514, 0.020906, 10.016, 9.3259, 0.0025616, 0.065197, 50.82, 0.02886, 0.82027, 4.4389, 2.469,1e-26,70.022,0.056784
5309, -259.8542, 1.1559, 105.64, 0.0099369, 11.801, 3.9896, 0.14301, 5.3663, 1.6225, 0.18064, 8.5132, 0.73819, 0.22007, 0.058241, 1.1036, 2.1186, 19.3, 0.15728, 7.9573,1e-26,999.38,0.0061688
5310, -259.8767, 0.077954, 16.319, 7.0093, 1.522, 0.012063, 0.77462, 0.0024774, 0.045275, 0.0030639, 2.3854, 1.8044, 0.33683, 0.20646, 7.0919, 5.7618, 6.7582, 1.4737, 0.56414,1e-26,438.26,0.034649
5311, -259.9134, 0.10288, 0.035225, 0.044853, 2.2841, 0.0020771, 0.056695, 0.2266, 1.2315, 0.096977, 44.901, 0.096956, 0.022719, 0.012734, 2.2961, 0.15909, 2.3874, 0.39905, 1.1358,1e-26,321.8,0.0094417
5312, -259.9925, 0.047561, 2.0657, 0.0012477, 2.4328, 8.4939, 1.6449, 0.035146, 0.1826, 9.293, 3.4292, 0.036759, 0.51097, 0.34084, 13.239, 0.011242, 3.1466, 1.2949, 0.71609,1e-26,389.25,4.0989
5313, -260.0380, 0.037286, 3.9189, 3.7607, 1.1528, 0.0016431, 0.031277, 0.0011803, 25.129, 0.036722, 0.35762, 0.021, 0.0053422, 0.069071, 3.6667, 0.19046, 0.22024, 0.90811, 0.068221,1e-26,59.306,0.0071876
5314, -260.0493, 0.8493, 10.191, 0.014793, 53.631, 7.1293, 0.013661, 0.018244, 670.8, 1.7105, 0.32659, 0.12579, 0.29228, 0.30598, 16.901, 3.7644, 563.03, 0.077095, 2.083,1e-26,1.4811,1.5952
5315, -260.0742, 0.69387, 21.086, 0.78949, 0.50299, 0.0057179, 0.39195, 0.0013989, 0.55319, 1.3688, 0.070451, 7.5634, 3.0126, 0.032104, 4.6641, 0.057625, 227.2, 0.35127, 0.34043,1e-26,0.23305,1.0356
5316, -260.2386, 2.2721, 0.0019202, 7.263, 31.493, 2.3681, 0.083986, 2.6989, 321.39, 0.49386, 29.701, 6.9722, 0.24171, 0.033324, 1.3255, 3.9609, 0.69822, 0.50525, 9.5019,1e-26,0.22115,0.43884
5317, -260.2831, 0.53323, 8.0484, 0.037783, 349.77, 8.9535, 899.22, 0.62874, 0.20759, 0.01241, 0.064144, 0.0013077, 0.019019, 0.070981, 5.9405, 0.052881, 2.3253, 0.093887, 5.7231,1e-26,14.14,5.8357
5318, -260.2953, 0.19672, 0.057577, 0.071786, 0.27445, 5.6695, 0.35034, 0.043803, 66.624, 0.50024, 0.052136, 0.64209, 0.079364, 0.015547, 6.7153, 1.4524, 0.34411, 0.3242, 0.052964,1e-26,15.78,3.9709
5319, -260.3042, 0.020499, 1.652, 8.8441, 0.1512, 4.5814, 11.509, 0.026287, 0.15485, 0.080359, 31.287, 0.0059167, 0.084391, 0.18834, 18.284, 0.15414, 1.8961, 0.28725, 1.6266,1e-26,0.26718,0.57131
5320, -260.4465, 0.53094, 0.07567, 0.61643, 0.12714, 0.0039564, 5.9148, 0.43408, 0.014476, 8.8905, 0.15281, 3.7974, 3.2722, 0.091334, 16.951, 0.07226, 0.58261, 0.16901, 0.08762,1e-26,392.04,0.0037961
5321, -260.4907, 0.010638, 44.798, 0.012151, 0.20478, 1.2214, 0.44821, 1.4608, 0.021427, 0.066449, 0.048824, 0.053027, 5.3821, 0.061295, 1.433, 0.044502, 76.683, 5.7247, 0.067792,1e-26,56.545,0.0041756
5322, -260.5515, 0.35398, 0.032305, 0.18002, 290.33, 0.0019322, 38.814, 8.4434, 0.95835, 0.090646, 7.5313, 0.33017, 0.0023514, 0.99012, 2.1355, 0.0099638, 190.35, 0.074826, 7.678,1e-26,0.29033,0.69041
5323, -260.6280, 0.054042, 20.481, 0.0058652, 112.92, 0.07363, 0.015581, 0.0049556, 27.196, 1.091, 1.7057, 0.0011244, 0.0015837, 0.2862, 26.748, 1.8717, 0.76668, 3.8956, 0.80185,1e-26,1.5764,0.015949
5324, -260.7587, 4.821, 3.2238, 0.005199, 0.029951, 0.036579, 0.066709, 0.0094161, 0.012217, 0.060425, 7.2714, 0.071463, 0.032241, 0.066041, 71.279, 0.090352, 1.2748, 1.6013, 1.9618,1e-26,7.3738,0.72149
5325, -260.7673, 1.99, 0.22056, 0.48629, 649.75, 0.0012798, 112.11, 1.9468, 185.74, 0.0050821, 0.082433, 0.0013333, 1.0851, 0.29237, 54.033, 0.25413, 1.9198, 0.13161, 3.7434,1e-26,0.10038,7.0363
5326, -260.9135, 0.52697, 472.4, 0.41459, 0.047428, 2.907, 358.3, 0.001951, 5.0988, 0.060706, 20.942, 0.011828, 0.0019288, 0.71531, 3.2463, 0.37476, 28.421, 2.425, 3.1676,1e-26,29.981,0.0038841
5327, -261.0904, 0.21845, 0.050645, 0.038437, 1.1019, 0.15219, 4.4022, 4.4238, 66.802, 0.8409, 0.01737, 0.02916, 7.9452, 0.050999, 10.02, 0.0072713, 1.669, 2.5957, 2.7554,1e-26,7.9335,0.00142
5328, -261.0980, 0.013147, 0.27769, 0.026879, 612.55, 2.0234, 164.68, 0.087554, 0.13522, 1.1114, 0.37114, 0.047285, 0.0060465, 0.47868, 47.432, 0.92197, 51.002, 0.68105, 0.14664,1e-26,27.188,0.077779
5329, -261.3004, 0.0036204, 0.0015381, 0.026389, 0.043021, 0.0013288, 164.21, 0.57102, 127.65, 0.35753, 527.69, 0.037064, 0.067697, 0.066056, 21.619, 1.3521, 0.63896, 0.24785, 0.90284,1e-26,0.20582,0.003886
5330, -261.4745, 0.0050695, 308.07, 1.4172, 0.015044, 0.0060237, 0.03554, 0.0021547, 0.47086, 0.0021172, 3.1996, 0.018553, 1.378, 0.11753, 3.7728, 8.7187, 0.18417, 0.25478, 0.16957,1e-26,15.595,0.45687
5331, -261.6219, 0.005541, 0.29362, 9.2851, 1.6539, 0.0071699, 0.61787, 0.0027857, 141.03, 1.117, 0.43601, 0.03535, 0.11107, 0.15007, 62.566, 0.18902, 7.2932, 7.3274, 4.4446,1e-26,3.4458,4.8852
5332, -261.7676, 3.089, 0.0032535, 0.79808, 25.396, 1.8672, 17.231, 0.45314, 4.4249, 2.96, 535.1, 0.0094355, 0.011917, 0.13806, 2.2416, 0.15795, 0.51094, 0.098344, 1.8281,1e-26,347.15,0.15661
5333, -261.7689, 0.19837, 0.10431, 0.025688, 476.74, 0.84755, 22.838, 5.6347, 946.83, 0.0016428, 106.79, 0.081388, 0.021805, 0.22576, 2.1181, 1.1873, 5.0264, 1.556, 4.7804,1e-26,3.413,1.6567
5334, -261.7870, 0.3052, 1.6689, 0.0042533, 6.5019, 0.20818, 13.97, 1.725, 1.2299, 0.013887, 359.89, 0.0024602, 0.0020954, 0.61803, 4.4237, 6.9042, 2.1084, 0.86678, 0.48802,1e-26,101.79,0.29747
5335, -261.9346, 0.0063367, 0.14636, 0.60169, 1.2678, 1.3113, 0.18931, 0.26993, 193.03, 0.027092, 0.03695, 0.0035462, 0.0013874, 0.057091, 44.39, 0.16029, 3.5967, 2.6774, 2.6812,1e-26,35.752,0.11163
5336, -261.9669, 0.0089811, 5.6527, 0.12531, 30.92, 0.19683, 0.042526, 0.001429, 0.049934, 7.7622, 1.3223, 0.018659, 0.3002, 0.13582, 32.774, 0.20181, 0.43604, 0.95688, 0.10769,1e-26,15.986,0.10471
5337, -262.0070, 6.4485, 12.469, 2.4007, 17.339, 2.8458, 477.94, 0.0048099, 116.58, 0.35626, 2.9762, 0.29941, 7.6825, 0.072657, 37.471, 0.24036, 0.38264, 0.2836, 0.34192,1e-26,0.1871,1.0417
5338, -262.2411, 0.0012285, 0.11439, 0.017642, 1.6501, 2.9065, 1.2626, 0.2272, 18.596, 0.0019794, 61.279, 1.1186, 0.10617, 0.033411, 2.9189, 0.74853, 0.76787, 4.0893, 0.75265,1e-26,53.489,0.0026875
5339, -262.3301, 0.043052, 0.033909, 5.1248, 0.013861, 0.079181, 0.029768, 0.46434, 0.042268, 0.0056478, 12.612, 0.066624, 0.018309, 0.019728, 5.7148, 0.016942, 2.799, 6.9705, 0.34336,1e-26,556.52,3.8588
5340, -262.3860, 0.13409, 3.9314, 0.0016755, 3.4119, 0.79881, 1.399, 0.013356, 1.5466, 0.0037637, 3.4095, 0.20797, 0.51445, 0.32901, 8.2995, 3.0078, 4.7451, 1.0816, 0.057952,1e-26,12.763,0.0050105
5341, -262.3870, 4.2139, 22.213, 0.0057268, 66.904, 0.95897, 0.020904, 0.001071, 0.13013, 0.1237, 0.075884, 0.16655, 0.0015268, 0.11783, 1.6352, 0.017093, 958.14, 0.075314, 5.0446,1e-26,17.178,0.016035
5342, -262.3889, 0.050203, 7.4579, 1.0539, 266.33, 0.13266, 0.041827, 0.06628, 178.86, 0.1267, 310.75, 0.001613, 0.025778, 0.1948, 39.015, 3.3116, 1.9055, 0.15171, 0.058993,1e-26,1.6739,0.072555
5343, -262.3981, 0.01502, 16.54, 0.82104, 0.014249, 0.053573, 1.6537, 6.1604, 6.132, 0.28438, 71.91, 0.10754, 6.7011, 0.029969, 2.3428, 0.59549, 25.608, 4.0085, 2.6832,1e-26,8.7693,0.13018
5344, -262.5050, 0.097779, 3.3254, 0.031485, 0.85238, 0.10099, 1.5698, 3.3832, 0.021548, 0.13797, 26.061, 0.0038044, 0.041991, 0.82943, 3.3812, 0.56152, 15.382, 1.214, 0.055553,1e-26,0.2647,0.0019639
5345, -262.5845, 0.29, 0.0016862, 3.2539, 481.74, 0.41982, 10.114, 0.77792, 187.04, 0.0017338, 97.122, 8.2269, 0.67985, 0.084768, 20.917, 0.022839, 1.2225, 0.11443, 8.5526,1e-26,153.93,0.57905
5346, -262.6135, 0.012584, 0.76711, 0.4548, 2.8636, 0.3504, 1.2706, 0.011588, 0.36715, 0.0020407, 44.295, 1.5993, 0.0011064, 0.7101, 4.1516, 0.019702, 434.68, 2.963, 0.06228,1e-26,0.35737,1.2358
5347, -262.6339, 1.0837, 0.010177, 0.0014717, 0.10691, 0.042433, 0.02079, 0.0067785, 0.12987, 0.028725, 28.908, 2.3013, 0.0043237, 0.59514, 2.6977, 0.21235, 0.68095, 0.11561, 0.055019,1e-26,13.938,0.16209
5348, -262.7122, 0.51481, 25.844, 5.4777, 0.21228, 9.4067, 1.6339, 0.072485, 408.52, 1.5958, 0.012482, 8.5237, 0.0032704, 0.57625, 6.7996, 0.005434, 39.302, 0.082674, 2.1622,1e-26,0.22199,0.46492
5349, -262.7279, 0.0028261, 0.33521, 0.70637, 583.64, 5.8786, 24.109, 1.5022, 510.07, 0.11991, 25.487, 0.48188, 0.0072037, 0.4066, 2.5099, 0.0017698, 50.395, 0.062843, 0.98227,1e-26,0.56124,3.7851
5350, -262.8429, 6.9349, 117.98, 6.2969, 5.4086, 0.11621, 0.78044, 6.9891, 0.020927, 0.52105, 13.085, 0.023799, 0.044275, 0.033099, 22.35, 0.65511, 0.17388, 2.2201, 0.052783,1e-26,335.91,0.0018724
5351, -262.9702, 0.0014982, 3.1026, 0.022764, 4.794, 0.047887, 0.02825, 0.021486, 399.89, 3.726, 0.21913, 2.9656, 0.16359, 0.21567, 70.258, 4.3942, 0.15989, 1.6884, 0.086484,1e-26,73.751,0.0071295
5352, -263.1525, 0.0095733, 0.0031631, 0.0014386, 0.37367, 0.0076513, 0.070973, 1.5217, 2.7679, 0.49758, 59.883, 2.0279, 0.0041652, 0.27822, 11.905, 0.0085578, 109.64, 0.7588, 0.84122,1e-26,1.265,0.69936
5353, -263.2210, 0.047125, 7.2631, 1.0126, 50.821, 3.3248, 0.21643, 5.2698, 2.0371, 0.055377, 14.83, 0.42077, 0.12788, 0.24629, 6.721, 0.0052226, 12.472, 0.20707, 3.5136,1e-26,114.04,6.4752
5354, -263.3005, 0.0013585, 0.089161, 0.033309, 0.85279, 0.0043079, 60.802, 4.3784, 191.44, 0.02855, 0.010998, 8.4959, 0.0021584, 0.01733, 80.556, 0.0010839, 65.345, 0.10881, 0.25408,1e-26,12.474,0.34126
5355, -263.3231, 0.035425, 0.26027, 0.0078462, 0.30212, 6.055, 10.494, 0.0022178, 0.039862, 0.16061, 233.66, 0.0062552, 0.040204, 0.25331, 71.775, 0.01495, 244.3, 0.10933, 0.3293,1e-26,192.36,0.70386
5356, -263.3661, 2.1304, 294.48, 0.021855, 52.359, 0.064997, 6.4133, 0.0069483, 0.11076, 3.8392, 57.79, 1.9359, 2.7172, 0.069735, 9.3746, 1.8157, 467.5, 0.21409, 0.10893,1e-26,2.0135,0.017519
5357, -263.4339, 0.036761, 10.207, 0.0036499, 2.6733, 0.010713, 1.3319, 0.11759, 0.09988, 0.03604, 0.017014, 1.1558, 0.874, 0.084044, 1.3543, 0.0023812, 5.474, 0.25808, 1.1484,1e-26,252.24,0.036071
5358, -263.5396, 1.0355, 0.096633, 0.017139, 39.782, 0.027536, 0.028901, 0.18553, 0.011126, 0.0033175, 0.013833, 6.5707, 0.037165, 0.028607, 2.3592, 0.0045644, 1.6067, 0.13396, 0.27557,1e-26,0.20817,0.22401
5359, -263.5680, 1.1, 14.589, 0.0054046, 0.076934, 0.01541, 0.048417, 0.80917, 120.95, 0.0047741, 1.0273, 0.069111, 0.16275, 0.80133, 76.781, 0.76161, 35.483, 8.3546, 1.439,1e-26,0.2,0.48194
5360, -263.5814, 0.067491, 0.032197, 0.0046784, 0.23892, 0.0031522, 0.35647, 0.23437, 263.29, 5.9676, 0.024113, 0.031394, 0.071899, 0.029879, 26.364, 0.031371, 0.14557, 0.87059, 0.094834,1e-26,6.4701,0.050078
5361, -263.6784, 0.56863, 1.4167, 0.0049384, 0.36112, 9.6665, 0.21017, 0.97218, 712.21, 0.070764, 0.35539, 0.0012188, 2.6115, 0.66905, 6.9641, 0.028115, 5.4284, 3.2601, 0.061011,1e-26,9.0585,3.1082
5362, -263.7306, 0.63322, 2.1228, 0.002369, 7.0525, 8.8753, 0.053624, 0.02667, 0.041848, 0.47727, 135.62, 0.10855, 1.994, 0.21296, 82.992, 0.023987, 15.12, 0.12174, 0.96529,1e-26,130.25,0.010111
5363, -263.7843, 0.39297, 0.15714, 3.3502, 5.7187, 0.058164, 0.058921, 0.040104, 0.80874, 0.0019247, 2.6763, 1.6493, 0.0075142, 0.24434, 16.114, 0.40868, 0.18629, 0.58644, 0.43144,1e-26,108.72,0.0012923
5364, -263.8228, 9.6867, 110.77, 2.0383, 184.89, 0.014891, 70.357, 0.0041508, 0.03478, 1.4775, 0.29576, 6.7198, 0.0023678, 0.48176, 3.6646, 6.0856, 7.2763, 1.0869, 0.058229,1e-26,174.45,9.8025
5365, -263.8797, 0.24393, 0.0035647, 0.033514, 0.65666, 0.0077803, 530.18, 2.3967, 370.89, 2.8053, 1.1983, 0.11178, 3.4555, 0.091877, 1.1304, 0.0040399, 0.7879, 7.5081, 9.8514,1e-26,353.07,0.0061129
5366, -264.0589, 0.0073933, 0.22465, 5.324, 0.052344, 0.068272, 0.097668, 0.063701, 4.4522, 0.037579, 0.10561, 0.0050819, 0.016433, 0.11106, 29.033, 0.52409, 0.73759, 0.41568, 0.067833,1e-26,343.25,0.011791
5367, -264.1318, 0.010566, 0.10157, 0.43957, 427.92, 0.010439, 153.97, 1.4383, 5.6838, 0.15935, 0.01053, 0.28366, 1.147, 0.42702, 31.221, 1.058, 0.17919, 1.4857, 0.051234,1e-26,0.26288,0.014776
5368, -264.1655, 0.95726, 0.49168, 0.0066291, 1.5432, 2.2833, 9.2575, 0.0046775, 0.14071, 0.70372, 0.071825, 0.012385, 1.7421, 0.61812, 2.7657, 0.19339, 0.95036, 0.8754, 0.80954,1e-26,0.43605,1.1326
5369, -264.2451, 0.086899, 14.411, 0.047905, 57.563, 0.19976, 121.66, 5.9713, 1.02, 0.66268, 0.20488, 0.0010402, 0.21731, 0.010446, 9.4532, 0.14435, 378.79, 2.5546, 0.067878,1e-26,233.79,0.2027
5370, -264.4130, 0.46038, 0.0018137, 0.56672, 11.398, 0.0040666, 0.21781, 0.20611, 4.1815, 0.0013098, 923.74, 0.075299, 0.044681, 0.022625, 2.3034, 0.0090854, 70.5, 0.29427, 1.3282,1e-26,94.492,0.23378
5371, -264.4340, 0.89382, 12.239, 0.051378, 771.93, 1.6519, 65.233, 0.033682, 0.2026, 0.34956, 18.227, 0.011679, 0.012682, 0.57595, 25.698, 0.18698, 119.52, 0.16707, 1.8169,1e-26,136.76,0.042671
5372, -264.6960, 0.043049, 0.19537, 0.001477, 11.686, 0.0054627, 0.025211, 0.011762, 26.802, 0.50179, 0.53813, 0.17511, 0.6393, 0.371, 9.1662, 0.018643, 0.29765, 0.22399, 10,1e-26,0.34242,0.012089
5373, -264.7257, 0.093006, 663.5, 0.0081872, 0.13989, 0.15269, 0.22211, 9.3877, 0.058142, 0.0052946, 0.033348, 0.0056817, 0.016462, 0.079178, 20.822, 0.0016576, 0.99795, 0.93445, 0.17826,1e-26,20.892,0.0012229
5374, -264.7889, 3.9144, 873.79, 0.0060082, 0.26873, 0.0051809, 38.501, 0.0020071, 0.022104, 0.0039283, 8.7741, 0.17513, 0.076078, 0.01017, 45.635, 3.319, 365.57, 0.068373, 6.2816,1e-26,582.88,0.85007
5375, -264.9177, 0.62534, 17.593, 4.1577, 1.0901, 0.15207, 3.9172, 0.032714, 0.13215, 0.0094955, 0.01226, 0.66567, 0.0014568, 0.3028, 25.374, 1.0399, 0.28424, 2.4973, 0.075253,1e-26,1.183,0.14806
5376, -265.0045, 0.010992, 70.572, 1.4392, 0.35748, 0.11476, 0.20447, 3.7934, 43.555, 0.061513, 5.7496, 5.2685, 0.0048994, 0.032738, 8.8219, 0.0048683, 699.05, 0.1297, 2.5313,1e-26,76.507,9.9574
5377, -265.2654, 6.0802, 38.344, 6.303, 345.17, 0.26075, 0.05266, 0.0024922, 0.10424, 0.014031, 0.028839, 8.7162, 1.2676, 0.01796, 5.0857, 1.4782, 17.613, 0.17949, 0.1185,1e-26,82.959,0.0054056
5378, -265.3392, 8.1782, 0.81116, 0.60023, 3.2438, 0.042869, 0.02383, 0.0014589, 12.846, 0.0086604, 0.20143, 0.0027613, 0.013442, 0.068028, 11.527, 8.957, 8.3952, 0.089176, 0.26709,1e-26,1.5943,0.0047451
5379, -265.6513, 1.171, 71.077, 0.36145, 0.024215, 0.0016392, 442, 0.0018995, 0.011623, 0.047233, 0.018538, 1.4917, 0.31492, 0.064379, 7.5752, 2.7746, 11.147, 0.15482, 0.12978,1e-26,0.97879,0.0063766
5380, -265.6807, 0.01037, 0.030436, 0.0036867, 0.065688, 0.73963, 2.8446, 0.00743, 0.64007, 0.087827, 68.508, 0.0025641, 0.14499, 0.45308, 2.197, 0.0068288, 0.37043, 7.0508, 7.4815,1e-26,0.40958,0.43882
5381, -265.8887, 0.12194, 264.45, 0.09803, 3.6172, 7.6934, 32.637, 0.0086545, 0.73713, 0.0038109, 0.048196, 0.7469, 0.83591, 0.078864, 1.1661, 2.6549, 34.84, 4.7711, 3.7222,1e-26,0.25621,0.0031904
5382, -265.9417, 0.0015275, 0.001558, 8.6509, 1.4859, 0.0010436, 578.98, 0.0050133, 3.8583, 6.3721, 532.59, 0.12266, 0.0079297, 0.096962, 84.001, 1.302, 15.394, 0.70561, 0.11332,1e-26,527.88,0.14683
5383, -266.0122, 2.0857, 0.37604, 0.0029943, 16.409, 0.054152, 8.7572, 0.56754, 0.48492, 0.001922, 85.633, 0.072459, 0.14309, 0.45363, 56.732, 0.018834, 38.068, 0.062992, 0.54263,1e-26,3.805,0.0029486
5384, -266.0258, 0.001, 0.076518, 0.0025988, 0.86931, 0.062346, 0.066266, 0.021258, 0.053958, 0.0014394, 1.0176, 0.23979, 0.45878, 0.044521, 11.896, 0.066515, 52.2, 0.68533, 0.074702,1e-26,620.88,0.14654
5385, -266.1002, 0.002511, 30.55, 8.0334, 2.329, 0.05382, 0.067946, 0.0042019, 212.69, 0.065728, 2.1324, 0.02805, 0.020804, 0.48685, 15.71, 1.814, 74.245, 4.3224, 0.054054,1e-26,1.7219,0.24852
5386, -266.1161, 0.019526, 0.33594, 0.30439, 4.0732, 0.013945, 0.056517, 0.42041, 105.64, 0.1079, 36.84, 3.0467, 0.084383, 0.012408, 16.012, 0.0016314, 13.185, 2.6442, 6.8016,1e-26,0.27196,5.5542
5387, -266.1345, 0.020659, 0.0064059, 0.012003, 61.333, 5.1944, 76.585, 0.10114, 87.412, 7.3855, 0.14857, 0.010773, 0.56728, 0.48448, 22.492, 0.0084159, 19.813, 0.60836, 0.20986,1e-26,9.303,0.19374
5388, -266.2687, 0.0027041, 0.084287, 0.0075604, 2.3725, 0.0032835, 0.22621, 0.033577, 0.2661, 0.0088042, 1.2713, 2.6285, 0.062528, 0.057598, 27.035, 0.051927, 2.7767, 6.7472, 0.49161,1e-26,2.1213,0.0024503
5389, -266.3847, 0.0088391, 231.13, 0.93515, 0.13072, 0.0022705, 9.6331, 0.052594, 0.1371, 0.18902, 1.6402, 0.0061557, 3.0644, 0.021908, 51.502, 8.4625, 516.78, 0.054415, 0.21887,1e-26,5.592,0.13013
5390, -266.3936, 0.01695, 0.23398, 0.11517, 168.76, 0.0077636, 3.1508, 0.036504, 0.49661, 0.011678, 0.057138, 0.49574, 2.9424, 0.58557, 41.89, 0.0012352, 367.59, 1.769, 2.5064,1e-26,0.53064,0.0028311
5391, -266.4260, 0.047552, 1.7937, 1.2559, 0.014562, 0.016842, 0.079004, 5.714, 0.88444, 0.24336, 0.013948, 0.023319, 0.0047488, 0.030829, 21.896, 0.014695, 0.11767, 1.0468, 0.083555,1e-26,3.3288,0.45669
5392, -266.4929, 0.18649, 0.027958, 0.013653, 0.021243, 0.11283, 4.7663, 0.12326, 0.2179, 3.022, 128.08, 5.005, 0.21224, 0.46817, 1.334, 0.91184, 0.43622, 0.48583, 0.72092,1e-26,801.73,0.20393
5393, -266.6440, 0.0033478, 2.7741, 9.5895, 10.769, 0.0050521, 0.033096, 0.5712, 7.5588, 1.5437, 223.36, 0.25356, 5.1835, 0.023665, 20.749, 0.65789, 8.9571, 0.074008, 9.4669,1e-26,256.75,0.0012665
5394, -266.7634, 0.30972, 41.485, 0.51989, 0.63184, 0.072801, 100.61, 0.0011142, 0.0683, 0.018249, 0.16085, 0.2022, 0.064486, 0.50505, 11.219, 0.36286, 35.651, 0.86812, 0.11285,1e-26,109.36,0.15797
5395, -266.9868, 0.89851, 0.011061, 0.0026454, 0.034331, 0.002384, 1.5833, 0.0041221, 0.40571, 6.8115, 0.093581, 0.33108, 0.023316, 0.18556, 29.184, 0.018989, 13.999, 0.52225, 0.47581,1e-26,281.08,0.0055536
5396, -267.0065, 0.034593, 28.694, 0.044479, 0.019928, 0.0062917, 4.0505, 0.0024156, 0.82549, 1.1488, 0.071468, 0.0076429, 5.5879, 0.072764, 29.025, 0.39812, 52.17, 1.6465, 4.4042,1e-26,0.11673,0.0016444
5397, -267.0258, 0.34398, 0.24636, 0.95399, 0.022341, 4.7813, 0.030891, 0.48525, 0.063782, 0.065239, 0.61908, 0.29839, 0.022473, 0.015458, 2.532, 0.025571, 0.78753, 0.91918, 6.7208,1e-26,118.5,9.4737
5398, -267.0862, 1.5152, 3.232, 0.36653, 0.056627, 0.0029197, 116.8, 2.3231, 0.074325, 0.49966, 645.7, 0.001493, 0.0054432, 0.12798, 2.7861, 0.017061, 173.56, 0.43725, 0.084229,1e-26,0.2344,1.9716
5399, -267.1465, 0.0017433, 0.0062229, 2.396, 4.1393, 0.0037544, 38.797, 8.0097, 0.056421, 0.0061661, 17.554, 0.011657, 0.57787, 0.27437, 3.062, 6.0204, 8.722, 0.57624, 0.24461,1e-26,0.23746,0.1782
5400, -267.1748, 0.0076008, 0.0032992, 0.09936, 853.78, 0.013404, 831.77, 4.3453, 797.84, 3.4169, 13.769, 0.0021796, 0.19301, 0.026103, 70.572, 0.22961, 2.442, 0.25394, 5.0081,1e-26,81.386,0.91447
