Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
12414, -15.9772, 1.0826, 1.2522, 0.15165, 2.4633, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.13575, 0.97152, 0.0056603, 0.14488, 0.72436, 15.966, 0.2067, 293.07, 0.017307,0.08175
12415, -15.9786, 0.79559, 1.2439, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12416, -15.9790, 1.0518, 0.88624, 0.1, 1.3417, 0.013174, 38.52, 0.075459, 0.14636, 2.5734, 0.48921, 0.61269, 0.0056603, 0.14488, 0.65451, 3.5855, 0.12184, 328.11, 0.015124,0.08175
12417, -15.9791, 1.0518, 0.88624, 0.15165, 2.3522, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.43, 8.6812, 0.28609, 328.11, 0.017307,0.077583
12418, -15.9791, 0.5789, 0.88624, 0.15165, 1.8947, 0.016993, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 12.135, 0.2067, 328.11, 0.017307,0.078085
12419, -15.9799, 1.0518, 0.88624, 0.17936, 0.92111, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 1.337, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.023015,0.1039
12420, -15.9805, 1.0518, 0.88624, 0.1, 0.90513, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.68025, 0.0037532, 0.073836, 0.65451, 6.7966, 0.12184, 167.46, 0.021759,0.08175
12421, -15.9808, 0.62185, 0.58134, 0.15165, 1.8947, 0.014802, 30.851, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.18431, 1.5557, 8.7971, 0.2067, 328.11, 0.015716,0.08175
12422, -15.9810, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 35.741, 0.13504, 0.090643, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.4536, 8.6812, 0.2067, 305.86, 0.01,0.08175
12423, -15.9811, 1.0518, 0.837, 0.22568, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.14101, 0.97152, 0.0056603, 0.14488, 1.5261, 8.6812, 0.2067, 328.11, 0.017307,0.05
12424, -15.9819, 1.0518, 0.86497, 0.16491, 1.3417, 0.020685, 31.476, 0.10709, 0.19844, 4.7105, 0.1941, 1.0979, 0.0056603, 0.14488, 1.4255, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12425, -15.9831, 1.0518, 1.0841, 0.1659, 1.7579, 0.020595, 31.476, 0.14455, 0.10445, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 332.18, 0.01,0.1162
12426, -15.9839, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 2.3848, 0.2052, 0.97152, 0.0056603, 0.14488, 1.1532, 19.532, 0.13673, 490.52, 0.017307,0.082329
12427, -15.9840, 1.5346, 1.1154, 0.15165, 1.955, 0.021478, 31.476, 0.25722, 0.17562, 4.7105, 0.2052, 1.1854, 0.0072061, 0.14488, 1.059, 15.966, 0.13417, 328.11, 0.017307,0.11363
12428, -15.9845, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.1986, 1.3544, 0.0056603, 0.14488, 1.0859, 6.9075, 0.12184, 328.11, 0.024911,0.08175
12429, -15.9868, 1.5346, 1.0081, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0041902, 0.20902, 1.059, 15.966, 0.2067, 328.11, 0.020514,0.08175
12430, -15.9868, 1.5346, 0.68077, 0.14059, 1.8947, 0.017776, 23.312, 0.21838, 0.21313, 6.8659, 0.2052, 0.97152, 0.0050025, 0.17822, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12431, -15.9868, 1.5346, 1.5699, 0.15165, 1.8947, 0.01294, 31.476, 0.21838, 0.21313, 3.6827, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12432, -15.9870, 1.0518, 1.2984, 0.15165, 2.7768, 0.014802, 31.476, 0.073385, 0.18109, 4.3101, 0.21824, 0.97152, 0.0056603, 0.10871, 0.56539, 13.005, 0.2067, 328.11, 0.017307,0.08175
12433, -15.9873, 1.5346, 1.5406, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0063081, 0.12516, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.079668
12434, -15.9884, 1.5346, 1.1154, 0.15165, 2.6887, 0.021478, 16.176, 0.31208, 0.21313, 4.7105, 0.13183, 0.97152, 0.0056603, 0.13427, 1.059, 15.966, 0.14788, 328.11, 0.017307,0.08175
12435, -15.9885, 2.2902, 1.1154, 0.11032, 1.8947, 0.021478, 41.422, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.018436,0.08175
12436, -15.9888, 1.7265, 1.1154, 0.13053, 2.1694, 0.013525, 31.476, 0.31664, 0.21313, 3.2487, 0.2052, 0.97152, 0.0056603, 0.16506, 1.059, 15.966, 0.2067, 427.24, 0.017307,0.08175
12437, -15.9903, 0.83589, 1.3148, 0.1, 1.7853, 0.021169, 24.641, 0.10709, 0.18632, 5.2397, 0.31073, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12438, -15.9924, 1.0518, 0.88624, 0.17936, 1.3417, 0.023575, 34.555, 0.061169, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.202, 6.7966, 0.10115, 328.11, 0.023015,0.08175
12439, -15.9935, 1.0518, 0.88624, 0.17936, 1.3417, 0.020222, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.16544, 1.5388, 6.7966, 0.12184, 328.11, 0.016125,0.08175
12440, -15.9965, 1.5346, 0.69114, 0.15165, 2.5845, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12441, -15.9968, 1.0518, 0.88624, 0.17936, 1.4365, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 1.3484, 0.0056603, 0.11372, 1.0859, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12442, -15.9978, 1.5346, 0.8202, 0.15165, 2.5762, 0.027609, 31.476, 0.21838, 0.21313, 4.7105, 0.28705, 0.97152, 0.0050141, 0.14488, 1.059, 8.6716, 0.2067, 328.11, 0.017307,0.08175
12443, -15.9981, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.54956, 0.0053907, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.010168,0.08175
12444, -15.9982, 2.1262, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.26943, 4.1624, 0.2052, 0.78992, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12445, -15.9982, 1.0518, 0.88624, 0.20242, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.12449, 1.059, 8.6812, 0.22752, 328.11, 0.010538,0.08175
12446, -15.9987, 1.0518, 0.88624, 0.17936, 1.3417, 0.016132, 31.476, 0.10709, 0.18109, 4.7105, 0.19072, 0.97152, 0.0056603, 0.14488, 1.4185, 7.5659, 0.12184, 221.62, 0.023015,0.08175
12447, -15.9990, 0.70533, 0.88624, 0.17936, 0.70406, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.557, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12448, -15.9994, 1.0518, 0.55147, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.23958, 4.7105, 0.26923, 0.97152, 0.0056603, 0.13201, 1.0859, 6.7966, 0.11055, 328.11, 0.023015,0.097417
12449, -15.9997, 1.5346, 1.5716, 0.15165, 1.8947, 0.021478, 31.476, 0.20654, 0.21313, 4.0511, 0.2052, 0.97152, 0.0059963, 0.09475, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12450, -16.0000, 1.0518, 0.88624, 0.15165, 1.8947, 0.020849, 26.082, 0.18571, 0.18109, 3.5355, 0.2052, 0.97152, 0.0056603, 0.14488, 0.66189, 8.6812, 0.2067, 180.31, 0.010312,0.078709
12451, -16.0002, 1.7279, 1.1154, 0.15165, 1.8947, 0.021478, 44.197, 0.27336, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 19.942, 0.2067, 491.85, 0.017307,0.08175
12452, -16.0017, 1.0518, 0.88624, 0.15165, 1.1553, 0.014802, 31.476, 0.13504, 0.18109, 2.5143, 0.2052, 0.97152, 0.0056603, 0.14488, 1.4448, 8.6812, 0.25358, 328.11, 0.017307,0.08175
12453, -16.0025, 1.5346, 1.1154, 0.15165, 2.7576, 0.021478, 31.476, 0.24279, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.1462, 15.966, 0.2067, 309.85, 0.017307,0.08175
12454, -16.0034, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.24867, 0.50598, 0.0056603, 0.14488, 1.0859, 6.7966, 0.097091, 175.93, 0.023015,0.08175
12455, -16.0041, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.12868, 259.8, 0.017307,0.08175
12456, -16.0041, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.29594, 0.75534, 0.0056603, 0.14924, 0.4065, 6.7966, 0.12184, 174.6, 0.023015,0.08175
12457, -16.0043, 1.0518, 0.88624, 0.17936, 0.78275, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.27639, 1.3797, 0.0056603, 0.14488, 1.0068, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12458, -16.0048, 1.5346, 1.1154, 0.15165, 1.9795, 0.021478, 31.476, 0.23582, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.30712, 328.11, 0.017307,0.08175
12459, -16.0049, 1.535, 0.88624, 0.1, 1.3417, 0.020749, 38.52, 0.13821, 0.20421, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.025325,0.08175
12460, -16.0056, 0.56514, 0.88624, 0.17936, 1.3417, 0.020685, 30.423, 0.10709, 0.18109, 4.7105, 0.23312, 0.74592, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.032022,0.08175
12461, -16.0062, 1.0518, 0.74987, 0.11781, 1.3417, 0.020685, 38.52, 0.12769, 0.21241, 3.4274, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 3.9725, 0.12565, 439.63, 0.023015,0.08175
12462, -16.0070, 1.0518, 1.1688, 0.17936, 1.3417, 0.013423, 31.476, 0.10709, 0.18109, 4.7105, 0.22078, 0.97152, 0.0056603, 0.18266, 0.58854, 6.7966, 0.12184, 328.11, 0.014904,0.08175
12463, -16.0074, 1.0518, 0.88624, 0.1, 1.8947, 0.014802, 19.211, 0.13504, 0.15554, 5.9808, 0.21536, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.01,0.059321
12464, -16.0074, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 5.477, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.013145,0.08175
12465, -16.0076, 1.5346, 1.1154, 0.18515, 2.0191, 0.023702, 34.799, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.006259, 0.20811, 1.1695, 9.3364, 0.2067, 328.11, 0.017307,0.11979
12466, -16.0078, 1.0518, 0.88624, 0.15165, 1.8947, 0.011298, 31.476, 0.13272, 0.18109, 4.7105, 0.2052, 1.2444, 0.0056603, 0.14488, 1.059, 12.232, 0.2067, 328.11, 0.017307,0.08175
12467, -16.0084, 1.0518, 0.88624, 0.15165, 1.4988, 0.014802, 29.578, 0.13504, 0.18109, 4.7105, 0.20245, 0.97152, 0.0056603, 0.13707, 1.571, 8.6812, 0.2067, 328.11, 0.017307,0.08175
12468, -16.0088, 1.5346, 1.1154, 0.1, 1.1855, 0.028717, 34.421, 0.31362, 0.21313, 4.7105, 0.2052, 0.97152, 0.006212, 0.14488, 1.059, 23.761, 0.2067, 340.66, 0.017307,0.08175
12469, -16.0088, 1.55, 1.0364, 0.22555, 1.8947, 0.021326, 31.476, 0.13497, 0.18109, 4.7105, 0.2052, 0.97152, 0.004798, 0.14488, 1.4125, 7.4858, 0.2067, 328.11, 0.017307,0.08175
12470, -16.0090, 1.5346, 1.1154, 0.11168, 0.99021, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.01317,0.08175
12471, -16.0094, 1.0518, 0.52269, 0.1, 1.3417, 0.025896, 38.52, 0.10709, 0.21241, 4.7105, 0.29404, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.1412, 383.32, 0.023015,0.051347
12472, -16.0118, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.19238, 0.21055, 4.7105, 0.2052, 1.0558, 0.0052198, 0.14838, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.08175
12473, -16.0124, 0.61169, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.23964, 4.7105, 0.2052, 0.97152, 0.0056603, 0.21256, 1.059, 8.6812, 0.2067, 328.11, 0.024824,0.08175
12474, -16.0126, 0.65021, 0.57628, 0.17936, 1.3417, 0.011284, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.69572, 0.004628, 0.14488, 1.0859, 6.7966, 0.12184, 355.51, 0.012093,0.08175
12475, -16.0128, 0.70707, 0.8701, 0.26304, 1.3417, 0.020685, 31.476, 0.10709, 0.21085, 2.865, 0.26923, 0.97152, 0.0069749, 0.14488, 1.1467, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12476, -16.0130, 1.0518, 0.88624, 0.17936, 1.1008, 0.020685, 30.014, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 6.3338, 0.12184, 328.11, 0.011906,0.08175
12477, -16.0153, 0.76884, 1.256, 0.17936, 1.3417, 0.020685, 23.408, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0069066, 0.14488, 1.0859, 6.5934, 0.12184, 328.11, 0.023015,0.064375
12478, -16.0164, 0.79043, 0.96845, 0.15165, 2.3016, 0.021478, 31.476, 0.21838, 0.21313, 3.2189, 0.30185, 0.97152, 0.0056603, 0.14488, 1.059, 11.383, 0.2067, 328.11, 0.017307,0.08175
12479, -16.0169, 1.5346, 0.69438, 0.15165, 1.8947, 0.021478, 31.476, 0.22096, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.10944, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.066871
12480, -16.0170, 0.67645, 0.93464, 0.11408, 1.3417, 0.020685, 34.934, 0.089948, 0.18109, 2.4769, 0.26923, 0.97152, 0.0056603, 0.14488, 0.5475, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12481, -16.0178, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 18.071, 0.13504, 0.18109, 4.7105, 0.17806, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 348.94, 0.024659,0.08175
12482, -16.0187, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.29794, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.019295,0.08175
12483, -16.0188, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 1.035, 0.0029942, 0.14488, 1.059, 9.6094, 0.2067, 328.11, 0.017307,0.083793
12484, -16.0194, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.2115, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.014943,0.08175
12485, -16.0203, 0.75579, 0.88624, 0.11053, 0.90812, 0.020685, 38.52, 0.070207, 0.30353, 4.7105, 0.3398, 0.31245, 0.0056603, 0.20164, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
12486, -16.0204, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.22294, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 17.119, 0.2067, 328.11, 0.017307,0.088182
12487, -16.0205, 1.0518, 0.88624, 0.21943, 1.7839, 0.020685, 44.49, 0.10171, 0.18109, 4.7105, 0.26923, 0.97152, 0.0070955, 0.19222, 0.93834, 6.7966, 0.12184, 171.5, 0.023015,0.08175
12488, -16.0211, 1.5346, 1.1154, 0.1, 1.8947, 0.021478, 31.476, 0.21838, 0.20466, 4.7105, 0.2052, 0.70357, 0.0070704, 0.1079, 1.059, 15.966, 0.11625, 219.2, 0.017307,0.11175
12489, -16.0211, 1.5346, 0.70824, 0.11461, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.005625, 0.14488, 1.059, 15.966, 0.21381, 328.11, 0.017307,0.08175
12490, -16.0214, 1.5346, 1.1154, 0.22062, 1.884, 0.021478, 31.476, 0.21838, 0.22311, 4.7105, 0.22684, 0.97152, 0.0056603, 0.11083, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.061875
12491, -16.0216, 0.70787, 0.88624, 0.1, 1.3417, 0.011137, 38.52, 0.10709, 0.21241, 5.4548, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.13953, 265.16, 0.023015,0.08175
12492, -16.0216, 0.56006, 0.88624, 0.1, 1.9446, 0.028368, 38.52, 0.10709, 0.16368, 5.338, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.11742, 328.11, 0.023015,0.08175
12493, -16.0237, 1.6618, 1.1154, 0.15165, 1.8947, 0.021478, 32.102, 0.21838, 0.16536, 4.7105, 0.2052, 0.97152, 0.0074845, 0.14488, 1.5088, 15.966, 0.2067, 328.11, 0.014998,0.08175
12494, -16.0238, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.18547, 4.7105, 0.15206, 0.97152, 0.0056603, 0.14488, 1.2884, 9.762, 0.2067, 487.73, 0.017307,0.08175
12495, -16.0240, 0.95538, 0.88624, 0.1, 1.3417, 0.020685, 31.382, 0.10709, 0.21241, 4.7105, 0.21091, 0.66146, 0.0056603, 0.11377, 0.38844, 6.958, 0.12184, 180.94, 0.027901,0.08175
12496, -16.0242, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.30022, 0.21313, 4.7105, 0.29372, 0.97152, 0.0056603, 0.14488, 1.1251, 15.966, 0.2067, 328.11, 0.017307,0.08175
12497, -16.0254, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.11392, 0.18109, 3.582, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0602, 9.6535, 0.12184, 328.11, 0.033351,0.067179
12498, -16.0255, 1.5346, 0.61047, 0.14926, 1.8947, 0.023372, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0071864, 0.14488, 1.0336, 15.966, 0.1869, 328.11, 0.017307,0.08175
12499, -16.0260, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.19069, 0.21313, 4.7105, 0.2052, 0.94752, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.02183,0.08175
12500, -16.0282, 1.5346, 1.1154, 0.1, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.1645, 15.966, 0.2067, 328.11, 0.017307,0.08175
12501, -16.0285, 0.72188, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.51517, 0.0034243, 0.16252, 0.65451, 6.7966, 0.1206, 265.74, 0.023015,0.05801
12502, -16.0287, 1.5346, 1.1154, 0.15165, 1.1034, 0.021478, 44.226, 0.28778, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.013528,0.08175
12503, -16.0294, 1.0518, 0.88624, 0.1, 1.5136, 0.020685, 38.52, 0.14989, 0.20595, 4.7105, 0.3398, 0.58694, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.029405,0.08175
12504, -16.0295, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 1.018, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12505, -16.0309, 1.5346, 1.5233, 0.15165, 1.8947, 0.021478, 31.476, 0.25347, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
12506, -16.0331, 1.5346, 1.1154, 0.1, 1.8947, 0.030179, 31.476, 0.21838, 0.21313, 5.6027, 0.2052, 1.0052, 0.0056603, 0.14488, 1.059, 18.225, 0.2067, 328.11, 0.017307,0.052306
12507, -16.0333, 2.0289, 1.1154, 0.2221, 1.8947, 0.021478, 31.476, 0.25933, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 406.3, 0.017199,0.08175
12508, -16.0336, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0071769, 0.14488, 1.5216, 11.899, 0.2067, 328.11, 0.019495,0.08175
12509, -16.0339, 1.0518, 0.72844, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.0245, 0.2052, 0.97152, 0.0056603, 0.091526, 1.059, 5.6556, 0.14981, 328.11, 0.010904,0.08175
12510, -16.0345, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.33846, 0.61269, 0.0056603, 0.14488, 0.50404, 6.7966, 0.068909, 328.11, 0.019422,0.05
12511, -16.0377, 1.5346, 1.1154, 0.15165, 1.5635, 0.021478, 31.476, 0.21838, 0.21313, 4.6593, 0.2052, 0.97152, 0.0056603, 0.14488, 1.1556, 15.966, 0.23251, 328.11, 0.017307,0.10844
12512, -16.0390, 1.0518, 0.88624, 0.11133, 1.8947, 0.014394, 31.476, 0.11498, 0.18109, 4.7105, 0.2052, 1.1073, 0.0056603, 0.14488, 1.4399, 8.6812, 0.2067, 328.11, 0.017307,0.095796
12513, -16.0397, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.2211, 8.6812, 0.26667, 328.11, 0.012155,0.08175
12514, -16.0399, 1.0518, 0.88624, 0.15165, 1.8947, 0.019807, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 1.246, 0.0056603, 0.085716, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.052344
12515, -16.0401, 1.5346, 1.1154, 0.11215, 1.8947, 0.025193, 31.476, 0.21838, 0.11543, 4.7105, 0.2052, 0.9032, 0.0043624, 0.14488, 1.059, 22.77, 0.2067, 414.8, 0.021843,0.08175
12516, -16.0403, 1.0518, 1.1687, 0.12911, 1.8947, 0.014802, 31.476, 0.096698, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.397, 8.6812, 0.20648, 328.11, 0.014458,0.08175
12517, -16.0409, 1.1598, 1.0455, 0.17936, 1.3417, 0.030545, 31.476, 0.085461, 0.25524, 4.0072, 0.26923, 0.97152, 0.0056603, 0.14488, 0.5532, 6.7966, 0.12184, 328.11, 0.024148,0.08175
12518, -16.0427, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.055064, 0.21241, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.033768,0.056838
12519, -16.0429, 1.8235, 1.1154, 0.14978, 1.8947, 0.015496, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.12158, 486.54, 0.020098,0.08175
12520, -16.0432, 0.69771, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.062289, 0.18109, 4.7105, 0.26923, 0.9453, 0.0056603, 0.14488, 0.77174, 7.3879, 0.084216, 472.98, 0.023015,0.08175
12521, -16.0441, 1.0518, 0.6467, 0.17936, 1.3417, 0.020685, 31.476, 0.1399, 0.18109, 4.7105, 0.26923, 0.72227, 0.007334, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.024911,0.08175
12522, -16.0451, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 22.912, 0.10907, 0.18109, 4.7105, 0.2052, 0.57785, 0.0056603, 0.19462, 1.451, 8.6812, 0.2067, 328.11, 0.010071,0.08175
12523, -16.0463, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 25.976, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0078631, 0.21199, 1.059, 15.966, 0.29881, 328.11, 0.017307,0.08175
12524, -16.0469, 1.0518, 1.3112, 0.15165, 1.8947, 0.014802, 28.251, 0.13504, 0.18109, 4.7105, 0.24717, 1.2738, 0.0056603, 0.14488, 1.059, 7.3385, 0.2067, 328.11, 0.017307,0.08175
12525, -16.0485, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.059019, 0.31793, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.8915, 0.12184, 328.11, 0.023015,0.08175
12526, -16.0487, 1.0518, 0.96065, 0.17936, 1.3417, 0.027333, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 1.338, 0.0029467, 0.14488, 1.0859, 8.9195, 0.12184, 328.11, 0.023015,0.08175
12527, -16.0492, 1.0518, 1.3053, 0.1, 1.8947, 0.014802, 40.378, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0082331, 0.11419, 1.5602, 8.6812, 0.2067, 328.11, 0.023152,0.08175
12528, -16.0504, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 37.121, 0.19077, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.19978, 1.059, 8.6812, 0.2067, 314.81, 0.01,0.11387
12529, -16.0519, 1.0518, 0.88624, 0.15165, 1.8947, 0.0093203, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.4733, 8.6812, 0.26958, 328.11, 0.017307,0.08175
