Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
5955, -16.4052, 2.1975, 0.001729, 0.78896, 3.6192, 0.0020938, 8.8956, 1.6509, 2.0934, 0.33635, 892.75, 0.0043277, 0.019181, 0.13739, 21.14, 0.001899, 22.576, 1.2632, 7.0476,0.00023232,1.2399,0.001766
5956, -16.4067, 10, 0.018338, 1.1434, 0.31947, 0.014569, 0.97902, 0.032462, 4.9512, 3.4521, 390.34, 0.16662, 0.013254, 0.016126, 26.204, 0.0016533, 16.423, 1.4081, 87.639,0.007419,695.29,0.0012697
5957, -16.4069, 0.51809, 0.0022616, 0.21996, 0.16491, 0.0042286, 290.72, 0.70972, 198.3, 0.0037664, 6.8582, 0.0089696, 0.058074, 0.72617, 53.056, 0.036998, 0.81872, 0.25117, 20.432,0.0011217,1.344,0.0014987
5958, -16.4072, 3.2359, 0.035537, 0.43662, 5.1616, 0.0062545, 0.23873, 0.0018776, 0.071851, 0.13746, 17.004, 0.020157, 0.016706, 0.015939, 50.515, 0.80172, 3.0475, 0.072569, 51.384,0.0081493,553.03,0.045639
5959, -16.4072, 0.0014327, 613.34, 0.46321, 0.084266, 0.0038401, 0.23122, 0.096855, 139.99, 0.32626, 10.995, 0.060705, 0.003252, 0.14106, 1.0084, 0.048679, 105.22, 1.3866, 0.21284,0.0088184,356.31,0.28945
5960, -16.4074, 0.086981, 0.2785, 0.52372, 0.28353, 0.010116, 0.046645, 0.014845, 16.895, 0.60666, 2.1251, 0.60163, 0.70849, 0.036459, 17.973, 0.19949, 6.6096, 1.7853, 66.685,0.0090692,0.10943,0.01339
5961, -16.4077, 0.002408, 18.95, 0.26962, 0.029921, 0.35611, 670.06, 1.0863, 0.12982, 0.0082492, 10.958, 0.25313, 0.47999, 0.18163, 1.0078, 0.01673, 3.446, 22.737, 0.31268,0.0026011,0.76827,0.010509
5962, -16.4079, 0.20651, 0.0347, 3.06, 0.030988, 0.87621, 0.053753, 0.22372, 681.73, 0.034124, 5.6556, 0.017624, 0.051325, 0.54989, 8.6512, 5.6963, 0.13695, 0.32274, 0.51993,0.00029328,20.316,0.2581
5963, -16.4088, 2.9699, 31.559, 8.7846, 9.774, 0.31708, 0.20938, 0.40177, 25.422, 0.033062, 636.12, 0.0014787, 0.050009, 0.16477, 1.34, 0.40369, 352.97, 0.46397, 37.857,0.0058969,3.2105,0.001101
5964, -16.4088, 1.4856, 0.006827, 0.99394, 2.9059, 0.00114, 8.905, 0.023675, 205.21, 0.002497, 2.8267, 0.0092224, 0.0701, 0.44061, 77.309, 0.55113, 0.16629, 0.12683, 4.244,0.00065645,171.85,0.12739
5965, -16.4090, 0.98869, 0.0059852, 0.19287, 0.01288, 0.61986, 0.19996, 0.047883, 120.94, 0.0058942, 0.024145, 0.86634, 0.01303, 0.12513, 1.2684, 0.0044042, 57.484, 0.31087, 2.7714,0.00052084,895.78,0.22408
5966, -16.4090, 0.85178, 0.0026908, 9.9705, 0.37018, 0.021184, 4.5231, 0.15623, 797.72, 0.065851, 0.51663, 0.33247, 0.018962, 0.029685, 13.45, 0.31215, 693.8, 0.14296, 0.05,0.0028341,0.56676,0.93157
5967, -16.4104, 4.3139, 2.3828, 1.3301, 1.4055, 0.075914, 86.902, 0.0012347, 2.2282, 0.0010084, 759.48, 0.0057584, 0.087471, 0.019512, 9.6323, 0.065633, 601.6, 9.9116, 0.66635,0.0034688,0.14391,0.0025231
5968, -16.4109, 1.0188, 0.0097656, 0.39698, 0.2528, 0.65983, 0.23028, 1.9459, 0.16254, 0.19291, 44.578, 0.032742, 0.021403, 0.046754, 5.2905, 9.9502, 3.3109, 0.16128, 16.689,0.0036449,381.04,0.060765
5969, -16.4112, 0.016306, 0.011656, 0.14541, 0.21727, 0.0013117, 0.83772, 0.19073, 0.28626, 0.13769, 0.034717, 0.45782, 0.71935, 0.090431, 19.325, 4.6694, 1.1953, 2.8124, 11.089,0.0011618,0.27349,0.020416
5970, -16.4117, 3.2873, 0.82594, 1.2266, 0.015656, 0.65293, 249.17, 0.065472, 114.68, 0.0027235, 0.57228, 0.44879, 0.0042342, 0.029163, 18.802, 0.26453, 20.252, 0.21229, 0.19755,0.0042352,0.43234,0.022106
5971, -16.4121, 0.75369, 0.0015463, 1.1227, 0.015094, 0.001103, 5.0394, 0.052024, 21.144, 0.0076666, 506.96, 0.10217, 0.63115, 0.58703, 9.6096, 0.019956, 5.473, 0.38311, 0.078276,0.0024995,1.2229,0.12075
5972, -16.4123, 3.7415, 0.047907, 1.517, 0.048866, 0.63909, 311.38, 0.92988, 764.15, 0.035814, 4.8079, 0.0025828, 0.011816, 0.041809, 54.458, 0.45128, 118.44, 0.11091, 0.89066,0.00016406,401.15,0.0016792
5973, -16.4125, 8.9884, 0.70297, 0.25249, 0.025166, 0.080823, 5.1053, 0.096882, 0.44379, 8.3103, 448.56, 0.0046245, 0.0027382, 0.12235, 1.359, 0.73911, 0.15676, 0.072671, 1.5244,0.0011174,3.9247,0.0067329
5974, -16.4125, 0.0088609, 0.0046895, 0.25484, 0.012472, 0.0049037, 0.38672, 1.864, 1.9668, 0.0014755, 6.8458, 0.21671, 0.0066054, 0.019275, 99.536, 3.3429, 66.68, 0.062043, 0.14967,0.0020618,74.003,0.054122
5975, -16.4125, 9.1637, 1.6369, 0.77684, 0.033231, 0.44127, 117.41, 0.024863, 422.97, 0.0011247, 98.892, 0.027939, 0.013048, 0.31338, 10.938, 0.28631, 2.3194, 2.3395, 18.429,0.0026196,18.354,0.0025955
5976, -16.4126, 0.013904, 0.0011705, 0.1748, 0.36609, 0.040452, 9.9776, 0.01043, 0.24541, 0.026333, 46.472, 0.2375, 0.60524, 0.044314, 62.902, 0.45808, 0.29228, 1.0943, 93.521,0.0044457,4.3864,0.094319
5977, -16.4126, 2.4835, 0.020808, 5.7138, 0.041937, 0.0019449, 0.010978, 6.3705, 177.38, 0.051616, 2.4567, 0.027772, 0.12629, 0.096056, 65.075, 0.039464, 25.963, 0.05, 8.1092,0.00028874,607.06,0.0018533
5978, -16.4126, 0.35167, 0.17607, 2.5272, 1.3602, 0.10498, 298.79, 0.099796, 1.0901, 0.092458, 617.88, 0.13761, 0.27623, 0.11544, 83.731, 1.7038, 1.0801, 27.02, 43.906,0.0090218,5.8503,0.023638
5979, -16.4131, 0.17931, 0.010782, 0.7121, 0.018806, 7.9507, 0.015075, 2.4241, 0.020842, 0.031355, 4.2709, 0.037277, 0.042442, 0.094593, 48.018, 0.065164, 0.27151, 4.6915, 0.17196,0.0016135,3.9833,0.70183
5980, -16.4131, 2.0073, 0.04781, 0.12468, 0.61745, 2.8852, 0.63393, 0.035792, 464.55, 0.013184, 419.63, 0.011005, 0.10025, 0.92988, 42.172, 0.78119, 0.28824, 0.23427, 8.1951,0.00010044,0.11867,0.0062276
5981, -16.4137, 3.4429, 0.018256, 0.25329, 9.1483, 0.015858, 23.266, 0.023501, 141.84, 0.15453, 224.39, 0.0069201, 0.016979, 0.028599, 5.4793, 0.8799, 18.192, 0.2572, 0.97345,0.00015869,1.6173,0.87158
5982, -16.4140, 0.077877, 0.0025043, 0.11489, 0.16397, 0.0031787, 952.7, 2.2685, 1.6891, 0.017439, 0.71907, 0.018322, 0.0051403, 0.0384, 46.752, 0.13686, 95.534, 0.56983, 1.4266,0.0040344,2.5969,0.0071342
5983, -16.4141, 2.6031, 0.057167, 2.6057, 0.30069, 0.0014989, 206.69, 2.2008, 3.5652, 0.0016703, 139.74, 0.7448, 0.0065466, 0.082242, 34.543, 0.12279, 10.806, 19.346, 0.059096,0.00031188,1.828,0.11386
5984, -16.4150, 0.34642, 0.10588, 1.4002, 9.6613, 0.0071285, 38.965, 3.729, 935.49, 0.010961, 62.63, 0.023733, 0.57854, 0.01118, 8.6449, 0.19768, 184.63, 9.3257, 72.805,0.006958,2.7779,0.0043622
5985, -16.4151, 9.9662, 8.1222, 0.52647, 6.8341, 0.081309, 90.622, 0.0046003, 0.66812, 3.1193, 1.215, 0.35429, 0.60409, 0.54492, 5.8325, 1.0764, 6.5198, 0.095095, 79.121,0.0023722,0.70529,0.022225
5986, -16.4152, 0.45819, 0.30385, 0.46896, 0.90721, 0.17173, 0.02991, 0.099648, 6.4377, 0.0010175, 287.69, 0.0025492, 0.020975, 0.16424, 47.423, 0.079861, 668.68, 1.2509, 9.6805,0.00080636,0.2026,0.0024582
5987, -16.4155, 0.032593, 0.057296, 2.9525, 2.0127, 0.014351, 0.021985, 0.2819, 0.51028, 0.0010937, 16.371, 0.9655, 0.026937, 0.34759, 1.2613, 8.1881, 58.721, 4.4793, 3.9262,0.00057207,3.6144,0.53006
5988, -16.4156, 4.7177, 0.046073, 0.29497, 0.52946, 0.0011856, 874.04, 0.0060119, 0.69152, 0.016568, 0.013515, 0.0023725, 0.048065, 0.48562, 5.3936, 1.1139, 0.16515, 14.281, 0.16094,0.00099388,584.9,0.021648
5989, -16.4166, 0.45483, 0.003068, 0.13719, 0.014119, 0.0087586, 0.015755, 1.741, 535.06, 0.026548, 0.041256, 0.35246, 0.0020423, 0.028163, 3.3643, 0.30878, 0.17183, 0.46028, 0.20794,0.00087871,0.19383,0.09073
5990, -16.4173, 5.5531, 0.014002, 0.40373, 0.037943, 0.46188, 9.5718, 0.0039583, 23.754, 0.064351, 13.554, 0.025413, 0.010916, 0.093377, 4.8982, 5.1064, 0.52832, 0.69224, 4.7052,0.0098336,41.556,0.55984
5991, -16.4177, 0.63161, 0.03699, 0.48589, 0.51465, 0.0072074, 0.32543, 0.0040845, 125.54, 3.0665, 9.3306, 0.0023077, 0.38853, 0.090269, 11.858, 0.83624, 0.49123, 0.48592, 38.553,0.0017637,2.5978,0.15318
5992, -16.4179, 0.16446, 0.018506, 0.38371, 5.6282, 0.056624, 5.4625, 2.068, 85.247, 0.0080766, 0.11782, 0.46527, 0.18543, 0.12569, 6.3883, 0.0043081, 188.46, 50.517, 10.153,0.0057807,0.11535,0.0043448
5993, -16.4182, 1.2238, 0.12122, 7.2899, 1.3033, 1.9722, 83.848, 0.65362, 5.0063, 0.19132, 768.89, 0.0011259, 0.0073458, 0.018675, 16.29, 0.019611, 246.75, 0.07184, 13.296,0.0037523,1.6724,0.027669
5994, -16.4188, 0.57266, 4.5586, 5.4067, 0.063965, 0.045132, 0.028453, 0.16781, 0.011489, 0.10251, 75.674, 0.72212, 0.012042, 0.61741, 9.183, 8.6512, 5.2177, 31.966, 2.3004,0.0017663,0.6431,0.013837
5995, -16.4192, 4.5504, 0.016607, 0.3272, 0.60593, 0.2386, 0.52049, 0.14506, 0.020534, 0.0056193, 8.5638, 0.8293, 0.52705, 0.044215, 15.439, 0.047711, 0.19337, 1.2322, 1.8657,0.0031552,0.17351,0.70033
5996, -16.4201, 0.38305, 0.0050903, 0.61348, 3.6178, 0.003471, 31.36, 0.030428, 0.028121, 0.36372, 943.45, 0.01753, 0.0028371, 0.058549, 3.3088, 0.027084, 184.04, 0.46865, 10.481,0.00038591,1.5446,0.0042222
5997, -16.4207, 0.010815, 0.077081, 7.5785, 0.052525, 0.0010321, 1.9383, 0.063173, 188.63, 0.050426, 151.11, 0.011032, 0.0090562, 0.018141, 2.6488, 2.8711, 27.732, 0.53452, 30.853,0.00056615,0.42112,0.23232
5998, -16.4208, 0.67727, 0.0018629, 0.62568, 0.18817, 0.02238, 5.0685, 0.079503, 28.645, 0.011583, 0.047526, 0.5224, 0.010316, 0.16063, 17.209, 0.13321, 325.24, 0.16092, 1.3728,0.00065554,76.768,0.34509
5999, -16.4208, 1.7283, 0.38979, 4.743, 0.18355, 0.094844, 0.020225, 0.0019777, 8.2545, 0.40406, 0.171, 0.0050844, 0.0010242, 0.6247, 1.7227, 0.0030237, 96.973, 0.098465, 0.52558,0.0064786,0.17926,0.0014624
6000, -16.4213, 0.15032, 0.057577, 8.9761, 1.1542, 0.042738, 43.606, 0.0013462, 10.723, 0.0014432, 308.61, 0.041998, 0.11234, 0.025668, 99.47, 0.27426, 219.39, 0.091863, 3.6099,0.00060657,1.588,0.0013337
6001, -16.4215, 5.1811, 1.4231, 0.14249, 0.06853, 1.0664, 783.3, 0.44651, 0.023999, 0.0034632, 3.4928, 0.34712, 0.94024, 0.19115, 22.202, 5.2914, 34.127, 0.60191, 13.244,0.0037626,9.0998,0.027651
6002, -16.4215, 0.15461, 0.0025141, 2.7466, 0.014132, 0.0016152, 0.61703, 0.18556, 409.98, 0.0016388, 321.06, 0.088757, 0.085017, 0.30695, 98.93, 3.8377, 11.26, 31.606, 0.13461,0.00091372,466.8,0.0074318
6003, -16.4216, 0.74263, 0.004917, 0.5703, 0.1386, 0.0024585, 40.888, 1.0838, 2.0547, 0.10208, 470.62, 0.005301, 0.62391, 0.077713, 5.7385, 0.0086035, 177.89, 0.084445, 0.54753,0.00077408,0.40033,0.059595
6004, -16.4225, 0.0037023, 0.0045717, 3.3329, 1.7272, 0.0049007, 6.7212, 0.24208, 1.3414, 0.010821, 32.097, 0.0015211, 0.034626, 0.026718, 3.0477, 3.8881, 0.15953, 43.61, 23.508,0.0024445,0.47227,0.0024895
6005, -16.4226, 4.3884, 0.017865, 0.11791, 4.834, 0.0012749, 0.059404, 1.3641, 8.8792, 0.052865, 21.773, 0.029372, 0.042019, 0.024657, 4.1637, 0.61933, 1.4454, 0.1491, 0.064379,0.00051511,198.7,0.019033
6006, -16.4230, 0.23279, 0.0091174, 2.3022, 6.1024, 0.40317, 17.516, 0.26793, 780.07, 6.4014, 248.31, 0.36928, 0.17957, 0.15799, 71.507, 0.095968, 0.31693, 1.3088, 70.788,0.00037429,0.10861,0.0080981
6007, -16.4232, 1.6202, 0.017381, 1.342, 7.4584, 0.017547, 71.398, 0.033166, 14.835, 0.0021055, 1.5545, 0.2211, 0.0018907, 0.012823, 18.126, 7.117, 139.58, 5.7784, 1.9542,0.0017733,0.18447,0.040023
6008, -16.4233, 2.75, 0.0042068, 2.6592, 0.43663, 0.0021721, 949.67, 0.014199, 0.031917, 0.0038234, 473.07, 0.02433, 0.057739, 0.78994, 1.6687, 0.032669, 7.3237, 0.23723, 0.7201,0.00011194,183.23,0.41493
6009, -16.4236, 4.2218, 0.030271, 0.19642, 1.9378, 0.047452, 1.326, 3.963, 0.071586, 0.0060541, 364.37, 0.35203, 0.11587, 0.71906, 25.015, 0.0029484, 58.482, 33.976, 0.14664,0.00026828,22.626,0.1179
6010, -16.4240, 1.2828, 0.044509, 2.8258, 5.2228, 0.051279, 147.14, 0.02421, 30.783, 0.024232, 0.011896, 0.042666, 0.004141, 0.016132, 37.161, 1.1832, 3.6802, 0.12694, 0.27764,0.0008107,2.087,0.0014234
6011, -16.4241, 0.70293, 0.0033752, 3.2689, 1.0106, 0.0062273, 36.25, 4.0984, 87.63, 0.0014477, 1.1191, 0.01577, 0.0028223, 0.16927, 7.25, 0.0096387, 58.809, 0.72383, 23.098,0.0063713,35.701,0.014686
6012, -16.4245, 1.1123, 0.047835, 4.1132, 0.078105, 0.089281, 1.9675, 9.0205, 0.16076, 0.0037269, 641.87, 0.020333, 0.0097426, 0.85699, 12.478, 0.062161, 679.63, 3.2471, 0.26304,0.00096107,0.49984,0.76404
6013, -16.4246, 3.1841, 0.052213, 0.17065, 2.1139, 0.82093, 0.96636, 0.020679, 2.9951, 4.2127, 314.23, 0.035245, 0.0019525, 0.44394, 1.4967, 0.23409, 105.19, 0.05699, 15.951,0.00071161,0.83998,0.037854
6014, -16.4248, 4.5017, 0.22998, 2.329, 4.0217, 1.8181, 2.5076, 0.082947, 146.69, 0.030307, 15.158, 0.0037109, 0.0037211, 0.081933, 22.117, 0.0011792, 409.06, 33.946, 2.1687,0.0014469,154.24,0.088925
6015, -16.4249, 0.0035133, 0.0031776, 4.566, 0.10887, 0.44642, 62.467, 0.0043677, 0.31673, 0.0089293, 6.7823, 0.098526, 0.16482, 0.30344, 9.9287, 4.5189, 218.03, 0.27444, 0.062046,0.0007104,889.61,0.0024323
6016, -16.4253, 9.9989, 1.1341, 2.6878, 0.051647, 0.42558, 617.11, 0.0034294, 0.13895, 0.19671, 575.57, 0.008102, 0.0087168, 0.47081, 17.658, 6.3813, 0.23984, 0.059404, 4.2158,0.0029699,74.592,0.5444
6017, -16.4254, 0.0067863, 0.0032773, 2.6532, 0.03208, 3.0901, 9.5163, 0.039939, 349.35, 0.0023014, 3.4733, 0.016093, 0.0015798, 0.10182, 17.619, 1.6478, 0.38274, 1.0252, 0.44291,0.0021114,0.20562,0.488
6018, -16.4255, 2.8258, 0.022605, 0.45061, 0.50976, 0.31307, 0.14728, 0.027909, 0.21061, 0.0048167, 0.32006, 0.32409, 0.0024365, 0.7683, 2.3076, 0.070418, 3.2596, 0.1505, 92.24,0.00025467,22.93,0.0015636
6019, -16.4256, 0.27628, 0.0059111, 7.6407, 0.13569, 2.4011, 0.16863, 0.015251, 742.35, 0.005999, 8.0955, 0.022988, 0.10745, 0.26548, 36.158, 0.098566, 0.44122, 1.5738, 2.9984,0.00055991,0.3954,0.77375
6020, -16.4268, 6.2775, 0.02291, 0.10393, 0.010979, 0.17117, 0.1199, 0.0014772, 0.030544, 0.028518, 171.03, 0.0015622, 0.0035747, 0.19975, 1.1014, 0.0011839, 47.685, 0.087162, 52.683,0.00010582,824.99,0.010603
6021, -16.4274, 0.96983, 2.1941, 1.8927, 9.6075, 0.0017459, 0.013097, 0.00279, 0.020839, 0.011607, 0.59828, 0.0050596, 0.038809, 0.050781, 6.7943, 8.0568, 260.55, 0.1285, 18.284,0.0047675,8.9986,0.043937
6022, -16.4276, 0.27898, 0.032117, 3.7347, 0.029813, 4.363, 0.010096, 1.5388, 0.26629, 0.0087125, 506.92, 0.0022999, 0.034464, 0.059463, 41.875, 0.038488, 131.73, 0.1312, 4.2911,0.003245,0.3196,0.024172
6023, -16.4281, 4.7546, 0.0039401, 0.45493, 0.18091, 0.016707, 1.264, 0.0011757, 0.046055, 0.031137, 9.1741, 0.02105, 0.039493, 0.03552, 14.329, 0.0071663, 73.317, 0.32423, 4.0453,0.00018041,3.2986,0.0027164
6024, -16.4288, 0.98372, 0.0039579, 0.37799, 0.031357, 1.827, 0.010589, 1.8161, 182.29, 2.6757, 108.64, 0.45651, 0.030183, 0.14274, 5.6851, 0.54348, 0.81604, 2.1367, 4.2653,0.00021099,0.16531,0.048889
6025, -16.4290, 0.050717, 0.56757, 0.96155, 1.0808, 0.23753, 0.012042, 6.8078, 0.58817, 0.0061401, 6.0061, 0.0021836, 0.0072705, 0.1848, 1.5602, 6.784, 0.41477, 0.082363, 65.805,0.0084699,1.1076,0.47997
6026, -16.4292, 1.9619, 0.5452, 5.0944, 0.57349, 0.1249, 0.027949, 0.089045, 0.092519, 0.01151, 0.19328, 0.00388, 0.0061868, 0.025696, 70.296, 8.6366, 0.7764, 1.501, 1.0283,0.0001405,0.66485,0.0032174
6027, -16.4294, 0.18401, 0.17664, 0.14811, 0.011419, 0.6079, 897.86, 0.36306, 784.07, 0.001298, 75.679, 0.12338, 0.0054348, 0.012145, 17.114, 0.47764, 1.0631, 80.989, 49.469,0.0044138,0.13055,0.012649
6028, -16.4294, 0.23191, 0.017264, 0.34349, 6.3021, 0.0024082, 279.4, 0.23773, 5.7479, 0.74566, 825.53, 0.097658, 0.079836, 0.48568, 16.17, 0.352, 373.72, 1.2055, 10.291,0.0032109,0.37323,0.016118
6029, -16.4302, 0.054109, 0.0065492, 0.57952, 0.010306, 7.5069, 0.23938, 0.0015276, 359.5, 0.013102, 34.114, 0.36951, 0.0043532, 0.025972, 30.348, 0.78756, 158.9, 0.97255, 0.08385,0.001179,19.727,0.99192
6030, -16.4302, 0.16574, 2.7303, 0.1039, 0.021736, 0.0013033, 0.14662, 0.25109, 15.637, 1.6039, 42.525, 0.0021592, 0.20151, 0.33058, 3.4921, 3.5265, 422.14, 0.45574, 85.04,0.003235,0.23082,0.32779
6031, -16.4304, 6.1069, 0.45479, 2.7013, 3.6004, 0.57815, 0.031477, 0.044443, 106.48, 0.3384, 36.214, 0.0010487, 0.03124, 0.63571, 1.4768, 6.0187, 1.2681, 0.063211, 0.27324,0.00012191,151.6,0.0024151
6032, -16.4308, 0.45002, 0.059244, 0.96394, 0.041832, 3.578, 0.67549, 0.82637, 37.061, 0.015859, 186.35, 0.093832, 0.10209, 0.045233, 13.075, 2.799, 633.07, 0.68643, 1.3364,0.000622,504.26,0.012214
6033, -16.4309, 0.15175, 0.52755, 0.43532, 0.30829, 0.067278, 2.0735, 0.003856, 0.017018, 0.016889, 0.04115, 0.50054, 0.0013216, 0.039355, 1.9019, 1.6606, 1.42, 31.749, 11.123,0.0025064,788,0.97898
6034, -16.4324, 4.4373, 0.14146, 2.8904, 0.11816, 3.5977, 0.071752, 0.4231, 258.51, 0.015605, 0.28032, 0.053792, 0.0017874, 0.16741, 42.003, 0.28762, 5.8841, 0.06973, 16.187,0.0079333,40.194,0.035847
6035, -16.4327, 0.3363, 0.042946, 0.31377, 0.089819, 0.0020687, 658.51, 0.36226, 0.20384, 0.0053007, 1.492, 0.032184, 0.030452, 0.097616, 9.7435, 4.2501, 1.2787, 4.5635, 0.31546,0.0021732,19.432,0.093329
6036, -16.4328, 0.42203, 0.13044, 2.668, 4.0464, 2.8154, 0.024653, 0.29589, 7.1356, 0.001337, 0.78436, 0.10585, 0.0011194, 0.25642, 2.0594, 1.4055, 1.6359, 91.53, 10.793,0.0025097,0.42193,0.57885
6037, -16.4328, 0.14312, 0.021349, 9.2983, 0.91318, 0.23712, 0.077779, 4.0148, 91.627, 0.044968, 0.019192, 0.26807, 0.0038126, 0.11162, 3.2423, 0.0015622, 88.626, 61.076, 50.914,0.0066335,0.12417,0.0052999
6038, -16.4328, 2.0837, 0.077622, 0.19681, 0.31126, 0.0035759, 826.56, 5.3347, 0.013097, 0.0019715, 15.555, 0.10535, 0.01616, 0.48375, 41.5, 0.4763, 3.7207, 4.2885, 66.563,0.0074857,6.0853,0.80794
6039, -16.4329, 0.015991, 0.0061373, 1.977, 0.39435, 0.0063697, 0.61082, 0.0010405, 149.7, 4.5039, 0.18829, 0.036755, 0.0023876, 0.014268, 2.2672, 6.5611, 0.92364, 0.091137, 1.0235,0.0088872,700.94,0.029537
6040, -16.4330, 0.10036, 0.016106, 1.7862, 0.57343, 0.040773, 229.22, 1.6544, 3.9917, 0.0031334, 0.013407, 0.4795, 0.056021, 0.064979, 2.9834, 0.029743, 326.33, 0.18688, 0.58207,0.0038586,0.1,0.013701
6041, -16.4330, 4.0802, 0.057275, 0.70317, 2.6691, 0.012746, 0.032038, 0.026783, 0.022767, 0.001088, 84.363, 0.0014395, 0.001336, 0.34707, 6.3882, 0.61151, 1.7585, 4.3678, 5.2255,0.0029136,2.9845,0.0085794
6042, -16.4331, 1.3544, 0.039859, 0.11886, 0.015162, 0.00124, 0.019803, 5.2014, 1.6057, 6.1347, 0.6451, 0.060351, 0.0028611, 0.013006, 7.6838, 6.6459, 0.21268, 0.12961, 0.14075,0.00045744,27.048,0.10982
6043, -16.4331, 0.026925, 0.0043587, 9.2626, 0.46405, 0.0046584, 3.4629, 0.31603, 0.24711, 0.0058837, 0.46623, 0.13273, 0.077273, 0.70176, 33.714, 0.90214, 0.29812, 0.16109, 1.6664,0.0097384,1.1853,0.0019034
6044, -16.4338, 0.097562, 0.0011615, 0.77137, 0.1193, 1.1024, 0.032262, 5.9274, 2.9027, 0.0050672, 51.711, 0.027182, 0.31607, 0.17276, 5.6689, 0.18864, 0.39824, 0.27703, 12.456,0.00015688,0.29893,0.0023648
6045, -16.4343, 0.14597, 0.0042025, 0.51683, 0.13371, 0.005883, 26.512, 0.46848, 7.1477, 0.0028899, 0.093339, 0.66365, 0.11729, 0.5748, 60.488, 0.042594, 208.98, 0.14672, 46.103,0.0028593,2.1113,0.053692
6046, -16.4344, 0.17996, 0.14201, 1.8637, 0.023371, 0.032399, 123.8, 0.694, 0.057242, 0.0033388, 367.56, 0.027134, 0.10641, 0.044162, 2.1397, 5.9131, 22.354, 0.29062, 0.12203,0.0066145,275.74,0.0016689
6047, -16.4345, 1.6909, 0.019467, 2.1355, 0.091934, 2.7927, 576.25, 0.084241, 1.0238, 0.028981, 789.11, 0.18789, 0.75161, 0.042348, 7.6223, 0.0038129, 105.11, 0.15084, 96.952,0.00416,589.45,0.0016386
6048, -16.4346, 2.1115, 6.2118, 0.57335, 0.34214, 0.22409, 0.0482, 0.0098061, 0.23841, 0.025054, 7.844, 0.020032, 0.085359, 0.080481, 40.542, 9.5498, 11.242, 25.177, 44.037,0.0011041,0.14499,0.0010852
6049, -16.4350, 0.03382, 0.0012381, 1.0975, 0.13322, 6.678, 0.34519, 0.46236, 0.59428, 0.0033343, 34.664, 0.82719, 0.11123, 0.023131, 41.744, 0.0023439, 283.07, 10.63, 1.559,0.0045178,76.73,0.14378
6050, -16.4353, 2.6984, 0.097474, 1.2633, 0.63979, 0.16971, 0.11773, 0.0038654, 39.324, 0.0096875, 0.016387, 0.0074001, 0.0010343, 0.019301, 46.432, 0.001952, 51.333, 85.943, 87.694,0.0032596,0.13261,0.08456
6051, -16.4358, 0.022973, 0.0011422, 3.0775, 0.012098, 0.6421, 1.5105, 0.0048867, 89.118, 0.0078213, 51.994, 0.0069946, 0.0027129, 0.097701, 6.6015, 0.21802, 0.1618, 22.109, 7.8021,0.00456,0.12312,0.21951
6052, -16.4365, 0.0078429, 0.0029198, 3.7194, 0.013705, 0.0040506, 112.76, 0.0024063, 0.65989, 0.001067, 17.421, 0.45621, 0.055515, 0.020225, 74.914, 3.6696, 8.5888, 0.36525, 4.0317,0.0015319,10.035,0.070614
6053, -16.4365, 0.11358, 0.0018975, 0.64956, 0.059058, 0.036883, 0.38158, 0.45071, 22.72, 0.018857, 540.08, 0.011436, 0.024971, 0.027313, 52.283, 1.2939, 95.868, 0.53729, 0.072316,0.00031266,686.01,0.017821
6054, -16.4370, 0.038822, 0.0024431, 2.8152, 0.17216, 0.0029039, 25.135, 1.6066, 932.26, 0.023087, 38.731, 0.16548, 0.34454, 0.012063, 4.8135, 2.7657, 2.026, 0.073157, 0.30239,0.0089625,19.297,0.0055279
6055, -16.4370, 0.082836, 0.0053753, 7.8215, 0.012181, 0.12955, 44.66, 0.0041963, 2.9355, 0.00429, 0.021645, 0.0046226, 0.0063939, 0.010817, 2.1371, 0.0010514, 168.3, 1.4108, 38.22,0.0058437,0.11502,0.16682
6056, -16.4372, 0.090412, 0.0021312, 5.4008, 0.011648, 0.48401, 11.258, 3.626, 444.8, 0.018613, 265.28, 0.70763, 0.0098359, 0.23252, 13.156, 3.813, 5.0916, 5.1962, 0.076175,0.0013119,824.65,0.0025183
6057, -16.4374, 4.3022, 0.002469, 8.2066, 0.71312, 1.4815, 0.12955, 0.0027516, 16.571, 0.22104, 233.85, 0.77197, 0.0010089, 0.14984, 26.928, 0.025954, 3.7152, 1.5472, 11.733,0.0058912,61.949,0.0025756
6058, -16.4374, 0.009448, 0.0014348, 0.59389, 1.918, 0.0010654, 396.86, 0.0057864, 0.11624, 0.8579, 20.427, 0.85199, 0.55749, 0.67776, 3.513, 1.4431, 54.532, 0.1641, 57.814,0.0011645,1.9739,0.036105
6059, -16.4377, 2.939, 0.0057204, 0.10195, 0.44222, 0.040616, 16.941, 0.032052, 1.3511, 0.0056694, 14.256, 0.034144, 0.0010538, 0.09552, 2.1248, 0.96036, 73.365, 1.547, 0.29557,0.0090533,15.746,0.052091
