Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
7308, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.019538, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7309, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.019464, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7310, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.041662, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.02117, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7311, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.030732
7312, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.029473, 8.2223, 0.12844, 0.010406, 0.10709, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7313, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10848, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7314, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6877, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7315, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.030317, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.03059
7316, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.1166, 1.3122, 1.3739, 0.038306, 0.76749, 61.243, 2.725, 235.51, 0.013372,0.031207
7317, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.042294, 8.2223, 0.12844, 0.014216, 0.15367, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7318, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.008186, 0.10575, 1.3122, 1.3739, 0.036527, 0.78425, 61.243, 2.725, 235.51, 0.013372,0.031207
7319, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.01065, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.028821
7320, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 2.2656, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.046574, 1.0903, 61.243, 2.725, 235.51, 0.013372,0.031207
7321, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.092506, 1.3122, 1.3739, 0.038306, 0.72135, 61.243, 2.725, 235.51, 0.013372,0.031207
7322, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.11608, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7323, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.028961
7324, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.11665, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7325, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.028047, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.029083
7326, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.11691, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7327, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.053377, 8.2223, 0.12844, 0.0091142, 0.10575, 1.3122, 1.3739, 0.052104, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7328, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.01286, 0.10575, 1.3122, 1.3739, 0.038306, 0.70316, 61.243, 2.725, 235.51, 0.013372,0.031207
7329, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.012054, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.02521
7330, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.80341, 61.243, 2.725, 235.51, 0.013372,0.021354
7331, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12075, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7332, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.027974
7333, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0090079, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7334, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.027808
7335, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0089131, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7336, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12394, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7337, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.73293, 61.243, 2.725, 235.51, 0.013372,0.031207
7338, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.030136, 8.2223, 0.12844, 0.0088739, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7339, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.1251, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7340, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12553, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7341, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.73113, 61.243, 2.725, 235.51, 0.013372,0.031207
7342, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.027141
7343, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.068859, 1.3122, 1.3739, 0.033733, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.019814
7344, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12638, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7345, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.026929
7346, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0085877, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7347, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.038031, 8.2223, 0.12844, 0.010406, 0.12972, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7348, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.034354, 8.2223, 0.12844, 0.010406, 0.13005, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7349, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.026254
7350, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.055075, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.025745
7351, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.013341, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.02159
7352, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0082425, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7353, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.059768, 8.2223, 0.12844, 0.010406, 0.13443, 1.3122, 1.3739, 0.040257, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7354, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.069217, 8.2223, 0.12844, 0.010406, 0.1352, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7355, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0072412, 0.094474, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7356, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7199, 61.243, 2.725, 235.51, 0.013372,0.031207
7357, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.13625, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7358, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.089757, 1.3122, 1.3739, 0.027471, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.022578
7359, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.13857, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7360, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.13933, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7361, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0078752, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7362, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0074252, 0.10575, 1.3122, 1.3739, 0.038306, 0.70413, 61.243, 2.725, 235.51, 0.013372,0.043388
7363, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.5637, 0.058692, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.6352, 61.243, 2.725, 235.51, 0.013372,0.031207
7364, -15.3454, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.14348, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7365, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.14602, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7366, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.023985
7367, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.023733
7368, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0073723, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7369, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.023541
7370, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.15002, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7371, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.15113, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7372, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.15124, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7373, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.70538, 61.243, 2.725, 235.51, 0.013372,0.031207
7374, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0071379, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7375, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.022846
7376, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.040878, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.022714
7377, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10818, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.02298
7378, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0081693, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.027393
7379, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.15815, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7380, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.020826, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.022781
7381, -15.3455, 1.1257, 8.5491, 0.24214, 0.011796, 1.6813, 0.034342, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.03205
7382, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.006795, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7383, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0067325, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7384, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0066955, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7385, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.8261, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.77944, 61.243, 2.725, 235.51, 0.013372,0.031207
7386, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.05901, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.020594
7387, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12925, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.023825
7388, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.1281, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.023605
7389, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0061582, 0.10575, 1.3122, 1.3739, 0.029247, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7390, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.045116, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.01962
7391, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.026112, 8.2223, 0.12844, 0.005987, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7392, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.019468
7393, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.6793, 61.243, 2.725, 235.51, 0.013372,0.031207
7394, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0057682, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7395, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0057076, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7396, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0055317, 0.10575, 1.3122, 1.3739, 0.055047, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7397, -15.3455, 1.1219, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.023437, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7398, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0053035, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7399, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.061148, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.66432, 61.243, 2.725, 235.51, 0.013372,0.031207
7400, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.016948
7401, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0080669, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.020415
7402, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.9882, 0.050112, 8.2223, 0.12844, 0.015203, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7403, -15.3455, 1.1257, 8.2466, 0.26918, 0.011796, 1.8608, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7404, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.12827, 1.3122, 1.3739, 0.036175, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.016329
7405, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.8751, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7406, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.63916, 61.243, 2.725, 235.51, 0.013372,0.031207
7407, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10579, 1.3122, 1.3739, 0.038306, 0.63903, 61.243, 2.725, 235.51, 0.013372,0.031207
7408, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.7654, 0.050112, 8.2223, 0.12844, 0.0053568, 0.10575, 1.3122, 1.3739, 0.038306, 0.73413, 61.243, 2.725, 235.51, 0.013372,0.03993
7409, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.9168, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7410, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.6146, 61.243, 2.725, 235.51, 0.013372,0.031207
7411, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.5604, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.537, 61.243, 2.725, 235.51, 0.013372,0.031207
7412, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.9418, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7413, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.7991, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.017197
7414, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.9841, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7415, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.9841, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7416, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0088399, 0.10575, 1.3122, 1.4354, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7417, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.58307, 61.243, 2.725, 235.51, 0.013372,0.031207
7418, -15.3456, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.056015, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.58186, 61.243, 2.725, 235.51, 0.013372,0.031207
7419, -15.3457, 1.1257, 8.1911, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.0079628, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7420, -15.3457, 1.1257, 8.2466, 0.26918, 0.011796, 1.8439, 0.050112, 8.2223, 0.12844, 0.0053099, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7421, -15.3457, 1.1257, 8.2466, 0.26918, 0.011796, 2.2494, 0.050112, 8.2223, 0.12844, 0.010406, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.046083
7422, -15.3457, 1.1257, 8.2466, 0.26918, 0.011796, 1.8855, 0.050112, 8.2223, 0.12844, 0.006398, 0.10575, 1.3122, 1.3739, 0.038306, 0.7578, 61.243, 2.725, 235.51, 0.013372,0.031207
7423, -15.3457, 1.1257, 8.2466, 0.26918, 0.011796, 1.6813, 0.050112, 8.2223, 0.12844, 0.010406, 0.058377, 1.3122, 1.3739, 0.038306, 0.46234, 61.243, 2.725, 235.51, 0.013372,0.031207
