Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
7569, -5.8110, 2.3347, 0.97057, 0.065215, 207.05, 0.10195, 0.89299, 5.1943, 0.49764, 0.053866, 62.756, 0.097067, 0.17279, 50.578, 367.78, 1.2268
7570, -5.8259, 0.3125, 1.3402, 0.043479, 69.793, 4.1667, 0.034879, 0.12417, 0.27001, 0.053035, 0.079396, 4.5324, 2.9355, 72.878, 14.465, 1.884
7571, -5.8331, 0.19512, 0.86123, 0.079288, 0.047958, 5.4084, 22.588, 0.27844, 0.91845, 0.098852, 0.037804, 0.015469, 4.5272, 112.43, 4.0837, 7.4362
7572, -5.8405, 1.24, 416.51, 0.0011003, 437.59, 3.2158, 0.043567, 0.47649, 0.2068, 3.4495, 18.809, 0.058117, 0.019684, 449.49, 0.60761, 9.6743
7573, -5.8453, 0.0060946, 3.4239, 0.0679, 60.762, 1.8509, 252, 0.73768, 0.21903, 2.67, 0.29082, 65.837, 0.20806, 17.947, 18.863, 10.7
7574, -5.8581, 0.071834, 0.049258, 0.95848, 0.50158, 2.6738, 3.6202, 3.3971, 0.48018, 0.33203, 2.5769, 0.2678, 0.38106, 187.42, 158.79, 5.3362
7575, -5.8584, 0.11028, 3.8226, 0.023607, 4.5228, 8.1496, 1.9622, 3.7171, 0.22265, 4.0201, 5.3559, 1.4427, 0.0022898, 14.584, 44.531, 38.573
7576, -5.8596, 0.50919, 4.3762, 6.0158, 48.21, 0.027925, 0.030795, 0.22092, 0.6654, 0.3089, 566.18, 8.8192, 0.031017, 76.405, 61.43, 14.285
7577, -5.8743, 0.0026606, 1.0652, 3.11, 0.023084, 0.26848, 75.039, 2.9223, 0.78898, 0.011215, 0.86642, 1.8306, 1.5691, 397.07, 261.22, 22.92
7578, -5.9012, 0.054679, 230.11, 0.012414, 0.11236, 0.36899, 7.9162, 0.24616, 0.10301, 0.09721, 26.576, 0.028047, 0.91571, 797.34, 2.5366, 21.525
7579, -5.9053, 0.16838, 1.5747, 0.021096, 0.018495, 1.1906, 0.010324, 0.42254, 0.3444, 0.10617, 1.5968, 0.15516, 1.7899, 784.88, 1.1965, 28.079
7580, -5.9126, 8.6743, 0.13596, 0.0022867, 52.397, 0.0095144, 4.6064, 0.65589, 0.64784, 2.754, 16.625, 0.10514, 0.20269, 422.56, 34.464, 1.2294
7581, -5.9198, 4.2855, 16.393, 0.0015079, 125.83, 0.24448, 0.010873, 0.30562, 0.80476, 5.4665, 298.39, 0.31137, 0.018038, 116.36, 36.054, 2.4204
7582, -5.9506, 0.001, 189.79, 1.2148, 0.033, 0.0092375, 0.045191, 6.1291, 0.24735, 0.013125, 15.402, 0.32814, 0.14777, 768.07, 0.10292, 10.57
7583, -5.9564, 0.22969, 32.336, 0.0047168, 21.868, 0.0032943, 0.16132, 0.15027, 0.81341, 5.5893, 0.454, 3.1833, 0.011584, 16.291, 3.0447, 23.536
7584, -5.9833, 0.72567, 0.0068092, 9.3099, 9.905, 0.013786, 154.85, 0.80455, 0.82418, 0.058458, 773.6, 1.0223, 1.2072, 53.632, 70.044, 14.985
7585, -5.9862, 0.0047828, 0.060528, 0.070532, 24.839, 8.1987, 0.028893, 0.50823, 0.44875, 0.2286, 0.34131, 21.264, 0.034313, 66.283, 48.677, 1.1062
7586, -5.9986, 0.021838, 0.0028951, 0.64799, 7.0306, 0.90111, 78.827, 3.5113, 0.35697, 0.085159, 12.596, 0.13878, 0.59437, 1.7869, 252.96, 17.565
7587, -6.0175, 3.2418, 0.0013672, 0.7551, 13.665, 3.6702, 324.69, 3.334, 0.73237, 0.029336, 0.39202, 0.86932, 0.039691, 413.64, 108.41, 27.616
7588, -6.0185, 0.035969, 0.030985, 0.026587, 0.18745, 0.042646, 0.022329, 1.2081, 0.11193, 0.012821, 5.8606, 47.851, 0.01197, 42.555, 168.45, 2.0242
7589, -6.0313, 0.024884, 0.020349, 0.01471, 0.20164, 0.010019, 0.14459, 2.5943, 0.53552, 0.035145, 0.22347, 3.1767, 0.063037, 789.72, 21.668, 2.5065
7590, -6.0343, 0.0029176, 53.295, 0.0055857, 6.7727, 6.864, 728.78, 8.5498, 0.2047, 0.095659, 0.67844, 0.029107, 0.031902, 4.0626, 3.5382, 9.0805
7591, -6.0346, 1.0151, 0.0034413, 0.027159, 0.37827, 0.2469, 562.94, 6.5457, 0.15647, 0.2325, 0.013781, 0.15849, 0.084571, 570.65, 0.86944, 47.082
7592, -6.0511, 9.3317, 966.77, 0.0024404, 0.20893, 1.4705, 135.4, 2.2632, 0.24818, 7.1066, 0.010613, 57.642, 0.0078311, 259.02, 90.121, 23.927
7593, -6.0629, 9.9497, 0.12103, 0.84894, 0.014926, 4.7146, 0.24455, 0.9141, 0.12739, 0.020238, 0.16975, 39.503, 0.34428, 3.5907, 91.929, 54.529
7594, -6.0636, 1.1304, 0.0057481, 0.21288, 0.055469, 0.022576, 3.6302, 1.2524, 0.20305, 0.18082, 7.6107, 0.02577, 0.57341, 96.73, 82.277, 15.256
7595, -6.0747, 0.078663, 0.12544, 0.0017037, 197.69, 0.0014358, 1.0108, 0.58663, 0.82279, 0.040214, 33.892, 80.301, 0.062908, 572.79, 405.69, 15.508
7596, -6.0901, 1.6317, 0.42264, 0.085182, 23.952, 1.0643, 6.2194, 5.7128, 0.58694, 0.18369, 666.83, 2.6096, 2.7689, 2.1069, 5.7227, 17.181
7597, -6.1301, 0.29536, 912.09, 0.014374, 0.018109, 9.818, 0.11929, 2.4316, 0.11532, 0.12918, 0.010081, 1.9272, 0.075155, 625.15, 4, 9.3396
7598, -6.1514, 0.04407, 38.544, 0.097313, 0.013451, 0.19083, 0.071199, 1.8998, 0.11671, 2.0011, 5.7763, 55.812, 0.0052497, 266.83, 0.31102, 12.046
7599, -6.1529, 0.021136, 11.111, 0.04543, 320.89, 0.49812, 5.6404, 3.227, 0.34173, 2.0151, 19.445, 0.077304, 0.0058152, 10.822, 19.023, 9.2768
7600, -6.1595, 0.15297, 0.02113, 1.1021, 197.01, 2.1488, 4.981, 0.22369, 0.16149, 0.14527, 10.148, 0.16474, 0.71052, 334.89, 7.572, 56.248
7601, -6.1609, 1.183, 0.23572, 0.097316, 120.38, 4.5978, 0.30821, 0.2355, 0.16625, 7.8223, 5.6436, 0.015233, 0.12187, 1.129, 41.502, 82.049
7602, -6.1614, 0.22218, 0.044678, 0.0032123, 2.1725, 0.34397, 0.02094, 5.8144, 0.5403, 1.6395, 126.78, 8.3784, 0.22454, 42.226, 290.35, 20.012
7603, -6.1713, 0.30191, 453.54, 0.17781, 250.36, 8.525, 0.68305, 0.15346, 0.29774, 0.049936, 362.26, 16.696, 5.0862, 939.1, 176.06, 1.0745
7604, -6.1751, 0.2344, 0.59047, 0.008279, 0.42779, 0.63824, 17.085, 0.12716, 0.29521, 0.045165, 0.12851, 18.174, 0.59986, 23.454, 474.24, 13.581
7605, -6.1950, 1.4298, 0.8471, 0.24599, 224.72, 0.51075, 299.22, 3.5227, 0.1, 1.2349, 2.1806, 20.404, 0.004493, 2.5878, 473.59, 35.775
7606, -6.2016, 0.045441, 502.86, 0.0020501, 0.33426, 0.007401, 0.35048, 2.1695, 0.75476, 3.1135, 470.55, 0.05803, 0.84722, 357.36, 6.5022, 11.079
7607, -6.2105, 0.016534, 749.82, 0.054773, 0.57798, 0.0015907, 155.52, 0.72235, 0.53326, 0.015112, 4.2465, 0.102, 0.0011811, 4.2226, 153.82, 9.6385
7608, -6.2279, 6.2294, 191.86, 1.1871, 128.11, 0.00564, 0.12244, 2.5195, 0.87742, 0.021696, 0.017219, 0.20864, 5.7265, 688.67, 0.97959, 44.277
7609, -6.2345, 0.11928, 2.3394, 2.2714, 1.1251, 0.65218, 267.03, 0.50218, 0.15872, 0.011762, 0.05899, 2.4714, 0.0083561, 342.06, 348.76, 64.447
7610, -6.2418, 0.39647, 1.784, 0.027309, 0.09634, 0.0011966, 0.085116, 0.3573, 0.2575, 3.024, 695.89, 8.6045, 0.43209, 239.2, 8.2586, 16.728
7611, -6.2544, 0.0087789, 0.026147, 1.5199, 0.019499, 4.1324, 0.80765, 3.0946, 0.62869, 0.027737, 27.909, 0.78429, 5.2615, 54.525, 55.37, 8.2712
7612, -6.2861, 0.017216, 0.0011949, 0.015653, 38.859, 0.14274, 21.264, 2.8205, 0.74279, 0.017565, 2.0075, 3.9666, 0.53432, 213.23, 8.179, 31.801
7613, -6.2931, 0.0037764, 191.52, 0.0022446, 191.17, 0.42559, 0.56566, 0.13333, 0.1435, 0.028185, 1.6084, 0.040497, 0.063701, 370.84, 284.48, 55.432
7614, -6.2933, 1.0381, 11.464, 0.0056441, 0.10566, 0.0043545, 0.038682, 1.9914, 0.38635, 2.0101, 0.016688, 0.48453, 1.2128, 5.9382, 321.5, 11.321
7615, -6.2940, 0.57403, 0.17615, 0.021803, 0.29115, 0.79193, 124.96, 0.49465, 0.23708, 0.10502, 4.8044, 0.028088, 0.17008, 3.904, 470.84, 71.947
7616, -6.2952, 6.0439, 35.749, 0.0047288, 0.060608, 1.6378, 176.51, 4.8035, 0.15219, 0.25087, 287.8, 4.2491, 0.087425, 28.595, 55.17, 26.83
7617, -6.3304, 0.0087104, 0.14684, 7.9185, 22.852, 1.5615, 0.013831, 4.2043, 0.54095, 0.022263, 44.574, 0.041189, 0.20054, 6.1056, 4.9901, 10.954
7618, -6.3344, 3.1832, 12.835, 1.8507, 371.47, 0.10306, 0.34897, 3.1617, 0.34135, 0.17191, 0.15287, 0.4787, 2.8424, 293.53, 3.7438, 49.86
7619, -6.3398, 0.055765, 0.43643, 0.26258, 0.097814, 0.0042174, 5.6482, 0.84531, 0.15134, 0.068934, 694.46, 3.5693, 0.59837, 111.32, 32.725, 58.428
7620, -6.3568, 5.2844, 5.2086, 0.020113, 228.85, 6.8145, 0.083927, 3.2722, 0.12847, 3.3926, 5.4253, 2.83, 0.61764, 2.5122, 22.325, 9.6051
7621, -6.3880, 0.44788, 0.16017, 7.1754, 0.086549, 1.2284, 0.73845, 0.68988, 0.62501, 0.61411, 1.131, 12.468, 0.082461, 990.27, 39.12, 1.79
7622, -6.4141, 0.050699, 4.306, 0.019643, 0.054338, 0.03434, 0.074485, 6.1702, 0.20487, 0.15621, 0.33302, 3.9203, 1.6233, 97.211, 3.531, 15.603
7623, -6.4371, 0.037542, 1.2923, 0.0096983, 0.028682, 0.019954, 0.061892, 0.1083, 0.80052, 0.015645, 0.12455, 0.016351, 0.0026799, 6.8124, 1.2863, 13.209
7624, -6.4421, 0.43044, 161.79, 5.598, 0.1478, 0.095959, 32.398, 0.33184, 0.21346, 6.5063, 244.77, 0.012096, 3.278, 247.81, 5.9018, 7.7609
7625, -6.4527, 0.10368, 20.458, 2.8182, 1.6045, 0.0023161, 0.2308, 0.11221, 0.15023, 0.01456, 0.17516, 0.19708, 0.003978, 2.3726, 7.2717, 10.704
7626, -6.4610, 1.5764, 687.99, 0.69879, 3.3209, 0.3782, 1.8895, 2.8723, 0.18807, 0.44944, 335.66, 0.83209, 0.022063, 5.1332, 51.667, 9.7627
7627, -6.4767, 0.016318, 14.682, 0.0010656, 4.9809, 0.058591, 167.85, 4.3775, 0.1581, 0.037676, 98.389, 24.55, 3.2195, 621.54, 84.562, 22.839
7628, -6.4836, 0.24437, 0.0073318, 2.4652, 323.11, 0.572, 0.29277, 0.25752, 0.70535, 0.013731, 0.11277, 0.18796, 0.17519, 50.484, 184.77, 5.4469
7629, -6.4871, 0.0060106, 19.656, 0.033524, 9.2101, 0.32254, 0.40277, 0.56764, 0.21002, 2.1117, 1.6666, 3.4075, 2.2441, 1.4173, 93.062, 9.7765
7630, -6.4932, 0.089496, 0.014502, 0.063864, 73.53, 0.007486, 0.34815, 0.85615, 0.15091, 0.71025, 47.615, 3.6869, 0.61788, 295.84, 17.494, 27.53
7631, -6.5093, 0.58146, 0.36266, 5.9171, 0.18603, 0.0051757, 0.010445, 0.78845, 0.12063, 0.050346, 0.34505, 0.11636, 0.2482, 7.3989, 58.995, 24.352
7632, -6.5131, 2.3328, 0.056579, 0.29891, 14.96, 7.683, 5.1556, 2.7557, 0.10031, 0.012911, 285.55, 10.685, 0.27688, 108.82, 4.7842, 8.1064
7633, -6.5173, 0.74874, 0.045323, 0.088267, 0.16414, 0.31418, 0.18945, 0.38005, 0.1274, 0.30578, 3.7465, 1.9476, 3.6184, 169.22, 96.136, 1.8565
7634, -6.5174, 0.075854, 0.0049973, 0.0072711, 4.3544, 0.0047444, 0.032828, 0.66153, 0.15259, 0.13898, 1.7228, 0.40829, 5.4398, 26.813, 38.342, 18.065
7635, -6.5309, 1.3137, 13.034, 1.337, 0.013384, 8.7258, 0.1306, 0.30788, 0.79707, 0.042124, 18.885, 54.517, 1.2702, 192.7, 16.225, 1.5306
7636, -6.5538, 6.7543, 23.195, 1.7457, 15.257, 0.029867, 0.34643, 2.3367, 0.46723, 0.038919, 909.81, 0.46914, 0.36125, 67.904, 32.17, 45.422
7637, -6.5679, 0.72768, 14.556, 0.20604, 0.75413, 0.4677, 0.052174, 0.11875, 0.41496, 0.20416, 0.093975, 4.1768, 7.1359, 5.6735, 0.74474, 27.96
7638, -6.5758, 0.043746, 0.22434, 9.9567, 0.0215, 0.0012087, 0.030878, 3.9172, 0.26304, 4.2909, 143.52, 0.01172, 0.18494, 11.571, 287.63, 46.928
7639, -6.5940, 0.19346, 3.6913, 7.4653, 0.76644, 0.0025765, 21.388, 0.38134, 0.44717, 1.6567, 2.5682, 13.07, 3.0328, 64.459, 234.96, 1.3026
7640, -6.5985, 0.013258, 124.28, 0.044495, 0.17138, 0.030017, 0.030309, 0.10727, 0.86148, 0.16893, 8.3356, 5.613, 0.094532, 2.2518, 82.568, 12.939
7641, -6.6383, 6.5117, 8.6966, 1.8111, 100.16, 7.7255, 0.59878, 0.26378, 0.89247, 0.016454, 0.66533, 0.055394, 0.010228, 7.6055, 9.309, 59.381
7642, -6.6441, 1.6604, 0.013636, 0.001097, 4.2192, 5.3749, 159.1, 0.35876, 0.59302, 5.0681, 554.09, 0.23459, 5.8981, 113, 88.651, 1.8335
7643, -6.6756, 0.027643, 7.1305, 8.7629, 0.014559, 0.24881, 1.6254, 3.4525, 0.39694, 0.15811, 0.44092, 0.47754, 0.054366, 3.3869, 107.35, 10.192
7644, -6.6925, 0.26509, 5.5564, 2.4327, 77.738, 3.3095, 95.268, 0.25402, 0.51219, 0.098184, 7.6243, 0.056889, 0.13109, 431.07, 23.213, 33.964
7645, -6.6981, 0.1732, 9.3244, 2.2159, 0.022421, 0.12015, 2.7557, 0.12781, 0.57457, 0.20959, 4.9869, 1.7711, 1.2631, 243.63, 31.397, 1.577
7646, -6.6994, 0.83585, 0.19324, 0.0071449, 0.43255, 0.095137, 0.013361, 6.6311, 0.52643, 0.12535, 0.081612, 1.2732, 0.2287, 108.41, 294.42, 13.667
7647, -6.6999, 0.24049, 49.396, 0.93212, 1.7794, 0.21156, 0.14303, 0.53557, 0.44156, 1.041, 0.1075, 55.899, 0.044324, 946.58, 327.98, 50.433
7648, -6.7281, 1.9219, 0.054417, 0.017401, 146.53, 0.0017296, 0.4573, 0.43986, 0.31257, 0.31701, 27.976, 0.050421, 0.066758, 156.12, 9.3617, 12.961
7649, -6.7396, 0.81096, 0.0050141, 0.14788, 5.0576, 0.013676, 0.022232, 0.21651, 0.11795, 0.02684, 0.8847, 0.64817, 3.0121, 106.07, 12.761, 40.181
7650, -6.7457, 0.53712, 0.50901, 0.0020826, 1.0305, 0.95058, 1.0111, 0.20388, 0.11037, 2.0977, 484.21, 14.346, 0.015573, 99.503, 257.03, 3.7898
7651, -6.7477, 0.0010914, 0.0013214, 0.0012026, 0.046604, 0.072113, 0.032663, 0.10577, 0.48053, 0.015538, 10.046, 6.1968, 0.91131, 25.327, 142.73, 1.4968
7652, -6.7684, 0.0011044, 0.041348, 0.038631, 526.13, 0.25205, 47.687, 0.47116, 0.88596, 0.19865, 34.21, 0.063707, 0.90232, 318.41, 65.692, 52.995
7653, -6.7734, 0.17322, 308.37, 0.074618, 3.8779, 0.015824, 0.022548, 0.15315, 0.13052, 0.57622, 110.16, 2.9407, 0.0237, 303.6, 6.9547, 10.044
7654, -6.7747, 0.0069, 124.82, 0.0088308, 74.477, 9.2052, 8.0576, 4.7072, 0.92057, 1.1048, 20.55, 1.0249, 0.0028012, 48.861, 0.54686, 9.618
7655, -6.7844, 5.2968, 0.062313, 0.010339, 0.030163, 0.0040137, 0.47124, 2.5781, 0.1281, 2.7695, 0.043894, 0.05714, 1.8616, 94.347, 20.723, 49.777
7656, -6.7907, 1.7825, 0.0033022, 1.9548, 7.2816, 0.11347, 0.41381, 3.2576, 0.1634, 3.2496, 223.56, 38.957, 0.96874, 351.5, 44.107, 2.1261
7657, -6.8036, 0.0092045, 0.62229, 0.019631, 638.71, 1.5501, 3.0212, 0.12187, 0.28703, 0.041741, 1.8263, 5.3859, 0.12558, 272.91, 394.22, 3.9445
7658, -6.8084, 0.7601, 0.011738, 0.006368, 6.8969, 0.0010732, 4.7918, 5.0331, 0.11646, 0.077653, 4.9206, 0.67225, 0.037655, 292.36, 379.14, 8.2585
7659, -6.8168, 7.9443, 305.26, 0.20077, 39.171, 7.7872, 110.85, 2.8549, 0.23151, 2.1343, 252.53, 1.764, 8.4129, 863.89, 20.526, 1.1392
7660, -6.8257, 0.0020923, 0.0062695, 0.25642, 0.34209, 0.040304, 235.91, 9.2572, 0.1893, 2.1646, 5.8612, 7.4628, 0.32844, 105.28, 81.704, 68.048
7661, -6.8393, 4.7844, 0.01223, 0.23439, 250.62, 0.78794, 0.38607, 0.18764, 0.51787, 0.1442, 0.042062, 0.014062, 2.2632, 156.63, 18.879, 1.334
7662, -6.8429, 0.039356, 793.08, 0.001254, 0.14828, 0.0022, 0.068106, 1.6007, 0.70553, 0.075911, 2.1986, 1.1699, 0.0035901, 1.7557, 24.219, 9.6368
7663, -6.8486, 2.0116, 0.0090961, 0.0025498, 272.33, 0.073441, 0.57498, 0.16568, 0.14781, 0.12143, 1.3137, 2.8397, 0.611, 12.001, 275.51, 16.182
7664, -6.8590, 3.0064, 0.054336, 2.7033, 78.055, 2.9069, 0.012751, 0.291, 0.17216, 0.38068, 0.054184, 0.30369, 1.4103, 175.9, 22.804, 10.018
7665, -6.8613, 6.5607, 1.6917, 0.023356, 31.069, 0.41887, 16.582, 1.258, 0.21752, 1.2324, 476.66, 0.041819, 0.033619, 788.24, 71.955, 2.3243
7666, -6.8632, 0.012504, 0.0022457, 0.015838, 675.43, 0.90154, 34.522, 7.5096, 0.73749, 0.087055, 46.565, 28.167, 0.040135, 143.97, 0.34685, 53.776
7667, -6.8646, 0.096538, 3.9671, 3.6028, 3.6474, 0.03408, 0.059745, 0.12172, 0.72692, 0.053466, 0.013249, 0.022954, 0.86267, 559.35, 0.89754, 79.895
7668, -6.8727, 0.133, 0.42882, 0.0027862, 0.35619, 0.0020861, 0.030682, 0.11853, 0.10685, 0.22531, 5.7714, 0.77049, 0.019021, 273.86, 26.782, 46.546
7669, -6.8735, 7.6364, 0.08443, 0.0025379, 26.112, 0.0022791, 0.12016, 0.65899, 0.18138, 0.2775, 186.24, 3.4223, 0.1872, 68.701, 46.113, 11.216
7670, -6.9060, 0.76082, 0.0082815, 1.5819, 1.1561, 1.3643, 96.972, 4.1769, 0.1434, 0.16833, 0.020996, 66.285, 1.2523, 144.09, 31.203, 5.2375
7671, -6.9095, 3.4078, 158.41, 8.2829, 3.3472, 6.6574, 0.16085, 2.4123, 0.88437, 0.169, 0.87239, 54.204, 1.6273, 4.8973, 83.249, 9.4249
7672, -6.9207, 0.0085213, 3.4375, 5.5121, 84.672, 0.18506, 4.5645, 0.66953, 0.17404, 0.72379, 4.2555, 0.053775, 0.0099241, 631.55, 18.685, 23.534
7673, -6.9550, 0.21507, 0.06808, 0.044883, 93.101, 7.8391, 58.159, 0.61604, 0.35804, 0.040142, 296.24, 8.2844, 1.3577, 66.938, 65.723, 1.9713
7674, -6.9556, 0.0035651, 0.28176, 0.44141, 41.072, 0.034362, 108.56, 0.29388, 0.81006, 7.2972, 3.3148, 0.21753, 4.7123, 13.118, 332.59, 23.268
7675, -6.9657, 0.005882, 0.021001, 2.4647, 0.016271, 1.2941, 3.6953, 1.4546, 0.50517, 1.6623, 0.31362, 58.073, 0.11673, 40.729, 172.25, 2.724
7676, -6.9699, 0.0065858, 643.11, 2.0732, 580.91, 0.0024836, 23.641, 2.9439, 0.62694, 0.011927, 0.088427, 1.4141, 0.0012927, 1.5583, 0.32578, 13.739
7677, -7.0169, 0.72134, 1.1233, 0.0044606, 0.013408, 0.5587, 310.24, 0.24401, 0.76203, 0.74719, 298.72, 0.042853, 1.6337, 122.34, 11.019, 3.5837
7678, -7.0244, 0.0022102, 0.012475, 0.74057, 1.7024, 0.15681, 0.22493, 0.92125, 0.77692, 0.053346, 0.011513, 0.028165, 1.0838, 1.8161, 3.1388, 11.746
7679, -7.0301, 0.019539, 0.0021906, 0.0091538, 610.87, 0.049812, 2.1248, 0.27464, 0.13627, 0.21553, 69.614, 58.518, 2.052, 161.08, 17.072, 10.284
7680, -7.0385, 0.061714, 12.372, 0.0013842, 65.668, 0.011169, 1.5368, 3.8292, 0.6828, 0.39354, 8.4357, 0.38866, 3.8845, 234.25, 20.862, 4.6454
7681, -7.0536, 0.016988, 1.8856, 0.022168, 351.2, 2.8105, 0.70648, 2.3511, 0.78504, 7.3304, 1.5106, 9.6448, 0.019268, 168.55, 2.1058, 11.598
7682, -7.0703, 0.0025018, 0.54513, 0.055316, 0.05803, 0.044241, 0.52535, 2.6525, 0.33015, 0.016998, 0.39429, 0.24949, 0.59382, 458.97, 50.84, 14.172
7683, -7.0732, 0.0011699, 29.011, 0.39173, 0.69944, 0.0020353, 0.032272, 1.3361, 0.19393, 0.18062, 0.42363, 0.012861, 1.3092, 61.031, 0.64711, 10.349
7684, -7.0741, 0.015193, 0.17849, 5.6947, 0.082437, 0.24241, 0.010696, 0.17075, 0.44028, 0.33498, 4.62, 10.242, 1.202, 284.18, 3.9168, 63.399
7685, -7.0779, 0.0077375, 0.029512, 4.8735, 0.10226, 2.8506, 2.5016, 2.842, 0.20036, 5.1088, 5.0504, 65.808, 8.5814, 183.79, 22.847, 7.6051
7686, -7.0883, 2.634, 3.046, 2.6557, 0.031649, 0.82697, 0.094844, 3.7556, 0.11023, 0.18404, 0.082251, 0.36034, 0.09383, 742.34, 0.68185, 73.152
7687, -7.0924, 0.044083, 0.036814, 0.031433, 0.017241, 2.8368, 9.418, 9.1363, 0.11492, 0.80955, 310.52, 12.742, 0.29504, 692.39, 1.0981, 56.408
7688, -7.0977, 0.24988, 1.2086, 0.021307, 0.31032, 0.037864, 0.30071, 0.7436, 0.1, 0.013398, 0.069956, 1.1183, 0.008025, 3.5454, 2.4007, 28.88
7689, -7.1188, 0.71278, 68.975, 0.094621, 369.15, 0.0016089, 0.083237, 8.5866, 0.42471, 0.02806, 991.89, 5.6187, 0.0030023, 396.93, 16.675, 76.265
7690, -7.1253, 0.047987, 446.16, 0.026718, 157.09, 0.055967, 0.06073, 4.3393, 0.33694, 1.0592, 37.333, 1.6852, 0.070774, 71.076, 142.8, 20.704
7691, -7.1338, 1.3847, 5.2411, 9.39, 890.1, 7.4661, 0.03838, 0.53201, 0.92678, 7.9575, 322.01, 2.7243, 0.085916, 428.66, 17.661, 1.8534
7692, -7.1414, 8.4046, 5.2573, 0.0018702, 147.26, 0.46488, 0.65122, 0.37869, 0.15737, 0.040312, 289.16, 0.50273, 0.081734, 40.546, 332.8, 3.8576
7693, -7.1540, 0.0022931, 0.36924, 0.60974, 0.22798, 4.5078, 0.89608, 2.4109, 1, 0.030431, 808.21, 46.894, 0.0054535, 33.881, 0.81149, 10.455
7694, -7.1754, 0.0028744, 0.1357, 0.20198, 0.013459, 3.3943, 0.94355, 4.0349, 0.15851, 0.010596, 0.058678, 1.4506, 6.0763, 133.25, 8.1259, 9.7145
7695, -7.1790, 7.2112, 26.546, 0.085216, 3.1457, 0.058245, 1.22, 0.31569, 0.44547, 0.45916, 11.654, 2.8392, 0.51658, 1.4713, 218.45, 10.8
7696, -7.1943, 0.22861, 0.15232, 8.1666, 0.15484, 0.0029958, 0.91225, 0.43211, 0.51765, 0.14367, 469.81, 6.9882, 0.05712, 164.75, 35.585, 27.573
7697, -7.1978, 0.0020039, 0.0012686, 0.072481, 466.1, 0.361, 0.017374, 2.9163, 0.64891, 0.027836, 0.82639, 0.05023, 2.8386, 3.9081, 1.5453, 19.63
7698, -7.1982, 0.025533, 0.12306, 0.76668, 764.01, 5.5994, 0.46555, 0.17346, 0.61853, 0.82483, 6.0002, 0.94474, 0.86742, 20.922, 60.183, 8.9277
7699, -7.2058, 0.79436, 0.005566, 0.021305, 951.86, 0.012224, 0.015467, 0.21547, 0.70101, 0.020677, 0.10638, 0.36645, 0.44785, 29.939, 87.133, 26.321
7700, -7.2121, 0.0041623, 158.84, 3.4077, 140.87, 0.72688, 0.82098, 0.68931, 0.1402, 0.7845, 2.3517, 31.834, 0.0014813, 10.221, 0.2332, 9.8695
7701, -7.2154, 0.034636, 4.6143, 0.021455, 0.01455, 0.093872, 0.39661, 0.33248, 0.42024, 0.030794, 0.050097, 0.14325, 0.01079, 62.742, 0.20886, 88.571
7702, -7.2178, 4.3291, 2.7531, 2.8161, 1.747, 4.1353, 103.94, 1.6322, 0.18829, 0.102, 2.3215, 60.473, 0.005665, 11.593, 28.359, 53.941
7703, -7.2439, 0.016688, 139.14, 0.033355, 3.0126, 0.50234, 6.0513, 0.83833, 0.21642, 2.1815, 57.59, 4.6701, 3.6822, 513.63, 11.213, 10.634
7704, -7.2456, 0.1292, 2.8655, 1.9106, 0.145, 0.056771, 10.817, 0.11513, 0.49608, 0.043689, 14.767, 45.918, 0.087699, 18.762, 28.407, 57.608
7705, -7.2467, 0.034833, 0.0026899, 0.011871, 8.7743, 4.5978, 4.5911, 0.23813, 0.85567, 0.072256, 1.6934, 0.01267, 0.055514, 48.066, 282.29, 19.187
7706, -7.2585, 0.03865, 377.54, 1.7247, 0.034756, 1.5422, 107.07, 0.51676, 0.31857, 0.012377, 35.668, 0.030956, 0.005295, 302.31, 15.051, 11.156
7707, -7.2722, 0.030806, 3.7416, 0.0054034, 37.228, 0.004455, 0.083, 0.92374, 0.10222, 2.2955, 0.24718, 1.0275, 3.7204, 99.95, 49.673, 15.249
7708, -7.2807, 0.32941, 2.5386, 0.0014115, 350.72, 0.50199, 0.10089, 3.4933, 0.75105, 0.086838, 0.84049, 0.010363, 0.22841, 144.56, 6.7173, 6.8087
7709, -7.2959, 0.017819, 0.012484, 0.0018464, 0.073615, 1.2826, 0.13356, 1.1695, 0.43201, 0.094282, 7.7783, 0.1351, 0.010628, 1.8904, 4.5313, 14.439
7710, -7.3030, 1.3477, 0.21654, 0.0013258, 85.455, 0.0058422, 9.0567, 0.15819, 0.24812, 0.30559, 0.10002, 0.052555, 0.057756, 107.9, 14.341, 36.169
7711, -7.3086, 7.5949, 147.08, 0.001869, 49.038, 2.5539, 0.016921, 0.1371, 0.75333, 0.10035, 0.095237, 20.248, 0.0044223, 1.9486, 1.914, 27.341
7712, -7.3222, 0.013585, 0.73853, 0.03297, 0.17319, 0.23936, 3.4758, 0.10688, 0.72109, 0.31027, 12.667, 0.21796, 7.4847, 838.05, 23.146, 1.1524
7713, -7.3292, 0.97835, 1.2741, 0.43318, 0.40853, 2.1704, 18.315, 0.92621, 0.55159, 0.040513, 55.85, 5.8206, 0.13172, 48.653, 381.75, 19.664
