Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
6655, -173.1512, 0.062421, 24.372, 0.48643, 0.010612, 0.10864, 0.10124, 4.0962, 0.44277, 0.020675, 0.024713, 0.025024, 0.012105, 0.23541, 0.92787, 8.4588, 0.26925, 83.125, 0.12397,3.1487
6656, -174.2457, 0.0029287, 0.009129, 0.36844, 0.014104, 0.079268, 0.37251, 0.038918, 3.3168, 0.66666, 8.8439, 0.01351, 0.48699, 0.015804, 0.23347, 21.577, 0.0067719, 282.49, 0.52022,17.371
6657, -174.3584, 0.0442, 0.021985, 0.012802, 0.077371, 0.055885, 0.048792, 4.0976, 300.81, 0.0010553, 0.031176, 0.0023821, 0.00076153, 0.056081, 1.7847, 24.738, 0.011117, 0.15273, 0.0242,0.14668
6658, -174.8845, 0.40411, 0.0018575, 0.35358, 48.399, 1.1022, 1.4547, 0.87835, 6.5924, 0.22519, 0.022761, 0.013861, 0.00016014, 0.011567, 0.1006, 1.9352, 0.42653, 1.7097, 0.068162,0.056308
6659, -175.7227, 0.012921, 21.801, 2.9162, 98.748, 4.2951, 1.3119, 0.011587, 11.704, 0.0081016, 0.20615, 0.0064892, 0.0034322, 0.013384, 0.13171, 91.209, 2.9207, 0.13007, 0.073658,4.4882
6660, -175.8251, 0.1057, 0.0016725, 0.25586, 7.2422, 0.075518, 148.28, 2.9896, 0.54835, 1.6211, 5.3094, 0.017024, 0.016581, 0.062187, 1.0687, 29.823, 0.66493, 0.7191, 0.36473,0.08965
6661, -177.4794, 0.14559, 0.0086425, 0.90535, 0.041575, 1.6389, 167.16, 0.017589, 123.84, 0.0015886, 33.034, 0.0011318, 0.00033068, 0.045305, 0.11679, 24.173, 0.003554, 0.46265, 26.178,5.2544
6662, -178.4326, 0.0020867, 1.065, 0.9584, 0.10391, 8.5349, 0.052492, 0.020028, 1.0981, 0.0047347, 0.12847, 0.0049273, 0.0019809, 0.93776, 1.5934, 9.1924, 0.026683, 1.871, 43.038,0.26038
6663, -179.3773, 5.1358, 600.72, 0.10031, 2.7872, 6.823, 1.1974, 0.024672, 0.027738, 0.0047264, 5.5622, 0.37782, 3.6414, 0.020077, 4.4552, 1.0152, 0.36331, 1311.4, 0.63229,46.162
6664, -179.9360, 0.015603, 0.0011987, 0.077641, 64.885, 0.15223, 3.0183, 0.0012336, 31.247, 0.016415, 0.037171, 0.011374, 5.075, 0.015123, 0.3209, 27.384, 0.0010382, 7.2875, 0.28439,0.59184
6665, -180.0082, 0.050435, 1.5762, 0.031227, 1.5951, 0.0036812, 829.33, 0.0027585, 8.1341, 0.18608, 42.74, 0.4266, 0.59384, 0.22066, 0.24429, 46.367, 0.0097455, 4.6756, 3.0598,74.674
6666, -180.2917, 0.92294, 0.85019, 0.015135, 0.024729, 0.002685, 1.2356, 0.11269, 20.807, 0.089022, 0.28591, 0.0021564, 0.00061644, 0.085902, 0.20345, 1.3376, 4.1838, 9.9782, 0.012073,0.15712
6667, -180.7208, 0.0011727, 0.92394, 0.5507, 0.16421, 0.11835, 31.385, 0.034126, 8.6099, 0.0029862, 0.8753, 0.11485, 0.00073278, 0.076615, 5.2083, 13.343, 0.42922, 111.75, 3.1185,5.7523
6668, -181.1164, 0.0019315, 25.092, 1.5649, 37.679, 0.034766, 0.24462, 0.0037155, 0.48718, 0.071311, 242.38, 7.5343, 0.0006411, 0.7108, 6.4297, 26.119, 0.23339, 147.28, 0.014576,23.781
6669, -181.3280, 1.1303, 87.787, 9.4345, 11.874, 1.1224, 0.1509, 0.36576, 20.2, 0.11644, 0.88776, 0.10108, 0.0030809, 0.02417, 7.0572, 30.393, 0.11737, 114.49, 0.19183,36.26
6670, -181.6809, 0.1186, 31.651, 0.029557, 24.558, 0.0056261, 0.023756, 0.0047415, 3.7762, 0.005182, 0.01408, 0.0025086, 2.4923, 0.092683, 1.0857, 8.4892, 0.0067656, 1275.5, 1.1675,0.073396
6671, -183.3307, 0.0088486, 0.10749, 0.29823, 0.85362, 0.001726, 6.839, 0.030939, 1.9547, 0.0029977, 0.014624, 0.0005418, 0.078177, 0.27901, 9.5945, 7.1212, 0.0030806, 252.87, 8.2246,3.1831
6672, -183.8644, 0.0052666, 0.049592, 0.039985, 25.893, 0.24334, 3.1425, 0.022127, 0.1133, 6.046, 0.5426, 0.075038, 0.0094192, 0.10695, 3.1402, 90.16, 0.748, 511.19, 0.10935,0.46274
6673, -185.4545, 4.4502, 15.574, 0.011929, 12.56, 0.23041, 5.7257, 0.03665, 1.3252, 1.3185, 33.187, 0.0069012, 2.2365, 0.025186, 0.2851, 22.591, 0.10737, 2755.2, 0.074013,0.31076
6674, -186.5319, 4.5556, 345.09, 6.9422, 0.1466, 1.7926, 1.9991, 9.0597, 665.47, 1.9367, 0.2424, 1.5995, 1.8407, 0.21439, 0.13903, 96.937, 4.3823, 171.06, 0.63507,9.3542
6675, -186.7784, 3.3895, 69.153, 0.023546, 6.0109, 5.0067, 0.010203, 9.8291, 6.1903, 0.1511, 0.52616, 0.0055522, 0.000663, 0.93917, 0.11365, 51.106, 3.006, 2.033, 2.9722,22.759
6676, -187.6223, 2.519, 0.30999, 5.3575, 1.97, 0.50836, 0.035672, 0.040141, 0.052019, 0.11606, 0.4971, 4.3373, 0.0036936, 0.01, 2.1071, 29.174, 0.87263, 43.087, 0.15541,16.555
6677, -187.6505, 0.14171, 0.012779, 0.091452, 0.058242, 0.0010668, 747, 0.014009, 0.32732, 4.9725, 115.66, 0.0037627, 0.00073857, 0.24372, 8.8961, 23.936, 0.0081965, 1.2164, 4.7174,1.1372
6678, -187.9634, 0.028786, 160.47, 0.080551, 0.029211, 0.0010954, 0.42005, 0.741, 0.12679, 2.1337, 0.74496, 0.10276, 0.40177, 0.038003, 0.2363, 78.218, 0.01872, 3.4049, 0.17763,19.571
6679, -187.9801, 0.0038935, 2.9762, 0.14831, 0.028992, 0.048023, 764.63, 0.21412, 1.6679, 8.2999, 15.381, 0.00094711, 0.2028, 0.833, 5.9254, 2.2343, 4.6911, 0.23169, 0.77395,33.184
6680, -188.0661, 1.3296, 5.0299, 7.3111, 13.422, 0.95943, 19.825, 0.12664, 206.71, 0.0086193, 22.797, 5.0936, 1.2747, 0.030074, 0.63609, 37.755, 0.037142, 0.64866, 3.3382,0.17889
6681, -189.7801, 0.4176, 0.037407, 0.39743, 0.096525, 0.038177, 0.77617, 0.72784, 5.4317, 0.0025801, 0.013527, 0.00088442, 0.0046004, 0.010668, 1.8893, 7.1642, 0.026484, 0.14284, 0.024814,0.97001
6682, -190.8361, 0.0084345, 362.77, 6.3122, 27.317, 0.0041103, 112.5, 0.0026293, 0.11111, 0.023216, 0.013009, 0.088668, 0.17833, 0.012119, 0.9202, 4.8359, 0.0016287, 322.32, 0.33819,96.458
6683, -191.4063, 3.1697, 1.6075, 0.1568, 2.3103, 0.018278, 57.197, 0.017595, 0.032891, 0.085978, 1.5019, 1.5017, 8.092, 0.34942, 1.5061, 44.598, 0.010831, 247.89, 84.566,0.28273
6684, -191.9794, 0.0028265, 0.013419, 0.035006, 1.0317, 0.017244, 5.2532, 2.8546, 35.345, 0.017612, 15.381, 0.00153, 0.02657, 0.27622, 0.10737, 7.2489, 0.0015247, 1647.4, 0.064662,1.3214
6685, -192.7181, 0.0053737, 7.2535, 3.1536, 6.9891, 0.74314, 0.43451, 0.033652, 1.6462, 0.0027883, 0.11253, 0.0077233, 0.024111, 0.67438, 0.72325, 23.488, 2.3971, 10.304, 27.114,6.8796
6686, -193.1778, 0.78587, 111.33, 0.54665, 10.319, 0.27795, 2.1759, 0.0031691, 1.1848, 4.4945, 0.15524, 0.0031097, 0.2073, 0.13394, 2.4866, 22.403, 0.0095619, 2.7404, 89.562,0.22095
6687, -193.5120, 0.0047268, 646.63, 1.6577, 14.879, 0.066445, 17.633, 3.357, 0.042321, 0.42986, 0.031187, 0.22031, 0.083978, 0.011029, 3.1832, 1.2986, 0.011264, 2207.3, 8.7004,1.0392
6688, -194.4385, 0.04204, 34.319, 0.35268, 0.018992, 0.0015759, 0.2977, 6.2582, 0.44503, 0.21919, 21.349, 0.021435, 0.00023075, 0.092177, 1.6602, 59.425, 0.0012025, 0.14242, 3.4274,0.15357
6689, -194.4963, 0.0022457, 1.0025, 0.64608, 1.1088, 0.0065421, 0.31083, 0.0016263, 0.019013, 0.91201, 0.12347, 1.5878, 0.0010034, 0.26431, 0.29727, 11.151, 0.040053, 802.48, 9.938,90.768
6690, -195.2135, 0.88011, 2.1736, 0.89003, 12.472, 9.4362, 3.3977, 0.001354, 0.055235, 0.028719, 0.10586, 0.18703, 3.3422, 0.39628, 0.23908, 57.299, 0.0081244, 2.0935, 52.426,0.65977
6691, -195.5892, 0.10928, 0.0011366, 0.077359, 0.027041, 0.032839, 0.13184, 0.78371, 15.04, 0.048962, 167.11, 0.036624, 0.67581, 0.13408, 0.10803, 63.814, 0.024951, 19.434, 3.1559,61.117
6692, -195.8798, 0.010061, 0.39256, 1.5417, 0.018893, 0.0036729, 123.03, 0.12238, 35.217, 0.0040579, 0.010116, 1.0117, 0.46192, 0.58636, 1.5974, 7.5681, 0.0012768, 318.28, 2.7364,0.14031
6693, -196.3146, 0.3044, 58.762, 0.093341, 0.02577, 0.04596, 43.239, 0.0030713, 0.12672, 0.0052745, 0.23195, 0.011339, 0.00013076, 0.1662, 6.2999, 4.9461, 0.052554, 37.628, 3.5685,0.084245
6694, -196.3964, 0.023327, 3.9834, 9.6698, 0.021192, 0.022802, 18.533, 0.0049021, 850.86, 1.653, 0.15672, 0.00063042, 0.00098011, 0.037546, 0.21585, 7.2387, 0.01452, 3736.1, 0.15041,3.5183
6695, -196.5634, 0.36455, 69.471, 0.55802, 0.48406, 9.6662, 225.73, 0.45663, 57.765, 0.09413, 0.30698, 0.00032202, 0.0095839, 0.012796, 1.6453, 13.491, 0.079184, 208.56, 0.10824,0.75226
6696, -196.8707, 0.77182, 604.15, 1.6474, 0.17801, 0.0069179, 329.88, 0.021454, 16.389, 0.0020574, 19.729, 0.02182, 1.5214, 0.021887, 4.3675, 10.853, 0.44593, 85.482, 0.21023,11.158
6697, -197.1921, 0.087722, 280, 0.018987, 0.053964, 0.020912, 0.024379, 0.0020204, 0.023332, 7.1456, 0.096323, 1.364, 0.01625, 0.67651, 0.27385, 4.3277, 0.24163, 3.7206, 3.3269,0.072443
6698, -197.2943, 2.0605, 260.36, 3.9557, 2.6056, 0.014783, 63.234, 0.0088918, 0.093777, 0.066255, 0.28424, 0.29585, 0.0008696, 0.49851, 0.32837, 5.6336, 0.0026484, 160.13, 1.9726,0.459
6699, -197.4566, 0.65348, 0.14718, 0.13229, 1.2718, 1.0647, 0.41354, 0.013888, 18.429, 0.00424, 1.4302, 0.00017217, 0.00014514, 0.35274, 2.8013, 4.1885, 0.0012536, 2.2927, 0.039936,1.4046
6700, -197.5483, 0.15503, 0.69541, 0.15559, 0.24661, 0.53024, 163.06, 0.096766, 0.29262, 0.0067309, 42.748, 0.010421, 0.00045455, 0.032864, 2.7307, 1, 0.0041114, 810.92, 0.95767,1.9923
6701, -199.0065, 0.0051212, 0.67084, 0.016067, 0.082417, 0.23451, 0.83144, 0.0059034, 1.439, 0.13484, 115.46, 0.021463, 1.437, 0.70694, 0.25856, 15.626, 0.071959, 16.771, 1.54,0.91055
6702, -199.2554, 0.011555, 0.37805, 0.72194, 88.153, 4.3585, 12.347, 0.033083, 95.216, 0.011233, 115.66, 1.3335, 5.4141, 0.013349, 7.8219, 16.196, 0.0018027, 17.874, 0.04757,0.40411
6703, -200.3044, 0.0022693, 0.012127, 0.15481, 0.023252, 2.1023, 55.366, 0.0057984, 0.21557, 0.0014107, 4.4342, 10, 0.40733, 0.043002, 0.52994, 12.97, 0.11644, 96.292, 0.028737,0.13581
6704, -200.4267, 8.7567, 17.335, 0.1142, 0.034066, 0.021708, 0.027576, 0.01972, 1.2881, 0.37569, 0.071857, 0.045782, 0.19494, 0.31223, 0.15015, 6.7757, 0.0045144, 12.959, 1.4596,0.56036
6705, -201.3249, 0.057754, 0.0015145, 3.2274, 77.314, 0.11294, 487.53, 0.0021529, 0.67189, 0.0060283, 0.022684, 3.0344, 0.92392, 0.079195, 2.4897, 32.603, 0.0012361, 0.56268, 2.5013,0.085395
6706, -201.3477, 0.0091306, 0.0036771, 0.23085, 0.010433, 3.5623, 9.8122, 0.38291, 12.966, 0.016226, 0.22635, 0.00088928, 0.14414, 0.05148, 0.40965, 7.6165, 0.0020407, 0.27504, 69.768,80.102
6707, -202.3402, 0.010728, 4.8188, 0.035, 30.038, 0.0093494, 1.512, 0.8349, 7.5718, 0.38758, 6.5556, 0.00013639, 0.00049138, 0.91654, 8.4313, 7.4051, 2.6213, 41.081, 1.4232,15.58
6708, -202.7865, 0.064255, 0.040675, 4.61, 0.071253, 0.14907, 0.18639, 1.0232, 18.784, 0.01501, 19.286, 2.7553, 0.00021152, 0.10352, 0.23952, 30.576, 0.11632, 2.842, 1.6707,8.2878
6709, -202.9119, 0.05275, 0.10153, 1.7589, 85.766, 0.11338, 72.078, 4.1736, 6.0849, 0.19375, 0.01587, 0.0016023, 0.010784, 0.97462, 0.60343, 5.8286, 0.0018272, 22.676, 5.0966,42.873
6710, -203.3113, 0.0050106, 800.13, 0.88738, 2.5909, 0.61161, 284.31, 0.25272, 2.5839, 0.0048465, 174.6, 0.00106, 0.0079314, 0.010248, 3.1034, 16.119, 0.45717, 9.7784, 5.7057,0.26293
6711, -203.5306, 0.052505, 1.2206, 0.91322, 4.6136, 0.0045011, 0.12404, 0.021235, 0.73228, 5.5165, 157.05, 0.016752, 0.28163, 0.75204, 0.67114, 1.2119, 0.15353, 0.16175, 0.10539,38.974
6712, -205.8521, 1.4525, 16.452, 0.74939, 1.7137, 0.042072, 59.866, 4.3486, 67.869, 0.001524, 0.83353, 0.0014329, 0.00032422, 0.20915, 0.47671, 70.421, 0.0054789, 0.16589, 7.5828,24.61
6713, -205.9986, 0.0018086, 0.13484, 0.19722, 2.1341, 0.76892, 1.0111, 0.51866, 0.013385, 0.60671, 1.0991, 0.21418, 0.0057638, 0.02501, 9.5233, 2.3799, 0.076294, 0.16582, 0.99813,77.181
6714, -206.4261, 0.02272, 100.76, 0.49116, 51.897, 0.14305, 807.73, 0.74998, 274.26, 0.0056958, 71.786, 0.0022353, 0.00016064, 0.042013, 7.1616, 15.966, 0.0092213, 1198.8, 0.036125,0.4784
6715, -206.4562, 8.5545, 181.44, 0.075779, 1.3161, 0.012059, 0.6311, 0.0020201, 437.44, 0.22461, 0.59266, 6.1856, 0.026337, 0.73168, 1.7358, 20.709, 0.0047154, 233.24, 0.21776,5.8137
6716, -206.5853, 0.0020656, 0.013295, 0.023616, 0.087387, 0.060611, 0.33708, 4.5947, 45.579, 0.0029792, 0.018164, 0.0028681, 0.001785, 0.027875, 0.14627, 1.3921, 4.3297, 68.741, 0.13897,0.068297
6717, -207.3962, 5.7408, 0.74009, 0.052389, 0.60232, 0.0067325, 128.9, 2.5253, 0.027866, 0.16823, 6.5102, 0.27852, 2.1697, 0.11633, 2.7419, 89.736, 0.20959, 0.58474, 45.76,0.29925
6718, -209.5067, 1.2255, 6.7433, 0.020674, 0.57045, 0.017605, 0.31936, 8.3509, 0.013163, 0.31848, 43.544, 3.5479, 0.12293, 0.029584, 0.16261, 12.927, 0.27698, 6.9131, 0.23979,0.98468
6719, -209.8708, 0.12762, 0.26459, 0.016499, 1.1942, 0.043146, 5.6182, 0.052086, 0.64097, 0.0044509, 66.347, 0.013769, 0.39819, 0.072145, 0.15656, 64.09, 0.57041, 42.712, 0.026121,2.0371
6720, -211.8638, 7.766, 0.0058326, 0.012683, 3.9982, 0.0023865, 0.5068, 0.0016709, 0.15089, 1.2238, 788.35, 0.056054, 0.45466, 0.052858, 0.37683, 5.0543, 0.0027259, 0.54829, 0.029294,28.669
6721, -212.7591, 0.1057, 15.751, 2.536, 2.7493, 2.6803, 2.3706, 3.7193, 0.93315, 0.0056193, 0.12533, 0.3206, 0.087687, 0.65301, 4.0996, 8.135, 0.14124, 4357, 0.010912,0.091958
6722, -214.0188, 0.13862, 931.74, 2.4898, 35.706, 0.54674, 29.738, 2.4871, 2.9586, 0.0022232, 0.032957, 0.0038154, 4.5237, 0.051015, 0.15541, 10.899, 0.10606, 9285.1, 1.0938,0.93064
6723, -214.6328, 0.058976, 0.072628, 0.034248, 1.8633, 0.0091401, 445.36, 0.51783, 0.12818, 0.0075502, 10.037, 0.06423, 0.084946, 0.031919, 2.0989, 1.8598, 0.047444, 0.16627, 0.71332,0.074599
6724, -215.9841, 0.044213, 568.94, 5.8777, 72.217, 0.0015667, 14.546, 0.098733, 526.72, 0.0087897, 37.594, 2.8541, 0.023971, 0.041755, 8.2768, 19.558, 0.01415, 29.646, 0.11044,2.0888
6725, -216.1509, 2.3382, 0.0012312, 0.51636, 0.021891, 0.01472, 1.7972, 0.55129, 18.695, 0.0043212, 0.015255, 0.35498, 0.086039, 0.1452, 8.5997, 1.8852, 0.081387, 443.27, 0.40403,57.178
6726, -216.4408, 0.03916, 0.042344, 0.62599, 53.367, 0.0028728, 812.12, 0.068678, 0.40334, 0.32824, 45.919, 0.025914, 0.048414, 0.01164, 0.2146, 1.0842, 0.41118, 337.14, 0.017751,0.064759
6727, -216.8892, 0.12628, 3.9175, 1.4952, 0.025332, 3.8563, 138.57, 0.18371, 0.015827, 1.9627, 15.346, 0.16276, 0.30937, 0.41106, 3.1055, 3.9993, 0.10942, 4.2634, 6.922,0.22838
6728, -217.3817, 1.7051, 4.0486, 0.026971, 0.17873, 1.0355, 0.094249, 0.014341, 0.011531, 9.2621, 87.52, 0.2675, 0.032078, 0.17496, 2.4936, 4.1179, 0.78864, 5.7193, 89.324,0.57356
6729, -218.3274, 0.01076, 0.02433, 0.02517, 0.044719, 0.0070636, 0.31648, 0.002515, 180.95, 0.0083645, 4.1283, 0.52819, 9.8641, 0.01073, 0.22696, 56.719, 0.065779, 138.99, 1.8588,23.374
6730, -218.4898, 0.026818, 0.0042705, 0.017335, 1.479, 0.55142, 855.12, 9.4066, 21.418, 0.0022781, 0.088445, 0.00038391, 6.3945, 0.27326, 2.2169, 8.584, 1.773, 0.162, 0.33088,1.4417
6731, -218.7845, 0.053791, 2.1874, 0.068983, 5.0525, 0.0011074, 0.070684, 0.27122, 0.045767, 0.41965, 257.58, 0.17576, 0.46634, 0.04578, 1.1894, 2.4422, 0.20411, 31.801, 23.225,47.055
6732, -218.7985, 0.058608, 0.044176, 4.7724, 0.10541, 1.6093, 15.61, 0.0036506, 3.3423, 0.046514, 8.4647, 0.014629, 0.0033206, 0.46243, 0.16173, 17.7, 0.026331, 895.22, 0.025153,0.8388
6733, -219.4500, 0.059123, 0.27527, 0.46857, 0.043998, 0.0045136, 120.7, 0.37655, 2.2802, 1.9721, 0.024106, 0.0019959, 2.4685, 0.1627, 1.7634, 2.1737, 0.0016024, 4.9647, 14.466,5.0739
6734, -220.5586, 0.023524, 139.71, 0.014483, 0.062314, 0.10585, 55.083, 1.1378, 0.024521, 0.0083006, 13.636, 0.42681, 8.3731, 0.013675, 0.46861, 6.1549, 0.0011102, 0.21973, 0.72335,2.765
6735, -221.2332, 0.024661, 0.44034, 0.064592, 3.3921, 0.31053, 820.18, 6.8649, 0.22908, 0.59507, 43.354, 0.8214, 2.6869, 0.043005, 5.6441, 10.887, 0.51357, 8412.4, 0.16798,2.761
6736, -221.5188, 5.5955, 1.1033, 0.016913, 0.029363, 0.009469, 0.84691, 0.030438, 0.03116, 0.94176, 39.879, 0.47282, 0.46878, 0.18755, 7.9619, 6.5129, 0.098959, 446.6, 0.18341,9.9788
6737, -222.0133, 0.0090176, 0.15653, 0.013953, 2.3679, 0.0016536, 1.4029, 0.012656, 4.7237, 0.0066497, 4.6873, 0.0033966, 0.00014069, 0.015005, 0.48936, 6.869, 1.2992, 1.8695, 2.453,1.7116
6738, -222.3727, 0.38179, 7.9237, 0.13168, 1.1115, 0.001, 0.016313, 0.21571, 10.865, 0.0057292, 6.6883, 0.74439, 0.00015387, 0.063332, 6.8521, 98.554, 1.1111, 196.82, 0.022639,38.509
6739, -223.0669, 0.010607, 36.449, 0.034699, 0.020639, 8.963, 0.13055, 2.9019, 1.2232, 1.0462, 26.862, 0.0080506, 0.5091, 0.084928, 0.3383, 1.2398, 0.06683, 157.62, 36.702,0.31074
6740, -223.2776, 0.0012277, 0.099632, 0.01607, 8.7083, 1.422, 420.47, 0.0090754, 4.6809, 0.0011711, 133.9, 0.5364, 1.9442, 0.3972, 1.7604, 25.596, 1.7719, 4.7567, 0.32416,5.349
6741, -223.3704, 0.014519, 6.3636, 0.08859, 21.091, 0.0013138, 0.017963, 0.18277, 12.66, 0.028609, 53.736, 0.00027077, 0.0058985, 0.13495, 2.3085, 3.9829, 0.026282, 4.1814, 19.729,0.18399
6742, -225.0007, 0.0042905, 145.14, 0.42556, 4.7862, 0.091436, 2.8867, 1.2945, 0.030391, 0.069103, 599.46, 0.1173, 0.0002742, 0.20874, 2.1459, 3.5104, 0.014067, 3.3259, 0.72318,0.13932
6743, -225.0636, 5.7931, 0.028296, 0.034196, 0.69712, 7.8341, 0.017184, 0.9415, 670.12, 0.01678, 0.013079, 0.19304, 0.00090421, 0.020928, 0.47569, 1.5131, 0.023806, 133.61, 0.19163,4.7559
6744, -225.5697, 0.51788, 23.475, 0.056568, 0.53818, 0.0055801, 0.043923, 0.16733, 0.016834, 4.987, 1.136, 0.44485, 1.0309, 0.016237, 8.3768, 10.486, 0.0020307, 2317.4, 0.063204,9.8633
6745, -226.7125, 1.6573, 36.152, 9.2494, 0.057039, 0.0011341, 1.3751, 0.09406, 2.7596, 0.17926, 7.9995, 0.015422, 0.11502, 0.014124, 0.18444, 1.942, 0.85864, 12.308, 37.774,39.628
6746, -227.7487, 0.069776, 1.0205, 0.328, 31.125, 0.16806, 34.216, 0.0039794, 0.034245, 0.0020814, 153.65, 0.076651, 0.088785, 0.19395, 4.0772, 1.3367, 0.32481, 11.549, 15.912,0.24618
6747, -228.4710, 3.0771, 1.1172, 0.063375, 0.15012, 0.0022676, 0.016196, 2.628, 5.5098, 0.97851, 0.60127, 0.011445, 0.92529, 0.33935, 1.0593, 52.195, 0.016033, 9.4497, 0.054678,0.062869
6748, -228.6580, 0.0023411, 6.5098, 0.59705, 42.35, 0.18095, 12.841, 0.052963, 0.021402, 0.13961, 0.55072, 2.5644, 0.00011384, 0.25787, 0.10926, 3.086, 0.69586, 982.8, 11.32,0.3555
6749, -228.8545, 0.0089856, 0.013193, 6.1242, 0.012701, 0.012386, 0.1193, 0.0047874, 0.032654, 0.049006, 0.024682, 1.5399, 0.01495, 0.10893, 0.12012, 1.2883, 0.0010731, 121.33, 0.1156,0.63924
6750, -229.5880, 0.0037589, 306.69, 0.034032, 2.8849, 0.001117, 0.03051, 0.28209, 0.2488, 0.047158, 7.539, 0.0078604, 0.0026021, 0.011111, 3.44, 3.6815, 0.0067548, 431.46, 0.18885,26.275
6751, -229.6433, 0.0010826, 0.023173, 5.2801, 2.0206, 0.0032434, 132.25, 0.0065095, 0.092151, 0.0066565, 561.61, 0.78099, 0.9677, 0.010731, 0.97116, 57.333, 0.0018787, 2009.1, 7.995,83.122
6752, -230.3629, 0.0053601, 0.41853, 0.026949, 0.081125, 0.0052435, 3.581, 0.045738, 438.19, 0.49212, 164.88, 0.00076805, 3.6448, 0.32064, 0.4511, 25.111, 0.026653, 0.17346, 0.25187,0.24092
6753, -231.3034, 0.12239, 881.69, 3.7886, 1.5599, 3.4041, 0.032716, 0.11476, 0.019248, 3.9402, 0.70845, 0.38016, 1.5492, 0.54287, 0.25153, 12.181, 1.2052, 1.4764, 0.055282,0.1268
6754, -233.2655, 0.087385, 0.0041083, 9.1947, 0.53307, 1.6082, 0.084696, 1.7216, 2.1469, 0.0062973, 0.016301, 0.37526, 0.11499, 0.24722, 0.2352, 3.569, 0.20591, 4970.4, 0.1708,88.121
6755, -233.6040, 8.3231, 1.602, 1.3543, 0.49094, 0.015835, 758.91, 0.0010108, 20.899, 0.056197, 0.016719, 0.0001139, 7.1575, 0.69742, 3.222, 5.8023, 0.05247, 0.32799, 0.16066,0.83812
6756, -233.8255, 0.92979, 20.265, 0.14707, 0.55584, 0.97062, 0.041662, 0.005048, 0.21482, 0.48893, 0.022983, 0.044903, 7.3902, 0.42745, 0.37601, 6.8074, 3.9501, 10.571, 0.23086,18.548
6757, -234.9563, 1.8545, 484.22, 0.40607, 37.477, 1.3764, 313.99, 6.9953, 0.022548, 0.56359, 36.547, 0.29497, 1.2921, 0.67725, 1.8343, 3.8162, 3.8516, 10.93, 0.012527,0.089936
6758, -236.1325, 1.4686, 0.0071231, 3.3132, 5.4989, 0.016897, 0.38487, 0.022432, 0.68181, 4.1315, 14.622, 0.78581, 0.0015736, 0.12042, 1.5659, 38.504, 0.064953, 7.9788, 0.98984,0.52247
6759, -236.1814, 0.094366, 0.0017175, 0.18726, 0.02629, 0.0041391, 0.12941, 0.0022695, 0.14898, 0.22669, 0.47664, 0.26161, 0.92213, 0.11641, 0.14431, 11.056, 0.001893, 3.3931, 0.096794,27.376
6760, -236.3682, 0.012278, 0.604, 0.35827, 0.086591, 3.5486, 14.749, 0.014382, 0.43905, 0.0015106, 0.50562, 0.03346, 5.9562, 0.011088, 0.48226, 71.635, 0.0028224, 0.49561, 11.759,0.42013
6761, -236.6309, 0.0059565, 5.9709, 0.65455, 39.807, 0.24253, 1.0124, 0.0041653, 4.2185, 0.0072587, 0.05041, 0.0038479, 0.00019037, 0.079706, 0.87694, 15.147, 0.0074394, 1276.2, 0.42249,0.29023
6762, -237.4810, 0.98182, 0.010224, 2.5643, 1.0443, 5.2556, 0.015032, 3.0797, 17.579, 0.092414, 1.6397, 0.34671, 0.16309, 0.017155, 1.3279, 5.3619, 0.019743, 20.483, 10.283,5.6247
6763, -237.8762, 0.01453, 0.0016914, 0.40181, 0.072117, 4.6769, 0.93663, 0.0011458, 28.168, 0.12287, 6.2584, 0.00012543, 0.029874, 0.2727, 1.9422, 7.8582, 0.091698, 21.657, 6.0826,19.149
6764, -238.4457, 0.020077, 0.030117, 3.9867, 0.1352, 0.0026652, 61.57, 0.081347, 195.21, 2.6672, 275.79, 0.00018335, 0.11147, 0.028965, 0.1846, 2.4365, 0.13139, 93.217, 0.055781,3.2852
6765, -239.2810, 0.0031595, 0.21924, 0.056422, 0.037726, 0.04014, 0.091965, 1.0834, 13.247, 0.064717, 13.981, 0.00034582, 3.5915, 0.093232, 1.775, 24.668, 0.022541, 2.8515, 0.076463,9.8116
6766, -239.4605, 0.14462, 8.0625, 0.78905, 0.21995, 0.030411, 14.248, 0.018653, 0.96553, 0.0026813, 760.28, 0.0096572, 1.6172, 0.12539, 1.1815, 10.558, 1.7163, 3.1757, 0.2074,0.11689
6767, -240.0600, 1.4073, 0.19624, 0.18416, 1.6828, 0.027091, 0.23359, 0.59696, 56.322, 0.0015974, 25.952, 0.0013057, 0.00048269, 0.41695, 0.10089, 3.4742, 0.012549, 1.5403, 19.723,0.11274
6768, -240.2374, 2.2314, 33.276, 0.014979, 0.071389, 0.13225, 1.1564, 0.008115, 0.2472, 5.8539, 10.018, 0.10904, 2.2424, 0.052639, 0.33466, 54.291, 0.0033, 609.59, 2.654,71.601
6769, -241.4626, 0.0032751, 0.94675, 0.14871, 7.3117, 0.10836, 0.051929, 0.047401, 18.002, 0.018875, 0.18707, 0.24651, 0.00082472, 0.014534, 0.62248, 43.243, 0.09751, 157.46, 0.10503,6.9314
