Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
123, -0.4997, 6.9823, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
124, -0.5007, 6.857, 44.078, 0.63001, 0.39247, 0.20047, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 37.223, 0.062777, 60.741, 0.069389
125, -0.5010, 6.857, 45.623, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.95922, 0.0095857, 0.041979, 0.28672, 62.681, 0.062777, 60.741, 0.069389
126, -0.5011, 6.857, 44.078, 0.4651, 0.22499, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.48741, 0.0095857, 0.041979, 0.23088, 62.797, 0.062777, 60.741, 0.069389
127, -0.5012, 6.857, 44.078, 0.4651, 0.41126, 0.20346, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 59.628, 0.069389
128, -0.5012, 6.857, 44.078, 0.46943, 0.41126, 0.19933, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
129, -0.5013, 6.857, 44.078, 0.44525, 0.41126, 0.21275, 0.01, 0.29522, 0.10322, 10, 0.7679, 0.0095857, 0.051962, 0.23088, 45.293, 0.062777, 60.741, 0.069389
130, -0.5017, 7.7338, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.45922, 0.010559, 0.041979, 0.23088, 45.293, 0.062777, 53.925, 0.069389
131, -0.5019, 6.857, 44.078, 0.4651, 0.25673, 0.19888, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
132, -0.5023, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.30358, 0.10575, 10, 0.7679, 0.013535, 0.061414, 0.23088, 45.293, 0.062777, 60.741, 0.069389
133, -0.5023, 6.857, 44.078, 0.65432, 0.22444, 0.21275, 0.01, 0.29522, 0.10486, 10, 0.7679, 0.0095857, 0.041979, 0.31421, 45.293, 0.062777, 60.741, 0.069389
134, -0.5024, 6.857, 44.078, 0.4651, 0.36115, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.45072, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
135, -0.5029, 6.857, 44.078, 0.4651, 0.41126, 0.20365, 0.01, 0.29522, 0.10575, 10, 0.67723, 0.0095857, 0.041979, 0.14962, 45.293, 0.063592, 60.741, 0.069389
136, -0.5033, 6.857, 43, 0.50316, 0.61001, 0.25831, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0088819, 0.039224, 0.23088, 45.293, 0.062777, 60.741, 0.069389
137, -0.5036, 6.857, 44.078, 0.4651, 0.41126, 0.20404, 0.01, 0.29522, 0.10575, 10, 0.45456, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
138, -0.5042, 9.8583, 44.078, 0.39844, 0.41126, 0.30336, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.011092, 0.026397, 0.30979, 45.293, 0.062777, 42.292, 0.069389
139, -0.5049, 6.857, 44.078, 0.4651, 0.41126, 0.19467, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.032815, 0.2882, 45.293, 0.062777, 60.741, 0.069389
140, -0.5051, 6.857, 45.984, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.78411, 0.0095857, 0.041979, 0.23088, 51.922, 0.062777, 60.741, 0.069389
141, -0.5052, 6.857, 44.199, 0.579, 0.41126, 0.21275, 0.01, 0.29522, 0.10215, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 59.401, 0.062777, 60.741, 0.069389
142, -0.5053, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10779, 10, 0.67027, 0.013487, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
143, -0.5074, 6.857, 44.078, 0.4651, 0.432, 0.21275, 0.01, 0.27511, 0.10026, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
144, -0.5086, 6.857, 44.078, 0.4651, 0.41126, 0.28855, 0.01, 0.30178, 0.10575, 10, 0.61784, 0.013389, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
145, -0.5098, 6.857, 44.078, 0.4651, 0.61623, 0.21275, 0.01, 0.30379, 0.10575, 10, 0.7679, 0.007582, 0.041979, 0.23088, 45.293, 0.062777, 61.385, 0.069389
146, -0.5099, 6.857, 44.078, 0.32503, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.15297, 45.293, 0.065263, 60.741, 0.069607
147, -0.5099, 6.857, 44.078, 0.4651, 0.41126, 0.18755, 0.01, 0.29522, 0.10575, 10, 0.88209, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
148, -0.5099, 6.5261, 44.078, 0.62821, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.78085, 0.011938, 0.041979, 0.23088, 31.847, 0.062777, 60.741, 0.069389
149, -0.5109, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.010203, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.065863, 60.741, 0.069389
150, -0.5117, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.010011, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 57.704, 0.069389
151, -0.5118, 6.857, 44.078, 0.4651, 0.33206, 0.18657, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.054825, 0.30125, 45.293, 0.062777, 60.741, 0.069389
152, -0.5131, 6.857, 44.078, 0.4651, 0.41126, 0.18526, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.547, 0.069389
153, -0.5135, 8.0714, 44.078, 0.65783, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 9.2946, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.050886, 60.741, 0.069389
154, -0.5136, 6.857, 44.078, 0.4651, 0.41126, 0.18166, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.27653, 45.293, 0.050732, 73.315, 0.069389
155, -0.5140, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 9.6483, 0.7679, 0.013799, 0.046153, 0.23088, 45.293, 0.062777, 60.741, 0.069389
156, -0.5142, 6.857, 44.078, 0.4651, 0.41126, 0.18312, 0.01, 0.29522, 0.10575, 10, 0.90166, 0.0052927, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
157, -0.5160, 6.4783, 44.078, 0.41136, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
158, -0.5161, 6.857, 44.078, 0.4651, 0.41126, 0.18155, 0.01, 0.29522, 0.10575, 10, 0.81229, 0.0095857, 0.041979, 0.23088, 36.029, 0.062777, 60.741, 0.069389
159, -0.5162, 10, 54.509, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.9186, 0.0095857, 0.041979, 0.23088, 33.015, 0.046475, 60.741, 0.069389
160, -0.5174, 6.857, 44.078, 0.4651, 0.41126, 0.18281, 0.01, 0.29522, 0.10575, 10, 0.49027, 0.0095857, 0.034636, 0.23088, 45.293, 0.062777, 60.741, 0.069389
161, -0.5183, 6.857, 52.036, 0.53919, 0.41126, 0.26221, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.010277, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.078647
162, -0.5184, 6.857, 44.078, 0.4651, 0.41126, 0.17966, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
163, -0.5185, 6.5458, 44.078, 0.4651, 0.41126, 0.21275, 0.012855, 0.29522, 0.10575, 10, 0.87585, 0.0095857, 0.041979, 0.27564, 45.293, 0.062777, 60.741, 0.069389
164, -0.5190, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.010284, 0.29522, 0.10575, 8.3788, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.075738
165, -0.5218, 6.857, 44.078, 0.4651, 0.41126, 0.17686, 0.01, 0.29522, 0.10575, 10, 0.72951, 0.0095857, 0.041979, 0.23088, 60.776, 0.062777, 60.741, 0.069389
166, -0.5218, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 1.113, 0.0095857, 0.050665, 0.23088, 45.293, 0.057173, 60.741, 0.069389
167, -0.5225, 8.1983, 44.078, 0.4651, 0.41126, 0.17307, 0.012738, 0.29522, 0.10575, 10, 0.7679, 0.0054149, 0.04836, 0.23088, 45.293, 0.062777, 51.611, 0.069389
168, -0.5228, 6.857, 44.078, 0.4651, 0.50789, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.20459, 45.293, 0.062777, 63.716, 0.069389
169, -0.5234, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.095109, 10, 0.7679, 0.0064781, 0.041979, 0.12742, 45.293, 0.062777, 60.741, 0.066435
170, -0.5235, 6.857, 44.078, 0.4651, 0.28348, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.93048, 0.0063476, 0.038765, 0.23088, 45.293, 0.056963, 60.741, 0.069389
171, -0.5239, 6.857, 44.078, 0.4651, 0.6155, 0.21275, 0.01, 0.29522, 0.1106, 10, 0.7679, 0.012196, 0.047461, 0.23088, 45.293, 0.062777, 60.741, 0.069389
172, -0.5245, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.28286, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.25196, 65.919, 0.062777, 60.741, 0.069389
173, -0.5250, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0061587, 0.041979, 0.23088, 58.062, 0.056814, 60.741, 0.069389
174, -0.5251, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.37468, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 54.182, 0.052307, 60.741, 0.069389
175, -0.5255, 6.1208, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.06772, 60.741, 0.069389
176, -0.5259, 6.857, 44.078, 0.4651, 0.34359, 0.2599, 0.01, 0.29522, 0.11256, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
177, -0.5271, 6.857, 44.078, 0.4651, 0.22727, 0.24432, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.054928, 60.741, 0.069389
178, -0.5280, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.011736, 0.041979, 0.23088, 45.293, 0.062777, 63.998, 0.069389
179, -0.5283, 6.857, 44.078, 0.49366, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 39.925, 0.052993, 60.741, 0.076985
180, -0.5291, 6.857, 44.078, 0.6096, 0.45497, 0.17137, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.055133, 0.17421, 45.293, 0.062777, 62.902, 0.069389
181, -0.5300, 5.6463, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.34633, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.11668, 45.293, 0.062777, 60.741, 0.069389
182, -0.5316, 7.7038, 61.572, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10041, 10, 0.7679, 0.0050017, 0.041979, 0.23088, 45.293, 0.083739, 60.741, 0.069389
183, -0.5336, 6.857, 44.078, 0.2921, 0.41126, 0.16797, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.29311, 45.293, 0.062777, 60.741, 0.069389
184, -0.5342, 6.857, 29.749, 0.4651, 0.32963, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.060496, 0.31999, 45.293, 0.04121, 60.741, 0.069389
185, -0.5350, 6.857, 44.078, 0.4651, 0.28707, 0.22486, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.042078, 0.27501, 45.293, 0.055409, 60.741, 0.069389
186, -0.5358, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.097814, 10, 0.85777, 0.010977, 0.040092, 0.23088, 45.293, 0.062777, 60.741, 0.069389
187, -0.5376, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.36946, 0.12697, 10, 0.7679, 0.011108, 0.041979, 0.23088, 61.482, 0.062777, 60.741, 0.069389
188, -0.5380, 6.857, 41.464, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0067249, 0.041979, 0.27881, 57.813, 0.062777, 60.741, 0.069389
189, -0.5382, 6.857, 63.895, 0.4651, 0.46338, 0.26828, 0.01, 0.29522, 0.064749, 10, 0.97023, 0.0095857, 0.041979, 0.17127, 45.293, 0.062777, 60.741, 0.069389
190, -0.5386, 6.857, 44.078, 0.4651, 0.30744, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.061362, 65.73, 0.069389
191, -0.5402, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.27822, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 61.795, 0.062777, 60.741, 0.069389
192, -0.5410, 6.857, 47.766, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
193, -0.5416, 5.6227, 44.078, 0.4651, 0.42174, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.075926, 60.741, 0.069389
194, -0.5420, 9.9512, 44.078, 0.53257, 0.41126, 0.20672, 0.01, 0.29522, 0.085757, 8.9115, 0.7679, 0.0095857, 0.047323, 0.23088, 45.293, 0.062777, 39.78, 0.069389
195, -0.5420, 6.857, 44.078, 0.4651, 0.41126, 0.20697, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.01149, 0.028794, 0.23286, 32.555, 0.067978, 60.741, 0.069389
196, -0.5425, 6.857, 44.078, 0.2625, 0.41126, 0.147, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23644, 61.916, 0.062777, 60.741, 0.07158
197, -0.5426, 6.857, 44.078, 0.4651, 0.41126, 0.14726, 0.01, 0.31352, 0.10575, 10, 0.7679, 0.01263, 0.023881, 0.23088, 45.293, 0.062777, 60.741, 0.069389
198, -0.5438, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.32218, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.1441, 55.865, 0.062777, 60.741, 0.069389
199, -0.5442, 6.857, 44.078, 0.4651, 0.41126, 0.16162, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.028297, 0.21809, 50.335, 0.062777, 60.741, 0.069389
200, -0.5450, 6.857, 44.078, 0.4651, 0.55883, 0.2535, 0.01, 0.26671, 0.10319, 10, 0.94483, 0.0095857, 0.041979, 0.17265, 45.293, 0.062777, 60.741, 0.069389
201, -0.5460, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01316, 0.29522, 0.088976, 10, 0.72979, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
202, -0.5474, 6.857, 44.078, 0.4651, 0.41126, 0.2509, 0.01, 0.29522, 0.096949, 10, 0.7679, 0.010882, 0.030421, 0.23088, 49.594, 0.062777, 60.741, 0.069389
203, -0.5479, 6.857, 44.078, 0.43458, 0.41126, 0.14217, 0.01, 0.31134, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.2875, 45.293, 0.062777, 60.741, 0.069389
204, -0.5481, 6.857, 44.078, 0.4651, 0.41126, 0.3015, 0.01, 0.39227, 0.10575, 10, 1.0181, 0.010028, 0.041979, 0.23088, 45.293, 0.046476, 54.432, 0.069389
205, -0.5484, 6.857, 44.078, 0.55665, 0.39922, 0.21275, 0.01, 0.29522, 0.11347, 10, 0.7679, 0.0062569, 0.041979, 0.23088, 60.138, 0.062777, 60.741, 0.069389
206, -0.5488, 6.857, 57.355, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.062809, 0.23088, 45.293, 0.085552, 60.741, 0.069389
207, -0.5501, 6.857, 44.078, 0.4651, 0.41126, 0.15832, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
208, -0.5507, 6.857, 48.118, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
209, -0.5511, 7.5775, 52.077, 0.34585, 0.41126, 0.18985, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.26105, 67.879, 0.073275, 60.741, 0.069389
210, -0.5515, 6.857, 44.078, 0.4651, 0.41126, 0.20998, 0.01, 0.29522, 0.10575, 9.1847, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
211, -0.5520, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.013531, 0.29522, 0.10575, 10, 0.7679, 0.0066927, 0.041979, 0.23088, 40.318, 0.062777, 69.895, 0.069389
212, -0.5524, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.099586, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
213, -0.5526, 6.857, 44.078, 0.4651, 0.38974, 0.21275, 0.01, 0.29522, 0.095551, 10, 1.1408, 0.0095857, 0.033361, 0.23088, 45.293, 0.062777, 60.741, 0.069389
214, -0.5531, 6.857, 34.474, 0.4651, 0.41126, 0.15052, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.046159, 60.741, 0.069389
215, -0.5543, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 1.103, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 65.795, 0.069389
216, -0.5563, 6.857, 45.927, 0.4651, 0.41126, 0.21275, 0.011655, 0.29522, 0.10575, 10, 0.7679, 0.0062412, 0.041979, 0.23088, 45.293, 0.059303, 60.741, 0.069389
217, -0.5566, 6.857, 44.078, 0.4651, 0.56031, 0.1494, 0.01, 0.27747, 0.092446, 10, 0.7679, 0.0095857, 0.043009, 0.23088, 45.293, 0.062777, 60.741, 0.069389
218, -0.5570, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.33218, 0.10575, 10, 0.7679, 0.006563, 0.021229, 0.23088, 45.293, 0.062777, 58.619, 0.069389
219, -0.5582, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.013331, 0.29522, 0.086906, 10, 0.7679, 0.013125, 0.047288, 0.23088, 45.293, 0.062777, 60.741, 0.069389
220, -0.5583, 6.5999, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.60746, 0.014285, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.073158
221, -0.5599, 6.857, 44.078, 0.47094, 0.41126, 0.21275, 0.01, 0.29522, 0.11458, 10, 0.7679, 0.0095857, 0.041979, 0.32703, 45.293, 0.062777, 60.741, 0.069389
222, -0.5600, 6.857, 44.078, 0.4651, 0.41126, 0.16972, 0.013963, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 26.942, 0.062777, 60.741, 0.069389
223, -0.5605, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.30546, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
224, -0.5605, 6.857, 44.078, 0.34817, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 10, 1.0258, 0.0095857, 0.027362, 0.23088, 45.293, 0.062777, 66.049, 0.069389
225, -0.5610, 6.857, 44.078, 0.60179, 0.47724, 0.14217, 0.01, 0.29522, 0.096815, 10, 0.7679, 0.0095857, 0.028542, 0.23088, 24.67, 0.059624, 60.741, 0.069389
226, -0.5627, 6.857, 44.078, 0.57839, 0.41126, 0.21176, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0080699, 0.021299, 0.23088, 45.293, 0.062777, 65.824, 0.069389
227, -0.5628, 6.857, 61.077, 0.4651, 0.37845, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 80.545, 0.0739
228, -0.5636, 6.857, 44.078, 0.4651, 0.22376, 0.15106, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 26.183, 0.062777, 64.777, 0.069389
229, -0.5640, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.098819, 10, 0.7679, 0.01413, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.068425
230, -0.5642, 6.857, 44.078, 0.4651, 0.41126, 0.20243, 0.01, 0.29522, 0.09513, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 63.307, 0.062777, 60.741, 0.069389
231, -0.5650, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.097012, 10, 0.7679, 0.0095857, 0.031628, 0.23088, 27.848, 0.062777, 60.741, 0.069389
232, -0.5652, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.014171, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.055639, 62.437, 0.069389
233, -0.5655, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.096936, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
234, -0.5661, 6.857, 44.078, 0.25774, 0.41126, 0.21821, 0.01, 0.32916, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
235, -0.5664, 6.857, 44.078, 0.4651, 0.41126, 0.15384, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.12279, 45.293, 0.062777, 60.741, 0.069389
236, -0.5675, 6.857, 44.078, 0.52034, 0.41126, 0.15023, 0.01, 0.29522, 0.10575, 10, 0.59434, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
237, -0.5679, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.19775, 45.293, 0.062777, 60.741, 0.070399
238, -0.5681, 6.857, 44.078, 0.56736, 0.41126, 0.21275, 0.01, 0.27135, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 67.823, 0.062777, 60.741, 0.069389
239, -0.5692, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.013142, 0.29522, 0.09938, 10, 0.67127, 0.0095857, 0.041979, 0.34527, 45.293, 0.062777, 60.741, 0.069389
240, -0.5695, 6.857, 48.711, 0.4651, 0.52857, 0.21275, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
241, -0.5699, 5.0586, 44.078, 0.50179, 0.41126, 0.25997, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041009, 0.23088, 45.293, 0.094018, 60.741, 0.069389
242, -0.5702, 6.857, 43.781, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.072827
243, -0.5704, 6.857, 43.511, 0.4651, 0.20691, 0.14217, 0.01, 0.29522, 0.10437, 10, 0.7679, 0.0080386, 0.041979, 0.23088, 33.384, 0.062777, 60.741, 0.069389
244, -0.5710, 6.9029, 44.078, 0.4651, 0.41126, 0.14304, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.04606, 0.21785, 45.293, 0.062777, 62.629, 0.069389
245, -0.5711, 6.857, 44.078, 0.23967, 0.48384, 0.21275, 0.01, 0.29522, 0.094677, 10, 0.7679, 0.011528, 0.041979, 0.13524, 45.293, 0.062777, 60.741, 0.069389
246, -0.5732, 7.9863, 44.078, 0.58241, 0.41126, 0.14217, 0.014799, 0.29522, 0.10575, 10, 0.7679, 0.010715, 0.051738, 0.26616, 45.293, 0.062777, 60.741, 0.069389
247, -0.5734, 6.857, 42.125, 0.34187, 0.58729, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7952, 0.0095857, 0.039128, 0.23088, 45.293, 0.062777, 60.741, 0.069389
248, -0.5743, 8.3069, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.25639, 0.10575, 10, 0.7679, 0.0079728, 0.041979, 0.23088, 45.293, 0.058192, 60.741, 0.069389
249, -0.5744, 6.857, 44.078, 0.27007, 0.41126, 0.14217, 0.01, 0.40618, 0.14777, 10, 1.1362, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
250, -0.5747, 6.857, 44.078, 0.4651, 0.41126, 0.21275, 0.01, 0.29522, 0.10575, 8.9425, 0.63816, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
251, -0.5749, 6.857, 44.078, 0.4651, 0.36827, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.045207, 86.167, 0.069389
252, -0.5752, 9.5017, 36.603, 0.4651, 0.40516, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.23088, 45.293, 0.062777, 39.049, 0.069389
253, -0.5754, 6.857, 44.078, 0.4651, 0.40393, 0.21275, 0.01, 0.29522, 0.094133, 10, 0.7679, 0.012056, 0.041979, 0.18825, 45.293, 0.062777, 60.741, 0.069389
254, -0.5757, 6.857, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.031521, 0.23088, 45.293, 0.062777, 62.196, 0.069389
255, -0.5760, 6.857, 41.325, 0.54232, 0.4699, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0086271, 0.041979, 0.23088, 45.293, 0.062777, 60.741, 0.069389
256, -0.5760, 7.2986, 44.078, 0.4651, 0.41126, 0.14217, 0.01, 0.29522, 0.10575, 10, 0.7679, 0.0095857, 0.041979, 0.1849, 45.293, 0.062777, 60.741, 0.069389
