Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
788, -9.4100, 0.0064089, 9.1558, 3.9514, 9.7938, 0.0020491, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 272.97, 208.75, 1.2078
789, -9.4160, 2.9935, 0.0015205, 0.0029326, 2.7985, 3.5235, 7.58, 2.8659, 0.12826, 1.1083, 788.7, 60.484, 0.039989, 200.5, 82.639, 12.215
790, -9.4952, 0.053796, 0.042782, 0.0097737, 0.4322, 0.0077003, 22.723, 0.784, 0.27995, 0.055716, 0.60159, 3.1315, 0.25485, 102.41, 498.24, 3.5006
791, -9.4996, 0.72445, 0.01075, 1.6487, 291.95, 3.122, 804.25, 9.1485, 0.60213, 0.31023, 1.44, 40.913, 0.029215, 174.19, 98.062, 2.3106
792, -9.5546, 2.3512, 665.35, 0.040161, 124.26, 0.013176, 60.744, 3.1745, 0.11379, 0.7014, 1.0154, 2.2261, 1.1027, 123.7, 69.787, 17.863
793, -9.6743, 0.0087286, 9.1558, 4.9159, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 2.1772, 723.97, 63.044, 1.6715
794, -9.6766, 2.2881, 15.358, 0.014552, 203.6, 0.24534, 50.182, 8.9798, 0.10226, 1.285, 0.17108, 2.1486, 0.020991, 176.32, 418.45, 46.301
795, -9.6938, 0.012893, 0.23846, 6.1616, 352.38, 0.0033833, 0.70671, 6.2636, 0.12961, 0.70246, 0.35871, 1.0793, 4.8121, 100, 53.915, 63.179
796, -9.9464, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.50743, 0.088022, 4.3537, 1.7266, 646.22, 308.75, 1.0131
797, -9.9579, 0.0087286, 8.5605, 3.6077, 7.1902, 0.0026442, 0.73637, 0.29651, 0.14636, 0.92407, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
798, -9.9750, 0.0087286, 9.1558, 4.5956, 10.92, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 6.5686, 2.3442, 723.97, 61.451, 1.6715
799, -10.0128, 0.003713, 3.4179, 1.3018, 21.772, 9.1872, 0.89942, 0.26506, 0.32796, 1.4565, 0.17127, 4.5346, 5.4597, 800.14, 14.033, 2.9954
800, -10.0294, 0.76684, 1.5451, 0.01556, 0.23321, 3.9075, 100.29, 7.9738, 0.25308, 0.069333, 0.025153, 31.775, 0.010809, 169.21, 1.0987, 1.2931
801, -10.2032, 0.011962, 9.1558, 5.1308, 7.9853, 0.0026518, 0.84981, 0.2136, 0.14636, 0.9182, 0.10956, 5.4664, 1.7266, 519.16, 116.39, 1.6715
802, -10.2353, 1.3439, 1.1317, 0.46662, 16.757, 0.002611, 0.67548, 2.0226, 0.87269, 0.36654, 0.14013, 45.289, 0.042409, 920.08, 300.08, 2.2958
803, -10.2434, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 2.4033, 519.16, 110.31, 1.6715
804, -10.2738, 0.0052961, 0.91492, 8.0229, 1.2393, 0.76338, 0.023121, 0.86775, 0.44046, 1.4581, 7.7047, 37.142, 0.48846, 321.25, 23.883, 2.4021
805, -10.2963, 0.011894, 9.1558, 4.2167, 9.7938, 0.0026442, 0.84981, 0.23772, 0.12873, 0.9182, 0.090451, 4.4916, 1.7266, 492.27, 208.75, 1.2078
806, -10.3675, 0.0087286, 6.4879, 3.9514, 9.7938, 0.0026442, 1.0894, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.9989, 492.27, 165.06, 1.2078
807, -10.3778, 0.010312, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2671, 0.12873, 0.9182, 0.095519, 4.4498, 1.2854, 731.82, 208.75, 1.2078
808, -10.4110, 0.0087286, 9.1558, 3.6077, 10.158, 0.0035831, 0.84981, 0.2136, 0.1, 0.56602, 0.051721, 3.0985, 2.4495, 723.97, 37.809, 1.6715
809, -10.5759, 0.010023, 9.1558, 6.106, 7.6132, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 5.0418, 1.7266, 519.16, 174.16, 1.6715
810, -10.6048, 0.0087286, 9.1558, 5.1308, 11.896, 0.0025593, 0.84981, 0.2136, 0.12873, 1.3677, 0.088022, 4.1232, 2.3439, 519.16, 174.16, 1.6715
811, -10.7214, 2.1908, 64.741, 0.010869, 1.9992, 0.20065, 121.99, 0.13507, 0.22227, 8.1772, 147.76, 23.836, 0.37495, 309.58, 170.47, 82.41
812, -10.8440, 0.0032976, 9.5148, 0.039611, 2.3999, 0.019333, 0.54814, 2.3233, 0.62886, 0.016685, 0.15879, 0.077406, 5.0821, 109.98, 65.59, 1.2225
813, -10.9378, 0.0087286, 7.038, 5.1308, 7.9853, 0.0026442, 0.84981, 0.19175, 0.14636, 0.9182, 0.088022, 5.26, 1.7266, 576.77, 110.31, 1.6715
814, -10.9514, 0.0087286, 9.1558, 5.1308, 11.896, 0.0030567, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.6553, 721.32, 174.16, 1.2355
815, -10.9999, 3.5596, 0.10619, 1.8137, 7.3284, 0.010351, 24.283, 4.8173, 0.50341, 8.2538, 0.076888, 66.601, 0.04189, 809.12, 6.0912, 25.196
816, -11.0488, 0.012239, 9.1558, 3.9514, 9.7938, 0.0029806, 0.84981, 0.2136, 0.15757, 1.1912, 0.10146, 4.4916, 1.7266, 492.27, 208.75, 1.2078
817, -11.1381, 0.020778, 0.049959, 0.30726, 0.46392, 0.039535, 69.728, 3.1796, 0.23765, 2.3896, 2.0447, 0.028269, 0.010699, 463.28, 2.6154, 9.8021
818, -11.1558, 0.012458, 9.1558, 3.9514, 9.7938, 0.0030016, 0.84981, 0.2136, 0.12873, 1.0076, 0.088022, 4.4916, 1.7266, 492.27, 193.66, 1.2078
819, -11.1738, 0.013029, 9.1558, 3.9514, 9.7938, 0.0028336, 0.84981, 0.2136, 0.12873, 0.64099, 0.088022, 6.238, 1.7266, 492.27, 208.75, 1.1533
820, -11.2277, 0.0087286, 9.1558, 5.1308, 11.896, 0.0018926, 0.84981, 0.2136, 0.12873, 0.46306, 0.074992, 2.6873, 2.4501, 519.16, 174.16, 1.6715
821, -11.2923, 0.48272, 16.07, 0.90067, 0.033826, 0.32672, 20.342, 0.31132, 0.41287, 7.5704, 1.034, 23.389, 7.7552, 840.44, 54.017, 1.529
822, -11.4145, 5.863, 0.0022961, 0.0048944, 12.002, 0.026924, 0.069071, 7.8885, 0.16878, 5.1848, 93.951, 0.23841, 0.024527, 129.38, 46.859, 26.293
823, -11.5338, 0.0087286, 6.3791, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.17451, 1.3131, 0.088022, 5.4664, 1.7266, 601.74, 62.75, 1.6419
824, -11.6351, 0.32542, 2.1074, 0.47108, 0.013106, 0.0042149, 5.0481, 8.9817, 0.28104, 0.18424, 4.7102, 0.11041, 0.041561, 380.88, 73.869, 16.964
825, -11.6538, 0.0086886, 0.056179, 0.0095245, 0.026834, 0.2234, 243.07, 2.5971, 0.75731, 2.4394, 64.543, 0.060584, 0.4241, 914.97, 54.7, 1.7896
826, -11.6564, 0.012339, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6715
827, -11.6680, 0.0087286, 9.1558, 3.9514, 12.582, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.13102, 4.4916, 2.158, 602.47, 222.83, 1.2078
828, -11.7097, 0.091393, 0.19365, 0.059025, 0.019725, 0.68335, 0.023293, 1.6908, 0.13999, 0.053883, 0.54766, 0.031761, 0.10685, 124.51, 316.77, 38.708
829, -11.7259, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0032457, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 668.27, 208.75, 1.2078
830, -11.7989, 0.012002, 9.1558, 5.1308, 11.896, 0.0026482, 0.84981, 0.2136, 0.12512, 1.0507, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
831, -11.7998, 0.082255, 0.83899, 0.14527, 68.416, 9.316, 247.99, 2.661, 0.84939, 0.38379, 0.94198, 1.1233, 0.20684, 101, 2.911, 4.7913
832, -11.8618, 2.3115, 0.13396, 0.18401, 2.2963, 2.963, 90.913, 0.20196, 0.1, 4.4701, 0.025249, 0.17366, 0.50312, 106.79, 32.789, 2.7915
833, -11.9307, 0.0087286, 9.1558, 3.4898, 10.158, 0.0026442, 1.1377, 0.31428, 0.14636, 0.9182, 0.051721, 3.2479, 1.7266, 877.52, 63.044, 1.717
834, -11.9320, 0.60168, 0.86752, 2.2031, 0.14059, 0.0033335, 9.4988, 3.3029, 0.52188, 7.48, 5.0957, 0.08097, 5.1994, 567.09, 15.968, 3.699
835, -11.9423, 0.0058175, 9.1558, 5.1308, 4.4028, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.7652, 1.0361, 326.28, 110.31, 1.6715
836, -12.2072, 0.0027951, 0.0032221, 0.023188, 0.28895, 0.0030927, 135.3, 0.58526, 0.22402, 2.0095, 0.02019, 45.797, 0.32849, 598.54, 1.0028, 17.392
837, -12.2260, 0.29012, 0.31978, 0.034854, 803.97, 8.4589, 0.038021, 6.9974, 0.10671, 2.1737, 0.14865, 0.044918, 0.020425, 222.89, 8.2238, 2.7194
838, -12.3873, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 4.3835, 1.7266, 946.41, 63.044, 2.1788
839, -12.5016, 0.50349, 3.3664, 0.0059921, 11.837, 0.051072, 21.414, 0.53226, 0.3874, 0.93287, 18.24, 2.4852, 0.050404, 225.08, 154.25, 25.178
840, -13.0435, 0.0027, 0.034018, 0.20065, 1.4476, 0.0030151, 1.4069, 0.30865, 0.20696, 0.022188, 0.025057, 8.8334, 0.2765, 249.71, 1.5189, 4.2737
841, -13.0861, 0.0087286, 9.1558, 4.6467, 9.7938, 0.0018901, 0.84981, 0.14161, 0.12873, 0.9182, 0.12905, 4.3635, 2.2181, 704.82, 208.75, 1
842, -13.1035, 0.18909, 450.84, 0.11423, 32.291, 0.045348, 0.13298, 3.0148, 0.11812, 0.89404, 0.053847, 0.041259, 1.1982, 622.6, 5.4295, 5.6023
843, -13.2702, 8.1704, 1.228, 0.90382, 1.1088, 0.019223, 286.03, 0.33706, 0.2645, 0.95022, 288.35, 11.209, 5.1237, 251.61, 182.33, 57.12
844, -13.2900, 0.012722, 20.867, 0.82699, 23.825, 0.02818, 4.0527, 0.91909, 0.82867, 0.10596, 16.295, 0.019831, 3.1042, 124.37, 242.42, 19.032
845, -13.3191, 5.07, 0.39704, 0.018901, 4.4844, 0.0020107, 24.057, 0.31583, 0.43469, 0.10513, 0.21236, 0.086494, 1.7172, 938.35, 108.97, 1.2421
846, -13.6254, 5.6592, 0.11335, 1.7591, 32.671, 0.026582, 1000, 0.85427, 0.15358, 8.143, 4.2434, 7.2035, 0.038633, 221.61, 1.7709, 14.352
847, -13.6410, 0.034564, 0.14177, 0.10624, 24.654, 0.13375, 1.5196, 1.1335, 0.17739, 0.52235, 0.045361, 6.3317, 0.025245, 155.64, 39.426, 44.665
848, -13.8054, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.15602, 0.12873, 0.9182, 0.088022, 4.4916, 2.2386, 626.25, 174.16, 1.6715
849, -13.8673, 0.0087286, 6.0864, 3.9514, 9.9954, 0.0026442, 0.84981, 0.2136, 0.18479, 1.0238, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
850, -14.2292, 0.22248, 0.049432, 0.14946, 370.85, 0.83424, 0.84401, 0.56982, 0.56159, 0.90818, 684.27, 88.06, 3.07, 134.47, 59.737, 1.2589
851, -14.2578, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.1, 0.75896, 0.088022, 4.4916, 2.3957, 538.56, 208.75, 1
852, -14.3192, 0.0070129, 28.494, 0.89928, 12.61, 0.028435, 0.15636, 6.0335, 0.22982, 5.4304, 15.2, 0.15129, 0.04797, 891.42, 8.3152, 1.2211
853, -14.4337, 0.037598, 0.0016036, 0.24157, 837.31, 0.004538, 969.77, 0.41444, 0.57853, 7.4992, 9.9634, 2.9628, 0.11862, 104.84, 1.0664, 22.094
854, -14.5248, 0.010756, 0.053032, 0.003658, 0.12169, 0.55138, 0.28472, 1.9154, 0.13414, 3.7674, 0.57346, 0.79875, 0.47714, 156.15, 4.7446, 4.4122
855, -14.6959, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 2.2481, 774.54, 72.217, 1.6715
856, -14.8045, 1.0012, 6.5466, 7.8955, 4.9739, 2.5229, 897.88, 0.25, 0.21516, 0.23284, 0.087769, 3.6075, 0.027973, 656.24, 174.01, 1.4249
857, -14.8243, 0.01089, 0.091553, 0.0028557, 1.0944, 0.31381, 0.27263, 1.8197, 0.12142, 0.28243, 0.039801, 13.518, 0.032771, 300.55, 3.418, 16.465
858, -14.8739, 0.0087286, 5.9501, 5.1308, 7.9853, 0.0026442, 0.84981, 0.18714, 0.14636, 0.9182, 0.088022, 6.759, 1.7266, 519.16, 115.14, 1.6715
859, -14.9057, 0.22047, 0.0023028, 2.7788, 0.031991, 0.96221, 46.148, 1.8864, 0.24796, 0.73629, 190.98, 0.84019, 0.010692, 806.78, 51.614, 8.6972
860, -14.9323, 3.1091, 59.161, 2.8301, 0.014276, 0.19768, 45.747, 9.0716, 0.53169, 0.10994, 0.071432, 18.588, 0.029624, 198.99, 1.9457, 10.198
861, -15.0387, 0.89056, 0.056736, 0.37018, 0.12453, 0.0016654, 950.83, 0.44068, 0.29024, 0.74257, 0.12582, 5.6359, 9.7735, 172.86, 2.5527, 1.6262
862, -15.2377, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.12082, 5.4664, 1.7266, 747.74, 110.31, 1.6715
863, -15.2881, 0.0087286, 6.6342, 5.1308, 7.9853, 0.0026442, 0.84981, 0.20427, 0.14636, 0.92317, 0.088022, 4.9381, 1.7266, 519.16, 131, 1.8482
864, -15.3525, 0.0011313, 0.0020369, 4.3299, 5.1265, 0.15334, 586.34, 2.9333, 0.92862, 1.4543, 41.687, 89.372, 1.669, 116.38, 10.204, 9.5346
865, -15.3628, 2.0678, 2.2103, 0.0013442, 0.026384, 0.03581, 15.197, 6.7405, 0.99747, 0.23528, 0.39836, 0.11846, 0.016499, 811.65, 5.8072, 2.9364
866, -15.7496, 0.0087286, 6.4405, 5.7213, 11.303, 0.0023162, 0.68461, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.0529
867, -15.7908, 0.001856, 0.34782, 1.9125, 11.092, 1.007, 34.18, 4.8322, 0.27636, 0.062798, 0.07179, 0.022111, 0.013192, 100.14, 154.08, 13.418
868, -15.8531, 0.39126, 0.21303, 0.029213, 7.513, 0.0031643, 23.716, 1.3527, 0.18266, 5.8829, 181.2, 9.676, 0.11224, 248.22, 60.168, 1.2705
869, -15.8536, 0.004766, 7.018, 0.13769, 20.663, 0.0022844, 66.275, 1.9541, 0.77291, 5.4758, 1.9648, 1.3736, 7.8079, 167.73, 132.2, 31.384
870, -15.9127, 6.7645, 2.2399, 0.010717, 0.021522, 1.6071, 630.54, 1.945, 0.45875, 3.7397, 1.331, 0.95861, 5.8554, 188.8, 58.454, 2.0229
871, -15.9136, 0.0087286, 5.9697, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.21873, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.1936
872, -16.0316, 0.01138, 7.6552, 3.9514, 9.7938, 0.0024535, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
873, -16.1651, 4.2306, 0.0041464, 0.0024098, 331.76, 0.10293, 0.03152, 0.12793, 0.14964, 0.52532, 0.03368, 0.45723, 0.070382, 133.37, 62.69, 4.7536
874, -16.3628, 0.0087286, 9.1558, 3.9514, 9.7938, 0.003625, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 680.04, 208.75, 1
875, -16.5787, 0.050534, 0.0087582, 0.034996, 92.223, 0.010023, 103.06, 0.11963, 0.18661, 0.059142, 0.11248, 1.6653, 0.13399, 113.42, 1.1399, 10.972
876, -16.7842, 0.0087286, 6.1595, 4.1086, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 223.84, 1.2078
877, -16.8099, 0.0026328, 7.7756, 0.42806, 0.93393, 0.029672, 5.8699, 0.53314, 0.556, 2.4869, 0.069601, 0.01759, 2.6168, 329.51, 5.1725, 16.588
878, -16.8770, 0.58622, 0.075754, 0.0020065, 0.041945, 0.041395, 293.79, 0.91145, 0.20217, 4.2484, 7.2623, 39.084, 0.29993, 154.53, 1.1186, 7.7659
879, -16.8799, 0.0087286, 5.5399, 5.1308, 7.9853, 0.0026442, 0.84981, 0.15623, 0.16131, 0.9182, 0.075233, 5.4664, 1.7266, 519.16, 110.31, 1.6715
880, -16.9621, 0.14208, 0.0072238, 6.8496, 1.0958, 0.35291, 57.554, 0.91088, 0.26523, 7.3046, 109.93, 2.7809, 0.28224, 486.49, 9.5852, 2.4805
881, -17.1811, 0.87424, 0.034904, 0.90171, 0.043142, 0.0027563, 0.011921, 0.45451, 0.20806, 0.57665, 1.0509, 1.7888, 0.036937, 768.03, 6.3171, 92.23
882, -17.1944, 0.99859, 0.48975, 0.0070725, 2.7166, 0.11172, 469.93, 0.23531, 0.39352, 0.95231, 4.7722, 4.353, 0.029296, 211.53, 230.9, 6.2119
883, -17.2752, 0.0027746, 0.053818, 8.9806, 0.67134, 0.0024992, 0.16958, 0.25714, 0.11491, 0.11165, 8.5137, 4.7607, 0.07682, 612.62, 387.29, 11.909
884, -17.9421, 0.20411, 0.022162, 0.64611, 0.021348, 2.242, 0.047531, 0.90565, 0.17257, 2.6404, 13.498, 4.4328, 0.1031, 856.78, 28.352, 60.181
885, -17.9718, 0.015672, 0.024758, 0.012362, 17.58, 0.0040995, 0.1574, 0.81306, 0.36931, 0.46439, 1.57, 0.023956, 0.06316, 217.51, 43.676, 4.3488
886, -18.0332, 0.0087235, 0.029614, 0.022355, 3.0052, 4.3419, 31.712, 3.78, 0.11502, 0.066123, 0.029085, 0.341, 0.67525, 121.44, 25.699, 2.8365
887, -18.0429, 0.41223, 0.10022, 0.0032092, 21.063, 0.0091945, 2.8533, 0.12385, 0.98817, 0.10668, 9.2441, 0.028155, 0.9912, 262.67, 340.46, 32.728
888, -18.1047, 0.58893, 2.5751, 0.26813, 3.3894, 0.022319, 0.046126, 2.7534, 0.95679, 1.1516, 0.101, 0.0823, 0.045028, 251.32, 14.775, 3.1818
889, -18.3919, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0027844, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 752.34, 110.31, 1.6715
890, -18.5571, 3.0226, 16.648, 9.5847, 18.964, 0.2632, 7.9389, 4.4248, 0.46687, 0.0306, 1.0707, 0.02501, 0.35901, 954.89, 426.91, 3.1291
891, -18.5701, 0.016567, 0.010561, 0.003785, 0.067211, 0.023802, 0.72606, 8.0267, 0.68573, 3.3118, 0.146, 0.079158, 9.8467, 886.02, 9.0928, 4.4255
892, -18.6515, 0.1144, 0.084281, 0.74615, 0.32758, 3.0492, 1.5264, 3.263, 0.16374, 0.43422, 3.4051, 0.041095, 0.2378, 194.98, 135.71, 9.0577
893, -18.7587, 0.8096, 137.02, 0.23631, 2.7756, 0.0025409, 0.57162, 2.3496, 0.6855, 0.58267, 0.01375, 0.011137, 0.076834, 190.93, 51.04, 41.261
894, -18.9331, 0.0027629, 0.079329, 0.0025464, 0.89726, 0.36716, 11.672, 0.24685, 0.81543, 0.024877, 7.3448, 0.014982, 1.0303, 438.99, 371.4, 16.269
895, -19.2884, 0.068563, 0.20966, 0.0010038, 204.86, 0.0016625, 9.1263, 1.3239, 0.10603, 0.1688, 0.01, 3.9781, 0.86364, 176.28, 1.2641, 3.0199
896, -19.3441, 8.3615, 0.001588, 1.1262, 0.013202, 4.8168, 224.04, 3.0535, 0.23559, 0.12575, 2.7699, 17.897, 0.019672, 817.53, 23.243, 31.662
897, -19.5577, 0.0087286, 9.1558, 3.9514, 5.6345, 0.0026442, 0.84981, 0.2136, 0.10869, 0.9182, 0.088022, 4.4916, 1.7266, 647.24, 208.75, 1.2078
898, -19.6334, 6.5504, 0.069654, 0.077287, 0.074171, 1.7942, 0.36578, 2.4214, 0.11648, 0.89178, 0.29471, 0.0129, 1.4948, 564.2, 201.82, 7.1025
899, -20.1735, 1.6487, 397.16, 0.0029155, 707.6, 0.25916, 120.79, 8.9351, 0.10579, 6.0246, 1.0804, 0.6862, 0.05784, 784.46, 128.45, 3.0627
900, -20.1984, 0.91403, 0.060988, 0.011027, 0.058313, 0.073505, 153.71, 1.275, 0.24764, 0.48367, 32.012, 0.028174, 0.15468, 229.06, 81.451, 74.513
901, -20.3123, 0.0087286, 6.1126, 5.1308, 9.1303, 0.0026442, 0.6257, 0.2136, 0.14636, 0.9182, 0.088022, 7.2831, 1.7266, 519.16, 110.31, 1.6715
902, -20.6560, 8.216, 0.15263, 3.7373, 55.844, 0.18467, 311.39, 1.8922, 0.24221, 2.1051, 0.36162, 1.4227, 0.015272, 402.15, 2.4092, 30.239
903, -20.7682, 0.012881, 9.1558, 3.9514, 9.7938, 0.0032148, 0.84981, 0.2136, 0.12873, 0.9182, 0.046574, 4.4916, 1.7266, 492.27, 208.75, 1.2078
904, -21.2153, 0.0087286, 7.7023, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 1.0961, 0.051721, 5.4664, 2.2331, 723.97, 63.044, 1.6715
905, -21.2310, 7.4837, 0.092565, 0.041168, 0.31384, 1.0986, 0.33359, 1.3927, 0.81237, 0.13465, 0.019782, 4.22, 0.1117, 220.36, 97.387, 44.876
906, -21.2727, 0.11477, 0.11828, 0.13667, 0.74463, 0.058071, 608.08, 0.29305, 0.10336, 0.55279, 3.0739, 1.3244, 0.43595, 149.6, 424.24, 1.0532
907, -21.3301, 5.6958, 0.35658, 0.24749, 0.020053, 0.0055274, 564.47, 9.5025, 0.19698, 0.33647, 3.9608, 3.1354, 0.018651, 342.45, 424.94, 6.3539
908, -21.4388, 5.3705, 0.0062699, 0.002121, 1.0667, 1.8498, 0.020637, 2.1958, 0.27118, 0.33082, 0.40707, 2.9378, 1.7467, 357.79, 191.02, 11.829
909, -21.5224, 0.054876, 0.62095, 0.0049782, 0.025165, 1.2437, 0.046613, 0.53566, 0.64855, 8.9348, 43.733, 15.594, 0.61199, 291.75, 36.065, 1.6283
910, -21.6224, 0.072515, 2.6921, 0.34806, 1.5562, 3.071, 0.01453, 1.5285, 0.24833, 0.020332, 0.45109, 7.847, 0.22131, 129.3, 40.647, 1.9638
911, -21.9247, 0.23078, 24.272, 0.0077215, 1.3667, 0.36212, 51.164, 0.19605, 0.20148, 0.37055, 1.5236, 0.011718, 0.017717, 619.87, 41.727, 9.5098
912, -22.1032, 0.34939, 0.19596, 0.0082735, 4.9907, 0.23341, 0.22662, 0.56016, 0.16405, 0.16935, 0.010223, 17.647, 0.027706, 387.81, 43.597, 68.579
913, -22.2498, 0.0087286, 5.5354, 5.1308, 10.085, 0.0026442, 0.84981, 0.2136, 0.14636, 1.159, 0.088022, 5.6432, 1.7266, 519.16, 110.31, 1.6715
914, -22.4782, 5.3301, 3.7573, 0.021918, 0.011546, 0.0096079, 263.32, 3.7133, 0.45885, 8.9841, 1.2078, 0.011458, 2.5391, 123.38, 16.819, 2.2676
915, -23.2713, 0.0095668, 2.8971, 0.14089, 0.16338, 1.8632, 2.573, 6.2158, 0.22828, 1.512, 0.86771, 1.6097, 0.57657, 419.78, 1.8444, 10.571
916, -23.4409, 2.6048, 0.0010284, 0.69988, 77.493, 0.0050619, 0.023641, 0.63726, 0.1, 2.6229, 0.012537, 18.022, 0.16544, 237.97, 18.389, 2.7782
917, -23.5800, 1.5868, 0.28012, 0.0031028, 4.6801, 4.0542, 7.8215, 0.65209, 0.11668, 0.013562, 0.15943, 0.15531, 0.017924, 102.56, 12.568, 32.661
918, -24.0264, 0.11275, 0.0085186, 2.5568, 76.231, 0.43233, 0.71874, 1.3575, 0.13242, 2.2273, 714.59, 53.798, 0.034088, 345.31, 22.878, 3.2343
919, -24.3332, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.64824, 0.2136, 0.12873, 1.1538, 0.088022, 4.4916, 1.7266, 716.23, 174.16, 1.6715
920, -24.3377, 4.8016, 3.6313, 7.5535, 0.029715, 8.0115, 170.19, 6.2802, 0.10984, 2.0163, 25.161, 0.015183, 0.022479, 288.38, 47.53, 4.5624
921, -24.4757, 0.0077812, 0.12657, 0.072264, 0.45667, 0.0010912, 14.823, 2.3814, 0.56236, 0.016839, 0.015611, 1.5378, 6.9821, 139.9, 12.021, 2.8748
922, -24.6841, 0.010292, 7.2417, 3.2269, 7.9853, 0.0026442, 0.84981, 0.31959, 0.14636, 1.2291, 0.088022, 8.015, 1.7266, 519.16, 140.61, 1.7168
923, -24.7725, 0.0071501, 0.58293, 0.02698, 235.14, 0.45081, 0.20632, 0.76293, 0.40976, 0.54347, 8.8578, 39.369, 0.12478, 443.8, 125.37, 5.491
924, -24.8871, 0.018716, 0.0093003, 0.048126, 5.6299, 0.2951, 365.01, 1.1777, 0.5061, 7.9714, 20.223, 0.013643, 1.3072, 126.19, 120.95, 42.346
925, -25.0726, 0.0087286, 5.6734, 3.9514, 9.7938, 0.0026966, 0.84981, 0.2136, 0.13127, 0.9182, 0.088022, 4.4916, 1.7266, 480.49, 208.75, 1.4307
926, -25.5066, 0.0021627, 0.0066241, 1.6206, 1.2448, 0.01343, 243.46, 0.8347, 0.65331, 5.6105, 10.571, 5.7664, 1.721, 485.85, 3.4329, 3.3145
927, -25.8738, 9.1568, 351.09, 0.03233, 273.69, 0.0043881, 44.808, 2.6203, 0.21884, 1.0552, 2.7878, 0.37213, 4.4531, 103.97, 53.053, 1.1218
928, -26.1104, 0.0052763, 0.039605, 0.10695, 1.6772, 0.32109, 7.4245, 1.0239, 0.60862, 0.71307, 238.23, 2.7077, 0.10594, 594.57, 97.828, 31.617
929, -26.3273, 0.0040943, 0.011965, 5.7667, 0.23207, 0.011106, 935.25, 0.77002, 0.4811, 8.179, 529.35, 10.238, 0.046295, 962.46, 283.5, 5.449
930, -27.0695, 1.4336, 453.02, 4.0945, 216.06, 0.29593, 137.18, 0.31571, 0.14912, 1.7344, 55.947, 1.0407, 9.8994, 225.11, 36.213, 3.6631
931, -27.2327, 0.095437, 0.0030081, 7.0242, 32.33, 0.011898, 4.729, 0.43191, 0.23189, 0.4832, 0.19022, 23.229, 0.048829, 474.64, 14.768, 5.8742
932, -27.2335, 7.456, 350.38, 0.028565, 11.374, 0.06801, 45.558, 5.431, 0.80138, 4.1201, 0.16344, 28.065, 1.6654, 443.28, 3.9304, 7.6116
933, -27.2388, 0.36901, 0.2453, 0.0034563, 0.23897, 0.28763, 1.4818, 3.2407, 0.56862, 7.3478, 139.55, 0.13594, 5.8806, 410, 42.023, 2.9188
