Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
8093, -69.5528, 0.21628, 0.40054, 0.43478, 0.53702, 0.86472, 0.89168, 4.1449, 0.26846, 0.48122, 52.998, 26.529, 0.99998, 350.8, 34.775, 30.084
8094, -69.6865, 0.15332, 0.023087, 0.11435, 0.2599, 0.0012591, 951.65, 1.2266, 0.10188, 7.8595, 4.4221, 1.0089, 0.40626, 157.74, 43.438, 1.6865
8095, -70.3756, 6.5178, 0.23506, 0.001292, 31.584, 0.0012595, 0.018717, 3.2306, 0.12636, 0.34024, 0.64679, 0.21181, 5.4635, 488.26, 128.05, 11.522
8096, -70.5918, 0.0031364, 1.9972, 0.00503, 0.036439, 6.0892, 6.1406, 1.037, 0.12454, 0.92582, 75.628, 17.915, 0.042453, 150, 2.1037, 31.837
8097, -70.8125, 0.12086, 414.89, 0.24625, 64.584, 1.0284, 134.22, 1.4082, 0.40758, 0.081603, 507.67, 0.14573, 0.011297, 672.36, 43.045, 43.637
8098, -70.8686, 0.73364, 3.9836, 0.34032, 0.17699, 0.25104, 0.15084, 0.53324, 0.45681, 0.30478, 0.068197, 56.938, 0.20362, 112.73, 77.912, 1.1092
8099, -70.9230, 0.06219, 64.816, 0.003519, 0.82624, 1.3048, 0.016303, 3.5415, 0.32494, 0.0521, 58.612, 0.067392, 6.0135, 888.49, 8.5957, 27.417
8100, -71.0168, 0.0021641, 6.142, 0.0083788, 524.7, 2.0094, 1.9418, 3.9964, 0.61211, 0.088259, 0.14132, 0.20081, 0.23754, 214.92, 11.125, 31.152
8101, -71.1621, 0.069806, 19.169, 0.003526, 5.583, 0.074313, 0.019584, 0.16591, 0.27177, 2.5937, 0.010668, 9.5938, 0.018317, 761.77, 1.8664, 42.277
8102, -71.8374, 0.0030074, 197.09, 0.034458, 0.052945, 0.25891, 0.40145, 2.9209, 0.32365, 0.39597, 723.15, 22.492, 1.8023, 483.83, 7.8404, 28.58
8103, -71.8391, 0.0015383, 0.023951, 1.1939, 17.006, 6.2651, 0.17846, 0.28665, 0.58909, 1.461, 0.14308, 13.581, 0.14797, 111.2, 69.946, 1.0488
8104, -72.6729, 0.0011908, 3.8413, 0.13463, 0.50023, 0.060365, 13.754, 6.3641, 0.6861, 0.95589, 190.32, 0.023859, 0.063403, 738.82, 4.1056, 70.359
8105, -72.8777, 0.45549, 2.5229, 0.001021, 5.3019, 0.57187, 1.8587, 8.0091, 0.66547, 8.2311, 0.97262, 0.37222, 0.29018, 259.51, 10.812, 85.716
8106, -72.9821, 0.0025728, 183.25, 6.4551, 523.43, 0.02056, 6.3833, 0.92408, 0.2727, 0.068353, 0.014187, 0.12339, 1.5619, 101.75, 1.3893, 37.027
8107, -73.2024, 0.0088011, 8.4849, 0.0017647, 0.057245, 6.1267, 64.658, 6.1325, 0.1232, 0.024463, 0.14209, 0.16488, 0.5596, 183.54, 11.007, 60.434
8108, -73.4911, 0.031755, 0.31785, 0.0051333, 115.27, 0.020611, 13.061, 2.1178, 0.23584, 0.025322, 2.2849, 0.019274, 0.80716, 977.35, 338.26, 30.571
8109, -73.7541, 0.030565, 0.10959, 0.028982, 0.36707, 0.0023448, 591.49, 0.18004, 0.94708, 2.5406, 79.671, 0.86643, 1.1063, 220.28, 252.89, 20.9
8110, -73.8844, 0.013317, 695.86, 0.0047779, 3.1679, 0.44046, 0.037975, 4.8863, 0.4692, 0.49761, 55.259, 0.012121, 0.22836, 628.27, 18.276, 69.717
8111, -73.9368, 0.012062, 15.437, 0.0016804, 1.5008, 2.2699, 0.77604, 6.097, 0.42656, 0.41996, 38.285, 45.414, 0.018899, 960.88, 9.0089, 47.992
8112, -74.1162, 0.85144, 119.78, 0.35797, 0.21037, 1.5734, 4.5372, 0.38318, 0.18265, 0.54976, 1.9096, 0.043233, 0.063056, 128.45, 2.9196, 77.378
8113, -74.2075, 2.4955, 0.050222, 0.0091685, 33.568, 0.23799, 3.3735, 0.89337, 0.82079, 3.6702, 0.016832, 1.683, 0.071785, 518.69, 26.25, 54.828
8114, -74.2168, 0.73423, 369.8, 1.5218, 960.68, 0.070357, 3.7295, 0.3025, 0.19284, 0.1979, 32.08, 0.033952, 0.01455, 346.03, 212.88, 35.339
8115, -74.2697, 0.0060749, 0.7608, 0.75874, 6.1478, 3.3918, 0.15582, 5.775, 0.12079, 1.2364, 0.12889, 80.688, 1.3159, 127.15, 10.585, 9.7172
8116, -75.3655, 0.61758, 28.004, 0.28647, 0.029216, 0.053623, 0.60364, 1.4126, 0.20897, 0.57839, 0.094428, 0.014005, 1.0217, 374.05, 2.1132, 48.055
8117, -75.5332, 1.7736, 0.021404, 4.695, 0.72907, 0.53379, 8.375, 2.8009, 0.99946, 5.1128, 10.637, 2.27, 0.61183, 323.27, 18.788, 12.374
8118, -75.6063, 0.39958, 0.014455, 0.013751, 0.20507, 0.6935, 70.742, 2.7866, 0.22362, 3.9606, 0.44322, 0.018819, 2.2391, 213.94, 112.54, 5.1664
8119, -75.7324, 0.0094159, 0.0034817, 0.0032848, 0.32196, 0.0010142, 9.9141, 5.87, 0.20489, 2.9191, 1.8816, 0.25063, 0.05117, 114.42, 186.15, 1.1178
8120, -75.9689, 0.37306, 6.9607, 0.74319, 0.40276, 0.2035, 16.005, 5.1276, 0.45175, 0.7428, 0.02839, 2.995, 0.57575, 756.03, 10.458, 14.702
8121, -76.1548, 0.0072534, 0.0014526, 0.31776, 175.77, 0.81997, 1.0427, 0.95388, 0.82094, 0.39536, 4.7833, 0.12768, 0.11692, 595.88, 20.797, 21.106
8122, -76.3277, 6.4459, 128.8, 0.074484, 0.12138, 3.4985, 415.84, 6.0144, 0.10541, 0.15389, 2.709, 4.9312, 0.01671, 112.62, 13.175, 74.923
8123, -76.4246, 3.5807, 0.079035, 0.24542, 70.225, 0.10415, 0.059391, 1.2407, 0.12993, 0.2367, 0.022629, 0.6729, 1.5379, 595.88, 500, 18.085
8124, -76.5067, 0.0015977, 0.10268, 0.013311, 117.81, 0.1223, 4.9907, 0.40614, 0.53786, 0.026274, 73.788, 77.186, 3.3967, 736.17, 171.34, 17.918
8125, -76.5137, 0.029083, 999.11, 2.3818, 275.41, 0.0033834, 0.011756, 0.25223, 0.98738, 0.53891, 7.0307, 2.3586, 0.66316, 187.71, 2.1294, 29.371
8126, -76.7907, 0.022606, 154.1, 0.055244, 0.041337, 0.006876, 0.024199, 0.34703, 0.87296, 8.1195, 101.87, 2.5384, 0.017706, 126.38, 1.598, 30.286
8127, -77.1841, 1.449, 1.4067, 4.3864, 13.125, 9.7742, 8.8568, 5.2263, 0.56215, 0.31035, 0.017752, 75.501, 2.1789, 242.28, 30.016, 10.362
8128, -77.2443, 3.4805, 629.51, 0.20451, 13.727, 0.88029, 740.46, 2.026, 0.15488, 8.5596, 0.32337, 2.9412, 5.6439, 105.34, 346.5, 88.483
8129, -77.8696, 0.27019, 5.3872, 0.0065263, 0.060092, 0.007889, 0.065349, 0.25624, 0.15771, 0.18446, 249.35, 0.015053, 0.23796, 233.37, 1.5812, 80.601
8130, -77.9326, 0.053984, 180.88, 0.012855, 184.34, 4.7418, 0.21845, 0.26145, 0.14771, 0.83158, 7.1911, 0.025519, 2.1874, 445.2, 6.6059, 32.388
8131, -77.9858, 0.0052859, 0.01161, 0.066662, 339.53, 0.0020296, 2.0908, 0.30257, 0.20519, 3.0173, 0.12626, 5.303, 0.19599, 248.11, 13.96, 3.0676
8132, -78.0584, 0.24118, 6.5492, 0.0092931, 0.036679, 0.0026281, 407.26, 7.9482, 0.20363, 0.11591, 2.3794, 0.14048, 1.6843, 516.29, 14.017, 25.208
8133, -78.1861, 0.17418, 9.6871, 0.0046482, 473.32, 0.042106, 48.075, 2.9657, 0.92206, 0.01927, 1.6635, 2.9146, 0.046173, 355.83, 46.965, 68.662
8134, -78.4750, 5.1358, 524.08, 0.36201, 63.561, 0.074416, 0.047204, 1.0323, 0.3327, 0.61505, 0.79744, 0.01464, 0.3024, 126.39, 469.87, 10.583
8135, -78.5399, 0.24597, 181.03, 5.5173, 0.021226, 9.318, 938.9, 0.44994, 0.19718, 0.18792, 0.39773, 0.074384, 8.1051, 164.99, 403.18, 12.295
8136, -78.5937, 0.31533, 0.068981, 0.0088876, 0.044479, 0.25693, 1.2364, 0.18102, 0.13139, 0.12669, 0.22276, 53.986, 0.065865, 334.98, 37.254, 14.122
8137, -79.2294, 0.23452, 0.0047932, 0.262, 0.61503, 0.022737, 0.08876, 2.2236, 0.19396, 0.15926, 1.1733, 0.31665, 0.097696, 222.08, 34.867, 49.19
8138, -79.3266, 0.0018985, 0.043537, 0.031989, 27.134, 1.7874, 14.061, 0.24912, 0.53483, 2.8726, 1.699, 0.077354, 1.2313, 531.56, 1.8904, 38.943
8139, -79.3630, 0.022161, 59.451, 0.77694, 15.337, 0.11321, 198.18, 7.3362, 0.71742, 0.052566, 0.35219, 0.035592, 10, 217.3, 125.6, 5.0003
8140, -79.6999, 0.55285, 49.809, 0.013347, 1.5968, 0.002999, 0.14768, 0.30508, 0.4025, 9.0956, 80.552, 4.6694, 0.32782, 745.34, 5.0959, 16.771
8141, -79.9251, 0.0045511, 0.11817, 0.0077016, 190.39, 0.10639, 0.048224, 1.7223, 0.65967, 0.072349, 1.1332, 0.056798, 0.19911, 174.04, 1.2828, 38.38
8142, -80.0655, 0.043829, 545.15, 0.097628, 0.11707, 0.021029, 0.02277, 0.19956, 0.59745, 0.5855, 552.31, 66.674, 2.0792, 810.93, 45.41, 32.086
8143, -80.3930, 0.01087, 5.4252, 0.26626, 0.58621, 0.001642, 7.9485, 4.5827, 0.66328, 0.22288, 0.92283, 0.058812, 0.072483, 152.71, 154.03, 72.078
8144, -80.4750, 0.83393, 40.419, 2.2276, 6.616, 5.8512, 8.2835, 1.5964, 0.53892, 0.086908, 0.017507, 9.2221, 0.055307, 357.46, 194.42, 11.4
8145, -80.4815, 6.1818, 0.020048, 0.18014, 16.243, 0.17298, 23.355, 6.4231, 0.74548, 2.8398, 18.703, 7.6422, 0.36221, 546.35, 92.685, 2.4473
8146, -80.5222, 0.01998, 0.088776, 0.21218, 0.063187, 9.7398, 17.846, 0.25801, 0.60293, 8.7577, 1.1704, 0.28187, 0.035418, 581.1, 25.278, 1.568
8147, -80.5247, 0.065734, 0.18415, 0.010117, 0.36263, 0.013716, 305.18, 1.7704, 0.91179, 0.58916, 147.35, 65.025, 0.88058, 387.95, 299, 39.333
8148, -80.6435, 2.7632, 102.85, 0.0053312, 275.5, 0.022076, 3.5222, 1.0481, 0.55766, 2.588, 37.958, 0.78164, 7.7975, 550.34, 265.6, 5.465
8149, -80.8560, 4.2465, 2.3171, 0.0095298, 6.6313, 0.0049816, 0.54261, 0.48281, 0.63192, 6.4469, 46.679, 10.94, 0.055401, 220.34, 117.23, 34.07
8150, -80.9960, 0.023472, 0.26685, 0.013106, 0.27071, 1.2208, 274.93, 1.0686, 0.29588, 0.41645, 1.3315, 0.084953, 0.20086, 594.14, 4.3771, 21.21
8151, -81.6643, 8.7344, 0.0025832, 0.049234, 435.93, 0.0085211, 0.10721, 0.55372, 0.18449, 0.70922, 0.48353, 28.21, 0.18535, 115.32, 99.144, 28.756
8152, -81.9368, 0.0045805, 185.87, 0.23918, 0.18158, 0.11421, 109.56, 0.312, 0.43755, 2.032, 1.1177, 0.26359, 0.16197, 110.96, 1.685, 74.691
8153, -81.9945, 0.39063, 22.529, 0.624, 0.98365, 0.023169, 0.8592, 5.7709, 0.19176, 0.11349, 0.32273, 57.661, 3.5966, 151.46, 311.57, 1.2628
8154, -82.1385, 0.67583, 19.712, 1.4511, 0.035063, 0.2098, 1.2745, 0.51737, 0.81837, 0.031022, 17.611, 2.2441, 1.023, 997.94, 340.82, 5.9236
8155, -82.3501, 0.019652, 0.33104, 0.13378, 283.22, 0.055982, 0.019076, 0.25481, 0.25639, 0.25415, 0.16612, 0.020268, 0.22437, 227.45, 3.4925, 41.778
8156, -82.8802, 0.22613, 0.10969, 0.0079778, 0.86057, 0.022987, 6.1793, 1.4136, 0.25001, 0.046236, 927.9, 98.96, 0.98112, 620.18, 369.13, 15.501
8157, -83.3749, 0.002038, 0.077732, 0.12821, 1.9761, 8.4498, 0.083454, 3.5633, 0.27369, 0.51869, 0.017879, 0.57103, 0.16829, 159.97, 88.562, 22.862
8158, -83.8180, 0.39337, 1.6637, 0.058095, 0.24718, 1.9706, 0.041101, 6.0577, 0.10102, 2.0974, 149.27, 0.27069, 4.0478, 773.86, 85.247, 77.731
8159, -83.8437, 0.13074, 0.0062062, 2.8828, 0.17975, 4.4069, 157.84, 2.2897, 0.168, 0.28965, 0.1303, 0.20406, 0.1103, 266.46, 127.46, 15.659
8160, -83.9937, 0.14119, 567.31, 0.065233, 16.394, 0.04913, 0.4644, 4.4675, 0.92209, 0.2873, 0.11992, 56.69, 5.6797, 272.51, 71.619, 10.065
8161, -84.0109, 1.6117, 0.013403, 8.6302, 1.285, 0.014293, 0.011707, 0.73906, 0.18371, 0.73409, 5.6457, 57.392, 1.3601, 227.23, 140.6, 51.255
8162, -84.3230, 0.12295, 14.309, 0.36589, 2.6785, 0.36231, 0.1636, 0.19739, 0.49739, 0.028762, 47.46, 0.12834, 6.2539, 290.62, 296.36, 71.462
8163, -84.3443, 0.67807, 488.61, 0.0027868, 988.54, 9.1354, 0.8068, 0.19631, 0.14761, 0.19534, 28.537, 21.916, 1.1795, 341.84, 65.19, 35.206
8164, -85.4594, 0.0025403, 0.089063, 1.452, 0.45839, 0.73459, 0.027471, 0.35725, 0.84474, 1.5829, 0.27172, 2.1364, 2.5823, 126.65, 112.92, 75.486
8165, -85.4730, 1.3018, 0.048876, 0.12952, 17.671, 0.010091, 122.22, 0.11013, 0.16567, 5.0884, 5.9589, 0.62106, 0.65926, 131.03, 149.02, 1.4787
8166, -86.0511, 0.003883, 0.35108, 1.9623, 94.34, 0.34597, 0.039765, 7.8771, 0.45709, 7.3427, 0.17246, 0.1769, 0.081733, 469.01, 4.12, 61.184
8167, -86.1409, 2.7295, 504.28, 0.018996, 45.419, 0.029732, 110.82, 2.0462, 0.84561, 0.64335, 0.10737, 0.42101, 2.8679, 132.42, 90.117, 1.3718
8168, -86.2141, 1.4913, 450.31, 0.0082483, 0.31384, 1.088, 0.035734, 0.12108, 0.20271, 3.2885, 0.016675, 0.21692, 0.77549, 145.38, 344.66, 12.337
8169, -86.7181, 0.20578, 269.03, 0.0023674, 7.5942, 0.066217, 0.11808, 1.5718, 0.28078, 0.043923, 488.92, 70.104, 0.22159, 156.07, 95.669, 99.933
8170, -87.0387, 1.039, 126.1, 0.079258, 1.2492, 9.0308, 0.011958, 0.243, 0.24153, 0.014199, 324.37, 0.024177, 0.53363, 605.6, 2.1988, 41.049
8171, -87.4212, 0.0091014, 0.0019966, 0.21459, 0.012561, 1.1227, 0.20277, 7.3548, 0.12281, 0.59854, 0.025527, 1.1755, 0.094387, 497.8, 50.9, 20.084
8172, -87.4945, 9.9321, 0.0011128, 0.0035912, 0.037481, 0.037142, 26.743, 2.7685, 0.43422, 2.1372, 0.01161, 3.8833, 1.5524, 247.05, 486.01, 8.3596
8173, -87.5899, 0.37349, 0.9776, 0.005719, 4.8138, 0.14661, 36.244, 0.49552, 0.13989, 4.7848, 0.097059, 0.015458, 0.060057, 454.84, 18.005, 12.123
8174, -87.8453, 0.001471, 18.235, 4.7809, 0.30787, 2.4139, 23.725, 1.5071, 0.16752, 7.8339, 9.5497, 0.31197, 4.5445, 696.26, 6.17, 10.29
8175, -87.8470, 0.0014162, 0.17663, 0.011536, 0.022402, 0.50615, 1.1046, 2.2558, 0.24326, 0.18142, 0.05275, 2.3746, 2.1127, 122.2, 446.52, 52.84
8176, -87.9474, 7.2563, 453.68, 0.0047549, 0.014157, 0.001547, 0.37375, 0.67403, 0.12559, 2.5966, 0.019889, 0.091541, 0.079828, 803.84, 1.5163, 62.695
8177, -88.2223, 0.011159, 0.0016302, 0.27691, 4.6679, 0.0034949, 1.5846, 6.0306, 0.64199, 1.256, 2.3859, 8.3677, 0.053797, 210.38, 322.87, 6.3162
8178, -88.4217, 0.007655, 1.1836, 0.0065758, 115, 3.2778, 45.733, 7.6453, 0.54342, 0.097495, 1.1891, 6.6057, 0.24366, 169.68, 19.477, 65.217
8179, -88.5716, 0.013958, 0.16622, 0.016287, 19.533, 0.17854, 1.6486, 4.2729, 0.1474, 0.14708, 0.015683, 0.058404, 0.13413, 406.82, 48.737, 1.4828
8180, -89.1377, 2.1064, 141.53, 0.020126, 12.191, 0.2301, 0.051432, 0.62137, 0.45028, 0.044259, 0.10167, 7.0888, 0.21639, 451.28, 20.297, 3.8863
8181, -89.2110, 0.25279, 0.012624, 0.0029653, 11.682, 0.047946, 0.23108, 0.53936, 0.47812, 0.020304, 3.3868, 6.2651, 0.33183, 583.09, 136.62, 73.466
8182, -89.6296, 0.15754, 0.041544, 0.0016372, 0.15361, 1.4282, 30.582, 0.54459, 0.55148, 4.8428, 0.14831, 0.049901, 1.4589, 300.62, 17.466, 7.4827
8183, -89.6538, 0.0095623, 1.6101, 0.60747, 476.28, 0.014243, 61.607, 1.5806, 0.38303, 1.6041, 0.012048, 0.36703, 0.49622, 348.42, 40.273, 25.521
8184, -90.0031, 1.1977, 5.9293, 0.0036697, 0.44303, 0.063855, 3.518, 0.18092, 0.80739, 5.9515, 0.024823, 0.073396, 0.43643, 151.43, 5.3354, 81.863
8185, -90.2048, 9.4885, 0.0035722, 0.01389, 344.11, 0.42033, 0.012186, 2.2452, 0.10043, 6.065, 28.493, 0.014861, 0.045405, 161.49, 348.43, 4.8068
8186, -90.2155, 0.0098745, 2.4965, 0.030882, 11.718, 3.4173, 0.020525, 4.473, 0.15767, 0.15268, 0.058436, 0.29128, 0.18318, 121.83, 177.43, 26.852
8187, -90.3287, 0.20001, 0.030274, 0.018806, 377.31, 6.6225, 7.8949, 1.0555, 0.15079, 7.3521, 1.045, 0.076903, 0.43044, 294.43, 11.476, 13.443
8188, -90.3640, 0.037101, 182.06, 4.3338, 2.5159, 0.024649, 0.91342, 3.0462, 0.23291, 0.041585, 0.033919, 0.019771, 0.017495, 136.18, 95.952, 32.837
8189, -90.5513, 0.06575, 207.59, 6.135, 484.78, 0.014539, 0.54642, 9.7961, 0.45587, 0.040003, 7.9417, 3.7957, 1.4356, 339.48, 68.593, 33.721
8190, -90.6824, 0.019261, 0.014872, 0.23842, 97.729, 0.0015996, 0.070054, 5.2702, 0.44912, 2.2846, 0.13573, 0.57964, 6.0217, 113.5, 46.56, 2.5996
8191, -91.0158, 5.7957, 4.0607, 3.3403, 678.07, 3.78, 0.63698, 1.3305, 0.15842, 1.2231, 5.758, 13.727, 0.070151, 811.64, 129.82, 44.238
8192, -91.0839, 0.50896, 41.297, 0.10614, 80.945, 0.033513, 0.61067, 0.44872, 0.56991, 0.1675, 0.050357, 36.272, 8.03, 110.36, 130.64, 1.7127
8193, -91.3746, 0.0010454, 1.2564, 0.05131, 11.695, 0.0041927, 0.037454, 0.30044, 0.16619, 0.0404, 19.522, 35.626, 0.43101, 424.16, 227.02, 50.56
8194, -91.4861, 0.0012663, 46.644, 0.25967, 0.011239, 0.58618, 1.2078, 6.4231, 0.17014, 0.30876, 0.23521, 46.105, 1.322, 221.52, 2.177, 31.863
8195, -91.6868, 0.0038992, 24.699, 0.92457, 5.3137, 0.23707, 0.036897, 0.19444, 0.55635, 0.83596, 200.33, 11.78, 0.05406, 696.62, 3.2182, 38.923
8196, -91.9751, 0.0073802, 0.027958, 0.3099, 93.093, 3.5139, 0.015588, 4.0948, 0.77206, 2.7481, 0.17342, 0.026158, 3.5246, 429.93, 296.03, 9.9547
8197, -92.0469, 0.010337, 0.28533, 0.055535, 199.61, 0.19569, 818.4, 0.95602, 0.46282, 0.13211, 0.020809, 4.3989, 0.52054, 256.42, 5.7, 24.508
8198, -92.4686, 1.281, 0.0040591, 0.0054388, 0.011031, 0.0017421, 154.24, 0.19351, 0.1103, 0.51187, 2.9657, 15.763, 0.074115, 308.22, 190.42, 89.463
8199, -92.7095, 0.0013373, 1.2078, 6.6498, 0.049657, 1.862, 7.1111, 0.30803, 0.38935, 0.026419, 4.0894, 0.57117, 0.13292, 460.3, 83.756, 84.478
8200, -92.8369, 0.030689, 1.1162, 0.11285, 77.337, 7.2248, 0.020184, 0.66115, 0.2939, 0.074936, 23.963, 0.033737, 2.8504, 707.47, 456.31, 74.707
8201, -92.8532, 0.0020438, 0.063276, 0.36385, 0.02526, 1.2914, 4.1197, 1.7979, 0.12634, 5.8055, 0.19345, 0.015576, 5.764, 110.14, 462.31, 1.3226
8202, -92.8656, 1.1021, 3.6667, 0.0088506, 0.386, 0.61517, 0.26319, 0.24506, 0.16223, 0.02828, 9.7011, 0.012256, 0.13923, 646.98, 117.55, 88.652
8203, -92.8968, 6.1568, 95.136, 0.112, 0.3566, 0.0031654, 9.8391, 0.24518, 0.21981, 4.6395, 0.9382, 7.9586, 0.75018, 142.07, 301.65, 51.276
8204, -92.9290, 3.3722, 0.35537, 0.085242, 4.1086, 9.0398, 0.62193, 0.84852, 0.59282, 2.4284, 0.054168, 13.634, 2.6774, 345.36, 40.989, 27.512
8205, -93.8558, 0.25002, 4.1174, 0.12359, 0.026424, 0.43817, 0.016368, 0.47778, 0.96291, 0.056323, 0.48437, 0.017762, 5.8291, 137.45, 301.17, 75.014
8206, -93.9505, 0.76446, 14.528, 0.0035682, 0.28591, 1.4395, 0.11799, 0.46831, 0.10761, 4.0649, 0.021277, 0.010914, 1.7845, 142.34, 58.635, 33.058
8207, -94.3645, 1.629, 0.15873, 0.010008, 17.951, 0.05521, 7.5246, 3.3519, 0.47784, 0.09963, 4.7589, 47.528, 0.64406, 281.96, 8.2815, 33.389
8208, -94.5528, 0.0017584, 2.8118, 0.051537, 449.56, 0.20849, 5.9509, 2.1119, 0.4706, 5.2878, 164.53, 2.8587, 7.8912, 152.3, 84.228, 19.253
8209, -94.9884, 0.0011492, 0.076231, 0.006282, 1.499, 0.0013721, 0.015489, 0.40049, 0.96605, 1.026, 464.21, 23.671, 9.0282, 899.36, 314.64, 1.6813
8210, -95.1470, 0.0051387, 0.0057255, 0.0018428, 1.1828, 0.043859, 66.429, 4.8831, 0.33798, 2.1939, 0.74668, 4.5961, 0.051253, 127.39, 131.4, 8.8487
8211, -95.1635, 0.68395, 0.029209, 0.0079816, 11.049, 3.9667, 0.055247, 0.13331, 0.12812, 0.012261, 0.5452, 18.287, 4.4264, 804.57, 221.47, 4.6159
8212, -95.6625, 0.0047772, 140.92, 0.082827, 1.0702, 0.03025, 21.904, 0.77367, 0.3016, 4.5767, 0.011333, 0.023527, 2.1067, 151.68, 339.67, 32.677
8213, -95.6783, 0.0046409, 1.4497, 0.0016214, 34.236, 0.4413, 0.011401, 8.6219, 0.19372, 0.043109, 3.6144, 0.24477, 4.268, 112.33, 111.96, 51.784
8214, -96.4397, 0.0022936, 0.0032322, 1.5392, 411, 0.0019474, 189.91, 0.14237, 0.37511, 0.50911, 0.15347, 2.182, 1.3479, 136.51, 34.677, 12.017
8215, -96.6406, 3.0045, 0.0052066, 7.5867, 0.25474, 0.0033593, 25.378, 0.12427, 0.4619, 0.1359, 97.709, 2.6786, 1.5681, 779.36, 159.65, 13.599
8216, -96.7841, 0.092988, 0.0025337, 0.75302, 0.030109, 0.0037469, 0.10811, 0.40002, 0.26031, 0.25097, 0.010201, 0.88241, 0.079147, 509.58, 34.429, 18.866
8217, -97.9684, 2.1157, 5.8735, 0.060414, 22.419, 2.0213, 324, 1.5464, 0.61387, 0.36156, 236.2, 34.627, 0.12519, 239.27, 29.842, 39.574
8218, -98.2444, 0.060714, 52.272, 0.43886, 0.59291, 0.80054, 0.51773, 3.3778, 0.79939, 7.1277, 0.029154, 2.9184, 1.3821, 123.41, 67.472, 2.5087
8219, -98.3870, 0.25901, 0.77477, 0.60882, 0.3646, 0.73131, 365.49, 5.8341, 0.34422, 1.6714, 3.2073, 2.2641, 2.8328, 420.85, 99.629, 4.8322
8220, -99.1052, 0.24565, 0.027423, 0.067698, 882.89, 0.12498, 63.684, 1.2443, 0.38844, 6.713, 0.057121, 63.551, 0.061985, 638.14, 244.13, 21.365
8221, -99.9958, 0.05623, 7.8681, 0.053245, 77.129, 0.74746, 63.362, 0.41324, 0.12704, 0.10172, 0.073128, 0.040061, 0.039649, 260.69, 109.15, 71.171
8222, -100.0397, 4.7389, 0.0020712, 2.8516, 25.56, 0.0077195, 0.068484, 2.5667, 0.14528, 1.2175, 1.6166, 0.24811, 5.9104, 577.6, 130.02, 6.8952
8223, -100.2301, 1.1115, 249.32, 0.30565, 219.38, 0.24451, 0.18858, 2.8246, 0.36385, 0.14372, 2.3296, 0.17583, 1.0994, 293.38, 1.7367, 40.487
8224, -100.4185, 0.0019139, 0.0018324, 0.0011534, 1.4591, 3.6313, 0.032391, 1.6418, 0.5231, 1.2243, 63.2, 0.24167, 0.13542, 513.33, 65.093, 5.2219
8225, -100.6376, 0.0098892, 0.093719, 0.11867, 0.70778, 0.22281, 0.039198, 0.21081, 0.32571, 7.8748, 0.45741, 0.12662, 0.20129, 171.33, 15.903, 42.211
8226, -101.0105, 0.031469, 890.78, 1.0894, 7.2707, 0.080291, 27.805, 0.16014, 0.10806, 0.5934, 0.022034, 2.1159, 0.060809, 295.63, 12.414, 42.148
8227, -101.4558, 0.0044088, 14.588, 0.69974, 0.011622, 1.0539, 406.18, 1.3109, 0.3984, 1.7767, 0.1112, 0.50944, 1.9338, 543.54, 164.63, 4.4919
8228, -101.9333, 0.39839, 0.49382, 0.069783, 520.27, 0.29322, 0.01141, 1.272, 0.25225, 1.7116, 1.3148, 11.796, 1.0148, 172.07, 73.612, 26.547
8229, -101.9455, 0.27513, 45.865, 0.00115, 6.9068, 0.19238, 0.034517, 0.46284, 0.20262, 0.44354, 87.847, 0.18201, 0.10148, 958.42, 1.6237, 57.016
8230, -102.0140, 0.0013207, 0.039397, 0.60461, 0.040764, 0.35143, 11.146, 7.2131, 0.12537, 4.3255, 392.03, 43.79, 0.06659, 186.24, 184.48, 47.124
8231, -102.2131, 0.012403, 18.727, 8.362, 0.071083, 0.013712, 1.9155, 2.6874, 0.89177, 3.7779, 104.93, 0.1673, 0.012876, 480.16, 310.12, 47.771
8232, -103.1817, 0.24429, 2.0099, 1.2892, 0.38846, 1.0452, 243.96, 0.57739, 0.10532, 1.1814, 122.02, 0.17784, 0.86438, 901.47, 52.083, 34.029
8233, -103.6324, 0.0017783, 0.00189, 0.0023659, 367.29, 1.8929, 0.085314, 1.4217, 0.31994, 0.027868, 79.301, 50.579, 7.2919, 331.81, 308.71, 93.506
8234, -103.9346, 0.0031649, 0.18546, 5.8036, 82.76, 0.0073553, 0.051749, 1.1683, 0.51297, 2.4967, 0.028014, 2.5717, 0.57727, 108.58, 322.52, 15.76
8235, -103.9777, 0.22238, 0.0052865, 0.0019637, 43.067, 0.0010214, 19.198, 1.6134, 0.36352, 0.14046, 0.20832, 0.010797, 2.0457, 435.19, 16.187, 27.492
8236, -103.9981, 1.9008, 0.011811, 0.029356, 6.1864, 0.29457, 0.36054, 0.42737, 0.5865, 3.256, 1.6991, 5.4869, 0.65617, 421.14, 8.9224, 44.462
8237, -104.1915, 1.2495, 0.016816, 1.4626, 0.60192, 0.0039025, 0.87323, 0.31263, 0.16103, 10, 106.25, 0.92292, 0.10323, 728.81, 184.5, 28.245
8238, -104.4251, 0.024603, 0.0032932, 0.023721, 0.055289, 0.0015213, 0.32511, 1.3691, 0.1216, 0.033559, 0.11318, 52.904, 0.088402, 182.69, 68.67, 5.2894
