Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
6907, -168.1896, 0.044607, 70.956, 2.0114, 5.6983, 0.0020356, 69.502, 0.64726, 4.1436, 0.0011371, 0.36826, 0.00071811, 0.006307, 0.24039, 1.9096, 17.578, 0.0248, 1682.5, 3.7427,2.0482
6908, -168.9083, 0.012094, 258.72, 0.031147, 4.5565, 0.033857, 0.13703, 0.0011221, 14.194, 7.2206, 11.307, 0.00037487, 0.40728, 0.19912, 1.0764, 77.419, 3.4359, 0.31044, 25.687,0.076789
6909, -168.9622, 0.0043785, 25.213, 0.55769, 4.4832, 0.0019838, 1.0716, 5.4748, 0.41507, 0.0020127, 1.4253, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 2.1859, 5470, 0.15333,0.65143
6910, -169.4299, 0.0059791, 25.213, 0.48119, 4.4832, 0.0021602, 1.0877, 7.5587, 0.41507, 0.0020127, 2.2381, 0.37994, 0.0001, 0.025202, 0.48538, 3.4953, 1.5803, 4395.5, 0.15333,0.48469
6911, -169.6867, 1.0394, 0.66934, 3.6211, 85.153, 0.0083127, 0.19967, 0.48603, 371.37, 7.3648, 184.95, 0.0042571, 0.0011942, 0.36249, 1.046, 2.9698, 1.3782, 130.8, 0.16012,7.2689
6912, -169.6984, 0.025658, 13.449, 0.020427, 1.0387, 0.0057356, 8.4385, 4.5263, 1.2922, 0.015043, 0.17061, 0.0043795, 6.7983, 0.48049, 0.19726, 1.2598, 0.079898, 92.479, 1.761,1.7121
6913, -169.7465, 0.22189, 0.73421, 0.46148, 0.10353, 0.0125, 2.81, 0.45014, 58.706, 0.012703, 0.27603, 0.00031782, 0.0032098, 0.03373, 0.3055, 54.918, 4.9884, 0.33756, 0.31159,3.5933
6914, -169.7914, 0.00427, 25.213, 0.55769, 4.4832, 0.0014743, 1.0877, 5.4748, 0.26996, 0.0020127, 2.2381, 0.37994, 0.0001, 0.025202, 0.48538, 3.8337, 2.2684, 4395.5, 0.20851,0.65143
6915, -170.0938, 0.0043785, 22.744, 0.55769, 2.8085, 0.0015247, 0.86843, 5.4748, 0.22628, 0.0020127, 1.4253, 0.37994, 0.0001, 0.022426, 0.53998, 3.0804, 2.2226, 4395.5, 0.13029,0.74503
6916, -170.3391, 2.4835, 0.015708, 3.31, 0.033792, 0.044495, 0.071761, 0.66505, 18.318, 0.0058243, 166.44, 0.00011897, 6.3745, 0.042518, 2.5244, 28.179, 4.3694, 8.1816, 0.30434,5.4839
6917, -170.5672, 0.16543, 0.92716, 0.056518, 0.078438, 0.014495, 0.060446, 0.1225, 0.21886, 0.17865, 2.1659, 0.078693, 0.041404, 0.20355, 0.2944, 2.175, 2.8888, 0.30322, 7.2131,2.4384
6918, -171.8724, 0.68276, 0.25273, 4.0604, 21.328, 0.66126, 0.017168, 0.0011899, 200.6, 0.018998, 5.4081, 0.00021914, 1.4304, 0.37765, 0.12142, 82.529, 0.11028, 3.0757, 8.044,2.4684
6919, -172.1408, 0.0043785, 25.213, 0.55769, 4.4832, 0.0014743, 1.0877, 8.1355, 0.41507, 0.0020127, 1.6873, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 1.7593, 6109.4, 0.15333,0.65143
6920, -172.5351, 0.0043785, 16.391, 0.55769, 4.1887, 0.0016152, 0.90931, 4.5746, 0.36917, 0.0027621, 1.6935, 0.53613, 0.00011526, 0.025202, 0.57648, 3.0804, 2.062, 4395.5, 0.15333,0.70823
6921, -172.6215, 0.0065273, 20.705, 0.55769, 4.4832, 0.0016152, 1.0877, 4.5746, 0.43127, 0.0020127, 1.6935, 0.37994, 0.00011526, 0.025202, 0.9191, 3.0804, 1.3776, 6176.7, 0.15012,0.73289
6922, -173.1719, 0.0065015, 0.46648, 0.017722, 38.645, 0.22326, 278.61, 0.0026662, 0.12508, 0.045567, 346.32, 0.011526, 0.010521, 0.49109, 3.8726, 5.8831, 0.0010686, 1281.9, 0.14629,0.13577
6923, -173.6832, 0.0039025, 0.0011238, 0.26803, 0.025772, 0.0015504, 6.353, 5.0807, 0.29622, 0.0071321, 140.81, 0.0046978, 1.0232, 0.033128, 0.11335, 12.294, 0.033637, 0.4653, 70.084,8.2056
6924, -174.7182, 0.0060417, 25.213, 0.55769, 4.4832, 0.0014743, 1.0716, 5.4748, 0.41507, 0.0020127, 1.4253, 0.37994, 0.0001, 0.025202, 0.48538, 3.0753, 1.5803, 6320.9, 0.15333,0.65143
6925, -175.0157, 0.024469, 128.25, 2.131, 34.594, 0.30296, 9.2219, 0.37706, 0.015246, 0.0013243, 11.709, 0.50816, 3.1488, 0.013861, 2.5169, 1.2088, 3.6233, 72.014, 1.7527,0.33912
6926, -175.1505, 7.0295, 0.0026737, 0.10439, 2.2738, 0.0017493, 23.916, 0.1589, 45.337, 0.11194, 1.0736, 0.00018877, 0.014941, 0.029256, 0.63163, 39.355, 0.018062, 38.772, 0.10131,7.1725
6927, -175.5311, 0.89537, 349.81, 0.04783, 6.4904, 7.7258, 0.28038, 0.18386, 35.052, 0.12537, 1.5414, 0.00015004, 3.1534, 0.54702, 0.47113, 63.295, 0.21552, 27.206, 7.6245,0.10333
6928, -175.8903, 0.0060992, 0.066125, 4.1774, 7.8899, 0.35562, 86.221, 0.082897, 5.2434, 0.0013401, 0.016894, 0.0030729, 0.39181, 0.11586, 0.33025, 50.663, 0.032916, 1.4927, 30.559,0.30424
6929, -176.2228, 2.1399, 0.57054, 6.7533, 0.57576, 0.003551, 3.9891, 0.032415, 0.028995, 3.3272, 2.9836, 1.4163, 0.0018592, 0.013375, 0.12875, 32.718, 0.036823, 0.10188, 1.985,2.8126
6930, -176.3883, 0.0013816, 9.9402, 0.43473, 0.10097, 0.02113, 2.7292, 0.51774, 4.3346, 0.0010351, 158.98, 0.0032114, 0.0037737, 0.089619, 0.39331, 43.917, 0.17753, 0.48993, 67.208,4.6201
6931, -176.4431, 0.0043785, 25.213, 0.55769, 4.4832, 0.0014743, 0.85964, 5.4748, 0.24706, 0.0020127, 1.4253, 0.37994, 0.0001, 0.025832, 0.48538, 3.0804, 2.3543, 4395.5, 0.15333,0.65143
6932, -176.8091, 0.025409, 1.9188, 0.74947, 0.055763, 8.5304, 0.15384, 1.6438, 0.70101, 0.0076465, 90.617, 0.019721, 0.41341, 0.5465, 0.31836, 70.731, 0.0012214, 0.19124, 1.796,0.097591
6933, -176.8139, 0.18185, 269.28, 2.3855, 0.01671, 0.019125, 0.34888, 0.27915, 0.1318, 2.1218, 1.2381, 0.0063272, 0.0001166, 0.47879, 6.4187, 1.1785, 0.0049673, 330.49, 39.428,1.3204
6934, -178.2583, 0.006298, 25.213, 0.31896, 4.4832, 0.0014743, 1.0716, 5.4748, 0.32979, 0.0020127, 1.4253, 0.37994, 0.00010286, 0.025202, 0.48538, 3.0804, 1.5803, 4395.5, 0.22989,0.65143
6935, -179.0681, 0.0068688, 9.1536, 7.3928, 0.77991, 6.3436, 5.8011, 0.0020132, 5.2213, 0.0052969, 2.8271, 0.00097972, 0.00099218, 0.49747, 1.0482, 92.518, 0.13421, 1086.3, 0.76478,0.16417
6936, -179.8742, 4.3808, 0.14971, 0.97257, 10.631, 0.0064859, 0.020831, 0.042504, 0.013081, 0.0030284, 59.523, 1.3611, 0.0042596, 0.012676, 0.31831, 18.613, 0.00247, 30.978, 0.34266,5.5658
6937, -180.4299, 3.0866, 3.1288, 0.22574, 0.9209, 0.27038, 0.049392, 0.60368, 424.95, 0.0027429, 217.64, 0.098122, 4.7137, 0.45681, 1.7771, 22.344, 0.64115, 1675.8, 41.426,0.23549
6938, -180.4622, 0.011286, 0.019575, 0.2379, 0.2297, 0.31968, 0.027669, 0.2596, 931, 0.0037572, 541.27, 2.1403, 0.00089601, 0.020491, 7.9876, 58.485, 2.8704, 3453.5, 0.16862,0.37701
6939, -180.9820, 0.98464, 398.06, 0.028525, 21.051, 0.0034932, 32.276, 0.050532, 2.2531, 0.65866, 0.077318, 0.0016474, 0.0013479, 0.063933, 1.3482, 5.7322, 1.5064, 4.139, 9.6331,0.28765
6940, -181.8459, 0.71946, 0.41767, 0.11515, 0.013342, 6.8239, 51.636, 0.0016175, 0.080329, 0.0024429, 64.562, 0.24449, 0.043844, 0.01375, 0.2437, 4.5486, 0.0093996, 26.091, 22.219,4.0578
6941, -181.9910, 0.60312, 0.025176, 4.2542, 0.43093, 0.081339, 0.1812, 0.0025747, 44.831, 0.0039678, 3.0268, 0.0039307, 0.0020548, 0.18807, 1.5877, 6.8639, 0.0081701, 289.87, 7.6675,0.088859
6942, -182.6548, 0.003343, 1.8201, 0.22972, 8.8147, 0.0025926, 1.5648, 0.0022715, 0.040893, 1.3801, 158.06, 0.015738, 0.0049582, 0.013544, 8.9683, 45.547, 0.0022648, 460.9, 0.070103,0.17126
6943, -183.3010, 0.020477, 0.0042899, 0.2447, 21.966, 0.0030605, 0.46394, 1.6955, 0.014468, 0.50068, 0.74389, 0.42262, 0.043271, 0.013323, 1.5107, 44.19, 0.0010225, 4.1875, 43.033,0.22617
6944, -183.3022, 5.53, 0.003496, 0.055861, 0.18014, 0.16316, 0.17314, 0.0060139, 0.020831, 0.0058711, 0.063706, 0.35259, 1.1589, 0.29813, 0.17992, 2.9725, 0.024212, 1.3343, 0.32431,0.32427
6945, -183.6069, 0.049396, 0.60656, 0.075698, 42.143, 7.6455, 56.302, 0.0015174, 71.33, 0.30746, 3.3233, 0.00055016, 0.00055182, 0.30814, 0.134, 3.3746, 1.7883, 3.0193, 0.57822,0.37212
6946, -183.6153, 0.0043785, 25.213, 0.55769, 4.4832, 0.0021304, 0.86843, 8.1253, 0.41507, 0.0020127, 0.76236, 0.37994, 0.0001, 0.025202, 0.53998, 3.0804, 2.1638, 4395.5, 0.13029,0.89091
6947, -184.8649, 4.448, 0.10167, 3.7948, 0.017288, 0.0027705, 4.9838, 0.064571, 0.2025, 0.0025256, 0.13186, 0.16445, 0.00016799, 0.012569, 0.14491, 7.5804, 0.0029415, 0.88422, 8.3809,0.26236
6948, -185.0007, 0.0038589, 0.0058793, 0.69586, 0.76845, 0.019306, 122.15, 0.50378, 0.017469, 0.0034333, 0.15407, 0.07575, 0.00010008, 0.04657, 7.4601, 2.5691, 0.01192, 9.328, 1.1752,3.2835
6949, -185.6332, 0.39598, 63.968, 0.14637, 0.61483, 0.0011655, 46.683, 3.5455, 0.53078, 1.3211, 0.30844, 0.0096401, 5.1398, 0.31554, 0.86264, 8.7914, 0.0068659, 0.36601, 2.0827,0.1004
6950, -185.8113, 0.43679, 1.0393, 0.054907, 0.051347, 1.1646, 15.486, 0.0013819, 0.1082, 0.0079082, 1.1724, 0.010286, 2.9639, 0.40186, 4.5397, 7.1939, 0.79717, 0.4206, 10.506,0.99093
6951, -186.3437, 0.0064443, 26.421, 0.55769, 4.4832, 0.0014743, 0.59368, 5.4748, 0.41507, 0.0018749, 1.1565, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 1.4052, 5902.3, 0.15333,0.65143
6952, -187.8554, 4.8364, 0.0012004, 6.5565, 21.315, 0.44765, 0.03265, 0.38165, 42.194, 0.029743, 606.59, 0.00066513, 1.83, 0.10553, 0.13524, 2.7954, 0.014154, 109.44, 14.954,0.077421
6953, -188.0940, 0.14035, 313.86, 0.035515, 1.9924, 1.2286, 0.57681, 0.051711, 0.061432, 0.027808, 226.21, 0.30154, 0.0013947, 0.011862, 0.25445, 2.9364, 0.0026911, 2.2593, 26.345,0.13076
6954, -188.4104, 0.85104, 1.8186, 6.7899, 4.4414, 0.15961, 62.2, 4.0595, 0.2845, 1.6226, 14.87, 0.0097215, 0.072334, 0.012645, 2.1571, 4.1855, 0.014433, 8.611, 19.619,1.3202
6955, -188.7899, 2.0931, 0.375, 0.29251, 0.4426, 0.44127, 63.443, 0.010596, 2.995, 1.5143, 947.34, 0.00017496, 1.5642, 0.057067, 9.5318, 1.8086, 0.90509, 3.7297, 21.064,0.076415
6956, -189.9115, 0.0063602, 14.676, 0.34124, 3.7524, 0.001, 1.0877, 5.4748, 0.41507, 0.0020127, 2.9312, 0.37994, 0.0001, 0.025202, 0.6581, 3.0804, 1.5803, 4395.5, 0.15333,0.65143
6957, -190.0887, 2.5948, 0.0013121, 0.011172, 18.327, 0.22635, 91.25, 0.4354, 0.013392, 0.0018354, 19.226, 0.66733, 0.00035445, 0.076495, 4.7895, 18.338, 0.38495, 0.12631, 0.075399,5.3575
6958, -190.2023, 0.82845, 7.2304, 0.027629, 12.632, 0.28767, 2.7156, 0.16606, 7.1558, 0.0039326, 6.9425, 0.00064541, 0.080288, 0.048423, 0.74481, 54.463, 0.001231, 857.31, 0.53567,0.43159
6959, -190.6872, 0.98536, 0.0025682, 0.061021, 0.2057, 0.064486, 34.551, 1.3942, 8.5398, 0.75621, 0.073511, 0.019071, 0.0002934, 0.29583, 1.4336, 2.1504, 0.0076902, 1369.1, 0.17173,3.4863
6960, -190.9655, 0.073514, 0.26198, 0.25051, 0.24463, 4.5519, 360.5, 0.0041067, 3.047, 0.0023909, 0.27528, 0.0051474, 0.25832, 0.04168, 0.32313, 31.09, 0.0051671, 4202.7, 0.25253,0.13758
6961, -190.9676, 3.3106, 0.0017283, 0.21798, 0.025446, 0.025149, 0.17327, 0.16973, 0.31274, 0.06565, 1.8961, 0.044484, 0.038446, 0.21331, 1.2434, 19.829, 0.0020658, 14.824, 0.20215,0.43416
6962, -191.6482, 0.015218, 0.83771, 0.45285, 63.443, 0.0055223, 0.084582, 3.1208, 0.18549, 0.0078479, 13.765, 0.025949, 0.11448, 0.14604, 2.0073, 4.6928, 0.49247, 0.82605, 2.524,2.3476
6963, -192.1157, 0.38958, 17.498, 0.015745, 1.8687, 0.24803, 268.18, 0.25733, 53.588, 0.87287, 0.03177, 0.00033974, 0.35348, 0.014081, 0.10826, 79.48, 0.001042, 14.636, 14.368,0.90366
6964, -192.1952, 2.4755, 185.68, 0.40849, 0.45126, 0.0086676, 0.020654, 0.12924, 66.382, 0.012907, 206.05, 0.00025762, 0.00025036, 0.054418, 0.29066, 83.846, 4.6185, 2.9894, 1.6964,2.3798
6965, -192.8231, 0.0012822, 1.5366, 2.4945, 0.086253, 0.10577, 34.762, 0.0012086, 2.0919, 0.0052221, 3.4661, 0.00073381, 0.0019783, 0.31647, 3.2447, 7.9295, 0.019249, 0.6684, 0.092011,0.11256
6966, -193.6552, 0.0012336, 7.548, 0.010176, 0.59039, 0.0015175, 29.561, 0.0087539, 15.906, 0.46031, 3.2057, 0.00031377, 0.095252, 0.036804, 0.99021, 51.134, 0.089018, 2046.4, 12.897,7.7113
6967, -193.8000, 1.536, 8.7906, 0.026533, 0.063424, 0.89717, 0.47405, 1.5072, 0.023023, 0.045759, 37.807, 0.21548, 0.00027975, 0.013324, 3.2908, 91.911, 0.2322, 1.296, 15.649,2.2848
6968, -195.0903, 1.015, 0.0080969, 6.6359, 14.642, 0.0037794, 18.732, 3.6748, 8.3875, 0.045743, 20.282, 0.0011072, 0.0014396, 0.018404, 0.51887, 3.0066, 4.2404, 0.17193, 2.9292,0.24838
6969, -195.3708, 0.0043785, 25.213, 0.55769, 6.1897, 0.0014743, 0.86843, 5.4748, 0.41507, 0.0020127, 1.4253, 0.2946, 0.0001, 0.025202, 0.53998, 3.0804, 2.1931, 6399.1, 0.13029,0.89091
6970, -195.6488, 0.0043785, 16.447, 0.55769, 4.4832, 0.0014743, 0.50838, 5.4748, 0.41507, 0.0015783, 1.4253, 0.25507, 0.0001, 0.034806, 0.53998, 3.0804, 1.5803, 5737.5, 0.10922,0.89091
6971, -196.0252, 0.0028711, 0.0067683, 1.5296, 47.565, 0.041901, 16.69, 1.0508, 884.11, 0.18071, 116.53, 0.0039894, 0.00046181, 0.16216, 0.39705, 4.7149, 3.1834, 75.916, 0.18085,0.31125
6972, -196.2338, 0.52478, 0.029642, 1.4244, 11.472, 0.011941, 0.014645, 1.4925, 140.82, 0.096393, 14.263, 0.0011674, 2.7423, 0.048508, 0.60759, 3.3221, 0.96082, 2526.6, 0.075487,0.068534
6973, -196.6315, 0.1007, 0.0047792, 8.4466, 2.5584, 8.7419, 151.36, 0.015203, 0.050417, 0.67723, 6.3711, 0.17566, 4.3893, 0.28173, 0.18842, 2.2457, 0.028182, 2.4925, 99.423,2.5506
6974, -196.8417, 0.0043785, 15.773, 0.55769, 4.4832, 0.0018884, 1.0716, 5.4748, 0.27314, 0.0020127, 0.95233, 0.37994, 0.0001, 0.031249, 0.48538, 3.0804, 1.5803, 4395.5, 0.15333,0.89268
6975, -197.1781, 1.0889, 45.681, 0.015592, 15.875, 0.023695, 2.3176, 1.1788, 0.72635, 0.0090117, 7.0717, 0.0065591, 0.037179, 0.014878, 1.4878, 58.64, 0.072137, 15.985, 21.171,1.0627
6976, -198.3670, 0.19597, 178.9, 0.0631, 50.37, 5.8955, 945.05, 0.032534, 0.01157, 0.0014914, 583.86, 0.94432, 0.00026845, 0.043068, 0.14973, 52.16, 0.013852, 21.289, 3.4857,0.071033
6977, -198.5083, 0.067156, 5.3523, 0.32836, 4.9822, 0.0080299, 29.977, 0.0022963, 1.3839, 0.031309, 8.4068, 0.0066192, 0.00013148, 0.010119, 0.5229, 6.3544, 0.013027, 25.787, 20.986,1.9684
6978, -199.1644, 0.0043785, 16.635, 0.55769, 4.4832, 0.0014743, 0.86843, 5.4748, 0.41507, 0.0025498, 1.4253, 0.37994, 0.0001, 0.025202, 0.53998, 3.0804, 2.2261, 4395.5, 0.13029,0.89091
6979, -199.3320, 0.084061, 0.0095701, 0.012495, 9.3118, 0.81353, 0.90417, 0.036936, 0.39788, 0.0065313, 223.59, 0.011959, 0.20848, 0.066491, 0.60211, 2.3965, 0.012765, 0.7543, 47.925,0.17192
6980, -199.4987, 0.001745, 1.33, 0.398, 0.017861, 2.9156, 0.03675, 0.025022, 0.012904, 0.028549, 17.911, 1.7205, 0.018908, 0.010728, 0.19659, 4.4221, 0.63783, 2.8944, 3.6501,0.741
6981, -199.7373, 0.019431, 77.287, 2.473, 2.207, 0.03383, 0.67337, 0.35462, 0.051994, 0.023006, 1.4832, 0.015185, 2.1841, 0.80095, 0.50422, 1.5447, 0.0032034, 6845.1, 0.27134,0.11128
6982, -199.9053, 0.0043785, 27.815, 0.55769, 2.5527, 0.0014743, 0.86843, 5.4748, 0.22614, 0.0022577, 1.8571, 0.37994, 0.0001, 0.025202, 0.53998, 3.0804, 2.3119, 4395.5, 0.19324,0.89091
6983, -200.4813, 0.0045221, 25.213, 0.34483, 4.4832, 0.001982, 1.0877, 5.4748, 0.41507, 0.002899, 1.3508, 0.37994, 0.0001, 0.025202, 0.37975, 3.0804, 1.5803, 6261.4, 0.22507,0.65143
6984, -200.7816, 0.0016726, 1.8703, 0.04865, 8.939, 0.02261, 32.964, 3.8801, 0.019778, 5.4372, 0.076521, 0.33887, 0.030005, 0.11461, 2.0066, 2.3153, 0.11886, 3.4546, 0.082236,1.2144
6985, -200.9542, 2.7633, 198.77, 0.021513, 0.26705, 4.4258, 0.03872, 0.23376, 187.74, 0.0052876, 301.03, 0.00020769, 0.0053666, 0.033318, 0.11147, 22.037, 0.07287, 2.5714, 0.18351,0.10027
6986, -202.4728, 0.0037042, 0.0042578, 3.4706, 4.6319, 0.35356, 0.319, 0.0028033, 0.04191, 0.16457, 50.25, 0.13603, 0.037451, 0.021029, 0.63138, 2.1778, 0.073042, 0.19262, 0.078687,0.45964
6987, -202.6135, 0.78577, 435.99, 0.60411, 0.14114, 0.46346, 30.377, 0.0928, 5.4094, 0.39192, 1.3372, 0.0017449, 0.87873, 0.12737, 0.49022, 3.2058, 0.0022617, 0.85161, 0.10024,0.73871
6988, -202.7071, 0.0064966, 25.213, 0.55769, 4.4832, 0.0016152, 1.0877, 4.5746, 0.28415, 0.0020127, 1.6935, 0.43586, 0.00011526, 0.025202, 0.9191, 3.2325, 1.956, 4395.5, 0.17146,0.56726
6989, -202.9891, 0.021462, 22.443, 2.2888, 29.165, 3.7965, 16.12, 0.015549, 0.45677, 6.1237, 3.8699, 0.0060852, 0.002119, 0.82169, 1.6738, 17.5, 0.0010302, 2035.6, 0.12121,0.67869
6990, -203.1037, 0.017617, 0.0010665, 8.1393, 1.0866, 0.011721, 0.27932, 0.004503, 0.20967, 0.54509, 346.68, 0.00081749, 0.39831, 0.30864, 0.66852, 5.5617, 0.0016695, 1.3033, 0.61538,0.94782
6991, -203.3437, 0.021807, 6.0928, 0.015152, 0.31464, 1.3803, 0.38001, 0.027152, 4.2975, 2.2507, 1.9096, 0.00012422, 4.0699, 0.099164, 8.765, 16.264, 0.23188, 3192.7, 8.098,0.063364
6992, -203.9319, 0.0090763, 0.0024213, 0.1319, 0.35973, 0.21312, 0.011664, 0.069212, 1.543, 0.12577, 0.026104, 0.0005688, 0.017219, 0.068768, 2.2983, 15.218, 0.0021796, 1.5383, 0.073691,0.54305
6993, -204.9795, 0.0010521, 0.017353, 0.18384, 40.818, 8.1994, 8.183, 0.3475, 1.6158, 0.0040419, 0.048288, 0.007208, 0.0029071, 0.014105, 0.16686, 9.6173, 0.18975, 0.17014, 2.8955,7.2572
6994, -205.1423, 0.17646, 0.080808, 0.43708, 0.014791, 3.4329, 76.626, 0.21962, 35.823, 0.19055, 0.22542, 0.00018486, 0.04379, 0.15494, 1.0904, 13.096, 1.5599, 3.3682, 82.797,6.952
6995, -205.9012, 0.41515, 325.33, 0.4636, 74.703, 1.0026, 0.012798, 0.055843, 0.1455, 3.2374, 8.5378, 0.031453, 0.47744, 0.057978, 0.43055, 11.151, 0.0021896, 60.602, 0.08479,1.075
6996, -205.9376, 5.5552, 0.0043654, 0.42003, 0.85353, 0.62762, 0.70055, 0.027435, 1.5158, 0.025042, 592.91, 0.34865, 0.02516, 0.029672, 1.528, 1.6679, 0.084613, 56.198, 0.23164,0.12228
6997, -206.7860, 0.025993, 104.89, 0.18433, 0.017605, 0.45685, 117.55, 0.069892, 0.063629, 0.076555, 0.20767, 0.018299, 4.6697, 0.077516, 3.6415, 1.5178, 0.49808, 0.29838, 29.937,3.4113
6998, -207.1489, 0.0083923, 0.1478, 0.02689, 0.038581, 0.0015839, 4.3092, 0.84973, 3.7122, 0.38949, 7.5491, 0.00019578, 0.12675, 0.205, 6.4615, 50.775, 0.92104, 0.50339, 71.3,0.099071
6999, -207.6988, 0.0043785, 13.231, 0.55769, 2.7638, 0.0019199, 0.86843, 5.8661, 0.41507, 0.0020127, 1.4253, 0.37994, 0.0001, 0.025202, 0.53998, 3.0804, 1.5803, 4395.5, 0.13029,0.95207
7000, -207.9230, 0.0044852, 1.2681, 1.6025, 0.055957, 0.018493, 35.673, 1.5034, 2.335, 3.487, 2.3987, 0.0048704, 0.011634, 0.25589, 0.40449, 67.33, 0.017962, 7.7545, 4.0907,0.19201
7001, -208.0256, 0.0017926, 0.1308, 0.021565, 0.45371, 1.5046, 0.12719, 0.70078, 0.95137, 0.16639, 590.93, 0.0044643, 0.0019854, 0.051307, 1.0091, 24.373, 0.0029502, 34.53, 0.081819,0.64801
7002, -208.0694, 8.144, 292.17, 0.066766, 0.032939, 1.1333, 0.42819, 0.53439, 19.274, 7.9445, 11.15, 0.00035082, 0.0017165, 0.34014, 0.69037, 25.458, 0.25333, 20.739, 0.19015,1.5655
7003, -208.2044, 0.0011473, 0.0019199, 2.5243, 0.42963, 9.7972, 321.59, 0.44405, 0.060732, 0.0090026, 0.58615, 0.97509, 1.1888, 0.22871, 0.26621, 62.809, 0.0043988, 6044.4, 0.071043,0.27061
7004, -208.7885, 0.297, 0.0081129, 0.27129, 0.034243, 0.0014041, 2.378, 0.0026681, 0.098994, 0.041562, 122.16, 0.032842, 0.26489, 0.034453, 1.389, 21.729, 0.0034209, 2027.7, 78.673,1.5748
7005, -208.8064, 0.0043785, 16.253, 0.55769, 4.4832, 0.0019024, 1.0877, 5.4748, 0.41507, 0.0020127, 2.2381, 0.37994, 0.00011046, 0.025202, 0.48538, 3.0804, 1.5803, 4395.5, 0.21757,0.65143
7006, -208.9578, 0.004896, 19.401, 0.55769, 4.2236, 0.0014743, 1.0877, 5.4224, 0.41507, 0.0020127, 2.2381, 0.37994, 0.0001, 0.025202, 0.48538, 3.7289, 2.2751, 4395.5, 0.15333,0.65143
7007, -209.4452, 0.035291, 4.6748, 0.067131, 6.7208, 0.014568, 28.399, 0.085487, 0.021737, 2.6621, 6.945, 0.22803, 2.295, 0.19249, 1.1093, 29.908, 0.028739, 2.063, 0.24168,1.0546
7008, -209.5720, 0.0043785, 13.218, 0.70659, 4.4832, 0.0014743, 0.77582, 5.4748, 0.41507, 0.0020127, 1.3627, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 1.5803, 4395.5, 0.15333,0.41868
7009, -211.0513, 0.01008, 614.96, 0.021584, 21.067, 0.20595, 0.21635, 3.2135, 32.298, 0.0015858, 6.2513, 0.00014015, 0.42132, 0.42776, 0.22618, 1.7371, 1.7613, 1134.4, 75.183,1.0302
7010, -211.5891, 0.0068321, 0.0035052, 0.051937, 12.602, 0.018939, 668.52, 2.6031, 0.08439, 0.11155, 0.50769, 0.33047, 0.095318, 0.80882, 2.1, 39.058, 0.0029944, 394.79, 0.22469,0.056347
7011, -211.8523, 0.0043785, 14.286, 0.55769, 4.4832, 0.0012869, 0.89653, 7.5578, 0.41507, 0.0020127, 1.4253, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 1.5803, 4395.5, 0.15333,0.65143
7012, -211.9218, 0.39188, 76.825, 3.9073, 3.0665, 0.077701, 3.4489, 0.22807, 0.4714, 0.0045345, 0.53831, 0.015245, 0.38846, 0.082109, 0.48593, 2.9696, 0.001514, 2.6158, 0.05681,0.32276
7013, -212.0023, 0.3843, 33.47, 0.048589, 26.263, 1.4624, 870.81, 1.0359, 1.4892, 5.8823, 0.042362, 0.0030025, 0.15545, 0.42161, 0.1386, 5.0283, 0.020296, 0.95761, 35.635,0.14177
7014, -212.0731, 0.0064571, 25.213, 0.55769, 4.9129, 0.0014743, 1.0716, 5.4748, 0.41507, 0.0020127, 1.954, 0.37994, 0.0001, 0.025202, 0.48538, 3.0804, 1.5803, 6025.6, 0.16237,0.65143
7015, -212.6986, 0.0029939, 0.017954, 6.988, 4.6182, 0.056746, 96.392, 3.3988, 126.79, 0.16664, 338.06, 0.0024386, 0.63021, 0.076445, 0.63613, 12.559, 0.96271, 9501.2, 0.078005,4.0564
7016, -213.3469, 0.020822, 1.2738, 0.13508, 19.149, 0.71212, 0.043313, 0.0089664, 2.9825, 0.0012896, 4.5327, 0.00026237, 0.0014464, 0.12715, 5.8218, 6.9715, 0.022083, 0.33723, 1.6669,7.7513
7017, -214.1488, 0.23878, 42.903, 5.4684, 47.659, 0.68736, 0.029187, 5.8678, 1.288, 0.0070711, 0.23743, 0.0034488, 6.8156, 0.14845, 1.2492, 2.662, 0.0010727, 94.614, 0.092578,0.99179
7018, -214.1498, 0.016054, 0.02109, 0.57939, 0.061914, 1.9568, 327.2, 0.019322, 22.52, 0.28155, 174.12, 0.0011587, 0.31067, 0.031039, 0.13724, 16.59, 0.024832, 320.36, 0.091156,3.6655
7019, -214.8803, 0.005522, 73.489, 0.10687, 0.019184, 1.0636, 691.97, 0.011013, 2.9543, 1.4571, 26.488, 0.0096717, 0.00060506, 0.22557, 0.15749, 73.825, 0.079957, 0.21808, 6.7578,2.8795
7020, -214.9864, 0.034192, 0.13485, 0.021174, 0.012556, 2.7433, 3.5019, 0.12109, 147.17, 0.033993, 971.01, 0.00072842, 0.001566, 0.70327, 1.617, 19.114, 0.014561, 577.22, 0.68084,0.712
