Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
5922, -4.2078, 5.316, 2.7895, 1.2404, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 150.33, 0.024623,9.244
5923, -4.2088, 4.299, 2.2457, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.3744, 0.027138, 0.54133, 0.10069, 2.5134, 0.0026185, 222.58, 0.024623,9.244
5924, -4.2095, 5.316, 2.7895, 1.3911, 0.63527, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3584, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 112.51, 0.035328,9.244
5925, -4.2097, 5.316, 2.7895, 1.3524, 0.92798, 1.7033, 353.54, 7.7533, 0.07441, 0.0012385, 5.0069, 1.3744, 0.028612, 0.54133, 0.11539, 3.7537, 0.0030048, 114.41, 0.024623,9.244
5926, -4.2098, 5.316, 2.7895, 1.4429, 0.65037, 2.6878, 353.54, 10, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0032277, 154.55, 0.024623,8.3732
5927, -4.2101, 4.6869, 2.7895, 0.93428, 0.92798, 1.7033, 274.9, 3.8014, 0.050807, 0.0012385, 5.0069, 1.3744, 0.032669, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5928, -4.2102, 7.4199, 2.7895, 0.93428, 0.73836, 1.7033, 412.61, 6.1629, 0.058813, 0.0012385, 4.4244, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5929, -4.2107, 5.1091, 2.7895, 0.91424, 0.79421, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.1476, 1.5185, 0.027138, 0.54133, 0.11539, 4.1794, 0.0026185, 222.58, 0.019598,9.244
5930, -4.2114, 5.316, 2.1592, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.083127, 0.0010446, 5.0069, 1.3744, 0.027138, 0.43024, 0.12959, 3.7537, 0.0030048, 144.06, 0.024623,10.125
5931, -4.2116, 5.316, 2.8962, 0.77405, 0.65037, 2.2365, 353.54, 10, 0.048752, 0.0010051, 5.0069, 1.3744, 0.027138, 0.52288, 0.1, 3.7537, 0.0030048, 121.6, 0.024623,9.9169
5932, -4.2117, 5.316, 1.7183, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.035206, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
5933, -4.2124, 3.6756, 2.7895, 1.3911, 0.53501, 1.7033, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.37607, 0.11539, 3.7537, 0.0030048, 134.95, 0.0208,9.244
5934, -4.2126, 7.8473, 2.7895, 1.3911, 0.56566, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.039752, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,11.257
5935, -4.2132, 6.2889, 2.7895, 0.82308, 0.92798, 1.7033, 228.33, 6.1629, 0.058813, 0.0016496, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 5.5509, 0.0026185, 222.58, 0.024623,9.244
5936, -4.2133, 4.8339, 2.7895, 1.3911, 0.65037, 2.2365, 462.15, 10, 0.058813, 0.0010446, 5.0069, 1.9055, 0.027138, 0.37181, 0.11539, 3.7537, 0.0038361, 172.17, 0.024623,8.3732
5937, -4.2133, 6.0574, 2.7895, 0.93428, 0.92798, 1.7033, 215.91, 6.1629, 0.058813, 0.0010469, 5.0069, 1.3744, 0.019041, 0.54133, 0.11539, 3.9968, 0.0026185, 222.58, 0.024623,9.244
5938, -4.2147, 5.316, 2.7895, 1.3911, 1.2995, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.7334, 0.030351, 0.6595, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
5939, -4.2149, 5.433, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.1522, 0.027138, 0.48174, 0.11539, 3.4695, 0.002427, 314.35, 0.024623,9.244
5940, -4.2153, 6.343, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.1, 3.7537, 0.0030048, 151.62, 0.024623,8.3732
5941, -4.2161, 5.316, 2.7895, 0.93428, 0.92798, 0.85801, 384.57, 6.1629, 0.058813, 0.0012385, 3.159, 1.3744, 0.027138, 0.68628, 0.11539, 3.7537, 0.0036905, 156.68, 0.024623,9.244
5942, -4.2162, 4.4663, 2.2457, 1.35, 0.92798, 1.4473, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.3744, 0.030158, 0.54133, 0.1, 2.5134, 0.0028914, 222.58, 0.024623,9.244
5943, -4.2169, 7.4919, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 5.2676, 0.065148, 0.0012385, 5.4519, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 190.55, 0.024623,9.244
5944, -4.2174, 4.8146, 2.7895, 1.3911, 1.2215, 1.7033, 245.3, 9.7484, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.2879, 0.11539, 3.7537, 0.0042335, 134.95, 0.024623,9.244
5945, -4.2182, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.6273, 0.036393, 0.001, 5.0069, 1.3744, 0.027138, 0.54133, 0.11246, 3.7537, 0.0026185, 222.58, 0.022456,9.244
5946, -4.2197, 5.316, 2.7097, 1.4803, 1.1599, 1.7033, 183.66, 8.6555, 0.082721, 0.0012727, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 109.71, 0.024623,10.789
5947, -4.2208, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.40177, 0.11539, 2.5502, 0.0026185, 222.58, 0.024623,9.244
5948, -4.2212, 4.6614, 2.7895, 1.3911, 0.93879, 1.7157, 353.54, 9.2027, 0.038425, 0.0010446, 5.0069, 1.3744, 0.027138, 0.76118, 0.1, 2.9221, 0.0030048, 121.6, 0.024623,8.3732
5949, -4.2213, 7.8217, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 3.5526, 0.058813, 0.0012385, 5.0069, 1.3788, 0.027138, 0.71808, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5950, -4.2225, 5.316, 2.7895, 0.74736, 0.88793, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.7114, 0.027138, 0.54133, 0.14358, 3.7537, 0.0026185, 222.58, 0.024623,6.7101
5951, -4.2233, 7.3543, 2.684, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.042633, 0.0016935, 5.0069, 1.3744, 0.040434, 0.54133, 0.13232, 2.5134, 0.0026185, 168.14, 0.024623,12.392
5952, -4.2237, 5.316, 3.6082, 1.3911, 0.92798, 2.2589, 177.22, 8.6555, 0.058813, 0.0012385, 5.0069, 2.0403, 0.026613, 0.51314, 0.11539, 3.7537, 0.0030048, 197.39, 0.024623,9.244
5953, -4.2239, 5.316, 2.7895, 1.3911, 0.65037, 2.7147, 364.64, 8.8908, 0.074137, 0.001, 5.0069, 1.3744, 0.017829, 0.52288, 0.11539, 3.7537, 0.0030048, 149.42, 0.029582,8.3732
5954, -4.2245, 5.316, 2.7895, 1.3911, 0.70571, 1.7033, 353.54, 5.0985, 0.064295, 0.0012385, 4.4109, 1.3744, 0.030472, 0.32203, 0.11662, 3.7537, 0.0030048, 134.95, 0.024623,9.244
5955, -4.2269, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 4.1883, 0.058813, 0.0012385, 5.0069, 1.6486, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5956, -4.2293, 2.711, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 8.3437, 0.058813, 0.0012385, 5.0069, 1.2555, 0.027138, 0.44491, 0.1, 3.7537, 0.0036318, 222.58, 0.024623,7.2267
5957, -4.2295, 5.316, 2.7895, 1.3911, 0.68621, 3.3324, 353.54, 10, 0.082487, 0.0010446, 4.2199, 1.3744, 0.027138, 0.52288, 0.11539, 2.2749, 0.0030048, 121.6, 0.024623,8.3732
5958, -4.2295, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.5543, 0.028329, 0.62927, 0.11539, 3.7537, 0.0030048, 121.6, 0.032723,8.3732
5959, -4.2298, 7.3543, 2.9915, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.061153, 0.0016935, 6.5724, 1.3744, 0.027138, 0.32045, 0.13232, 2.5134, 0.0026185, 180.53, 0.025646,9.244
5960, -4.2309, 5.316, 2.7895, 1.3911, 0.34533, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.036665, 0.52288, 0.11539, 3.7537, 0.0030048, 174.45, 0.024623,8.3732
5961, -4.2314, 5.316, 2.7895, 1.5714, 0.92798, 1.4136, 353.54, 8.6555, 0.058813, 0.0018219, 4.9853, 1.3744, 0.01509, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.018749,9.244
5962, -4.2321, 7.7336, 2.7895, 2.0745, 0.92798, 2.2314, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.033612, 0.54133, 0.11539, 3.7537, 0.0030048, 89.886, 0.032763,9.244
5963, -4.2321, 6.0706, 2.7895, 1.3911, 0.92798, 1.7033, 376.2, 8.6555, 0.058813, 0.001, 5.0069, 1.611, 0.027138, 0.54133, 0.12371, 3.7537, 0.0022626, 134.95, 0.03102,9.244
5964, -4.2324, 5.316, 2.7895, 1.3911, 1.3391, 1.7033, 304.71, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
5965, -4.2330, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 477.53, 6.4921, 0.058813, 0.0012385, 5.0069, 1.3744, 0.028267, 0.54133, 0.11539, 3.1398, 0.0030048, 134.95, 0.024623,9.244
5966, -4.2338, 5.813, 2.7895, 0.93428, 0.92798, 2.0161, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030572, 224.75, 0.024623,9.244
5967, -4.2380, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010614, 3.1883, 1.1315, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 80.312, 0.02459,8.3732
5968, -4.2385, 5.316, 2.7895, 1.7615, 0.65037, 2.2365, 505.57, 10, 0.037097, 0.0010446, 5.0069, 1.3744, 0.038706, 0.52288, 0.1, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
5969, -4.2387, 5.316, 2.1827, 0.93428, 0.92798, 1.7033, 483.46, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.037171, 0.54133, 0.11539, 3.0802, 0.0026185, 222.58, 0.021823,9.244
5970, -4.2398, 7.8474, 2.0326, 1.3911, 0.93337, 1.7597, 353.54, 5.3576, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 5.4328, 0.0030048, 134.95, 0.024623,9.244
5971, -4.2399, 4.1875, 2.6629, 1.35, 0.6029, 1.7033, 510.68, 6.3844, 0.058813, 0.0016935, 5.3946, 1.3744, 0.027138, 0.6414, 0.1, 2.5134, 0.0026185, 294.01, 0.024623,9.244
5972, -4.2408, 5.316, 2.002, 1.3911, 0.92798, 1.1537, 459.01, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.033469,9.244
5973, -4.2424, 5.316, 2.0777, 0.93428, 0.49089, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 3.3313, 1.7015, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,13.729
5974, -4.2425, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 367.85, 10, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.16117, 2.123, 0.0030048, 121.6, 0.024623,11.369
5975, -4.2428, 7.7567, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.078852, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 4.9854, 0.0026259, 222.58, 0.024623,9.244
5976, -4.2428, 7.2997, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 4.2038, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 99.821, 0.033852,9.244
5977, -4.2433, 5.316, 2.7895, 1.0732, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.001, 5.0069, 1.1192, 0.027138, 0.52288, 0.11539, 3.027, 0.0030048, 121.6, 0.016895,8.3732
5978, -4.2433, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0012297, 5.0069, 1.3744, 0.027138, 0.52288, 0.12173, 2.1191, 0.0030048, 121.6, 0.024623,10.731
5979, -4.2437, 5.316, 2.7895, 0.87619, 1.0678, 1.7033, 384.57, 6.1629, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,13.205
5980, -4.2439, 5.316, 4.0458, 1.6872, 0.65927, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.039473, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.020771,8.3732
5981, -4.2451, 3.4247, 2.7895, 1.3911, 0.47755, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 7.0193, 1.3744, 0.036631, 0.54133, 0.11539, 3.6244, 0.0030048, 134.95, 0.024623,9.244
5982, -4.2453, 5.316, 2.7895, 0.76957, 0.95363, 1.7033, 384.57, 6.1629, 0.068266, 0.0012385, 5.0069, 1.3744, 0.037199, 0.54133, 0.11539, 5.0756, 0.0026185, 222.58, 0.024623,9.244
5983, -4.2457, 7.3724, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0015094, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5984, -4.2467, 5.316, 2.7895, 0.80435, 0.92798, 1.7033, 384.57, 6.1629, 0.042205, 0.0012385, 3.9582, 1.3744, 0.027138, 0.54133, 0.13005, 3.2411, 0.0026185, 222.58, 0.024623,9.244
5985, -4.2470, 6.0094, 2.7895, 0.93428, 0.92798, 1.3188, 384.57, 5.5856, 0.058813, 0.0012385, 2.6055, 1.3744, 0.027138, 0.54133, 0.1, 4.9292, 0.0026185, 222.58, 0.021202,9.244
5986, -4.2479, 4.3436, 2.2275, 0.88262, 1.1843, 1.7033, 454.66, 6.1629, 0.058813, 0.0012385, 5.4777, 1.3744, 0.030112, 0.54133, 0.11539, 5.3309, 0.0026185, 239.01, 0.025073,9.244
5987, -4.2480, 5.316, 2.7895, 1.3911, 1.3215, 1.7033, 353.54, 8.6555, 0.058813, 0.0012753, 7.3801, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,5.5844
5988, -4.2499, 5.316, 2.7895, 1.0788, 1.016, 2.2883, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.33828, 0.11539, 3.7537, 0.0029444, 134.95, 0.024623,9.244
5989, -4.2503, 5.316, 2.7895, 0.93428, 0.96277, 1.7033, 384.57, 6.1629, 0.0661, 0.0012385, 5.0069, 1.3744, 0.034038, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.030783,9.244
5990, -4.2511, 4.068, 2.2457, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 6.2486, 1.2874, 0.027138, 0.54133, 0.1106, 2.5134, 0.0026185, 222.58, 0.024623,7.3438
5991, -4.2514, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 4.9049, 0.058813, 0.0012385, 5.0069, 1.3744, 0.039275, 0.54133, 0.10021, 3.7537, 0.0030048, 134.95, 0.036063,13.274
5992, -4.2517, 7.9481, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0013245, 5.0069, 1.3744, 0.027138, 0.40237, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
5993, -4.2520, 5.316, 2.7895, 1.3911, 0.92798, 1.1774, 353.54, 4.9161, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.2714, 0.0038138, 134.95, 0.024623,9.244
5994, -4.2522, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0018409, 5.228, 1.3744, 0.025101, 0.54133, 0.11539, 2.5292, 0.0026185, 222.58, 0.024623,9.244
5995, -4.2529, 5.316, 3.9248, 1.3911, 0.53356, 2.2365, 459.09, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0029734, 121.6, 0.035193,8.3732
5996, -4.2536, 5.316, 2.7895, 0.93428, 0.97943, 1.7033, 384.57, 6.1629, 0.071217, 0.0013309, 5.0069, 1.3744, 0.030544, 0.54133, 0.11539, 3.433, 0.0026185, 222.58, 0.029873,9.244
5997, -4.2542, 5.316, 2.7895, 0.77577, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.026617,11.764
5998, -4.2543, 7.8242, 2.7895, 1.0231, 0.8679, 1.7033, 477.4, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
5999, -4.2544, 5.2527, 2.7895, 1.3911, 0.92798, 1.7746, 225.33, 8.6555, 0.058813, 0.001443, 5.0069, 1.3744, 0.027138, 0.60394, 0.11539, 3.7537, 0.0030048, 134.95, 0.016415,9.244
6000, -4.2548, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.003504, 222.58, 0.024623,9.244
6001, -4.2555, 5.8568, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.1, 2.1979, 0.0030048, 121.6, 0.024623,7.531
6002, -4.2561, 5.316, 2.7895, 1.3911, 0.92798, 0.98548, 498.05, 9.7996, 0.062121, 0.0012385, 5.4576, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.024623,9.244
6003, -4.2571, 5.316, 2.7895, 1.3911, 0.69472, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.9737, 0.027138, 0.52288, 0.11539, 3.9249, 0.0021719, 121.6, 0.024623,8.3732
6004, -4.2574, 5.316, 3.5332, 0.93428, 0.92798, 2.461, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.4934, 0.0026185, 222.58, 0.024623,9.244
6005, -4.2575, 5.316, 2.6111, 1.3911, 0.92798, 1.7033, 238.66, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027972, 0.54133, 0.11539, 2.3031, 0.0030048, 134.95, 0.024623,9.244
6006, -4.2577, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 2.0199, 0.026312, 0.71682, 0.1, 3.7537, 0.0043769, 121.6, 0.024623,6.8967
6007, -4.2582, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 502.01, 6.1629, 0.039353, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 2.5054, 0.0026185, 252.3, 0.024623,7.3873
6008, -4.2584, 6.2936, 3.2743, 1.3674, 0.92798, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.3744, 0.027138, 0.54133, 0.13173, 2.5134, 0.0026185, 222.58, 0.024623,9.244
6009, -4.2586, 5.2563, 2.7895, 0.93428, 0.92798, 0.91253, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.013748, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
6010, -4.2589, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 4.0391, 0.058813, 0.0012385, 5.0069, 1.3744, 0.025398, 0.54133, 0.13363, 3.7537, 0.0026185, 222.58, 0.024623,9.244
6011, -4.2594, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.050683, 0.0015021, 6.8179, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0033668, 222.58, 0.020057,9.244
6012, -4.2601, 5.316, 2.7895, 1.3911, 0.85387, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027382, 0.37503, 0.11539, 2.5898, 0.0026095, 121.6, 0.024623,8.3732
6013, -4.2601, 4.5535, 2.2457, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.3744, 0.027138, 0.54133, 0.13232, 2.5134, 0.0026185, 222.58, 0.024623,9.244
6014, -4.2603, 5.316, 2.7895, 1.014, 0.92798, 1.7033, 473.81, 4.1067, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 262.33, 0.024623,12.873
6015, -4.2616, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 7.9196, 0.050728, 0.0012385, 5.0069, 1.3744, 0.022817, 0.54133, 0.11539, 3.7537, 0.0026185, 169.88, 0.024623,12.89
6016, -4.2629, 5.316, 3.7321, 1.3911, 0.38107, 2.7382, 353.54, 7.6533, 0.058813, 0.0010446, 5.0069, 1.75, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.035625,8.3732
6017, -4.2646, 5.316, 2.7895, 1.3911, 1.2865, 1.7033, 313.59, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1291, 3.7537, 0.0030048, 134.95, 0.027221,9.244
6018, -4.2673, 5.316, 3.3052, 1.3911, 0.92798, 1.7033, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.7749, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.031824,9.244
6019, -4.2682, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 352.67, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.15384, 2.1179, 0.0030048, 121.6, 0.024623,8.3732
6020, -4.2687, 5.8883, 2.7895, 0.93428, 1.1805, 1.7033, 384.57, 6.1629, 0.083241, 0.0012385, 5.0069, 1.3744, 0.027138, 0.52704, 0.1018, 3.7537, 0.0026185, 222.58, 0.024623,9.244
6021, -4.2698, 7.3543, 2.2457, 1.35, 0.91786, 1.7033, 384.57, 5.1579, 0.058813, 0.0015093, 2.9314, 1.3744, 0.027138, 0.54133, 0.13232, 2.5134, 0.0026185, 136.84, 0.024623,9.244
6022, -4.2707, 5.805, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.029957, 0.54133, 0.11539, 2.5406, 0.0026185, 222.58, 0.024623,9.2768
6023, -4.2712, 5.316, 2.0923, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.045019, 0.0012385, 5.0069, 1.3744, 0.027138, 0.78166, 0.11539, 3.5624, 0.0026533, 222.58, 0.024623,9.7403
6024, -4.2714, 4.8237, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.36314, 0.11539, 3.7537, 0.0025865, 134.95, 0.0284,10.097
6025, -4.2714, 5.316, 2.7895, 1.7909, 0.65037, 2.2181, 353.54, 10, 0.050028, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.032259,8.3732
6026, -4.2732, 4.3791, 2.2457, 1.35, 0.92798, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 4.9098, 1.4623, 0.027138, 0.6404, 0.13232, 2.5134, 0.0026185, 222.58, 0.024623,9.244
6027, -4.2733, 4.5393, 2.501, 1.35, 0.87008, 1.7033, 384.57, 5.1579, 0.058813, 0.0016935, 7.1348, 1.3744, 0.027138, 0.54133, 0.12104, 2.5134, 0.0026185, 222.58, 0.024623,9.244
6028, -4.2740, 6.3708, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 6.4672, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 183.99, 0.024623,9.244
6029, -4.2746, 5.316, 2.7895, 1.2813, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 3.3528, 1.3744, 0.027138, 0.54133, 0.11539, 4.3313, 0.0026185, 146, 0.025236,10.28
6030, -4.2751, 5.316, 2.7895, 1.3911, 0.44922, 2.2365, 308.07, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.02934, 0.52288, 0.11539, 5.2264, 0.0030048, 172.56, 0.024623,8.3732
6031, -4.2771, 7.3543, 2.2457, 1.949, 0.92798, 1.6164, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.3744, 0.027138, 0.54133, 0.19351, 2.5134, 0.0026185, 134.52, 0.024623,9.244
6032, -4.2777, 5.316, 2.4663, 0.93428, 1.2621, 1.7033, 384.57, 6.1629, 0.045356, 0.0012385, 5.0069, 1.3744, 0.027138, 0.38941, 0.11539, 5.5442, 0.0026185, 222.58, 0.024623,9.244
6033, -4.2782, 5.316, 2.7895, 0.77395, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0011679, 4.7829, 1.279, 0.027138, 0.74517, 0.11539, 3.2321, 0.0030048, 121.6, 0.024623,7.3766
6034, -4.2786, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 5.7681, 0.085885, 0.0012385, 4.8064, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,5.5557
6035, -4.2789, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 2.1786, 0.0030048, 134.95, 0.024623,9.244
6036, -4.2792, 5.316, 2.7895, 0.75406, 0.92798, 1.7033, 353.73, 6.3168, 0.058813, 0.0012385, 5.0069, 1.1395, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
6037, -4.2794, 5.316, 2.7895, 1.3911, 1.3555, 1.7033, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.024623,9.244
