Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
5237, -58.3974, 0.85925, 0.24421, 0.088096, 5.4957, 1.3865, 30.473, 4.0425, 0.23929, 3.1189, 0.84231, 11.277, 0.6381, 285.9, 63.659, 8.0022
5238, -58.5699, 0.011375, 0.5165, 0.040372, 44.722, 0.025649, 5.6021, 2.7021, 0.37583, 4.2802, 6.52, 3.2729, 0.035775, 135.6, 3.2089, 3.1976
5239, -58.6737, 0.25448, 0.0010096, 2.8146, 0.31951, 0.31035, 8.6504, 0.13322, 0.22852, 3.4082, 93.872, 0.020933, 3.8797, 101.68, 5.5043, 27.697
5240, -58.7053, 0.38738, 0.11738, 0.45, 317.62, 0.0011905, 621.16, 0.35177, 0.104, 0.064953, 0.031943, 68.421, 6.8056, 181.52, 4.6978, 88.631
5241, -58.7615, 9.3908, 539.7, 0.0010258, 0.13373, 0.58387, 6.4544, 4.9784, 0.12077, 0.77266, 3.5312, 0.010863, 0.050701, 201.7, 138.19, 1.2191
5242, -58.8051, 0.060599, 0.19112, 3.4938, 0.34671, 0.054696, 1.6056, 0.16115, 0.81579, 0.075009, 4.0202, 15.322, 0.026204, 361.25, 2.4728, 12.773
5243, -58.9675, 0.15958, 21.281, 3.954, 91.673, 4.7264, 0.13924, 1.3943, 0.6229, 0.021688, 1.1075, 0.033464, 1.0454, 118.25, 72.014, 1.4838
5244, -58.9784, 0.027806, 0.070477, 0.0041882, 0.069568, 6.0309, 58.596, 7.0908, 0.26522, 0.019787, 8.3513, 0.29243, 0.14695, 518.58, 93.916, 2.6021
5245, -59.0307, 0.2718, 0.0031676, 7.0985, 0.013731, 1.0643, 0.42304, 0.20914, 0.10593, 8.9959, 0.10932, 0.12239, 0.75087, 169.9, 76.709, 2.7783
5246, -59.0434, 0.37084, 582.1, 0.61923, 1.1257, 0.036483, 48.716, 0.37403, 0.23723, 0.01308, 0.088085, 9.2305, 3.7674, 298.88, 27.671, 28.752
5247, -59.1336, 2.083, 57.746, 0.016047, 17.599, 0.040463, 0.086207, 0.14021, 0.18443, 4.1516, 534.98, 0.1614, 9.741, 118.45, 73.16, 30.923
5248, -59.1545, 0.011383, 0.52255, 0.071262, 0.022207, 0.0017751, 0.029226, 3.1161, 0.18761, 2.8962, 187.48, 26.066, 8.9247, 354.01, 63.858, 30.598
5249, -59.5422, 0.03526, 0.17445, 0.13481, 778.29, 2.4287, 523.14, 0.30133, 0.77215, 0.20348, 107.18, 66.823, 0.10571, 956.71, 54.936, 14.214
5250, -59.7898, 3.7598, 6.9696, 0.43721, 24.577, 0.1093, 0.26266, 0.39442, 0.58597, 0.81593, 31.07, 0.22485, 0.013444, 138.89, 4.0048, 9.2996
5251, -59.9829, 0.28117, 0.025991, 0.0021663, 0.014851, 3.2644, 0.04672, 7.2002, 0.18241, 0.34785, 2.8686, 0.76962, 0.071726, 196.75, 15.42, 29.714
5252, -60.1057, 0.0016317, 0.050961, 0.0026272, 0.029097, 0.029045, 55.271, 4.0205, 0.82781, 0.8018, 1.1705, 11.331, 2.5076, 855.53, 2.24, 2.2005
5253, -60.3232, 3.8473, 0.0011351, 0.97433, 718.32, 0.19416, 129.11, 2.1171, 0.77572, 5.1966, 0.019923, 2.5436, 0.043556, 256.94, 120.89, 13.625
5254, -60.5788, 2.1586, 75.044, 0.0070967, 41.665, 0.10811, 23.197, 0.27408, 0.22503, 0.050238, 15.057, 0.13162, 0.08377, 148.23, 210.26, 13.459
5255, -60.7779, 7.9028, 77.577, 0.001232, 300.93, 0.0018995, 5.0497, 0.20017, 0.19445, 1.3899, 339.49, 0.34734, 1.3552, 235.01, 314.56, 3.1826
5256, -60.8558, 0.007805, 3.0451, 0.02566, 9.5399, 4.0525, 0.51055, 0.16181, 0.1233, 0.40003, 0.76511, 0.015148, 4.9049, 177.79, 197.16, 1.4376
5257, -61.0361, 0.0029379, 0.0031198, 3.2869, 253.86, 4.3088, 103.19, 5.6356, 0.12799, 8.6837, 1.0276, 0.013778, 3.8306, 399.82, 2.4207, 1.7679
5258, -61.0996, 7.0645, 0.57265, 1.1415, 0.061124, 0.01866, 0.11866, 1.8627, 0.26311, 0.032114, 0.82796, 0.085866, 2.3075, 190.68, 233.29, 64.848
5259, -61.3081, 0.39854, 0.59536, 1.5217, 1.6726, 4.2502, 13.847, 2.5224, 0.65271, 0.023869, 0.38456, 0.22144, 1.247, 436.42, 172.86, 3.4113
5260, -61.3490, 7.5539, 0.013688, 0.0089586, 0.015192, 8.3119, 38.949, 0.34304, 0.40826, 0.51928, 0.14862, 0.47127, 4.8419, 235.35, 222.11, 99.601
5261, -61.4496, 0.69186, 691.9, 0.021354, 7.7098, 2.1578, 0.037287, 0.98743, 0.45492, 0.52709, 0.020674, 2.3077, 0.036628, 614.29, 1.6462, 4.0941
5262, -61.4579, 2.4696, 316.91, 0.081805, 0.034483, 0.0050247, 35.924, 0.17009, 0.44158, 0.036831, 1.3468, 0.14074, 3.4302, 612.65, 38.797, 2.6363
5263, -61.6722, 2.2162, 261.05, 0.0012051, 0.69833, 0.0025821, 0.017042, 1.2273, 0.55431, 0.028766, 0.020424, 8.7361, 0.030451, 304.58, 46.62, 1.2061
5264, -61.8370, 0.079745, 27.933, 6.0585, 0.094016, 0.49914, 0.065321, 0.20199, 0.86545, 1.3018, 117.45, 0.036394, 0.65128, 111.3, 19.043, 6.1901
5265, -62.0112, 5.6127, 115.65, 0.3636, 29.269, 1.1826, 0.26093, 0.91752, 0.70451, 3.5243, 17.455, 1.4124, 0.37228, 160.76, 6.4996, 1.5037
5266, -62.0435, 0.17408, 111.55, 1.6107, 157.61, 7.964, 20.208, 0.12789, 0.95395, 0.26553, 20.243, 0.34751, 7.4232, 312.81, 9.1237, 13.162
5267, -62.0689, 0.030715, 160.75, 1.7126, 189.82, 0.0017361, 0.018022, 2.5165, 0.48063, 0.68149, 0.3941, 0.026748, 0.51416, 785.64, 150.42, 1.2109
5268, -62.2548, 1.9373, 0.099067, 2.5542, 0.014091, 0.012724, 0.051984, 4.2953, 0.27788, 3.4056, 0.045497, 1.7183, 0.075842, 310.15, 32.533, 9.9577
5269, -62.3139, 0.0063849, 0.010121, 0.0039883, 118.64, 0.58904, 60.486, 0.11565, 0.21729, 0.11559, 0.21375, 1.2096, 0.61879, 103.65, 134.03, 11.423
5270, -62.4079, 0.071747, 0.0049537, 0.0036364, 208.17, 0.088112, 2.8504, 3.1922, 0.37588, 5.3351, 0.22816, 30.636, 7.2381, 203.14, 11.255, 33.804
5271, -62.4169, 0.002561, 0.0097783, 0.0012093, 29.868, 0.061176, 0.034344, 0.2435, 0.19478, 1.6994, 0.55991, 0.067924, 0.040131, 112.64, 83.553, 7.3746
5272, -62.4317, 2.896, 8.1651, 0.0061933, 12.431, 0.0012691, 2.6892, 2.8362, 0.19435, 0.01968, 0.034677, 0.011439, 1.1124, 426.05, 143.45, 64.917
5273, -62.4700, 0.0022758, 0.0022448, 0.025738, 564.53, 0.0041581, 366.74, 0.79066, 0.27847, 0.36816, 0.06401, 2.1993, 2.7474, 933.73, 1.2232, 3.7481
5274, -62.5349, 0.29561, 1.1829, 6.0545, 0.55459, 0.021207, 0.033884, 0.17436, 0.16902, 0.024957, 2.0722, 0.12181, 1.2615, 148.96, 159.03, 100
5275, -62.5389, 0.043663, 3.7465, 3.1813, 0.048491, 1.3165, 31.368, 0.40434, 0.28932, 0.095844, 0.43675, 22.312, 0.096848, 247.88, 200.06, 44.103
5276, -62.6937, 0.0074583, 60.24, 3.617, 0.14044, 0.0011629, 0.011561, 1.5063, 0.79538, 7.915, 0.91624, 83.51, 0.86378, 931.1, 239.51, 45.074
5277, -62.7248, 0.094272, 0.081226, 0.0045743, 0.51877, 0.13445, 11.241, 3.3432, 0.49137, 0.20034, 3.5648, 0.29231, 1.2279, 572.37, 62.373, 5.8211
5278, -63.0151, 0.0021368, 0.016413, 0.38832, 29.432, 1.2142, 273.03, 4.227, 0.31318, 0.15871, 2.7893, 0.39196, 3.0312, 209.38, 11.099, 25.958
5279, -63.2740, 0.016004, 154.11, 0.0014131, 380.14, 5.9037, 9.1681, 6.347, 0.29286, 6.3258, 0.023151, 0.027282, 0.022754, 885.56, 1.3034, 28.056
5280, -63.3078, 0.0071471, 26.514, 7.8521, 0.13939, 0.019338, 17.229, 0.58551, 0.31648, 3.6511, 17.321, 0.021034, 5.5133, 178.73, 34.319, 3.1519
5281, -63.4871, 4.9716, 0.0084634, 1.848, 0.055229, 0.010864, 81.118, 0.46395, 0.14889, 0.40642, 6.6713, 0.042626, 0.020494, 605.54, 23.737, 9.0823
5282, -63.5666, 0.14265, 0.019605, 0.59096, 0.020222, 0.19071, 0.43054, 5.9731, 0.2075, 0.42074, 3.5095, 0.077965, 5.3964, 509.67, 84.216, 32.794
5283, -63.5888, 9.7377, 80.545, 4.2667, 0.018735, 0.11534, 0.20748, 3.7884, 0.2018, 1.1954, 0.035531, 4.2325, 0.47903, 179.17, 15.134, 50.076
5284, -63.6292, 0.012622, 0.032285, 0.0011743, 1.1317, 0.50405, 0.2994, 0.47251, 0.67277, 0.19476, 19.87, 8.438, 1.5359, 287.03, 116.72, 6.8768
5285, -63.6402, 0.040144, 0.059327, 3.9208, 0.19946, 1.2394, 1.2986, 1.2995, 0.35055, 4.851, 216.04, 1.4634, 5.5979, 720.22, 171.34, 4.922
5286, -63.6864, 0.054783, 1.1002, 0.064629, 7.6748, 8.0989, 803.3, 0.10485, 0.63015, 0.038634, 32.637, 0.12668, 0.43415, 178.7, 168.5, 15.247
5287, -63.7121, 0.0024132, 10.944, 1.0396, 210.46, 0.0026119, 0.1062, 3.8103, 0.1089, 0.25293, 0.69455, 0.011755, 4.7568, 169.11, 181.59, 11.297
5288, -63.7235, 0.56248, 0.059454, 0.0077946, 2.4189, 0.35978, 93.334, 0.21184, 0.15835, 4.8366, 0.19649, 0.43894, 0.038543, 187.64, 20.966, 2.5136
5289, -63.7519, 0.0012115, 0.37284, 0.10519, 0.016714, 0.55552, 983.14, 4.0362, 0.46322, 0.097661, 0.16206, 5.1233, 0.15598, 199.99, 42.544, 75.465
5290, -64.3951, 0.037388, 1.5883, 0.066659, 179.58, 3.1849, 17.152, 0.32597, 0.32561, 0.99002, 2.7724, 29.581, 0.021359, 505.03, 127.23, 3.3604
5291, -64.5427, 0.01022, 0.0031039, 0.019512, 0.10004, 0.10143, 0.013311, 2.7302, 0.7049, 0.38843, 335.69, 0.56951, 0.018687, 270.19, 109.45, 8.4326
5292, -64.7650, 7.1685, 0.0027555, 0.083798, 71.491, 0.24872, 0.49825, 5.2756, 0.13393, 3.5877, 189.84, 0.063097, 0.24176, 724.21, 15.681, 4.1886
5293, -64.8231, 0.11218, 0.55692, 0.28872, 0.83852, 0.017597, 0.014729, 0.38382, 0.77193, 0.074436, 22.65, 4.588, 0.62017, 128.88, 78.809, 81.158
5294, -64.9011, 0.79759, 15.859, 0.51801, 0.030719, 2.373, 192.73, 2.3078, 0.62434, 1.0903, 4.1128, 0.50456, 3.1144, 417.03, 109.98, 40.999
5295, -64.9424, 0.59425, 0.93789, 1.5344, 2.9893, 0.073993, 0.13096, 0.81513, 0.11726, 7.9825, 58.897, 0.88002, 0.041284, 599, 5.0181, 41.958
5296, -65.0259, 0.16258, 0.53555, 0.83063, 0.044, 6.1524, 0.012271, 9.3726, 0.20287, 0.8653, 6.466, 7.689, 0.18416, 193.21, 56.571, 15.696
5297, -65.2620, 0.56109, 111.86, 1.5032, 63.406, 0.0084282, 0.066708, 0.45796, 0.86166, 5.1855, 20.649, 0.68681, 7.8433, 296.87, 66.038, 4.3382
5298, -65.3538, 0.01864, 0.047758, 0.0015507, 0.26841, 0.0019348, 43.149, 0.17467, 0.61518, 0.013331, 0.019809, 1.6763, 5.1028, 591.73, 29.24, 4.692
5299, -65.5612, 0.0013325, 0.14229, 0.33449, 397.11, 1.0943, 1.3602, 6.3835, 0.17621, 2.486, 999.96, 0.38879, 0.027531, 168.45, 20.317, 3.574
5300, -65.7041, 5.2401, 100.37, 3.3275, 14.697, 0.026036, 0.31173, 0.32318, 0.6798, 0.091086, 0.63884, 0.027195, 0.019046, 117.89, 10.016, 15.379
5301, -65.7326, 0.68874, 23.48, 0.026129, 0.14933, 0.37214, 148.03, 5.8587, 0.95071, 0.17929, 38.611, 0.019994, 0.76343, 171.83, 39.212, 9.3681
5302, -65.8767, 0.097133, 0.42533, 0.0014569, 0.10516, 0.0070757, 0.085056, 2.7833, 0.11319, 0.13704, 3.45, 3.4382, 1.0627, 107.62, 37.197, 1.2884
5303, -66.1759, 2.0426, 0.0034774, 4.3175, 0.012018, 0.035981, 1.9428, 3.4589, 0.45321, 0.022255, 107.28, 0.011403, 0.13066, 171.13, 473.64, 22.535
5304, -66.3579, 0.12539, 5.6544, 0.0026868, 0.076025, 0.0055885, 0.33553, 0.31561, 0.22407, 0.012404, 0.18679, 8.1478, 0.11205, 694.2, 7.4078, 1.6912
5305, -66.3837, 0.0010647, 0.015761, 0.0035562, 0.047208, 0.1771, 0.94136, 8.3546, 0.35631, 0.34103, 21.401, 0.36123, 0.10262, 411.02, 20.576, 29.626
5306, -66.4246, 0.86299, 0.0022737, 8.3456, 0.011439, 0.053823, 1.3475, 6.2399, 0.35528, 0.044012, 2.4805, 0.10554, 0.025806, 722.42, 41.547, 7.2593
5307, -66.5834, 0.0017475, 5.4946, 2.8523, 91.738, 0.054184, 1.9013, 0.48838, 0.7418, 1.62, 10.784, 57.906, 8.638, 951.92, 67.772, 3.4723
5308, -66.7713, 0.055859, 5.5852, 0.019139, 18.389, 1.4862, 13.202, 0.24655, 0.94904, 2.5839, 2.2173, 0.016254, 0.347, 151.22, 27.392, 5.1554
5309, -67.4412, 4.026, 0.053456, 0.0095835, 2.0768, 2.6139, 2.6214, 0.10559, 0.30012, 9.4682, 0.18047, 33.211, 0.77278, 167.21, 155.79, 1.4422
5310, -67.5410, 0.076666, 0.039573, 0.0060796, 1.3467, 0.042962, 0.46219, 0.69016, 0.15786, 5.1842, 25.767, 0.052315, 1.6547, 115.46, 3.7569, 3.2361
5311, -67.5631, 3.5548, 0.024143, 0.0038668, 460.48, 2.1018, 508.65, 0.24102, 0.15813, 0.037105, 0.32565, 0.046436, 0.017924, 741.07, 6.3581, 2.4354
5312, -67.5807, 3.1532, 0.8421, 0.72453, 0.37944, 0.02864, 544.81, 0.12258, 0.68801, 0.012308, 0.043852, 18.656, 9.3927, 100.31, 1.3558, 33.602
5313, -67.6233, 0.064336, 5.0603, 0.027963, 240.62, 0.16585, 156.55, 5.4188, 0.2754, 1.9552, 0.28485, 36.08, 3.9662, 106.73, 19.309, 2.1255
5314, -67.6362, 0.70619, 1.9469, 0.10337, 0.19357, 0.0034797, 5.5004, 2.4955, 0.7462, 0.020309, 3.6848, 1.417, 3.1987, 510.16, 437.38, 15.535
5315, -67.7350, 0.014428, 405.59, 0.054615, 0.062191, 0.019414, 0.39813, 0.32602, 0.28207, 0.92052, 4.4045, 0.032583, 8.897, 729.18, 29.706, 11.203
5316, -67.8915, 0.16755, 0.022855, 0.024166, 0.60374, 0.038587, 0.14519, 2.9058, 0.54332, 7.4231, 0.010908, 0.1628, 0.041962, 905.09, 29.031, 12.264
5317, -67.8962, 0.0020111, 0.0088793, 0.017362, 346.27, 0.0016407, 0.026296, 2.0476, 0.78714, 0.15757, 5.7699, 6.2028, 0.38318, 217.93, 29.312, 2.6069
5318, -67.9423, 1.5587, 0.0039927, 0.28382, 0.067258, 0.043064, 169.1, 0.37512, 0.22541, 0.019624, 0.029707, 37.24, 0.59857, 413.59, 53.655, 44.459
5319, -68.0020, 0.55605, 0.21351, 0.056787, 92.992, 0.037571, 0.31295, 1.2434, 0.107, 0.35056, 2.3489, 44.603, 0.66064, 761.14, 34.341, 2.3151
5320, -68.0848, 0.012941, 5.3771, 5.7512, 0.018742, 0.01385, 0.09403, 1.3947, 0.96205, 0.95588, 0.016765, 7.9777, 0.18004, 371.08, 26.365, 5.7637
5321, -68.6506, 0.078411, 0.073088, 0.037481, 1.1305, 0.0078922, 22.114, 0.19287, 0.12728, 0.030953, 0.048415, 0.14623, 6.9805, 114.47, 10.987, 53.845
5322, -68.6829, 0.13495, 3.0724, 0.0060069, 0.02373, 4.4566, 11.676, 0.8071, 0.75602, 2.295, 15.174, 9.3501, 0.052763, 138.81, 150.72, 89.151
5323, -68.6855, 0.0012498, 0.34859, 0.12575, 4.3194, 0.0097378, 2.0168, 0.83546, 0.37943, 0.44699, 0.050658, 1.3018, 0.23433, 156.67, 2.4611, 53.917
5324, -68.9885, 5.2901, 436.28, 2.5918, 0.022368, 0.017573, 746.72, 4.9251, 0.26344, 0.087247, 2.8084, 83.107, 0.38632, 306.29, 4.3978, 2.1115
5325, -69.2194, 1.6332, 0.33688, 0.0035603, 293.65, 2.3089, 0.044016, 0.76848, 0.25267, 0.029114, 0.87889, 2.0409, 9.9346, 130.09, 308.93, 1.3953
5326, -69.3438, 0.026514, 96.162, 0.0017132, 35.754, 2.7942, 0.29534, 0.21039, 0.13149, 5.2669, 0.17311, 54.856, 3.7778, 888.96, 5.6258, 3.9241
5327, -69.3439, 0.0094073, 0.61787, 3.9045, 1.5616, 6.5244, 139.03, 0.27895, 0.15164, 0.042313, 26.587, 88.411, 5.6835, 435.32, 66.772, 24.757
5328, -69.4875, 0.085482, 0.0023239, 0.0042383, 17.034, 0.0040086, 0.01303, 0.79868, 1, 0.13244, 8.4293, 15.984, 0.64102, 403.28, 18.376, 8.1411
5329, -69.6864, 3.1708, 0.0011714, 0.079342, 30.732, 0.0038821, 1.2967, 0.26161, 0.70668, 0.25583, 0.3027, 6.9934, 0.13017, 485.17, 4.5748, 4.1023
5330, -69.8649, 0.052617, 50.036, 0.13122, 4.2392, 1.0134, 460.26, 0.74918, 0.12499, 3.4836, 0.11746, 0.02247, 0.79375, 1000, 8.896, 5.2687
5331, -69.9164, 1.205, 4.5557, 7.6423, 0.048355, 0.0048015, 138.05, 3.1122, 0.10941, 1.1434, 3.0807, 2.2822, 5.2518, 521.78, 3.8793, 14.289
5332, -70.0182, 0.021598, 0.039172, 0.0063443, 31.123, 0.26705, 40.941, 1.7947, 0.92408, 3.2307, 9.8817, 39.683, 0.047507, 110.17, 269.78, 2.2585
5333, -70.0520, 8.2244, 0.0042722, 0.001425, 1.0192, 1.5672, 0.39501, 0.35896, 0.21631, 0.089471, 4.3872, 7.0836, 2.9309, 389.86, 234.07, 9.6749
5334, -70.0656, 3.0348, 0.0032502, 0.197, 726.49, 2.1012, 0.49422, 4.8701, 0.58145, 1.0599, 0.031565, 0.62823, 0.01, 109.54, 4.1811, 58.864
5335, -70.3519, 1.7888, 0.0052955, 0.0050797, 0.3071, 0.007547, 0.44503, 1.8013, 0.89752, 8.5271, 0.097651, 0.1563, 0.063156, 200.52, 21.836, 42.917
5336, -70.4295, 0.1062, 0.28122, 0.006712, 1.0623, 0.54172, 54.88, 0.25146, 0.10975, 0.06844, 4.5014, 0.018181, 0.016593, 266.52, 16.113, 76.874
5337, -70.5299, 0.0055054, 22.571, 0.044184, 349.89, 0.038367, 0.010357, 0.11494, 0.38447, 0.035319, 0.23846, 1.2321, 2.9468, 540.52, 144.25, 28.789
5338, -70.5422, 0.010685, 0.065065, 0.022257, 27.661, 4.9407, 15.335, 2.9558, 0.14215, 0.10845, 0.022683, 6.8547, 0.055934, 410, 165.18, 9.5289
5339, -70.5491, 4.4285, 354.72, 0.0028265, 499.94, 0.0043152, 90.408, 5.768, 0.52244, 0.076446, 0.10169, 0.97913, 0.53066, 221.37, 5.0067, 38.631
5340, -70.5742, 6.9715, 0.34541, 0.18095, 102.93, 4.6003, 0.11552, 0.91115, 0.17319, 5.6881, 0.38309, 0.34227, 0.022932, 172.08, 7.4449, 9.7848
5341, -70.6932, 0.0039213, 0.001, 0.0074187, 95.203, 0.036345, 0.11022, 2.9961, 0.97017, 1.0948, 313.55, 40.675, 0.35886, 498.9, 38.245, 6.1048
5342, -70.9172, 0.0044982, 0.0082716, 0.27379, 0.057929, 2.376, 380.65, 4.0573, 0.14531, 0.67307, 17.176, 73.749, 0.88116, 328.6, 6.8017, 10.05
5343, -71.0291, 0.37999, 2.6132, 0.094051, 361.76, 0.028828, 3.9733, 0.11681, 0.81706, 6.4715, 581.8, 1.5158, 0.38448, 153.24, 73.326, 4.503
5344, -71.1295, 2.0649, 0.0089017, 0.028663, 205.65, 5.8832, 60.199, 0.23561, 0.65177, 0.96904, 0.029228, 10.677, 4.9026, 375.3, 70.827, 12.287
5345, -71.1731, 1.5376, 0.0011831, 0.0028766, 18.993, 3.8919, 15.16, 0.20264, 0.89714, 0.074442, 463.6, 0.054115, 0.16204, 384.71, 91.771, 22.404
5346, -71.3363, 0.035425, 0.008779, 6.5555, 33.893, 0.019127, 0.16675, 0.67797, 0.1105, 1.2973, 0.21801, 13.485, 0.19006, 129.87, 260.21, 37.274
5347, -71.4943, 0.0054088, 1.6628, 0.012792, 178.69, 0.021965, 0.056587, 1.0721, 0.12624, 1.8055, 2.1009, 0.4456, 0.083402, 860.97, 18.675, 24.085
5348, -71.5054, 0.6661, 48.82, 0.046362, 0.013702, 2.7969, 0.027173, 3.4954, 0.25599, 0.031372, 0.057282, 0.059868, 0.04866, 566.28, 25.835, 56.102
5349, -71.5099, 0.99867, 0.001035, 9.5372, 0.29101, 0.046686, 15.51, 0.36907, 0.31194, 0.037142, 9.1606, 0.033929, 3.4467, 187.55, 422.71, 3.7915
5350, -71.5119, 0.0044438, 0.011249, 6.5386, 0.025438, 0.010046, 478.88, 0.11446, 0.13842, 1.0273, 0.075665, 91.718, 0.098864, 160.63, 79.538, 21.989
5351, -71.6558, 0.056434, 348.54, 0.0015612, 113.94, 0.053518, 0.082044, 1.0137, 0.25345, 0.25326, 6.46, 1.6358, 1.2772, 269.47, 80.083, 1.0942
5352, -71.6602, 0.7702, 66.386, 0.032547, 0.082841, 0.10008, 1.338, 5.6539, 0.11011, 0.063004, 2.4387, 0.20346, 0.67629, 756.62, 80.552, 36.921
5353, -71.7069, 0.0030591, 52.242, 3.2784, 242.13, 7.5187, 1.862, 8.7925, 0.63211, 0.10074, 1.2849, 0.050787, 4.9652, 136.85, 263.56, 26.604
5354, -71.7594, 0.0078306, 4.0013, 0.0011435, 58.857, 0.32185, 0.053123, 0.32356, 0.36127, 0.80145, 0.023752, 0.027789, 1.3028, 555.03, 6.3816, 13.356
5355, -71.8813, 0.63286, 0.0032993, 0.008917, 393.69, 0.13202, 23.436, 0.76469, 0.35391, 2.2548, 13.297, 2.3601, 0.014325, 251.74, 1.3249, 6.894
5356, -72.0473, 0.0015312, 0.15854, 0.56139, 0.10397, 0.010163, 0.24799, 0.17682, 0.3103, 0.018379, 10.482, 0.033799, 0.82219, 407.42, 210.16, 2.6378
5357, -72.0979, 0.066652, 0.0022155, 0.09451, 26.457, 0.0094322, 0.012784, 0.26954, 0.22626, 0.084048, 0.062014, 0.011086, 0.13167, 109.74, 3.1785, 29.314
5358, -72.1708, 0.27789, 0.0055385, 0.012778, 0.031275, 0.0010867, 631.82, 1.3615, 0.96436, 0.039219, 0.020354, 1.7453, 0.27104, 456.05, 11.534, 1.6158
5359, -72.2539, 8.1097, 42.572, 0.0068422, 94.028, 0.16207, 4.281, 6.9047, 0.64028, 1.814, 4.3324, 30.226, 7.7967, 214.75, 193.87, 14.259
5360, -72.3009, 1.5244, 11.185, 0.0058623, 9.1257, 0.019426, 0.17254, 3.4485, 0.55313, 0.039808, 0.034744, 0.74668, 0.046951, 631.76, 2.3365, 98.704
5361, -72.4702, 0.70899, 0.014947, 0.34593, 32.999, 9.1844, 8.3385, 0.51898, 0.18798, 1.423, 2.0519, 0.78708, 0.729, 310.98, 240.13, 77.851
5362, -72.4738, 1.0539, 0.40098, 0.57908, 90.757, 0.018661, 0.38773, 2.6541, 0.13402, 0.076007, 9.1589, 0.17074, 0.11124, 663.91, 74.058, 57.817
5363, -72.5954, 0.067772, 0.48964, 0.010086, 0.077098, 1.4704, 0.1497, 0.11391, 0.12477, 1.4851, 114.4, 0.78405, 0.44124, 475.35, 78.77, 57.79
5364, -72.7160, 1.7721, 0.061887, 0.0036997, 1.0442, 0.033877, 2.9255, 1.2172, 0.50787, 2.1783, 0.71162, 0.33283, 0.16377, 969.66, 12.099, 12.945
5365, -73.0436, 4.5553, 24.658, 0.0017679, 0.012837, 0.0018089, 29.317, 0.42368, 0.45576, 0.11569, 0.28785, 11.647, 0.16132, 511.84, 38.694, 6.5203
5366, -73.0448, 3.8882, 0.0080701, 0.21626, 0.52814, 0.0069544, 4.6911, 3.2988, 0.24793, 0.092316, 0.60171, 33.665, 0.113, 189.25, 112.34, 2.5881
5367, -73.1238, 0.29071, 0.072425, 2.3189, 12.521, 0.18297, 107.49, 7.9276, 0.36998, 0.049751, 0.078539, 1.7394, 0.10986, 574.19, 40.296, 2.7398
5368, -73.2032, 8.6804, 0.31994, 0.0012302, 34.178, 0.45045, 0.16408, 0.17778, 0.18267, 0.047802, 0.011576, 2.6226, 0.066581, 497.01, 42.947, 15.391
5369, -73.3188, 9.5955, 31.482, 0.0014869, 46.706, 0.10714, 8.3842, 0.1, 0.64962, 0.28086, 4.9924, 1.464, 0.044103, 112.59, 10.814, 51.878
5370, -73.4246, 0.003529, 3.4422, 0.32682, 0.016929, 0.00702, 0.039738, 0.13253, 0.10737, 6.7834, 3.8849, 5.4022, 0.89223, 629.54, 277.22, 16.272
5371, -73.5038, 0.15363, 0.014917, 0.06587, 0.44981, 0.092164, 0.67507, 0.1289, 0.91381, 4.0008, 0.041665, 0.64829, 0.43489, 100, 158.15, 13.798
5372, -73.5523, 9.8516, 64.635, 0.0098568, 1.9435, 0.038047, 1.0756, 0.12297, 0.28428, 3.9787, 88.774, 0.79487, 0.40948, 238.89, 4.3063, 20.055
5373, -73.5673, 0.060996, 6.289, 3.8137, 0.010684, 4.3362, 61.894, 1.5911, 0.4136, 4.4293, 7.6316, 0.42869, 0.056732, 384.16, 371.12, 7.5293
5374, -73.7787, 0.0016116, 0.0081769, 0.0020993, 1.151, 0.0058208, 56.202, 1.6675, 0.75703, 0.049769, 6.1522, 2.6592, 0.44145, 330.08, 20.23, 7.3215
5375, -73.7879, 0.24377, 7.3067, 0.53977, 0.18458, 0.037418, 114.41, 1.7828, 0.31548, 0.011046, 17.036, 42.426, 0.39534, 700.04, 220.79, 1.4793
5376, -73.9221, 0.020111, 0.01751, 0.0052873, 6.5056, 0.01249, 48.885, 0.56539, 0.22233, 5.2033, 64.06, 6.7244, 0.33513, 428.97, 2.2012, 23.754
5377, -74.0661, 0.60171, 0.028758, 0.0049547, 0.10175, 0.032226, 468.21, 0.17521, 0.2898, 0.12359, 135.7, 52.37, 2.364, 906.12, 35.589, 3.1624
5378, -74.1723, 0.0091365, 1.5891, 0.1008, 820.63, 0.0066855, 0.63917, 0.35089, 0.19733, 2.4048, 0.16093, 0.011108, 0.6035, 140.09, 2.21, 29.499
5379, -74.4736, 0.0031907, 0.34192, 6.3211, 685.24, 0.23621, 0.011074, 4.2911, 0.39944, 0.025194, 11.156, 4.3407, 0.081166, 813.58, 235.84, 27.011
5380, -74.6177, 1.8248, 0.019327, 0.025321, 6.3053, 0.0044922, 54.928, 2.7239, 0.41102, 5.3916, 6.3287, 0.021047, 0.078768, 355.81, 70.213, 1.5281
5381, -74.7761, 0.047705, 0.025897, 0.0037924, 5.6081, 0.0026229, 722.99, 1.598, 0.94211, 3.9422, 0.51933, 1.3021, 6.0246, 134.83, 4.3219, 48.711
