Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
128, -0.9480, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 5.9914, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.078756
129, -0.9536, 0.0099223, 0.21661, 1.6552, 1.5212, 5.3393, 165.5, 0.20147, 0.01659, 6.2585, 0.01181, 0.49179, 0.037301, 0.054415, 4.038, 0.75656, 6.5723, 0.07597
130, -0.9566, 0.0099223, 0.21661, 1.3631, 2.6016, 5.9508, 223.07, 0.20147, 0.014759, 4.7403, 0.013264, 0.4932, 0.029977, 0.049386, 4.038, 0.75656, 6.5723, 0.088077
131, -0.9587, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 6.1231, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.72044, 6.5723, 0.087054
132, -0.9639, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 6.4995, 0.01181, 0.65117, 0.037301, 0.071866, 5.4343, 0.75656, 6.5723, 0.087054
133, -0.9655, 0.0099223, 0.21661, 1.6552, 2.2648, 5.9508, 165.5, 0.13398, 0.01659, 6.9637, 0.010334, 0.49179, 0.037301, 0.068963, 4.038, 0.75656, 6.419, 0.075576
134, -0.9697, 0.0099223, 0.21661, 1.6552, 2.2539, 5.9508, 103.61, 0.20147, 0.01659, 6.5868, 0.012812, 0.49179, 0.037301, 0.049386, 4.038, 0.92117, 6.5723, 0.075576
135, -0.9725, 0.0099223, 0.21661, 0.99593, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 9.5993, 0.081365
136, -0.9756, 0.0099223, 0.21661, 1.3631, 2.4945, 5.9508, 165.5, 0.20147, 0.012472, 4.7403, 0.01181, 0.53311, 0.037301, 0.049386, 3.4132, 0.6931, 8.6244, 0.087054
137, -0.9764, 0.0099223, 0.21661, 1.533, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 6.4737, 0.01181, 0.49179, 0.033325, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
138, -0.9849, 0.0099223, 0.21661, 1.136, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.017449, 0.49179, 0.037301, 0.049386, 4.5609, 0.75656, 6.5723, 0.075576
139, -0.9891, 0.0099223, 0.21661, 1.3631, 2.9286, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.013592, 0.65117, 0.037301, 0.049386, 4.4626, 0.75656, 6.5723, 0.087054
140, -0.9961, 0.0099223, 0.21661, 1.023, 1.5212, 5.9508, 224.6, 0.29388, 0.01659, 4.7403, 0.015826, 0.58015, 0.037301, 0.052802, 4.038, 0.83492, 6.5723, 0.075576
141, -0.9976, 0.0099223, 0.21661, 1.3631, 2.6497, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.03857, 0.029131, 4.038, 0.75656, 6.5723, 0.087054
142, -0.9991, 0.0099223, 0.21661, 1.3631, 2.6393, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01076, 0.65117, 0.037301, 0.049386, 5.3967, 0.75656, 7.2702, 0.087054
143, -1.0019, 0.0099223, 0.21661, 1.0825, 2.0038, 5.9508, 165.5, 0.20147, 0.01659, 2.9484, 0.01181, 0.65117, 0.037301, 0.049386, 4.701, 0.75656, 7.9894, 0.087054
144, -1.0020, 0.0099223, 0.21661, 1.3631, 2.042, 4.3137, 111.29, 0.22907, 0.013923, 4.7403, 0.014791, 0.65117, 0.037301, 0.062982, 4.038, 0.75656, 6.5723, 0.087054
145, -1.0065, 0.0099223, 0.21661, 1.5463, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.027215, 0.049386, 3.6157, 0.90954, 6.5723, 0.087054
146, -1.0066, 0.0099223, 0.21661, 1.6552, 1.5212, 7.4035, 165.5, 0.17221, 0.01659, 4.7403, 0.01181, 0.49179, 0.054176, 0.049386, 4.038, 0.75656, 6.5723, 0.091499
147, -1.0068, 0.0097021, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.10334, 0.01659, 6.3311, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
148, -1.0091, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 2.8658, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
149, -1.0091, 0.0099223, 0.21661, 1.9789, 2.7931, 5.9508, 165.5, 0.26905, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.066955, 4.038, 0.75656, 6.5723, 0.07679
150, -1.0118, 0.0099223, 0.21661, 1.3631, 1.8503, 5.9508, 176.87, 0.20147, 0.01659, 4.7403, 0.01, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 8.3985, 0.087054
151, -1.0124, 0.010418, 0.21661, 1.3631, 1.2721, 3.887, 165.5, 0.20147, 0.015607, 4.7403, 0.01181, 0.65117, 0.019931, 0.070692, 3.3728, 0.75656, 6.5723, 0.087054
152, -1.0129, 0.0099223, 0.21661, 1.6552, 2.1179, 5.1756, 165.5, 0.20147, 0.01659, 5.3028, 0.01181, 0.27178, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
153, -1.0135, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.010045, 6.2795, 0.01181, 0.65117, 0.055854, 0.049386, 4.038, 0.75656, 6.7432, 0.074057
154, -1.0148, 0.00561, 0.13116, 1.3631, 2.042, 5.9508, 165.5, 0.25405, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.029303, 4.0686, 0.75656, 6.5723, 0.087054
155, -1.0170, 0.0099223, 0.21661, 1.6552, 2.145, 5.9508, 165.5, 0.20147, 0.013543, 4.7403, 0.014052, 0.61061, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
156, -1.0217, 0.0099223, 0.21661, 1.6552, 1.5212, 4.1229, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.051867, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
157, -1.0222, 0.0099223, 0.29451, 1.3631, 2.042, 8.0195, 165.5, 0.20147, 0.01659, 4.7403, 0.012328, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 8.0967, 0.087054
158, -1.0222, 0.0099223, 0.28576, 1.3631, 2.042, 5.9508, 176.09, 0.20147, 0.01659, 6.8792, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 7.9171, 0.087054
159, -1.0240, 0.0099223, 0.21409, 1.9798, 2.042, 7.6893, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
160, -1.0242, 0.0099223, 0.21661, 2.0054, 2.042, 5.9508, 165.5, 0.15656, 0.01, 4.7403, 0.01181, 0.65117, 0.043269, 0.049386, 5.2692, 0.75656, 6.5723, 0.087054
161, -1.0247, 0.0099223, 0.18616, 0.9601, 1.0585, 5.9508, 156.13, 0.20147, 0.024621, 4.1704, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
162, -1.0250, 0.010945, 0.21661, 2.0191, 2.042, 5.9508, 165.5, 0.20147, 0.012009, 4.7403, 0.01181, 0.65117, 0.037301, 0.03602, 4.038, 0.75656, 6.6541, 0.084295
163, -1.0258, 0.0099223, 0.21661, 0.82634, 2.042, 5.9508, 175.44, 0.20147, 0.01659, 4.7403, 0.012237, 0.8993, 0.037301, 0.059776, 4.038, 1.1268, 7.9192, 0.087054
164, -1.0262, 0.0099223, 0.21661, 1.051, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.015388, 0.31267, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
165, -1.0282, 0.0099223, 0.244, 1.6552, 1.7521, 5.0325, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.037416, 4.038, 0.75656, 7.3895, 0.075576
166, -1.0283, 0.0099223, 0.21661, 1.3631, 2.042, 8.5617, 165.5, 0.20147, 0.01659, 4.2246, 0.01181, 0.49517, 0.037301, 0.036898, 4.1499, 0.75656, 7.4014, 0.087054
167, -1.0348, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 5.2905, 0.01181, 0.49179, 0.049648, 0.049386, 4.038, 0.75656, 5.9509, 0.075576
168, -1.0381, 0.013137, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01, 0.76651, 0.037301, 0.04543, 3.7883, 0.75656, 6.5723, 0.087054
169, -1.0406, 0.012309, 0.28987, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.035959, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
170, -1.0408, 0.0099223, 0.21661, 1.9398, 2.042, 5.9508, 164.23, 0.20147, 0.010994, 4.7403, 0.01181, 0.65117, 0.037301, 0.043335, 4.038, 0.99906, 5.9496, 0.087054
171, -1.0444, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 215.07, 0.20147, 0.015803, 6.3482, 0.01181, 0.49179, 0.037301, 0.033851, 4.038, 0.75656, 6.5723, 0.075576
172, -1.0448, 0.0099223, 0.24522, 1.0795, 1.0398, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
173, -1.0460, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 2.7212, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
174, -1.0464, 0.0099223, 0.21661, 1.6298, 2.042, 6.9339, 165.5, 0.16303, 0.01842, 4.5346, 0.017484, 0.65117, 0.034924, 0.049386, 4.038, 0.75656, 6.0976, 0.089115
175, -1.0465, 0.0099223, 0.21661, 1.1534, 1.5212, 5.9508, 165.5, 0.26419, 0.01659, 4.7403, 0.01181, 0.49179, 0.029475, 0.040766, 4.038, 0.75656, 6.5723, 0.075576
176, -1.0479, 0.0099223, 0.23413, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.020753, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
177, -1.0529, 0.0099223, 0.21661, 1.3631, 2.042, 8.6104, 165.5, 0.20147, 0.01659, 3.3872, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
178, -1.0544, 0.0099223, 0.29491, 1.3631, 2.4803, 4.3745, 165.5, 0.24455, 0.019146, 4.7403, 0.01, 0.90513, 0.037301, 0.049386, 4.038, 1.1196, 6.5723, 0.087054
179, -1.0551, 0.0099223, 0.25383, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.060897, 4.038, 0.75656, 6.5723, 0.075576
180, -1.0557, 0.011204, 0.21661, 1.3631, 2.042, 5.2837, 190.51, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.069374, 4.038, 0.75656, 6.5723, 0.075004
181, -1.0576, 0.0099223, 0.25138, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.020996, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
182, -1.0579, 0.0099223, 0.21661, 1.6552, 1.9921, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
183, -1.0581, 0.0099223, 0.24775, 1.92, 1.7456, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.62889, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
184, -1.0585, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 6.1766, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
185, -1.0603, 0.0099223, 0.21661, 1.6552, 1.1237, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.68785, 6.5723, 0.089534
186, -1.0616, 0.011064, 0.21661, 1.6552, 1.5212, 3.8365, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
187, -1.0617, 0.0099223, 0.21661, 1.0176, 1.1901, 5.9508, 95.384, 0.20147, 0.01659, 4.7403, 0.01181, 0.55409, 0.030522, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
188, -1.0622, 0.0099223, 0.21661, 1.4914, 1.5212, 4.6829, 98.876, 0.20147, 0.01659, 4.7403, 0.01, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
189, -1.0630, 0.0099223, 0.21661, 1.3631, 2.2285, 5.9508, 165.5, 0.20147, 0.02488, 3.6748, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 8.9838, 0.087054
190, -1.0634, 0.0099223, 0.13292, 1.3631, 3.0517, 5.9508, 165.5, 0.20147, 0.01659, 2.5965, 0.01181, 0.7739, 0.037301, 0.049386, 5.0785, 0.75656, 4.5127, 0.087054
191, -1.0660, 0.0099223, 0.21661, 1.624, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 6.4245, 0.010554, 0.49179, 0.032915, 0.071333, 4.038, 0.75656, 6.5723, 0.075576
192, -1.0694, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 7.0639, 0.01, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.072952
193, -1.0702, 0.0099223, 0.21661, 1.3631, 2.042, 8.3559, 165.5, 0.20147, 0.022557, 5.243, 0.012734, 0.65117, 0.025866, 0.049386, 4.1978, 1.1161, 5.8189, 0.087054
194, -1.0716, 0.0099223, 0.21661, 0.98781, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
195, -1.0748, 0.011652, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.21122, 0.019607, 4.7403, 0.011474, 0.65117, 0.037301, 0.049386, 3.3951, 0.75656, 6.5723, 0.087054
196, -1.0778, 0.0099223, 0.21661, 1.6552, 1.5212, 3.3057, 165.5, 0.25505, 0.01659, 4.7403, 0.01181, 0.28007, 0.037301, 0.059834, 4.038, 0.75656, 7.7887, 0.075576
197, -1.0807, 0.013474, 0.30877, 1.3631, 2.6134, 5.9508, 155.72, 0.20147, 0.01659, 2.707, 0.01181, 0.60013, 0.037301, 0.035838, 4.038, 0.75656, 8.9146, 0.087054
198, -1.0829, 0.0099223, 0.21661, 1.0607, 1.5212, 8.6607, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.095522
199, -1.0831, 0.0099223, 0.21661, 1.3631, 2.9561, 5.9508, 169.92, 0.21208, 0.010672, 5.8891, 0.01181, 0.858, 0.035254, 0.050153, 4.038, 0.75656, 6.5723, 0.087054
200, -1.0836, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.015435, 4.7403, 0.01181, 0.57148, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.095735
201, -1.0847, 0.0099223, 0.21661, 1.3678, 1.5212, 5.9508, 83.043, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.031946, 4.038, 0.75656, 6.5723, 0.075576
202, -1.0865, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01, 2.5752, 0.011923, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
203, -1.0874, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 6.9712, 0.01181, 0.5002, 0.037301, 0.049386, 4.038, 0.75656, 5.5554, 0.075576
204, -1.0910, 0.014147, 0.21661, 1.5504, 2.042, 5.5463, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
205, -1.0920, 0.0097748, 0.21661, 1.2879, 1.5212, 5.9508, 165.5, 0.17897, 0.01659, 5.6642, 0.01181, 0.49179, 0.037301, 0.049386, 4.8791, 0.75656, 6.5723, 0.075576
206, -1.0934, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 5.582, 0.075576
207, -1.0946, 0.0099223, 0.21661, 1.1402, 2.042, 4.8553, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.053884, 0.039411, 4.038, 0.8117, 6.5723, 0.079242
208, -1.0990, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.5445, 0.77017, 5.333, 0.075576
209, -1.1005, 0.0099223, 0.21661, 1.3631, 2.042, 4.0558, 89.891, 0.20177, 0.011265, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
210, -1.1009, 0.012079, 0.21661, 0.90557, 1.5212, 5.9508, 165.5, 0.20147, 0.018511, 4.7403, 0.01181, 0.32686, 0.037301, 0.046518, 4.0207, 0.55406, 9.084, 0.075576
211, -1.1016, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 5.7557, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
212, -1.1044, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.078581
213, -1.1051, 0.011548, 0.30152, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.054842, 4.038, 0.75656, 6.5723, 0.08207
214, -1.1059, 0.0099223, 0.21661, 1.6552, 1.5212, 5.0614, 165.5, 0.20147, 0.01, 4.7403, 0.01181, 0.49179, 0.037301, 0.025446, 4.038, 0.75656, 6.5723, 0.075576
215, -1.1102, 0.0099223, 0.21661, 1.6552, 1.5212, 4.6581, 165.5, 0.24019, 0.01659, 4.7403, 0.01, 0.61521, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
216, -1.1125, 0.010052, 0.11944, 1.3631, 2.042, 3.5301, 165.5, 0.20147, 0.019301, 3.0002, 0.01181, 0.65117, 0.037301, 0.049386, 3.84, 0.75656, 5.7311, 0.087054
217, -1.1136, 0.011993, 0.18177, 1.3631, 2.042, 5.9508, 230.16, 0.20147, 0.01659, 7.1028, 0.01181, 0.45878, 0.037301, 0.06796, 4.038, 0.75656, 7.4317, 0.087054
218, -1.1173, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.016487, 0.49179, 0.050118, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
219, -1.1180, 0.0099223, 0.21661, 1.4244, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.59474, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
220, -1.1189, 0.0056185, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01576, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 9.3143, 0.075576
221, -1.1233, 0.0099223, 0.21661, 1.3631, 2.9507, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
222, -1.1252, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.016042, 0.49179, 0.044551, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
223, -1.1252, 0.0099223, 0.21661, 0.84847, 2.042, 7.005, 165.5, 0.26776, 0.01659, 4.7403, 0.013327, 0.65117, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.082612
224, -1.1264, 0.0093416, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.74726, 6.5723, 0.075576
225, -1.1277, 0.012214, 0.21661, 1.9763, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.48726, 0.037301, 0.05532, 4.038, 0.75656, 6.5723, 0.087054
226, -1.1329, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.024774, 6.617, 0.01181, 0.49179, 0.037301, 0.049386, 4.5759, 0.75656, 6.5723, 0.1014
227, -1.1345, 0.0099223, 0.21661, 2.004, 1.5212, 5.9508, 246.74, 0.20147, 0.01659, 6.9571, 0.01181, 0.49179, 0.037301, 0.049386, 4.7918, 0.75656, 5.3407, 0.075576
228, -1.1363, 0.010898, 0.21661, 0.76073, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.013859, 0.78501, 0.031408, 0.049386, 4.038, 0.75656, 6.5723, 0.087054
229, -1.1407, 0.0099223, 0.13048, 0.94353, 2.1874, 5.9508, 165.5, 0.10076, 0.01659, 4.7403, 0.01181, 0.34523, 0.037301, 0.049386, 4.038, 0.41765, 7.3358, 0.087054
230, -1.1421, 0.0076478, 0.21661, 1.3631, 1.7621, 5.9508, 168.82, 0.12155, 0.01659, 4.7403, 0.01181, 0.65117, 0.037301, 0.047657, 4.038, 0.86508, 6.5723, 0.087054
231, -1.1427, 0.010236, 0.21661, 1.3631, 2.042, 5.9508, 129.85, 0.20147, 0.01659, 4.7403, 0.01181, 0.59055, 0.037301, 0.049386, 3.3163, 0.89434, 6.5723, 0.087054
232, -1.1462, 0.0099223, 0.23974, 1.3631, 2.042, 5.9508, 165.5, 0.20147, 0.01659, 2.9744, 0.01, 0.65117, 0.037301, 0.051974, 4.038, 0.75656, 6.5723, 0.087054
233, -1.1483, 0.0099223, 0.21661, 1.6552, 1.5212, 4.9453, 165.5, 0.20147, 0.020219, 4.7403, 0.01, 0.47751, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
234, -1.1490, 0.0099223, 0.21661, 1.6552, 1.5212, 5.4096, 165.5, 0.12633, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
235, -1.1540, 0.0099223, 0.12233, 1.6552, 1.3761, 3.4855, 165.5, 0.20147, 0.01659, 3.178, 0.01181, 0.64478, 0.037301, 0.049386, 4.038, 0.75656, 5.0975, 0.10121
236, -1.1541, 0.0099223, 0.2142, 1.6552, 1.5212, 5.3095, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
237, -1.1552, 0.0099223, 0.21661, 1.6552, 1.5212, 5.4885, 165.5, 0.10151, 0.020998, 4.7403, 0.01181, 0.49179, 0.03684, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
238, -1.1558, 0.0099223, 0.21661, 1.6552, 1.6754, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
239, -1.1561, 0.0099223, 0.21661, 1.6552, 1.5212, 5.9508, 165.5, 0.20147, 0.014183, 6.2262, 0.01181, 0.49179, 0.037301, 0.032516, 4.038, 0.75656, 6.958, 0.075576
240, -1.1572, 0.0099223, 0.21661, 1.6552, 1.5212, 6.1294, 113.75, 0.20147, 0.01659, 6.4757, 0.01181, 0.49179, 0.037301, 0.049386, 3.6311, 0.75656, 6.5723, 0.075576
241, -1.1592, 0.0099223, 0.21661, 0.87541, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.011708, 0.49179, 0.01869, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
242, -1.1597, 0.0099223, 0.21661, 1.3631, 2.042, 5.9508, 165.5, 0.27727, 0.019529, 4.7403, 0.01181, 0.65117, 0.046004, 0.049386, 5.7946, 0.75656, 6.5723, 0.087054
243, -1.1642, 0.0099223, 0.24875, 1.3631, 1.6228, 5.9508, 165.5, 0.20147, 0.022787, 6.2796, 0.01181, 0.89567, 0.022724, 0.055607, 4.038, 0.75656, 6.5723, 0.087054
244, -1.1678, 0.0099223, 0.21661, 0.86463, 1.5212, 5.9508, 165.5, 0.15734, 0.01659, 4.7403, 0.01181, 0.60435, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
245, -1.1717, 0.0099223, 0.21661, 1.6552, 1.7938, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01, 0.49179, 0.033647, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
246, -1.1741, 0.0099223, 0.21661, 0.8581, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
247, -1.1750, 0.0099223, 0.21661, 1.3631, 2.4938, 5.9508, 165.5, 0.29079, 0.01659, 4.7403, 0.012793, 0.65117, 0.037301, 0.049386, 3.5684, 0.75656, 6.5723, 0.087054
248, -1.1765, 0.0089492, 0.21661, 1.6552, 1.5212, 3.9399, 156.83, 0.20147, 0.01659, 4.7403, 0.01, 0.49179, 0.037301, 0.049386, 4.038, 0.73509, 6.5723, 0.075576
249, -1.1771, 0.0099223, 0.21661, 1.5516, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.66989, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
250, -1.1840, 0.0099223, 0.21661, 1.3631, 2.042, 7.6697, 182.69, 0.20147, 0.01659, 4.7403, 0.01181, 0.71088, 0.037301, 0.072556, 4.038, 1.0175, 6.5723, 0.087054
251, -1.1845, 0.0099223, 0.21661, 1.3631, 2.9959, 5.9508, 165.5, 0.20147, 0.01659, 6.8338, 0.01181, 0.65117, 0.037301, 0.049386, 4.038, 0.73072, 6.5723, 0.087054
252, -1.1851, 0.0099223, 0.21661, 0.85826, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.5593, 0.012027, 0.49179, 0.044013, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
253, -1.1873, 0.014705, 0.25472, 1.6552, 1.5212, 3.2878, 165.5, 0.20147, 0.01659, 4.7403, 0.01, 0.49179, 0.037301, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
254, -1.1875, 0.010363, 0.21661, 2.2912, 1.5212, 5.9508, 165.5, 0.20147, 0.019409, 5.4021, 0.01181, 0.49179, 0.043855, 0.037298, 4.038, 0.75656, 6.5723, 0.086309
255, -1.1920, 0.011892, 0.21661, 1.1125, 1.5212, 5.9508, 165.5, 0.20147, 0.01659, 4.7403, 0.01181, 0.49179, 0.049835, 0.049386, 4.038, 0.75656, 6.5723, 0.075576
