Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
15115, -41.9486, 0.0053961, 0.066442, 0.93813, 0.32692, 5.1606, 0.17247, 0.0036128, 234.34, 0.004747, 0.96355, 0.0014307, 0.31872, 0.012048, 0.46062, 7.7827, 0.0025416, 1634.5, 0.25175,1.7547
15116, -41.9587, 2.6114, 3.0544, 0.23086, 0.96065, 0.1038, 247.71, 0.0010438, 42.357, 0.0024862, 755, 0.0082389, 0.00087955, 0.77902, 3.8388, 18.193, 0.388, 136.83, 1.3619,0.025121
15117, -41.9682, 0.037586, 0.0013431, 0.42581, 0.10389, 0.80439, 370.98, 0.066391, 44.321, 0.086206, 149.6, 0.0021258, 0.013637, 0.021723, 5.4185, 1.7524, 0.040355, 3.0222, 3.5592,1.1077
15118, -41.9757, 0.23805, 0.0010664, 0.53598, 3.8269, 2.9808, 1.4862, 0.0018557, 1.7436, 6.6367, 336.09, 0.038772, 0.11966, 0.087995, 4.2969, 25.432, 0.017004, 1046.3, 0.072757,2.4521
15119, -41.9976, 3.8005, 0.27011, 1.352, 0.32731, 0.001213, 201.3, 0.33548, 48.544, 2.8881, 0.047647, 0.0015569, 0.0049866, 0.54103, 4.9278, 6.8714, 0.0023875, 261.64, 9.2946,54.153
15120, -41.9993, 0.53334, 0.097287, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.040786, 2.8561, 0.021062, 0.82256, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
15121, -42.0004, 1.1914, 0.76994, 1.2218, 4.9418, 0.12125, 762.46, 0.16979, 12.151, 6.4761, 2.8205, 0.026021, 1.5987, 0.13963, 0.9565, 1.6683, 0.081466, 29.639, 11.759,0.037685
15122, -42.0215, 2.5909, 0.0065389, 0.85608, 0.020016, 0.0020235, 355.47, 0.0013574, 410.61, 0.34286, 0.030964, 0.0028817, 8.1021, 0.11356, 0.13013, 3.0742, 0.00128, 0.29747, 0.047418,0.090554
15123, -42.0408, 0.62999, 0.0021833, 3.8264, 1.1556, 0.051923, 0.4529, 0.42553, 978.99, 0.010495, 0.19059, 0.00037095, 0.0023156, 0.1762, 9.737, 4.3474, 0.0086857, 9.2884, 0.14607,54.15
15124, -42.0559, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.014425, 22.921, 0.070966,0.071658
15125, -42.0727, 0.09354, 0.054455, 0.92044, 1.0058, 0.0069957, 2.1158, 0.037922, 93.172, 0.45348, 0.21716, 0.0039109, 0.69355, 0.10717, 0.88981, 45.152, 0.028769, 896.34, 0.033941,5.3087
15126, -42.0818, 0.0055349, 0.01502, 7.4023, 0.081574, 1.0115, 2.0072, 0.0033851, 9.0865, 0.22804, 27.831, 0.22418, 7.3292, 0.12458, 0.13144, 35.029, 1.8379, 474.91, 0.11473,0.025233
15127, -42.1090, 0.19006, 0.018392, 0.29709, 0.020472, 0.021718, 0.050115, 0.015461, 0.029703, 0.0067337, 448.31, 1.194, 0.00017959, 0.65759, 1.4283, 4.4163, 0.010157, 1376.2, 0.046214,1.0838
15128, -42.1326, 7.924, 0.083286, 0.2173, 3.6906, 0.053723, 988.97, 0.011658, 13, 0.23323, 130.67, 0.004305, 0.32277, 0.19391, 5.628, 67.162, 0.057585, 417.47, 10.555,45.428
15129, -42.1385, 0.72393, 0.056096, 2.9738, 1.8333, 0.36028, 182.07, 2.2553, 0.084229, 2.8561, 0.020571, 2.2135, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15130, -42.1489, 3.8159, 0.35173, 0.52366, 0.091336, 0.020029, 0.37136, 0.91715, 1.6195, 0.11634, 121.54, 0.2913, 2.9082, 0.15761, 0.19313, 12.364, 0.12765, 4.7231, 1.0537,0.11683
15131, -42.1691, 2.7179, 0.40545, 0.29238, 4.4012, 0.40902, 281.21, 4.9236, 0.021661, 0.9486, 0.52676, 6.2739, 0.015345, 0.014776, 5.4112, 24.662, 0.30277, 0.2328, 1.316,0.11784
15132, -42.1833, 0.020617, 0.030613, 2.2692, 0.14751, 3.2971, 183.77, 0.51201, 0.81929, 0.056192, 1.0365, 0.27209, 0.0016332, 0.085294, 0.58109, 3.6825, 1.1865, 0.29892, 0.018526,4.1729
15133, -42.1928, 0.85302, 0.056096, 4.4276, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.7975, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15134, -42.2040, 0.040038, 0.0082163, 5.1129, 1.1622, 0.14566, 5.2528, 9.876, 1.7508, 3.9848, 76.597, 8.5496, 0.00021745, 0.011096, 0.9297, 5.324, 0.65683, 7080.8, 0.017426,2.3469
15135, -42.2286, 0.59695, 0.056096, 2.9615, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 30.852, 0.070966,0.071658
15136, -42.2395, 0.83192, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.028935, 1.5411, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.08823
15137, -42.2473, 4.3862, 12.057, 3.3874, 0.096092, 0.01136, 32.107, 0.0021876, 47.054, 1.1409, 5.2683, 0.02177, 0.0044139, 0.024226, 0.15081, 8.1612, 4.5414, 1.6775, 0.1773,0.033286
15138, -42.2544, 8.1404, 21.337, 0.27265, 0.048133, 2.1697, 11.214, 0.0085854, 99.943, 0.011651, 4.0077, 0.0065702, 0.0096742, 0.8265, 0.35261, 5.4985, 0.0027404, 2723.1, 6.0605,1.4065
15139, -42.2590, 1.1182, 0.035333, 4.7312, 5.999, 0.0018301, 852.27, 0.026971, 204.85, 0.0019738, 12.059, 0.0015779, 0.90206, 0.20297, 0.2875, 3.8607, 0.40001, 7.4933, 0.71911,0.1444
15140, -42.2723, 0.070067, 0.0021435, 9.7471, 2.8813, 4.2574, 105.97, 0.0080997, 4.8195, 1.0699, 638.07, 0.080189, 0.038263, 0.070663, 3.5624, 3.2143, 0.051959, 226.94, 0.29378,0.47703
15141, -42.2888, 2.871, 4.7452, 0.2421, 0.83897, 0.0053027, 0.27075, 3.8281, 440.68, 0.35565, 78.113, 0.00027136, 0.061637, 0.16431, 0.74056, 82.193, 0.31335, 3.1974, 76.738,1.2781
15142, -42.2898, 0.59695, 0.038798, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.018556, 1.5291, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.291, 0.070966,0.071658
15143, -42.2963, 0.1083, 0.0052231, 0.60526, 0.48828, 0.27462, 144.93, 0.017825, 26.026, 0.0016235, 0.056977, 0.012495, 0.010205, 0.14876, 5.5002, 31.867, 0.3004, 7625.5, 0.035052,7.808
15144, -42.3043, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 3.3899, 0.021062, 0.7627, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
15145, -42.3146, 0.058532, 0.04531, 0.18293, 0.10166, 2.7892, 72.607, 0.12181, 53.034, 0.62887, 72.578, 0.0028844, 4.3875, 0.014819, 5.1407, 90.15, 0.93382, 240.04, 0.15493,0.57348
15146, -42.3274, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.048407, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.012992, 22.921, 0.070966,0.071658
15147, -42.3344, 1.0975, 4.4244, 9.4544, 2.2267, 0.18312, 910.34, 0.39984, 0.14117, 0.015639, 23.124, 3.1719, 0.14934, 0.022814, 0.91204, 2.1187, 0.046005, 42.244, 48.382,5.2545
15148, -42.3407, 0.34041, 0.058746, 3.5866, 1.0559, 0.38585, 39.782, 0.014211, 943, 0.039965, 0.11757, 0.00036968, 0.00011584, 0.61136, 2.2537, 3.8898, 0.10558, 8.1193, 0.78146,3.641
15149, -42.3438, 0.0025419, 0.018087, 0.38387, 0.47689, 4.4378, 20.504, 0.13787, 16.508, 1.5504, 0.16371, 0.0056076, 0.22129, 0.032312, 6.1194, 3.3528, 0.09814, 407.61, 0.76828,0.1098
15150, -42.3504, 2.278, 0.086445, 1.3879, 1.6055, 0.0015766, 75.435, 0.019763, 30.959, 0.19103, 112.65, 0.0023204, 0.02998, 0.1787, 4.6576, 4.1194, 0.0033045, 670.54, 6.2844,4.6264
15151, -42.3538, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 131.5, 2.2477, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.76552, 2.2781, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15152, -42.3564, 0.80591, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.1058, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15153, -42.3688, 0.59695, 0.056096, 2.9738, 1.2994, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 31.095, 0.070966,0.071658
15154, -42.3735, 0.0048106, 0.001077, 3.5393, 0.089279, 2.1642, 4.5765, 0.092227, 809.96, 0.19201, 2.5686, 0.00018159, 4.1592, 0.24936, 7.5609, 3.8812, 0.04598, 0.2834, 0.036317,1.6665
15155, -42.3782, 0.59695, 0.036726, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.11776, 2.8561, 0.027167, 1.6413, 1.7307, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15156, -42.3818, 0.69779, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.8639, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15157, -42.3822, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 3.7173, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.10218,0.071658
15158, -42.3980, 2.8839, 1.2107, 2.4504, 0.030637, 0.017965, 18.444, 0.72238, 46.666, 0.0017839, 0.31307, 1.0064, 0.00017708, 0.010897, 4.6534, 1.725, 0.015267, 11.73, 7.5968,14.975
15159, -42.3995, 0.72486, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.6648, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.69001, 1.5133, 1.3723, 0.01075, 22.921, 0.070966,0.071658
15160, -42.4020, 0.025963, 0.29172, 0.10837, 0.036894, 0.0022187, 47.848, 0.0050878, 231.73, 0.048589, 0.1837, 0.00053598, 0.42153, 0.22439, 3.827, 16.492, 0.1609, 4038.6, 0.12498,0.31514
15161, -42.4320, 0.59695, 0.056096, 3.1395, 1.8333, 0.36028, 257.31, 3.3324, 0.084229, 2.8561, 0.020571, 1.3271, 1.316, 0.89363, 1.7564, 1.4652, 0.01075, 22.921, 0.070966,0.071658
15162, -42.4630, 0.0017763, 0.0013221, 0.271, 0.050742, 0.37602, 15.257, 3.4413, 3.5555, 0.073649, 653.63, 0.21779, 0.070942, 0.15406, 0.11622, 1.2329, 0.0010115, 260.42, 0.22298,0.69543
15163, -42.4680, 0.6564, 0.042971, 3.4583, 1.8333, 0.28753, 257.31, 2.2553, 0.048347, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15164, -42.4688, 0.0050641, 0.030152, 4.4659, 0.029123, 0.081647, 0.25992, 3.6478, 72.224, 4.7918, 65.466, 0.0067834, 1.5464, 0.30214, 2.1585, 70.668, 0.22666, 1906.4, 0.026213,49.877
15165, -42.4775, 9.8171, 0.0028263, 1.0404, 0.082139, 0.098179, 0.19141, 0.0015769, 0.047748, 0.16078, 2.755, 4.8668, 0.54872, 0.035083, 1.1858, 32.777, 1.5159, 2483.3, 0.039936,98.086
15166, -42.4785, 0.013173, 0.004222, 0.14547, 8.1252, 0.0013229, 5.3571, 0.0012102, 1.1576, 5.8803, 0.012995, 0.57021, 1.1394, 0.028492, 0.12465, 20.464, 0.60774, 1648.7, 0.013141,0.079265
15167, -42.5090, 0.01827, 0.40205, 0.11023, 0.036748, 0.93137, 1.1809, 2.5873, 0.59818, 1.5312, 106.97, 1.2747, 0.00022375, 0.36085, 9.5516, 10.3, 0.0023576, 4781.1, 0.018012,0.062617
15168, -42.5160, 1.6568, 0.19637, 6.783, 0.079056, 0.75439, 85.781, 0.0047218, 7.5152, 6.3163, 0.13541, 0.13853, 1.6731, 0.024911, 0.14374, 6.7681, 0.096303, 7.4543, 0.31286,0.23068
15169, -42.5242, 0.018886, 0.045681, 0.20807, 0.011535, 0.025152, 148.7, 0.0030031, 0.080908, 1.1736, 98.592, 8.7036, 0.059789, 0.03045, 0.48, 9.8934, 0.0012957, 1288.7, 0.51829,42.818
15170, -42.5328, 4.4609, 0.13031, 5.4792, 4.5847, 1.7777, 86.54, 0.025223, 1.4293, 0.16108, 0.82248, 0.037136, 5.4576, 0.080948, 6.2087, 4.5852, 0.18562, 38.917, 1.4719,3.5348
15171, -42.5404, 0.59695, 0.056096, 1.6691, 1.8333, 0.36028, 234.9, 2.2553, 0.084229, 2.8561, 0.020571, 2.1991, 1.316, 0.89363, 1.4896, 1.2278, 0.01075, 30.121, 0.070966,0.08781
15172, -42.5589, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 2.4846, 1.3125, 0.01075, 22.921, 0.10464,0.071658
15173, -42.5807, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 1.8745, 0.019864, 1.0736, 0.93923, 0.89363, 1.9577, 1.3125, 0.01075, 30.326, 0.070966,0.071658
15174, -42.5882, 0.055888, 0.69674, 5.0941, 0.026841, 0.27703, 0.30349, 2.2103, 5.3783, 0.010885, 596.45, 1.1701, 0.0050227, 0.10449, 0.21277, 1.5972, 0.7009, 24.766, 0.012486,0.72086
15175, -42.5890, 0.59695, 0.056096, 2.9738, 1.8333, 0.51976, 85.096, 2.2553, 0.044058, 2.8561, 0.021073, 0.88545, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
15176, -42.6254, 0.0054199, 0.44735, 0.82466, 0.025362, 0.055217, 0.26315, 0.0032232, 81.621, 7.0715, 260.9, 0.0022721, 0.003572, 0.20587, 3.8077, 1.3571, 0.0099562, 929.19, 1.8156,17.024
15177, -42.6290, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.9444, 0.89363, 1.9577, 1.3125, 0.014199, 22.921, 0.070966,0.071658
15178, -42.6449, 0.13266, 0.35203, 7.8055, 2.7858, 0.11913, 0.063025, 3.9677, 1.5348, 0.070185, 168.54, 0.92134, 1.3331, 0.37668, 9.3954, 1.4876, 0.18266, 4315.7, 0.021834,92.232
15179, -42.6544, 4.3088, 0.0020592, 1.2268, 2.0362, 0.0065731, 230.92, 0.0010416, 540.73, 0.0038745, 859.89, 0.00032421, 0.0033686, 0.02133, 1.0322, 5.4392, 0.0017917, 1.1277, 9.5939,0.086588
15180, -42.6599, 0.59695, 0.056096, 2.9738, 1.2141, 0.36028, 130.87, 2.2553, 0.084229, 2.8561, 0.014905, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15181, -42.6680, 0.19206, 0.10492, 4.1361, 0.012376, 0.01546, 54.919, 0.046923, 583.57, 0.40025, 242.3, 0.0010131, 0.013004, 0.04149, 0.40902, 4.5068, 0.0050293, 345.27, 0.22338,0.68851
15182, -42.6733, 0.53334, 0.078668, 2.9738, 1.6669, 0.36028, 157.53, 3.2782, 0.028276, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.65047, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
15183, -42.6855, 0.0090851, 0.0029106, 6.7088, 0.016205, 0.001797, 0.24084, 0.057265, 29.308, 0.17078, 0.066282, 0.0054902, 0.037707, 0.22969, 6.8919, 2.3323, 0.003885, 442.49, 0.26879,0.015982
15184, -42.7125, 2.3702, 0.012719, 0.78693, 0.17648, 1.2137, 1.9857, 0.36607, 0.72066, 0.040538, 0.023874, 0.46157, 0.30749, 0.11693, 0.12021, 13.568, 0.0012944, 3649.4, 0.024942,0.73691
15185, -42.7181, 0.0042622, 0.0047275, 8.05, 0.19171, 0.02083, 80.844, 0.0012517, 0.21069, 0.077668, 0.28792, 0.83949, 0.8126, 0.028221, 8.7008, 41.303, 0.017831, 1527.6, 0.078704,27.033
15186, -42.7334, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 158.14, 2.2553, 0.084229, 3.4464, 0.020571, 1.6413, 1.316, 0.89363, 1.9667, 1.3125, 0.01075, 24.708, 0.070966,0.071658
15187, -42.7383, 0.62387, 0.34558, 0.96705, 1.057, 1.6365, 16.021, 0.046113, 141.93, 0.022564, 0.033183, 0.00029697, 0.025992, 0.19736, 6.8891, 12.928, 0.56365, 21.656, 0.48126,0.20454
15188, -42.7514, 0.36759, 0.051325, 2.2579, 0.016334, 0.46209, 0.83087, 0.52986, 419.55, 2.1096, 0.6829, 0.00081776, 2.6023, 0.02688, 1.8554, 2.0877, 0.0040286, 0.92642, 0.082296,0.45484
15189, -42.7528, 4.8263, 0.010487, 0.11466, 0.85174, 6.1534, 0.046547, 0.65527, 5.1555, 5.8554, 1.4082, 0.62098, 0.11702, 0.023866, 0.36122, 49.22, 0.88567, 173.66, 0.011807,28.335
15190, -42.7704, 0.19045, 0.014323, 1.0141, 0.018284, 1.8149, 81.94, 0.90957, 0.16898, 0.012249, 0.3659, 5.4134, 0.061313, 0.013457, 0.68435, 62.816, 0.12356, 2.6583, 0.060229,0.022963
15191, -42.7723, 0.53334, 0.091633, 2.4036, 1.8333, 0.36028, 157.53, 3.2782, 0.028243, 2.8561, 0.021062, 1.1891, 1.7159, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
15192, -42.7796, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 131.09, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 2.3861, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15193, -42.7840, 2.5887, 1.8219, 0.59213, 3.1353, 2.3666, 0.014949, 0.27951, 24.892, 0.063598, 0.045877, 0.13486, 0.0044476, 0.41234, 3.2954, 17.828, 0.56976, 91.389, 0.028493,0.23598
15194, -42.7910, 0.69938, 0.083219, 2.9738, 1.8333, 0.36028, 257.31, 3.2781, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.013964, 22.921, 0.070966,0.071658
15195, -42.7989, 9.7638, 0.001107, 0.33103, 0.017134, 0.10685, 0.099585, 0.06157, 115.54, 2.3427, 0.039539, 0.00088704, 2.2672, 0.23305, 3.2406, 89.956, 0.01044, 1.8904, 0.061846,0.012935
15196, -42.8158, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.028213, 2.8561, 0.018874, 1.1891, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
15197, -42.8221, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.021062, 0.83324, 1.316, 0.89363, 0.81018, 2.3153, 0.011119, 22.921, 0.047064,0.040124
15198, -42.8286, 0.20567, 0.3792, 6.0542, 0.013027, 0.041337, 52.182, 0.012612, 1.2115, 0.006498, 956.28, 0.25439, 0.73463, 0.056859, 0.14009, 4.7235, 1.0189, 46.31, 0.1146,4.4215
15199, -42.8295, 0.0077851, 0.001215, 7.6798, 0.066491, 0.0097577, 16.66, 0.0021179, 400.37, 0.088232, 1.5526, 0.00038829, 0.0078424, 0.024983, 2.1637, 1.6642, 0.0080135, 5009.2, 5.8159,49.464
15200, -42.8309, 0.84261, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15201, -42.8376, 0.0051046, 0.0012006, 0.91674, 0.27375, 0.025686, 3.9895, 0.053613, 5.3604, 0.12776, 116.36, 0.24897, 0.0027346, 0.044125, 1.3365, 5.5503, 0.0037375, 1249.6, 1.8659,0.9505
15202, -42.8421, 0.59695, 0.056096, 2.9738, 1.2514, 0.36028, 147.32, 2.4248, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.7638, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15203, -42.8649, 0.013359, 0.0012128, 0.18343, 0.055225, 1.5874, 0.037805, 0.079302, 0.30378, 1.0376, 7.1113, 0.25055, 0.00097398, 0.064276, 1.2451, 10.938, 0.0080128, 0.57249, 0.15558,0.27286
15204, -42.9030, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.026, 1.316, 0.89363, 1.9577, 1.3125, 0.013956, 22.921, 0.070966,0.071658
15205, -42.9065, 0.53334, 0.078668, 2.9738, 2.2532, 0.36028, 157.53, 3.2782, 0.028823, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.045029,0.040124
15206, -42.9209, 1.3898, 0.010795, 5.3441, 0.199, 0.022243, 0.9593, 0.0019241, 18.038, 0.57388, 54.413, 0.0037444, 0.0016219, 0.015974, 5.1899, 41.152, 0.0048304, 2047.7, 0.16483,11.567
15207, -42.9238, 0.034562, 0.087724, 0.44988, 0.071481, 0.0076466, 343.8, 0.0032682, 86.944, 2.16, 0.045345, 0.00062912, 0.10062, 0.22837, 0.80716, 1.275, 1.6576, 57.056, 0.38041,0.053129
15208, -42.9276, 0.21354, 9.4813, 3.1022, 0.026195, 0.11632, 0.011659, 0.96788, 153.04, 0.019711, 3.5553, 0.0019278, 0.010092, 0.0756, 0.1578, 1.1953, 0.002148, 462.57, 0.057049,0.047513
15209, -42.9363, 0.056999, 97.057, 6.5908, 0.017202, 0.046212, 1.087, 0.011316, 14.79, 9.0556, 3.2691, 0.036972, 9.4692, 0.010615, 0.13915, 2.8712, 1.0713, 58.964, 0.48859,0.015554
15210, -42.9392, 0.15491, 0.010619, 0.23023, 2.3007, 0.0043928, 1.872, 0.0032128, 17.204, 0.0011163, 0.93135, 0.0040832, 0.12664, 0.30851, 6.3023, 20.489, 0.32791, 89.771, 8.399,0.031978
15211, -42.9717, 1.0074, 0.0026541, 9.6761, 0.33892, 0.054806, 85.343, 0.59308, 0.30282, 0.0041835, 0.011385, 6.5309, 0.00033345, 0.22939, 8.1221, 66.413, 0.30206, 282.03, 0.010799,1.0138
15212, -42.9806, 0.29472, 0.0032161, 1.0259, 3.8514, 0.0027213, 84.064, 0.00329, 0.022481, 0.11512, 11.786, 5.7414, 0.0019712, 0.01295, 4.3678, 2.6351, 0.024648, 8.0043, 28.207,0.70984
15213, -42.9834, 0.59695, 0.05347, 2.9738, 1.8333, 0.36028, 257.31, 3.3417, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15214, -42.9918, 0.07917, 0.12183, 0.95072, 0.035995, 9.3336, 7.1605, 0.010663, 11.328, 0.044587, 8.2617, 0.11313, 0.00010724, 0.063965, 0.45283, 2.2798, 0.014501, 10.782, 2.2132,86.997
15215, -42.9919, 0.23037, 0.0026089, 2.0105, 0.074741, 8.6329, 9.5306, 1.7254, 79.427, 0.002435, 953.21, 0.088001, 0.0024857, 0.078594, 2.2085, 7.1504, 4.758, 5882.3, 0.019174,9.9139
15216, -43.0343, 0.59695, 0.040977, 2.9738, 1.8333, 0.36028, 236.58, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.0757, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15217, -43.0369, 0.60429, 0.056096, 2.9738, 1.5182, 0.36028, 257.31, 3.1561, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.011573, 22.921, 0.070966,0.071658
15218, -43.0381, 0.093115, 0.65969, 5.852, 0.018954, 0.001046, 1.1662, 0.013406, 0.031282, 3.4351, 0.47015, 4.7151, 0.14376, 0.020019, 0.5781, 1.0197, 0.0044235, 14.683, 0.19267,0.37472
15219, -43.0499, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.010078, 33.28, 0.070966,0.071658
15220, -43.0572, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.014556, 22.921, 0.070966,0.10454
15221, -43.0616, 0.0016004, 0.16228, 8.8445, 0.35279, 6.3635, 0.60198, 0.0042979, 0.19456, 5.1842, 0.85389, 0.40331, 2.4345, 0.42282, 3.5002, 11.51, 0.37466, 40.425, 0.71868,24.733
15222, -43.1075, 1.528, 0.051202, 4.3743, 0.024412, 0.10709, 12.421, 4.5241, 884.22, 0.047324, 0.093281, 0.0022676, 0.00011887, 0.031834, 0.18412, 7.7802, 0.94216, 0.58978, 0.010933,2.1739
15223, -43.1105, 0.59695, 0.056096, 2.9738, 1.8287, 0.36028, 257.31, 2.2553, 0.084229, 2.8561, 0.020571, 1.6413, 1.1074, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.10454,0.071658
15224, -43.1188, 1.0154, 0.018346, 0.51206, 0.055938, 0.10382, 1.2759, 0.01379, 12.212, 4.0018, 0.030041, 0.1664, 0.020128, 0.025012, 0.12588, 5.3794, 3.7979, 278.68, 0.017869,16.147
15225, -43.1390, 3.7098, 0.0013336, 4.9672, 0.066149, 0.48209, 0.038495, 0.044521, 63.906, 0.0087542, 0.087445, 0.0030266, 0.26599, 0.591, 2.0614, 25.874, 0.91357, 29.955, 0.12865,95.982
15226, -43.1482, 0.59695, 0.041795, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.066299, 2.8561, 0.023748, 1.6413, 1.316, 0.89363, 1.9577, 1.3125, 0.01075, 22.921, 0.070966,0.071658
15227, -43.1645, 0.13495, 1.4411, 0.25034, 0.41851, 8.106, 405.38, 0.0097303, 0.78443, 0.030533, 4.0843, 0.090271, 0.043505, 0.69812, 7.0782, 10.777, 1.0526, 19.25, 98.379,0.78124
15228, -43.1705, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 257.31, 2.2553, 0.084229, 2.759, 0.020571, 1.6413, 1.5734, 0.89363, 1.9577, 1.3125, 0.014426, 22.921, 0.070966,0.071658
15229, -43.1765, 7.1901, 8.0433, 1.7273, 0.020795, 0.002043, 0.14131, 0.11859, 0.16379, 0.1091, 0.016059, 0.78434, 0.01631, 0.37287, 2.7247, 1.0899, 0.12735, 0.33627, 18.234,32.813
