Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
14864, -22.9033, 0.0067503, 0.018214, 0.33804, 6.102, 0.0094771, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12319, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.27965
14865, -22.9154, 0.0027241, 0.018214, 0.188, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14866, -22.9425, 0.0026224, 0.018214, 0.33804, 6.102, 0.009976, 0.4464, 1.032, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 45.124, 0.016468,0.50284
14867, -22.9532, 0.0047026, 0.024055, 0.33804, 6.3537, 0.008546, 0.4464, 2.4417, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.2221, 29.906, 1.0981, 62.352, 0.016468,0.50284
14868, -22.9539, 0.0025373, 0.018214, 0.28376, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 132.01, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 46.302, 0.016468,0.50284
14869, -22.9543, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12801, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 31.974, 0.016468,0.50284
14870, -22.9545, 0.002899, 0.020289, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.2532, 0.0037775, 177.91, 0.31651, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14871, -22.9559, 0.0067503, 0.018214, 0.33804, 3.3751, 0.008546, 0.4464, 1.849, 0.2477, 0.0037775, 254.2, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 0.91924, 62.352, 0.01,0.50284
14872, -22.9619, 0.0025402, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
14873, -22.9708, 0.0026861, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14874, -22.9975, 0.0047026, 0.018214, 0.33804, 6.102, 0.0090565, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12024, 0.061709, 0.5265, 1.4294, 29.906, 1.5115, 62.352, 0.016468,0.50284
14875, -23.0215, 0.0067503, 0.024447, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12103, 0.063495, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14876, -23.0233, 0.0047026, 0.026415, 0.33804, 4.1872, 0.008546, 0.4464, 1.1993, 0.46861, 0.0037814, 177.91, 0.23231, 0.061709, 0.5265, 1.1871, 31.496, 1.2465, 40.508, 0.016468,0.50284
14877, -23.0366, 0.0067503, 0.018214, 0.33804, 6.102, 0.009476, 0.4464, 1.849, 0.23955, 0.0031201, 177.91, 0.17097, 0.061709, 0.36294, 1.824, 29.906, 1.6057, 62.352, 0.013414,0.50284
14878, -23.0377, 0.0047026, 0.018214, 0.33804, 5.2451, 0.008546, 0.4464, 1.849, 0.46861, 0.0021181, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.85296, 40.508, 0.016468,0.50284
14879, -23.0588, 0.0047026, 0.024739, 0.33804, 6.102, 0.008546, 0.39803, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.046486, 0.5265, 0.89846, 29.906, 1.1184, 62.352, 0.016468,0.31436
14880, -23.0721, 0.0012701, 0.0077744, 0.68267, 2.2477, 0.016291, 7.2061, 9.8868, 0.35353, 0.017877, 0.069271, 0.13465, 0.015236, 0.32871, 0.48661, 1.5472, 3.9971, 1418.3, 0.01285,2.42
14881, -23.0749, 0.0085642, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 2.6041, 0.30527, 0.0037775, 177.91, 0.13691, 0.061709, 0.57612, 0.98646, 29.906, 1.6057, 62.352, 0.013414,0.50284
14882, -23.0783, 0.0036435, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.5269, 18.05, 0.95461, 62.352, 0.016468,0.50284
14883, -23.0805, 0.0026937, 0.018214, 0.33804, 2.1111, 0.0069804, 0.4464, 1.849, 0.46861, 0.0052957, 248.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14884, -23.0814, 0.004663, 0.018214, 0.33804, 6.102, 0.008546, 0.63994, 2.1513, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.81818, 62.352, 0.016468,0.50284
14885, -23.1148, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.5472, 0.33336, 0.0037775, 177.91, 0.23231, 0.055111, 0.5265, 1.4294, 29.906, 0.80967, 62.352, 0.016468,0.50284
14886, -23.1271, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.2506, 0.23691, 0.0037775, 177.91, 0.16856, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14887, -23.1280, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.24446, 0.0037775, 177.91, 0.17097, 0.068569, 0.5265, 1.4294, 29.906, 2.093, 62.352, 0.013414,0.50284
14888, -23.1486, 0.0024619, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0040478, 177.91, 0.23231, 0.061709, 0.5265, 2.0643, 29.906, 1.6057, 62.352, 0.015902,0.50284
14889, -23.1647, 0.0027298, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.2522, 0.061307, 0.63199, 0.91181, 29.906, 1.6057, 22.248, 0.016468,0.50284
14890, -23.1739, 0.002524, 0.018214, 0.33804, 4.1872, 0.0098009, 0.33961, 1.849, 0.51976, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
14891, -23.1742, 0.0067503, 0.010333, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.25195, 0.0047006, 139.97, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.67927
14892, -23.1824, 0.0047026, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.15234, 0.050069, 0.5265, 1.4294, 29.906, 0.82067, 24.195, 0.016468,0.50284
14893, -23.1891, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.40332, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.84637, 48.223, 0.016468,0.50284
14894, -23.1921, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.81746, 40.508, 0.016468,0.50284
14895, -23.1934, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.81743, 40.508, 0.016468,0.50284
14896, -23.1992, 0.0040703, 0.018214, 0.33804, 6.102, 0.0051591, 0.4464, 1.849, 0.33336, 0.0039553, 180.67, 0.12029, 0.061709, 0.66767, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14897, -23.2096, 0.0051666, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.23522, 0.0037775, 125.92, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14898, -23.2480, 0.006423, 0.018214, 0.33804, 3.5989, 0.008546, 0.61637, 1.849, 0.33336, 0.0037775, 191.53, 0.12245, 0.043105, 0.5265, 1.4294, 29.906, 1.6707, 62.352, 0.013414,0.50284
14899, -23.2552, 0.0024553, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.74295, 1.4294, 29.906, 1.6057, 62.352, 0.015721,0.50284
14900, -23.2840, 0.0047026, 0.018214, 0.33804, 6.102, 0.0057482, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.75628, 1.4294, 29.906, 0.87522, 56.864, 0.021867,0.51585
14901, -23.2842, 0.0027745, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.32375, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14902, -23.2883, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.16001, 0.06364, 0.5265, 1.4294, 29.906, 0.81525, 40.508, 0.016468,0.50284
14903, -23.2904, 0.0067503, 0.016018, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.24092, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14904, -23.2926, 0.0025911, 0.018214, 0.33804, 8.7482, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14905, -23.3009, 0.0026557, 0.018214, 0.33804, 1.9917, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14906, -23.3152, 0.0047693, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 209.19, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.81158, 62.352, 0.012994,0.58471
14907, -23.3166, 0.0047026, 0.018214, 0.33804, 4.1872, 0.012011, 0.4464, 1.849, 0.46861, 0.0037775, 201.71, 0.23231, 0.061709, 0.75148, 1.4294, 29.906, 0.81386, 40.508, 0.016468,0.50284
14908, -23.3197, 0.0067503, 0.018214, 0.34938, 6.102, 0.008546, 0.59523, 1.849, 0.2382, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14909, -23.3261, 0.0016459, 0.030769, 4.2718, 0.10499, 0.016643, 47.703, 0.18575, 0.11335, 1.2824, 22.583, 2.4367, 0.06541, 0.23154, 0.54055, 40.897, 0.35865, 8229.5, 0.013544,44.045
14910, -23.3407, 0.0067503, 0.018214, 0.33804, 6.9072, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12204, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14911, -23.3456, 0.0047026, 0.018214, 0.47173, 4.1872, 0.008546, 0.4464, 1.6964, 0.54822, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.81139, 33.185, 0.016468,0.50284
14912, -23.3482, 0.0047026, 0.018214, 0.18105, 3.7223, 0.008546, 0.4464, 1.849, 0.46861, 0.0040783, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.0082, 40.508, 0.01,0.50284
14913, -23.3544, 0.0047026, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 27.938, 0.82183, 24.195, 0.016468,0.69111
14914, -23.3892, 0.0047026, 0.023603, 0.33804, 1.8223, 0.008546, 0.2691, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.049154, 0.5265, 1.4294, 29.906, 0.98783, 35.952, 0.016468,0.50284
14915, -23.4200, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.24717, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.01,0.50284
14916, -23.4370, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.445, 0.33336, 0.0030549, 177.91, 0.12485, 0.061709, 0.5265, 1.3322, 29.906, 2.1451, 62.352, 0.013414,0.34301
14917, -23.4603, 0.0043805, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.54439, 1.4294, 29.906, 0.97481, 19.223, 0.016468,0.50284
14918, -23.5011, 0.0047026, 0.018214, 0.33804, 5.1206, 0.009456, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.2975, 0.061709, 0.5265, 1.4294, 29.906, 0.8379, 40.053, 0.016468,0.50284
14919, -23.5080, 0.0025498, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.074747, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.020634,0.50284
14920, -23.5307, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.17055, 0.0037775, 206.48, 0.23231, 0.061709, 0.5265, 1.0966, 29.906, 1.6057, 62.352, 0.016468,0.50284
14921, -23.5336, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.18691, 0.061709, 0.5265, 1.4294, 29.906, 0.80918, 40.508, 0.016468,0.50284
14922, -23.5401, 0.0067503, 0.018214, 0.33804, 7.8256, 0.008546, 0.4464, 1.849, 0.24207, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 33.822, 2.1031, 62.352, 0.013414,0.50284
14923, -23.5634, 3.9585, 0.011442, 3.5284, 0.03757, 0.15936, 36.512, 2.3023, 0.034406, 0.47458, 4.7894, 2.3666, 0.38999, 0.29397, 0.44408, 1.1793, 1.1358, 7.9157, 0.023543,0.057711
14924, -23.6007, 0.0045507, 0.018214, 0.33804, 5.8685, 0.008546, 0.4464, 0.99652, 0.23348, 0.0037775, 241.1, 0.17097, 0.061709, 0.5265, 1.4294, 33.392, 1.6057, 62.352, 0.013414,0.50284
14925, -23.6209, 0.0024928, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
14926, -23.6270, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.23669, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.74859
14927, -23.6584, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.1318, 0.061709, 0.5265, 1.4294, 29.906, 0.80646, 40.508, 0.016468,0.46376
14928, -23.6748, 0.0047026, 0.018214, 0.35878, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 35.051, 0.83152, 52.577, 0.016468,0.61632
14929, -23.7423, 0.0047026, 0.018214, 0.16913, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4488, 29.906, 0.89881, 62.352, 0.016468,0.50284
14930, -23.7766, 0.0067503, 0.010973, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.12682, 0.061709, 0.5265, 1.0744, 29.906, 1.6057, 62.352, 0.013414,0.72095
14931, -23.7770, 0.002482, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
14932, -23.7834, 0.0038021, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.0441, 24.195, 0.016468,0.50284
14933, -23.8158, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.24468, 1.4467, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.715, 29.906, 0.83319, 35.761, 0.021319,0.50284
14934, -23.8211, 0.018997, 0.0062245, 0.37589, 0.60982, 0.4543, 5.8125, 1.2144, 38.252, 0.007617, 991.68, 0.0080064, 0.022249, 0.96815, 0.23324, 10.15, 0.019278, 168.5, 0.025946,58.064
14935, -23.8233, 0.0027208, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.2956, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 0.92782, 29.906, 1.6057, 40.508, 0.023568,0.36628
14936, -23.8333, 0.0037091, 0.019571, 0.33804, 7.9226, 0.008546, 0.28043, 1.849, 0.18301, 0.0037775, 177.91, 0.23231, 0.061709, 0.4396, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14937, -23.8978, 0.0059416, 0.02494, 0.29525, 2.9383, 0.008546, 0.4464, 2.5797, 0.46861, 0.0037775, 177.91, 0.23231, 0.073399, 0.5265, 1.4294, 28.081, 0.83263, 40.508, 0.016468,0.50284
14938, -23.9109, 0.0047026, 0.018214, 0.41493, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.11797, 0.04787, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14939, -23.9209, 0.0041608, 0.018214, 0.49076, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.83959, 62.352, 0.016468,0.50284
14940, -23.9658, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0027821, 177.91, 0.11783, 0.061709, 0.5265, 0.77827, 29.906, 1.6057, 62.352, 0.016468,0.50284
14941, -23.9955, 0.0024032, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.0713, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14942, -23.9975, 0.0032357, 0.023891, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 135.86, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.40434
14943, -23.9998, 0.0047026, 0.026026, 0.28304, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 12.27, 0.020298,0.50284
14944, -24.0005, 0.0047026, 0.018214, 0.24231, 1.2276, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.80669, 24.195, 0.015169,0.50284
14945, -24.0111, 0.0026191, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14946, -24.0228, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.52862, 1.849, 0.33336, 0.0037775, 177.91, 0.11765, 0.061709, 0.5265, 1.4294, 20.769, 1.6057, 62.352, 0.016468,0.50284
14947, -24.0359, 0.0024622, 0.018214, 0.33804, 4.1872, 0.012635, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
14948, -24.0418, 0.0026249, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.6781, 29.906, 1.6057, 24.195, 0.016468,0.50284
14949, -24.0737, 0.0047026, 0.018214, 0.33804, 6.102, 0.010592, 0.36818, 1.849, 0.16874, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.2011, 29.906, 1.6057, 62.352, 0.016468,0.50284
14950, -24.0959, 0.0025474, 0.018214, 0.33804, 4.1872, 0.0049259, 0.29942, 1.824, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 39.261, 1.6057, 40.508, 0.016468,0.50284
14951, -24.1185, 0.0047026, 0.023416, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0021072, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.1257, 25.926, 0.016468,0.50284
14952, -24.1302, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.26564, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.80912, 62.352, 0.012515,0.50284
14953, -24.1620, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.23415, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14954, -24.1709, 0.003198, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 12.131, 0.023673,0.50284
14955, -24.1836, 0.0047026, 0.018214, 0.33804, 6.102, 0.011429, 0.4464, 1.849, 0.16838, 0.0037775, 128.86, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14956, -24.2377, 0.0067503, 0.0091329, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.24913, 0.0037775, 177.91, 0.17097, 0.052677, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.74389
14957, -24.2665, 0.0047026, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 189.1, 0.23231, 0.061709, 0.5265, 1.4294, 38.532, 0.83706, 24.195, 0.016468,0.50284
14958, -24.2705, 0.0047026, 0.018214, 0.33804, 5.7536, 0.0070612, 0.4464, 1.849, 0.33336, 0.0037775, 188.82, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 0.89675, 62.352, 0.024633,0.62397
14959, -24.3172, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.11703, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14960, -24.3248, 0.0026, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14961, -24.3512, 0.0047026, 0.022027, 0.43613, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0038956, 105.07, 0.12383, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 84.466, 0.021679,0.50284
14962, -24.3559, 0.0047026, 0.018214, 0.33804, 6.102, 0.0060842, 0.4464, 1.849, 0.16782, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.8858, 29.906, 1.6057, 62.352, 0.016468,0.50284
14963, -24.3767, 0.0047026, 0.018214, 0.33804, 4.1872, 0.0044496, 0.4464, 1.849, 0.46861, 0.0037775, 118.49, 0.17331, 0.061709, 0.5265, 1.4294, 29.906, 0.86058, 42.063, 0.010156,0.50284
14964, -24.4258, 0.19005, 0.0049132, 0.47339, 0.015782, 0.016312, 0.32194, 2.1063, 52.067, 0.0047612, 3.3157, 0.0034473, 0.00016661, 0.016267, 0.85973, 1.7975, 0.0012286, 4641.5, 0.029992,25.996
14965, -24.4841, 0.0027031, 0.018214, 0.21214, 4.1872, 0.0094089, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.056233, 0.5265, 2.0914, 29.906, 1.6057, 40.508, 0.022215,0.50284
14966, -24.4972, 0.0024604, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0021383, 177.91, 0.18689, 0.040365, 0.5265, 1.4294, 29.906, 1.6057, 49.857, 0.016468,0.50284
14967, -24.5113, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.23253, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14968, -24.5532, 0.0047026, 0.016538, 0.33113, 6.102, 0.008546, 0.4464, 1.849, 0.16734, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.32252
14969, -24.5549, 0.0027893, 0.018214, 0.18275, 1.3974, 0.008546, 0.50587, 1.849, 0.62773, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.3512, 41.901, 1.6057, 24.195, 0.021104,0.50284
14970, -24.5600, 0.0024109, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.68691, 1.8853, 29.906, 1.6057, 42.647, 0.016468,0.30964
14971, -24.6412, 0.002699, 0.018214, 0.23697, 2.1111, 0.011909, 0.63557, 1.4907, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
14972, -24.6794, 0.56329, 0.35532, 6.7744, 0.020976, 0.36357, 102.43, 0.015985, 505.67, 0.90304, 0.011424, 0.00011461, 0.00049634, 0.075957, 2.0271, 5.8666, 0.23828, 318.68, 0.023991,0.053344
14973, -24.7099, 0.0047026, 0.018214, 0.33804, 3.1215, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.19391, 0.044292, 0.5265, 1.4294, 29.795, 0.81517, 24.195, 0.021176,0.31684
14974, -24.7216, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.23156, 0.0037775, 177.91, 0.17097, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14975, -24.7239, 0.0067503, 0.018214, 0.40946, 6.102, 0.008546, 0.4464, 1.849, 0.20078, 0.0037775, 177.91, 0.19731, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14976, -24.7349, 4.2015, 0.22251, 1.0647, 0.63368, 0.10291, 72.226, 0.2646, 9.4272, 1.3475, 0.38654, 0.010091, 0.0051363, 0.044664, 1.2339, 19.493, 0.0010473, 35.327, 27.32,23.847
14977, -24.7809, 0.0067503, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.29777, 0.0037775, 177.91, 0.1328, 0.061709, 0.39602, 1.4294, 29.906, 1.6057, 62.352, 0.013414,0.50284
14978, -24.7821, 0.0023537, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.59705, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
14979, -24.7977, 0.0026432, 0.016855, 3.0947, 0.39323, 0.089642, 0.046333, 8.1568, 915.46, 0.0035714, 17.081, 0.00023809, 0.0011746, 0.013123, 0.52102, 6.0511, 0.0060809, 4648.8, 0.016942,0.33589
