Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2258, -17.7921, 4.9121, 0.62552, 3.6985, 0.039933, 0.13029, 4.4715, 0.010661, 775.79, 3.8895, 0.82905, 0.25086, 0.51861, 0.55431, 7.4525, 3.4929, 588.01, 0.18417
2259, -17.7923, 0.023527, 38.282, 0.12286, 1.4131, 0.0097357, 0.038101, 0.093504, 7.6689, 2.1104, 0.6809, 0.0023832, 0.013847, 0.32673, 5.2756, 0.071687, 0.79097, 97.112
2260, -17.8182, 5.7628, 0.053967, 0.42219, 9.8969, 0.006203, 0.01416, 0.002659, 0.034051, 0.010397, 0.011711, 0.0015186, 0.0017924, 0.10042, 5.4161, 0.083892, 27.395, 0.094074
2261, -17.8446, 0.46418, 0.004172, 0.57382, 0.56734, 0.18378, 0.39183, 0.16799, 33.191, 0.12307, 0.64129, 0.0040867, 0.79796, 0.43905, 2.3774, 0.02273, 0.14853, 26.415
2262, -17.8478, 0.0017004, 0.012691, 0.11927, 0.19028, 0.045721, 90.355, 0.60423, 163.73, 2.0471, 15.371, 0.0060802, 0.0060862, 0.04562, 75.142, 1.5382, 1.1385, 0.37097
2263, -17.8554, 0.28006, 7.117, 8.6974, 1.1577, 7.8227, 0.19483, 0.002736, 0.054182, 0.82383, 18.458, 0.91857, 0.0010236, 0.28063, 7.2132, 0.0090043, 459.73, 0.13884
2264, -17.8568, 0.82855, 0.3222, 0.14253, 0.041623, 0.1976, 297.18, 1.8381, 17.184, 0.010486, 0.071715, 0.0030282, 0.013944, 0.085912, 77.947, 2.9043, 0.25655, 36.689
2265, -17.9409, 0.035111, 512.65, 0.14301, 0.10665, 0.08298, 50.296, 0.0049539, 0.011146, 1.9848, 43.561, 0.16393, 0.23567, 0.035807, 5.2896, 0.0079958, 71.236, 8.5061
2266, -18.0192, 0.0042873, 0.0032361, 0.70867, 0.0529, 0.066016, 314.2, 0.041867, 2.2146, 0.0096533, 0.02216, 0.028187, 0.024852, 0.17487, 47.535, 0.77451, 0.80681, 0.48349
2267, -18.0283, 0.0050444, 82.599, 6.5445, 4.0396, 0.35012, 0.24294, 0.078335, 391.79, 5.8757, 1.7579, 0.031111, 0.0055026, 0.016477, 5.0114, 0.20117, 497.45, 0.085341
2268, -18.0370, 0.60316, 0.17177, 3.7396, 3.9837, 0.0016543, 0.76221, 0.29126, 1.4227, 0.0029683, 431.51, 0.078457, 0.078796, 0.23143, 54.649, 2.5947, 93.786, 0.28909
2269, -18.0515, 0.0011985, 0.0048096, 0.9638, 0.33219, 2.3615, 3.568, 0.3912, 0.16884, 8.2313, 0.65621, 0.084798, 0.1181, 0.96943, 11.993, 6.0408, 0.12816, 44.39
2270, -18.0850, 2.6309, 0.0064671, 0.12074, 0.073696, 0.0045194, 0.6665, 0.0020951, 0.024945, 0.015692, 26.194, 0.039478, 0.29789, 0.040246, 19.954, 0.043226, 17.976, 0.090805
2271, -18.1506, 2.0475, 0.066416, 0.47065, 0.064637, 3.2541, 1.3292, 0.48601, 0.022544, 0.011839, 0.74961, 0.083815, 0.0065436, 0.24268, 1.6818, 0.12219, 7.9388, 0.092262
2272, -18.2301, 0.0013195, 152.69, 0.13475, 7.3938, 0.0010892, 175.37, 0.014345, 12.546, 0.55857, 62.246, 0.055816, 0.0022338, 0.98092, 5.3679, 0.13737, 75.936, 0.12076
2273, -18.2653, 2.1671, 27.815, 2.4917, 1.8032, 0.1179, 0.40087, 0.50812, 628.51, 5.1062, 8.5654, 0.23449, 0.027251, 0.15511, 3.5673, 0.044991, 271.99, 0.20626
2274, -18.5063, 5.1735, 932.19, 1.1715, 2.0685, 0.001629, 228.47, 0.0032953, 1.5016, 0.01184, 0.063705, 0.12197, 0.076712, 0.16047, 5.4204, 0.0039808, 0.13357, 20.785
2275, -18.5989, 0.43285, 0.0023118, 0.2925, 1.3495, 0.0046362, 0.042031, 0.09375, 0.017689, 1.1068, 0.023267, 0.49884, 0.012236, 0.032506, 11.781, 0.20576, 0.64072, 2.5182
2276, -18.6069, 0.29477, 0.73032, 0.55911, 0.051567, 0.0078975, 0.03413, 9.672, 0.18324, 0.010012, 782.21, 0.13226, 0.005731, 0.12198, 8.9904, 1.5693, 23.502, 0.24686
2277, -18.6485, 8.3819, 0.04154, 0.35999, 1.8839, 0.065919, 14.802, 0.0035288, 0.061973, 0.0057703, 7.3095, 0.069814, 0.097668, 0.071708, 19.351, 0.030185, 7.1395, 0.15748
2278, -18.7094, 0.64205, 31.47, 2.5233, 0.35303, 7.9372, 0.14705, 0.24723, 0.046645, 0.30328, 156.4, 0.53788, 0.48416, 0.01147, 4.7134, 0.0028615, 30.076, 3.6365
2279, -18.7460, 8.12, 5.4293, 6.1221, 6.6194, 2.2484, 118.95, 3.6705, 0.015004, 0.0034933, 0.10157, 0.002541, 0.038542, 0.49166, 84.927, 0.41469, 0.92201, 0.24608
2280, -18.7491, 8.7036, 5.842, 0.33663, 0.014029, 0.019092, 2.6809, 0.0031725, 467.82, 0.0025045, 378.31, 0.0055128, 0.014174, 0.42688, 69.56, 0.90877, 240.35, 26.43
2281, -18.7775, 3.8139, 0.168, 6.2489, 3.1146, 1.0083, 34.33, 0.0054535, 0.010749, 0.001021, 0.013534, 0.019969, 0.075444, 0.067025, 1.3741, 9.9455, 0.50391, 4.1657
2282, -18.8036, 9.4633, 0.0027043, 8.2464, 0.16945, 0.0010345, 0.085386, 0.011155, 0.22191, 0.003379, 284.09, 0.0011012, 0.0062017, 0.022079, 9.9603, 0.080304, 0.56046, 39.259
2283, -18.8047, 8.8161, 0.031815, 0.36455, 0.010779, 0.097948, 17.292, 1.4577, 52.93, 0.0011595, 316.85, 0.039562, 0.13205, 0.15581, 70.618, 0.014692, 759.68, 0.69314
2284, -18.8640, 0.016632, 368.21, 7.0854, 0.24312, 2.1342, 53.594, 0.021654, 0.051638, 0.015521, 124.71, 0.39884, 0.0016843, 0.74838, 10.486, 0.61102, 746.97, 0.18316
2285, -18.9698, 0.87039, 77.542, 3.8247, 0.015358, 0.30661, 90.769, 0.020955, 0.8918, 0.0020728, 504.67, 0.47887, 0.001706, 0.13736, 5.456, 0.001789, 0.14458, 0.318
2286, -18.9806, 0.81068, 0.0025466, 0.52649, 0.20596, 3.7391, 0.13157, 0.22618, 203.21, 1.4518, 0.33486, 0.0013114, 0.29763, 0.89599, 2.1735, 0.0072461, 3.1566, 41.661
2287, -19.0100, 0.013026, 0.013564, 0.94263, 0.019272, 0.0054143, 0.040086, 0.086198, 0.39453, 0.013402, 9.168, 0.02018, 0.012633, 0.019616, 79.231, 3.4612, 0.51449, 1.9881
2288, -19.0644, 0.15285, 0.39915, 1.0077, 0.72629, 3.8741, 563.62, 5.6364, 14.887, 0.074601, 2.8607, 0.0019016, 0.98395, 0.024924, 16.1, 1.2878, 0.30486, 1.118
2289, -19.0807, 0.084913, 630.37, 4.114, 0.3939, 0.019229, 0.013185, 0.0016577, 5.8824, 0.93077, 0.12221, 0.0045731, 0.073239, 0.018046, 5.5057, 0.0014631, 855.04, 0.13543
2290, -19.0852, 2.7271, 0.014319, 0.16625, 2.9422, 3.3738, 1.1874, 0.03447, 2.949, 1.0449, 11.105, 0.013199, 0.0046368, 0.029991, 1.2012, 0.010174, 5.2547, 0.20709
2291, -19.0898, 8.7341, 0.51817, 2.2609, 0.13915, 0.11466, 0.33406, 2.8142, 0.019672, 0.0076164, 16.41, 0.52421, 0.013141, 0.017938, 4.5796, 0.85574, 0.3306, 5.7729
2292, -19.1110, 0.0017789, 15.374, 0.61189, 0.022767, 0.0022342, 88.178, 0.13377, 0.016285, 0.0017385, 0.032319, 0.34247, 0.022935, 0.10117, 2.4535, 4.7519, 242.53, 2.6664
2293, -19.1784, 0.0018996, 6.2958, 0.17766, 0.68812, 0.0017078, 44.1, 2.2512, 15.691, 0.0035387, 3.0716, 0.011559, 0.001421, 0.041924, 4.7856, 4.2745, 242.83, 2.3287
2294, -19.1787, 0.72551, 0.012078, 4.7108, 0.52825, 0.20369, 0.11253, 0.010738, 44.603, 0.38604, 19.409, 0.72965, 0.79129, 0.91155, 79.377, 0.042031, 0.10204, 9.9522
2295, -19.1797, 0.36063, 0.0018824, 0.11668, 1.2316, 0.61282, 117.65, 0.34837, 0.04702, 0.10297, 0.37218, 0.0040468, 0.16051, 0.10814, 1.5677, 0.015002, 1.2173, 0.47998
2296, -19.1840, 0.0011391, 503.14, 0.24123, 9.2551, 0.10706, 880.86, 1.8317, 0.063863, 0.001641, 65.352, 0.58884, 0.0081335, 0.080738, 5.5428, 0.066717, 1.5941, 5.8684
2297, -19.2201, 0.004817, 0.11324, 0.54911, 0.029667, 0.071087, 5.2307, 1.7625, 0.032088, 0.0030756, 24.568, 0.53535, 0.0017845, 0.028572, 23.917, 5.237, 0.60524, 18.774
2298, -19.5984, 0.011894, 5.9138, 2.4456, 0.063523, 0.068733, 39.115, 0.0037603, 0.28292, 0.70873, 13.306, 0.010453, 0.37461, 0.13765, 5.3665, 0.43415, 0.76905, 0.056594
2299, -19.6084, 0.022642, 34.807, 0.70753, 3.4754, 0.059732, 41.292, 0.06853, 0.15077, 0.82266, 3.4781, 0.0077032, 0.16007, 0.010028, 5.6021, 0.0048463, 77.249, 3.4931
2300, -19.6103, 0.021007, 0.031283, 0.30459, 0.037355, 0.0018206, 3.4963, 0.10435, 0.23523, 0.0010508, 0.038394, 0.10642, 0.1338, 0.030983, 3.2296, 5.6767, 0.79883, 84.432
2301, -19.6802, 0.32944, 0.74273, 1.0659, 0.016881, 0.11181, 3.2697, 0.036578, 7.871, 0.85811, 4.3985, 0.024123, 0.09468, 0.23651, 1.075, 0.3381, 0.30086, 0.8509
2302, -19.7907, 9.7109, 3.4077, 7.7392, 0.014783, 1.1784, 32.144, 0.0099898, 28.028, 0.0010143, 0.011895, 0.0038917, 0.0020112, 0.3969, 44.478, 3.2481, 13.653, 0.30268
2303, -19.8064, 1.7283, 0.0082881, 0.39392, 1.1293, 0.20661, 0.034513, 0.7207, 2.0296, 3.9695, 0.016427, 0.0063263, 0.0040293, 0.34134, 12.537, 0.0025486, 266.34, 65.957
2304, -19.9024, 0.12063, 3.0785, 0.52617, 0.13244, 0.0011954, 661.78, 0.22935, 0.066242, 0.0020263, 12.995, 0.051875, 0.00461, 0.018797, 4.2193, 0.16751, 0.90784, 92.748
2305, -19.9307, 0.06278, 0.1586, 0.39803, 0.03588, 0.40688, 110.7, 0.038964, 0.96077, 0.0014737, 0.095436, 0.04267, 0.0010678, 0.03764, 32.417, 0.1404, 3.1946, 0.59588
2306, -19.9593, 0.19361, 328.85, 1.3692, 0.34328, 0.0055775, 547.45, 1.3819, 5.6823, 0.023125, 118.92, 0.018168, 0.088199, 0.41214, 4.9846, 8.9776, 2.915, 1.4296
2307, -19.9892, 0.0012547, 0.24462, 2.6682, 9.2713, 2.5571, 244.93, 2.7319, 6.6764, 0.016549, 11.113, 0.04828, 0.87008, 0.095514, 5.8086, 0.31568, 132.07, 0.464
2308, -20.0584, 0.022845, 1.5315, 1.3554, 0.97647, 3.6156, 0.1151, 6.189, 1.0995, 3.0112, 20.344, 0.0070321, 0.016948, 0.030502, 5.741, 0.002631, 1.6579, 36.245
2309, -20.1994, 0.0012179, 283.19, 0.74835, 0.44153, 0.045574, 0.1462, 0.12494, 0.19739, 0.071158, 3.1298, 0.017975, 0.063736, 0.02218, 5.7158, 0.44006, 0.44226, 28.864
2310, -20.2476, 0.16218, 19.474, 6.2496, 1.1725, 5.9397, 0.15168, 0.002736, 0.044042, 0.76035, 19.68, 0.95553, 0.0010236, 0.67004, 4.8472, 0.0043448, 363.86, 0.18643
2311, -20.2622, 8.3722, 0.072604, 3.5243, 0.057434, 0.011766, 11.938, 0.0018076, 22.345, 0.0014874, 131.57, 0.0028857, 0.75015, 0.10184, 41.624, 0.1051, 389.69, 2.3882
2312, -20.3106, 3.253, 0.0017026, 2.0496, 0.30769, 4.5492, 0.036658, 0.025697, 4.6959, 0.0011961, 8.3139, 0.0033347, 0.0038517, 0.10515, 6.684, 0.013934, 485.19, 0.51893
2313, -20.3507, 0.0023935, 0.73426, 6.0265, 0.1138, 6.8683, 13.32, 0.026645, 826.23, 0.041539, 204.85, 0.14942, 0.15484, 0.024437, 5.2891, 0.0018457, 15.193, 88.095
2314, -20.3814, 6.8193, 0.064414, 5.7624, 0.52462, 0.0070421, 56.184, 0.23255, 0.057117, 0.016595, 923.22, 0.0028148, 0.26636, 0.18094, 5.043, 0.22917, 169.78, 0.29529
2315, -20.3894, 0.19512, 0.001, 5.2886, 0.1081, 0.058547, 85.906, 3.1819, 0.14061, 0.004866, 135.58, 0.011855, 0.016247, 0.32129, 8.2626, 8.8995, 675.5, 0.19292
2316, -20.4140, 0.0012948, 939.47, 7.7319, 5.8705, 3.296, 547.83, 0.11781, 0.15236, 0.011902, 0.42571, 0.010153, 0.010286, 0.54661, 5.7501, 0.0010233, 34.14, 10.426
2317, -20.4507, 0.22644, 0.0021528, 2.2048, 1.1004, 0.0039234, 0.20277, 0.0073563, 0.6982, 8.4747, 0.16543, 0.0012905, 0.003049, 0.20618, 48.434, 0.003325, 3.2855, 33.366
2318, -20.4592, 9.4211, 0.046033, 0.50819, 0.035651, 1.7584, 17.392, 0.028322, 0.30263, 0.0084922, 0.066445, 0.12449, 0.0013207, 0.19906, 2.4533, 0.70489, 856.45, 0.21416
2319, -20.6801, 0.023943, 53.09, 4.7384, 0.20192, 0.0057404, 0.14639, 0.042119, 0.10664, 0.77363, 1.7535, 0.0097887, 0.0015252, 0.065953, 5.7602, 0.014986, 0.80544, 47.879
2320, -20.7208, 0.0010427, 111.13, 8.8696, 0.031838, 0.0020712, 0.293, 0.0034542, 0.55559, 0.031902, 2.6247, 0.022269, 0.29671, 0.6432, 3.0438, 0.60707, 92.857, 67.915
2321, -20.7379, 0.0028788, 0.11052, 1.1792, 0.056605, 0.010441, 103.62, 0.0036486, 45.901, 0.073424, 18.83, 0.013708, 0.18906, 0.13791, 2.113, 1.853, 33.64, 2.7841
2322, -21.0455, 0.28006, 7.117, 6.2496, 1.1577, 6.1884, 0.15673, 0.002736, 0.03234, 0.82383, 19.68, 0.95553, 0.0010236, 0.67004, 7.0818, 0.0070945, 544.79, 0.083171
2323, -21.1604, 2.4037, 0.0019966, 7.5398, 0.011247, 0.10013, 396.39, 0.43925, 1.7189, 3.2088, 21.181, 0.010864, 0.10258, 0.021739, 2.6999, 0.014812, 0.10625, 3.1613
2324, -21.3912, 0.94914, 0.0040128, 2.3023, 0.020038, 0.020285, 4.1046, 0.051997, 204.39, 0.70022, 121.35, 0.0022179, 0.047306, 0.097664, 98.724, 0.12076, 0.11481, 69.587
2325, -21.4922, 0.0013531, 2.4794, 0.25207, 6.4521, 0.033022, 0.025943, 6.318, 0.023319, 1.046, 44.462, 0.01384, 0.061468, 0.2333, 5.8335, 0.0046906, 0.69623, 59.695
2326, -21.5926, 0.0016548, 0.0043146, 0.71719, 0.21495, 0.56698, 18.302, 1.2246, 0.011055, 0.0091619, 2.5532, 0.011768, 0.0023504, 0.0397, 3.8517, 0.0025731, 47.639, 0.51064
2327, -21.6196, 0.77189, 220.74, 0.16158, 0.065274, 7.5763, 380.88, 0.57179, 8.8867, 1.6622, 40.041, 0.11467, 0.0026996, 0.053541, 5.8821, 0.022236, 0.84997, 0.076512
2328, -21.6800, 4.6018, 0.015337, 0.37955, 1.745, 0.021278, 28.237, 0.0020785, 0.024752, 2.2528, 4.4324, 0.013801, 0.11697, 0.52002, 99.095, 0.004138, 0.29891, 43.907
2329, -21.7856, 0.088974, 0.0055852, 0.31097, 0.060297, 0.44696, 0.058021, 0.020057, 0.073567, 0.0013567, 69.979, 0.0089115, 0.030763, 0.13623, 1.7151, 0.25994, 0.94112, 0.70735
2330, -21.8702, 0.037089, 0.0037423, 1.2791, 2.6806, 0.030275, 287.37, 0.0044642, 0.18579, 0.03367, 0.1719, 0.076173, 0.01213, 0.47929, 3.44, 0.64432, 1.6669, 0.74704
2331, -22.2256, 0.0033698, 0.0018995, 0.55468, 0.4902, 2.1854, 1.0544, 0.22741, 0.27482, 0.0044411, 61.613, 0.046873, 0.038861, 0.014345, 2.0906, 0.037288, 63.236, 0.40661
2332, -22.2824, 0.0029641, 8.4324, 1.3688, 0.013083, 0.002474, 527.52, 8.0537, 0.015478, 1.7006, 0.0469, 0.032804, 0.002714, 0.014646, 6.0225, 0.01183, 3.8527, 0.47662
2333, -22.4881, 0.28347, 0.090075, 0.1104, 0.26487, 0.078534, 2.8793, 0.061082, 0.95834, 0.02164, 40.387, 0.017063, 0.0013031, 0.010345, 59.073, 0.055889, 0.1095, 0.27988
2334, -22.5593, 0.07792, 0.0023878, 2.4731, 4.5673, 0.0083782, 231.49, 0.28631, 26.581, 0.12906, 0.38555, 0.0015529, 0.0017292, 0.012119, 2.5509, 0.29666, 0.78573, 1.9556
2335, -22.5747, 5.6971, 0.061298, 5.3159, 0.011139, 0.20946, 0.16618, 5.432, 1.3387, 0.37519, 0.37732, 0.0020332, 0.012845, 0.17557, 6.6577, 1.0419, 0.19176, 26.222
2336, -22.5818, 2.103, 0.96608, 0.14579, 0.031443, 0.00719, 1.4556, 0.096714, 0.01848, 0.001475, 0.017544, 0.17509, 0.0055237, 0.63104, 62.935, 0.73395, 126.23, 0.36636
2337, -22.5819, 2.3869, 153.89, 2.9655, 0.79261, 4.7977, 0.026248, 1.8514, 0.21842, 0.0076129, 21.572, 0.67857, 0.013775, 0.031721, 5.6402, 0.0014468, 12.154, 0.52511
2338, -22.6225, 0.0066498, 0.11791, 0.23672, 0.010417, 7.0749, 344.83, 0.46145, 692.69, 0.0021063, 14.654, 0.070933, 0.088283, 0.035989, 5.5279, 0.76154, 0.53832, 0.082496
2339, -22.7709, 0.17763, 0.0020314, 9.7497, 5.1142, 0.0014799, 0.39843, 0.26612, 0.015111, 0.52742, 90.756, 0.60088, 0.23724, 0.1237, 66.628, 0.036904, 0.21594, 84.707
2340, -22.9540, 1.7175, 617.26, 0.43488, 4.7547, 0.056727, 210.16, 0.1443, 0.1039, 0.0013999, 0.027518, 0.0012317, 0.0048896, 0.28846, 5.9068, 0.22101, 70.002, 0.60051
2341, -22.9709, 0.0016285, 62.941, 0.11515, 3.0691, 0.026854, 5.2403, 0.0049455, 7.8867, 0.0169, 0.94105, 0.0029753, 0.003006, 0.99193, 6.1424, 0.21779, 0.25807, 6.2375
2342, -23.0542, 0.0014024, 0.52503, 0.58284, 0.69358, 0.0041208, 2.0652, 0.6406, 2.8389, 0.30452, 505.89, 0.0048069, 0.072053, 0.030871, 1.2929, 8.5094, 81.414, 0.74323
2343, -23.0749, 3.655, 0.014985, 4.1361, 0.048284, 0.24945, 0.37466, 1.7382, 568.13, 0.0013616, 0.011236, 0.78756, 0.0027657, 0.023451, 16.517, 0.0035824, 15.535, 0.683
2344, -23.2179, 0.3224, 157.76, 0.1056, 0.014497, 0.0072516, 14.654, 0.42739, 720.67, 0.0020876, 15.405, 0.12265, 0.0021009, 0.34892, 3.5909, 3.9983, 263.05, 0.12547
2345, -23.2633, 0.0014336, 14.581, 6.117, 1.3491, 0.027953, 0.011308, 1.2531, 196.3, 0.16636, 0.63289, 0.39929, 0.0057577, 0.026638, 6.1932, 4.5382, 0.22622, 0.099119
2346, -23.3290, 0.063962, 0.005197, 2.3821, 1.9374, 0.165, 144.62, 0.038175, 1.099, 3.2741, 0.12406, 0.23055, 0.022433, 0.059154, 42.902, 0.009707, 2.1718, 0.20301
2347, -23.6010, 4.5881, 115.99, 5.5263, 2.9462, 0.088634, 8.4927, 0.006851, 0.2398, 0.023636, 1.8215, 0.0011382, 0.0024162, 0.8104, 5.0382, 0.011052, 27.058, 0.5081
2348, -23.7668, 7.9504, 0.0068515, 0.865, 0.13229, 3.8124, 0.92353, 7.6011, 0.023581, 0.1491, 15.567, 0.019389, 0.016427, 0.026122, 11.602, 0.31437, 0.21639, 9.8959
2349, -23.8203, 0.52644, 0.16095, 0.95433, 0.037444, 0.001958, 62.109, 0.037107, 0.35307, 0.14481, 6.0185, 0.46423, 0.10663, 0.31984, 4.1322, 0.0018871, 1.7815, 5.8527
2350, -24.1561, 4.9965, 0.001126, 0.18674, 0.014285, 0.21107, 64.873, 0.0098842, 0.34193, 0.16811, 0.10977, 0.011754, 0.13245, 0.45072, 9.0241, 3.6799, 1.3083, 0.27335
2351, -24.2501, 0.10024, 0.0090998, 5.8434, 0.72517, 1.0493, 156.92, 0.082751, 330.95, 1.3318, 556.19, 0.0039248, 0.013668, 0.11819, 63.097, 0.15053, 1.9963, 0.27014
2352, -24.4088, 0.95849, 24.488, 0.28392, 0.01712, 3.0824, 0.09366, 0.0021335, 331.33, 0.76389, 1.9804, 0.05684, 0.0045488, 0.79631, 4.1553, 0.47633, 1.9569, 0.56797
2353, -24.7921, 0.029976, 972.69, 2.3359, 1.1623, 0.019915, 0.58124, 0.14436, 144.7, 0.021861, 608.57, 0.0054272, 0.8247, 0.1088, 6.3912, 0.0050683, 453.85, 0.12665
2354, -24.8034, 0.024159, 0.0091935, 0.17324, 6.491, 0.017046, 20.653, 2.6742, 0.038931, 1.1354, 57.107, 0.014873, 0.0017103, 0.4296, 82.702, 0.092804, 0.71256, 17.478
2355, -24.8481, 1.3697, 3.8042, 4.6458, 0.13752, 1.0877, 0.10665, 0.22167, 251.62, 0.0099156, 0.53999, 0.13898, 0.030778, 0.026411, 8.5624, 0.061264, 15.557, 0.1458
2356, -25.0139, 0.24132, 0.0059398, 1.8441, 9.6572, 4.6974, 13.253, 0.0053708, 218.33, 0.77317, 0.53501, 0.0014374, 0.0086477, 0.045968, 19.682, 0.003225, 0.34045, 0.50254
2357, -25.1457, 0.042731, 0.018332, 3.3899, 0.069584, 0.075688, 0.18003, 0.014576, 0.30213, 0.054759, 0.014976, 0.074917, 0.0013295, 0.018114, 40.551, 2.8497, 0.40368, 3.2801
2358, -25.5541, 0.12974, 0.060878, 0.96166, 0.10868, 0.21819, 0.41036, 0.062884, 18.252, 2.1275, 32.006, 0.17482, 0.038547, 0.01246, 35.787, 0.057971, 0.15087, 0.18112
2359, -25.7216, 0.0093884, 0.98192, 1.1044, 1.8953, 0.039043, 51.886, 0.85525, 9.5257, 1.5479, 14.098, 0.023159, 0.0011001, 0.54547, 6.5069, 0.002747, 6.2858, 1.0717
2360, -25.7274, 0.0061979, 0.04863, 0.53841, 0.057419, 0.3334, 0.035946, 0.62036, 672.58, 0.033187, 2.2713, 0.067592, 0.069411, 0.41855, 74.72, 0.022202, 0.11915, 52.968
2361, -25.7589, 0.39619, 1.2349, 0.8944, 0.15139, 3.347, 48.023, 1.1639, 4.3759, 0.064925, 0.33688, 0.0017846, 0.0035406, 0.010946, 4.5047, 0.53293, 0.56833, 1.2566
2362, -25.7661, 7.0206, 0.010411, 0.52575, 0.013752, 0.003509, 76.873, 3.7588, 10.879, 0.001701, 2.0504, 0.016642, 0.016906, 0.025355, 16.674, 0.027552, 2.2818, 1.2816
2363, -25.7970, 6.353, 7.4856, 3.0639, 0.23639, 0.26615, 3.8256, 0.055318, 0.018626, 0.0010871, 0.034177, 0.064625, 0.1816, 0.046178, 17.998, 0.048929, 0.75033, 0.61713
2364, -25.8320, 9.1015, 49.424, 1.1729, 1.2378, 5.4794, 2.3677, 0.33895, 0.57171, 0.018689, 1.845, 0.0018756, 0.0034099, 0.073672, 6.1068, 0.045107, 0.13972, 0.090476
2365, -25.8423, 0.0016545, 270.32, 0.62608, 0.017922, 0.010431, 0.016138, 0.0059929, 690.72, 0.037007, 0.012591, 0.14998, 0.031139, 0.46233, 6.5225, 1.6709, 1.3706, 0.40658
2366, -25.8467, 0.44609, 0.0012056, 0.10149, 1.7284, 0.29127, 26.907, 0.0237, 12.741, 0.020178, 0.046456, 0.0066775, 0.0047111, 0.02861, 9.5609, 0.59175, 17.859, 0.39081
2367, -25.8615, 0.30761, 0.97578, 5.6873, 0.010862, 0.16425, 2.7487, 7.7202, 147.79, 8.0287, 0.045692, 0.40772, 0.10423, 1, 11.428, 1.5684, 0.59844, 0.68235
2368, -26.0486, 0.36497, 92.295, 0.18344, 0.10025, 0.10999, 0.011218, 8.173, 11.912, 0.39124, 8.4723, 0.0041795, 0.015146, 0.028332, 4.5071, 0.047127, 196.34, 0.79872
2369, -26.0844, 0.0047736, 0.0014696, 0.85364, 0.019971, 1.7925, 54.605, 2.8121, 0.072216, 0.5572, 55.072, 0.0014217, 0.13423, 0.28483, 3.5991, 0.0056322, 3.7067, 23.82
2370, -26.1024, 0.0011505, 0.40827, 4.7296, 0.23564, 0.013714, 0.10251, 0.11148, 40.561, 0.08352, 37.749, 0.012737, 0.017613, 0.011909, 4.0915, 0.019654, 96.272, 2.6373
2371, -26.1219, 0.42994, 0.28544, 6.4477, 0.51468, 3.2551, 0.037502, 3.5906, 1.5974, 0.33516, 5.5811, 0.014111, 0.2501, 0.050602, 22.048, 5.3525, 0.46076, 15.993
2372, -26.1514, 0.023802, 644.42, 0.17685, 0.024871, 0.21649, 67.879, 0.037832, 2.4058, 0.93515, 0.018921, 0.16752, 0.027186, 0.15881, 6.4644, 3.3492, 0.43889, 13.179
2373, -26.4163, 0.0027941, 0.034645, 0.78982, 0.099084, 0.0030971, 60.185, 0.93906, 0.013119, 3.555, 6.7383, 0.013764, 0.011785, 0.078604, 3.7609, 0.41303, 3.4235, 2.4085
2374, -26.4690, 0.017377, 22.041, 0.87959, 2.5662, 0.026943, 9.7866, 0.85691, 77.257, 0.05383, 1.671, 0.0016738, 0.0022038, 0.31531, 6.5917, 0.041519, 117.66, 0.05046
2375, -26.4851, 0.0034653, 1.1399, 0.51046, 1.8138, 0.20537, 10.533, 1.5142, 17.021, 0.0013876, 12.215, 0.0020555, 0.1821, 0.026142, 5.9281, 1.6015, 0.2428, 10.56
2376, -26.5278, 0.0010783, 39.395, 0.83774, 0.14077, 0.0015711, 0.1034, 6.2951, 28.828, 0.0094189, 1.9735, 0.014389, 0.096142, 0.046222, 6.5595, 0.14269, 185.54, 0.32566
2377, -26.5316, 0.44457, 980.94, 1.3664, 9.4048, 0.37756, 167.42, 0.42929, 0.077257, 0.12725, 225.46, 0.19791, 0.037306, 0.47588, 6.638, 1.5894, 0.31538, 0.186
2378, -26.5951, 0.14332, 0.0034952, 0.57119, 1.322, 0.51804, 31.326, 8.5214, 251.46, 0.93732, 5.8829, 0.36004, 0.052714, 0.097074, 1.6252, 9.3542, 17.759, 0.22996
2379, -26.6038, 0.0021112, 0.0064229, 0.15049, 0.014194, 0.036235, 6.5702, 9.0184, 91.334, 3.2244, 216.81, 0.062995, 0.024213, 0.11685, 51.335, 0.52836, 97.232, 0.22536
2380, -26.6162, 0.15182, 52.772, 0.13271, 0.50018, 0.0026709, 17.189, 2.2668, 12.007, 0.0043272, 5.2541, 0.0032672, 0.65479, 0.029148, 6.5271, 1.1835, 17.147, 0.65077
2381, -27.0364, 0.20936, 0.010451, 0.24793, 0.03407, 2.1186, 10.795, 5.7242, 0.029026, 0.0054956, 0.066508, 0.073229, 0.097418, 0.059029, 10.374, 0.012322, 0.787, 7.5744
2382, -27.3225, 0.008576, 0.45377, 0.20301, 7.4804, 0.4481, 1.8226, 0.62625, 0.055217, 0.0064585, 0.036494, 0.28502, 0.020668, 0.98764, 1.0525, 0.46322, 735.23, 0.45305
2383, -27.4290, 8.6139, 0.0023691, 2.3576, 0.1793, 0.014458, 4.6645, 0.0035086, 0.8628, 0.0029869, 0.015501, 0.68546, 0.013031, 0.11241, 71.242, 2.959, 135.04, 0.54789
