Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
6233, -65.5544, 9.3986, 62.461, 0.45303, 0.15355, 0.001402, 0.066571, 0.0043677, 93.231, 0.0099951, 860.48, 0.037991, 0.39683, 0.073376, 0.38451, 17.432, 0.37299, 97.195, 4.0866,32.181
6234, -65.8037, 0.44914, 923.63, 0.12475, 0.19277, 0.0010236, 25.732, 0.0024721, 0.12374, 0.013259, 14.466, 0.12455, 0.00077707, 0.096674, 1.4021, 4.4364, 0.033494, 171.79, 0.25436,0.36011
6235, -65.9484, 0.006183, 0.39538, 3.5164, 0.011625, 0.71311, 3.4065, 0.0011436, 0.018958, 3.5436, 0.49543, 1.4236, 0.41, 0.98023, 0.78042, 6.1726, 0.0028323, 654.91, 0.16526,35.617
6236, -66.1935, 0.30764, 0.010749, 0.011124, 0.48703, 0.0033267, 4.8025, 0.0020588, 31.512, 0.49935, 5.4877, 0.001121, 0.0088796, 0.80867, 0.61792, 2.7013, 0.14039, 336.68, 0.010928,11.194
6237, -66.2622, 0.78355, 3.4479, 0.085974, 29.613, 0.021973, 5.4676, 8.664, 0.036371, 0.50066, 391.98, 0.53924, 0.00067952, 0.087439, 0.10078, 2.6747, 3.219, 0.32438, 2.0735,4.1321
6238, -66.4514, 0.0018078, 21.239, 0.034566, 2.0774, 2.7917, 0.096112, 0.0080608, 0.04353, 0.0057581, 10.019, 1.3364, 0.0010155, 0.1118, 0.36418, 1.5376, 0.20469, 2888.1, 0.32449,1.8204
6239, -66.4870, 0.29111, 0.0013141, 0.93296, 0.010057, 0.76648, 117.53, 0.10421, 0.024722, 0.52173, 609.19, 4.7497, 0.070023, 0.048052, 0.16611, 25.562, 0.0015275, 3862.9, 0.1552,13.77
6240, -66.5406, 0.27915, 21.791, 0.017755, 0.30635, 0.058392, 0.019825, 2.3606, 0.10687, 2.0269, 169.98, 0.080361, 0.0052022, 0.07749, 2.1215, 1.2512, 0.0028238, 8.3119, 0.98899,0.08201
6241, -66.8285, 0.58871, 1.938, 0.1251, 0.84894, 0.092526, 12.665, 0.13912, 0.067649, 0.84716, 0.050985, 0.14724, 0.088998, 0.38347, 3.5566, 2.0952, 0.054131, 0.19151, 5.1903,0.062873
6242, -66.8679, 0.018288, 0.011611, 0.13319, 18.092, 0.0041789, 21.203, 0.06348, 76.047, 0.0081385, 0.53753, 0.00031269, 0.058383, 0.14165, 0.86678, 18.854, 0.010064, 477, 0.61661,1.4433
6243, -66.9025, 0.062335, 5.204, 4.8646, 44.75, 0.0013678, 0.011082, 0.37457, 1.0899, 0.0086958, 0.37269, 0.019538, 2.2577, 0.50267, 0.8684, 29.123, 4.7073, 1.641, 0.475,62.913
6244, -66.9303, 8.8276, 0.0029879, 5.0778, 4.23, 0.024332, 0.029795, 0.25116, 431.82, 0.0033245, 0.054778, 1.5108, 0.06268, 0.015392, 0.97248, 2.5697, 1.102, 232.88, 2.1072,0.059311
6245, -67.1438, 0.3998, 0.13874, 0.064769, 0.36114, 0.017174, 0.7628, 4.2522, 0.028606, 0.99001, 28.26, 1.9529, 0.00019014, 0.059247, 0.1833, 3.0646, 2.8261, 0.31633, 0.81808,5.2219
6246, -68.0838, 0.0089428, 0.002448, 1.2667, 3.9173, 0.019326, 8.5055, 0.0023572, 39.884, 3.0734, 9.7507, 0.0013304, 0.011748, 0.72004, 0.3861, 1.8003, 0.59384, 259.15, 0.020201,5.0991
6247, -68.1834, 0.20858, 0.028051, 0.5031, 50.733, 0.38966, 15.241, 0.0054353, 1.6112, 0.035078, 12.522, 0.02145, 2.3486, 0.23886, 0.15511, 1.9696, 0.43557, 6.9309, 30.862,2.439
6248, -68.4789, 0.022721, 0.026422, 1.4587, 0.031411, 0.0019947, 1.5125, 0.031398, 37.846, 0.012456, 6.694, 0.00020015, 0.00025079, 0.015172, 8.3188, 6.4834, 0.0041177, 307.1, 0.41175,1.2146
6249, -68.4977, 6.2894, 0.23708, 0.30169, 0.046489, 0.0031746, 1.4576, 6.2455, 8.2574, 0.21571, 0.044683, 0.0066799, 0.67953, 0.021065, 3.3457, 36.717, 0.27852, 445.56, 0.10235,23.854
6250, -68.7635, 2.9997, 404.26, 0.010457, 3.6264, 0.065311, 35.84, 4.6768, 1.0749, 0.0011906, 3.5509, 6.9314, 3.0094, 0.59274, 7.2478, 6.6734, 0.16831, 255.32, 23.36,93.723
6251, -69.1018, 0.03021, 64.227, 0.19793, 3.4441, 0.010264, 2.0946, 7.9847, 6.9568, 0.0014751, 406.43, 0.018224, 0.028011, 0.016759, 5.0295, 10.126, 2.4008, 209.18, 94.677,10.883
6252, -69.1438, 0.038568, 0.71276, 0.18889, 0.50349, 0.0024754, 43.486, 0.050975, 67.617, 0.024491, 0.047456, 0.0012925, 1.7493, 0.011413, 0.236, 25.641, 4.0346, 49.012, 6.9279,9.2733
6253, -70.1063, 0.003782, 529.37, 1.8833, 7.0912, 0.0057124, 9.9035, 2.3557, 0.44136, 0.0050218, 0.036158, 0.048863, 6.0116, 0.044336, 6.9913, 42.124, 0.056097, 856.48, 19.223,23.081
6254, -70.1970, 0.085907, 42.501, 0.1604, 0.28858, 0.18049, 23.505, 0.0028933, 0.028127, 9.7158, 858.15, 0.21684, 0.00017262, 0.67755, 7.4001, 24.939, 1.1249, 31.663, 0.012825,11.545
6255, -70.2678, 0.039059, 3.1682, 0.021298, 1.6574, 0.059598, 4.0567, 0.332, 259.92, 0.023636, 0.036651, 0.11267, 0.10273, 0.13689, 0.37046, 11.209, 0.11444, 4772.1, 12.642,0.60617
6256, -70.4075, 0.0094375, 0.048339, 0.17297, 16.7, 0.018612, 1.9917, 0.0017847, 0.043572, 0.11095, 8.8935, 0.51572, 0.53504, 0.54704, 1.6275, 9.9476, 0.0026338, 6.2426, 0.083894,19.085
6257, -70.5955, 0.029621, 0.44792, 0.12865, 1.2781, 0.0026318, 32.463, 0.23353, 228, 0.019486, 0.012376, 0.090333, 0.0082353, 0.056565, 0.10839, 49.911, 1.1744, 291.75, 0.037496,0.22301
6258, -70.6646, 0.0060905, 0.059846, 0.38954, 1.1944, 0.0035338, 25.682, 1.5213, 0.013016, 0.013506, 14.997, 1.3502, 0.14217, 0.010261, 1.3893, 2.4882, 1.4775, 5.0701, 0.053878,0.29984
6259, -70.8595, 0.0010231, 59.648, 0.047975, 0.014104, 0.0017043, 0.14583, 0.00767, 0.013269, 0.048821, 0.4241, 5.7052, 0.00055226, 0.74495, 0.27801, 78.879, 2.4635, 5.0262, 0.015319,0.50243
6260, -71.0379, 2.7048, 0.048482, 9.5168, 1.7822, 0.0013121, 208.14, 0.15106, 29.511, 0.017225, 1.8858, 0.00034004, 0.030132, 0.013255, 2.0775, 24.221, 0.21212, 1.4739, 9.5408,28.296
6261, -71.1480, 0.020674, 59.926, 0.010614, 42.034, 4.05, 0.13539, 0.0017405, 0.18938, 0.0067638, 0.40058, 0.031227, 0.014392, 0.037424, 3.0232, 15.27, 0.0019917, 5371.6, 20.195,0.57459
6262, -71.1648, 1.2673, 13.428, 0.50205, 0.029297, 0.0063479, 44.136, 0.04737, 129.57, 1.6899, 41.354, 0.35442, 0.00027576, 0.010937, 7.0896, 7.3335, 0.15461, 4.6418, 18.452,2.6205
6263, -71.8512, 3.2171, 0.1024, 0.68036, 21.451, 0.52387, 0.18579, 0.0017472, 16.371, 0.10074, 0.54626, 0.0032597, 0.0044356, 0.11578, 1.5457, 2.9436, 2.3896, 6465.6, 0.10492,0.65212
6264, -71.9637, 0.29608, 0.10057, 7.4908, 0.35161, 0.016726, 0.12095, 7.0273, 2.0099, 0.031131, 0.016717, 0.0045947, 5.1318, 0.49304, 2.0252, 10.021, 0.006956, 0.19091, 15.764,2.0034
6265, -72.1819, 7.9013, 0.001222, 0.025252, 14.522, 0.001, 11.045, 0.01915, 4.9532, 0.030278, 94.438, 0.0020622, 0.75639, 0.39965, 4.6389, 23.452, 0.019484, 226.52, 0.064045,5.6329
6266, -72.6331, 0.20592, 0.14206, 0.18032, 31.762, 0.0013216, 42.496, 0.0023478, 25.539, 0.39657, 0.19289, 0.005958, 1.043, 0.20858, 0.3618, 47.666, 0.0058899, 0.22461, 0.03531,0.39676
6267, -72.7648, 0.0016148, 0.39123, 1.6444, 5.4585, 0.023553, 0.023484, 0.45467, 0.036919, 3.2055, 195.93, 0.53374, 6.0057, 0.048966, 0.12094, 16.823, 0.0035808, 181.97, 49.501,52.65
6268, -72.8883, 0.29965, 19.106, 6.9636, 0.030183, 1.8396, 797.23, 0.048852, 0.012861, 0.65589, 51.897, 2.7516, 9.068, 0.067379, 0.71462, 57.255, 0.47984, 0.11767, 0.28397,1.0955
6269, -73.0314, 0.024846, 0.043436, 0.040137, 0.06621, 0.071456, 244.85, 0.3061, 4.3722, 0.42122, 27.57, 0.12725, 6.3537, 0.018707, 3.1586, 14.089, 0.016511, 0.29321, 0.9946,3.3015
6270, -73.0696, 0.0027729, 6.241, 0.011976, 95.767, 0.031602, 14.925, 0.11756, 16.233, 0.65099, 48.578, 0.0012156, 0.32805, 0.011261, 0.56992, 3.6504, 0.21551, 4157.9, 0.18272,0.62047
6271, -73.0903, 0.44843, 14.015, 1.6082, 0.04216, 0.29356, 0.59758, 4.1789, 0.032174, 1.4872, 9.268, 0.84175, 0.065677, 0.014343, 4.1802, 74.121, 3.8889, 0.9115, 0.6843,0.25703
6272, -73.4816, 0.0083756, 290.84, 0.034558, 0.1248, 0.16948, 8.2879, 1.7083, 2.4473, 0.032075, 0.022514, 0.0026966, 0.0036129, 0.02527, 2.8013, 2.4683, 0.18928, 6.1014, 3.251,9.3006
6273, -74.1134, 7.475, 28.198, 3.6024, 0.43455, 8.7394, 122.93, 0.016423, 4.6425, 0.16518, 417.61, 0.0024365, 2.1215, 0.21632, 1.7159, 45.976, 0.02636, 595.37, 0.026195,0.057218
6274, -74.3055, 0.2356, 478.66, 0.61579, 0.091547, 0.48781, 0.30964, 0.0056794, 98.591, 0.0022591, 0.025694, 1.9583, 0.021953, 0.21325, 2.778, 3.5366, 3.051, 9647.3, 0.027757,0.05634
6275, -74.5871, 2.0656, 0.057908, 0.097624, 1.6599, 0.058421, 0.082091, 1.0629, 235.55, 0.0010624, 51.768, 0.00010042, 0.00036498, 0.19555, 0.84638, 4.0214, 0.13605, 0.35653, 0.011539,0.079665
6276, -74.6770, 0.0038913, 0.21563, 8.9042, 8.672, 0.0052379, 0.24602, 0.0018513, 46.104, 0.084488, 600.41, 0.00040785, 1.2118, 0.037534, 1.082, 12.956, 1.9262, 14.147, 35.267,4.2724
6277, -74.8559, 2.2, 4.4423, 0.85215, 1.8268, 1.411, 0.27851, 1.0896, 144.67, 0.0053081, 6.9544, 0.0088512, 0.24792, 0.038427, 0.42079, 90.53, 1.0257, 878.97, 0.10495,0.20092
6278, -75.0642, 1.2695, 7.7443, 0.21568, 0.31467, 0.0016333, 0.28062, 2.2069, 0.016903, 0.32602, 287.58, 0.26651, 0.0033283, 0.041714, 4.3949, 1.855, 0.35664, 145.44, 0.075439,0.086302
6279, -75.2147, 0.0012433, 1.9623, 6.69, 4.5252, 0.011653, 430.69, 0.0039341, 0.015005, 0.29019, 3.7494, 1.4561, 0.00077581, 0.010654, 0.8992, 4.1712, 0.72241, 6.7013, 0.24861,0.40298
6280, -75.2268, 0.0030782, 0.78925, 0.29067, 6.9219, 0.52211, 329.05, 0.0031228, 2.0805, 0.36523, 1.1106, 0.1316, 9.3879, 0.012615, 0.58999, 13.768, 0.0096344, 137.62, 0.12297,0.54648
6281, -75.4091, 0.66295, 528.04, 0.91325, 0.090486, 0.21803, 112.16, 0.010712, 0.15357, 0.3444, 2.7958, 0.33381, 0.012975, 0.66288, 1.5726, 10.951, 0.001352, 1994.8, 0.51379,3.4557
6282, -75.6235, 0.25313, 0.33889, 0.54738, 0.087778, 1.6558, 0.041189, 0.0025411, 15.319, 8.4285, 3.6722, 0.0010318, 0.00083447, 0.013621, 1.2242, 2.0823, 0.01591, 2.9854, 0.022411,0.05
6283, -76.0861, 0.0020948, 0.36205, 0.044321, 0.095374, 2.4403, 1.7027, 0.26939, 16.664, 0.0015774, 291.88, 9.0808, 0.0024891, 0.070381, 0.40578, 9.354, 2.6467, 26.974, 0.019334,6.2244
6284, -76.2242, 0.57752, 68.518, 0.014396, 19.309, 0.021278, 2.6449, 0.0029046, 16.223, 0.044403, 0.015696, 0.0032496, 0.051082, 0.066255, 0.36175, 2.1971, 1.9658, 15.329, 4.0281,73.213
6285, -76.2392, 0.66822, 0.24691, 0.14916, 12.366, 1.8561, 5.2497, 0.30084, 13.35, 0.63887, 0.68819, 0.065552, 0.31033, 0.21911, 0.42911, 94.951, 0.0024976, 20.197, 37.644,0.40286
6286, -76.7042, 2.0872, 652.07, 1.0065, 0.058361, 3.5825, 2.1409, 0.0066802, 0.026709, 0.10108, 0.016752, 0.10404, 0.1055, 0.59911, 7.0823, 2.4527, 0.21656, 0.41355, 0.3724,0.45255
6287, -76.7634, 0.1788, 0.071783, 9.3989, 0.076433, 0.76217, 249.48, 0.043734, 21.154, 0.035721, 145.91, 0.0010129, 0.00045378, 0.013054, 0.89945, 9.1851, 0.53492, 0.25706, 0.014456,2.8998
6288, -76.9829, 1.7875, 0.023293, 8.8176, 0.011258, 0.027185, 44.585, 1.043, 2.4994, 5.8566, 0.033781, 0.0065507, 5.525, 0.70912, 1.1367, 17.53, 4.552, 107.76, 0.04304,0.095439
6289, -77.0091, 0.24048, 0.0079712, 1.0236, 4.5799, 0.019398, 466.11, 0.0060044, 184.78, 0.050536, 4.3772, 4.6287, 0.0093811, 0.077938, 2.3754, 21.983, 0.0018976, 0.3596, 0.57896,5.463
6290, -77.0961, 3.1772, 1.1717, 0.44469, 1.7847, 1.6668, 0.010892, 2.3803, 449.32, 8.016, 97.233, 0.00016902, 2.7029, 0.090569, 0.31111, 68.455, 0.21804, 729.87, 0.097118,40.236
6291, -77.2789, 0.023857, 0.56117, 0.4143, 0.029159, 6.5018, 12.005, 0.0072311, 6.6201, 1.0173, 4.7874, 0.0099479, 0.00014184, 0.024837, 0.2961, 1.705, 4.7134, 1.2549, 20.662,10.574
6292, -77.3644, 0.0025741, 48.18, 0.032706, 0.52078, 0.0026063, 0.071873, 0.024358, 0.016645, 0.0043367, 386.75, 0.78651, 0.0003637, 0.014246, 1.3031, 1.0636, 0.022229, 76.615, 23.264,0.11177
6293, -77.4411, 0.5111, 0.094939, 0.19248, 60.728, 0.0019506, 0.59048, 1.1561, 14.375, 0.12935, 0.50896, 0.21544, 0.30798, 0.065464, 0.64039, 39.728, 0.0090573, 23.507, 21.792,0.54401
6294, -78.9267, 0.0049646, 0.060975, 0.031422, 0.017598, 0.0028249, 20.141, 0.58783, 64.102, 0.053631, 10.503, 0.06129, 0.00012043, 0.046718, 0.11822, 53.244, 0.0066986, 0.91256, 0.03593,64.335
6295, -79.1038, 2.6238, 90.771, 0.010592, 0.10212, 2.1399, 0.50738, 0.28958, 21.837, 0.26272, 0.011939, 0.37567, 0.0060181, 0.54164, 0.20803, 18.308, 0.0012834, 495.11, 0.20854,0.42
6296, -79.1416, 1.2588, 945.2, 0.39488, 0.11982, 0.53994, 139.34, 0.0025149, 0.33038, 2.4371, 1.0309, 2.5182, 1.5255, 0.1378, 0.17968, 1.1849, 4.9238, 9423.3, 10.658,47.154
6297, -79.1827, 0.0096541, 0.16311, 0.97893, 0.089868, 0.5124, 1.999, 9.1136, 0.019493, 0.0032359, 0.073569, 3.1489, 0.0015681, 0.55901, 0.4318, 1.2746, 0.022646, 50.3, 0.33082,15.75
6298, -79.2092, 1.4038, 2.4575, 1.342, 6.088, 0.1047, 536.69, 0.11948, 1.8846, 0.0095881, 18.423, 0.0092963, 0.00046377, 0.7173, 1.8765, 16.658, 0.0021126, 194.87, 3.5849,0.14991
6299, -79.2928, 0.0038934, 177.91, 0.013144, 25.553, 0.12736, 0.34498, 0.032525, 7.0739, 0.0335, 0.016444, 0.0027615, 5.4888, 0.19459, 0.43672, 22.589, 0.0082137, 0.88052, 0.031573,6.1376
6300, -79.3471, 9.1203, 64.188, 0.31118, 17.565, 0.0026722, 10.487, 0.16019, 9.2125, 0.14403, 0.054703, 0.037494, 0.00056005, 0.96746, 6.6049, 16.669, 0.70495, 116.38, 0.18634,0.21303
6301, -79.8565, 0.59155, 5.2816, 5.123, 0.011351, 0.0071474, 0.097619, 9.3258, 79.55, 0.33582, 13.77, 0.0066923, 0.15869, 0.11241, 0.10966, 9.2342, 0.26353, 7032.4, 0.10943,5.1652
6302, -79.9472, 0.84404, 3.196, 4.0114, 0.010808, 0.0075695, 22.798, 0.0066728, 0.46665, 4.7553, 0.4381, 0.013824, 0.19353, 0.21842, 2.8789, 76.103, 0.0017045, 1.9381, 0.017865,17.185
6303, -80.0185, 0.0027508, 676.9, 0.021493, 0.67278, 0.0045339, 18.578, 0.73149, 0.018239, 0.085298, 0.19285, 0.86888, 0.91477, 0.72303, 4.4895, 77.547, 0.67971, 0.52889, 0.37568,16.716
6304, -80.7036, 0.0032421, 0.016199, 0.14731, 0.018119, 3.2786, 61.355, 0.0017971, 612.2, 0.0013595, 3.0866, 0.0022165, 0.20258, 0.10113, 7.3875, 10.033, 0.0032332, 2.8089, 0.021561,0.4241
6305, -81.2615, 0.56335, 1.0491, 0.26911, 0.034956, 0.75484, 0.12718, 3.1461, 707.83, 0.0035084, 0.27924, 0.0010177, 5.371, 0.41326, 0.67195, 36.233, 0.033042, 0.93016, 0.22762,0.60374
6306, -81.3674, 0.038849, 660.33, 6.497, 0.022852, 0.0080344, 1.1416, 0.0013062, 1.6306, 1.8054, 18.406, 0.049968, 0.2024, 0.46194, 0.23206, 6.0795, 0.0067326, 58.028, 0.95875,16.284
6307, -81.5955, 0.0028439, 0.69247, 0.031829, 9.7107, 0.0031625, 51.758, 6.2976, 0.98022, 0.15639, 497.81, 0.018742, 0.60008, 0.36345, 1.732, 7.3297, 4.8074, 0.12053, 0.42801,8.8608
6308, -81.8195, 0.009022, 0.2726, 3.1502, 0.13327, 0.070213, 56.938, 0.26662, 192.11, 0.58018, 4.5993, 0.37233, 2.3582, 0.16668, 0.19017, 17.601, 0.0047364, 2.7892, 31.354,0.32183
6309, -82.3325, 0.08513, 94.473, 0.012669, 1.3332, 0.0065129, 189.65, 2.2787, 23.94, 1.8575, 0.019079, 0.00086217, 0.057976, 0.029534, 0.45759, 1.0346, 0.0014379, 0.50215, 0.27766,18.516
6310, -82.6207, 0.019127, 0.013976, 5.727, 2.0237, 0.10682, 0.69385, 0.030029, 4.1441, 0.037153, 559.9, 0.0017825, 0.36723, 0.15057, 2.8933, 90.843, 0.25787, 1153.4, 0.074876,0.14223
6311, -82.8160, 5.8767, 453.3, 0.82659, 33.23, 0.021414, 0.84553, 0.0038482, 277.15, 0.010211, 6.6465, 0.035609, 0.0012835, 0.084013, 4.7253, 11.038, 0.0022737, 864.61, 0.029065,7.4275
6312, -82.8218, 1.8888, 0.59645, 0.16508, 0.29139, 0.0086282, 0.32309, 0.65521, 24.582, 0.11574, 45.6, 0.0012034, 0.0018194, 0.11257, 8.5806, 11.76, 0.0020719, 1.8689, 0.043819,0.056916
6313, -82.9693, 0.001317, 3.747, 0.025343, 15.913, 0.040597, 565.15, 0.035561, 1.2887, 0.00147, 0.51788, 0.28451, 0.006669, 0.75653, 4.1173, 97.378, 0.054708, 0.62708, 13.022,0.37602
6314, -83.0609, 0.0044593, 0.057193, 0.04268, 0.076445, 0.0099383, 8.4974, 0.26305, 0.016479, 0.0069473, 20.906, 5.9746, 0.00028051, 0.54539, 0.29469, 9.4457, 0.001433, 3.6233, 0.31123,3.8836
6315, -83.3536, 0.013249, 0.0049995, 6.6137, 0.77946, 0.11813, 0.067681, 1.0089, 63.147, 0.13174, 10.302, 4.2842, 0.00025175, 0.59425, 0.15644, 51.923, 0.029456, 4809.1, 0.10754,3.8019
6316, -83.6674, 8.8073, 99.556, 0.056659, 53.3, 0.011192, 0.044527, 0.015868, 62.303, 0.016904, 0.1149, 0.00089867, 0.0025673, 0.34567, 7.0635, 95.758, 0.26022, 0.69918, 0.025937,0.81776
6317, -83.7385, 0.0058139, 0.089682, 0.050734, 47.911, 2.6292, 10.616, 0.36571, 0.17527, 2.3094, 0.043969, 0.10378, 0.52585, 0.011772, 0.34833, 1.8394, 0.24419, 14.889, 0.45298,0.20497
6318, -83.8942, 0.0044398, 0.016169, 0.37127, 0.41809, 0.30538, 2.3648, 6.0737, 770.55, 0.064002, 0.77759, 0.03339, 0.079872, 0.61917, 0.20233, 17.491, 0.22584, 20.64, 6.7506,0.11602
6319, -83.9559, 0.01965, 0.052898, 1.6068, 0.1106, 0.022361, 0.028188, 0.018207, 0.26184, 0.055007, 1.6033, 2.9602, 0.00072069, 0.20587, 0.11506, 66.954, 0.0035669, 0.11985, 0.011155,6.5924
6320, -83.9731, 0.020202, 0.51247, 0.030895, 0.50211, 0.11926, 368.61, 2.6842, 0.85048, 0.48492, 0.19319, 0.021347, 0.12228, 0.55117, 1.0839, 20.031, 0.011548, 0.12258, 1.6957,72.625
6321, -83.9784, 0.022495, 0.0026628, 0.35138, 0.41089, 0.0054947, 0.255, 3.2183, 160.04, 0.55685, 4.4084, 0.00050698, 4.5254, 0.019078, 0.11937, 6.0201, 0.010977, 178.38, 0.058668,0.52074
6322, -84.3663, 0.18228, 2.2302, 1.8376, 0.69494, 0.0012773, 0.01318, 0.42947, 0.079415, 0.017392, 0.010998, 0.68552, 0.0012125, 0.55779, 0.33008, 10.185, 0.011842, 0.64121, 1.749,47.248
6323, -84.4011, 0.045936, 1.1701, 0.033069, 0.20485, 0.35807, 0.012305, 1.1172, 9.4965, 4.1458, 18.653, 7.8522, 0.44057, 0.7846, 2.0541, 47.833, 0.018546, 3881.2, 0.20552,12.857
6324, -84.5970, 8.8144, 6.7536, 1.1588, 4.5332, 0.029395, 254.56, 0.53213, 182.44, 0.0027805, 10.518, 0.00018695, 1.7718, 0.051329, 0.50211, 3.7006, 0.0032774, 0.78828, 15.123,66.774
6325, -84.9717, 0.0099012, 0.81738, 0.45677, 1.3205, 1.345, 27.362, 8.3984, 0.024722, 0.51216, 8.5565, 3.4322, 0.28056, 0.38266, 0.17024, 29.029, 0.0043327, 0.18773, 0.01544,0.054383
6326, -85.2970, 0.088092, 3.4409, 0.71065, 0.12628, 3.5888, 571.11, 5.225, 0.9781, 0.10168, 41.017, 0.025358, 2.2765, 0.013936, 1.9498, 11.438, 0.18535, 0.65479, 0.35098,0.056448
6327, -85.3333, 6.5229, 0.0098756, 0.038888, 69.273, 0.077811, 6.4759, 0.092903, 0.54918, 2.1828, 222.63, 0.03307, 0.037524, 0.027346, 0.96439, 5.681, 4.9194, 0.46655, 0.15564,0.19849
6328, -85.4688, 2.9531, 0.0053674, 1.1475, 5.2379, 0.15396, 0.015367, 0.15075, 602.38, 7.7023, 1.7633, 0.00014724, 0.0020844, 0.15327, 0.19067, 7.8555, 0.0025465, 110.53, 2.0818,8.1836
6329, -85.6253, 0.034803, 0.29928, 0.49946, 0.065968, 1.8431, 57.952, 0.0012563, 0.040635, 0.0037601, 0.81683, 1.5101, 3.9486, 0.045048, 0.27842, 3.4825, 0.41059, 3500.9, 0.015328,20.252
6330, -85.6978, 0.0088082, 0.19704, 0.80204, 63.905, 0.0022532, 5.4015, 0.511, 130.43, 0.0015107, 96.652, 0.12118, 0.4389, 0.97467, 0.10196, 56.888, 1.6711, 6.5066, 88.27,0.45039
6331, -85.8649, 0.24713, 450.38, 0.43783, 15.63, 2.7767, 4.2959, 0.0047448, 0.043403, 0.18553, 1.5186, 1.2853, 0.064558, 0.44367, 0.1157, 21.464, 0.21841, 9.4558, 19.964,19.603
6332, -86.0806, 0.15787, 0.0012844, 0.025993, 21.28, 0.16983, 0.15265, 0.0024949, 83.3, 0.012728, 0.33707, 0.00029654, 0.33456, 0.36688, 0.72346, 1.2209, 0.20459, 0.38305, 2.1611,0.16441
6333, -86.5828, 0.0017249, 2.5755, 0.92593, 34.363, 0.075746, 989.12, 0.0052759, 0.01072, 0.046379, 0.92984, 1.5907, 3.5466, 0.55227, 0.35998, 3.1224, 1.6108, 1419.1, 3.3806,0.40996
6334, -86.8203, 1.0337, 240.09, 1.8889, 0.20176, 0.0012762, 0.052282, 0.0074133, 9.5005, 0.0091493, 0.024755, 6.2397, 0.0014612, 0.24953, 0.4627, 19.908, 0.34738, 9.5468, 0.54911,0.13477
6335, -87.3275, 0.010557, 0.1669, 0.47797, 52.075, 0.84683, 203.01, 7.4229, 103.11, 0.89416, 5.0809, 0.00060483, 0.019877, 0.22125, 0.28543, 33.771, 0.019915, 0.23929, 0.0351,0.23638
6336, -87.3823, 0.063594, 0.0010138, 2.6501, 2.4321, 0.081013, 6.5081, 0.86622, 2.7867, 0.0023614, 36.64, 0.0012706, 1.7754, 0.84464, 5.0638, 2.8361, 0.04892, 2.8093, 1.7838,2.0685
6337, -88.0281, 0.55282, 858.95, 0.19865, 81.778, 2.2949, 0.34906, 0.0031225, 21.832, 5.0953, 11.294, 0.00022841, 0.027891, 0.16015, 3.5881, 12.726, 3.1193, 0.13185, 7.5797,36.208
6338, -88.0365, 4.3231, 106.28, 9.8732, 0.070589, 0.0021544, 313.39, 0.58052, 504.51, 6.1319, 340.24, 3.2482, 0.048, 0.03556, 0.10517, 4.4422, 0.0075557, 112.73, 0.05395,0.22128
6339, -88.9658, 0.15332, 30.19, 1.3319, 1.1331, 1.7958, 18.251, 0.30986, 2.7749, 0.0038697, 5.3909, 0.001438, 0.00016998, 0.93253, 4.4303, 6.3964, 0.15888, 0.43003, 30.616,0.62399
6340, -89.0908, 0.20464, 0.62934, 0.15842, 19.117, 0.21363, 315.25, 0.0025656, 248.64, 0.39645, 0.0192, 0.24924, 0.023084, 0.41548, 2.9417, 84.676, 0.25243, 127.6, 45.77,0.68652
6341, -89.1029, 1.7949, 166.77, 0.085323, 0.26399, 0.017719, 0.14467, 1.4257, 139.08, 0.49894, 492.91, 3.679, 0.49207, 0.024199, 3.7387, 31.855, 0.0011649, 152.72, 57.119,1.0875
6342, -89.2538, 0.10352, 44.154, 0.013582, 57.772, 0.0043951, 133.75, 0.020503, 300.88, 0.051112, 0.025394, 0.00032586, 0.00018004, 0.12213, 0.1786, 1.0651, 0.0070224, 60.205, 16.439,0.39883
6343, -89.4737, 0.22044, 0.39048, 7.5505, 0.35298, 0.16775, 4.9418, 0.0022386, 0.024476, 0.085959, 0.10989, 0.52463, 7.799, 0.071755, 5.008, 13.014, 0.0012071, 10.721, 45.731,3.7892
6344, -89.8942, 0.0018805, 0.0059689, 5.4607, 40.578, 9.4008, 45.676, 0.0035367, 614.24, 0.0077819, 0.44304, 0.00018116, 0.0020201, 0.18091, 0.16489, 8.0907, 0.082484, 7.3328, 2.2521,1.7556
6345, -89.9969, 0.58327, 104.56, 0.013003, 10.671, 0.0012031, 0.50299, 0.95038, 104.49, 0.003501, 70.77, 0.015346, 0.0005885, 0.011155, 3.2769, 11.274, 0.37888, 44.367, 1.3339,0.57383
6346, -90.3101, 0.0042176, 0.044978, 6.5392, 0.66759, 1.7258, 0.12027, 0.022978, 0.55617, 9.3439, 55.524, 0.0040684, 0.00046818, 0.026193, 7.2777, 1.191, 0.067359, 11.681, 0.075114,86.173
6347, -90.7936, 1.549, 4.7403, 0.4933, 8.7747, 1.6079, 9.9876, 2.4002, 2.6291, 0.19855, 19.105, 0.013429, 0.021117, 0.4064, 0.17931, 4.6895, 0.0045957, 11.52, 22.044,19.256
