Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2040, -30.8884, 0.72767, 0.0076012, 6.4827, 1.7735, 2.2449, 18.154, 0.036846, 435.37, 0.0017196, 1.2933, 0.048171, 0.0073225, 0.23807, 3.8527, 0.4326, 0.58094, 0.20262
2041, -30.8886, 1.4035, 0.0010652, 0.15658, 0.26476, 0.0071602, 0.19645, 0.02705, 4.1342, 0.0054444, 19.138, 0.21677, 0.0043844, 0.26932, 3.5126, 1.7408, 0.14219, 0.57234
2042, -30.8886, 0.50231, 0.0012562, 1.1768, 0.010301, 0.0070855, 159.07, 0.0079783, 32.32, 0.020554, 2.5351, 0.024268, 0.88794, 0.016923, 8.9419, 5.2138, 0.14723, 0.6139
2043, -30.8887, 0.20761, 0.0011324, 8.7077, 3.7916, 8.1468, 129.61, 0.005352, 908.61, 0.03355, 82.751, 0.034169, 0.084876, 0.19709, 65.379, 7.6109, 1.7423, 0.37706
2044, -30.8888, 4.2145, 0.0074973, 3.7028, 0.34627, 0.007939, 0.17294, 0.042386, 834.71, 0.023688, 88.462, 0.1714, 0.0016476, 0.19029, 1.2007, 0.8827, 0.16724, 42.911
2045, -30.8892, 0.59154, 0.041685, 7.7877, 0.2701, 2.3251, 0.011274, 0.045531, 37.357, 0.032405, 119.53, 0.0011982, 0.039518, 0.02169, 82.779, 0.001248, 170.9, 64.832
2046, -30.8896, 0.28803, 0.001395, 0.1089, 9.4699, 1.346, 913.52, 0.20587, 321.45, 8.3197, 12.614, 0.10672, 0.01091, 0.060864, 62.777, 5.2719, 0.1187, 0.24266
2047, -30.8954, 0.025919, 0.02194, 2.5615, 1.1621, 0.0082741, 72.383, 0.0032273, 21.637, 0.24668, 75.761, 0.05015, 0.31742, 0.11462, 2.6052, 7.8159, 0.27082, 29.335
2048, -30.8980, 0.20688, 0.0029374, 1.0009, 0.10374, 0.32318, 0.43953, 0.0010275, 139.89, 0.0017565, 6.251, 0.11401, 0.009882, 0.10813, 1.0585, 6.9412, 2.8175, 40.012
2049, -30.9010, 0.083383, 53.208, 1.66, 2.8724, 2.2803, 174.93, 0.32315, 0.090001, 0.024125, 119.71, 0.057768, 0.0017319, 0.020669, 3.2995, 0.0086255, 191.14, 3.1894
2050, -30.9031, 0.017633, 50.67, 0.14117, 0.024636, 0.077867, 2.5779, 0.467, 16.444, 0.019694, 11.671, 0.98913, 0.02401, 0.082872, 1.0218, 1.057, 991.4, 0.1
2051, -30.9086, 0.34783, 648.35, 0.50512, 0.75671, 0.26839, 0.11617, 0.90296, 677.49, 0.041393, 0.41554, 0.13438, 0.0061313, 0.19965, 4.2012, 0.020946, 694.32, 26.285
2052, -30.9207, 0.41361, 0.0029364, 0.64033, 7.8094, 0.001179, 15.496, 0.53247, 0.74429, 0.024405, 0.12496, 0.0026667, 0.0046778, 0.41661, 65.183, 1.3231, 4.478, 0.12276
2053, -30.9306, 0.21917, 33.409, 8.6405, 8.5344, 0.75606, 111.12, 0.39322, 27.974, 0.0029492, 12.43, 0.11093, 0.055085, 0.93603, 6.843, 5.848, 0.21629, 40.558
2054, -30.9470, 7.0228, 253.73, 0.21245, 1.1398, 0.0013527, 631.07, 0.18715, 38.495, 7.5731, 0.021238, 0.38242, 0.019843, 0.32403, 5.2012, 0.23717, 0.32266, 2.2297
2055, -30.9482, 0.14964, 0.0035175, 2.0282, 1.0248, 0.012146, 4.7045, 8.1015, 2.5848, 0.0058069, 6.1675, 0.16617, 0.004441, 0.037906, 1.1962, 0.18337, 0.2144, 1.2042
2056, -30.9496, 0.0049208, 1.5017, 0.12384, 5.1254, 5.8664, 48.315, 0.28191, 0.13858, 0.12537, 16.126, 0.0048868, 0.030777, 0.083233, 5.0672, 0.0013281, 0.55034, 0.84436
2057, -30.9580, 1.139, 0.058298, 0.35838, 1.3834, 0.036221, 401.31, 2.7787, 16.212, 0.10436, 163.35, 0.28306, 0.0090697, 0.055572, 13.408, 0.0081132, 0.15794, 54.191
2058, -30.9620, 0.0046877, 0.010669, 3.8168, 1.3031, 0.0098862, 283.14, 1.0518, 0.78986, 0.49708, 8.9647, 0.017002, 0.022779, 0.024887, 25.007, 1.636, 127.81, 0.21082
2059, -30.9772, 0.10043, 0.0037416, 1.1472, 0.018779, 2.5751, 0.033039, 0.0089004, 0.13711, 1.5592, 0.22349, 0.2275, 0.0012232, 0.02699, 2.1945, 0.019845, 1.0292, 41.612
2060, -30.9799, 0.26861, 0.0040276, 0.43979, 1.4195, 0.0012519, 0.058777, 5.7122, 0.70007, 0.004003, 552.34, 0.88044, 0.0062115, 0.053777, 1.3035, 0.062174, 1.2769, 0.81607
2061, -30.9812, 0.3913, 0.012133, 0.21928, 1.3648, 0.037526, 152.23, 2.1557, 3.5162, 0.013506, 0.011742, 0.014542, 0.035395, 0.042714, 63.837, 5.904, 0.32814, 62.919
2062, -30.9887, 0.70529, 0.0016422, 1.045, 1.3879, 0.059777, 0.033835, 0.12889, 64.836, 1.7327, 0.025837, 0.038267, 0.11719, 0.37665, 11.206, 0.42245, 0.13241, 1.0928
2063, -30.9936, 2.6875, 911.25, 0.1326, 2.7494, 2.6464, 0.35983, 0.046036, 1.2249, 0.18134, 331.71, 0.0023693, 0.27315, 0.081713, 5.2242, 2.1632, 3.7043, 0.21456
2064, -31.0014, 6.4571, 0.0058281, 1.6864, 0.013615, 0.00145, 2.4159, 0.03003, 0.047303, 6.4387, 0.14373, 0.10986, 0.0047612, 0.49222, 6.1112, 2.0748, 0.43766, 72.213
2065, -31.0025, 6.3397, 0.1585, 0.36538, 0.018475, 0.33925, 126.03, 0.021728, 0.069123, 0.0019559, 29.988, 0.35314, 0.0027159, 0.046785, 27.731, 0.19757, 723.89, 0.20738
2066, -31.0045, 0.41956, 0.010631, 0.22579, 3.5228, 0.015201, 8.0076, 2.2062, 194.45, 0.0027392, 0.28211, 0.018916, 0.00136, 0.19088, 16.38, 0.0044348, 1.5609, 3.8077
2067, -31.0065, 0.13965, 0.54237, 0.34366, 2.1664, 0.0016898, 0.010738, 0.58713, 0.056374, 1.4109, 43.763, 0.02942, 0.1262, 0.029413, 1.0465, 0.0041616, 24.698, 5.7965
2068, -31.0136, 0.081362, 0.0095259, 1.0392, 0.41385, 1.1901, 0.74187, 0.039291, 100.1, 0.011682, 1.2316, 0.098445, 0.073937, 0.77992, 4.1222, 0.51593, 0.11286, 47.12
2069, -31.0145, 7.2163, 0.17821, 0.93611, 5.2478, 0.0010201, 237.51, 3.5755, 13.772, 0.068316, 0.023048, 0.0012745, 0.0034188, 0.037943, 17.818, 0.7137, 1.6719, 0.94576
2070, -31.0203, 0.024673, 0.0017469, 0.56149, 6.1917, 0.0019899, 33.321, 0.97458, 0.25206, 0.0013648, 136.88, 0.65471, 0.010968, 0.26308, 22.305, 0.021975, 89.354, 0.38031
2071, -31.0235, 3.2651, 0.023491, 0.91065, 3.3665, 0.34845, 1.6014, 0.37236, 402.25, 0.001587, 82.191, 0.0022607, 0.0036162, 0.44851, 67.249, 2.6947, 2.0018, 1.9769
2072, -31.0272, 6.0153, 0.0075281, 0.10092, 0.058873, 1.2869, 0.040663, 0.1408, 389.19, 0.0045488, 46.115, 0.079237, 0.6798, 0.36432, 25.117, 0.0089513, 361.76, 0.19238
2073, -31.0349, 0.0057774, 0.1654, 0.41362, 0.18408, 0.56821, 0.7636, 4.2683, 34.716, 7.4971, 0.55959, 0.61312, 0.020275, 0.034583, 3.6546, 0.035206, 3.5514, 7.4201
2074, -31.0466, 1.2668, 0.0020036, 4.0844, 0.95637, 0.041801, 0.6786, 3.7866, 8.0921, 0.0014432, 6.6713, 0.48783, 0.67411, 0.011291, 1.0866, 0.021879, 0.27399, 0.49771
2075, -31.0525, 4.7149, 0.0052385, 1.5921, 0.26642, 0.0075706, 97.155, 1.8354, 47.108, 8.3625, 380.59, 0.019275, 0.0029202, 0.021008, 1.0295, 0.1053, 0.23486, 0.37676
2076, -31.0619, 0.005853, 0.027, 5.2974, 0.16514, 0.61871, 0.010359, 0.044161, 0.24647, 0.0050669, 68.18, 0.14181, 0.0035866, 0.034416, 1.026, 2.8561, 0.59523, 63.668
2077, -31.0664, 0.12763, 8.1284, 6.7926, 0.36719, 0.03838, 11.231, 0.90996, 483.23, 0.051512, 10.738, 0.090874, 0.0012929, 0.2995, 5.179, 0.0054106, 1.4535, 0.1
2078, -31.0744, 0.02419, 0.022968, 2.4875, 0.76883, 3.4567, 0.36988, 0.0024881, 0.011174, 0.0083711, 0.17051, 0.80675, 0.096574, 0.02026, 3.3432, 0.013564, 1.1569, 0.38213
2079, -31.0849, 0.089787, 0.0011542, 7.9848, 9.6999, 0.0019586, 3.9983, 0.025718, 546.68, 8.3472, 0.18059, 0.0019327, 0.0024516, 0.035053, 77.275, 0.0043853, 1.2522, 0.40422
2080, -31.0928, 0.0021171, 114.02, 1.7798, 0.030884, 6.106, 36.658, 1.8935, 5.1407, 0.030876, 0.33654, 0.12312, 0.024964, 0.46029, 4.2957, 0.19518, 62.551, 0.19284
2081, -31.0977, 0.027259, 1.492, 1.995, 1.7425, 0.0012994, 7.6094, 0.061514, 46.842, 0.13644, 0.095892, 0.0024365, 0.0020292, 0.63646, 3.6653, 0.14935, 85.813, 1.6484
2082, -31.1014, 0.0014806, 424.24, 0.98237, 0.37409, 1.0616, 140.95, 2.4102, 1.0906, 3.2329, 0.13009, 0.014926, 0.23856, 0.48417, 5.1993, 0.15934, 246.43, 0.11324
2083, -31.1032, 0.052094, 0.015426, 0.14264, 0.1326, 8.7154, 371.56, 0.032746, 2.7834, 0.97939, 10.49, 0.15367, 0.022287, 0.086087, 90.185, 1.1035, 0.12443, 0.33341
2084, -31.1105, 4.9768, 0.0014039, 8.5412, 0.26229, 1.149, 0.033633, 1.6335, 41.028, 0.0036121, 0.10228, 0.0057525, 0.09759, 0.019899, 20.675, 0.42542, 0.10538, 1.394
2085, -31.1146, 5.3776, 0.0010121, 5.3637, 0.036651, 0.0094428, 0.022598, 0.031266, 0.03301, 0.013885, 196.98, 0.075901, 0.011469, 0.069905, 57.615, 0.11538, 0.31114, 2.166
2086, -31.1394, 0.48231, 144.65, 0.41059, 0.13306, 0.056672, 0.10373, 1.7121, 1.1918, 0.0010939, 389.8, 0.5752, 0.0079723, 0.16161, 2.8351, 0.47507, 489.64, 1.7878
2087, -31.1535, 0.0015841, 1.2789, 0.63084, 0.24854, 1.4531, 0.20352, 0.0014819, 0.16365, 0.21666, 393.29, 0.016947, 0.0055179, 0.022763, 5.2288, 0.010293, 8.4411, 0.4542
2088, -31.1547, 0.26218, 3.0221, 1.4936, 0.024595, 0.034875, 0.012403, 0.74572, 0.37142, 1.1282, 0.25306, 0.83257, 0.39568, 0.050649, 100, 0.23789, 0.392, 45.017
2089, -31.1610, 0.32793, 0.50588, 1.3484, 0.47686, 0.0014552, 239.05, 2.487, 20.105, 0.95453, 0.063515, 0.27402, 0.17081, 0.13306, 44.606, 0.58985, 3.2626, 0.22792
2090, -31.1653, 1.3933, 0.00103, 0.11541, 5.5151, 0.58331, 161.31, 2.1426, 0.021969, 0.037403, 265.98, 0.0040723, 0.0052652, 0.052729, 3.001, 2.1396, 0.16781, 2.877
2091, -31.1673, 0.0014523, 47.027, 3.172, 0.033156, 4.0802, 290.39, 5.2539, 0.043074, 0.032368, 1.8328, 0.02769, 0.10742, 0.21704, 5.2801, 0.057331, 0.59495, 0.44503
2092, -31.1920, 0.0092274, 0.0046373, 0.70716, 3.4268, 0.081971, 871.56, 0.086683, 6.6894, 0.002749, 0.64935, 0.031542, 0.019488, 0.13466, 22.626, 3.393, 0.21659, 34.229
2093, -31.1946, 0.64917, 0.0044656, 0.64584, 0.8661, 0.41755, 0.10215, 0.0056679, 0.20785, 0.01038, 754.74, 0.0021734, 0.11546, 0.060645, 49.013, 1.0819, 0.20084, 26.836
2094, -31.1983, 0.23696, 0.72207, 3.9959, 0.043422, 1.5078, 0.053038, 0.75903, 0.10476, 0.001498, 0.17099, 0.025694, 0.0014594, 0.047543, 14.798, 0.004145, 0.28754, 37.033
2095, -31.2022, 4.5408, 0.010316, 0.25454, 0.024823, 0.73605, 3.6402, 1.8001, 2.049, 1.9742, 1.4446, 0.36798, 0.11327, 0.7345, 3.6165, 0.0072335, 0.10147, 0.26285
2096, -31.2145, 2.912, 117.11, 0.5123, 9.581, 8.3006, 0.056465, 0.0012729, 0.24103, 0.49188, 0.02958, 0.0021181, 0.0071521, 0.31974, 4.12, 0.030577, 21.398, 3.6289
2097, -31.2152, 0.0024748, 11.019, 0.44661, 0.013897, 0.055784, 232.98, 0.23512, 41.897, 2.6126, 74.882, 0.0013551, 0.061876, 0.44806, 5.306, 0.015443, 13.317, 2.4327
2098, -31.2462, 1.8238, 0.0060848, 0.59043, 5.4342, 0.079846, 419.22, 0.0025073, 0.0289, 0.32885, 0.24185, 0.043479, 0.0026768, 0.72435, 17.036, 0.041609, 0.19457, 56.648
2099, -31.2471, 8.255, 1.6039, 0.1301, 0.67141, 0.37213, 0.10211, 0.10995, 0.029807, 0.013765, 17.934, 0.0034288, 0.06427, 0.015109, 3.7894, 0.12683, 0.29214, 2.5172
2100, -31.2541, 4.2959, 19.491, 0.25024, 0.1685, 0.0022384, 5.4459, 4.0286, 0.36911, 0.15788, 44.423, 0.29564, 0.040036, 0.12844, 1.9846, 9.4429, 0.46232, 1.574
2101, -31.2589, 0.0016743, 52.313, 8.4446, 5.6899, 0.001, 0.057436, 0.0062682, 1.6157, 0.4199, 192.39, 0.031714, 0.028053, 0.048794, 5.3843, 6.4261, 0.50973, 0.90496
2102, -31.2620, 0.019807, 10.445, 0.20189, 0.042837, 0.79575, 1.9107, 0.038307, 18.569, 1.7343, 10.205, 0.88931, 0.03517, 0.027581, 4.5978, 0.036086, 45.246, 0.22687
2103, -31.2679, 1.3855, 0.0023035, 2.2735, 0.76581, 0.0027824, 0.019183, 0.015245, 0.01743, 0.025008, 202.95, 0.80523, 0.54716, 0.05647, 12.464, 0.0015922, 0.25171, 83.069
2104, -31.2946, 0.034321, 2.5241, 0.90421, 1.63, 0.015677, 171.02, 0.054253, 645.35, 0.0014261, 0.059518, 0.0059326, 0.61524, 0.1715, 4.0575, 0.64136, 197.55, 0.28021
2105, -31.3107, 6.7742, 0.018701, 7.2722, 0.048791, 0.10209, 31.073, 6.6679, 0.1149, 0.0033876, 0.12361, 0.0013917, 0.0060123, 0.41875, 36.404, 0.47127, 0.11701, 2.6648
2106, -31.3247, 0.12936, 18.896, 0.17629, 0.19349, 0.36567, 915.62, 8.0784, 85.305, 2.5135, 1.7878, 0.25818, 0.0019033, 0.089789, 4.2055, 4.9679, 0.29097, 74.726
2107, -31.3335, 0.89797, 0.099918, 0.36839, 0.80097, 0.0021075, 847.37, 0.0012621, 0.18852, 0.019373, 8.4512, 0.0085928, 0.79358, 0.3012, 14.303, 4.1719, 6.2372, 18.872
2108, -31.3490, 6.0307, 0.015479, 0.31947, 0.016384, 0.009373, 1.6265, 0.014832, 0.024626, 0.81681, 1.2634, 0.0066732, 0.0054759, 0.037394, 1.4325, 0.0025418, 0.14319, 97.614
2109, -31.3532, 2.8472, 18.027, 0.37921, 0.12678, 0.042629, 38.072, 0.0050753, 0.015652, 0.033355, 751.43, 0.0028222, 0.0017563, 0.56449, 5.3827, 0.010548, 2.6685, 0.21149
2110, -31.3794, 1.2829, 0.87789, 6.3584, 0.20217, 3.7897, 0.013742, 0.19139, 0.089919, 0.58037, 544.51, 0.0016628, 0.03149, 0.013396, 80.476, 0.0015195, 13.107, 28.174
2111, -31.3822, 0.0067927, 71.409, 1.5156, 1.3737, 0.0010772, 1.3307, 0.087973, 27.538, 0.0018921, 472.05, 0.035866, 0.016367, 0.015548, 5.4886, 0.054561, 63.55, 15.023
2112, -31.3837, 2.9784, 0.33437, 0.1, 0.24843, 0.0612, 2.9215, 0.11749, 8.8677, 0.0020268, 0.096779, 0.005225, 0.010953, 0.063308, 1.3571, 1.4616, 0.27839, 7.5458
2113, -31.3922, 5.3174, 243.5, 7.6804, 0.092355, 2.1214, 0.090006, 0.036522, 69.78, 0.0011019, 21.999, 0.23538, 0.69908, 0.01014, 15.572, 5.1696, 1.0323, 0.86243
2114, -31.3989, 0.0011004, 0.0016431, 0.7714, 1.5722, 0.24168, 87.885, 0.025744, 0.14605, 0.082478, 0.04172, 0.067322, 0.7192, 0.09517, 82.898, 3.8977, 0.14644, 2.4774
2115, -31.4008, 0.1499, 13.004, 1.0236, 3.092, 0.016091, 34.181, 0.97498, 0.03906, 1.1188, 119.43, 0.0028975, 0.26054, 0.038227, 1.1595, 0.26362, 111.26, 0.59771
2116, -31.4325, 0.37756, 0.036103, 3.398, 8.8534, 0.06137, 53.883, 1.5026, 0.16831, 0.0033199, 16.575, 0.51809, 0.0018098, 0.14538, 8.4608, 0.0095979, 0.26045, 7.0693
2117, -31.4744, 2.4488, 62.997, 10, 3.6308, 6.8657, 0.06033, 0.011986, 0.015251, 0.018106, 75.353, 0.0022844, 0.0056223, 0.016081, 1.0607, 0.0033928, 359.08, 0.13317
2118, -31.4936, 4.002, 0.20121, 1.0789, 0.023969, 0.17835, 9.2411, 0.35278, 144.74, 0.0018675, 0.28637, 0.046293, 0.013831, 0.085492, 17.641, 0.10863, 0.28577, 0.81544
2119, -31.4981, 1.143, 0.072553, 0.13024, 2.9354, 5.413, 0.47656, 0.011759, 0.18087, 0.34345, 0.07177, 0.045707, 0.22255, 0.016928, 8.3427, 0.21343, 0.26358, 2.9677
2120, -31.4982, 1.3932, 0.0063433, 0.116, 0.015282, 0.74118, 67.822, 0.0056161, 0.19677, 0.0092752, 0.41032, 0.024433, 0.15637, 0.077847, 1.8285, 0.075753, 0.19299, 0.16436
2121, -31.5290, 6.4634, 0.010939, 0.64738, 0.14606, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.009917, 0.0018849, 0.020479, 2.4654, 1.8749, 1.7442, 0.30198
2122, -31.5365, 9.4095, 0.7417, 0.44961, 0.15345, 5.9084, 41.8, 6.7849, 118.23, 0.0036911, 5.733, 0.0020028, 0.022442, 0.9069, 3.2451, 0.062723, 0.22625, 0.73675
2123, -31.6092, 7.9579, 19.105, 2.9806, 0.017577, 0.068095, 25.356, 0.036325, 18.797, 0.0016677, 168.9, 0.15364, 0.006097, 0.02567, 7.2709, 0.0054974, 49.261, 0.72556
2124, -31.6515, 0.0080722, 0.0016507, 0.91435, 0.30071, 0.030937, 135.53, 0.0011416, 17.223, 0.0055357, 3.2633, 0.36053, 0.0022164, 0.050759, 80.905, 1.5111, 2.8482, 82.729
2125, -31.6520, 4.859, 0.72029, 1.052, 0.015837, 0.054277, 0.070351, 0.028664, 0.031368, 0.0016164, 439.29, 0.001651, 0.03322, 0.17289, 17.142, 0.17438, 5.5619, 0.13221
2126, -31.6661, 2.565, 172.22, 4.8095, 0.37242, 0.23465, 402.39, 0.016909, 893.92, 1.9081, 2.6845, 0.0035315, 0.0014987, 0.086967, 1.2166, 0.4797, 1.4014, 17.435
2127, -31.6938, 0.24865, 1.1279, 0.47319, 1.0292, 0.0041544, 1.3184, 0.094422, 0.011085, 0.84792, 2.788, 0.51349, 0.023311, 0.038553, 5.6616, 0.0023613, 2.3337, 60.308
2128, -31.7138, 0.0024696, 0.006062, 8.4074, 1.6485, 0.41173, 507.38, 2.1465, 0.14798, 5.3164, 0.12106, 0.0045054, 0.0031971, 0.84099, 5.7659, 0.20974, 0.35924, 3.8852
2129, -31.7168, 0.093366, 94.374, 8.4695, 0.070563, 5.6655, 0.52061, 0.0026598, 132.95, 0.0016008, 0.01351, 0.16592, 0.0014186, 0.058603, 3.9446, 0.074878, 12.877, 7.4839
2130, -31.7214, 0.095618, 0.057421, 0.18014, 6.7226, 0.2541, 45.346, 0.11833, 0.11138, 3.1911, 0.59238, 0.031366, 0.012002, 0.069919, 3.3532, 0.0030077, 48.6, 0.49121
2131, -31.7303, 0.0083119, 0.0014317, 0.10898, 0.16862, 0.047113, 0.043488, 0.0047873, 1.3718, 0.0015517, 110.55, 0.005886, 0.029023, 0.014679, 7.0711, 1.9406, 3.6749, 0.53824
2132, -31.7385, 0.29126, 0.0044507, 1.8701, 9.7216, 0.13929, 0.50444, 0.11135, 12.697, 0.029405, 0.011602, 0.001584, 0.81497, 0.18247, 1.337, 0.0012963, 3.0244, 28.043
2133, -31.7429, 0.0086407, 0.015554, 2.0708, 0.02307, 0.0046045, 0.11482, 8.0829, 112.27, 0.049441, 8.3105, 0.047384, 0.0040561, 0.041076, 40.581, 0.0089488, 376.08, 0.21011
2134, -31.7624, 0.0014532, 0.0095016, 2.6177, 2.5388, 0.018269, 0.14505, 0.0054588, 210.5, 0.62543, 0.85408, 0.22425, 0.24254, 0.019606, 49.802, 9.645, 0.15825, 24.24
2135, -31.7627, 0.0031925, 0.41778, 0.30052, 0.050756, 2.8105, 0.095014, 3.7942, 0.031669, 0.0027453, 0.014139, 0.21242, 0.0089723, 0.40236, 4.5052, 1.8112, 16.295, 0.1185
2136, -31.7651, 2.5524, 0.0070018, 0.80784, 0.14008, 0.24882, 0.019654, 0.028178, 0.020282, 7.1528, 357.15, 0.0093602, 0.0018849, 0.014999, 2.4654, 6.8471, 3.0093, 0.35657
2137, -31.7651, 0.0021317, 21.071, 1.8661, 0.035677, 0.72365, 16.837, 0.23462, 0.49574, 0.015237, 58.733, 0.0048586, 0.0010794, 0.096054, 5.1473, 0.033669, 36.089, 0.9158
2138, -31.8364, 0.22895, 65.153, 7.6535, 5.9637, 0.0018403, 158.28, 0.024991, 233.29, 0.022267, 314.12, 0.72965, 0.1878, 0.015673, 5.3624, 0.41274, 71.736, 45.324
2139, -31.8735, 0.60266, 6.8502, 5.3865, 0.053347, 0.0074155, 109.65, 0.043526, 0.027238, 0.091857, 45.945, 0.0032021, 0.11097, 0.099694, 4.6144, 0.013643, 3.3127, 0.13955
2140, -31.8867, 1.4565, 601.08, 2.9208, 6.3992, 0.022014, 2.6464, 0.0010517, 0.10872, 0.20808, 2.3079, 0.20005, 0.026739, 0.015226, 5.8721, 0.0070015, 483.45, 0.61568
2141, -31.8937, 0.0062663, 0.052556, 0.33021, 0.029231, 0.71039, 120.03, 0.0069288, 0.49134, 0.41616, 2.8374, 0.02123, 0.023034, 0.089558, 1.8809, 0.51474, 0.30972, 6.3771
2142, -31.9015, 9.4184, 0.8178, 0.25842, 0.55865, 0.0013972, 30.319, 4.6218, 74.673, 0.030588, 371.34, 0.0040443, 0.1601, 0.17176, 12.653, 0.20154, 0.59, 67.965
2143, -31.9603, 0.12774, 0.049828, 0.55728, 0.051295, 0.14521, 7.6633, 0.30117, 2.2505, 2.8887, 0.15435, 0.0033983, 0.0013305, 0.21584, 73.087, 1.1714, 0.27251, 14.045
2144, -31.9675, 0.070079, 0.55337, 1.3315, 0.15182, 2.0485, 0.11143, 0.04729, 0.015295, 0.0012484, 0.027289, 0.03224, 0.0016278, 0.23609, 2.4361, 2.3636, 0.97886, 0.65921
2145, -31.9803, 2.0824, 0.0021282, 0.14084, 0.33136, 0.0024481, 2.8246, 6.9551, 0.11493, 0.61181, 12.471, 0.0045657, 0.022085, 0.54467, 17.188, 0.003382, 0.96679, 0.33098
2146, -32.0144, 0.80316, 0.453, 0.15261, 0.1482, 1.6403, 0.30911, 0.13362, 272.03, 0.019056, 0.68508, 0.0016961, 0.38324, 0.45184, 8.7132, 0.033417, 0.10281, 0.426
2147, -32.0595, 0.058839, 196.99, 8.0007, 0.30593, 0.18603, 0.075854, 0.38738, 25.687, 0.009391, 338.43, 0.0029413, 0.001267, 0.080621, 2.8849, 1.3871, 19.942, 21.111
2148, -32.1233, 9.1419, 0.098501, 4.6597, 0.80386, 0.013687, 0.044198, 0.75567, 0.020119, 0.021748, 280.87, 0.013894, 0.016445, 0.030317, 5.6052, 0.0019974, 44.312, 0.10616
2149, -32.1318, 0.011973, 619.36, 1.7483, 0.25064, 0.054908, 10.934, 1.5202, 0.026365, 0.043786, 139.4, 0.34008, 0.0020478, 0.88948, 4.0765, 0.086448, 534.25, 37.961
2150, -32.1373, 0.0014886, 124.74, 0.49559, 0.11837, 1.5955, 35.31, 0.0071751, 243.42, 0.29329, 27.538, 0.0053576, 0.031378, 0.8565, 6.0514, 6.7683, 0.42377, 28.462
2151, -32.1438, 0.028652, 0.12747, 0.25751, 0.16146, 0.01391, 0.012182, 1.3534, 0.25086, 9.3595, 181.06, 0.014287, 0.089476, 0.71234, 5.577, 4.5439, 0.35252, 2.4023
2152, -32.1493, 5.0113, 0.008112, 0.46079, 0.095838, 0.24882, 0.032346, 0.013876, 0.02087, 5.0117, 496.88, 0.0093602, 0.0018849, 0.020153, 3.9727, 6.7559, 3.0093, 0.42263
2153, -32.1665, 0.57827, 0.002054, 1.7133, 1.5218, 0.095917, 4.1114, 1.971, 661.02, 0.0028476, 0.20365, 0.074193, 0.83954, 0.035253, 35.448, 0.058259, 0.52917, 1.34
2154, -32.1874, 3.3276, 0.034684, 2.233, 0.017334, 0.0086263, 230.16, 0.66837, 0.018597, 0.0011485, 40.707, 0.0037969, 0.57337, 0.021747, 7.2664, 0.077449, 0.53189, 1.3924
2155, -32.2122, 0.041898, 21.342, 0.50625, 1.354, 0.42568, 1.2018, 0.19378, 0.016986, 0.0038973, 0.60061, 0.020329, 0.20798, 0.85144, 6.1694, 0.37505, 0.11508, 0.66932
2156, -32.2417, 0.2111, 2.9864, 0.25992, 3.9489, 3.9635, 7.6087, 0.12875, 29.46, 0.3723, 85.479, 0.001037, 0.15922, 0.45504, 2.4854, 0.18932, 1.6582, 7.938
2157, -32.2448, 0.001, 0.012017, 9.5068, 0.011788, 0.015759, 0.088245, 0.30213, 0.11958, 0.0014137, 0.068594, 0.012427, 0.0099685, 0.65115, 5.7243, 0.001974, 0.62699, 0.13107
2158, -32.2695, 0.019121, 58.437, 0.15932, 0.86726, 0.053661, 0.035688, 1.1944, 0.34283, 0.26998, 6.1148, 0.21298, 0.0018051, 0.01319, 6.1954, 0.0060868, 1.565, 33.462
2159, -32.2701, 0.012144, 0.0010588, 3.0834, 4.8385, 0.010288, 17.728, 0.022714, 20.168, 0.0072695, 5.9613, 0.36075, 0.65126, 0.09995, 60.413, 0.022333, 14.413, 0.21785
2160, -32.2801, 0.0054078, 0.05916, 0.65938, 0.54837, 0.47504, 360.26, 0.010703, 0.0326, 0.016666, 0.16707, 0.013532, 0.059503, 0.015974, 6.9126, 4.5013, 36.87, 0.11517
2161, -32.2922, 3.3437, 657.25, 3.9318, 0.39685, 0.0011132, 33.532, 0.81427, 27.268, 0.0026548, 95.962, 0.46891, 0.013065, 0.014086, 6.2228, 0.085429, 0.10685, 1.0916
2162, -32.3238, 0.0010763, 0.0075025, 0.94641, 0.18497, 0.0025852, 1.1901, 0.31151, 18.204, 0.011805, 87.665, 0.010548, 0.021224, 0.14467, 86.42, 1.2406, 0.71299, 4.2106
2163, -32.3239, 7.2275, 476.04, 1.9854, 0.064294, 0.018407, 0.024049, 0.4384, 0.01, 0.11233, 0.29456, 0.014174, 0.043977, 0.1001, 6.1293, 0.0024128, 0.98752, 9.6651
2164, -32.3414, 5.9015, 14.772, 5.4932, 0.41041, 0.0039298, 0.68547, 2.821, 0.29604, 0.0027633, 208.14, 0.26005, 0.91858, 0.56555, 1.1486, 0.030333, 54.41, 0.28424
2165, -32.3688, 0.071989, 0.0027231, 6.1724, 0.12097, 0.15126, 1.4494, 0.013103, 4.9522, 2.6965, 10.099, 0.01353, 0.25, 0.12197, 1.1695, 0.046755, 582.01, 0.20619
