Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
127, -9.5760, 0.010514, 0.017361, 0.1, 1.8936, 1.5593, 0.089244, 7.3209, 0.010394, 2.3675, 0.24139, 0.19864, 0.23281, 0.23627, 100, 1.0473, 0.31402, 0.1
128, -9.5875, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.01, 2.1393, 0.18222, 0.19864, 0.24647, 0.097052, 64.238, 1.0473, 0.34034, 0.1
129, -9.5961, 0.010514, 0.030441, 0.13532, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.10447, 0.23281, 0.16338, 92.379, 1.0803, 0.34034, 0.1
130, -9.5962, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 79.427, 1.1563, 0.34034, 0.1
131, -9.6084, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.21242, 0.19864, 0.32753, 0.11334, 74.685, 1.0936, 0.34034, 0.1
132, -9.6101, 0.010514, 0.030441, 0.1, 1.9495, 1.0495, 0.12703, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16374, 74.685, 1.0473, 0.34034, 0.1
133, -9.6119, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.12386, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.30314, 0.16338, 97.956, 1.0473, 0.34034, 0.1
134, -9.6127, 0.010514, 0.030441, 0.1, 1.8936, 2.02, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.22146, 0.23281, 0.16338, 85.143, 1.0473, 0.34034, 0.1
135, -9.6135, 0.010514, 0.030441, 0.1105, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.29018, 0.19864, 0.23281, 0.16338, 74.685, 1.1201, 0.34034, 0.1
136, -9.6137, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.1215, 0.19864, 0.23281, 0.16338, 74.685, 1.2934, 0.34034, 0.1
137, -9.6145, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.094322, 7.3209, 0.010394, 2.1393, 0.21176, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
138, -9.6212, 0.010514, 0.034318, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.8133, 0.24139, 0.19864, 0.25956, 0.16338, 74.685, 1.0473, 0.34034, 0.1
139, -9.6234, 0.010514, 0.030441, 0.1395, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.18243, 0.19864, 0.23281, 0.16338, 74.685, 1.2653, 0.34034, 0.1
140, -9.6284, 0.010514, 0.030441, 0.1, 2.0616, 1.7633, 0.089244, 10, 0.014762, 2.1393, 0.19944, 0.23393, 0.23281, 0.16875, 74.685, 1.4652, 0.34034, 0.1
141, -9.6344, 0.010504, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.25637, 0.23281, 0.16338, 61.617, 1.169, 0.34034, 0.1
142, -9.6385, 0.010514, 0.030441, 0.1, 1.8936, 1.716, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.13584, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
143, -9.6456, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.15091, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
144, -9.6483, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.16454, 0.24364, 74.685, 1.0473, 0.34034, 0.1
145, -9.6484, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.18294, 0.23281, 0.23872, 74.685, 1.0473, 0.34034, 0.1
146, -9.6489, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.2007, 74.685, 1.0473, 0.34034, 0.1
147, -9.6494, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.31344, 0.17637, 74.685, 1.0473, 0.34034, 0.1
148, -9.6497, 0.010514, 0.030441, 0.1, 1.5804, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.28974, 0.24472, 0.16338, 74.685, 1.0473, 0.34034, 0.1
149, -9.6497, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.24348, 0.16338, 74.685, 1.0473, 0.34034, 0.1
150, -9.6497, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
151, -9.6497, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.14249, 0.31721, 0.16338, 74.685, 1.0473, 0.34034, 0.1
152, -9.6497, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.18267, 0.16338, 74.685, 1.0473, 0.34034, 0.1
153, -9.6497, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.16896, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
154, -9.6497, 0.010514, 0.030441, 0.1, 2.7269, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.165, 0.16338, 74.685, 1.0473, 0.34034, 0.1
155, -9.6498, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.33104, 0.19864, 0.318, 0.2246, 74.685, 1.0473, 0.34034, 0.1
156, -9.6499, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.15849, 74.685, 1.0473, 0.34034, 0.1
157, -9.6503, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.27078, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
158, -9.6509, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.33182, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
159, -9.6511, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.20501, 0.19864, 0.23281, 0.11027, 74.685, 1.0473, 0.34034, 0.1
160, -9.6522, 0.010514, 0.030441, 0.12549, 1.3254, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.27176, 0.27682, 0.10782, 74.685, 1.0473, 0.34034, 0.1
161, -9.6698, 0.010514, 0.030441, 0.1, 1.8936, 2.4587, 0.09763, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 71.731, 1.0473, 0.34034, 0.1
162, -9.6721, 0.010514, 0.030441, 0.1, 1.8936, 1.2222, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.13029, 0.23281, 0.096023, 46.214, 1.4323, 0.34034, 0.1
163, -9.6738, 0.010514, 0.030441, 0.1, 1.0512, 2.2185, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.23281, 0.15182, 74.685, 1.0473, 0.34034, 0.1
164, -9.6790, 0.010514, 0.025418, 0.1, 1.8936, 1.7633, 0.12594, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 0.79726, 0.34034, 0.1
165, -9.6823, 0.010514, 0.030441, 0.13714, 1.1113, 1.8972, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
166, -9.6918, 0.010514, 0.030441, 0.1, 1.8936, 2.4611, 0.098105, 7.3209, 0.010394, 2.1393, 0.24139, 0.29676, 0.22331, 0.16338, 74.685, 1.1268, 0.34034, 0.1
167, -9.7008, 0.010514, 0.030441, 0.1, 1.8936, 2.1596, 0.089244, 7.3209, 0.010394, 2.1393, 0.19618, 0.19864, 0.23281, 0.23716, 74.685, 1.1284, 0.34034, 0.1
168, -9.7036, 0.010514, 0.030441, 0.1, 1.8936, 2.0686, 0.089244, 7.3209, 0.010394, 2.1393, 0.33048, 0.19864, 0.23281, 0.16338, 78.698, 1.204, 0.34034, 0.1
169, -9.7089, 0.010514, 0.030441, 0.13857, 1.8936, 2.0062, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
170, -9.7218, 0.010514, 0.030441, 0.1, 1.8936, 2.0595, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.29491, 0.16338, 74.685, 1.0473, 0.34034, 0.1
171, -9.7259, 0.010514, 0.030441, 0.1, 1.8936, 2.0765, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
172, -9.7282, 0.010414, 0.030441, 0.1, 1.8936, 1.3764, 0.11809, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0145, 0.34034, 0.1
173, -9.7355, 0.010514, 0.030441, 0.1, 2.7374, 1.7633, 0.11972, 7.1366, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.10113
174, -9.7383, 0.010514, 0.030441, 0.11883, 1.8936, 2.15, 0.089244, 7.3209, 0.010394, 2.1393, 0.14011, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
175, -9.7456, 0.010514, 0.030441, 0.1, 1.8936, 2.5419, 0.089244, 7.3209, 0.01, 2.1393, 0.17864, 0.19864, 0.23281, 0.1128, 74.685, 1.0473, 0.34034, 0.1
176, -9.7499, 0.010514, 0.030441, 0.1, 1.4638, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 40.271, 1.0473, 0.34034, 0.1
177, -9.7631, 0.010514, 0.030441, 0.11253, 1.8936, 1.672, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 89.163, 1.4727, 0.34034, 0.1
178, -9.7717, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.223, 0.23281, 0.16338, 39.434, 1.4167, 0.34034, 0.1
179, -9.7825, 0.010514, 0.030441, 0.1, 1.8831, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.34639, 0.2223, 74.685, 0.99324, 0.34034, 0.1
180, -9.7995, 0.013716, 0.042147, 0.1, 1.1395, 1.7633, 0.10032, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
181, -9.8184, 0.010514, 0.030441, 0.1, 1.8936, 2.4638, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.09035, 74.685, 1.0473, 0.34034, 0.1
182, -9.8295, 0.010514, 0.030441, 0.1, 2.3764, 1.7633, 0.089244, 7.3209, 0.010394, 2.0441, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
183, -9.8399, 0.010514, 0.027021, 0.1, 1.8936, 1.7633, 0.080664, 7.3209, 0.010394, 2.9819, 0.15406, 0.2968, 0.18908, 0.16338, 72.58, 1.0473, 0.34034, 0.11374
184, -9.8410, 0.010514, 0.019496, 0.1, 1.8936, 1.7633, 0.089244, 4.515, 0.010394, 2.1393, 0.24139, 0.23733, 0.32262, 0.16338, 74.685, 1.0473, 0.34034, 0.1
185, -9.8584, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.063871, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
186, -9.8628, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.052183, 7.3209, 0.010394, 2.7306, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 0.83093, 0.34034, 0.1
187, -9.8711, 0.010514, 0.030441, 0.1, 2.7164, 2.422, 0.083234, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16325, 74.685, 1.0473, 0.34034, 0.1
188, -9.8829, 0.010101, 0.030441, 0.1, 2.0173, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
189, -9.8937, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.13985, 0.25435, 0.23903, 74.685, 1.5447, 0.34034, 0.1
190, -9.9282, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.10669
191, -9.9306, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.085961, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.32224, 0.12698, 74.685, 0.93961, 0.34034, 0.1
192, -9.9395, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.011018, 2.1393, 0.13441, 0.19864, 0.23281, 0.16338, 74.685, 1.4827, 0.34034, 0.1
193, -9.9684, 0.010514, 0.030441, 0.1, 2.2661, 1.7633, 0.089244, 7.3209, 0.011567, 2.1393, 0.24139, 0.2151, 0.22663, 0.16338, 74.685, 1.0473, 0.34034, 0.1
194, -9.9842, 0.010514, 0.030441, 0.1, 2.5432, 1.7633, 0.062222, 7.3209, 0.010394, 2.1393, 0.20538, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
195, -9.9918, 0.010514, 0.030441, 0.13527, 1.8936, 1.7633, 0.078522, 6.8452, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.1627, 0.34034, 0.1
196, -9.9968, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.064653, 7.2347, 0.010394, 2.1393, 0.24139, 0.16894, 0.22374, 0.16338, 74.685, 1.0473, 0.34034, 0.1
197, -9.9991, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 39.193, 0.95277, 0.34034, 0.1
198, -10.0070, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.061268, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.27318, 0.14509, 74.685, 1.0473, 0.34034, 0.1
199, -10.0114, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.011718, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
200, -10.0128, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 1.96, 0.24139, 0.19864, 0.24118, 0.16338, 74.685, 1.0473, 0.34034, 0.1
201, -10.0167, 0.010514, 0.035154, 0.10253, 1.8936, 1.7633, 0.10242, 8.3571, 0.010394, 2.1393, 0.16786, 0.12671, 0.16069, 0.084653, 74.685, 1.0473, 0.34034, 0.1
202, -10.0353, 0.010514, 0.030441, 0.1, 1.1339, 1.7633, 0.089244, 9.6768, 0.01, 1.849, 0.22747, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.38794, 0.11845
203, -10.1204, 0.010514, 0.030441, 0.1, 1.8936, 1.4977, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.10003, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.11153
204, -10.1239, 0.010514, 0.030441, 0.1, 1.8936, 0.88499, 0.089244, 6.4531, 0.010607, 2.1393, 0.24139, 0.19864, 0.23281, 0.16087, 74.685, 1.0473, 0.34034, 0.1
205, -10.1339, 0.010514, 0.030441, 0.13262, 1.8936, 1.7633, 0.089244, 7.3209, 0.012138, 2.1393, 0.24139, 0.28398, 0.13382, 0.16338, 74.685, 1.329, 0.34034, 0.1
206, -10.1504, 0.015686, 0.023824, 0.1, 1.8936, 1.7633, 0.093964, 7.3209, 0.010394, 1.215, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
207, -10.1505, 0.010514, 0.030441, 0.11813, 1.8936, 2.3309, 0.096258, 7.406, 0.01, 1.8618, 0.24139, 0.25283, 0.28025, 0.16338, 74.685, 1.0473, 0.34034, 0.1
208, -10.1730, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 1.89, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
209, -10.1795, 0.013876, 0.045318, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.25087, 0.16338, 74.685, 1.0473, 0.34034, 0.1
210, -10.1944, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.053548, 7.3209, 0.010394, 2.1393, 0.2143, 0.22012, 0.23281, 0.16338, 51.081, 1.0473, 0.34034, 0.1
211, -10.2014, 0.010514, 0.027116, 0.13012, 1.8936, 2.2414, 0.089244, 7.3209, 0.01, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.47402, 0.11931
212, -10.2079, 0.012868, 0.030441, 0.1, 1.8936, 1.7633, 0.13291, 7.3209, 0.010394, 2.1393, 0.24139, 0.25212, 0.2723, 0.16338, 74.685, 1.0473, 0.31107, 0.1
213, -10.2265, 0.014614, 0.016971, 0.1, 1.7297, 1.7633, 0.12769, 6.8108, 0.01, 2.1393, 0.24139, 0.19864, 0.29352, 0.16338, 74.685, 1.0473, 0.34034, 0.1
214, -10.2369, 0.010514, 0.030441, 0.1, 1.8936, 1.4902, 0.089244, 7.3209, 0.010394, 1.8336, 0.24139, 0.19864, 0.23281, 0.087886, 74.685, 1.0473, 0.34034, 0.1
215, -10.2385, 0.010514, 0.029087, 0.1, 1.8936, 1.7633, 0.05514, 7.3209, 0.011711, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
216, -10.2521, 0.008295, 0.030441, 0.11028, 1.8936, 1.7633, 0.11236, 6.3421, 0.010394, 2.1393, 0.18795, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.3811, 0.1
217, -10.2606, 0.011041, 0.037294, 0.1, 1.8936, 1.7633, 0.12195, 7.989, 0.010394, 2.1393, 0.24139, 0.11954, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
218, -10.2805, 0.010514, 0.033427, 0.1, 1.8936, 2.3569, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.30869, 0.16338, 74.685, 0.83374, 0.36428, 0.1
219, -10.2808, 0.0086527, 0.030441, 0.1, 1.8936, 1.7633, 0.069419, 9.8031, 0.010394, 2.0421, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
220, -10.2891, 0.012498, 0.033259, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.18438, 0.23281, 0.16338, 74.685, 1.1681, 0.34034, 0.11934
221, -10.3052, 0.010514, 0.030441, 0.1, 1.7249, 2.694, 0.089244, 6.9369, 0.010394, 2.1393, 0.35845, 0.20783, 0.29979, 0.16338, 74.685, 1.0473, 0.3538, 0.11712
222, -10.3465, 0.010514, 0.030441, 0.1, 1.0915, 1.7633, 0.089244, 7.3209, 0.010394, 1.1944, 0.23033, 0.19864, 0.23281, 0.16338, 83.465, 1.0473, 0.38952, 0.1
223, -10.3653, 0.010514, 0.036018, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.16445, 0.19864, 0.23281, 0.16338, 88.752, 1.2564, 0.34034, 0.1
224, -10.3909, 0.010514, 0.030441, 0.1, 2.2996, 1.4853, 0.089244, 7.3209, 0.01333, 2.1393, 0.26476, 0.11092, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
225, -10.4025, 0.010514, 0.030062, 0.1, 1.8936, 1.7633, 0.088175, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 100, 1.0473, 0.34034, 0.11546
226, -10.4195, 0.014528, 0.017388, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.16742, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.10295
227, -10.4458, 0.010514, 0.030441, 0.10442, 1.8936, 1.7633, 0.11745, 7.3209, 0.013693, 2.1393, 0.24139, 0.19864, 0.23281, 0.1052, 74.685, 1.0473, 0.34034, 0.1
228, -10.4592, 0.010514, 0.030441, 0.1, 1.2359, 1.7633, 0.089244, 6.0611, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.3755, 0.34034, 0.1
229, -10.4670, 0.010514, 0.035091, 0.1, 1.067, 2.5653, 0.089244, 7.3209, 0.010394, 2.2982, 0.24139, 0.19864, 0.2461, 0.16338, 74.685, 1.0473, 0.34034, 0.1
230, -10.5028, 0.014967, 0.015248, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.20679, 0.19864, 0.23281, 0.16338, 74.685, 1.3044, 0.34034, 0.1
231, -10.5124, 0.010514, 0.030441, 0.1, 1.6288, 1.7633, 0.089244, 7.2736, 0.010561, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 68.511, 1.0473, 0.34034, 0.11578
232, -10.5229, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 5.8754, 0.010394, 2.1393, 0.1335, 0.24899, 0.20366, 0.16338, 74.685, 1.0473, 0.34034, 0.1
233, -10.5371, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.013514, 2.1393, 0.32351, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
234, -10.5749, 0.010514, 0.030441, 0.1, 1.8936, 1.2764, 0.089244, 5.7137, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
235, -10.5767, 0.0091693, 0.030441, 0.1455, 1.7911, 1.8506, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.33295, 0.16338, 74.685, 1.0473, 0.34034, 0.1
236, -10.5777, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.091752, 7.3209, 0.013803, 2.1393, 0.24139, 0.1584, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
237, -10.5869, 0.012631, 0.040883, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.012055, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.5265, 0.34034, 0.1
238, -10.6097, 0.010514, 0.035788, 0.1, 1.8936, 1.0483, 0.089244, 7.3209, 0.010394, 2.1393, 0.24692, 0.19864, 0.23281, 0.17857, 74.685, 1.0473, 0.34034, 0.1
239, -10.6133, 0.010514, 0.030441, 0.1, 1.8936, 1.6113, 0.089244, 7.3209, 0.014023, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
240, -10.6217, 0.010514, 0.020413, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.15083, 0.14756, 0.16338, 74.685, 1.0473, 0.29279, 0.1
241, -10.6754, 0.0080951, 0.033173, 0.1, 1.6739, 1.7633, 0.089244, 7.3209, 0.012849, 3.0196, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.506, 0.34034, 0.1
242, -10.6802, 0.010514, 0.038542, 0.12725, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.17615, 0.19864, 0.13407, 0.24466, 74.685, 1.4414, 0.34034, 0.1
243, -10.7039, 0.0086545, 0.029122, 0.1, 1.8936, 1.8339, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
244, -10.7323, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.8151, 0.20474, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.12104
245, -10.7391, 0.010514, 0.030441, 0.1, 1.8936, 2.3661, 0.082026, 7.3209, 0.013453, 2.1393, 0.24139, 0.14511, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
246, -10.7995, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 6.481, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1194
247, -10.8018, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.089244, 5.5426, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 96.635, 1.0473, 0.34034, 0.1
248, -10.8161, 0.0078995, 0.030441, 0.1, 1.1035, 1.6242, 0.087456, 7.3209, 0.01, 2.8452, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
249, -10.8534, 0.010514, 0.030441, 0.1, 1.8936, 1.6314, 0.089244, 5.4727, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 44.413, 1.1654, 0.34034, 0.1
250, -10.8607, 0.013465, 0.03597, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.20928, 66.495, 0.6876, 0.34034, 0.1
251, -10.8666, 0.010514, 0.030441, 0.1, 1.6311, 1.7633, 0.089244, 7.3209, 0.010394, 2.4672, 0.24139, 0.10933, 0.20079, 0.16338, 74.685, 0.73211, 0.34034, 0.1
252, -10.8730, 0.010514, 0.030441, 0.1, 1.8936, 1.7633, 0.074625, 7.4099, 0.010394, 2.5374, 0.24139, 0.19864, 0.23281, 0.18532, 84.535, 0.71761, 0.34034, 0.1
253, -10.9016, 0.010514, 0.041578, 0.1, 1.8936, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.36753, 0.1
254, -10.9097, 0.013017, 0.030441, 0.10029, 1.6832, 1.7633, 0.089244, 4.2354, 0.01, 2.1393, 0.24139, 0.17919, 0.23281, 0.24336, 74.685, 1.2557, 0.34034, 0.1
255, -10.9325, 0.010514, 0.040251, 0.1, 1.4672, 1.7633, 0.089244, 7.3209, 0.010394, 2.1393, 0.34607, 0.19864, 0.23281, 0.16338, 74.685, 1.5103, 0.34034, 0.1
256, -10.9366, 0.010514, 0.030441, 0.1, 1.9038, 1.7633, 0.089244, 7.3209, 0.01552, 2.1984, 0.24139, 0.19864, 0.23281, 0.16338, 74.685, 1.0473, 0.34034, 0.1
